Iteration	SSE	Accepted
292	20421.492500000004	no
293	16628.752499999995	yes
294	20385.532499999994	no
295	16467.192500000005	yes
296	23999.752499999995	no
297	21064.872499999998	no
298	21112.832499999986	no
299	21022.432500000003	no
300	19367.212500000012	no
301	18328.672500000015	no
302	17507.292499999996	no
303	22584.052499999987	no
304	23415.352499999997	no
305	23156.79249999999	no
306	18425.51249999999	no
307	20201.532499999987	no
308	16650.69250000001	yes
309	19104.4525	no
310	22321.432499999988	no
311	20248.692500000005	no
312	21749.2325	no
313	23873.392499999994	no
314	20764.952499999996	no
315	21162.8925	no
316	19298.752500000006	no
317	18429.752500000006	no
318	21242.272499999995	no
319	23926.572499999987	no
320	16129.192500000006	yes
321	22883.11249999999	no
322	21832.132499999996	no
323	19953.712499999983	no
324	18998.952500000014	no
325	22879.55249999999	no
326	18737.592500000002	no
327	18419.592499999995	no
328	20654.4525	no
329	18668.21250000002	no
330	19668.7125	no
331	19924.172499999993	no
332	19384.21250000001	no
333	20790.692499999983	no
334	19209.89249999999	no
335	20081.872499999998	no
336	18248.952499999996	no
337	22090.012499999997	no
338	19190.872499999994	no
339	21532.0325	no
340	22037.512499999997	no
341	16407.612500000007	no
342	21639.97249999998	no
343	19893.35249999999	no
344	21018.792499999992	no
345	17516.1525	no
346	18907.832500000008	no
347	19382.39250000002	no
348	20382.612499999974	no
349	17180.172499999997	no
350	15418.212499999994	yes
351	11968.2925	yes
352	11431.472499999994	yes
353	17516.1325	no
354	13761.1725	no
355	12978.172499999997	no
356	15117.832500000004	no
357	15573.132500000005	no
358	15420.232500000006	no
359	13145.99250000001	no
360	12056.172499999995	no
361	20452.772499999992	no
362	12100.992499999995	no
363	14834.3125	no
364	14558.79250000001	no
365	11210.512500000015	yes
366	14574.552499999993	no
367	11459.832500000002	no
368	14860.072499999998	no
369	8694.912499999999	yes
370	11821.092500000006	no
371	11573.072499999995	no
372	16470.3925	no
373	12698.432500000015	no
374	14066.01250000001	no
375	10939.21249999999	no
376	10758.872499999998	no
377	11887.832500000004	no
378	15112.97250000001	no
379	11901.392499999998	no
380	13924.992500000002	no
381	10976.052499999996	no
382	9865.332500000006	no
383	11987.012500000004	no
384	13334.572500000011	no
385	8346.932500000003	yes
386	10582.032500000001	no
387	10988.532499999994	no
388	13124.912500000004	no
389	15698.752500000002	no
390	16813.87249999999	no
391	13505.432500000006	no
392	11648.792499999996	no
393	12359.332500000006	no
394	11125.712499999992	no
395	15068.772500000005	no
396	10351.872499999996	no
397	12518.792499999992	no
398	11536.09250000001	no
399	13928.07250000001	no
400	10438.752500000006	no
401	15861.932499999997	no
402	11240.5125	no
403	16477.452499999992	no
404	11497.69249999999	no
405	16589.472499999996	no
406	9946.192500000008	no
407	13700.952499999996	no
408	11452.972500000005	no
409	13283.972499999996	no
410	12879.1125	no
411	12972.712499999989	no
412	10426.372499999996	no
413	13611.712500000007	no
414	15375.252499999999	no
415	15787.2925	no
416	13128.052500000013	no
417	12107.992499999997	no
418	12560.472499999989	no
419	10911.592500000006	no
420	12455.1125	no
421	15298.632499999996	no
422	18348.852500000008	no
423	12959.4725	no
424	13133.21250000001	no
425	14891.4925	no
426	13920.472500000005	no
427	10914.272499999992	no
428	10796.872500000003	no
429	13286.07250000002	no
430	12241.932499999995	no
431	14070.27250000001	no
432	14011.53250000002	no
433	13429.292500000005	no
434	10842.912499999995	no
435	10383.492499999993	no
436	14061.072500000006	no
437	11254.912499999991	no
438	12013.932499999994	no
439	9880.142500000004	no
440	11736.092499999993	no
441	14557.092500000006	no
442	14603.852499999999	no
443	12269.772499999995	no
444	11283.792499999998	no
445	12830.89250000001	no
446	15950.452500000001	no
447	10336.012499999995	no
448	10905.952499999998	no
449	15052.292500000012	no
450	9451.9325	no
451	11059.392499999998	no
452	14514.212500000001	no
453	11707.432499999999	no
454	9310.212499999998	no
455	12369.972500000002	no
456	13309.092500000017	no
457	13163.57250000001	no
458	13542.372500000003	no
459	11654.572499999997	no
460	12823.172500000004	no
461	11137.792500000001	no
462	13117.692500000003	no
463	11343.472499999998	no
464	14934.952499999996	no
465	14628.672500000006	no
466	10370.852499999999	no
467	20951.652499999997	no
468	14050.512499999997	no
469	12500.212500000012	no
470	13740.152499999997	no
471	14137.352500000005	no
472	12776.812500000004	no
473	9925.232499999995	no
474	10611.492499999993	no
475	14500.652499999997	no
476	13988.89250000001	no
477	8332.652499999995	yes
478	13114.552499999994	no
479	12742.7525	no
480	12160.492499999997	no
481	10888.512499999997	no
482	11375.092499999999	no
483	11900.432499999997	no
484	19464.892499999998	no
485	13512.572500000007	no
486	15868.852499999994	no
487	12896.612499999996	no
488	11387.69249999999	no
489	10509.572499999991	no
490	12625.392500000005	no
491	12764.132500000012	no
492	12946.252499999999	no
493	10018.592499999999	no
494	10437.772499999994	no
495	12059.172499999997	no
496	14573.632499999998	no
497	13534.512500000008	no
498	10832.6925	no
499	11170.972499999996	no
500	13572.532500000016	no
501	10996.812499999996	no
502	11129.772499999992	no
503	10423.872499999998	no
504	13660.572500000002	no
505	15403.292500000014	no
506	9693.472500000005	no
507	14638.372500000005	no
508	12076.312499999995	no
509	13128.17250000001	no
510	15789.352500000008	no
511	15040.032500000001	no
512	13789.2725	no
513	11249.012499999997	no
514	11711.152500000004	no
515	10446.712499999992	no
516	14181.432500000012	no
517	11434.932499999994	no
518	13877.972500000007	no
519	13854.292499999996	no
520	14991.912500000008	no
521	13445.572500000002	no
522	12428.652500000004	no
523	11292.992499999997	no
524	12146.712499999994	no
525	17257.61249999999	no
526	14203.07250000001	no
527	16984.73250000001	no
528	12057.6525	no
529	14298.452500000009	no
530	11572.9725	no
531	15197.712500000009	no
532	12380.932499999997	no
533	10566.672500000008	no
534	9787.212500000001	no
535	12997.352500000003	no
536	13085.792499999998	no
537	10876.8725	no
538	13277.092500000004	no
539	12467.232499999995	no
540	10455.352499999999	no
541	10038.832499999993	no
542	16916.092500000002	no
543	14206.052500000005	no
544	16285.172500000008	no
545	10150.432500000003	no
546	13096.752499999997	no
547	11610.352499999995	no
548	13908.672500000004	no
549	10637.132499999992	no
550	13553.932499999997	no
551	13495.01250000001	no
552	12391.852499999995	no
553	15214.07250000001	no
554	10412.152499999998	no
555	11580.772499999997	no
556	10874.392499999998	no
557	13817.6525	no
558	16998.752500000002	no
559	14142.672500000024	no
560	11480.21249999999	no
561	12141.692500000001	no
562	11166.472499999996	no
563	13261.152499999998	no
564	12762.052500000002	no
565	12045.182499999995	no
566	11671.372499999996	no
567	15548.572500000004	no
568	12669.992500000015	no
569	19785.312500000004	no
570	12933.2725	no
571	9976.672500000004	no
572	15820.912500000002	no
573	12219.512499999993	no
574	11000.092499999993	no
575	12380.212499999998	no
576	15142.352500000008	no
577	9743.1925	no
578	11726.992500000006	no
579	13172.392500000004	no
580	11653.392499999996	no
581	14607.292499999994	no
582	15750.672500000008	no
583	13742.152499999997	no
584	11211.2725	no
585	11368.672499999995	no
586	13024.79250000001	no
587	11284.172499999995	no
588	12126.352499999999	no
589	8959.372500000005	yes
590	15469.912500000006	no
591	11870.152499999997	no
592	12616.112499999992	no
593	15519.892500000005	no
594	14315.4925	no
595	17246.432500000003	no
596	10434.432500000006	no
597	15043.032500000012	no
598	15698.712500000001	no
599	10804.552499999996	no
600	11767.392499999998	no
601	13344.112500000008	no
602	11567.252500000008	no
603	14288.952500000003	no
604	13619.352500000003	no
605	12221.452500000003	no
606	8476.0525	yes
607	9679.992499999998	no
608	10582.972499999993	no
609	14154.212499999996	no
610	11808.892499999994	no
611	10983.732500000002	no
612	12670.452499999992	no
613	11667.912499999999	no
614	11173.752499999993	no
615	15933.8925	no
616	12717.212499999998	no
617	12532.352499999988	no
618	10414.972499999993	no
619	11714.292499999992	no
620	10743.6725	no
621	11654.792499999994	no
622	15923.272499999995	no
623	9197.232500000002	yes
624	13428.412500000006	no
625	10248.822500000002	yes
626	10673.472499999998	yes
627	12380.8325	no
628	11161.712499999992	no
629	10733.252499999997	yes
630	13488.2325	no
631	10299.912500000004	yes
632	16426.0325	no
633	10908.85250000001	no
634	13096.692500000003	no
635	11691.272499999995	no
636	14259.472499999996	no
637	11298.572499999998	no
638	9987.632499999996	yes
639	11115.7925	no
640	11788.1325	no
641	11735.4125	yes
642	11456.6925	yes
643	10734.672500000002	yes
644	11576.352499999995	no
645	10315.372500000001	yes
646	10392.152499999998	yes
647	13396.3825	no
648	11064.1125	no
649	9816.572499999997	yes
650	13495.372500000007	no
651	10473.9325	yes
652	9694.092500000002	yes
653	9433.532500000005	yes
654	14178.992500000017	no
655	13218.832499999997	no
656	12232.592499999999	no
657	15623.732500000007	no
658	13095.492499999997	no
659	15284.492499999997	no
660	13761.0125	no
661	14150.492499999995	no
662	12027.072499999997	no
663	12943.832499999997	no
664	14589.832499999997	no
665	14148.992500000004	no
666	12588.472499999996	no
667	9992.712499999996	no
668	11574.572500000004	no
669	12585.772499999994	no
670	12177.332499999993	no
671	9999.072499999998	no
672	14738.392499999998	no
673	12588.032500000003	no
674	12846.33249999999	no
675	11799.172500000006	no
676	15568.812500000011	no
677	14033.792500000007	no
678	11269.952499999996	no
679	9841.692500000001	no
680	10263.1125	no
681	13194.932499999999	no
682	13458.112499999992	no
683	13528.512499999993	no
684	12118.372499999998	no
685	9147.272500000008	yes
686	10380.152499999997	no
687	11458.612499999996	no
688	12954.9125	no
689	15631.072499999998	no
690	9249.872499999994	yes
691	12305.572500000002	no
692	9613.272500000001	no
693	13468.892499999998	no
694	13784.292499999996	no
695	11871.912499999993	no
696	13098.052500000002	no
697	14022.012500000003	no
698	12606.112500000007	no
699	10850.652499999993	no
700	10519.872500000003	no
701	15153.872499999998	no
702	10171.652499999997	yes
703	12924.932499999992	no
704	13637.652500000004	no
705	13667.132499999998	no
706	12126.5725	no
707	11643.832500000004	no
708	10544.712499999996	yes
709	14034.452500000007	no
710	13577.372499999992	no
711	10714.112500000003	no
712	16052.592499999995	no
713	12092.652500000007	no
714	11162.61250000001	yes
715	7401.492500000008	yes
716	8173.932500000005	no
717	9420.4725	no
718	10934.532500000001	no
719	15070.892500000016	no
720	11898.172499999999	no
721	11119.102499999999	no
722	15028.832500000002	no
723	15112.792500000014	no
724	11294.632499999998	no
725	10731.532500000003	no
726	11716.492499999997	no
727	10450.852500000003	no
728	12626.352499999992	no
729	10981.772500000008	no
730	10619.312499999996	no
731	12018.792499999996	no
732	12297.212499999996	no
733	12462.032499999996	no
734	18654.3925	no
735	11339.872500000003	no
736	10661.972499999998	no
737	9275.552500000005	no
738	10441.392500000005	no
739	12568.192499999997	no
740	11457.992500000004	no
741	10215.092499999995	no
742	10741.692500000006	no
743	9644.9925	no
744	12833.33249999999	no
745	14011.832499999997	no
746	10921.332499999991	no
747	14222.412499999999	no
748	8205.372500000003	yes
749	10020.8525	no
750	10452.8325	no
751	10561.232500000002	no
752	8209.172500000006	yes
753	14079.572500000013	no
754	16229.8125	no
755	12549.872499999992	no
756	12983.3525	no
757	12032.052500000003	no
758	13878.572500000004	no
759	13169.0725	no
760	11405.952499999994	no
761	10731.312499999998	no
762	14647.052500000005	no
763	10655.232500000002	no
764	9496.432500000006	no
765	11380.252500000002	no
766	10922.5925	no
767	11176.3725	no
768	11486.052499999993	no
769	11170.132499999994	no
770	10311.512499999997	no
771	11224.9125	no
772	10104.492499999995	no
773	12791.832499999997	no
774	11461.172500000011	no
775	12547.95249999999	no
776	11892.8725	no
777	14688.432500000012	no
778	10343.672499999993	no
779	12158.792500000012	no
780	17044.052500000016	no
781	9063.792499999998	no
782	13236.732499999998	no
783	12433.012499999999	no
784	9908.092500000004	no
785	11457.852499999997	no
786	12494.452499999994	no
787	11680.33249999999	no
788	11899.01249999999	no
789	14108.472499999994	no
790	12861.272499999997	no
791	11491.092500000004	no
792	14517.672499999995	no
793	14080.5325	no
794	12607.572499999993	no
795	13824.952499999996	no
796	10393.622500000003	no
797	11579.592499999999	no
798	11637.352499999994	no
799	13174.152499999991	no
800	10357.372500000003	no
801	11058.192499999997	no
802	12903.152500000002	no
803	11679.712499999992	no
804	10477.292499999998	yes
805	8026.952500000007	yes
806	10329.412499999997	no
807	11767.752499999995	no
808	13703.352499999994	no
809	12018.852499999994	no
810	11805.572500000004	no
811	15376.19250000001	no
812	10766.732499999996	no
813	8949.312499999995	no
814	10848.512499999995	no
815	12133.252499999997	no
816	9238.512500000004	no
817	12919.252499999999	no
818	16450.77250000001	no
819	10189.3525	no
820	11601.072499999995	no
821	13059.392499999998	no
822	10598.652499999997	no
823	11058.852499999994	no
824	11844.852499999997	no
825	16810.112499999996	no
826	15117.392500000014	no
827	11010.872499999996	no
828	10200.312499999998	no
829	10886.932499999995	no
830	13145.452500000001	no
831	17459.512499999997	no
832	14021.09250000002	no
833	10361.3925	no
834	13520.992499999998	no
835	9682.312499999996	no
836	11870.272500000001	no
837	9013.792500000001	no
838	8203.6925	yes
839	11324.012499999999	no
840	10902.492499999995	no
841	13485.752499999997	no
842	12203.2725	no
843	13049.012499999995	no
844	15755.152500000013	no
845	13235.452500000003	no
846	14019.112500000012	no
847	19794.08249999998	no
848	16532.932500000006	no
849	10381.812499999989	no
850	9541.152499999998	yes
851	7349.2125000000015	yes
852	9679.892500000005	yes
853	9857.192500000008	no
854	11562.492500000004	no
855	9431.3925	yes
856	11033.97250000001	no
857	13296.052500000002	no
858	8931.472500000003	yes
859	7653.2525000000005	yes
860	11502.812500000005	no
861	7170.512499999997	yes
862	8583.132500000002	no
863	13467.032500000001	no
864	8356.352499999995	no
865	10155.952499999996	no
866	10708.052500000005	no
867	8270.572500000002	yes
868	14576.5925	no
869	9612.5925	no
870	8810.232500000006	yes
871	11101.392499999996	no
872	11652.772500000003	no
873	11015.4925	no
874	7936.2325	yes
875	14153.9925	no
876	8149.672500000002	yes
877	8535.612500000003	no
878	5535.872500000001	yes
879	8747.152500000002	no
880	10475.772500000005	no
881	9657.7325	no
882	10315.252500000002	no
883	12295.992500000002	no
884	8075.4925	no
885	7359.292500000001	no
886	7525.712500000001	no
887	8045.512500000001	no
888	10865.632499999996	no
889	10526.052499999996	no
890	7051.0925000000025	no
891	11910.45249999999	no
892	8156.132500000001	no
893	10736.052499999996	no
894	7582.392500000002	no
895	10583.7125	no
896	12224.272500000003	no
897	8534.6525	no
898	11111.172500000004	no
899	9675.812500000005	no
900	8737.972499999998	no
901	10199.092499999999	no
902	9400.712500000001	no
903	9849.452500000001	no
904	6933.672499999997	no
905	10657.272499999995	no
906	10368.7125	no
907	12152.312499999998	no
908	9047.332500000002	no
909	10451.9525	no
910	9708.972500000007	no
911	7369.912500000004	no
912	10215.012499999993	no
913	7853.9725	no
914	6568.892500000003	yes
915	7046.5325000000075	no
916	7728.652499999998	yes
917	7254.952500000001	yes
918	10912.712500000003	no
919	6609.392500000002	yes
920	9346.552499999998	no
921	12326.212500000007	no
922	7058.652500000006	yes
923	9182.9925	no
924	12549.712499999994	no
925	8009.4925	no
926	7391.432499999998	no
927	10628.612500000008	no
928	8863.792500000007	no
929	7123.5525	yes
930	9347.712500000007	no
931	8632.372499999998	no
932	7002.7125000000015	yes
933	9010.2525	no
934	7624.7724999999955	no
935	6511.652500000001	yes
936	9019.132499999998	no
937	12097.512499999993	no
938	6041.012500000001	yes
939	10400.7925	no
940	6966.652500000006	no
941	7570.612500000003	yes
942	14486.492499999995	no
943	8000.892500000006	yes
944	13601.672500000006	no
945	8462.1725	no
946	8260.192500000005	yes
947	6342.892500000002	yes
948	7795.912500000005	no
949	7917.252500000003	no
950	7712.752499999999	no
951	7406.4725000000035	no
952	6955.352499999999	no
953	6246.5525	yes
954	10383.692500000001	no
955	9541.472500000002	no
956	9468.772500000003	no
957	9077.772500000003	no
958	8581.772500000003	no
959	7611.1725	no
960	9840.0925	no
961	13818.952499999998	no
962	8518.852499999999	no
963	11797.332500000004	no
964	9228.8525	no
965	5311.532500000001	yes
966	6951.212499999999	no
967	8853.952499999998	no
968	6908.472500000005	no
969	6244.092499999998	no
970	6183.6325	no
971	6722.612499999999	no
972	8592.772500000003	no
973	4998.7525	yes
974	7470.612500000005	no
975	7293.132500000003	no
976	7247.772499999997	no
977	8633.112500000008	no
978	9517.452500000007	no
979	6201.7125	yes
980	6882.412500000001	yes
981	9068.192500000001	no
982	4461.732500000001	yes
983	6516.2925	no
984	7583.432500000004	no
985	7744.772500000006	no
986	5622.132500000002	no
987	10010.552500000002	no
988	9213.292499999998	no
989	8365.3325	no
990	7858.852499999997	no
991	7807.5324999999975	no
992	8030.3125	no
993	6523.052500000001	no
994	6287.852500000001	no
995	6822.1725	no
996	7269.912500000001	no
997	6544.972499999996	no
998	5741.612500000002	no
999	8712.952499999996	no
1000	6994.992499999997	no
1001	6956.372500000002	no
1002	9842.652500000004	no
1003	6975.5725	no
1004	8443.5125	no
1005	6342.492499999997	no
1006	7210.312500000002	no
1007	7273.852499999994	no
1008	8261.112500000003	no
1009	8026.4524999999985	no
1010	7885.272500000003	no
1011	6960.092500000001	no
1012	7258.932499999999	no
1013	8023.272500000009	no
1014	6370.332499999998	no
1015	8761.532500000005	no
1016	6922.5925	no
1017	7892.092499999998	no
1018	6844.692500000001	no
1019	6256.332499999996	no
1020	7464.6125	no
1021	7885.332500000003	no
1022	6984.512499999996	no
1023	7818.492500000006	no
1024	11405.692499999992	no
1025	9899.392500000002	no
1026	9249.532500000007	no
1027	7797.072500000002	no
1028	7788.672500000004	no
1029	7355.912500000006	no
1030	6690.832499999997	no
1031	6519.9524999999985	no
1032	7629.7525000000005	no
1033	6760.612500000001	no
1034	6581.512499999999	no
1035	9055.532500000003	no
1036	8103.852500000005	no
1037	6479.4725000000035	no
1038	7431.972499999998	no
1039	5796.8125	no
1040	8823.412500000006	no
1041	5898.012500000001	no
1042	10833.192499999997	no
1043	9965.252500000002	no
1044	6204.5525	no
1045	5093.072499999999	no
1046	7523.592500000001	no
1047	7162.3725	no
1048	5636.4124999999985	no
1049	6506.5525000000025	no
1050	9267.232499999996	no
1051	6871.7325	no
1052	7948.652500000001	no
1053	7080.912499999999	no
1054	6645.392500000001	no
1055	7475.172500000001	no
1056	9141.392499999998	no
1057	5560.3325	no
1058	8267.3125	no
1059	11573.192500000001	no
1060	10425.152500000006	no
1061	6829.852499999999	no
1062	8112.252500000005	no
1063	5656.752499999999	no
1064	6950.532500000001	no
1065	5882.852500000001	no
1066	6778.272500000004	no
1067	7334.6325000000015	no
1068	11232.57250000001	no
1069	6681.4925	no
1070	7379.292500000004	no
1071	5875.912500000002	no
1072	6719.0525000000025	no
1073	6876.1525	no
1074	7605.212500000002	no
1075	6079.7525	no
1076	6508.6725	no
1077	6492.5925000000025	no
1078	7205.872500000004	no
1079	7143.2525000000005	no
1080	5994.932499999995	no
1081	8681.092499999997	no
1082	9000.7525	no
1083	7659.852500000001	no
1084	11095.092499999999	no
1085	7628.352500000001	no
1086	6285.332500000002	no
1087	7397.532500000003	no
1088	6662.792500000003	no
1089	8412.3925	no
1090	9145.812500000007	no
1091	6476.8725	no
1092	6598.672499999998	no
1093	8714.6525	no
1094	7542.012499999999	no
1095	5201.072500000001	yes
1096	6586.672500000001	no
1097	7412.792500000003	no
1098	5615.9725	yes
1099	5881.692500000005	yes
1100	5524.512499999994	yes
1101	6556.052500000002	no
1102	6259.9925	no
1103	5566.932499999997	yes
1104	6200.612499999999	no
1105	5534.352500000003	yes
1106	5090.392499999997	yes
1107	6276.492500000002	no
1108	4744.192499999999	yes
1109	5283.9325	no
1110	6186.352499999998	no
1111	8322.7725	no
1112	7164.552499999996	no
1113	7129.772499999998	no
1114	4542.412500000001	yes
1115	4506.652499999999	yes
1116	4215.232500000002	yes
1117	4731.932499999999	yes
1118	4918.832499999999	yes
1119	4341.9925	yes
1120	6129.6725	no
1121	4695.092500000002	yes
1122	4355.212500000001	yes
1123	4525.812499999998	yes
1124	4543.0125	yes
1125	4123.7925000000005	yes
1126	5022.9925	yes
1127	6321.472499999999	no
1128	5303.812500000002	yes
1129	4551.052500000003	yes
1130	4426.452499999999	yes
1131	4829.732500000001	yes
1132	5990.092500000007	no
1133	4568.312500000004	yes
1134	4105.8525	yes
1135	4528.672500000003	no
1136	4597.072500000002	yes
1137	4429.892499999996	yes
1138	4529.072499999998	yes
1139	5798.9325000000035	no
1140	4224.3125	yes
1141	7238.212500000001	no
1142	4138.352499999996	yes
1143	4779.332500000001	no
1144	5183.952499999999	yes
1145	4868.012499999999	yes
1146	5234.532500000002	no
1147	5020.012499999997	yes
1148	4523.702500000002	yes
1149	4634.192500000003	yes
1150	4919.172500000001	yes
1151	4065.1324999999993	yes
1152	4431.672500000002	no
1153	4276.8324999999995	yes
1154	4276.792500000004	yes
1155	5065.392500000001	no
1156	4124.5525	yes
1157	5398.692500000002	no
1158	5186.9124999999985	no
1159	4321.512499999999	no
1160	5511.012500000003	no
