Iteration	Sum_of_Squares	Accepted
262	21709.737500000003	no
263	22125.637499999997	no
264	64638.7375	no
265	23985.837499999998	no
266	19713.537500000002	no
267	25886.53749999999	no
268	22751.937500000007	no
269	28248.1875	no
270	63682.63749999999	no
271	21583.1375	no
272	26685.987500000003	no
273	295801.3374999999	no
274	22536.83749999999	no
275	53207.737499999974	no
276	80649.73749999999	no
277	28405.86499999999	no
278	25851.83750000001	no
279	21380.0375	no
280	18304.487500000007	no
281	20679.937500000004	no
282	39494.537500000006	no
283	17158.537500000002	no
284	15834.637500000003	yes
285	243235.23749999996	no
286	37883.7375	no
287	25153.537500000006	no
288	43295.8375	no
289	24743.0375	no
290	56944.33750000001	no
291	83819.4375	no
292	21038.437499999996	no
293	69170.83749999997	no
294	30411.037500000002	no
295	21490.037499999995	no
296	24115.837499999998	no
297	32508.637499999997	no
298	20033.4375	no
299	32390.137499999997	no
300	327208.7375000001	no
301	30602.137499999997	no
302	22310.4375	no
303	23737.837499999994	no
304	20972.0375	no
305	23098.637500000008	no
306	86421.43750000003	no
307	55217.6375	no
308	82676.73750000003	no
309	16582.1375	no
310	19328.1375	no
311	27331.0375	no
312	27066.537500000002	no
313	22130.2375	no
314	22040.837499999998	no
315	29324.237500000003	no
316	23506.037500000002	no
317	23263.8375	no
318	22161.037500000002	no
319	25288.4375	no
320	40828.53749999999	no
321	26139.937500000007	no
322	39964.2375	no
323	289537.03750000003	no
324	30295.737499999996	no
325	17902.5875	no
326	61158.837499999994	no
327	24523.3375	no
328	22359.1375	no
329	20677.2375	no
330	240770.7375	no
331	29083.73749999998	no
332	20506.465000000004	no
333	23925.9375	no
334	15916.4375	no
335	40666.8375	no
336	29260.637500000004	no
337	65171.437500000015	no
338	25561.437500000007	no
339	30092.83750000001	no
340	249706.23750000002	no
341	25870.6375	no
342	30260.5375	no
343	19881.837499999994	no
344	54205.837499999994	no
345	41477.737499999996	no
346	250228.53750000006	no
347	50774.537500000006	no
348	49617.6375	no
349	25805.3375	no
350	50682.337499999994	no
351	20640.9375	no
352	23888.3375	no
353	25219.2375	no
354	31266.2375	no
355	38506.23750000001	no
356	33786.63749999999	no
357	23733.9375	no
358	16214.137500000003	no
359	19045.3375	no
360	81610.03749999999	no
361	25827.737500000003	no
362	20521.737500000003	no
363	31878.437499999996	no
364	23364.33750000001	no
365	85108.0375	no
366	16603.237500000003	no
367	28455.037499999995	no
368	27933.237500000003	no
369	28125.637499999997	no
370	265860.5375000001	no
371	18881.7375	no
372	48827.9375	no
373	18371.4375	no
374	22558.637500000004	no
375	23474.537500000002	no
376	23947.637500000004	no
377	42848.4375	no
378	69427.93750000003	no
379	56798.83750000002	no
380	16945.437500000004	no
381	27674.437500000004	no
382	28277.537499999995	no
383	26784.8375	no
384	21792.5375	no
385	22670.9375	no
386	33557.037500000006	no
387	30054.237499999985	no
388	26608.237500000003	no
389	41166.3375	no
390	20510.837499999994	no
391	29593.165000000005	no
392	53104.03749999999	no
393	18510.137499999997	no
394	18803.537500000002	no
395	18419.0375	no
396	96940.03749999998	no
397	235604.0375	no
398	17828.137499999997	no
399	14667.637499999999	yes
400	21263.437500000004	no
401	44868.637500000004	no
402	26562.137500000004	no
403	34808.48750000001	no
404	26774.5375	no
405	61743.5375	no
406	22304.937499999993	no
407	22158.437499999996	no
408	67116.0375	no
409	37493.83749999999	no
410	25171.937499999993	no
411	19964.4375	no
412	24895.0375	no
413	21939.337500000005	no
414	43517.9375	no
415	28611.837500000005	no
416	31181.6375	no
417	24227.237500000007	no
418	314229.3375000001	no
419	303617.3375	no
420	26943.0375	no
421	19337.437500000007	no
422	27043.737499999992	no
423	21733.3375	no
424	19370.837499999998	no
425	23295.237500000007	no
426	18673.7375	no
427	51854.63750000001	no
428	20325.437499999996	no
429	31899.237499999996	no
430	59083.23750000002	no
431	211099.43750000003	no
432	20211.7375	no
433	34463.13749999998	no
434	20447.2375	no
435	63065.7375	no
436	45269.3375	no
437	22586.637500000004	no
438	69103.03749999998	no
439	27596.737500000003	no
440	234452.83750000002	no
441	30984.265	no
442	21211.9375	no
443	79458.465	no
444	26994.3375	no
445	23891.8375	no
446	23698.937500000007	no
447	21543.737500000003	no
448	228634.43750000012	no
449	56974.2375	no
450	36613.93749999999	no
451	25532.637499999997	no
452	33931.4375	no
453	30286.337500000005	no
454	23331.9375	no
455	19970.0375	no
456	21613.937500000004	no
457	28376.137499999997	no
458	25760.037500000002	no
459	15757.937500000004	no
460	74762.4375	no
461	88272.43749999997	no
462	25749.837499999998	no
463	20653.737499999996	no
464	17953.537500000006	no
465	27561.737500000003	no
466	54496.13750000001	no
467	41400.83750000001	no
468	24226.0375	no
469	31620.065	no
470	21634.537500000002	no
471	26927.237500000003	no
472	19242.8375	no
473	17820.9375	no
474	84297.8375	no
475	61464.937500000015	no
476	28979.337500000005	no
477	46222.4375	no
478	23113.9375	no
479	32739.4375	no
480	22220.037500000002	no
481	86888.5375	no
482	18863.637499999997	no
483	21540.2375	no
484	28359.4375	no
485	31377.237500000003	no
486	17615.037499999995	no
487	30750.4375	no
488	21554.937499999993	no
489	104868.13750000001	no
490	41533.2375	no
491	22119.537499999995	no
492	23911.264999999992	no
493	38242.837499999994	no
494	41836.43750000001	no
495	23483.4375	no
496	21137.637500000004	no
497	22529.537499999995	no
498	24676.637499999997	no
499	21517.0375	no
500	50597.23749999999	no
501	24423.9375	no
502	32180.237500000003	no
503	41603.0375	no
504	17506.837499999998	no
505	54667.7375	no
506	22964.737499999996	no
507	22205.864999999998	no
508	24812.4375	no
509	24789.737500000003	no
510	20810.037500000002	no
511	30420.737500000003	no
512	23841.737499999996	no
513	93577.83750000002	no
514	25821.737499999996	no
515	90955.3375	no
516	23617.6375	no
517	16904.237500000003	no
518	23920.1375	no
519	26475.2375	no
520	22020.637499999997	no
521	124795.0375	no
522	27629.8375	no
523	73687.56499999999	no
524	24480.5375	no
525	31306.637500000004	no
526	22726.737499999996	no
527	95327.23750000003	no
528	319156.13749999995	no
529	60593.137500000004	no
530	248605.46500000003	no
531	19073.137499999997	no
532	29864.3375	no
533	20044.4375	no
534	25759.4375	no
535	19673.837499999994	no
536	33780.037500000006	no
537	18992.1375	no
538	21956.237500000003	no
539	53988.4375	no
540	23353.83749999999	no
541	22418.937499999996	no
542	18869.437500000004	no
543	30201.1375	no
544	26635.937499999993	no
545	65570.83749999998	no
546	38094.537500000006	no
547	18373.937500000004	no
548	28613.0375	no
549	21665.637500000008	no
550	23212.2375	no
551	28031.937499999996	no
552	18286.737499999996	no
553	43390.53750000001	no
554	19156.2375	no
555	28572.637499999997	no
556	48653.33750000001	no
557	35548.6375	no
558	85967.83750000002	no
559	105065.9375	no
560	53134.9375	no
561	23278.537500000006	no
562	18676.637500000004	no
563	24205.737500000003	no
564	24120.837499999998	no
565	24909.1375	no
566	28713.8375	no
567	25705.8375	no
568	19103.1375	no
569	28029.3375	no
570	29071.5375	no
571	16210.4375	no
572	56045.337499999994	no
573	25855.337499999998	no
574	22215.2375	no
575	25457.137500000004	no
576	73642.13750000001	no
577	30526.9375	no
578	56646.83749999998	no
579	27284.8375	no
580	67470.4375	no
581	17039.737500000003	no
582	18924.937500000007	no
583	33839.8375	no
584	22422.53749999999	no
585	25596.7375	no
586	17309.637499999997	no
587	309354.93750000006	no
588	28243.337499999998	no
589	21680.137499999997	no
590	20008.5375	no
591	26102.5375	no
592	35979.63749999998	no
593	95900.5375	no
594	20193.4375	no
595	36743.8375	no
596	18805.9375	no
597	23244.164999999994	no
598	26487.437499999993	no
599	17769.7375	no
600	18611.2375	no
601	42197.2375	no
602	26033.6375	no
603	27516.237500000007	no
604	25809.037500000006	no
605	19116.3375	no
606	60984.237499999996	no
607	24556.337499999994	no
608	77829.93750000003	no
609	24964.437500000004	no
610	34279.8375	no
611	265521.5375	no
612	21357.837499999998	no
613	240411.7375	no
614	23000.9375	no
615	70409.33750000001	no
616	35767.08750000001	no
617	25191.665000000005	no
618	21942.837499999998	no
619	20821.9375	no
620	30031.6375	no
621	21293.6375	no
622	52954.33750000001	no
623	17149.637500000004	no
624	22272.9375	no
625	38184.3375	no
626	70036.83750000001	no
627	81101.13750000004	no
628	31012.737499999996	no
629	26171.4375	no
630	59490.3375	no
631	54424.33750000001	no
632	21749.4375	no
633	19352.8375	no
634	23139.837500000005	no
635	18362.8375	no
636	20627.137500000004	no
637	30354.237499999992	no
638	18335.937499999996	no
639	29798.337500000005	no
640	57723.6375	no
641	41670.5375	no
642	19511.337499999998	no
643	24251.237499999996	no
644	19330.1375	no
645	20879.737500000003	no
646	30421.8375	no
647	85083.73749999999	no
648	22367.5375	no
649	19215.0875	no
650	21711.6375	no
651	20809.337500000012	no
652	86356.53749999998	no
653	24890.637499999997	no
654	41559.3375	no
655	43361.2375	no
656	27220.0375	no
657	22985.537500000002	no
658	29239.0375	no
659	60704.4375	no
660	14998.1375	no
661	18974.837500000005	no
662	26435.937499999996	no
663	209693.53750000003	no
664	29254.5375	no
665	19077.487499999996	no
666	28897.937499999993	no
667	51731.63749999999	no
668	66046.43749999997	no
669	81515.83750000001	no
670	24272.937500000004	no
671	24834.237499999996	no
672	22527.4375	no
673	60662.03750000002	no
674	25418.2375	no
675	26299.937500000004	no
676	25112.137499999993	no
677	36849.2375	no
678	21180.2375	no
679	80635.03749999999	no
680	44900.83749999999	no
681	32042.837500000005	no
682	86345.23749999999	no
683	60787.73750000002	no
684	26910.037500000006	no
685	24656.137499999997	no
686	30040.637499999997	no
687	22036.1375	no
688	31112.837499999998	no
689	29378.637500000004	no
690	25310.137500000004	no
691	55166.4375	no
692	33149.5375	no
693	31588.937499999993	no
694	23467.037500000002	no
695	19650.7375	no
696	73965.38749999998	no
697	16615.2375	no
698	27021.6375	no
699	70398.83749999997	no
700	28812.0375	no
701	86079.3375	no
702	55626.83749999999	no
703	27524.3375	no
704	22066.137499999993	no
705	27180.437500000004	no
706	16425.937500000004	no
707	25074.437499999996	no
708	20495.03749999999	no
709	56745.6375	no
710	75829.03749999999	no
711	47467.537500000006	no
712	21700.637499999997	no
713	88778.13750000001	no
714	45749.23750000002	no
715	82362.23750000002	no
716	96133.53750000003	no
717	20034.137500000004	no
718	24625.9375	no
719	18438.5375	no
720	20611.737499999996	no
721	17314.165	no
722	29321.937499999996	no
723	22788.837499999998	no
724	21568.537499999995	no
725	19146.637499999997	no
726	33649.5375	no
727	25121.837499999994	no
728	20710.1375	no
729	60515.365000000034	no
730	41828.23749999999	no
731	50989.3375	no
732	58637.6375	no
733	50200.937499999985	no
734	20048.7375	no
735	23701.3375	no
736	85250.53750000002	no
737	19989.637499999997	no
738	33479.93749999999	no
739	37779.337499999994	no
740	31379.737500000003	no
741	26417.237500000003	no
742	25010.037500000002	no
743	25196.337499999998	no
744	20905.8375	no
745	321659.53750000003	no
746	25508.137499999993	no
747	29393.4375	no
748	20892.6375	no
749	34771.337500000016	no
750	67873.26500000001	no
751	187294.0375	no
752	29307.837500000005	no
753	63337.63750000001	no
754	23955.487499999996	no
755	41181.337499999994	no
756	19643.5375	no
757	53584.23750000002	no
758	18492.437499999996	no
759	24133.387499999997	no
760	17484.5375	no
761	33825.0375	no
762	31299.137499999997	no
763	25526.837499999998	no
764	22500.6375	no
765	28621.137499999997	no
766	24446.337499999998	no
767	27910.437500000007	no
768	18716.237499999996	no
769	59083.13749999998	no
770	26775.037499999995	no
771	21892.1375	no
772	22496.0375	no
773	66135.4375	no
774	17514.237500000003	no
775	69934.53749999999	no
776	33301.037500000006	no
777	31243.237500000007	no
778	20838.637500000004	no
779	21006.0375	no
780	23079.737499999996	no
781	19560.1375	no
782	30267.237500000003	no
783	27742.237499999992	no
784	20545.237500000003	no
785	60374.1375	no
786	22342.737500000003	no
787	64526.43750000003	no
788	275551.9375	no
789	301483.2375	no
790	46251.9375	no
791	64887.63750000001	no
792	20023.937500000007	no
793	24212.637500000004	no
794	29749.037499999995	no
795	27241.587499999994	no
796	30624.437499999993	no
797	23293.6375	no
798	24289.537499999995	no
799	74413.13750000001	no
800	30097.437499999993	no
801	21260.137499999997	no
802	31690.137499999997	no
803	25196.037500000002	no
804	21382.8375	no
805	18025.4375	no
806	45425.28749999999	no
807	32656.137499999997	no
808	24181.837499999998	no
809	24634.737500000003	no
810	29827.637499999997	no
811	189141.9375	no
812	22402.9375	no
813	23155.337499999994	no
814	30261.93750000002	no
815	34242.537500000006	no
816	21322.137499999993	no
817	23936.1375	no
818	36071.6375	no
819	27842.537500000002	no
820	186462.63749999995	no
821	51293.737499999996	no
822	21293.137500000004	no
823	30766.137499999997	no
824	25332.565000000002	no
825	26638.6375	no
826	74758.53750000002	no
827	18923.137499999997	no
828	62395.237499999996	no
829	21986.037500000002	no
830	16268.937500000004	no
831	55842.53749999999	no
832	18816.937500000004	no
833	25551.5875	no
834	68094.4375	no
835	21497.6375	no
836	19715.737500000003	no
837	23761.637500000004	no
838	35630.3375	no
839	19835.53749999999	no
840	28720.83750000001	no
841	17906.237499999996	no
842	78991.13749999998	no
843	22356.437500000004	no
844	35822.03749999999	no
845	33728.83750000001	no
846	31902.7375	no
847	25972.2375	no
848	18851.337500000005	no
849	27510.837500000005	no
850	20420.5375	no
851	17229.0375	no
852	29477.5375	no
853	93066.3375	no
854	25053.637500000004	no
855	27726.5375	no
856	34003.287500000006	no
857	17969.8375	no
858	54742.1375	no
859	21869.83749999999	no
860	34762.337499999994	no
861	61286.73749999999	no
862	27517.737500000003	no
863	59309.6375	no
864	26986.237500000003	no
865	19285.0375	no
866	22695.8375	no
867	24108.037500000002	no
868	18176.2375	no
869	22813.937500000004	no
870	19378.337499999998	no
871	27312.5375	no
872	32540.837499999998	no
873	21658.8375	no
874	22920.537500000006	no
875	21809.837499999998	no
876	37964.43749999999	no
877	24487.637500000004	no
878	38875.4375	no
879	22111.037500000002	no
880	18420.8375	no
881	21729.9375	no
882	44387.437500000015	no
883	40694.23749999999	no
884	28827.4375	no
885	90750.9375	no
886	29212.737500000014	no
887	29174.737500000003	no
888	19704.6375	no
889	28174.137499999997	no
890	38187.137500000004	no
891	123970.73749999999	no
892	17924.537500000002	no
893	36110.237499999996	no
894	21256.4375	no
895	18585.2375	no
896	32462.337499999994	no
897	18430.137499999993	no
898	40940.4375	no
899	29631.03749999999	no
900	74965.43750000001	no
901	64385.837499999994	no
902	25749.737499999996	no
903	18292.637500000004	no
904	48663.9375	no
905	57468.337499999994	no
906	18960.6375	no
907	303611.6375	no
908	25686.437499999996	no
909	207370.1375	no
910	23444.1375	no
911	26799.037500000002	no
912	21671.837499999998	no
913	19905.0375	no
914	18282.4375	no
915	61690.037500000006	no
916	20103.537500000002	no
917	24944.4375	no
918	25463.23749999999	no
919	38606.237499999996	no
920	33882.93750000001	no
921	16706.965	no
922	21216.837499999994	no
923	51957.23750000003	no
924	17262.2375	no
925	35447.36499999999	no
926	24151.587499999998	no
927	19000.3375	no
928	48302.9375	no
929	29288.6375	no
930	17170.365	no
931	181221.63749999992	no
932	86157.33750000001	no
933	54165.9375	no
934	18195.7375	no
935	28076.8375	no
936	20141.537500000006	no
937	268574.6375	no
938	32999.7375	no
939	21467.5375	no
940	26242.737500000003	no
941	34408.5375	no
942	21817.237499999996	no
943	26313.437500000007	no
944	22788.787499999995	no
945	21362.137500000004	no
946	21274.537500000002	no
947	22859.037499999995	no
948	39193.76500000001	no
949	31577.037500000006	no
950	17824.4375	no
951	25254.8375	no
952	73357.23750000003	no
953	56355.237499999996	no
954	25159.637499999997	no
955	53780.965000000004	no
956	35000.4375	no
957	68027.03749999998	no
958	24012.7375	no
959	21374.5375	no
960	33441.837499999994	no
961	26030.4375	no
962	30068.8375	no
963	32304.7375	no
964	24796.137499999997	no
965	24169.5375	no
966	18592.937500000004	no
967	28584.8375	no
968	19906.1375	no
969	24466.337500000005	no
970	20256.737500000007	no
971	22423.3375	no
972	28436.33749999999	no
973	23333.137499999997	no
974	22348.6375	no
975	16922.637500000004	no
976	48664.1375	no
977	23109.8375	no
978	32438.537500000002	no
979	24490.1375	no
980	41229.7375	no
981	26022.03749999999	no
982	24995.06500000001	no
983	21347.937500000004	no
984	46268.8375	no
985	26181.937500000007	no
986	20462.437500000007	no
987	23320.037499999995	no
988	22576.1375	no
989	132985.8875	no
990	54028.53750000002	no
991	25112.5375	no
992	84885.43749999999	no
993	25304.937500000004	no
994	62829.764999999985	no
995	19986.3375	no
996	21345.18749999999	no
997	19176.3375	no
998	26190.237500000003	no
999	42298.83750000001	no
1000	25934.737500000003	no
1001	30470.937500000004	no
1002	221956.03749999998	no
1003	44556.1375	no
1004	23577.537500000002	no
1005	17944.2375	no
1006	19775.7375	no
1007	76691.83750000002	no
1008	109467.93749999999	no
1009	27565.3375	no
1010	31182.464999999993	no
1011	24695.9875	no
1012	51576.63749999998	no
1013	53935.537500000006	no
1014	29387.8375	no
1015	29354.8375	no
1016	21292.237499999996	no
1017	21926.337499999998	no
1018	20934.737499999992	no
1019	24364.2375	no
1020	21477.737500000003	no
1021	35723.5375	no
1022	18615.337499999994	no
1023	69462.3375	no
1024	20221.237499999992	no
1025	20765.937500000004	no
1026	28868.637499999993	no
1027	28585.9375	no
1028	17595.637500000008	no
1029	34124.7375	no
1030	35343.43750000001	no
1031	44635.13749999998	no
1032	23076.4375	no
1033	22108.737500000003	no
1034	29282.837500000016	no
1035	20223.765	no
1036	24148.03749999999	no
1037	30372.937500000004	no
1038	25203.437499999996	no
1039	59203.737499999974	no
1040	69057.13749999997	no
1041	22936.265	no
1042	70527.43749999997	no
1043	30372.9375	no
1044	21215.4375	no
1045	49075.937500000015	no
1046	38282.9375	no
1047	22747.537500000002	no
1048	19773.4375	no
1049	18356.337500000005	no
1050	30476.237499999996	no
1051	49377.187500000015	no
1052	17766.937499999996	no
1053	19954.637499999997	no
1054	30912.737499999996	no
1055	28449.6375	no
1056	21853.737499999996	no
1057	48340.3375	no
1058	22759.137500000008	no
1059	19256.837499999998	no
1060	27607.1375	no
1061	34037.4375	no
1062	18446.965000000004	no
1063	19048.3375	no
1064	31742.637500000008	no
1065	68047.6375	no
1066	23857.637500000004	no
1067	27974.5375	no
1068	32905.5375	no
1069	269724.3375	no
1070	70262.3375	no
1071	44501.1375	no
1072	36574.3375	no
1073	26286.537500000006	no
1074	26085.537500000002	no
1075	69393.53750000003	no
1076	57052.3375	no
1077	28705.537500000006	no
1078	45345.0375	no
1079	192177.23750000005	no
1080	79548.13749999998	no
1081	21429.337499999998	no
1082	25535.537500000002	no
1083	18435.3375	no
1084	23429.23750000001	no
1085	22454.537499999995	no
1086	26976.565	no
1087	18129.137499999997	no
1088	20515.265	no
1089	43225.1375	no
1090	17668.437499999996	no
1091	33744.83750000001	no
1092	22227.737500000007	no
1093	220751.7375	no
1094	21889.1375	no
1095	19718.137499999993	no
1096	30296.737500000003	no
1097	21251.5375	no
1098	27995.365	no
1099	19852.7375	no
1100	28056.1375	no
1101	21012.537500000002	no
1102	23124.537500000002	no
1103	30125.037500000002	no
1104	69386.53749999998	no
1105	24119.5375	no
1106	29782.437500000007	no
1107	100381.73749999999	no
1108	21677.037500000006	no
1109	16627.537499999995	no
1110	73808.83750000001	no
1111	26007.037499999995	no
1112	60017.2375	no
1113	27351.237499999996	no
1114	33591.337500000016	no
1115	25290.437499999996	no
1116	21328.037499999995	no
1117	20554.365	no
1118	22400.837499999998	no
1119	28062.3375	no
1120	26157.9375	no
1121	22788.0375	no
1122	21732.8375	no
1123	27023.037500000002	no
1124	32048.937500000004	no
1125	32406.337500000012	no
1126	22509.837499999998	no
1127	24520.3375	no
1128	21951.465000000004	no
1129	33305.7375	no
1130	67592.13750000001	no
1131	67693.83750000001	no
1132	19084.837499999998	no
1133	23931.8375	no
1134	53163.33749999999	no
1135	31569.93750000001	no
1136	81231.4375	no
1137	75882.13750000001	no
1138	26500.537500000006	no
1139	40209.6375	no
1140	64048.13750000001	no
1141	27288.5375	no
1142	36395.1375	no
1143	22981.4375	no
1144	27718.03750000001	no
1145	22571.0375	no
1146	20096.5375	no
1147	51891.63750000001	no
1148	19128.737499999996	no
1149	24540.337499999998	no
1150	28653.5375	no
1151	35332.837499999994	no
1152	24539.637499999997	no
1153	22558.937499999996	no
1154	16230.037500000002	no
1155	28419.5375	no
1156	21377.837500000005	no
1157	28772.83749999999	no
1158	24117.037500000006	no
1159	19113.437499999996	no
1160	37299.0375	no
1161	23233.937500000007	no
1162	18738.837499999994	no
1163	28289.637500000004	no
1164	335391.5375000001	no
1165	24535.3875	no
1166	21003.037499999995	no
1167	26377.637499999997	no
1168	23774.3375	no
1169	27519.5375	no
1170	33279.1375	no
1171	19053.837500000005	no
1172	47509.9375	no
1173	48878.13750000001	no
1174	21308.737500000003	no
1175	24076.537500000006	no
1176	75147.63750000001	no
1177	32829.1375	no
1178	105109.43749999999	no
1179	20264.4375	no
1180	21283.437500000007	no
1181	21510.0375	no
1182	26197.537500000006	no
1183	32897.6375	no
1184	78683.53749999998	no
1185	23304.537500000006	no
1186	25057.737499999996	no
1187	63100.43750000001	no
1188	18494.437499999996	no
1189	19560.637500000004	no
1190	16575.737499999996	no
1191	20901.3375	no
1192	25012.237499999996	no
1193	31074.737499999996	no
1194	25324.837500000005	no
1195	69984.73749999999	no
1196	22984.137499999997	no
1197	25806.937500000007	no
1198	30480.4375	no
1199	57038.13750000001	no
1200	25527.3375	no
1201	266676.03749999986	no
1202	27986.4375	no
1203	23431.837499999998	no
1204	28787.065000000006	no
1205	20716.33750000001	no
1206	28803.537500000006	no
1207	29114.4375	no
1208	44141.637500000004	no
1209	20423.837500000005	no
1210	18422.537500000002	no
1211	82717.3375	no
1212	20710.737500000003	no
1213	72083.03749999998	no
1214	24670.6375	no
1215	29923.737500000003	no
1216	22220.4375	no
1217	226088.23749999996	no
1218	21448.037500000002	no
1219	49210.2375	no
1220	52791.93749999999	no
