Iteration	Sum_of_Squares	Accepted
119	238683.00000000003	no
120	392769.60000000003	no
121	238683.00000000003	no
122	255595.79999999996	no
123	255595.79999999996	no
124	263583.4	no
125	263583.4	no
126	365569.00000000006	no
127	365569.00000000006	no
128	285588.2	no
129	179761.60000000003	no
130	179761.60000000003	no
131	331491.39999999997	no
132	331491.39999999997	no
133	239001.00000000003	no
134	155518.2	no
135	181618.40000000002	no
136	194029.0	no
137	194029.0	no
138	202634.2	no
139	187400.00000000003	no
140	183808.20000000007	no
141	183808.20000000007	no
142	177763.60000000003	no
143	228277.7999999999	no
144	242548.79999999993	no
145	307549.40000000014	no
146	245041.59999999992	no
147	166307.6	no
148	369440.8	no
149	256537.80000000005	no
150	256537.80000000005	no
151	256537.80000000005	no
152	229344.19999999998	no
153	217011.80000000005	no
154	234136.59999999998	no
155	234136.59999999998	no
156	336335.39999999997	no
157	647362.4	no
158	601643.6	no
159	567743.0	no
160	567743.0	no
161	567743.0	no
162	793674.4	no
163	793674.4	no
164	660881.3999999999	no
165	488924.8	no
166	488924.8	no
167	488924.8	no
168	488924.8	no
169	488924.8	no
170	488924.8	no
171	515687.79999999993	no
172	683116.4000000001	no
173	683116.4000000001	no
174	339080.0	no
175	339080.0	no
176	339080.0	no
177	254680.59999999995	no
178	606202.4	no
179	175676.0	no
180	46531.200000000004	yes
181	46531.200000000004	yes
182	334477.0	no
183	338578.4	no
184	338578.4	no
185	226926.99999999997	no
186	226926.99999999997	no
187	308271.3999999999	no
188	425800.8	no
189	437698.8	no
190	404475.0	no
191	406620.6	no
192	407572.2	no
193	407572.2	no
194	688057.6000000001	no
195	688057.6000000001	no
196	444713.20000000007	no
197	527135.2	no
198	527135.2	no
199	517551.6	no
200	527135.2	no
201	150920.4	no
202	174599.6	no
203	150920.4	no
204	90910.79999999999	no
205	138128.4	no
206	603961.8	no
207	152843.6	no
208	191856.2	no
209	227854.40000000002	no
210	239163.0	no
211	239163.0	no
212	239163.0	no
213	239163.0	no
214	252904.80000000005	no
215	213149.00000000003	no
216	239091.2	no
217	215041.00000000003	no
218	215041.00000000003	no
219	184716.6	no
220	181162.4	no
221	186136.8	no
222	153617.2	no
223	220725.19999999998	no
224	491875.4	no
225	194705.0	no
226	181162.4	no
227	251770.0	no
228	251770.0	no
229	251770.0	no
230	627816.0	no
231	673742.5999999999	no
232	673742.5999999999	no
233	497815.39999999997	no
234	617895.6	no
235	617895.6	no
236	547962.2	no
237	626458.8	no
238	626458.8	no
239	507249.8	no
240	351974.19999999995	no
241	412758.19999999995	no
242	412758.19999999995	no
243	531731.4000000001	no
244	351974.19999999995	no
245	350554.2	no
246	438892.4	no
247	347483.8	no
248	347483.8	no
249	347483.8	no
250	116836.00000000003	no
251	116836.00000000003	no
252	116836.00000000003	no
253	411969.80000000005	no
254	395112.4000000001	no
255	116836.00000000003	no
256	116836.00000000003	no
257	234107.40000000002	no
258	134921.80000000002	no
259	154375.80000000002	no
260	154375.80000000002	no
261	469715.8	no
262	469715.8	no
263	467118.6	no
264	453341.19999999995	no
265	386197.19999999995	no
266	429778.80000000005	no
267	487928.20000000007	no
268	481593.3999999999	no
269	499013.6000000001	no
270	499013.6000000001	no
271	499013.6000000001	no
272	372479.0	no
273	322302.60000000003	no
274	174724.59999999995	no
275	131595.99999999994	no
276	137269.6	no
277	164809.2	no
278	150078.40000000002	no
279	150078.40000000002	no
280	117849.4	no
281	210632.40000000002	no
282	266363.4	no
283	266363.4	no
284	196013.59999999995	no
285	362646.3999999999	no
286	362646.3999999999	no
287	256469.99999999985	no
288	276145.79999999993	no
289	284549.00000000006	no
290	284549.00000000006	no
291	314043.99999999994	no
292	334563.80000000005	no
293	340070.4000000001	no
294	324477.0	no
295	324477.0	no
296	275872.6	no
297	273868.8	no
298	273868.8	no
299	214725.60000000003	no
300	262742.4	no
301	262742.4	no
302	334408.79999999993	no
303	311636.0	no
304	644854.2	no
305	652642.0	no
306	454410.4	no
307	275849.19999999995	no
308	275849.19999999995	no
309	222727.4	no
310	235098.80000000002	no
311	268542.60000000003	no
312	305970.4	no
313	326053.19999999995	no
314	326053.19999999995	no
315	305970.4	no
316	305970.4	no
317	326053.19999999995	no
318	297267.9999999999	no
319	217011.40000000002	no
320	217011.40000000002	no
321	205858.0	no
322	205858.0	no
323	205858.0	no
324	205858.0	no
325	248442.3999999999	no
326	289536.4	no
327	289536.4	no
328	289366.39999999997	no
329	272900.2	no
330	430425.20000000007	no
331	206389.59999999995	no
332	232407.19999999995	no
333	447015.4	no
334	432908.19999999995	no
335	448931.00000000006	no
336	432908.19999999995	no
337	240508.39999999997	no
338	240508.39999999997	no
339	257800.59999999998	no
340	117115.99999999997	no
341	146246.8	no
342	116997.6	no
343	152111.6	no
344	112805.39999999997	no
345	101309.39999999998	no
346	85388.8	no
347	96322.4	no
348	233279.99999999994	no
349	233279.99999999994	no
350	164188.80000000002	no
351	164188.80000000002	no
352	164188.80000000002	no
353	287157.2	no
354	277511.4	no
355	277511.4	no
356	287157.2	no
357	342189.5999999999	no
358	268076.60000000003	no
359	233235.6	no
360	207120.59999999998	no
361	207120.59999999998	no
362	237505.80000000002	no
363	325922.0	no
364	317373.6	no
365	311813.8	no
366	311813.8	no
367	311813.8	no
368	339924.19999999995	no
369	341350.0	no
370	230480.40000000002	no
371	163627.8	no
372	253842.44999999995	no
373	253842.44999999995	no
374	253842.44999999995	no
375	253842.44999999995	no
376	274518.85000000003	no
377	222243.0	no
378	253339.6	no
379	234602.59999999998	no
380	240809.19999999995	no
381	225310.20000000004	no
382	232424.59999999998	no
383	205400.59999999998	no
384	213104.8	no
385	328562.8	no
386	328562.8	no
387	300449.2	no
388	300449.2	no
389	246891.80000000002	no
390	261969.6	no
391	261969.6	no
392	222412.8	no
393	222412.8	no
394	265998.2	no
395	376960.60000000003	no
396	207368.59999999998	no
397	157704.59999999998	no
398	157704.59999999998	no
399	138739.59999999995	no
400	271161.39999999997	no
401	188325.40000000002	no
402	188325.40000000002	no
403	194652.80000000005	no
404	194652.80000000005	no
405	208624.0	no
406	228753.80000000002	no
407	224230.6	no
408	221099.0	no
409	259388.80000000002	no
410	211542.19999999995	no
411	153712.40000000002	no
412	174624.79999999996	no
413	174624.79999999996	no
414	132314.4	no
415	132314.4	no
416	272368.60000000003	no
417	294646.2	no
418	331307.19999999995	no
419	331307.19999999995	no
420	321658.2	no
421	300936.44999999995	no
422	300936.44999999995	no
423	313297.85	no
424	281974.19999999995	no
425	276468.5999999999	no
426	276468.5999999999	no
427	294747.0	no
428	221577.59999999998	no
429	217317.79999999996	no
430	217317.79999999996	no
431	217317.79999999996	no
432	314061.0	no
433	246175.2	no
434	364261.19999999995	no
435	407557.8	no
436	407557.8	no
437	416783.0	no
438	339245.79999999993	no
439	409443.6	no
440	409443.6	no
441	273834.2	no
442	340943.8	no
443	247571.00000000003	no
444	286373.4	no
445	340943.8	no
446	399882.0	no
447	227031.20000000004	no
448	302740.6	no
449	246041.99999999997	no
450	238700.19999999998	no
451	219856.6	no
452	290324.19999999995	no
453	290324.19999999995	no
454	323343.2	no
455	289490.19999999995	no
456	302389.80000000005	no
457	351151.5999999998	no
458	351151.5999999998	no
459	338953.0	no
460	309384.4	no
461	309384.4	no
462	309384.4	no
463	241493.99999999997	no
464	241493.99999999997	no
465	155536.59999999998	no
466	155536.59999999998	no
467	203035.79999999996	no
468	203035.79999999996	no
469	203035.79999999996	no
470	55015.600000000006	no
471	52340.79999999999	no
472	52340.79999999999	no
473	31867.399999999994	yes
474	100251.6	no
475	100251.6	no
476	107147.2	no
477	107147.2	no
478	107147.2	no
479	107147.2	no
480	107147.2	no
481	361623.8	no
482	321588.39999999997	no
483	282743.0	no
484	282743.0	no
485	264666.0	no
486	298692.85000000003	no
487	296756.25	no
488	282743.0	no
489	282743.0	no
490	282743.0	no
491	284213.19999999995	no
492	284213.19999999995	no
493	251337.60000000003	no
494	251337.60000000003	no
495	737226.0	no
496	737226.0	no
497	737226.0	no
498	456779.19999999995	no
499	456779.19999999995	no
500	456779.19999999995	no
501	737226.0	no
502	716653.4	no
503	871821.0	no
504	728842.2	no
505	1010630.4	no
506	728842.2	no
507	728842.2	no
508	227559.59999999998	no
509	133884.59999999998	no
510	229784.39999999994	no
511	454211.2	no
512	1021366.0	no
513	727655.2000000001	no
514	625143.6	no
515	667748.4	no
516	645895.8	no
517	683565.5999999999	no
518	815667.4	no
519	786399.8	no
520	979802.5999999999	no
521	846104.4	no
522	634266.4	no
523	846104.4	no
524	851113.2	no
525	617037.8	no
526	617037.8	no
527	841563.2	no
528	734542.8	no
529	653986.6	no
530	749020.2000000001	no
531	749020.2000000001	no
532	323239.60000000003	no
533	478904.4	no
534	86906.2	no
535	250578.20000000004	no
536	160521.6	no
537	154436.40000000002	no
538	240177.79999999996	no
539	121322.59999999999	no
540	121322.59999999999	no
541	137177.60000000003	no
542	137177.60000000003	no
543	137177.60000000003	no
544	223779.99999999997	no
545	209117.40000000002	no
546	243600.9999999999	no
547	209117.40000000002	no
548	99275.40000000001	no
549	288795.0	no
550	278749.85000000003	no
551	321887.25	no
552	321887.25	no
553	279472.85	no
554	274155.20000000007	no
555	274155.20000000007	no
556	253844.8	no
557	253844.8	no
558	276914.2	no
559	274095.6	no
560	175539.19999999998	no
561	307679.39999999997	no
562	124994.0	no
563	155292.0	no
564	118884.0	no
565	151620.0	no
566	118884.0	no
567	83290.6	no
568	89670.8	no
569	353097.39999999997	no
570	429918.8	no
571	429918.8	no
572	571039.4	no
573	458631.6	no
574	450544.4	no
575	402034.60000000003	no
576	82180.20000000001	no
577	82180.20000000001	no
578	82180.20000000001	no
579	48591.6	no
580	50525.6	no
581	50525.6	no
582	50525.6	no
583	70855.4	no
584	222783.6	no
585	274736.6	no
586	274736.6	no
587	851129.8	no
588	955127.2000000001	no
589	972208.8	no
590	972208.8	no
591	784945.8	no
592	204988.2	no
593	168451.40000000002	no
594	168451.40000000002	no
595	168451.40000000002	no
596	219426.0	no
597	267472.6	no
598	226046.8	no
599	241109.8	no
600	241109.8	no
601	241109.8	no
602	247988.19999999998	no
603	292844.8	no
604	239794.8	no
605	236189.0	no
606	227392.8	no
607	227392.8	no
608	227392.8	no
609	227392.8	no
610	241140.19999999998	no
611	185134.19999999998	no
612	164618.99999999997	no
613	168112.0	no
614	158679.99999999997	no
615	107797.6	no
616	192003.20000000004	no
617	288790.6	no
618	234972.40000000005	no
619	234972.40000000005	no
620	383520.0	no
621	386815.20000000007	no
622	386815.20000000007	no
623	386815.20000000007	no
624	376068.7999999999	no
625	516319.80000000005	no
626	516319.80000000005	no
627	513668.80000000005	no
628	513668.80000000005	no
629	540690.8	no
630	558452.5999999999	no
631	643123.6000000001	no
632	643123.6000000001	no
633	584142.0000000001	no
634	407492.9999999999	no
635	428666.0	no
636	516664.0	no
637	461640.3999999999	no
638	461640.3999999999	no
639	491021.6000000001	no
640	491021.6000000001	no
641	856503.2	no
642	639746.6	no
643	762520.0	no
644	762520.0	no
645	813068.7999999999	no
646	850659.6	no
647	763200.3999999999	no
648	763200.3999999999	no
649	698303.6	no
650	615641.4	no
651	650149.8	no
652	652116.4	no
653	737819.4000000001	no
654	920001.8	no
655	349026.0	no
656	902918.6	no
657	278434.60000000003	no
658	278434.60000000003	no
659	254178.2	no
660	289362.0	no
661	273267.2	no
662	303319.0	no
663	611674.4	no
664	621275.0	no
665	280632.8	no
666	349434.2	no
667	305178.8	no
668	225903.19999999998	no
669	294910.39999999997	no
670	224909.4	no
671	224909.4	no
672	163285.0	no
673	163285.0	no
674	119372.6	no
675	119372.6	no
676	122381.59999999998	no
677	157539.39999999997	no
678	157539.39999999997	no
679	165498.99999999997	no
680	231170.4	no
681	165498.99999999997	no
682	165498.99999999997	no
683	257137.40000000002	no
684	257137.40000000002	no
685	161580.4	no
686	161580.4	no
687	265192.8	no
688	239612.2	no
689	239612.2	no
690	239612.2	no
691	228372.20000000013	no
692	248992.0	no
693	248992.0	no
694	225705.59999999998	no
695	237626.99999999988	no
696	237626.99999999988	no
697	261723.19999999998	no
698	243084.00000000003	no
699	222237.0	no
700	242854.19999999992	no
701	223720.59999999995	no
702	223720.59999999995	no
703	212027.60000000003	no
704	187472.8	no
705	197605.40000000002	no
706	199553.40000000005	no
707	230839.2	no
708	262070.0	no
709	262070.0	no
710	239481.0	no
711	239481.0	no
712	266838.2	no
713	171842.19999999998	no
714	148551.59999999998	no
715	214167.59999999998	no
716	225558.0	no
717	154114.19999999995	no
718	154114.19999999995	no
719	154114.19999999995	no
720	158766.00000000003	no
721	158766.00000000003	no
722	194858.19999999998	no
723	164942.20000000004	no
724	261264.2	no
725	231025.79999999996	no
726	231025.79999999996	no
727	231025.79999999996	no
728	207335.19999999995	no
729	207335.19999999995	no
730	160102.8	no
731	221627.0	no
732	108335.99999999997	no
733	108335.99999999997	no
734	56408.2	no
735	56408.2	no
736	57669.399999999994	no
737	39136.80000000001	no
738	47174.0	no
739	84045.99999999999	no
740	99680.0	no
741	99680.0	no
742	99680.0	no
743	99680.0	no
744	420392.80000000005	no
745	388717.60000000003	no
746	453584.79999999993	no
747	196690.4	no
748	196690.4	no
749	226789.80000000005	no
750	406079.3999999999	no
751	406079.3999999999	no
752	406079.3999999999	no
753	324605.60000000003	no
754	324605.60000000003	no
755	324605.60000000003	no
756	163472.2	no
757	208070.59999999998	no
758	196173.99999999994	no
759	396356.40000000014	no
760	322260.19999999995	no
761	284909.1999999999	no
762	260393.19999999998	no
763	520699.2	no
764	520699.2	no
765	307320.6	no
766	306674.6	no
767	306674.6	no
768	232209.0	no
769	246662.80000000002	no
770	263807.8	no
771	633518.2	no
772	427462.4	no
773	427362.4	no
774	427362.4	no
775	233875.0	no
776	219115.4	no
777	58286.399999999994	no
778	46705.600000000006	no
779	53451.399999999994	no
780	45885.000000000015	no
781	58723.6	no
782	442257.4	no
783	212711.6	no
784	335569.6	no
785	335569.6	no
786	504269.39999999997	no
787	504269.39999999997	no
788	488653.0000000001	no
789	427650.8	no
790	485265.8	no
791	510413.19999999995	no
792	220525.99999999994	no
793	220525.99999999994	no
794	220525.99999999994	no
795	220525.99999999994	no
796	297259.0	no
797	224818.39999999997	no
798	211790.8	no
799	233367.0	no
800	233367.0	no
801	333825.8	no
802	333825.8	no
803	428155.59999999986	no
804	428155.59999999986	no
805	156762.00000000003	no
806	156762.00000000003	no
807	226912.6	no
808	226020.39999999994	no
809	388224.5999999999	no
810	392401.19999999995	no
811	391159.2	no
812	330812.2	no
813	391159.2	no
814	391159.2	no
815	391159.2	no
816	393537.3999999999	no
817	393537.3999999999	no
818	410436.8	no
819	410436.8	no
820	221489.39999999997	no
821	177664.6	no
822	298655.79999999993	no
823	228215.60000000003	no
824	192641.8	no
825	255635.40000000002	no
826	192641.8	no
827	320258.0	no
828	320258.0	no
829	320258.0	no
830	350801.3999999999	no
831	350801.3999999999	no
832	350801.3999999999	no
833	350801.3999999999	no
834	350801.3999999999	no
835	350801.3999999999	no
836	314846.19999999995	no
837	276178.80000000005	no
838	276178.80000000005	no
839	404989.39999999985	no
840	433739.5999999999	no
841	513628.39999999997	no
842	563579.8	no
843	770795.2	no
844	631700.6	no
845	687505.8	no
846	585905.0	no
847	687505.8	no
848	687505.8	no
849	535808.8	no
850	468061.0	no
851	468061.0	no
852	468061.0	no
853	468061.0	no
854	407369.4000000001	no
855	315142.39999999997	no
856	180364.6	no
857	87873.8	no
858	180364.6	no
859	180364.6	no
860	87873.8	no
861	159377.40000000002	no
862	159377.40000000002	no
863	159377.40000000002	no
864	159377.40000000002	no
865	180033.6	no
866	180033.6	no
867	204807.0	no
868	204807.0	no
869	124806.2	no
870	76494.59999999999	no
871	76494.59999999999	no
872	52065.19999999998	no
873	36794.2	no
874	250406.2	no
875	250406.2	no
876	250406.2	no
877	485855.79999999993	no
878	485855.79999999993	no
879	485855.79999999993	no
880	485855.79999999993	no
881	485855.79999999993	no
882	485855.79999999993	no
883	449986.4	no
884	449986.4	no
885	525314.8000000002	no
886	467466.9999999999	no
887	467466.9999999999	no
888	467466.9999999999	no
889	467466.9999999999	no
890	467466.9999999999	no
891	484481.79999999993	no
892	524253.1999999999	no
893	488918.4	no
894	570288.8	no
895	536261.7999999999	no
896	530277.3999999999	no
897	530277.3999999999	no
898	530277.3999999999	no
899	546216.3999999999	no
900	568132.0	no
901	411924.2	no
902	568132.0	no
903	604688.7999999999	no
904	604688.7999999999	no
905	213218.80000000002	no
906	213218.80000000002	no
907	214720.8	no
908	145039.80000000002	no
909	265600.0	no
910	240249.40000000005	no
911	283139.2	no
912	209195.79999999996	no
913	338273.0	no
914	276978.6	no
915	317428.6	no
916	258168.20000000004	no
917	256814.7999999999	no
918	256814.7999999999	no
919	256814.7999999999	no
920	297740.8000000001	no
921	190253.60000000003	no
922	190253.60000000003	no
923	190253.60000000003	no
924	237581.20000000004	no
925	237581.20000000004	no
926	237581.20000000004	no
927	293730.6	no
928	293730.6	no
929	280167.19999999995	no
930	273031.0	no
931	273031.0	no
932	256101.59999999998	no
933	279608.2	no
934	279853.8	no
935	284326.8	no
936	284326.8	no
937	207720.8	no
938	357584.8	no
939	393044.8000000001	no
940	393044.8000000001	no
941	459512.79999999993	no
942	240746.59999999998	no
943	209280.59999999998	no
944	250797.59999999998	no
945	256768.40000000002	no
946	261968.59999999992	no
947	234816.80000000002	no
948	206144.6	no
949	206144.6	no
950	369393.0	no
951	366918.4	no
952	379734.40000000014	no
953	271674.6	no
954	271674.6	no
955	369924.99999999994	no
956	486383.80000000005	no
957	613309.0	no
958	739863.8	no
959	739863.8	no
960	715981.6	no
961	846918.2	no
962	846918.2	no
963	846918.2	no
964	846918.2	no
965	591686.3999999999	no
966	377112.2	no
967	410415.4	no
968	113312.8	no
969	151147.19999999998	no
970	151147.19999999998	no
971	227298.4	no
972	266433.0	no
973	236771.6	no
974	835425.8	no
975	739047.2	no
976	593354.0	no
977	593354.0	no
978	639329.6000000001	no
979	639329.6000000001	no
980	523605.19999999995	no
981	523605.19999999995	no
982	523605.19999999995	no
983	523605.19999999995	no
984	211968.39999999997	no
985	233915.4	no
986	460355.4	no
987	460355.4	no
988	468121.2	no
989	468121.2	no
990	468121.2	no
991	429673.60000000003	no
992	399788.4	no
993	310648.2	no
994	379997.6	no
995	367927.4000000001	no
996	367927.4000000001	no
997	367927.4000000001	no
998	368984.8	no
999	355923.80000000005	no
1000	372697.39999999997	no
1001	433386.2	no
1002	436362.4000000001	no
1003	436362.4000000001	no
1004	388285.5999999999	no
1005	436362.4000000001	no
1006	294467.60000000003	no
1007	439932.4000000001	no
1008	387653.0	no
1009	203922.6	no
1010	227962.9999999999	no
1011	215011.6	no
1012	215011.6	no
1013	215011.6	no
1014	239769.59999999986	no
1015	169216.40000000005	no
1016	169216.40000000005	no
1017	169216.40000000005	no
1018	169216.40000000005	no
1019	169216.40000000005	no
1020	169216.40000000005	no
1021	169216.40000000005	no
1022	169216.40000000005	no
1023	225799.64999999997	no
1024	202559.45	no
1025	186921.85	no
1026	190551.65	no
1027	190551.65	no
1028	405395.2	no
1029	405395.2	no
1030	401732.99999999994	no
1031	407078.99999999994	no
1032	405560.79999999993	no
1033	405560.79999999993	no
1034	417007.39999999997	no
1035	417007.39999999997	no
1036	425383.40000000014	no
1037	425383.40000000014	no
1038	425383.40000000014	no
1039	425383.40000000014	no
1040	377557.60000000003	no
1041	517538.99999999994	no
1042	517538.99999999994	no
1043	517538.99999999994	no
1044	809064.7999999999	no
1045	809064.7999999999	no
1046	933255.8	no
1047	653399.8	no
1048	571193.8	no
1049	634437.2000000001	no
1050	634437.2000000001	no
1051	634437.2000000001	no
1052	634437.2000000001	no
1053	634437.2000000001	no
1054	634437.2000000001	no
1055	652352.4	no
1056	540817.5999999999	no
1057	540817.5999999999	no
1058	540817.5999999999	no
1059	652352.4	no
1060	242424.19999999998	no
1061	329397.80000000005	no
1062	329397.80000000005	no
1063	276534.45000000007	no
1064	232913.64999999997	no
1065	298482.85	no
1066	311150.60000000003	no
1067	289830.2	no
1068	332452.1999999999	no
1069	359718.8000000002	no
1070	290551.20000000007	no
1071	292151.40000000014	no
1072	297176.4	no
1073	297176.4	no
1074	240893.79999999996	no
1075	240893.79999999996	no
1076	303043.19999999995	no
1077	253552.80000000002	no
1078	427104.2	no
1079	427104.2	no
1080	261948.8	no
1081	261948.8	no
1082	284695.6	no
1083	334673.85000000003	no
1084	328193.45	no
1085	228310.05	no
1086	237342.05	no
1087	211815.19999999998	no
1088	237342.05	no
1089	269963.25	no
1090	269963.25	no
1091	220815.99999999997	no
1092	208653.59999999998	no
1093	193703.4	no
1094	182718.4	no
1095	279679.65	no
1096	279679.65	no
1097	279679.65	no
1098	279679.65	no
1099	268195.25	no
1100	279679.65	no
1101	287785.2	no
1102	345094.0	no
1103	390379.0	no
1104	373191.00000000006	no
1105	373191.00000000006	no
1106	294474.19999999995	no
1107	283673.0	no
1108	604292.6000000001	no
1109	659758.3999999999	no
1110	659758.3999999999	no
1111	293424.65	no
1112	270125.25	no
1113	300585.8499999999	no
1114	268241.05	no
1115	139919.2	no
1116	143228.0	no
1117	205957.2	no
1118	143228.0	no
1119	131630.8	no
1120	207989.0	no
1121	539266.6	no
1122	534642.4	no
1123	539932.6	no
1124	447739.4	no
1125	447739.4	no
1126	530044.0	no
1127	548374.0	no
1128	836014.8	no
1129	217522.0	no
1130	188249.4	no
1131	188249.4	no
1132	129086.4	no
1133	355127.80000000005	no
1134	469866.2000000002	no
1135	469866.2000000002	no
1136	355127.80000000005	no
1137	355127.80000000005	no
1138	208120.2	no
1139	337065.99999999994	no
1140	290750.60000000003	no
1141	290750.60000000003	no
1142	290750.60000000003	no
1143	290750.60000000003	no
1144	290750.60000000003	no
1145	309289.19999999995	no
1146	263423.39999999997	no
1147	244074.40000000005	no
1148	244074.40000000005	no
1149	244074.40000000005	no
1150	221016.60000000003	no
1151	220895.00000000003	no
1152	139090.80000000002	no
1153	273279.0	no
1154	216485.4	no
1155	225068.20000000004	no
1156	216485.4	no
1157	216485.4	no
1158	245869.40000000002	no
1159	117873.59999999999	no
1160	154665.4	no
1161	111186.00000000001	no
1162	100202.04999999999	no
1163	176462.25	no
1164	100202.04999999999	no
1165	100202.04999999999	no
1166	234751.9999999999	no
1167	260840.99999999997	no
1168	231442.19999999995	no
1169	243409.00000000003	no
1170	243409.00000000003	no
1171	231442.19999999995	no
1172	263121.00000000006	no
1173	263121.00000000006	no
1174	263121.00000000006	no
1175	335672.00000000006	no
1176	305368.3999999999	no
1177	305368.3999999999	no
1178	308836.4000000001	no
1179	308836.4000000001	no
1180	291544.80000000005	no
1181	280006.20000000007	no
1182	298164.6000000001	no
1183	277551.4000000001	no
1184	266049.60000000003	no
1185	378263.2	no
1186	313038.99999999994	no
1187	297873.4000000001	no
1188	275777.19999999995	no
1189	275777.19999999995	no
1190	275777.19999999995	no
1191	429665.19999999995	no
1192	429665.19999999995	no
1193	429665.19999999995	no
1194	409698.8000000001	no
1195	409698.8000000001	no
1196	409698.8000000001	no
1197	546608.7999999999	no
1198	546608.7999999999	no
1199	571794.7999999999	no
1200	571794.7999999999	no
1201	571794.7999999999	no
1202	600480.2	no
1203	600480.2	no
1204	600480.2	no
1205	585854.2000000001	no
1206	650393.8	no
1207	896010.3999999999	no
1208	650393.8	no
1209	816850.0	no
1210	816850.0	no
1211	816850.0	no
1212	816850.0	no
1213	834843.2000000002	no
1214	588141.0	no
1215	489971.8	no
1216	489971.8	no
1217	489971.8	no
1218	489971.8	no
1219	859663.3999999999	no
1220	726208.6000000001	no
1221	858110.8	no
1222	858110.8	no
1223	718705.0	no
1224	718705.0	no
1225	140261.4	no
1226	245781.00000000003	no
1227	238144.39999999997	no
1228	245127.2	no
1229	225839.44999999998	no
1230	308041.86	no
1231	253150.4	no
1232	253150.4	no
1233	206760.6	no
1234	212425.8	no
1235	168662.99999999997	no
1236	102225.6	no
1237	51626.799999999996	no
1238	123699.8	no
1239	107316.4	no
1240	107316.4	no
1241	107316.4	no
1242	99384.4	no
1243	181561.59999999995	no
1244	174819.99999999994	no
1245	181561.59999999995	no
1246	144275.39999999997	no
1247	171252.19999999995	no
1248	171252.19999999995	no
1249	263310.6	no
1250	285819.3999999999	no
1251	193212.39999999997	no
1252	178976.8	no
1253	178976.8	no
1254	194592.19999999995	no
1255	286658.80000000005	no
1256	204008.59999999998	no
1257	276618.8	no
1258	276618.8	no
1259	276618.8	no
1260	228527.6	no
1261	235556.8	no
1262	251130.8	no
1263	310075.64999999997	no
1264	310075.64999999997	no
1265	238542.85000000003	no
1266	238542.85000000003	no
1267	296867.85000000003	no
1268	340721.45000000007	no
1269	257340.80000000005	no
1270	238887.00000000003	no
1271	739537.4000000001	no
1272	711817.0	no
1273	657260.8	no
1274	329772.44999999995	no
1275	306583.85	no
1276	274165.25	no
1277	254332.6	no
1278	261776.39999999997	no
1279	260580.4	no
1280	260580.4	no
1281	282650.00000000006	no
1282	316692.4	no
1283	351213.8	no
1284	351213.8	no
1285	351213.8	no
1286	351213.8	no
1287	351213.8	no
1288	304564.2	no
1289	304564.2	no
1290	282323.8	no
1291	282323.8	no
1292	465598.79999999993	no
1293	586028.0	no
1294	685466.2000000001	no
1295	364573.4	no
1296	335490.8	no
1297	385460.45	no
1298	368295.45	no
1299	360538.04999999993	no
