Iteration	SSE	Accepted
156	5776.145000000002	no
157	5085.9325	yes
158	6994.745000000001	no
159	4754.697499999998	yes
160	6163.24	no
161	4944.080000000003	yes
162	5068.989999999998	yes
163	5282.480000000001	no
164	6624.0674999999965	no
165	5727.942500000002	no
166	5260.124999999999	yes
167	6138.27	yes
168	7076.8825000000015	no
169	6245.4	yes
170	5133.592499999999	yes
171	4824.7975	yes
172	4954.302499999999	yes
173	5610.445000000005	yes
174	5113.897499999998	yes
175	5530.0775	yes
176	4133.557500000002	yes
177	4186.045	yes
178	4913.2750000000015	no
179	4457.822499999998	yes
180	5307.707500000001	no
181	4717.519999999997	no
182	5406.032499999997	no
183	6075.492499999999	no
184	6284.9924999999985	no
185	4556.699999999997	yes
186	7475.049999999999	no
187	6402.427499999997	no
188	4313.187499999999	yes
189	4761.815000000002	yes
190	5010.712499999999	yes
191	6559.590000000001	no
192	5759.36	no
193	10770.942500000001	no
194	5411.534999999999	yes
195	6865.082500000005	no
196	5498.529999999996	yes
197	4792.559999999996	yes
198	15328.389999999996	no
199	4947.135000000001	yes
200	5717.452500000003	no
201	6055.902499999997	no
202	5355.99	no
203	5474.747499999997	no
204	4338.672499999999	yes
205	4466.457500000002	yes
206	5302.819999999998	no
207	6627.487499999995	no
208	5464.894999999997	no
209	6234.115	no
210	6930.232499999997	no
211	4824.6950000000015	no
212	5073.287499999998	no
213	6883.215	no
214	5895.737500000001	no
215	4674.335000000002	yes
216	5359.884999999998	no
217	4897.2025	yes
218	5331.610000000001	no
219	8461.352499999997	no
220	4379.767500000001	yes
221	5163.772500000003	no
222	6630.722499999998	no
223	5594.955000000002	no
224	4629.847499999998	no
225	5081.182499999996	yes
226	4492.440000000002	yes
227	5220.814999999998	no
228	4610.037500000001	yes
229	6048.455000000004	no
230	4379.1275000000005	yes
231	4393.144999999999	yes
232	5110.687499999997	yes
233	14636.6	no
234	5088.304999999997	yes
235	4990.354999999998	yes
236	5788.3049999999985	no
237	5917.677500000002	no
238	7385.615000000002	no
239	5342.137500000001	no
240	4604.522500000002	yes
241	6670.634999999998	no
242	5034.112499999999	no
243	4702.2549999999965	yes
244	4826.399999999997	yes
245	4584.640000000001	yes
246	5952.962499999998	no
247	6371.357499999998	no
248	4488.502499999999	yes
249	9043.650000000001	no
250	4065.630000000001	yes
251	7286.3300000000045	no
252	4624.697500000002	no
253	4412.789999999998	no
254	4393.987500000001	no
255	4985.604999999997	no
256	4502.192499999999	no
257	4917.98	yes
258	4506.985	yes
259	12350.270000000002	no
260	4347.45	yes
261	4703.269999999998	no
262	4724.264999999998	no
263	4770.595000000003	yes
264	4306.27	yes
265	4632.464999999998	yes
266	4829.32	yes
267	4470.722500000001	yes
268	4768.372500000001	yes
269	4067.6025000000027	yes
270	4731.619999999999	no
271	4169.297500000002	yes
272	7411.674999999999	no
273	5440.022500000003	no
274	6897.610000000001	no
275	4099.0599999999995	yes
276	3942.9575	yes
277	4839.609999999999	yes
278	5235.699999999999	no
279	4636.142500000001	yes
280	3925.9850000000015	yes
281	4154.612499999998	yes
282	4277.5525	yes
283	5453.375000000001	no
284	6788.732499999999	no
285	4054.2025	yes
286	4295.305	yes
287	4408.147500000004	yes
288	3757.6175	yes
289	4240.570000000002	no
290	4707.232499999996	no
291	4542.415000000002	no
292	4542.97	no
293	4029.3424999999993	yes
294	4345.3899999999985	yes
295	4276.3949999999995	yes
296	4125.317499999998	yes
297	4246.687500000001	yes
298	4442.742499999999	yes
299	4118.245	yes
300	4162.700000000002	yes
301	4008.3900000000003	yes
302	4213.075	yes
303	4164.272499999998	yes
304	17460.062500000004	no
305	4345.5875	yes
306	4135.159999999998	yes
307	4039.645000000002	yes
308	4358.214999999998	no
309	4513.9375	no
310	4425.842500000002	no
311	4185.964999999998	no
312	4081.8049999999994	yes
313	4077.2350000000006	yes
314	4737.785000000002	no
315	4049.2749999999996	yes
316	4100.527500000003	yes
317	4150.242500000001	yes
318	4983.987499999995	no
319	4609.387499999999	no
320	4268.592500000001	yes
321	4420.035000000001	yes
322	4276.005000000002	yes
323	4082.5424999999996	yes
324	4067.0100000000016	yes
325	4146.867500000001	yes
326	3834.097500000001	yes
327	12719.117499999995	no
328	5500.040000000001	no
329	4333.2125	yes
330	4046.0675	yes
331	4100.077499999999	no
332	5213.002500000001	no
333	4705.757499999998	no
334	4418.660000000002	no
335	4304.669999999999	no
336	4023.625000000002	yes
337	5885.9375	no
338	4114.175	yes
339	4055.879999999999	yes
340	4221.415000000001	no
341	7077.7850000000035	no
342	4495.4850000000015	yes
343	5457.837499999998	no
344	4010.002499999999	yes
345	4069.0025	yes
346	3806.2124999999983	yes
347	4366.0875000000015	no
348	4582.862499999999	no
349	3892.600000000001	yes
350	4089.5475000000006	yes
351	4268.009999999998	no
352	4597.6425	no
353	4289.462500000001	yes
354	4394.894999999998	yes
355	4147.012500000002	yes
356	4211.677500000004	yes
357	4045.2874999999995	yes
358	4262.362500000002	yes
359	4069.947499999999	yes
360	4416.755	no
361	4028.7775	yes
362	4067.6599999999994	yes
363	4057.594999999997	yes
364	7253.989999999998	no
365	4540.629999999998	no
366	4478.032500000001	no
367	4316.377500000002	yes
368	4174.840000000001	yes
369	4165.6925	yes
370	4197.4725	yes
371	4810.562500000002	yes
372	4292.800000000001	yes
373	4287.4175	yes
374	4845.792499999998	no
375	3850.1325000000024	yes
376	4410.224999999999	yes
377	4283.767500000001	yes
378	6023.537499999997	no
379	4212.6550000000025	yes
380	5153.972500000001	no
381	4749.115000000001	yes
382	4541.7350000000015	yes
383	4628.437500000001	yes
384	4874.0075	no
385	4687.617500000002	no
386	4593.142500000001	yes
387	4400.675000000001	yes
388	4190.915	yes
389	3974.4074999999984	yes
390	4561.012499999998	yes
391	4579.219999999999	yes
392	4162.532500000001	yes
393	6695.829999999999	no
394	5551.692500000004	no
395	4278.684999999999	yes
396	4291.100000000003	yes
397	4280.769999999998	yes
398	3969.9850000000015	yes
399	4243.057500000001	yes
400	4371.6525	no
401	4346.4299999999985	yes
402	3994.1674999999973	yes
403	3907.4075000000007	yes
404	4520.954999999995	yes
405	4098.0325	yes
406	4058.267499999999	yes
407	4310.619999999999	yes
408	4167.967499999996	yes
409	11844.504999999997	no
410	4165.7699999999995	yes
411	4447.947499999998	no
412	4004.2300000000005	yes
413	4154.562499999998	yes
414	7611.037500000004	no
415	5326.9925	no
416	4268.182500000002	yes
417	4845.407499999998	no
418	4571.647499999999	yes
419	6152.0549999999985	no
420	4547.284999999999	yes
421	4584.432499999998	no
422	4493.012500000003	yes
423	4397.962500000001	yes
424	4166.222500000001	yes
425	3900.374999999999	yes
426	5053.452499999997	no
427	4544.677500000001	no
428	4352.707500000002	no
429	4365.7075	yes
430	4379.192499999999	no
431	4927.060000000001	no
432	4446.447499999999	yes
433	4284.3499999999985	yes
434	4611.907500000001	yes
435	6258.327500000003	no
436	5232.605000000003	no
437	5857.704999999999	no
438	4769.432499999999	yes
439	5541.990000000002	yes
440	4673.48	yes
441	4332.960000000005	yes
442	4342.764999999999	no
443	4473.117500000002	yes
444	4557.524999999999	yes
445	4219.710000000001	yes
446	5353.757499999998	no
447	4383.160000000002	yes
448	5685.73	no
449	4291.4574999999995	yes
450	4535.2375	yes
451	7708.34749999999	no
452	5246.450000000002	no
453	4220.855000000001	yes
454	4441.652500000003	yes
455	4598.202499999999	yes
456	3955.295	yes
457	5164.642500000002	no
458	4302.4749999999985	yes
459	4322.827500000001	yes
460	4257.702499999999	yes
461	7005.957499999999	no
462	4750.94	yes
463	4771.642500000001	yes
464	4490.7175	yes
465	4398.652499999998	yes
466	4298.259999999999	yes
467	5074.280000000001	no
468	4577.5025000000005	yes
469	4630.0774999999985	yes
470	5581.494999999999	no
471	4860.122500000001	yes
472	4656.802500000001	yes
473	5154.9225000000015	yes
474	4622.372499999998	yes
475	5067.5425	no
476	5733.722499999996	no
477	4794.9375	no
478	4720.097499999997	yes
479	4867.047500000002	no
480	4539.8575	yes
481	9211.220000000001	no
482	5533.027499999999	no
483	5245.4975	yes
484	5757.147500000001	yes
485	5143.2125000000015	yes
486	4403.977499999998	yes
487	6752.025000000003	no
488	5394.590000000004	no
489	5243.034999999998	no
490	5701.9	no
491	5337.569999999996	no
492	4833.075000000002	yes
493	5606.41	no
494	4353.215	yes
495	12093.895	no
496	4332.8825000000015	yes
497	4659.154999999998	no
498	4779.0525	no
499	5221.947500000001	no
500	5478.629999999998	no
501	5269.6175	no
502	4649.322500000001	yes
503	6108.977500000002	yes
504	5647.2874999999985	yes
505	4751.2424999999985	yes
506	4786.045000000002	yes
507	5145.242500000002	yes
508	4927.090000000002	yes
509	7744.0174999999945	no
510	4821.457500000001	yes
511	5453.195000000002	no
512	5775.9275	no
513	6620.672500000006	no
514	4292.6125	yes
515	5145.112500000002	no
516	4377.765000000001	yes
517	4354.067500000001	yes
518	4191.459999999998	yes
519	4709.012500000003	no
520	4303.652499999998	no
521	4288.919999999999	no
522	4796.307500000002	no
523	4938.517499999999	no
524	4534.465000000001	yes
525	4779.7800000000025	yes
526	4256.920000000003	yes
527	4517.825000000002	yes
528	5002.44	no
529	4293.595000000002	yes
530	4576.880000000004	no
531	4922.524999999999	no
532	4672.192499999999	yes
533	4517.015000000001	yes
534	5821.119999999999	no
535	4709.129999999996	yes
536	4529.577500000002	yes
537	4171.5425	yes
538	5452.877500000002	yes
539	5696.507499999999	yes
540	4510.195	yes
541	4692.977499999998	no
542	4466.567500000001	yes
543	4553.047499999998	yes
544	4712.682500000001	yes
545	5158.065000000001	no
546	4870.522500000003	no
547	4785.669999999999	yes
548	4457.1875	yes
549	4547.250000000002	yes
550	4897.084999999999	no
551	3967.7700000000004	yes
552	4377.985000000001	yes
553	4297.777500000001	yes
554	5265.830000000001	no
555	4586.705	yes
556	5156.805000000001	yes
557	3860.922500000001	yes
558	4430.917499999997	no
559	4099.602499999998	no
560	4018.9150000000004	no
561	4234.514999999999	no
562	4909.464999999999	no
563	4006.699999999998	yes
564	4073.9524999999994	yes
565	4089.8875	yes
566	4998.727499999999	no
567	4086.1549999999984	yes
568	7358.840000000004	no
569	7133.539999999997	no
570	4005.345000000002	yes
571	4091.4625	no
572	4353.117500000003	no
573	4162.3325	no
574	4590.482500000001	yes
575	5072.309999999999	yes
576	4747.922500000001	yes
577	8670.587500000003	no
578	5900.575000000002	no
579	4937.842499999998	no
580	5460.837500000001	no
581	5781.892500000002	no
582	6114.2300000000005	yes
583	5304.774999999999	yes
584	5167.072499999999	yes
585	4950.669999999999	yes
586	4472.947500000004	yes
587	5572.285	no
588	7614.325000000002	no
589	4353.987500000003	yes
590	4244.750000000001	yes
591	4947.85	no
592	4559.6325000000015	no
593	7430.5975	no
594	4208.862499999999	yes
595	4983.2824999999975	no
596	4043.100000000001	yes
597	4093.265000000001	yes
598	4072.5474999999988	yes
599	4526.817499999997	no
600	4104.0075	yes
601	4009.5925	yes
602	4419.6125	no
603	4058.3700000000035	yes
604	4264.6950000000015	no
605	4165.282500000002	yes
606	3814.264999999999	yes
607	4074.3399999999992	yes
608	4033.3400000000006	yes
609	4405.765	yes
610	4257.4275	yes
611	3892.0899999999992	yes
612	4252.177500000001	yes
613	4256.7975	yes
614	4512.077500000002	yes
615	5352.1175	no
616	4719.0175	no
617	4169.907500000001	yes
618	4784.95	yes
619	4739.007500000002	yes
620	4516.647499999999	yes
621	4554.317500000002	yes
622	4141.8175	yes
623	4193.1900000000005	yes
624	4394.977500000003	no
625	5151.9175	no
626	4901.917500000003	no
627	4394.770000000002	no
628	4198.322499999999	yes
629	4203.645000000001	yes
630	4506.319999999999	no
631	5187.412500000001	no
632	5250.259999999998	yes
633	4395.829999999999	yes
634	4125.280000000001	yes
635	4364.220000000002	no
636	4028.854999999998	yes
637	4336.392500000001	no
638	5123.814999999998	no
639	4395.0099999999975	no
640	5656.470000000001	no
641	4354.987499999999	yes
642	5161.915	no
643	5448.947499999997	no
644	4045.0574999999985	yes
645	5748.9225	no
646	4400.3925	no
647	4512.139999999998	yes
648	4062.3100000000013	yes
649	4601.975000000002	no
650	4148.760000000002	yes
651	4378.5700000000015	no
652	4561.995000000003	no
653	4195.159999999998	yes
654	4629.1174999999985	no
655	4228.240000000002	yes
656	4395.0925	no
657	4116.107500000003	yes
658	4062.9425000000006	yes
659	6039.322500000001	no
660	4951.299999999999	no
661	4429.107499999998	no
662	3959.4800000000005	yes
663	4067.399999999998	yes
664	4159.950000000003	yes
665	4391.177500000001	yes
666	4706.982500000001	no
667	5204.092500000001	no
668	5433.390000000001	no
669	4001.3075	yes
670	4203.2125	yes
671	4368.032499999999	yes
672	4228.325	yes
673	4018.61	yes
674	4052.1974999999975	yes
675	4321.615000000002	yes
676	4231.487500000001	yes
677	4142.087500000001	yes
678	4247.3925	no
679	4957.644999999998	yes
680	5633.679999999999	no
681	7055.362500000003	no
682	5055.052499999998	yes
683	5104.659999999999	yes
684	5461.772499999996	yes
685	5650.722500000001	yes
686	5510.242499999999	yes
687	4781.284999999999	yes
688	5176.96	no
689	4409.652500000004	yes
690	7139.789999999997	no
691	5282.734999999997	no
692	5815.819999999999	no
693	5527.022500000001	yes
694	5287.435	yes
695	5352.544999999998	yes
696	4671.619999999999	yes
697	4810.1675000000005	yes
698	11085.437499999996	no
699	4495.5125000000035	yes
700	4452.7475	yes
701	10416.060000000003	no
702	4968.607499999999	no
703	5656.439999999999	no
704	4335.8025	yes
705	4432.3675	yes
706	8282.437499999998	no
707	6758.887499999999	no
708	6295.067500000004	no
709	4616.222499999999	yes
710	4747.852500000002	yes
711	4683.19	yes
712	4404.447500000001	yes
713	4833.657500000004	no
714	4518.755000000001	no
715	9238.442499999997	no
716	5086.9625	yes
717	6109.857500000001	no
718	6270.465000000001	no
719	4648.145	yes
720	7715.575	no
721	5881.057499999999	no
722	4401.937499999997	yes
723	4967.2425	yes
724	4945.42	yes
725	4616.129999999998	yes
726	5042.4875	yes
727	8475.844999999998	no
728	6615.190000000001	no
729	4582.76	yes
730	5018.859999999999	yes
731	4790.567499999997	yes
732	4787.212499999999	yes
733	5178.9625	yes
734	5291.517500000001	yes
735	5312.357499999997	yes
736	5426.5575	yes
737	5794.794999999998	yes
738	5251.247499999998	yes
739	7360.7599999999975	no
740	4993.112499999999	yes
741	4175.910000000001	yes
742	4385.839999999999	yes
743	4467.380000000001	yes
744	5778.289999999999	no
745	4235.914999999999	yes
746	6532.9825	no
747	4328.492499999999	no
748	4474.720000000003	yes
749	4432.7775	yes
750	4225.982500000001	yes
751	4301.775000000001	yes
752	4419.387500000001	yes
753	6529.9199999999955	no
754	4526.8125	yes
755	4663.5625	yes
756	4679.102500000001	yes
757	4585.267500000002	yes
758	4624.210000000001	yes
759	4864.1025	yes
760	4744.702499999999	yes
761	4813.689999999999	yes
762	4867.022500000002	yes
763	5526.452499999999	no
764	5612.654999999998	no
765	4920.989999999998	yes
766	4833.905000000003	yes
767	5553.822500000001	no
768	4489.8324999999995	yes
769	4807.375000000003	no
770	4915.897500000002	no
771	4549.532499999999	yes
772	4052.500000000001	yes
773	4095.5950000000007	yes
774	3991.005000000001	yes
775	4505.66	yes
776	4310.877499999998	yes
777	4362.8375	yes
778	4474.409999999999	yes
779	4461.934999999999	yes
780	5737.527499999997	no
781	4724.702500000003	yes
782	4559.885000000002	yes
783	5312.987499999999	yes
784	5071.074999999998	yes
785	4237.372499999998	yes
786	4271.514999999997	yes
787	4313.797500000002	yes
788	4357.3675	yes
789	4400.415	yes
790	4305.420000000001	yes
791	4831.9475	yes
792	5019.437500000002	yes
793	5283.869999999995	yes
794	5143.487499999999	yes
795	4668.5075000000015	yes
796	4416.94	yes
797	4755.985000000004	no
798	4545.1900000000005	yes
799	4638.087500000003	yes
800	4850.77	no
801	4873.967500000002	no
802	4935.164999999999	yes
803	4248.157500000002	yes
804	4772.795000000003	no
805	4177.8724999999995	yes
806	4965.032500000003	no
807	6580.499999999999	no
808	4664.942499999999	no
809	6318.989999999999	no
810	4214.272500000002	yes
811	4661.8775	no
812	4106.055000000001	yes
813	4926.7725	no
814	4264.377499999999	yes
815	4667.014999999999	no
816	4439.000000000004	yes
817	4575.45	yes
818	4281.662500000001	yes
819	4467.7125000000015	yes
820	4378.6425	yes
821	5908.577499999998	no
822	4620.575000000002	yes
823	4509.960000000004	yes
824	4597.982500000003	yes
825	4467.890000000002	yes
826	4143.7925	yes
827	4163.175000000001	yes
828	4726.312500000002	yes
829	4304.620000000003	yes
830	4234.02	yes
831	4357.5625	no
832	6614.182500000002	no
833	4288.547500000001	yes
834	5894.339999999999	no
835	4494.1675	no
836	4434.269999999998	yes
837	4384.542500000001	yes
838	5023.085000000003	no
839	4344.840000000002	yes
840	4774.889999999999	no
841	4653.800000000001	no
842	4259.432499999999	yes
843	4030.2175000000025	yes
844	4329.6275	no
845	4051.9674999999984	yes
846	4914.775000000002	no
847	4256.1675	no
848	4235.970000000001	yes
849	4007.8400000000006	yes
850	4236.010000000001	no
851	8972.9925	no
852	4130.34	yes
853	4029.5075000000015	yes
854	4421.407499999998	yes
855	5163.379999999998	yes
856	4397.997500000002	yes
857	4668.692499999997	yes
858	4392.472500000002	yes
859	4418.6500000000015	yes
860	4246.399999999999	yes
861	4419.862500000004	no
862	4471.939999999997	no
863	3955.760000000001	yes
864	4901.1525	no
865	4615.087499999998	no
866	4740.642500000002	no
867	4325.057499999998	no
868	4063.652499999996	no
869	4335.025000000001	no
870	4363.902499999999	no
871	4418.417500000001	no
872	4148.074999999999	no
873	4484.177500000001	yes
874	6389.539999999998	no
875	4460.850000000001	yes
876	4332.919999999999	yes
877	4464.582500000002	yes
878	4566.722500000002	yes
879	4851.8125	yes
880	4280.070000000001	yes
881	4341.137500000002	no
882	4225.8775	yes
883	4451.887500000001	yes
884	4140.269999999999	yes
885	4422.557499999999	yes
886	4363.175000000001	yes
887	4549.7875	yes
888	4588.710000000002	yes
889	4461.325000000002	yes
890	4417.882500000002	yes
891	4161.2675	yes
892	4341.855000000002	yes
893	4346.744999999999	no
894	4282.619999999999	yes
895	4455.812499999997	no
896	4308.614999999999	yes
897	4694.390000000001	yes
898	4413.3150000000005	yes
899	5527.5999999999985	no
900	4314.1875	yes
901	4645.959999999996	yes
902	4262.949999999999	yes
903	4240.712499999997	yes
904	10926.5875	no
905	4267.732499999998	yes
906	4230.164999999999	yes
907	4349.420000000001	yes
908	4429.614999999996	yes
909	4230.719999999998	yes
910	4227.6275000000005	yes
911	4804.500000000002	yes
912	4349.7	yes
913	4624.200000000001	no
914	4680.6925	no
915	4337.882499999998	yes
916	4940.195	yes
917	4390.37	yes
918	5016.25	yes
919	4299.2125000000015	yes
920	4282.7175000000025	yes
921	12678.322500000004	no
922	4447.842500000001	no
923	4555.937499999999	no
924	7676.98	no
925	5628.970000000003	no
926	4753.345	yes
927	4554.675000000001	yes
928	4539.417499999998	yes
929	4649.620000000002	yes
930	4235.6725	yes
931	6281.43	no
932	4564.112499999999	yes
933	4048.2300000000005	yes
934	6052.209999999999	no
935	4306.920000000001	no
936	4252.599999999997	yes
937	4652.435	no
938	21454.7425	no
939	4218.5075000000015	yes
940	4327.900000000001	no
941	4451.3899999999985	yes
942	5065.645	no
943	4849.214999999999	no
944	4647.53	yes
945	4837.669999999998	no
946	4402.2325	yes
947	4129.849999999997	yes
948	4215.190000000003	yes
949	4298.8825000000015	yes
950	4103.7375	yes
951	4309.529999999999	yes
952	4320.6900000000005	yes
953	4105.910000000001	yes
954	8000.414999999998	no
955	4133.462500000001	yes
956	4357.152500000001	no
957	4072.4349999999995	yes
958	5191.2575	no
959	4281.932500000001	yes
960	5296.259999999998	no
961	4571.835	yes
962	4153.285000000001	yes
963	4259.42	yes
964	4746.880000000002	no
965	4283.245	yes
966	4308.7	yes
967	5177.720000000004	no
968	8005.595000000003	no
969	4114.687500000002	yes
970	4700.6974999999975	no
971	4577.199999999999	yes
972	4413.885	yes
973	5077.089999999999	yes
974	5387.0075000000015	yes
975	4020.5999999999985	yes
976	4569.8899999999985	no
977	4605.9875	no
978	4684.132500000002	no
979	4742.062499999997	no
980	4943.0875000000015	no
981	5708.189999999999	no
982	4632.657500000001	no
983	4343.385000000003	yes
984	4099.397500000001	yes
985	4097.065000000001	yes
986	5492.437499999997	no
987	4206.7825	yes
988	5376.960000000001	no
989	4258.377500000001	yes
990	5138.575000000003	no
991	4483.327500000001	yes
992	4528.6275	yes
993	4553.177500000003	yes
994	4695.987500000001	yes
995	8165.177499999996	no
996	5310.0374999999985	yes
997	4729.379999999999	yes
998	4391.459999999998	yes
999	4637.514999999998	yes
1000	4763.5925	yes
1001	5028.455000000001	yes
1002	6591.44	no
1003	4700.470000000002	yes
1004	4129.972499999999	yes
1005	4097.9524999999985	yes
1006	4479.3	yes
1007	4242.649999999997	yes
1008	4116.340000000001	yes
1009	4394.349999999999	yes
1010	4012.8374999999996	yes
1011	4133.2625	yes
1012	4056.019999999997	yes
1013	4038.4850000000006	yes
1014	4960.37	no
1015	4424.585000000001	yes
1016	4157.3825	yes
1017	4161.322500000002	yes
1018	4334.425	yes
1019	4417.577500000005	yes
1020	4417.110000000001	yes
1021	4695.8	no
1022	4210.020000000003	yes
1023	4886.7275	no
1024	4106.714999999999	yes
1025	4312.9	no
1026	4101.912499999999	yes
1027	4173.9875	yes
1028	4720.6425	no
1029	4758.997500000005	no
1030	5184.634999999999	no
1031	4929.454999999999	no
1032	4489.652499999999	no
1033	4977.05	no
1034	4348.182499999997	yes
1035	4655.752500000002	yes
1036	4253.505000000001	yes
1037	4581.2825	yes
1038	5931.350000000001	no
1039	4735.947500000002	yes
1040	4400.387500000002	yes
1041	5197.737500000001	no
1042	4815.68	no
1043	5756.397499999999	yes
1044	5012.257500000001	yes
1045	6397.372500000001	no
1046	6225.21	no
1047	5596.7	yes
1048	4519.887500000001	yes
1049	3989.0274999999983	yes
1050	4015.395000000002	yes
1051	4669.352500000001	no
1052	4469.027499999999	no
1053	4073.56	yes
1054	4377.505000000001	yes
1055	4080.8949999999995	yes
1056	4543.162500000001	yes
1057	4295.062499999998	yes
1058	4317.214999999999	yes
1059	4174.2175	yes
1060	4054.692500000002	yes
1061	7025.334999999998	no
1062	3886.625	yes
1063	4402.782500000002	no
1064	4385.205	yes
1065	4240.722499999998	yes
1066	3941.8499999999995	yes
1067	4095.5600000000004	no
1068	4453.922500000003	no
1069	4252.115	yes
1070	4483.190000000001	yes
1071	5724.770000000004	no
1072	4495.3324999999995	yes
1073	4251.077499999999	yes
1074	4680.5149999999985	no
1075	4136.844999999999	yes
1076	4841.2975	no
1077	4043.8299999999986	yes
1078	4452.5625	yes
1079	4125.310000000002	yes
1080	4199.765000000002	yes
1081	4374.682500000001	yes
1082	4540.195000000002	yes
1083	4038.7825	yes
1084	4339.9075	no
1085	4204.7	no
1086	4363.422499999998	yes
1087	4524.6375000000035	yes
1088	4235.492500000002	yes
1089	4042.517500000001	yes
1090	5069.252499999999	yes
1091	3954.7249999999995	yes
1092	4013.744999999999	yes
1093	4870.2775	no
1094	6291.2275	no
1095	4438.1125	no
1096	8985.050000000005	no
1097	4667.282500000001	no
1098	4161.612499999999	yes
1099	4089.4525000000003	yes
1100	4395.267500000001	no
1101	4400.4925	yes
1102	4418.53	yes
1103	4368.442500000004	yes
1104	3986.9399999999996	yes
1105	4140.677499999999	yes
1106	4119.137499999999	yes
1107	4261.207500000001	yes
1108	4632.807499999999	no
1109	4250.954999999999	yes
1110	4437.309999999998	yes
1111	3875.3775	yes
1112	4300.797500000001	yes
1113	4323.067500000001	yes
1114	4356.6675000000005	yes
1115	4449.405000000002	yes
1116	4313.710000000003	yes
1117	3911.1325	yes
1118	4408.865000000001	no
1119	4482.230000000002	no
1120	4498.994999999997	yes
1121	4673.182499999999	yes
1122	5135.082500000001	no
1123	5123.9924999999985	no
1124	4126.730000000001	yes
1125	4084.2625	yes
1126	6203.214999999997	no
1127	4244.677499999999	no
1128	4672.700000000001	no
1129	4418.374999999998	no
1130	4385.0025000000005	yes
1131	4682.857500000003	yes
1132	4123.01	yes
