Iteration	Sum_of_Squares	Accepted
225	293795.4	no
226	293795.4	no
227	293795.4	no
228	293795.4	no
229	194722.60000000003	no
230	188003.8	no
231	188003.8	no
232	188003.8	no
233	252459.80000000005	no
234	252459.80000000005	no
235	237544.39999999994	no
236	235801.4	no
237	453401.0	no
238	235801.4	no
239	237544.39999999994	no
240	285741.8	no
241	285741.8	no
242	324690.0	no
243	285741.8	no
244	289607.2	no
245	362237.6	no
246	266470.4	no
247	205171.0	no
248	205171.0	no
249	205171.0	no
250	192604.39999999997	no
251	182125.59999999998	no
252	280132.80000000005	no
253	376421.8	no
254	344124.19999999995	no
255	182125.59999999998	no
256	352058.99999999994	no
257	286267.60000000003	no
258	541774.0	no
259	476202.8	no
260	493231.0	no
261	392939.80000000005	no
262	392939.80000000005	no
263	392939.80000000005	no
264	392939.80000000005	no
265	262346.6	no
266	187137.79999999993	no
267	381083.4	no
268	216441.19999999995	no
269	212831.80000000002	no
270	185462.8	no
271	176412.2	no
272	278157.0	no
273	278157.0	no
274	231094.19999999998	no
275	231094.19999999998	no
276	231094.19999999998	no
277	304393.4	no
278	231094.19999999998	no
279	231094.19999999998	no
280	169380.39999999997	no
281	169380.39999999997	no
282	169380.39999999997	no
283	183032.8	no
284	213536.2	no
285	213536.2	no
286	213536.2	no
287	164005.59999999998	no
288	252782.80000000002	no
289	252782.80000000002	no
290	299580.5999999999	no
291	184962.59999999998	no
292	53058.59999999999	no
293	53058.59999999999	no
294	240257.59999999995	no
295	232292.19999999995	no
296	236377.40000000002	no
297	297716.4	no
298	297716.4	no
299	299713.0	no
300	299222.19999999995	no
301	253868.99999999994	no
302	253868.99999999994	no
303	277964.20000000007	no
304	270180.2	no
305	275355.2	no
306	286511.0	no
307	254563.40000000002	no
308	317565.0	no
309	235754.80000000002	no
310	302059.19999999995	no
311	317565.0	no
312	317565.0	no
313	244000.60000000003	no
314	244000.60000000003	no
315	516322.0	no
316	564807.2	no
317	564807.2	no
318	432324.79999999993	no
319	474280.40000000014	no
320	569466.2	no
321	609944.0	no
322	569466.2	no
323	522055.4000000001	no
324	540097.0	no
325	166688.80000000008	no
326	198448.80000000002	no
327	166688.80000000008	no
328	140720.80000000005	no
329	202691.40000000005	no
330	229280.0000000001	no
331	189308.0	no
332	203331.19999999995	no
333	183084.2	no
334	189489.39999999997	no
335	171540.19999999998	no
336	144649.19999999998	no
337	243694.20000000007	no
338	94159.19999999998	no
339	59465.39999999999	no
340	94522.39999999998	no
341	107436.19999999998	no
342	439315.2000000001	no
343	586553.3999999999	no
344	475266.80000000005	no
345	491239.0	no
346	491239.0	no
347	515358.5999999999	no
348	72798.79999999997	no
349	56163.8	no
350	71775.0	no
351	79531.4	no
352	79531.4	no
353	78091.0	no
354	78091.0	no
355	70263.0	no
356	143395.0	no
357	113330.2	no
358	140576.8	no
359	155345.4	no
360	155345.4	no
361	280167.4	no
362	280167.4	no
363	329900.6	no
364	254667.8	no
365	260176.0	no
366	370184.6	no
367	255586.0	no
368	307275.8	no
369	331268.8	no
370	343621.2	no
371	335397.2	no
372	269193.8	no
373	285008.80000000005	no
374	305640.6	no
375	281198.39999999997	no
376	232169.60000000003	no
377	241668.2	no
378	221907.4	no
379	212803.8	no
380	255003.8	no
381	215577.0	no
382	215577.0	no
383	285493.0	no
384	285493.0	no
385	373421.00000000006	no
386	235259.00000000003	no
387	294992.2	no
388	218157.59999999998	no
389	186473.59999999998	no
390	140286.40000000002	no
391	140286.40000000002	no
392	140760.8	no
393	153682.8	no
394	97116.19999999998	no
395	95967.79999999999	no
396	44353.399999999994	no
397	38363.999999999985	no
398	63732.19999999999	no
399	58588.79999999999	no
400	58588.79999999999	no
401	41273.59999999999	no
402	41273.59999999999	no
403	81525.79999999999	no
404	71514.4	no
405	71514.4	no
406	71514.4	no
407	50197.8	no
408	50197.8	no
409	50197.8	no
410	50197.8	no
411	50197.8	no
412	52681.4	no
413	30047.199999999997	yes
414	37334.4	no
415	30047.199999999997	yes
416	30510.600000000006	no
417	29650.0	yes
418	51672.6	no
419	47774.6	no
420	47774.6	no
421	47774.6	no
422	60811.60000000001	no
423	60811.60000000001	no
424	148888.0	no
425	216404.19999999995	no
426	144573.00000000003	no
427	100800.8	no
428	37246.600000000006	no
429	40445.600000000006	no
430	196998.00000000003	no
431	72649.79999999999	no
432	47988.79999999999	no
433	47409.200000000004	no
434	47409.200000000004	no
435	50264.0	no
436	76336.8	no
437	240810.0	no
438	617837.5999999999	no
439	410624.6	no
440	48017.6	no
441	47130.0	no
442	65083.999999999985	no
443	69250.2	no
444	34434.99999999999	no
445	80431.6	no
446	80431.6	no
447	80431.6	no
448	86053.59999999999	no
449	56920.99999999998	no
450	56920.99999999998	no
451	168527.59999999998	no
452	210940.00000000006	no
453	210940.00000000006	no
454	216505.2	no
455	270827.2	no
456	303342.39999999997	no
457	207196.40000000002	no
458	294533.4	no
459	350298.4	no
460	112826.99999999999	no
461	118678.2	no
462	261524.59999999998	no
463	261524.59999999998	no
464	261524.59999999998	no
465	261524.59999999998	no
466	234984.0	no
467	212363.4	no
468	175614.0	no
469	150192.4	no
470	150192.4	no
471	134624.6	no
472	134624.6	no
473	134624.6	no
474	178740.0	no
475	178740.0	no
476	138064.59999999998	no
477	145221.8	no
478	376802.0	no
479	376802.0	no
480	350653.0	no
481	350653.0	no
482	430951.80000000005	no
483	430951.80000000005	no
484	371561.8	no
485	393782.0	no
486	407538.8	no
487	265858.8	no
488	265858.8	no
489	265858.8	no
490	277749.79999999993	no
491	294407.2	no
492	294407.2	no
493	294407.2	no
494	294407.2	no
495	294407.2	no
496	294407.2	no
497	307021.0	no
498	307021.0	no
499	299802.0	no
500	110041.60000000002	no
501	110041.60000000002	no
502	110041.60000000002	no
503	155621.00000000003	no
504	155621.00000000003	no
505	121547.00000000003	no
506	90493.0	no
507	132588.19999999995	no
508	77453.59999999996	no
509	77453.59999999996	no
510	77453.59999999996	no
511	75288.99999999999	no
512	166145.0	no
513	166145.0	no
514	166145.0	no
515	166145.0	no
516	166145.0	no
517	266088.39999999997	no
518	481635.99999999994	no
519	93541.40000000001	no
520	96330.6	no
521	103394.20000000001	no
522	96111.0	no
523	93305.39999999998	no
524	72457.99999999999	no
525	72457.99999999999	no
526	216845.8	no
527	242497.40000000002	no
528	242497.40000000002	no
529	228015.59999999998	no
530	195787.60000000003	no
531	200163.8	no
532	210102.80000000005	no
533	208763.4	no
534	311221.6	no
535	333545.60000000003	no
536	284722.8	no
537	262408.8	no
538	290781.79999999993	no
539	285281.99999999994	no
540	298625.6	no
541	304912.2	no
542	257519.0	no
543	240714.8	no
544	281037.0	no
545	257140.0	no
546	275721.8	no
547	226324.0	no
548	181534.00000000003	no
549	235423.39999999997	no
550	280775.2	no
551	270458.19999999995	no
552	283625.79999999993	no
553	304897.60000000003	no
554	284715.0	no
555	284715.0	no
556	291347.6	no
557	304065.4	no
558	322919.0	no
559	364054.99999999994	no
560	378407.6	no
561	296512.8	no
562	354315.6	no
563	412329.2	no
564	261310.8	no
565	261310.8	no
566	494105.4	no
567	261310.8	no
568	261310.8	no
569	261310.8	no
570	261310.8	no
571	261310.8	no
572	301315.6	no
573	297600.2	no
574	220521.6	no
575	156469.59999999998	no
576	156469.59999999998	no
577	275115.39999999997	no
578	275115.39999999997	no
579	275115.39999999997	no
580	277763.0	no
581	277763.0	no
582	280685.8	no
583	280685.8	no
584	101220.4	no
585	92183.0	no
586	91153.80000000002	no
587	95671.8	no
588	101006.79999999999	no
589	56766.999999999985	no
590	56766.999999999985	no
591	56766.999999999985	no
592	54801.59999999999	no
593	38544.0	no
594	197981.2	no
595	192746.0	no
596	158897.0	no
597	157825.59999999998	no
598	157825.59999999998	no
599	186442.8	no
600	143428.59999999998	no
601	143428.59999999998	no
602	215459.39999999997	no
603	157079.19999999998	no
604	160036.59999999998	no
605	275858.2	no
606	418011.8	no
607	166107.40000000002	no
608	166107.40000000002	no
609	166107.40000000002	no
610	195759.39999999997	no
611	174281.19999999998	no
612	174281.19999999998	no
613	179933.39999999997	no
614	207991.99999999997	no
615	190266.6	no
616	190266.6	no
617	158834.0	no
618	225916.2	no
619	225916.2	no
620	234163.19999999998	no
621	256808.59999999998	no
622	329879.4000000001	no
623	268745.6000000001	no
624	268745.6000000001	no
625	327565.6	no
626	390604.39999999997	no
627	301724.60000000003	no
628	301724.60000000003	no
629	273578.0	no
630	273578.0	no
631	273578.0	no
632	296164.6	no
633	296164.6	no
634	291827.8	no
635	273950.0	no
636	273950.0	no
637	275402.99999999994	no
638	286242.2	no
639	286242.2	no
640	286242.2	no
641	286242.2	no
642	279243.4	no
643	273481.2	no
644	248301.99999999997	no
645	248301.99999999997	no
646	293504.6	no
647	252139.6	no
648	238455.80000000002	no
649	291348.0	no
650	250581.4	no
651	276527.60000000003	no
652	276527.60000000003	no
653	282162.19999999995	no
654	269206.39999999997	no
655	272079.0	no
656	272079.0	no
657	238180.8	no
658	264925.39999999997	no
659	292342.19999999995	no
660	273953.99999999994	no
661	274489.19999999995	no
662	274489.19999999995	no
663	301778.6	no
664	252187.59999999998	no
665	205347.8	no
666	173916.8	no
667	173916.8	no
668	173916.8	no
669	134471.19999999995	no
670	134471.19999999995	no
671	109343.79999999999	no
672	109343.79999999999	no
673	31431.999999999993	no
674	109551.79999999997	no
675	109551.79999999997	no
676	175525.40000000002	no
677	218810.80000000005	no
678	216829.0	no
679	175525.40000000002	no
680	167963.6	no
681	133111.39999999997	no
682	172299.59999999998	no
683	319554.39999999997	no
684	319554.39999999997	no
685	314987.2	no
686	350867.60000000003	no
687	238976.0	no
688	77991.79999999999	no
689	77991.79999999999	no
690	45722.2	no
691	22593.399999999998	yes
692	308239.8	no
693	256935.79999999996	no
694	256935.79999999996	no
695	293640.0	no
696	262282.0	no
697	305503.6	no
698	382988.60000000015	no
699	305503.6	no
700	382453.19999999995	no
701	518569.0	no
702	518569.0	no
703	458180.20000000007	no
704	307083.80000000005	no
705	381835.39999999997	no
706	337193.79999999993	no
707	350515.80000000005	no
708	350515.80000000005	no
709	350515.80000000005	no
710	341746.19999999995	no
711	341746.19999999995	no
712	372116.3999999999	no
713	409445.6	no
714	409445.6	no
715	383250.2	no
716	383250.2	no
717	383250.2	no
718	325347.6	no
719	325347.6	no
720	383250.2	no
721	383250.2	no
722	290294.80000000005	no
723	240839.6	no
724	240839.6	no
725	192822.4	no
726	192822.4	no
727	356555.19999999995	no
728	356555.19999999995	no
729	356555.19999999995	no
730	292296.6	no
731	326454.6	no
732	326454.6	no
733	332836.0	no
734	326732.0	no
735	326732.0	no
736	280310.0	no
737	431275.80000000005	no
738	349205.6	no
739	183985.6	no
740	350107.39999999973	no
741	265516.4	no
742	265516.4	no
743	265516.4	no
744	343121.2	no
745	428159.40000000014	no
746	531713.1999999998	no
747	531713.1999999998	no
748	382576.8	no
749	370282.8	no
750	417602.0	no
751	521746.0	no
752	521746.0	no
753	521746.0	no
754	504354.80000000005	no
755	356588.99999999994	no
756	315949.0	no
757	315949.0	no
758	360297.19999999995	no
759	414279.6000000001	no
760	304102.6	no
761	324956.00000000006	no
762	335036.6	no
763	369507.2	no
764	328523.99999999994	no
765	448663.79999999993	no
766	448663.79999999993	no
767	328523.99999999994	no
768	448663.79999999993	no
769	448663.79999999993	no
770	448663.79999999993	no
771	481268.6	no
772	652161.2000000001	no
773	259115.99999999997	no
774	259115.99999999997	no
775	259115.99999999997	no
776	259115.99999999997	no
777	281766.6	no
778	281766.6	no
779	281766.6	no
780	281766.6	no
781	264548.0	no
782	281766.6	no
783	281766.6	no
784	287923.60000000003	no
785	281766.6	no
786	273396.4	no
787	273396.4	no
788	275381.0	no
789	275381.0	no
790	250239.4	no
791	250239.4	no
792	275626.80000000005	no
793	284071.0	no
794	284071.0	no
795	301260.00000000006	no
796	249306.0	no
797	249306.0	no
798	249306.0	no
799	301124.2	no
800	367872.5999999999	no
801	265868.6	no
802	291625.0	no
803	120181.40000000001	no
804	120181.40000000001	no
805	48300.2	no
806	48300.2	no
807	181703.20000000007	no
808	204134.19999999995	no
809	202910.00000000003	no
810	202910.00000000003	no
811	314168.79999999993	no
812	314168.79999999993	no
813	214998.19999999995	no
814	214998.19999999995	no
815	214998.19999999995	no
816	214423.19999999995	no
817	214998.19999999995	no
818	171974.59999999998	no
819	297585.60000000003	no
820	380120.4	no
821	214998.19999999995	no
822	376525.4	no
823	311532.2	no
824	311532.2	no
825	442945.2	no
826	260767.2	no
827	203774.0	no
828	236533.40000000002	no
829	272030.4	no
830	272030.4	no
831	272030.4	no
832	333758.6	no
833	379451.0	no
834	335141.0	no
835	488986.0	no
836	488986.0	no
837	488986.0	no
838	450555.0	no
839	450555.0	no
840	521406.4	no
841	521406.4	no
842	550121.2000000001	no
843	470171.6	no
844	470171.6	no
845	394661.8	no
846	453129.5999999999	no
847	532002.4	no
848	494477.6	no
849	494477.6	no
850	394661.8	no
851	551217.6	no
852	546587.8	no
853	508089.80000000005	no
854	508089.80000000005	no
855	508089.80000000005	no
856	256158.0	no
857	255719.0	no
858	255719.0	no
859	255719.0	no
860	250508.19999999998	no
861	265564.8	no
862	245829.80000000002	no
863	190879.59999999998	no
864	343243.6	no
865	337315.8	no
866	337315.8	no
867	354337.5999999999	no
868	354337.5999999999	no
869	269323.0	no
870	237734.20000000004	no
871	249134.0	no
872	249134.0	no
873	263786.79999999993	no
874	263786.79999999993	no
875	263786.79999999993	no
876	210242.39999999997	no
877	210242.39999999997	no
878	210242.39999999997	no
879	210242.39999999997	no
880	210242.39999999997	no
881	316187.80000000005	no
882	316187.80000000005	no
883	202416.4	no
884	368843.00000000006	no
885	305640.0	no
886	305640.0	no
887	300194.2	no
888	300194.2	no
889	300194.2	no
890	187858.80000000005	no
891	193442.6	no
892	294263.0	no
893	347961.6	no
894	216533.40000000002	no
895	239355.99999999997	no
896	226805.19999999998	no
897	340028.19999999995	no
898	351710.8	no
899	302414.8	no
900	247037.40000000002	no
901	152740.0	no
902	152740.0	no
903	199823.00000000003	no
904	205531.8	no
905	187580.80000000002	no
906	201514.0	no
907	201514.0	no
908	201514.0	no
909	332992.80000000005	no
910	269948.39999999997	no
911	311620.6	no
912	298158.4	no
913	311620.6	no
914	213650.8	no
915	233994.39999999997	no
916	250530.59999999998	no
917	284472.79999999993	no
918	40170.4	no
919	121259.19999999998	no
920	110782.99999999999	no
921	94309.19999999998	no
922	94309.19999999998	no
923	114929.99999999997	no
924	100231.80000000006	no
925	92965.79999999999	no
926	165780.0	no
927	180467.4	no
928	180467.4	no
929	98518.59999999999	no
930	113936.40000000004	no
931	113936.40000000004	no
932	285184.2	no
933	285184.2	no
934	142682.00000000003	no
935	142682.00000000003	no
936	200700.19999999998	no
937	244012.00000000003	no
938	167066.0	no
939	244012.00000000003	no
940	236544.40000000002	no
941	236544.40000000002	no
942	171923.4	no
943	171923.4	no
944	147995.4	no
945	293139.4	no
946	273424.79999999993	no
947	273424.79999999993	no
948	276755.39999999997	no
949	283492.4	no
950	276755.39999999997	no
951	251914.19999999998	no
952	589331.2	no
953	589331.2	no
954	605346.2	no
955	275727.4	no
956	227708.2	no
957	184886.4	no
958	184886.4	no
959	226839.8	no
960	226839.8	no
961	166479.0	no
962	190603.59999999998	no
963	247630.80000000002	no
964	190603.59999999998	no
965	156939.00000000003	no
966	345337.8	no
967	345337.8	no
968	345337.8	no
969	386561.6	no
970	383840.8	no
971	279111.8	no
972	384542.4	no
973	384542.4	no
974	384542.4	no
975	368253.6	no
976	368253.6	no
977	384542.4	no
978	384542.4	no
979	384542.4	no
980	384542.4	no
981	382483.4	no
982	381715.0	no
983	381715.0	no
984	381715.0	no
985	341904.0	no
986	361018.2	no
987	399186.4	no
988	399186.4	no
989	399186.4	no
990	399186.4	no
991	399186.4	no
992	352519.8	no
993	316728.8	no
994	548570.8	no
995	548570.8	no
996	548570.8	no
997	548570.8	no
998	184195.59999999998	no
999	184195.59999999998	no
1000	173638.6	no
1001	229222.8	no
1002	271324.8	no
1003	473395.2	no
1004	473395.2	no
1005	395389.2	no
1006	395389.2	no
1007	395389.2	no
1008	249503.80000000002	no
1009	279875.79999999993	no
1010	279875.79999999993	no
1011	219192.59999999998	no
1012	223768.6	no
1013	230516.80000000002	no
1014	256081.4	no
1015	230516.80000000002	no
1016	223768.6	no
1017	184491.4	no
1018	185374.59999999998	no
1019	127310.59999999999	no
1020	139146.4	no
1021	139146.4	no
1022	139146.4	no
1023	127310.59999999999	no
1024	121533.60000000002	no
1025	438794.79999999993	no
1026	356669.80000000005	no
1027	451987.8	no
1028	358516.19999999995	no
1029	432518.6	no
1030	486596.79999999993	no
1031	503810.2	no
1032	553883.4000000001	no
1033	553883.4000000001	no
1034	480302.80000000005	no
1035	480302.80000000005	no
1036	472390.8	no
1037	652218.6000000001	no
1038	596035.8	no
1039	493021.19999999995	no
1040	493021.19999999995	no
1041	493021.19999999995	no
1042	491324.6	no
1043	405378.4	no
1044	485085.00000000006	no
1045	485452.8	no
1046	485452.8	no
1047	404184.8	no
1048	404184.8	no
1049	453737.6	no
1050	204712.99999999997	no
1051	404184.8	no
1052	307818.99999999994	no
1053	335974.0	no
1054	335974.0	no
1055	486766.5999999999	no
1056	422224.19999999995	no
1057	461592.79999999993	no
1058	354815.8	no
1059	534363.7999999999	no
1060	534363.7999999999	no
1061	354103.60000000003	no
1062	759360.0	no
1063	354103.60000000003	no
1064	502049.8	no
1065	502049.8	no
1066	516416.20000000007	no
1067	516416.20000000007	no
1068	415586.4	no
1069	415586.4	no
1070	415586.4	no
1071	439960.0	no
1072	618848.0	no
1073	516416.20000000007	no
1074	499272.4000000001	no
1075	516813.6	no
1076	396910.60000000003	no
1077	472659.20000000007	no
1078	599584.8	no
1079	582035.2	no
1080	532383.0	no
1081	591892.2000000001	no
1082	591892.2000000001	no
1083	591892.2000000001	no
1084	539498.2000000001	no
1085	591892.2000000001	no
1086	591892.2000000001	no
1087	591882.2	no
1088	643716.6000000001	no
1089	233390.4	no
1090	264729.0	no
1091	278213.79999999993	no
1092	278213.79999999993	no
1093	224911.39999999997	no
1094	224911.39999999997	no
1095	224911.39999999997	no
1096	224911.39999999997	no
1097	238672.59999999998	no
1098	189221.80000000002	no
1099	189221.80000000002	no
1100	206926.8	no
1101	173508.59999999998	no
1102	216389.2	no
1103	216389.2	no
1104	128460.59999999999	no
1105	284341.6	no
1106	284341.6	no
1107	256734.8	no
1108	180915.80000000005	no
1109	217176.59999999998	no
1110	217176.59999999998	no
1111	180915.80000000005	no
1112	180915.80000000005	no
1113	126548.80000000002	no
1114	77028.79999999999	no
1115	56031.0	no
1116	64407.4	no
1117	410376.39999999997	no
1118	518851.80000000005	no
1119	77591.4	no
1120	180904.19999999995	no
1121	180904.19999999995	no
1122	129599.59999999998	no
1123	129599.59999999998	no
1124	161218.0	no
1125	129599.59999999998	no
1126	80645.4	no
1127	107633.99999999999	no
1128	67816.59999999999	no
1129	62015.8	no
1130	62015.8	no
1131	130385.99999999999	no
1132	130385.99999999999	no
1133	62015.8	no
1134	141366.00000000003	no
1135	197055.20000000004	no
1136	197055.20000000004	no
1137	227835.00000000006	no
1138	105081.00000000001	no
1139	107530.59999999999	no
1140	149986.6	no
1141	186985.6	no
1142	186985.6	no
1143	129154.39999999997	no
1144	124817.59999999999	no
1145	176797.0	no
1146	176797.0	no
1147	64373.399999999994	no
1148	64373.399999999994	no
1149	176797.0	no
1150	176797.0	no
1151	176797.0	no
1152	131300.8	no
1153	131300.8	no
1154	131300.8	no
1155	135678.99999999997	no
1156	135678.99999999997	no
1157	135678.99999999997	no
1158	266836.0	no
1159	492189.19999999995	no
1160	266836.0	no
1161	150284.39999999997	no
1162	65172.600000000006	no
1163	61370.399999999994	no
1164	61370.399999999994	no
1165	176862.8	no
1166	172389.99999999997	no
1167	75310.79999999999	no
1168	81756.79999999999	no
1169	367530.4	no
1170	74211.20000000001	no
1171	74880.2	no
1172	141373.8	no
1173	91765.0	no
1174	138329.39999999997	no
1175	113474.59999999999	no
1176	162685.19999999998	no
1177	162685.19999999998	no
1178	162685.19999999998	no
1179	162685.19999999998	no
1180	102358.39999999998	no
1181	102358.39999999998	no
1182	133251.59999999995	no
1183	93579.59999999998	no
1184	118472.8	no
1185	108536.20000000001	no
1186	59347.59999999999	no
1187	59347.59999999999	no
1188	37714.200000000004	no
1189	44769.200000000004	no
1190	118640.59999999995	no
1191	118640.59999999995	no
1192	141643.8	no
1193	142379.8	no
1194	185988.39999999997	no
1195	185988.39999999997	no
1196	237249.59999999995	no
1197	178496.4	no
1198	204568.59999999998	no
1199	214744.19999999995	no
1200	214744.19999999995	no
1201	214744.19999999995	no
1202	175319.4	no
1203	175319.4	no
1204	158837.59999999998	no
1205	216622.79999999996	no
1206	224063.59999999998	no
1207	212547.8	no
1208	113330.2	no
1209	113330.2	no
1210	174597.4	no
1211	145177.59999999998	no
1212	242381.40000000002	no
1213	246974.39999999994	no
1214	337558.6	no
1215	337558.6	no
1216	361041.00000000006	no
1217	361041.00000000006	no
1218	361041.00000000006	no
1219	255075.0	no
1220	261167.2	no
1221	238300.0	no
1222	293513.6	no
1223	293513.6	no
1224	186183.80000000002	no
1225	215125.19999999998	no
1226	252791.19999999998	no
1227	221257.8	no
1228	223206.39999999997	no
1229	528537.2	no
1230	597792.0	no
1231	510833.0	no
1232	495129.5999999999	no
1233	492975.39999999997	no
1234	498285.4	no
1235	498285.4	no
1236	498285.4	no
1237	570423.8	no
1238	535370.4	no
1239	418970.6	no
1240	455453.0	no
1241	567110.2	no
1242	567110.2	no
1243	582825.7999999999	no
1244	459205.0	no
1245	459205.0	no
1246	443833.4	no
1247	317397.8	no
1248	317397.8	no
1249	317397.8	no
1250	400670.6	no
1251	400670.6	no
1252	355767.79999999993	no
1253	390559.4	no
1254	408111.4	no
1255	440134.4	no
1256	351409.99999999994	no
1257	342632.6	no
1258	76811.79999999999	no
1259	70711.2	no
1260	70711.2	no
1261	70711.2	no
1262	70711.2	no
1263	58036.0	no
1264	58036.0	no
1265	205379.20000000004	no
1266	226830.80000000008	no
1267	226830.80000000008	no
1268	226830.80000000008	no
1269	277463.8	no
1270	285715.80000000005	no
1271	223442.80000000005	no
1272	213057.99999999994	no
1273	425453.0	no
1274	293292.0	no
1275	381907.19999999995	no
1276	381907.19999999995	no
1277	381907.19999999995	no
1278	376476.6	no
1279	376476.6	no
1280	445299.0	no
1281	445299.0	no
1282	445299.0	no
1283	376476.6	no
1284	448245.80000000005	no
1285	448245.80000000005	no
1286	448245.80000000005	no
1287	315561.6	no
1288	381796.8	no
1289	519374.8	no
1290	519374.8	no
1291	413035.0	no
1292	484637.80000000005	no
1293	484637.80000000005	no
1294	479437.80000000005	no
1295	497458.39999999997	no
1296	457972.2	no
1297	439542.5999999999	no
1298	274749.4	no
1299	235324.39999999994	no
1300	257971.6	no
1301	501714.6	no
