Iteration	SSE	Accepted
1939	5085.612499999999	yes
1940	5255.892499999998	no
1941	6209.8125	no
1942	6394.5925	no
1943	5345.812499999999	yes
1944	7101.672500000005	no
1945	6127.9125	yes
1946	4748.632499999999	yes
1947	5191.692500000001	yes
1948	5175.412500000001	yes
1949	4983.792500000001	yes
1950	4758.512500000003	yes
1951	5000.092500000002	yes
1952	4212.672499999999	yes
1953	6836.812499999999	no
1954	5769.892500000001	no
1955	4448.752500000001	yes
1956	4436.712500000001	yes
1957	5029.652499999998	no
1958	5117.5725	yes
1959	4247.052500000003	yes
1960	4882.752499999999	no
1961	4538.432500000002	yes
1962	3788.852499999999	yes
1963	6254.172500000003	no
1964	4779.772500000002	yes
1965	5473.612500000003	yes
1966	4926.932500000003	yes
1967	4637.012500000001	yes
1968	7047.332500000002	no
1969	5851.132500000002	no
1970	6769.0125	no
1971	5774.472499999998	no
1972	5603.052500000001	no
1973	4730.732500000001	yes
1974	4279.0325	yes
1975	5246.7525	no
1976	4772.3725	no
1977	7908.972499999997	no
1978	4748.152499999998	no
1979	4415.1325000000015	no
1980	4582.872500000004	yes
1981	5506.0525	no
1982	4586.3925	yes
1983	4726.412500000002	yes
1984	4647.852499999999	yes
1985	6842.6125	no
1986	5369.252499999999	no
1987	5788.3125	no
1988	5502.3325	no
1989	4969.712499999998	yes
1990	5579.9924999999985	no
1991	4570.552499999998	yes
1992	5332.252500000001	no
1993	6061.732499999999	no
1994	5205.8325	no
1995	4923.232499999998	yes
1996	4488.152499999998	yes
1997	4153.192500000001	yes
1998	4018.2924999999996	yes
1999	4864.952499999998	yes
2000	4251.2525000000005	yes
2001	5671.032499999998	no
2002	4570.452500000002	yes
2003	4324.692499999999	yes
2004	4610.952499999999	yes
2005	5481.292500000003	no
2006	6986.552500000002	no
2007	6021.152500000002	no
2008	4581.9525	yes
2009	4364.912500000003	yes
2010	4887.912500000003	no
2011	4619.272500000001	no
2012	5767.712499999997	no
2013	4904.232499999996	no
2014	4094.692500000001	yes
2015	4312.172500000004	no
2016	4557.812500000002	no
2017	5498.252500000001	no
2018	6280.292500000001	no
2019	4944.612500000004	no
2020	4772.572500000001	no
2021	4623.752500000003	yes
2022	4778.8725	yes
2023	5271.572500000001	no
2024	3895.7124999999983	yes
2025	4354.132500000001	yes
2026	4197.952499999998	yes
2027	4227.7925	yes
2028	4486.032500000002	yes
2029	4257.852500000001	yes
2030	4590.992499999998	yes
2031	4752.1125	yes
2032	4949.932499999997	yes
2033	5154.332500000003	yes
2034	4410.4124999999985	yes
2035	3864.6524999999997	yes
2036	5074.212500000001	no
2037	4729.112499999998	no
2038	4690.612500000004	yes
2039	5667.112499999999	no
2040	4517.5925	yes
2041	4499.772500000001	yes
2042	5700.012500000004	no
2043	4511.332500000001	yes
2044	4714.712500000001	yes
2045	4339.892499999999	yes
2046	4548.1725000000015	no
2047	4145.292499999998	yes
2048	4714.692499999999	no
2049	4221.092500000002	yes
2050	5081.152500000002	no
2051	4352.812500000001	yes
2052	4173.532499999999	yes
2053	5889.572499999999	no
2054	4180.8525000000045	yes
2055	4180.792499999998	yes
2056	4443.0525	no
2057	4289.9524999999985	no
2058	4516.1925	no
2059	4244.952499999999	no
2060	5159.9524999999985	no
2061	4816.432500000003	no
2062	4191.012499999999	yes
2063	5593.472499999999	no
2064	4589.9725000000035	no
2065	4384.772499999999	no
2066	4541.272500000003	yes
2067	4423.852500000004	yes
2068	4606.792500000003	yes
2069	4677.0525	yes
2070	4479.1725	yes
2071	12263.992500000004	no
2072	5334.112499999998	no
2073	5275.312499999999	no
2074	4974.652500000001	no
2075	4094.1325000000015	yes
2076	4261.992500000001	no
2077	6163.332500000003	no
2078	5135.072499999998	no
2079	5507.3525	no
2080	5468.532499999998	no
2081	4519.112500000006	yes
2082	4908.092499999999	yes
2083	4248.272500000002	yes
2084	6058.152500000003	no
2085	4613.932500000002	yes
2086	4269.752500000001	yes
2087	5531.412500000002	no
2088	4623.8925	no
2089	13496.372500000003	no
2090	4726.672500000001	yes
2091	4363.0925000000025	yes
2092	5907.9525	no
2093	4485.3925000000045	yes
2094	4522.432500000002	yes
2095	4514.192500000001	yes
2096	4330.492500000001	yes
2097	4318.132500000001	yes
2098	4707.652500000002	yes
2099	4624.612499999998	yes
2100	4358.312500000003	yes
2101	5380.932500000002	no
2102	5843.032500000003	no
2103	4958.752500000002	no
2104	4304.2925	yes
2105	3807.0925000000016	yes
2106	4362.832500000004	no
2107	4391.992500000002	yes
2108	5542.632500000002	no
2109	7169.3724999999995	no
2110	4504.712500000001	yes
2111	4989.452499999998	no
2112	5187.892499999997	no
2113	5972.132500000003	no
2114	5821.692499999999	no
2115	4434.232499999997	yes
2116	5767.232500000002	no
2117	5034.732499999994	no
2118	5111.052499999998	yes
2119	6012.512500000003	no
2120	4026.3725000000004	yes
2121	4373.412500000002	yes
2122	4597.512500000001	yes
2123	4878.272499999998	yes
2124	4264.992499999999	yes
2125	4459.7125000000015	no
2126	4122.9725	yes
2127	4254.2325	yes
2128	5196.552499999999	no
2129	4097.5725	yes
2130	4740.7925000000005	no
2131	6313.192500000003	no
2132	4685.3125	no
2133	6580.832499999999	no
2134	4638.852499999998	yes
2135	5089.352500000002	yes
2136	4860.7125	yes
2137	4504.4325000000035	yes
2138	5157.7724999999955	no
2139	4985.032499999999	no
2140	5111.032499999998	no
2141	4739.772500000001	yes
2142	4943.1925	yes
2143	5188.012500000002	no
2144	5654.812500000002	yes
2145	5346.672499999999	yes
2146	5226.772500000002	yes
2147	5923.072500000006	no
2148	4046.9524999999985	yes
2149	4095.632500000001	yes
2150	5637.332500000002	no
2151	5081.3525	no
2152	4642.9725	no
2153	4400.352500000001	no
2154	4715.832499999998	yes
2155	6216.872500000005	no
2156	4597.752500000001	yes
2157	5295.092499999997	yes
2158	4636.072500000003	yes
2159	4638.192499999996	yes
2160	4206.312499999998	yes
2161	4544.632499999998	yes
2162	5815.112499999997	no
2163	5631.852500000004	no
2164	4643.5525	yes
2165	3997.5724999999975	yes
2166	4890.4125	no
2167	5288.5525	no
2168	4788.6925	no
2169	4710.8724999999995	no
2170	4144.632500000001	no
2171	4769.492500000002	no
2172	4752.452499999999	no
2173	5566.6325	no
2174	4446.892499999996	yes
2175	4649.8925	yes
2176	4192.712500000001	yes
2177	4135.6125	yes
2178	5079.372500000003	no
2179	4969.6325000000015	yes
2180	4333.572500000002	yes
2181	5254.352499999998	no
2182	4246.5725	yes
2183	6027.4325	no
2184	4617.032499999997	no
2185	4330.9524999999985	yes
2186	5559.912499999998	yes
2187	6989.392500000003	no
2188	4731.0724999999975	yes
2189	4589.192499999999	yes
2190	4590.272499999998	yes
2191	4391.092500000002	yes
2192	5373.312500000002	no
2193	6110.312500000002	no
2194	4629.192500000005	yes
2195	4856.2925	yes
2196	4491.552499999999	yes
2197	4602.052499999998	yes
2198	4621.7125	yes
2199	4796.192500000002	yes
2200	4766.112500000003	yes
2201	4269.452500000001	yes
2202	5341.872499999999	no
2203	5702.452499999999	no
2204	4235.892499999999	yes
2205	4768.032499999999	yes
2206	5045.792499999999	no
2207	6504.252499999999	no
2208	5343.2125000000015	no
2209	4828.572499999999	yes
2210	7080.852499999999	no
2211	4043.292499999999	yes
2212	4082.5925000000034	yes
2213	5640.052499999997	no
2214	5777.112500000002	no
2215	4886.9124999999985	no
2216	5945.792499999999	no
2217	3793.6924999999983	yes
2218	4535.032500000002	no
2219	4170.8525000000045	yes
2220	6736.752499999998	no
2221	5236.012499999999	no
2222	5231.512500000003	no
2223	7685.152500000001	no
2224	6268.392500000003	no
2225	4346.412499999999	yes
2226	4715.712499999999	yes
2227	4508.272499999998	yes
2228	3975.852500000001	yes
2229	4004.4725	yes
2230	4280.712499999998	yes
2231	4343.192500000002	yes
2232	5974.3324999999995	yes
2233	5597.6325	yes
2234	5817.9525	no
2235	4730.672500000001	yes
2236	5396.712500000001	no
2237	6092.852499999999	no
2238	5321.272500000002	no
2239	5454.972499999999	yes
2240	4948.692500000001	yes
2241	5712.052500000001	no
2242	5012.892499999998	no
2243	4946.732500000001	yes
2244	4892.512500000001	yes
2245	4754.0525	yes
2246	5332.592500000002	yes
2247	4461.332499999999	yes
2248	5815.6525	yes
2249	5350.9924999999985	yes
2250	4890.512499999999	yes
2251	5010.8325	yes
2252	10924.392499999996	no
2253	4509.752500000001	yes
2254	4519.532499999998	yes
2255	5598.892500000002	no
2256	4581.472499999997	yes
2257	7939.552499999998	no
2258	5107.892500000002	no
2259	6561.332499999999	no
2260	5190.272500000002	yes
2261	5649.512500000001	no
2262	4783.952500000001	yes
2263	4691.9924999999985	yes
2264	4736.4525	yes
2265	4942.432500000002	yes
2266	9746.832499999999	no
2267	5641.512499999999	no
2268	5763.4124999999985	no
2269	5249.212500000001	yes
2270	6125.9725	no
2271	4974.952500000002	yes
2272	5182.3724999999995	no
2273	5847.712499999998	no
2274	4720.512500000001	yes
2275	5320.1125	yes
2276	5627.712500000001	no
2277	5647.892499999999	yes
2278	4458.952499999996	yes
2279	6568.992499999998	no
2280	6133.552499999998	no
2281	5170.192500000003	no
2282	4403.712500000001	yes
2283	3738.412500000003	yes
2284	4671.0525	no
2285	5601.872499999999	no
2286	5534.172499999998	no
2287	4931.072499999998	no
2288	5409.592500000002	no
2289	4922.172499999999	no
2290	6604.212500000004	no
2291	5120.7525000000005	no
2292	6162.1325	no
2293	4928.472500000001	no
2294	4876.892499999997	no
2295	4790.152500000001	no
2296	5378.0325	no
2297	6235.7925	no
2298	5256.312500000001	no
2299	5710.112499999997	no
2300	4571.0125	no
2301	4237.052500000002	yes
2302	4482.192500000003	yes
2303	7381.472499999997	no
2304	4272.152499999995	yes
2305	5151.872500000002	no
2306	5262.132499999999	no
2307	5527.112499999997	no
2308	4152.212499999999	yes
2309	4485.132500000003	no
2310	6402.052499999996	no
2311	5245.252500000001	no
2312	3746.6725000000015	yes
2313	6867.0725	no
2314	5093.232499999999	no
2315	4607.812500000002	no
2316	5056.7925000000005	no
2317	5668.9325	no
2318	4343.312499999999	yes
2319	5232.9925	no
2320	4667.032500000001	no
2321	4550.152500000002	yes
2322	4110.152500000003	yes
2323	4235.892500000001	yes
2324	4059.0125000000025	yes
2325	4110.732500000002	yes
2326	4463.7525000000005	no
2327	4220.192500000001	no
2328	6272.892500000001	no
2329	6118.552500000006	no
2330	5852.092500000002	no
2331	4175.0525000000025	yes
2332	4624.292499999999	yes
2333	6104.992499999999	no
2334	4810.032500000002	yes
2335	4170.952499999998	yes
2336	5595.832500000003	no
2337	5028.6925	no
2338	6131.6525000000065	no
2339	4355.2325	no
2340	4253.612500000001	yes
2341	5612.552499999999	no
2342	4493.232500000001	yes
2343	4370.552499999999	yes
2344	5462.792499999999	no
2345	6433.492500000003	no
2346	4410.512500000002	yes
2347	4955.9525	no
2348	4984.052500000001	no
2349	3991.7325000000014	yes
2350	4971.0925	no
2351	5774.0525000000025	no
2352	3823.232500000001	yes
2353	4704.7725	no
2354	4819.772500000001	no
2355	4868.1325000000015	no
2356	5527.632499999998	no
2357	4442.312500000001	yes
2358	4713.9524999999985	yes
2359	4863.812499999999	yes
2360	4436.3724999999995	yes
2361	6708.452500000005	no
2362	4328.852500000002	yes
2363	4046.7725	yes
2364	9893.132500000002	no
2365	4688.492500000001	no
2366	4563.692500000002	no
2367	5831.8725	no
2368	4759.752500000001	no
2369	4339.932500000003	no
2370	7133.852499999999	no
2371	5505.332499999998	no
2372	5965.732499999997	no
2373	4935.532500000001	no
2374	5111.932500000001	no
2375	4900.872499999998	no
2376	5236.032499999999	no
2377	8034.5525	no
2378	5333.432499999999	no
2379	6467.332500000002	no
2380	6969.472499999997	no
2381	4942.332500000001	no
2382	5379.452500000002	no
2383	5177.132499999999	no
2384	6364.992500000005	no
2385	4661.452500000001	no
2386	4080.172500000001	yes
2387	5029.2525	no
2388	5766.8925000000045	no
2389	7036.7525	no
2390	6065.732499999996	no
2391	9921.252500000002	no
2392	5036.152499999999	no
2393	4751.512500000001	no
2394	4462.032499999999	no
2395	6511.952500000003	no
2396	4899.152500000001	no
2397	5976.432499999998	no
2398	5121.992500000001	no
2399	5194.972500000002	no
2400	5118.3325	no
2401	4260.272500000001	yes
2402	4718.312500000002	no
2403	4565.992499999999	no
2404	5477.112500000002	yes
2405	5551.232499999999	yes
2406	4316.2325	yes
2407	4391.832499999998	yes
2408	6826.552499999998	no
2409	3975.7525	yes
2410	6231.712500000002	no
2411	4010.552499999999	yes
2412	4746.932500000004	no
2413	4407.3525	yes
2414	6617.212500000005	no
2415	4081.092500000001	yes
2416	5933.752499999999	no
2417	5137.832500000004	no
2418	4942.252499999999	no
2419	6615.032500000004	no
2420	4862.572500000001	yes
2421	5678.212500000002	no
2422	4414.112500000002	yes
2423	4615.212500000002	no
2424	4408.752500000001	yes
2425	5118.772500000002	no
2426	4731.572499999998	yes
2427	5724.4524999999985	no
2428	4420.912499999998	yes
2429	5579.912500000004	no
2430	5187.892499999999	no
2431	5760.072499999999	no
2432	5804.6725000000015	no
2433	5830.212500000005	no
2434	4690.592500000001	yes
2435	4635.312499999998	yes
2436	4890.3925	yes
2437	5761.2725	no
2438	5025.2325	yes
2439	4638.232499999998	yes
2440	4639.272500000001	yes
2441	6307.212500000001	no
2442	4561.932500000001	yes
2443	5178.232499999998	yes
2444	5864.2125	no
2445	4637.7725	yes
2446	7305.812500000007	no
2447	7813.092499999997	no
2448	4193.772499999996	yes
2449	4009.6325000000015	yes
2450	5296.112500000001	no
2451	5227.312500000002	no
2452	6899.912499999999	no
2453	4210.972499999998	yes
2454	4172.072499999996	yes
2455	6221.012500000001	no
2456	5922.552500000003	no
2457	5570.612499999997	no
2458	6250.712500000003	no
2459	4733.192499999998	no
2460	5387.432500000003	no
2461	4509.692499999999	no
2462	4837.5925	yes
2463	5062.9725	yes
2464	8412.712500000001	no
2465	5358.472499999997	yes
2466	5018.072499999998	yes
2467	4488.332499999998	yes
2468	5294.072499999999	yes
2469	5580.672500000003	yes
2470	5355.212500000007	yes
2471	4828.232500000002	yes
2472	6704.732499999999	yes
2473	4664.732500000003	yes
2474	5748.532499999998	no
2475	5066.952499999998	no
2476	4605.832499999998	yes
2477	5091.372499999998	no
2478	6126.352499999999	no
2479	6527.65250000001	no
2480	7474.212500000002	no
2481	6060.992500000001	no
2482	5163.752499999996	no
2483	4180.752500000001	yes
2484	5938.732500000003	no
2485	4459.2325	yes
2486	7137.632500000008	no
2487	6543.352500000002	no
2488	7083.312499999999	no
2489	7658.332500000007	no
2490	8005.092500000009	no
2491	7493.772500000002	no
2492	5882.032500000001	yes
2493	6994.5125	no
2494	7827.892499999999	no
2495	6516.052500000002	no
2496	6515.192500000005	yes
2497	7989.6725000000015	no
2498	5023.4124999999985	yes
2499	6437.3724999999995	no
2500	4833.512500000001	yes
2501	6908.512500000002	no
2502	4790.952500000002	yes
2503	4393.532499999999	yes
2504	6564.492500000009	no
2505	5629.7925	no
2506	6607.292500000001	no
2507	5039.952500000002	no
2508	4505.5925	yes
2509	7295.612499999996	no
2510	5487.232500000001	no
2511	5418.852499999998	no
2512	5769.312500000005	yes
2513	5039.0925	yes
2514	4767.732499999999	yes
2515	5403.612500000004	no
2516	6722.212500000007	no
2517	5815.172500000001	yes
2518	8006.432500000005	no
2519	6450.472500000004	no
2520	6350.412500000005	no
2521	6828.172499999997	no
2522	8168.872500000004	no
2523	8881.372499999996	no
2524	8994.972500000002	no
2525	5720.152500000001	yes
2526	7831.5124999999925	no
2527	5112.092499999998	yes
2528	6474.632500000004	yes
2529	5379.8925	yes
2530	6128.392500000002	no
2531	5797.552499999998	no
2532	5010.5125	yes
2533	12465.8125	no
2534	5442.6725000000015	no
2535	6339.152499999998	no
2536	4543.932500000004	yes
2537	5212.052500000001	no
2538	5341.3725	no
2539	4941.572500000001	no
2540	5074.9125	no
2541	6707.152500000003	no
2542	4706.092500000002	yes
2543	6839.272500000001	no
2544	6760.2125	no
2545	4966.7125	yes
2546	6204.172499999998	no
2547	5220.8725	yes
2548	4996.192499999997	yes
2549	7861.412499999998	no
2550	5374.632500000003	yes
2551	5175.612500000003	yes
2552	4666.672500000001	yes
2553	4472.012499999999	yes
2554	5123.312500000001	no
2555	6200.652500000001	no
2556	4232.272500000001	yes
2557	4857.512499999999	no
2558	4649.7125000000015	yes
2559	4530.6725	yes
2560	5177.5125	yes
2561	5129.092499999998	yes
2562	5004.912499999997	yes
2563	4707.272500000003	yes
2564	5190.212499999999	no
2565	4831.312499999999	yes
2566	5281.8925	no
2567	4211.012500000001	yes
2568	25223.372499999994	no
2569	4731.512500000003	yes
2570	4871.852500000001	yes
2571	6056.852499999998	no
2572	5798.9925	no
2573	7036.072499999998	no
2574	6599.032499999999	no
2575	4209.772499999998	yes
2576	4694.772499999997	no
2577	5464.732499999999	no
2578	4595.272500000004	no
2579	4645.7925	no
2580	5449.5525000000025	no
2581	5805.732500000003	no
2582	6148.392500000004	no
2583	6329.352499999998	no
2584	6657.872500000003	no
2585	5990.252499999999	no
2586	5832.392499999999	no
2587	6598.272499999999	no
2588	9005.352500000006	no
2589	17296.212499999998	no
2590	6356.132499999998	no
2591	5671.672500000002	no
2592	7912.912500000004	no
2593	8509.912500000004	no
2594	5779.412499999999	no
2595	5491.312500000001	no
2596	5888.272499999999	no
2597	6284.932500000006	no
2598	6491.212499999997	no
2599	8422.612500000001	no
2600	7187.092500000005	no
2601	7812.512500000002	no
2602	4859.272500000001	no
2603	7098.172500000001	no
2604	5655.812500000001	no
2605	4820.3125	no
2606	5339.612500000001	yes
2607	5057.5925	yes
2608	4104.852499999999	yes
2609	6033.872499999997	no
2610	4359.252500000002	yes
2611	4976.432500000002	no
2612	6827.3525000000045	no
2613	5416.012500000002	no
2614	7550.8125000000055	no
2615	5294.032499999999	no
2616	5100.4124999999985	no
2617	4395.732499999997	yes
2618	5777.312500000002	no
2619	6458.032500000002	no
2620	5330.272499999999	yes
2621	7233.472499999996	no
2622	5366.0525	yes
2623	5743.112499999999	no
2624	5309.0525	yes
2625	5316.012500000002	yes
2626	7028.052500000004	no
2627	5854.3125000000055	yes
2628	5476.712499999996	yes
2629	8105.252500000003	no
2630	5541.512500000001	yes
2631	7209.792500000004	no
2632	4939.092499999999	yes
2633	6356.252500000001	no
2634	7331.332499999999	no
2635	8266.192499999996	no
2636	8364.632500000002	no
2637	6311.812499999997	no
2638	7742.952499999999	no
2639	5738.492500000001	no
2640	20209.052499999998	no
2641	7898.432500000003	no
2642	11256.412500000002	no
2643	7107.192499999999	no
2644	9774.7525	no
2645	6173.232500000007	yes
2646	7715.032500000003	no
2647	12559.952499999998	no
2648	5469.772499999998	yes
2649	5703.432499999999	no
2650	6313.052499999999	no
2651	6062.852500000001	no
2652	4717.7324999999955	yes
2653	5301.192499999999	yes
2654	6227.4925	no
2655	4902.172499999999	yes
2656	6805.7925000000005	no
2657	8273.2125	no
2658	7902.212500000004	no
2659	6330.972499999996	no
2660	6671.612500000003	no
2661	5337.7325	yes
2662	6675.592499999997	no
2663	5316.0725	yes
2664	6051.8925	no
2665	8321.7725	no
2666	6315.132500000006	yes
2667	5274.852500000003	yes
2668	8613.192500000003	no
2669	5506.832499999999	yes
2670	6527.932500000001	no
2671	7554.972500000002	no
2672	6183.712499999998	yes
2673	6914.292499999997	no
2674	6587.652500000005	no
2675	9372.812500000002	no
2676	6900.532500000003	no
2677	6449.552500000003	yes
2678	4990.972500000001	yes
2679	8005.212500000001	no
2680	6773.912500000003	no
2681	6630.812499999998	no
2682	7216.052499999998	no
2683	6857.732500000003	no
2684	5263.8525	no
2685	9188.652499999997	no
2686	6903.632500000003	no
2687	9185.992499999998	no
2688	5304.112499999997	yes
2689	9092.252500000006	no
2690	8775.1525	no
2691	7070.172499999999	no
2692	5572.252500000002	yes
2693	6647.672499999999	yes
2694	6635.712500000003	yes
2695	6639.192499999998	yes
2696	6094.1325	yes
2697	7602.932500000005	no
2698	7683.692500000001	no
2699	6415.972500000002	yes
2700	6266.252500000005	yes
2701	6029.2325	yes
2702	5907.772500000002	yes
2703	7331.552500000004	no
2704	7245.172500000002	no
2705	9013.572500000007	no
2706	6288.132499999999	no
2707	6217.552500000002	yes
2708	6653.0525000000025	no
2709	8989.572499999995	no
2710	8395.272500000001	no
2711	7630.012500000004	no
2712	6698.192500000006	no
2713	6437.912500000002	no
2714	6263.052499999998	yes
2715	8182.232500000003	no
2716	5643.792499999999	yes
2717	6890.3325	no
2718	7646.452499999997	no
2719	7839.672500000008	no
2720	6871.352500000002	yes
2721	9241.852500000003	no
2722	7129.372500000003	no
2723	6530.2125000000015	yes
2724	6454.652500000002	yes
2725	9879.552500000005	no
2726	9680.292500000003	no
2727	7395.372500000006	no
2728	8074.812500000001	no
2729	9828.672500000008	no
2730	9063.1725	no
2731	9002.852500000005	no
2732	8208.912499999999	no
2733	7578.312500000002	no
2734	6647.352500000003	no
2735	6607.752500000002	yes
2736	9261.392500000002	no
2737	9834.392499999998	no
2738	10420.492499999998	no
2739	7146.612500000003	no
2740	6928.8525	no
2741	9548.932499999999	no
2742	9782.032499999998	no
2743	7244.592500000005	yes
2744	6101.5725	yes
2745	7966.492500000002	no
2746	8302.9925	no
2747	15901.832500000017	no
2748	8356.992500000002	no
2749	8300.072500000006	no
2750	7770.272500000002	no
2751	5988.37250000001	yes
2752	8899.672500000006	no
2753	7317.152500000004	no
2754	6542.112500000002	no
2755	7802.952500000003	no
2756	6677.792499999998	no
2757	6283.992500000001	no
2758	9340.052499999998	no
2759	5379.552499999999	yes
2760	6972.432500000002	no
2761	6871.052499999993	no
2762	9612.832500000004	no
2763	7466.312500000003	no
2764	6864.632499999998	yes
2765	7007.592499999998	yes
2766	8102.192500000001	no
2767	7253.9125	yes
2768	6557.272500000003	yes
2769	6413.252499999999	yes
2770	7107.672500000004	no
2771	10084.152499999998	no
2772	5435.832499999999	yes
2773	5631.852500000003	yes
2774	6243.6125	no
2775	10767.0325	no
2776	8100.4125	no
2777	10111.332499999999	no
2778	10200.0325	no
2779	7013.172499999998	no
2780	5501.3125	yes
2781	8485.1125	no
2782	8311.252500000002	no
2783	9201.792500000003	no
2784	9831.372500000001	no
2785	9230.6725	no
2786	6463.432500000003	no
2787	6002.552500000002	no
2788	11970.532500000003	no
2789	8042.792500000001	no
2790	6945.052500000001	no
2791	5640.492499999999	yes
2792	5553.912500000003	yes
2793	6378.392499999996	no
2794	10668.932499999997	no
2795	6600.072499999998	yes
2796	6199.512500000001	yes
2797	6577.252500000001	yes
2798	6056.4924999999985	yes
2799	8345.212500000001	no
2800	9238.712500000014	no
2801	9620.1525	no
2802	10152.532499999996	no
2803	5281.592500000001	yes
2804	11012.652499999998	no
2805	8828.852500000006	no
2806	7652.432500000001	no
2807	6980.2925	no
2808	6373.212499999999	no
2809	11150.812500000004	no
2810	10926.372500000003	no
2811	10365.272500000001	no
2812	9859.492500000002	no
2813	12821.512499999992	no
2814	9355.412500000002	no
2815	7315.052500000003	no
2816	6253.072499999996	no
2817	7397.632500000005	no
2818	9540.032500000005	no
2819	8651.492500000002	no
2820	11490.212499999998	no
2821	7927.512500000001	no
2822	7245.352500000003	no
2823	8258.072500000002	no
2824	6124.772499999999	no
2825	8120.4725	no
2826	5652.1325	yes
2827	9460.85250000001	no
2828	7036.1924999999965	no
2829	6281.7125	no
2830	8469.312500000005	no
2831	6780.972500000003	no
2832	9815.952499999998	no
2833	7243.4525000000085	no
2834	5871.932499999998	no
2835	5722.352499999997	yes
2836	6333.372500000003	no
2837	6245.232500000004	yes
2838	6267.852500000006	yes
2839	6760.452500000002	no
2840	5609.592499999997	yes
2841	5826.552500000002	yes
2842	4499.7925000000005	yes
2843	5258.412500000002	no
2844	7784.8725000000095	no
2845	4802.2325	no
2846	9241.712500000005	no
2847	6908.952499999999	no
2848	6027.772499999997	no
2849	5666.9725	no
2850	6982.532500000003	no
2851	5891.052500000004	no
2852	9886.9325	no
2853	8625.3325	no
2854	7010.292500000007	no
2855	4321.5125000000035	yes
2856	6588.632500000002	no
2857	4892.932499999997	no
2858	5251.652499999998	no
2859	5556.552500000001	no
2860	6612.512500000003	no
2861	6233.7525000000005	no
2862	6016.932500000001	no
2863	9894.432500000003	no
2864	5788.972500000003	no
2865	6964.232500000006	no
2866	6433.7525000000005	no
2867	6302.312500000004	no
2868	8828.112500000003	no
2869	7591.692500000005	no
2870	6623.112499999999	no
2871	5538.152500000004	no
2872	7435.692500000007	no
2873	7532.8724999999995	no
2874	4702.832499999996	yes
2875	12164.1125	no
2876	6872.912500000007	no
2877	9027.532500000003	no
2878	7061.7725000000055	no
2879	6020.332500000001	no
2880	7502.272499999999	no
2881	7413.012499999999	no
2882	7485.272499999999	no
2883	5420.1525	no
2884	7651.472500000001	no
2885	5316.652500000002	no
2886	7216.412500000002	no
2887	6106.912500000002	yes
2888	5978.9725000000035	yes
2889	4599.0525	yes
2890	5789.0724999999975	no
2891	6724.812500000003	no
2892	8595.152500000002	no
2893	6046.2125	no
2894	5091.492499999998	no
2895	4927.4525	no
2896	6098.172499999995	no
2897	8093.6525	no
2898	5584.452499999999	no
2899	6737.152500000005	no
2900	8833.892500000004	no
2901	8175.792500000008	no
2902	6226.032500000003	no
2903	7409.912499999999	no
2904	6579.012500000004	no
2905	7249.432499999998	no
2906	11376.7325	no
2907	5973.7525000000005	no
2908	6137.3525	no
2909	6818.492500000004	no
2910	9004.772500000003	no
2911	5929.2325	no
2912	5795.612499999997	no
2913	10725.392499999996	no
2914	6054.032500000004	yes
2915	8886.992500000002	no
2916	5522.732500000002	yes
2917	7996.752500000002	no
2918	8315.012499999999	no
2919	7115.972500000004	no
2920	6175.352500000001	no
2921	5277.172500000003	yes
2922	7728.392500000001	no
2923	6051.5525000000025	no
2924	6934.832500000001	no
2925	5862.912500000002	yes
2926	6648.4325	yes
2927	5922.912500000001	yes
2928	7118.672499999999	no
2929	7310.332499999997	no
2930	8305.152500000002	no
2931	4414.452499999998	yes
2932	6745.0925	no
2933	6305.652500000001	no
2934	5847.912500000002	no
2935	8258.272500000014	no
2936	7512.4925	no
2937	6009.792500000007	no
2938	4715.012499999996	yes
2939	6185.192500000002	no
2940	5538.6325000000015	no
2941	6642.952500000005	no
2942	6169.032500000003	no
2943	6871.892500000005	no
2944	6106.232500000005	no
2945	5886.012499999997	yes
2946	7967.8725	no
2947	6033.332500000007	yes
2948	7544.9525	no
2949	7180.712500000004	no
2950	7405.332500000001	no
2951	4470.8925	yes
2952	4644.952499999999	yes
2953	6201.272500000003	no
2954	5149.852500000001	no
2955	6132.132499999998	no
2956	7550.392500000005	no
2957	8249.852500000003	no
2958	10448.972499999996	no
2959	6458.632500000003	no
2960	4487.1925	yes
2961	9980.292500000003	no
2962	7460.3925	no
2963	5865.0925	no
2964	4766.012500000003	yes
2965	6716.0525000000025	no
2966	6310.612499999997	no
2967	4790.232499999998	yes
2968	9155.632500000003	no
2969	6561.872499999999	no
2970	5599.952500000004	no
2971	6233.272500000002	yes
2972	5744.912500000003	yes
2973	6694.752500000004	no
2974	6756.452500000007	no
2975	4808.1525	yes
2976	5837.992500000001	no
2977	10033.5325	no
2978	7550.092500000004	no
2979	6120.092499999999	no
2980	5209.232500000002	no
2981	5557.7325	no
2982	8902.312500000002	no
2983	6423.712499999998	no
2984	7293.692500000001	no
2985	6175.2125	no
2986	5698.712499999995	no
2987	8938.772500000003	no
2988	6553.272500000001	no
2989	9565.1525	no
2990	5325.912500000004	no
2991	5014.092499999997	no
2992	6833.052500000005	no
2993	5147.272499999999	yes
2994	4979.112500000003	yes
2995	5295.272499999999	yes
2996	9007.252499999999	no
2997	4334.2725	yes
2998	6120.7125000000015	no
2999	5347.5125000000035	no
3000	5093.312500000001	no
3001	5415.872500000002	no
3002	4970.4924999999985	no
