Iteration	Sum_of_Squares	Accepted
377	385306.35000000003	no
378	204072.34999999998	no
379	315404.14999999997	no
380	315404.14999999997	no
381	214849.34999999998	no
382	214849.34999999998	no
383	287787.35	no
384	271377.95	no
385	272602.75	no
386	326320.75	no
387	333337.35000000003	no
388	333337.35000000003	no
389	333337.35000000003	no
390	375918.55	no
391	435538.75	no
392	383494.35000000003	no
393	365542.35	no
394	453108.15	no
395	348043.35	no
396	223856.95	no
397	223856.95	no
398	208454.35000000003	no
399	208454.35000000003	no
400	208454.35000000003	no
401	238282.95	no
402	238282.95	no
403	192331.15000000002	no
404	323690.75	no
405	385627.3500000001	no
406	347466.35000000003	no
407	464430.14999999997	no
408	497066.35000000003	no
409	408153.75	no
410	408153.75	no
411	433676.75	no
412	425891.94999999995	no
413	425891.94999999995	no
414	423004.74999999994	no
415	423004.74999999994	no
416	444004.75000000006	no
417	487918.35000000003	no
418	487918.35000000003	no
419	487918.35000000003	no
420	359806.55	no
421	330251.75000000006	no
422	212588.55	no
423	212588.55	no
424	175269.75	no
425	175269.75	no
426	310318.94999999995	no
427	353586.94999999995	no
428	353586.94999999995	no
429	335694.75	no
430	335694.75	no
431	402800.35	no
432	316503.75	no
433	338763.35	no
434	321754.75000000006	no
435	275745.35000000003	no
436	329989.35	no
437	329989.35	no
438	329989.35	no
439	250292.35	no
440	250292.35	no
441	356834.75	no
442	307418.35000000003	no
443	246929.15	no
444	246929.15	no
445	246929.15	no
446	308833.35	no
447	247525.35	no
448	303377.95	no
449	303377.95	no
450	270298.35000000003	no
451	224221.75	no
452	224221.75	no
453	285727.35	no
454	285727.35	no
455	245111.94999999998	no
456	250743.14999999997	no
457	250743.14999999997	no
458	438343.14999999997	no
459	404463.55	no
460	529701.1499999999	no
461	475450.94999999995	no
462	366670.95	no
463	347835.95	no
464	347835.95	no
465	347835.95	no
466	346991.14999999997	no
467	346991.14999999997	no
468	347835.95	no
469	347835.95	no
470	358397.75	no
471	338132.75	no
472	358526.55000000005	no
473	296272.15	no
474	296272.15	no
475	350286.55	no
476	350286.55	no
477	279633.15	no
478	319654.55	no
479	353925.94999999995	no
480	341768.55000000005	no
481	358070.15	no
482	332759.75	no
483	341313.35	no
484	343542.15	no
485	416000.95	no
486	324042.55	no
487	331959.95	no
488	331959.95	no
489	331959.95	no
490	331959.95	no
491	331959.95	no
492	331959.95	no
493	331959.95	no
494	331959.95	no
495	331959.95	no
496	298769.75	no
497	298769.75	no
498	331959.95	no
499	350240.14999999997	no
500	343343.95	no
501	260316.15000000002	no
502	237015.75	no
503	312884.94999999995	no
504	321127.55000000005	no
505	357261.95	no
506	338103.74999999994	no
507	351275.35	no
508	351275.35	no
509	345105.15	no
510	345105.15	no
511	338940.94999999995	no
512	353744.15	no
513	353744.15	no
514	317581.55	no
515	344991.35	no
516	344991.35	no
517	359413.75	no
518	359413.75	no
519	440198.75	no
520	440198.75	no
521	359413.75	no
522	385769.75	no
523	363768.75	no
524	338205.35000000003	no
525	338205.35000000003	no
526	197886.75	no
527	317868.55000000005	no
528	269656.55	no
529	317868.55000000005	no
530	267832.14999999997	no
531	267832.14999999997	no
532	192180.55000000002	no
533	197607.55	no
534	197607.55	no
535	186340.75	no
536	129580.95000000001	no
537	231119.94999999998	no
538	157452.55	no
539	165365.75	no
540	202375.15000000002	no
541	202375.15000000002	no
542	196261.75	no
543	271099.75	no
544	271099.75	no
545	271099.75	no
546	209877.55000000002	no
547	271099.75	no
548	292825.55000000005	no
549	292825.55000000005	no
550	292825.55000000005	no
551	227667.95000000004	no
552	227667.95000000004	no
553	292825.55000000005	no
554	391680.95	no
555	384822.95000000007	no
556	277973.75000000006	no
557	292701.94999999995	no
558	296048.35	no
559	352242.35000000003	no
560	358574.75	no
561	311357.35000000003	no
562	308202.35	no
563	272863.75	no
564	275039.35000000003	no
565	343494.94999999995	no
566	391242.14999999997	no
567	391242.14999999997	no
568	371940.35000000003	no
569	341960.15	no
570	341960.15	no
571	288486.75000000006	no
572	288486.75000000006	no
573	389091.15	no
574	312875.35	no
575	199344.35	no
576	199344.35	no
577	148615.95	no
578	116559.75	no
579	148615.95	no
580	287384.15	no
581	336999.15	no
582	350964.15	no
583	350964.15	no
584	299230.15	no
585	302219.95	no
586	302219.95	no
587	337030.14999999997	no
588	286028.75	no
589	345161.15	no
590	296791.35	no
591	309972.95	no
592	333291.35	no
593	264495.35000000003	no
594	264495.35000000003	no
595	264495.35000000003	no
596	277533.94999999995	no
597	243516.35	no
598	251093.55	no
599	367325.55	no
600	306384.35	no
601	306384.35	no
602	367325.55	no
603	367325.55	no
604	417217.75	no
605	449250.35000000003	no
606	433130.95	no
607	433130.95	no
608	405222.55000000005	no
609	391579.14999999997	no
610	391579.14999999997	no
611	417706.35000000003	no
612	362694.15	no
613	413644.15	no
614	421503.15	no
615	276690.35	no
616	276690.35	no
617	467668.75	no
618	341341.55000000005	no
619	298025.15	no
620	352520.55	no
621	295197.15	no
622	305071.95	no
623	265859.55	no
624	249742.34999999998	no
625	192216.55	no
626	230183.94999999998	no
627	348719.35	no
628	348719.35	no
629	348719.35	no
630	348719.35	no
631	319614.35000000003	no
632	260891.95	no
633	331345.55	no
634	331345.55	no
635	331345.55	no
636	331345.55	no
637	351725.95	no
638	238112.55000000002	no
639	274179.95	no
640	274179.95	no
641	238398.15	no
642	238398.15	no
643	238398.15	no
644	238398.15	no
645	271135.75	no
646	386347.95	no
647	349058.95	no
648	339587.75	no
649	400377.75	no
650	400377.75	no
651	220473.15	no
652	190485.15	no
653	196182.35000000003	no
654	139503.75	no
655	124029.35	no
656	111462.35	no
657	176530.15000000002	no
658	217677.35	no
659	217677.35	no
660	173253.55	no
661	173253.55	no
662	136730.95	no
663	146138.35000000003	no
664	146138.35000000003	no
665	146138.35000000003	no
666	243661.95000000004	no
667	243661.95000000004	no
668	146138.35000000003	no
669	124585.15000000002	no
670	124585.15000000002	no
671	124585.15000000002	no
672	124585.15000000002	no
673	100610.55	no
674	138781.75	no
675	276828.75	no
676	276828.75	no
677	276828.75	no
678	302800.55	no
679	356752.1500000001	no
680	276828.75	no
681	284754.35000000003	no
682	284754.35000000003	no
683	138781.75	no
684	138781.75	no
685	198211.75	no
686	198211.75	no
687	198211.75	no
688	89680.55	yes
689	81714.35	yes
690	81714.35	yes
691	81714.35	yes
692	259270.34999999998	no
693	279454.95	no
694	279454.95	no
695	444452.75	no
696	196721.94999999998	no
697	210746.35000000003	no
698	167042.55	no
699	167042.55	no
700	229030.75	no
701	195121.95	no
702	163840.55000000002	no
703	169508.94999999998	no
704	169508.94999999998	no
705	178407.15000000002	no
706	178407.15000000002	no
707	234843.75	no
708	142135.35	no
709	178147.55	no
710	144289.75	no
711	178600.95	no
712	153996.35	no
713	203165.15000000002	no
714	203165.15000000002	no
715	269850.35000000003	no
716	269850.35000000003	no
717	200398.95	no
718	249664.95	no
719	249664.95	no
720	366492.55	no
721	284392.55	no
722	284392.55	no
723	366492.55	no
724	366492.55	no
725	253852.35	no
726	271727.14999999997	no
727	271727.14999999997	no
728	271727.14999999997	no
729	104777.95000000003	no
730	116272.75000000001	no
731	288465.14999999997	no
732	288465.14999999997	no
733	225349.95	no
734	225349.95	no
735	208979.14999999997	no
736	212009.15000000002	no
737	219599.35000000003	no
738	212009.15000000002	no
739	247210.55	no
740	311539.94999999995	no
741	311539.94999999995	no
742	311539.94999999995	no
743	223851.94999999998	no
744	223851.94999999998	no
745	223851.94999999998	no
746	323820.35000000003	no
747	323820.35000000003	no
748	323820.35000000003	no
749	323820.35000000003	no
750	323820.35000000003	no
751	323820.35000000003	no
752	139072.95	no
753	155721.55	no
754	325151.35	no
755	325151.35	no
756	280801.75	no
757	308616.35000000003	no
758	245307.35	no
759	294012.55	no
760	244479.75	no
761	244479.75	no
762	242187.35000000003	no
763	244526.75	no
764	219574.75	no
765	262972.55	no
766	230593.94999999998	no
767	306391.15	no
768	316473.35	no
769	316473.35	no
770	338687.14999999997	no
771	313721.95000000007	no
772	325316.75	no
773	325316.75	no
774	282112.75	no
775	282112.75	no
776	312616.15	no
777	275308.94999999995	no
778	275308.94999999995	no
779	302205.15	no
780	342077.15	no
781	342077.15	no
782	286067.95	no
783	341085.35000000003	no
784	336369.15	no
785	337658.15	no
786	309495.94999999995	no
787	344743.75	no
788	364406.95000000007	no
789	364406.95000000007	no
790	364406.95000000007	no
791	309317.95	no
792	365755.55000000005	no
793	365755.55000000005	no
794	315862.15	no
795	411942.15	no
796	397739.35000000003	no
797	325023.75000000006	no
798	340321.75	no
799	362285.15	no
800	301985.35	no
801	369503.35	no
802	369503.35	no
803	354806.35	no
804	360340.95000000007	no
805	360340.95000000007	no
806	360340.95000000007	no
807	360340.95000000007	no
808	339279.95	no
809	339279.95	no
810	360340.95000000007	no
811	292960.75	no
812	385260.75	no
813	410968.35	no
814	410968.35	no
815	410968.35	no
816	369620.1500000001	no
817	426268.95	no
818	346933.35000000003	no
819	336440.15	no
820	336440.15	no
821	377839.35	no
822	377839.35	no
823	377839.35	no
824	377839.35	no
825	255091.94999999998	no
826	195832.55000000002	no
827	221318.35	no
828	224514.55000000002	no
829	224514.55000000002	no
830	224514.55000000002	no
831	224514.55000000002	no
832	224514.55000000002	no
833	112151.95	no
834	112151.95	no
835	112151.95	no
836	169627.15000000002	no
837	252225.35	no
838	252225.35	no
839	169627.15000000002	no
840	169627.15000000002	no
841	241646.55000000002	no
842	241646.55000000002	no
843	207604.35	no
844	207604.35	no
845	207604.35	no
846	207604.35	no
847	214969.35	no
848	207604.35	no
849	207604.35	no
850	220376.75	no
851	220376.75	no
852	220376.75	no
853	207604.35	no
854	207604.35	no
855	263697.75	no
856	263697.75	no
857	195272.75	no
858	147810.75	no
859	147810.75	no
860	147810.75	no
861	291799.54999999993	no
862	247289.15	no
863	247289.15	no
864	244844.55	no
865	323295.95	no
866	258816.55000000002	no
867	365431.75	no
868	374680.35	no
869	353050.15	no
870	370682.95	no
871	353050.15	no
872	403185.94999999995	no
873	403185.94999999995	no
874	355143.54999999993	no
875	364893.95	no
876	364893.95	no
877	355143.54999999993	no
878	374395.15	no
879	333032.55	no
880	343300.15	no
881	315563.95	no
882	202216.55	no
883	202216.55	no
884	313018.35	no
885	313018.35	no
886	313018.35	no
887	330136.35	no
888	333769.95	no
889	333769.95	no
890	338486.75	no
891	338486.75	no
892	365041.15	no
893	368476.75	no
894	515138.54999999993	no
895	620132.35	no
896	148131.35	no
897	108093.75000000001	no
898	108093.75000000001	no
899	123280.75000000001	no
900	123280.75000000001	no
901	123069.75000000001	no
902	123069.75000000001	no
903	169877.15000000002	no
904	169877.15000000002	no
905	250967.75000000003	no
906	366698.15	no
907	357931.95	no
908	251157.15	no
909	251157.15	no
910	410667.75000000006	no
911	263035.15	no
912	304923.35	no
913	293951.35	no
914	243815.55	no
915	243815.55	no
916	310189.55000000005	no
917	310189.55000000005	no
918	250113.95	no
919	315697.35	no
920	250113.95	no
921	250113.95	no
922	315697.35	no
923	269709.75	no
924	338195.55000000005	no
925	307681.94999999995	no
926	323157.94999999995	no
927	346032.14999999997	no
928	250102.75	no
929	250102.75	no
930	250102.75	no
931	296537.15	no
932	296537.15	no
933	263691.15	no
934	219822.14999999997	no
935	219822.14999999997	no
936	187703.15000000002	no
937	187703.15000000002	no
938	187703.15000000002	no
939	219197.75	no
940	232870.15	no
941	200838.95	no
942	200838.95	no
943	235482.55	no
944	235482.55	no
945	235482.55	no
946	200838.95	no
947	200838.95	no
948	286104.35	no
949	295355.15	no
950	211851.35	no
951	211851.35	no
952	263477.55000000005	no
953	181175.15	no
954	216417.15	no
955	216417.15	no
956	189440.95	no
957	155796.34999999998	no
958	155796.34999999998	no
959	155796.34999999998	no
960	155796.34999999998	no
961	213323.15	no
962	185791.55	no
963	185791.55	no
964	185791.55	no
965	195662.15	no
966	245649.55000000002	no
967	249285.95	no
968	225542.75	no
969	191979.95	no
970	234927.55000000002	no
971	314756.35	no
972	234927.55000000002	no
973	234927.55000000002	no
974	222712.95	no
975	265386.35000000003	no
976	173564.95	no
977	171622.55	no
978	214112.15000000002	no
979	141412.35000000003	no
980	145811.35000000003	no
981	84959.15000000001	no
982	191152.95	no
983	109855.15000000002	no
984	186056.95	no
985	205030.95	no
986	205030.95	no
987	144614.15	no
988	144614.15	no
989	198038.94999999995	no
990	218181.75	no
991	228589.55	no
992	237099.15	no
993	284695.35	no
994	243017.94999999995	no
995	397290.74999999994	no
996	397290.74999999994	no
997	397290.74999999994	no
998	397290.74999999994	no
999	189464.15	no
1000	337140.94999999995	no
1001	339434.95	no
1002	339434.95	no
1003	339434.95	no
1004	312081.35	no
1005	267276.75	no
1006	267276.75	no
1007	337044.75	no
1008	266104.55000000005	no
1009	344727.15	no
1010	221073.15000000002	no
1011	353646.55	no
1012	353646.55	no
1013	402044.94999999995	no
1014	402044.94999999995	no
1015	412764.75000000006	no
1016	412764.75000000006	no
1017	432498.15	no
1018	357971.35000000003	no
1019	379192.15	no
1020	379192.15	no
1021	379192.15	no
1022	379192.15	no
1023	379192.15	no
1024	379192.15	no
1025	379192.15	no
1026	373890.95000000007	no
1027	373890.95000000007	no
1028	355010.55	no
1029	353784.35	no
1030	449978.94999999995	no
1031	449978.94999999995	no
1032	353784.35	no
1033	412060.95	no
1034	412060.95	no
1035	359192.14999999997	no
1036	390130.35000000003	no
1037	376039.35	no
1038	376039.35	no
1039	399173.75	no
1040	399173.75	no
1041	383060.15	no
1042	364907.35	no
1043	346848.35	no
1044	352086.35	no
1045	342836.35	no
1046	342836.35	no
1047	311577.15	no
1048	311577.15	no
1049	286865.75000000006	no
1050	371467.95	no
1051	331583.95000000007	no
1052	371467.95	no
1053	371467.95	no
1054	345751.15	no
1055	331583.95000000007	no
1056	366404.95	no
1057	201035.35	no
1058	205419.34999999998	no
1059	218469.75000000003	no
1060	218469.75000000003	no
1061	114954.75	no
1062	259495.95	no
1063	251668.34999999998	no
1064	195600.75	no
1065	252062.55000000002	no
1066	252062.55000000002	no
1067	205161.35	no
1068	205161.35	no
1069	205161.35	no
1070	200256.75	no
1071	181744.35	no
1072	181744.35	no
1073	126821.15000000002	no
1074	310880.95	no
1075	267188.35	no
1076	125804.95000000001	no
1077	125804.95000000001	no
1078	149349.75000000003	no
1079	149349.75000000003	no
1080	149349.75000000003	no
1081	149349.75000000003	no
1082	149349.75000000003	no
1083	131024.95000000001	no
1084	131024.95000000001	no
1085	131024.95000000001	no
1086	131024.95000000001	no
1087	131024.95000000001	no
1088	131024.95000000001	no
1089	131024.95000000001	no
1090	149349.75000000003	no
1091	149349.75000000003	no
1092	354749.35000000003	no
1093	386013.15	no
1094	290494.35	no
1095	347206.75	no
1096	316411.35	no
1097	316411.35	no
1098	323418.35	no
1099	338589.94999999995	no
1100	338589.94999999995	no
1101	338343.55	no
1102	372686.35	no
1103	356377.95	no
1104	338589.94999999995	no
1105	260158.75	no
1106	260158.75	no
1107	351052.55000000005	no
1108	291665.94999999995	no
1109	328849.14999999997	no
1110	328849.14999999997	no
1111	331928.95	no
1112	331928.95	no
1113	325365.35	no
1114	326618.14999999997	no
1115	379585.95	no
1116	379585.95	no
1117	276272.15	no
1118	288348.95	no
1119	472159.55000000005	no
1120	358001.35	no
1121	373111.14999999997	no
1122	343846.95	no
1123	343846.95	no
1124	343846.95	no
1125	203660.94999999998	no
1126	275273.55000000005	no
1127	275273.55000000005	no
1128	254254.55	no
1129	247197.75	no
1130	237039.75	no
1131	237039.75	no
1132	237039.75	no
1133	247034.35	no
1134	234653.34999999998	no
1135	234653.34999999998	no
1136	265515.75	no
1137	120188.95	no
1138	188410.95	no
1139	258993.35	no
1140	212259.75	no
1141	179271.75	no
1142	180896.35	no
1143	180896.35	no
1144	212460.75	no
1145	240019.35000000003	no
1146	240019.35000000003	no
1147	240019.35000000003	no
1148	181231.75	no
1149	158402.95	no
1150	158402.95	no
1151	184161.94999999998	no
1152	184161.94999999998	no
1153	232981.75	no
1154	267486.55	no
1155	424381.55000000005	no
1156	269748.55000000005	no
1157	331855.15	no
1158	331855.15	no
1159	334945.95	no
1160	349644.15	no
1161	349644.15	no
1162	349644.15	no
1163	295658.15	no
1164	344822.15	no
1165	438212.94999999995	no
1166	267887.55	no
1167	282351.95	no
1168	281580.95	no
1169	262373.75	no
1170	359223.55	no
1171	359223.55	no
1172	325017.35	no
1173	359223.55	no
1174	407273.94999999995	no
1175	264810.95	no
1176	264810.95	no
1177	255090.95	no
1178	264810.95	no
1179	229965.95	no
1180	229965.95	no
1181	229965.95	no
1182	291774.55000000005	no
1183	254496.14999999997	no
1184	202754.35	no
1185	202754.35	no
1186	148150.35	no
1187	148150.35	no
1188	224645.75000000003	no
1189	224645.75000000003	no
1190	224645.75000000003	no
1191	275225.15	no
1192	275225.15	no
1193	275225.15	no
1194	269312.95	no
1195	269312.95	no
1196	397984.55	no
1197	472192.95	no
1198	472192.95	no
1199	458780.35	no
1200	468322.55	no
1201	449152.15	no
1202	419583.15	no
1203	459910.15	no
1204	477659.95	no
1205	459898.55000000005	no
1206	486038.55	no
1207	347041.74999999994	no
1208	347041.74999999994	no
1209	381650.35	no
1210	374363.35	no
1211	350831.75000000006	no
1212	351935.55000000005	no
1213	351935.55000000005	no
1214	341058.55000000005	no
1215	373749.95	no
1216	290748.15	no
1217	313170.14999999997	no
1218	313170.14999999997	no
1219	310579.55000000005	no
1220	310579.55000000005	no
1221	322364.35	no
1222	322364.35	no
1223	322364.35	no
1224	264637.15	no
1225	265705.35	no
1226	265705.35	no
1227	265705.35	no
1228	235486.15000000002	no
1229	362829.75	no
1230	417701.75000000006	no
1231	235763.94999999998	no
1232	235763.94999999998	no
1233	247511.55000000005	no
1234	347408.55	no
1235	177627.95000000004	no
1236	177627.95000000004	no
1237	194461.35000000003	no
1238	196870.94999999998	no
1239	196870.94999999998	no
1240	289812.1500000001	no
1241	289812.1500000001	no
1242	345063.95000000007	no
1243	345063.95000000007	no
1244	211757.35	no
1245	215572.34999999998	no
1246	224248.95	no
1247	287781.55000000005	no
1248	287781.55000000005	no
1249	322390.75	no
1250	295661.75	no
1251	295661.75	no
1252	286557.35000000003	no
1253	373921.55	no
1254	373921.55	no
1255	373921.55	no
1256	373921.55	no
1257	373921.55	no
1258	361621.95	no
1259	361621.95	no
1260	298917.35	no
1261	298917.35	no
1262	371934.35000000003	no
1263	409464.75	no
1264	453667.35000000003	no
1265	453667.35000000003	no
1266	377824.75000000006	no
1267	208588.55000000002	no
1268	208588.55000000002	no
1269	292316.15	no
1270	292316.15	no
1271	307337.35	no
1272	348571.55	no
1273	433680.35000000003	no
1274	422789.94999999995	no
1275	411873.75	no
1276	411873.75	no
1277	411873.75	no
1278	347165.15	no
1279	359882.95	no
1280	359882.95	no
1281	383424.75	no
1282	327124.94999999995	no
1283	480801.35000000003	no
1284	480801.35000000003	no
1285	480801.35000000003	no
1286	480801.35000000003	no
1287	404923.75	no
1288	273015.95	no
1289	232222.15	no
1290	273015.95	no
1291	238125.55000000002	no
1292	238125.55000000002	no
1293	277582.55000000005	no
1294	277582.55000000005	no
1295	292616.15	no
1296	233509.95	no
1297	246665.14999999997	no
1298	127780.35	no
1299	137651.15	no
1300	165887.75	no
1301	118202.15	no
1302	118202.15	no
1303	135632.75	no
1304	118727.15	no
1305	118727.15	no
1306	313693.55000000005	no
1307	314353.75	no
1308	314353.75	no
1309	390711.35	no
1310	296500.14999999997	no
1311	296500.14999999997	no
1312	251238.55	no
1313	251238.55	no
1314	313381.35	no
1315	349528.35	no
1316	359339.95	no
1317	209161.94999999998	no
1318	231483.15	no
1319	231483.15	no
1320	219267.15000000002	no
1321	219267.15000000002	no
1322	164306.95	no
1323	164306.95	no
1324	239015.55	no
1325	237124.35	no
1326	281219.35	no
1327	281219.35	no
1328	386800.55000000005	no
1329	563193.75	no
1330	555706.35	no
1331	333148.95000000007	no
1332	333148.95000000007	no
1333	334869.55000000005	no
1334	275099.75	no
1335	263737.35	no
1336	257176.35000000003	no
1337	253731.35	no
1338	311125.94999999995	no
1339	228093.35	no
1340	228093.35	no
1341	228093.35	no
1342	345517.95	no
1343	312963.75	no
1344	306136.94999999995	no
