Iteration	SSE	Accepted
180	11910.387499999995	no
181	14547.39	no
182	14249.092499999999	no
183	12210.044999999996	no
184	11588.2775	yes
185	14272.525	no
186	13476.379999999997	no
187	11439.429999999995	yes
188	12216.02	yes
189	12571.1275	yes
190	12664.342500000002	yes
191	14546.1275	no
192	11503.805	yes
193	11955.247500000003	yes
194	13888.342499999999	no
195	13850.949999999995	no
196	15421.247499999998	no
197	13506.827500000001	no
198	13257.2575	no
199	13521.27	no
200	12680.35	no
201	15070.265	no
202	12146.7875	no
203	12699.292500000001	yes
204	13558.305000000004	no
205	13336.805000000002	no
206	11597.342499999995	yes
207	13445.242499999998	no
208	12671.332500000004	no
209	12086.922499999997	yes
210	13924.962499999998	no
211	13736.4525	no
212	12706.159999999994	no
213	11408.9125	yes
214	11434.185	no
215	11738.725000000002	yes
216	12417.174999999994	no
217	12213.659999999998	no
218	12227.2425	no
219	12099.029999999999	yes
220	14760.225	no
221	12671.979999999998	yes
222	13732.600000000002	no
223	10923.92	yes
224	12750.509999999998	no
225	11103.004999999997	yes
226	11782.685000000005	no
227	12858.579999999994	yes
228	11648.212500000001	yes
229	12157.095	no
230	14461.345	no
231	14342.5075	no
232	13235.480000000003	no
233	12748.067500000005	no
234	14358.3875	no
235	15072.89249999999	no
236	14877.644999999995	no
237	12187.592499999997	yes
238	14538.932499999999	no
239	13852.64	no
240	13984.589999999997	no
241	12009.19	yes
242	12932.077499999994	no
243	11544.285000000002	yes
244	13693.362499999997	no
245	12922.814999999999	no
246	11201.037499999997	yes
247	10642.039999999997	yes
248	12556.215	no
249	9029.534999999998	yes
250	10693.074999999999	no
251	13331.875000000002	no
252	11260.627499999997	no
253	12471.067500000001	no
254	10791.82	no
255	13452.535000000003	no
256	10732.26	no
257	11736.692500000001	no
258	11001.832500000004	no
259	12064.212500000005	no
260	10985.375000000004	no
261	9296.750000000002	no
262	11583.387500000003	no
263	11776.432499999999	no
264	11496.057500000004	no
265	11558.107500000004	no
266	10523.377499999999	no
267	10806.407500000003	no
268	9623.5925	no
269	12738.945	no
270	11113.7725	no
271	10698.305000000002	no
272	10118.390000000001	no
273	12342.029999999997	no
274	9750.275	no
275	12120.1375	no
276	10006.19	no
277	12531.492500000002	no
278	10203.490000000003	no
279	22292.815000000002	no
280	12973.714999999998	no
281	12073.707500000004	no
282	11097.665	no
283	13398.080000000002	no
284	11933.942500000001	no
285	11801.144999999999	no
286	14057.164999999999	no
287	9619.260000000002	no
288	10972.442500000001	no
289	11815.689999999995	no
290	9428.014999999998	yes
291	12330.83	no
292	10802.247500000005	no
293	10818.509999999997	no
294	8893.315	yes
295	9276.517499999996	yes
296	8980.302500000002	yes
297	7354.765000000001	yes
298	6664.0199999999995	yes
299	8002.662499999999	no
300	8101.805000000001	yes
301	12808.655	no
302	8217.792500000003	yes
303	8467.33	yes
304	8386.435	yes
305	7509.364999999999	yes
306	6152.647499999999	yes
307	7488.102500000001	no
308	6572.807500000005	yes
309	6897.029999999997	yes
310	5779.5225	yes
311	6311.6925	yes
312	5516.555000000002	yes
313	6526.947499999999	no
314	5832.419999999998	no
315	6452.6224999999995	yes
316	5449.6425	yes
317	6037.6100000000015	no
318	6165.7199999999975	yes
319	6855.4299999999985	no
320	6123.177499999998	yes
321	6945.107500000002	no
322	7916.732500000002	no
323	5512.0	yes
324	7857.205000000002	no
325	6673.78	no
326	6264.962500000004	no
327	6717.744999999997	no
328	8482.432499999999	no
329	6773.567500000003	no
330	6343.482500000005	no
331	5993.665	no
332	6567.134999999999	no
333	6621.322499999998	no
334	6872.517499999996	no
335	7561.7199999999975	no
336	6893.07	no
337	7488.107499999999	no
338	6970.3275	no
339	6348.474999999996	no
340	8060.677500000002	no
341	6772.255000000002	no
342	7036.340000000001	no
343	7104.192499999999	no
344	8016.449999999999	no
345	7263.999999999998	no
346	7455.990000000002	no
347	6719.040000000001	no
348	6257.082500000001	yes
349	7018.412500000001	no
350	5762.114999999998	yes
351	6909.485000000002	yes
352	6169.1799999999985	yes
353	6583.5999999999985	no
354	7337.030000000002	no
355	6366.307499999997	yes
356	6130.500000000001	yes
357	9597.4975	no
358	6073.3825000000015	yes
359	7585.7725	no
360	6842.607499999996	yes
361	7384.005000000003	yes
362	5982.699999999997	yes
363	7045.659999999997	no
364	6087.4800000000005	no
365	7526.925000000003	no
366	6176.3475	no
367	7496.547499999998	no
368	6064.770000000003	yes
369	5841.822500000001	yes
370	7159.875	no
371	7788.03	no
372	6544.519999999998	no
373	6308.419999999998	no
374	6421.4175	yes
375	6741.787499999997	no
376	8997.7325	no
377	5989.935	yes
378	5918.260000000003	yes
379	6875.159999999997	yes
380	7166.569999999998	yes
381	4482.859999999997	yes
382	5918.1875	no
383	5816.664999999999	no
384	6444.205	no
385	6441.25	no
386	6046.467499999995	no
387	5323.5425	yes
388	5114.297500000001	yes
389	5257.9375	yes
390	4768.397499999999	yes
391	7015.9775	no
392	5285.779999999999	no
393	4688.329999999999	yes
394	5162.5975	yes
395	5398.07	yes
396	6122.259999999999	yes
397	4897.7699999999995	yes
398	4606.927500000001	yes
399	5532.577500000001	no
400	4186.657500000001	yes
401	3700.062499999999	yes
402	4553.807500000001	no
403	5702.09	no
404	3956.5600000000004	yes
405	4928.2300000000005	no
406	3760.4700000000003	yes
407	4074.1624999999995	yes
408	5358.172500000002	no
409	4330.322499999999	yes
410	4486.607500000001	yes
411	5444.252499999999	no
412	5442.567499999999	no
413	4688.63	no
414	5118.494999999999	no
415	3988.6574999999993	yes
416	4900.0549999999985	yes
417	4108.594999999999	yes
418	4870.535	no
419	4762.524999999998	no
420	4883.325000000001	no
421	4113.86	yes
422	4629.135	no
423	6111.04	no
424	4426.680000000002	no
425	5415.99	no
426	5224.435	no
427	3968.8049999999994	yes
428	4671.267500000002	no
429	3224.75	yes
430	5028.369999999998	no
431	3610.6949999999997	no
432	3898.6075000000005	no
433	4912.687499999997	no
434	3033.5	yes
435	3437.959999999999	no
436	2405.5675	yes
437	3461.1625000000004	no
438	3072.0649999999996	no
439	2544.645000000001	yes
440	1418.1525000000001	yes
441	1294.4174999999998	yes
442	2476.5900000000006	no
443	1288.815	yes
444	1182.4975	yes
445	1024.3425000000002	yes
446	2160.2374999999997	no
447	1269.5249999999996	yes
448	851.3999999999999	yes
449	834.2300000000002	yes
450	1776.47	no
451	534.2525000000004	yes
452	1964.8725	yes
453	1453.4275000000005	yes
454	1271.2224999999999	yes
455	1108.7425	yes
456	939.245	yes
457	680.4074999999997	yes
458	690.6525	yes
459	1153.0825	yes
460	1408.4599999999998	no
461	2125.610000000001	no
462	2325.9825	no
463	736.665	yes
464	1440.9975	yes
465	2312.4074999999993	yes
466	2363.8625	yes
467	2409.624999999999	yes
468	2142.1575	yes
469	3346.739999999999	no
470	1010.9350000000004	yes
471	1596.3174999999997	yes
472	2301.3649999999993	no
473	1488.8099999999997	yes
474	1669.8199999999997	yes
475	2174.7899999999995	no
476	2022.6825000000003	no
477	1196.9249999999997	yes
478	4937.6125	no
479	1846.0425	no
480	1180.105	yes
481	939.2750000000001	yes
482	1440.9225000000006	no
483	1369.7450000000008	yes
484	1756.525	no
485	1058.3175	yes
486	1259.7575	yes
487	967.9050000000002	yes
488	2094.5175	no
489	1758.345	yes
490	2015.5974999999994	no
491	1974.4724999999999	yes
492	1815.5500000000002	yes
493	1272.9699999999993	yes
494	1475.0	yes
495	2160.500000000001	no
496	2606.8549999999996	no
497	1344.6274999999996	yes
498	2590.927500000001	no
499	1678.0425	no
500	1284.6574999999998	yes
501	2746.1674999999996	no
502	1466.0299999999997	yes
503	1394.28	yes
504	1146.2524999999998	yes
505	2891.4475	no
506	2052.81	yes
507	1183.5974999999996	yes
508	951.9974999999998	yes
509	1109.0049999999999	yes
510	592.1475	yes
511	600.8349999999999	yes
512	702.7775000000001	yes
513	760.6824999999998	yes
514	659.8849999999999	yes
515	790.66	yes
516	1563.2675	no
517	644.35	yes
518	661.6875	yes
519	677.4375000000001	yes
520	931.9300000000003	no
521	1344.5975	no
522	510.76000000000005	yes
523	459.8550000000001	yes
524	1368.8799999999997	no
525	1246.2950000000005	no
526	875.7175000000002	yes
527	557.9275000000001	yes
528	488.2674999999999	yes
529	631.2725000000003	yes
530	1085.1849999999997	yes
531	583.9599999999999	yes
532	701.4300000000003	yes
533	634.9175000000005	yes
534	926.9325000000001	yes
535	1045.705	yes
536	1504.5224999999996	yes
537	1689.56	yes
538	1186.1725000000004	yes
539	1048.7925	yes
540	547.06	yes
541	774.0625	yes
542	744.3175	yes
543	713.5675	yes
544	660.4975	yes
545	622.2124999999999	yes
546	1215.0625	yes
547	936.9000000000001	yes
548	989.5374999999999	yes
549	477.6075000000001	yes
550	558.4525000000001	yes
551	537.5900000000001	yes
552	514.2500000000001	yes
553	674.8525000000001	yes
554	734.8725000000003	yes
555	744.8675000000005	yes
556	646.2025000000001	yes
557	1272.0900000000001	yes
558	1401.5175	yes
559	2313.6099999999997	no
560	1999.8400000000001	no
561	1430.435	yes
562	2467.2999999999997	no
563	3100.9275000000007	no
564	1708.9224999999997	no
565	881.7825	yes
566	2149.89	no
567	3154.7149999999992	no
568	1999.4375	no
569	2041.267499999999	yes
570	2445.8774999999996	no
571	2278.4075000000003	yes
572	2238.1674999999996	yes
573	2217.235	yes
574	2179.3124999999995	yes
575	2629.4850000000006	yes
576	2618.7874999999995	yes
577	2253.2325	yes
578	6534.759999999995	no
579	3723.527500000002	no
580	2634.4624999999996	no
581	1932.6149999999993	yes
582	2976.087499999999	no
583	3357.9925000000003	no
584	2238.6499999999996	yes
585	1860.8900000000008	yes
586	2475.28	no
587	1697.1250000000005	yes
588	1433.3949999999995	yes
589	1519.1999999999998	yes
590	2026.7674999999995	no
591	1423.0349999999999	yes
592	1556.4950000000003	yes
593	2087.485	yes
594	2251.9275	yes
595	2442.329999999999	yes
596	2153.13	yes
597	2757.419999999999	no
598	2295.845	yes
599	1909.6299999999997	yes
600	2068.4975	yes
601	1996.87	yes
602	1850.0149999999999	yes
603	1396.7675000000002	yes
604	1667.8775	no
605	1890.7775	no
606	2633.0325000000003	no
607	1376.4299999999998	yes
608	1803.3200000000002	no
609	2026.3724999999995	no
610	1091.8699999999997	yes
611	1079.7299999999998	yes
612	1074.5224999999996	yes
613	1447.0849999999998	yes
614	1191.1450000000002	yes
615	1958.32	no
616	1402.4025000000001	no
617	2346.5199999999986	yes
618	1633.6224999999997	yes
619	1718.0299999999993	yes
620	1409.8649999999998	yes
621	1950.2574999999997	no
622	1805.3275000000008	yes
623	1806.9000000000005	yes
624	1657.485	yes
625	2129.9525	no
626	941.3550000000005	yes
627	1085.7125000000005	yes
628	1108.2649999999996	yes
629	1541.8900000000003	yes
630	1383.5949999999993	yes
631	1183.5600000000002	yes
632	1244.1725000000001	yes
633	2235.625	no
634	1506.975	yes
635	1136.5974999999999	yes
636	1193.6700000000003	yes
637	883.8499999999998	yes
638	1579.1250000000005	yes
639	1405.7875000000004	yes
640	1077.6525000000001	yes
641	1522.7250000000004	yes
642	1763.9674999999997	yes
643	3089.6425	no
644	1513.3524999999997	yes
645	1148.3825000000002	yes
646	1039.875	yes
647	1185.705	no
648	2105.2774999999997	no
649	1661.6025	no
650	1451.8374999999996	no
651	2034.0749999999998	no
652	1984.02	no
653	953.3750000000002	yes
654	1696.7724999999996	no
655	1239.0925	no
656	1748.520000000001	no
657	1488.345	yes
658	1843.5575000000006	no
659	1998.8775	no
660	1946.8550000000005	no
661	1818.8774999999998	yes
662	2179.9824999999996	no
663	2024.2925000000014	yes
664	2667.77	no
665	2810.4	no
666	3334.1725	no
667	2217.124999999999	yes
668	1886.4350000000002	yes
669	2594.8350000000014	yes
670	2362.0199999999995	yes
671	2110.1800000000003	yes
672	2520.275000000001	no
673	2016.467500000001	yes
674	5039.8775	no
675	2416.407500000001	yes
676	896.9524999999999	yes
677	1176.4475000000002	yes
678	1410.48	yes
679	1276.1825000000008	yes
680	1527.7900000000004	yes
681	3733.9824999999996	no
682	1349.6100000000001	yes
683	2051.5375000000004	no
684	1637.59	no
685	1059.9225000000001	yes
686	1611.7725	no
687	1082.635	yes
688	1965.8925000000002	yes
689	1984.5699999999995	no
690	1239.4899999999998	yes
691	1140.7575000000004	yes
692	2443.564999999999	no
693	1122.3175	yes
694	1258.5875	yes
695	2022.174999999999	no
696	922.0400000000003	yes
697	1037.7299999999998	no
698	1226.5449999999998	yes
699	1257.7574999999997	yes
700	1238.2025000000006	yes
701	1388.0124999999998	yes
702	1027.6675000000002	yes
703	767.325	yes
704	866.0425000000002	no
705	1346.795	yes
706	1497.2824999999996	yes
707	735.6575000000003	yes
708	718.1974999999999	yes
709	515.3975	yes
710	808.5675000000006	yes
711	1059.9574999999995	no
712	423.0100000000002	yes
713	1366.6624999999997	no
714	349.405	yes
715	722.7575000000002	yes
716	1005.5125000000003	no
717	897.3475000000005	no
718	614.5700000000002	yes
719	387.1425000000001	yes
720	895.3475	no
721	866.8925	no
722	296.39750000000004	yes
723	636.5175000000002	yes
724	353.7275000000001	yes
725	725.0675000000002	no
726	1052.69	yes
727	470.4674999999998	yes
728	587.9050000000001	yes
729	455.8625000000003	yes
730	1102.8175	no
731	737.7124999999999	no
732	400.62250000000006	yes
733	422.75749999999994	yes
734	549.2325000000002	no
735	609.5125	yes
736	235.9075000000001	yes
737	462.7275000000002	no
738	362.29250000000013	yes
739	762.7650000000001	no
740	347.1850000000002	yes
741	830.8200000000004	yes
742	802.4225000000001	yes
743	1843.6199999999994	no
744	937.8449999999997	yes
745	994.9325	yes
746	765.6299999999999	yes
747	743.4949999999998	yes
748	636.77	yes
749	814.1549999999997	yes
750	1388.9299999999996	no
751	1091.865	yes
752	1829.6424999999995	no
753	1177.5625	yes
754	725.5	yes
755	4413.734999999999	no
756	956.7799999999997	yes
757	1590.5599999999995	no
758	1230.45	no
759	1308.7075000000004	yes
760	637.6075	yes
761	571.8824999999999	yes
762	528.9350000000002	yes
763	583.4950000000002	yes
764	494.9325	yes
765	542.9325	yes
766	10197.9225	no
767	355.39500000000004	yes
768	494.35	yes
769	392.15000000000015	yes
770	1068.4450000000002	yes
771	521.0375000000001	yes
772	853.6875	no
773	828.4650000000001	no
774	578.4725000000004	yes
775	601.1900000000002	yes
776	605.6124999999998	yes
777	580.7500000000001	yes
778	3239.555	no
779	1168.2575	yes
780	1105.6599999999999	yes
781	2543.0174999999995	no
782	885.4975000000004	yes
783	890.31	yes
784	1610.6125000000006	no
785	1335.7749999999996	no
786	1364.7925	no
787	1570.0599999999995	no
788	1894.8250000000003	no
789	1127.7650000000003	no
790	1831.21	no
791	1769.0674999999999	no
792	1042.52	yes
793	1083.7300000000005	yes
794	1138.435	yes
795	999.9624999999996	yes
796	1529.3724999999997	no
797	934.8449999999999	yes
798	2015.8199999999997	yes
799	2802.9375000000014	no
800	1337.9249999999997	yes
801	833.9200000000002	yes
802	912.0700000000003	yes
803	624.0525	yes
804	917.6425000000002	yes
805	6163.164999999999	no
806	933.7575000000002	yes
807	1026.0724999999998	yes
808	1512.9850000000001	yes
809	977.5525000000005	yes
810	1304.0224999999996	no
811	989.6250000000002	yes
812	1238.5849999999996	no
813	1015.1774999999998	yes
814	978.1500000000002	yes
815	1035.4375	yes
816	2576.3299999999995	no
817	914.9750000000003	yes
818	1728.2275000000004	yes
819	608.08	yes
820	1026.3525000000002	no
821	748.9000000000003	yes
822	950.6025000000002	yes
823	742.0000000000002	yes
824	849.585	no
825	740.8024999999999	yes
826	806.1050000000006	yes
827	515.8175000000001	yes
828	1019.685	no
829	1149.0974999999996	yes
830	622.5849999999999	yes
831	684.8625	yes
832	863.535	yes
833	1302.7124999999994	yes
834	915.2849999999997	yes
835	527.7425000000003	yes
836	2243.302499999999	no
837	849.4775	yes
838	1890.4775000000004	no
839	962.3575000000003	yes
840	1089.8275	no
841	679.9975000000004	yes
842	866.2725000000004	yes
843	1049.7850000000003	yes
844	1404.7000000000005	no
845	803.1600000000002	yes
846	1321.8750000000005	yes
847	1139.1625	yes
848	850.5775000000001	yes
849	1064.81	yes
850	2139.8825	no
851	692.455	yes
852	1607.0450000000005	no
853	2328.6624999999995	no
854	1639.7425	no
855	1740.7925	no
856	1074.6925	yes
857	911.9025000000004	yes
858	1497.65	yes
859	1054.05	yes
860	1126.69	yes
861	879.7374999999997	yes
862	1423.3525000000004	no
863	902.3299999999999	yes
864	898.5774999999999	yes
865	786.3150000000002	yes
866	1108.4950000000003	no
867	1558.9875000000006	no
868	1023.3449999999998	yes
869	1488.0425000000002	yes
870	782.7825	yes
871	1380.3274999999999	yes
872	1491.4350000000006	yes
873	35023.83249999999	no
874	973.23	yes
875	3049.675000000001	no
876	839.5574999999999	yes
877	938.4575000000001	yes
878	1027.9899999999998	yes
879	1760.5350000000003	no
880	2024.5349999999996	yes
881	1733.9400000000003	yes
882	1119.849999999999	yes
883	1187.4850000000001	yes
884	1262.755	yes
885	760.3849999999998	yes
886	1808.4325	yes
887	1100.4075000000003	yes
888	810.8075000000002	yes
889	981.035	yes
890	788.4775000000002	yes
891	1231.9375000000002	no
892	4349.792499999998	no
893	1008.6350000000002	yes
894	958.1025	yes
895	796.9500000000002	yes
896	1228.525	yes
897	842.6075000000001	yes
898	619.615	yes
899	1277.9125	no
900	1210.155	no
901	1716.6675000000002	yes
902	1873.4224999999997	yes
903	1828.4924999999998	yes
904	2064.614999999999	yes
905	1702.4449999999997	yes
906	1504.7774999999997	yes
907	1273.0074999999997	yes
908	1053.6674999999998	yes
909	1447.86	yes
910	1076.8249999999994	yes
911	1073.6625	yes
912	1351.6750000000002	yes
913	1405.3825	yes
914	2465.7749999999996	yes
915	2901.1699999999996	yes
916	1750.4374999999995	yes
917	2665.6100000000006	no
918	9936.7025	no
919	4992.5374999999985	no
920	1896.4025000000006	no
921	1695.9375	yes
922	821.5074999999996	yes
923	1891.2250000000004	no
924	1697.5825000000002	no
925	1350.6924999999999	yes
926	1089.0849999999998	yes
927	669.5725	yes
928	819.6625	yes
929	907.8274999999999	yes
930	881.525	yes
931	3663.647499999999	no
932	646.3849999999999	yes
933	795.5800000000002	yes
934	1680.5299999999997	no
935	907.1950000000002	yes
936	703.565	yes
937	977.6725000000006	yes
938	740.0725000000003	yes
939	663.2450000000003	yes
940	1389.3375	no
941	806.5825000000003	no
942	674.7050000000002	yes
943	932.7100000000003	yes
944	1151.5324999999998	yes
945	867.9275000000002	yes
946	1620.8350000000003	no
947	539.44	yes
948	869.1274999999999	no
949	1275.7925000000007	yes
950	2523.985	no
951	1148.2225000000003	yes
