time	species	protein	transcript	ribo_density
72	__protein3_rbs	14.0	0.0	0.0
72	__ribosome	23.0	0.0	0.0
72	__rnase_site_ext	16.0	0.0	0.0
72	p0	1.0	0.0	0.0
72	protein1	351.0	18.0	0.944444
72	protein2	312.0	18.0	1.388889
72	protein3	268.0	18.0	1.944444
72	rnapol	0.0	0.0	0.0
73	__protein1_rbs	20.0	0.0	0.0
73	__protein2_rbs	15.0	0.0	0.0
73	__protein3_rbs	16.0	0.0	0.0
73	__ribosome	23.0	0.0	0.0
73	__rnase_site_ext	20.0	0.0	0.0
73	p0	0.0	0.0	0.0
73	protein1	354.0	20.0	0.95
73	protein2	319.0	18.0	1.277778
73	protein3	275.0	18.0	1.944444
73	rnapol	0.0	0.0	0.0
74	__protein1_rbs	17.0	0.0	0.0
74	__protein2_rbs	17.0	0.0	0.0
74	__protein3_rbs	16.0	0.0	0.0
74	__ribosome	21.0	0.0	0.0
74	__rnase_site_ext	17.0	0.0	0.0
74	p0	1.0	0.0	0.0
74	protein1	357.0	21.0	1.2380950000000002
74	protein2	325.0	18.0	1.055556
74	protein3	282.0	18.0	1.888889
74	rnapol	0.0	0.0	0.0
75	__protein1_rbs	17.0	0.0	0.0
75	__protein2_rbs	17.0	0.0	0.0
75	__protein3_rbs	18.0	0.0	0.0
75	__ribosome	28.0	0.0	0.0
75	__rnase_site_ext	17.0	0.0	0.0
75	p0	0.0	0.0	0.0
75	protein1	365.0	21.0	1.190476
75	protein2	329.0	18.0	0.8888889999999999
75	protein3	287.0	18.0	1.722222
75	rnapol	0.0	0.0	0.0
76	__protein1_rbs	17.0	0.0	0.0
76	__protein2_rbs	14.0	0.0	0.0
76	__protein3_rbs	14.0	0.0	0.0
76	__ribosome	28.0	0.0	0.0
76	__rnase_site_ext	18.0	0.0	0.0
76	p0	1.0	0.0	0.0
76	protein1	374.0	22.0	1.227273
76	protein2	336.0	19.0	0.947368
76	protein3	299.0	18.0	1.5
76	rnapol	0.0	0.0	0.0
77	__protein1_rbs	15.0	0.0	0.0
77	__protein2_rbs	19.0	0.0	0.0
77	__protein3_rbs	15.0	0.0	0.0
77	__ribosome	25.0	0.0	0.0
77	__rnase_site_ext	18.0	0.0	0.0
77	p0	1.0	0.0	0.0
77	protein1	380.0	22.0	1.5
77	protein2	341.0	20.0	0.9
77	protein3	309.0	18.0	1.333333
77	rnapol	0.0	0.0	0.0
78	__protein1_rbs	18.0	0.0	0.0
78	__protein2_rbs	17.0	0.0	0.0
78	__protein3_rbs	15.0	0.0	0.0
78	__ribosome	16.0	0.0	0.0
78	__rnase_site_ext	20.0	0.0	0.0
78	p0	1.0	0.0	0.0
78	protein1	386.0	21.0	1.666667
78	protein2	344.0	21.0	1.095238
78	protein3	311.0	18.0	1.444444
78	rnapol	0.0	0.0	0.0
79	__protein1_rbs	18.0	0.0	0.0
79	__protein2_rbs	19.0	0.0	0.0
79	__protein3_rbs	15.0	0.0	0.0
79	__ribosome	21.0	0.0	0.0
79	__rnase_site_ext	20.0	0.0	0.0
79	p0	1.0	0.0	0.0
79	protein1	399.0	21.0	1.285714
79	protein2	347.0	22.0	1.272727
79	protein3	318.0	19.0	1.263158
79	rnapol	0.0	0.0	0.0
80	__protein1_rbs	16.0	0.0	0.0
80	__protein2_rbs	20.0	0.0	0.0
80	__protein3_rbs	14.0	0.0	0.0
80	__ribosome	17.0	0.0	0.0
80	__rnase_site_ext	16.0	0.0	0.0
80	p0	1.0	0.0	0.0
80	protein1	408.0	20.0	1.45
80	protein2	351.0	22.0	1.363636
80	protein3	323.0	19.0	1.263158
80	rnapol	0.0	0.0	0.0
81	__protein1_rbs	13.0	0.0	0.0
81	__protein2_rbs	15.0	0.0	0.0
81	__protein3_rbs	15.0	0.0	0.0
81	__ribosome	19.0	0.0	0.0
81	__rnase_site_ext	15.0	0.0	0.0
81	p0	1.0	0.0	0.0
81	protein1	420.0	20.0	1.3
81	protein2	361.0	22.0	1.272727
81	protein3	331.0	21.0	1.285714
81	rnapol	0.0	0.0	0.0
82	__protein1_rbs	18.0	0.0	0.0
82	__protein2_rbs	17.0	0.0	0.0
82	__protein3_rbs	20.0	0.0	0.0
82	__ribosome	16.0	0.0	0.0
82	__rnase_site_ext	18.0	0.0	0.0
82	p0	1.0	0.0	0.0
82	protein1	423.0	20.0	1.35
82	protein2	368.0	22.0	1.318182
82	protein3	334.0	21.0	1.333333
82	rnapol	0.0	0.0	0.0
83	__protein1_rbs	16.0	0.0	0.0
83	__protein2_rbs	18.0	0.0	0.0
83	__protein3_rbs	19.0	0.0	0.0
83	__ribosome	20.0	0.0	0.0
83	__rnase_site_ext	16.0	0.0	0.0
83	p0	1.0	0.0	0.0
83	protein1	433.0	20.0	1.15
83	protein2	375.0	22.0	1.227273
83	protein3	338.0	22.0	1.363636
83	rnapol	0.0	0.0	0.0
84	__protein1_rbs	19.0	0.0	0.0
84	__protein2_rbs	16.0	0.0	0.0
84	__protein3_rbs	20.0	0.0	0.0
84	__ribosome	20.0	0.0	0.0
84	__rnase_site_ext	20.0	0.0	0.0
84	p0	1.0	0.0	0.0
84	protein1	442.0	20.0	1.0
84	protein2	380.0	21.0	1.4285709999999998
84	protein3	344.0	22.0	1.363636
84	rnapol	1.0	0.0	0.0
85	__protein1_rbs	17.0	0.0	0.0
85	__protein2_rbs	16.0	0.0	0.0
85	__protein3_rbs	22.0	0.0	0.0
85	__ribosome	16.0	0.0	0.0
85	__rnase_site_ext	18.0	0.0	0.0
85	p0	0.0	0.0	0.0
85	protein1	447.0	21.0	1.142857
85	protein2	385.0	21.0	1.714286
85	protein3	353.0	22.0	1.090909
85	rnapol	0.0	0.0	0.0
86	__protein1_rbs	15.0	0.0	0.0
86	__protein2_rbs	21.0	0.0	0.0
86	__protein3_rbs	18.0	0.0	0.0
86	__ribosome	22.0	0.0	0.0
86	__rnase_site_ext	16.0	0.0	0.0
86	p0	1.0	0.0	0.0
86	protein1	454.0	21.0	1.2380950000000002
86	protein2	396.0	22.0	1.363636
86	protein3	361.0	22.0	1.0
86	rnapol	1.0	0.0	0.0
87	__protein1_rbs	17.0	0.0	0.0
87	__protein2_rbs	20.0	0.0	0.0
87	__protein3_rbs	16.0	0.0	0.0
87	__ribosome	21.0	0.0	0.0
87	__rnase_site_ext	18.0	0.0	0.0
87	p0	1.0	0.0	0.0
87	protein1	462.0	22.0	1.090909
87	protein2	402.0	21.0	1.333333
87	protein3	366.0	22.0	1.227273
87	rnapol	0.0	0.0	0.0
88	__protein1_rbs	20.0	0.0	0.0
88	__protein2_rbs	19.0	0.0	0.0
88	__protein3_rbs	19.0	0.0	0.0
88	__ribosome	21.0	0.0	0.0
88	__rnase_site_ext	21.0	0.0	0.0
88	p0	1.0	0.0	0.0
88	protein1	467.0	22.0	1.090909
88	protein2	408.0	21.0	1.4285709999999998
88	protein3	372.0	22.0	1.136364
88	rnapol	0.0	0.0	0.0
89	__protein1_rbs	21.0	0.0	0.0
89	__protein2_rbs	15.0	0.0	0.0
89	__protein3_rbs	21.0	0.0	0.0
89	__ribosome	18.0	0.0	0.0
89	__rnase_site_ext	22.0	0.0	0.0
89	p0	1.0	0.0	0.0
89	protein1	475.0	22.0	1.0
89	protein2	415.0	22.0	1.5
89	protein3	376.0	22.0	1.227273
89	rnapol	0.0	0.0	0.0
90	__protein1_rbs	17.0	0.0	0.0
90	__protein2_rbs	20.0	0.0	0.0
90	__protein3_rbs	18.0	0.0	0.0
90	__ribosome	15.0	0.0	0.0
90	__rnase_site_ext	19.0	0.0	0.0
90	p0	1.0	0.0	0.0
90	protein1	483.0	22.0	1.090909
90	protein2	423.0	23.0	1.391304
90	protein3	379.0	22.0	1.318182
90	rnapol	0.0	0.0	0.0
91	__protein1_rbs	21.0	0.0	0.0
91	__protein2_rbs	18.0	0.0	0.0
91	__protein3_rbs	18.0	0.0	0.0
91	__ribosome	17.0	0.0	0.0
91	__rnase_site_ext	21.0	0.0	0.0
91	p0	1.0	0.0	0.0
91	protein1	490.0	22.0	0.954545
91	protein2	430.0	23.0	1.478261
91	protein3	388.0	23.0	1.217391
91	rnapol	0.0	0.0	0.0
92	__protein1_rbs	18.0	0.0	0.0
92	__protein2_rbs	20.0	0.0	0.0
92	__protein3_rbs	21.0	0.0	0.0
92	__ribosome	16.0	0.0	0.0
92	__rnase_site_ext	19.0	0.0	0.0
92	p0	1.0	0.0	0.0
92	protein1	494.0	22.0	1.090909
92	protein2	435.0	23.0	1.521739
92	protein3	394.0	22.0	1.136364
92	rnapol	0.0	0.0	0.0
93	__protein1_rbs	17.0	0.0	0.0
93	__protein2_rbs	17.0	0.0	0.0
93	__protein3_rbs	19.0	0.0	0.0
93	__ribosome	18.0	0.0	0.0
93	__rnase_site_ext	17.0	0.0	0.0
93	p0	1.0	0.0	0.0
93	protein1	504.0	22.0	0.954545
93	protein2	444.0	22.0	1.636364
93	protein3	402.0	23.0	1.086957
93	rnapol	0.0	0.0	0.0
94	__protein1_rbs	16.0	0.0	0.0
94	__protein2_rbs	19.0	0.0	0.0
94	__protein3_rbs	21.0	0.0	0.0
94	__ribosome	16.0	0.0	0.0
94	__rnase_site_ext	17.0	0.0	0.0
94	p0	1.0	0.0	0.0
94	protein1	509.0	22.0	1.181818
94	protein2	454.0	22.0	1.363636
94	protein3	405.0	25.0	1.12
94	rnapol	1.0	0.0	0.0
95	__protein1_rbs	16.0	0.0	0.0
95	__protein2_rbs	17.0	0.0	0.0
95	__protein3_rbs	20.0	0.0	0.0
95	__ribosome	14.0	0.0	0.0
95	__rnase_site_ext	19.0	0.0	0.0
95	p0	1.0	0.0	0.0
95	protein1	516.0	22.0	1.227273
95	protein2	460.0	22.0	1.363636
95	protein3	412.0	24.0	1.208333
95	rnapol	0.0	0.0	0.0
96	__protein1_rbs	22.0	0.0	0.0
96	__protein2_rbs	17.0	0.0	0.0
96	__protein3_rbs	21.0	0.0	0.0
96	__ribosome	14.0	0.0	0.0
96	__rnase_site_ext	22.0	0.0	0.0
96	p0	1.0	0.0	0.0
96	protein1	522.0	22.0	1.136364
96	protein2	469.0	22.0	1.272727
96	protein3	419.0	24.0	1.375
96	rnapol	0.0	0.0	0.0
97	__protein1_rbs	19.0	0.0	0.0
97	__protein2_rbs	18.0	0.0	0.0
97	__protein3_rbs	22.0	0.0	0.0
97	__ribosome	17.0	0.0	0.0
97	__rnase_site_ext	20.0	0.0	0.0
97	p0	1.0	0.0	0.0
97	protein1	531.0	23.0	0.913043
97	protein2	477.0	22.0	1.272727
97	protein3	423.0	23.0	1.478261
97	rnapol	0.0	0.0	0.0
98	__protein1_rbs	19.0	0.0	0.0
98	__protein2_rbs	16.0	0.0	0.0
98	__protein3_rbs	21.0	0.0	0.0
98	__ribosome	16.0	0.0	0.0
98	__rnase_site_ext	20.0	0.0	0.0
98	p0	0.0	0.0	0.0
98	protein1	541.0	22.0	0.818182
98	protein2	482.0	22.0	1.5
98	protein3	429.0	23.0	1.434783
98	rnapol	0.0	0.0	0.0
99	__protein1_rbs	21.0	0.0	0.0
99	__protein2_rbs	19.0	0.0	0.0
99	__protein3_rbs	21.0	0.0	0.0
99	__ribosome	21.0	0.0	0.0
99	__rnase_site_ext	21.0	0.0	0.0
99	p0	1.0	0.0	0.0
99	protein1	547.0	23.0	0.7391300000000001
99	protein2	488.0	23.0	1.391304
99	protein3	438.0	23.0	1.304348
99	rnapol	0.0	0.0	0.0
100	__protein1_rbs	20.0	0.0	0.0
100	__protein2_rbs	16.0	0.0	0.0
100	__protein3_rbs	21.0	0.0	0.0
100	__ribosome	18.0	0.0	0.0
100	__rnase_site_ext	22.0	0.0	0.0
100	p0	1.0	0.0	0.0
100	protein1	550.0	23.0	0.956522
100	protein2	495.0	23.0	1.521739
100	protein3	449.0	23.0	1.086957
100	rnapol	0.0	0.0	0.0
101	__protein1_rbs	19.0	0.0	0.0
101	__protein2_rbs	20.0	0.0	0.0
101	__protein3_rbs	17.0	0.0	0.0
101	__ribosome	14.0	0.0	0.0
101	__rnase_site_ext	19.0	0.0	0.0
101	p0	1.0	0.0	0.0
101	protein1	556.0	23.0	1.043478
101	protein2	502.0	23.0	1.521739
101	protein3	456.0	23.0	1.173913
101	rnapol	0.0	0.0	0.0
102	__protein1_rbs	19.0	0.0	0.0
102	__protein2_rbs	23.0	0.0	0.0
102	__protein3_rbs	20.0	0.0	0.0
102	__ribosome	16.0	0.0	0.0
102	__rnase_site_ext	19.0	0.0	0.0
102	p0	1.0	0.0	0.0
102	protein1	563.0	21.0	1.095238
102	protein2	511.0	25.0	1.28
102	protein3	459.0	22.0	1.318182
102	rnapol	0.0	0.0	0.0
103	__protein1_rbs	19.0	0.0	0.0
103	__protein2_rbs	21.0	0.0	0.0
103	__protein3_rbs	19.0	0.0	0.0
103	__ribosome	15.0	0.0	0.0
103	__rnase_site_ext	19.0	0.0	0.0
103	p0	1.0	0.0	0.0
103	protein1	569.0	21.0	1.047619
103	protein2	519.0	25.0	1.36
103	protein3	464.0	23.0	1.2608700000000002
103	rnapol	0.0	0.0	0.0
104	__protein1_rbs	21.0	0.0	0.0
104	__protein2_rbs	22.0	0.0	0.0
104	__protein3_rbs	17.0	0.0	0.0
104	__ribosome	22.0	0.0	0.0
104	__rnase_site_ext	21.0	0.0	0.0
104	p0	1.0	0.0	0.0
104	protein1	577.0	21.0	0.904762
104	protein2	531.0	25.0	1.08
104	protein3	470.0	23.0	1.391304
104	rnapol	0.0	0.0	0.0
105	__protein1_rbs	16.0	0.0	0.0
105	__protein2_rbs	21.0	0.0	0.0
105	__protein3_rbs	18.0	0.0	0.0
105	__ribosome	19.0	0.0	0.0
105	__rnase_site_ext	20.0	0.0	0.0
105	p0	1.0	0.0	0.0
105	protein1	583.0	21.0	0.952381
105	protein2	536.0	23.0	1.304348
105	protein3	479.0	24.0	1.291667
105	rnapol	0.0	0.0	0.0
106	__protein1_rbs	17.0	0.0	0.0
106	__protein2_rbs	18.0	0.0	0.0
106	__protein3_rbs	21.0	0.0	0.0
106	__ribosome	22.0	0.0	0.0
106	__rnase_site_ext	18.0	0.0	0.0
106	p0	1.0	0.0	0.0
106	protein1	590.0	21.0	1.0
106	protein2	545.0	23.0	1.173913
106	protein3	487.0	26.0	1.153846
106	rnapol	0.0	0.0	0.0
107	__protein1_rbs	18.0	0.0	0.0
107	__protein2_rbs	19.0	0.0	0.0
107	__protein3_rbs	21.0	0.0	0.0
107	__ribosome	18.0	0.0	0.0
107	__rnase_site_ext	20.0	0.0	0.0
107	p0	1.0	0.0	0.0
107	protein1	596.0	21.0	0.952381
107	protein2	551.0	23.0	1.173913
107	protein3	492.0	26.0	1.346154
107	rnapol	0.0	0.0	0.0
108	__protein1_rbs	20.0	0.0	0.0
108	__protein2_rbs	18.0	0.0	0.0
108	__protein3_rbs	19.0	0.0	0.0
108	__ribosome	12.0	0.0	0.0
108	__rnase_site_ext	21.0	0.0	0.0
108	p0	1.0	0.0	0.0
108	protein1	600.0	22.0	0.8636360000000001
108	protein2	556.0	22.0	1.272727
108	protein3	497.0	25.0	1.64
108	rnapol	1.0	0.0	0.0
109	__protein1_rbs	18.0	0.0	0.0
109	__protein2_rbs	16.0	0.0	0.0
109	__protein3_rbs	23.0	0.0	0.0
109	__ribosome	16.0	0.0	0.0
109	__rnase_site_ext	19.0	0.0	0.0
109	p0	0.0	0.0	0.0
109	protein1	608.0	22.0	0.909091
109	protein2	565.0	21.0	1.285714
109	protein3	505.0	25.0	1.48
109	rnapol	1.0	0.0	0.0
110	__protein1_rbs	20.0	0.0	0.0
110	__protein2_rbs	20.0	0.0	0.0
110	__protein3_rbs	23.0	0.0	0.0
110	__ribosome	13.0	0.0	0.0
110	__rnase_site_ext	21.0	0.0	0.0
110	p0	1.0	0.0	0.0
110	protein1	614.0	24.0	0.958333
110	protein2	569.0	21.0	1.2380950000000002
110	protein3	512.0	25.0	1.52
110	rnapol	0.0	0.0	0.0
111	__protein1_rbs	22.0	0.0	0.0
111	__protein2_rbs	18.0	0.0	0.0
111	__protein3_rbs	20.0	0.0	0.0
111	__ribosome	15.0	0.0	0.0
111	__rnase_site_ext	22.0	0.0	0.0
111	p0	1.0	0.0	0.0
111	protein1	617.0	23.0	1.0
111	protein2	577.0	22.0	1.227273
111	protein3	523.0	25.0	1.4
111	rnapol	0.0	0.0	0.0
112	__protein1_rbs	19.0	0.0	0.0
112	__protein2_rbs	19.0	0.0	0.0
112	__protein3_rbs	20.0	0.0	0.0
112	__ribosome	15.0	0.0	0.0
112	__rnase_site_ext	21.0	0.0	0.0
112	p0	1.0	0.0	0.0
112	protein1	625.0	23.0	1.043478
112	protein2	582.0	22.0	1.181818
112	protein3	532.0	24.0	1.458333
112	rnapol	0.0	0.0	0.0
113	__protein1_rbs	16.0	0.0	0.0
113	__protein2_rbs	19.0	0.0	0.0
113	__protein3_rbs	20.0	0.0	0.0
113	__ribosome	17.0	0.0	0.0
113	__rnase_site_ext	18.0	0.0	0.0
113	p0	1.0	0.0	0.0
113	protein1	635.0	23.0	1.130435
113	protein2	592.0	23.0	0.8695649999999999
113	protein3	539.0	23.0	1.608696
113	rnapol	0.0	0.0	0.0
114	__protein1_rbs	18.0	0.0	0.0
114	__protein2_rbs	21.0	0.0	0.0
114	__protein3_rbs	18.0	0.0	0.0
114	__ribosome	9.0	0.0	0.0
114	__rnase_site_ext	19.0	0.0	0.0
114	p0	1.0	0.0	0.0
114	protein1	639.0	22.0	1.272727
114	protein2	595.0	25.0	1.0
114	protein3	546.0	23.0	1.6521740000000005
114	rnapol	0.0	0.0	0.0
115	__protein1_rbs	19.0	0.0	0.0
115	__protein2_rbs	20.0	0.0	0.0
115	__protein3_rbs	20.0	0.0	0.0
115	__ribosome	11.0	0.0	0.0
115	__rnase_site_ext	21.0	0.0	0.0
115	p0	1.0	0.0	0.0
115	protein1	646.0	22.0	1.318182
115	protein2	601.0	25.0	1.08
115	protein3	555.0	24.0	1.375
115	rnapol	0.0	0.0	0.0
116	__protein1_rbs	18.0	0.0	0.0
116	__protein2_rbs	19.0	0.0	0.0
116	__protein3_rbs	22.0	0.0	0.0
116	__ribosome	22.0	0.0	0.0
116	__rnase_site_ext	20.0	0.0	0.0
116	p0	1.0	0.0	0.0
116	protein1	656.0	22.0	1.090909
116	protein2	606.0	24.0	1.125
116	protein3	566.0	23.0	1.173913
116	rnapol	0.0	0.0	0.0
117	__protein1_rbs	19.0	0.0	0.0
117	__protein2_rbs	19.0	0.0	0.0
117	__protein3_rbs	21.0	0.0	0.0
117	__ribosome	23.0	0.0	0.0
117	__rnase_site_ext	22.0	0.0	0.0
117	p0	1.0	0.0	0.0
117	protein1	663.0	22.0	1.090909
117	protein2	613.0	24.0	1.166667
117	protein3	574.0	24.0	1.041667
117	rnapol	0.0	0.0	0.0
118	__protein1_rbs	19.0	0.0	0.0
118	__protein2_rbs	16.0	0.0	0.0
118	__protein3_rbs	20.0	0.0	0.0
118	__ribosome	18.0	0.0	0.0
118	__rnase_site_ext	21.0	0.0	0.0
118	p0	1.0	0.0	0.0
118	protein1	673.0	22.0	0.818182
118	protein2	619.0	23.0	1.478261
118	protein3	580.0	25.0	1.2
118	rnapol	0.0	0.0	0.0
119	__protein1_rbs	21.0	0.0	0.0
119	__protein2_rbs	20.0	0.0	0.0
119	__protein3_rbs	17.0	0.0	0.0
119	__ribosome	17.0	0.0	0.0
119	__rnase_site_ext	22.0	0.0	0.0
119	p0	0.0	0.0	0.0
119	protein1	679.0	22.0	0.636364
119	protein2	624.0	22.0	1.545455
119	protein3	586.0	25.0	1.4
119	rnapol	0.0	0.0	0.0
120	__protein1_rbs	19.0	0.0	0.0
120	__protein2_rbs	16.0	0.0	0.0
120	__protein3_rbs	23.0	0.0	0.0
120	__ribosome	17.0	0.0	0.0
120	__rnase_site_ext	22.0	0.0	0.0
120	p0	1.0	0.0	0.0
120	protein1	686.0	23.0	0.5217390000000001
120	protein2	631.0	22.0	1.772727
120	protein3	592.0	25.0	1.28
120	rnapol	1.0	0.0	0.0
121	__protein1_rbs	22.0	0.0	0.0
121	__protein2_rbs	18.0	0.0	0.0
121	__protein3_rbs	20.0	0.0	0.0
121	__ribosome	12.0	0.0	0.0
121	__rnase_site_ext	23.0	0.0	0.0
121	p0	1.0	0.0	0.0
121	protein1	691.0	24.0	0.583333
121	protein2	637.0	22.0	1.863636
121	protein3	597.0	25.0	1.32
121	rnapol	0.0	0.0	0.0
122	__protein1_rbs	20.0	0.0	0.0
122	__protein2_rbs	19.0	0.0	0.0
122	__protein3_rbs	22.0	0.0	0.0
122	__ribosome	13.0	0.0	0.0
122	__rnase_site_ext	21.0	0.0	0.0
122	p0	1.0	0.0	0.0
122	protein1	693.0	25.0	0.84
122	protein2	650.0	22.0	1.454545
122	protein3	603.0	25.0	1.36
122	rnapol	0.0	0.0	0.0
123	__protein1_rbs	23.0	0.0	0.0
123	__protein2_rbs	18.0	0.0	0.0
123	__protein3_rbs	21.0	0.0	0.0
123	__ribosome	17.0	0.0	0.0
123	__rnase_site_ext	23.0	0.0	0.0
123	p0	1.0	0.0	0.0
123	protein1	697.0	25.0	0.84
123	protein2	657.0	23.0	1.391304
123	protein3	615.0	25.0	1.2
123	rnapol	0.0	0.0	0.0
124	__protein1_rbs	21.0	0.0	0.0
124	__protein2_rbs	19.0	0.0	0.0
124	__protein3_rbs	20.0	0.0	0.0
124	__ribosome	16.0	0.0	0.0
124	__rnase_site_ext	22.0	0.0	0.0
124	p0	1.0	0.0	0.0
124	protein1	704.0	25.0	0.92
124	protein2	668.0	24.0	1.208333
124	protein3	622.0	25.0	1.28
124	rnapol	0.0	0.0	0.0
125	__protein1_rbs	21.0	0.0	0.0
125	__protein2_rbs	20.0	0.0	0.0
125	__protein3_rbs	22.0	0.0	0.0
125	__ribosome	18.0	0.0	0.0
125	__rnase_site_ext	22.0	0.0	0.0
125	p0	1.0	0.0	0.0
125	protein1	712.0	25.0	0.84
125	protein2	677.0	25.0	1.08
125	protein3	626.0	24.0	1.416667
125	rnapol	0.0	0.0	0.0
126	__protein1_rbs	21.0	0.0	0.0
126	__protein2_rbs	20.0	0.0	0.0
126	__protein3_rbs	19.0	0.0	0.0
126	__ribosome	15.0	0.0	0.0
126	__rnase_site_ext	22.0	0.0	0.0
126	p0	1.0	0.0	0.0
126	protein1	716.0	25.0	0.96
126	protein2	681.0	26.0	1.115385
126	protein3	636.0	24.0	1.333333
126	rnapol	0.0	0.0	0.0
127	__protein1_rbs	22.0	0.0	0.0
127	__protein2_rbs	23.0	0.0	0.0
127	__protein3_rbs	18.0	0.0	0.0
127	__ribosome	17.0	0.0	0.0
127	__rnase_site_ext	24.0	0.0	0.0
127	p0	1.0	0.0	0.0
127	protein1	726.0	25.0	0.8
127	protein2	686.0	25.0	1.08
127	protein3	641.0	23.0	1.565217
127	rnapol	0.0	0.0	0.0
128	__protein1_rbs	22.0	0.0	0.0
128	__protein2_rbs	22.0	0.0	0.0
128	__protein3_rbs	22.0	0.0	0.0
128	__ribosome	22.0	0.0	0.0
128	__rnase_site_ext	24.0	0.0	0.0
128	p0	1.0	0.0	0.0
128	protein1	732.0	25.0	0.8
128	protein2	695.0	25.0	0.92
128	protein3	651.0	24.0	1.458333
128	rnapol	0.0	0.0	0.0
129	__protein1_rbs	22.0	0.0	0.0
129	__protein2_rbs	20.0	0.0	0.0
129	__protein3_rbs	22.0	0.0	0.0
129	__ribosome	15.0	0.0	0.0
129	__rnase_site_ext	23.0	0.0	0.0
129	p0	1.0	0.0	0.0
129	protein1	738.0	25.0	0.84
129	protein2	700.0	25.0	1.04
129	protein3	657.0	26.0	1.461538
129	rnapol	0.0	0.0	0.0
130	__protein1_rbs	18.0	0.0	0.0
130	__protein2_rbs	20.0	0.0	0.0
130	__protein3_rbs	22.0	0.0	0.0
130	__ribosome	14.0	0.0	0.0
130	__rnase_site_ext	21.0	0.0	0.0
130	p0	1.0	0.0	0.0
130	protein1	746.0	25.0	0.96
130	protein2	709.0	25.0	1.0
130	protein3	662.0	26.0	1.423077
130	rnapol	0.0	0.0	0.0
131	__protein1_rbs	22.0	0.0	0.0
131	__protein2_rbs	21.0	0.0	0.0
131	__protein3_rbs	23.0	0.0	0.0
131	__ribosome	15.0	0.0	0.0
131	__rnase_site_ext	24.0	0.0	0.0
131	p0	0.0	0.0	0.0
131	protein1	751.0	24.0	1.041667
131	protein2	712.0	25.0	1.12
131	protein3	676.0	26.0	1.230769
131	rnapol	0.0	0.0	0.0
132	__protein1_rbs	22.0	0.0	0.0
132	__protein2_rbs	17.0	0.0	0.0
132	__protein3_rbs	23.0	0.0	0.0
132	__ribosome	10.0	0.0	0.0
132	__rnase_site_ext	23.0	0.0	0.0
132	p0	1.0	0.0	0.0
132	protein1	757.0	25.0	1.04
132	protein2	715.0	25.0	1.36
132	protein3	682.0	26.0	1.153846
132	rnapol	0.0	0.0	0.0
133	__protein1_rbs	23.0	0.0	0.0
133	__protein2_rbs	22.0	0.0	0.0
133	__protein3_rbs	20.0	0.0	0.0
133	__ribosome	14.0	0.0	0.0
133	__rnase_site_ext	24.0	0.0	0.0
133	p0	1.0	0.0	0.0
133	protein1	764.0	26.0	1.0
133	protein2	724.0	25.0	1.24
133	protein3	692.0	26.0	1.115385
133	rnapol	0.0	0.0	0.0
134	__protein1_rbs	22.0	0.0	0.0
134	__protein2_rbs	21.0	0.0	0.0
134	__protein3_rbs	22.0	0.0	0.0
134	__ribosome	15.0	0.0	0.0
134	__rnase_site_ext	23.0	0.0	0.0
134	p0	1.0	0.0	0.0
134	protein1	774.0	27.0	0.814815
134	protein2	733.0	25.0	1.24
134	protein3	694.0	26.0	1.230769
134	rnapol	0.0	0.0	0.0
135	__protein1_rbs	24.0	0.0	0.0
135	__protein2_rbs	23.0	0.0	0.0
135	__protein3_rbs	22.0	0.0	0.0
135	__ribosome	13.0	0.0	0.0
135	__rnase_site_ext	24.0	0.0	0.0
135	p0	1.0	0.0	0.0
135	protein1	780.0	27.0	0.814815
135	protein2	739.0	27.0	1.259259
135	protein3	705.0	26.0	1.192308
135	rnapol	0.0	0.0	0.0
136	__protein1_rbs	23.0	0.0	0.0
136	__protein2_rbs	25.0	0.0	0.0
136	__protein3_rbs	24.0	0.0	0.0
136	__ribosome	11.0	0.0	0.0
136	__rnase_site_ext	24.0	0.0	0.0
136	p0	1.0	0.0	0.0
136	protein1	787.0	27.0	0.8888889999999999
136	protein2	745.0	28.0	1.25
136	protein3	710.0	25.0	1.2
136	rnapol	0.0	0.0	0.0
137	__protein1_rbs	27.0	0.0	0.0
137	__protein2_rbs	24.0	0.0	0.0
137	__protein3_rbs	20.0	0.0	0.0
137	__ribosome	8.0	0.0	0.0
137	__rnase_site_ext	27.0	0.0	0.0
137	p0	1.0	0.0	0.0
137	protein1	790.0	27.0	0.777778
137	protein2	755.0	28.0	1.25
137	protein3	714.0	25.0	1.44
137	rnapol	0.0	0.0	0.0
138	__protein1_rbs	24.0	0.0	0.0
138	__protein2_rbs	27.0	0.0	0.0
138	__protein3_rbs	22.0	0.0	0.0
138	__ribosome	19.0	0.0	0.0
138	__rnase_site_ext	24.0	0.0	0.0
138	p0	1.0	0.0	0.0
138	protein1	798.0	27.0	0.703704
138	protein2	761.0	27.0	1.111111
138	protein3	722.0	25.0	1.28
138	rnapol	0.0	0.0	0.0
139	__protein1_rbs	24.0	0.0	0.0
139	__protein2_rbs	25.0	0.0	0.0
139	__protein3_rbs	23.0	0.0	0.0
139	__ribosome	27.0	0.0	0.0
139	__rnase_site_ext	27.0	0.0	0.0
139	p0	1.0	0.0	0.0
139	protein1	806.0	27.0	0.518519
139	protein2	770.0	27.0	1.037037
139	protein3	732.0	27.0	1.148148
139	rnapol	0.0	0.0	0.0
140	__protein1_rbs	21.0	0.0	0.0
