Iteration	Sum_of_Squares	Accepted
170	553425.8	no
171	470843.19999999995	no
172	437972.6000000001	no
173	437972.6000000001	no
174	437972.6000000001	no
175	437972.6000000001	no
176	341820.6000000001	no
177	474156.6	no
178	341820.6000000001	no
179	461366.4	no
180	644317.4000000001	no
181	726393.2000000002	no
182	520441.8	no
183	520441.8	no
184	520441.8	no
185	678909.6	no
186	450451.4	no
187	469527.6	no
188	476700.39999999997	no
189	446264.20000000007	no
190	446264.20000000007	no
191	289613.8	no
192	325822.2	no
193	325822.2	no
194	342393.39999999997	no
195	187217.2	no
196	184145.19999999998	no
197	234123.80000000002	no
198	184145.19999999998	no
199	183527.40000000002	no
200	183527.40000000002	no
201	478760.19999999995	no
202	478760.19999999995	no
203	365035.8	no
204	493817.00000000006	no
205	426292.79999999993	no
206	397880.4000000001	no
207	397880.4000000001	no
208	295845.60000000003	no
209	272170.4	no
210	308489.19999999995	no
211	323227.4	no
212	365838.39999999997	no
213	365838.39999999997	no
214	365838.39999999997	no
215	365838.39999999997	no
216	531116.8	no
217	635453.6	no
218	520323.19999999995	no
219	570142.2000000001	no
220	545442.8	no
221	545442.8	no
222	535884.8	no
223	670413.7999999999	no
224	670413.7999999999	no
225	484541.00000000006	no
226	488137.60000000003	no
227	488137.60000000003	no
228	488137.60000000003	no
229	464784.39999999997	no
230	464784.39999999997	no
231	464784.39999999997	no
232	534909.2	no
233	495168.4000000001	no
234	495168.4000000001	no
235	308585.4	no
236	308585.4	no
237	289610.80000000005	no
238	289610.80000000005	no
239	289610.80000000005	no
240	316353.2	no
241	276311.20000000007	no
242	276311.20000000007	no
243	283456.6	no
244	283456.6	no
245	331057.6	no
246	325037.19999999995	no
247	286197.60000000003	no
248	286197.60000000003	no
249	286197.60000000003	no
250	451069.6000000001	no
251	286197.60000000003	no
252	286197.60000000003	no
253	286197.60000000003	no
254	286197.60000000003	no
255	286197.60000000003	no
256	286197.60000000003	no
257	505498.6000000001	no
258	427862.40000000014	no
259	406168.60000000003	no
260	445136.2	no
261	445136.2	no
262	442508.0	no
263	471414.60000000003	no
264	323430.0	no
265	253706.40000000002	no
266	253706.40000000002	no
267	128505.79999999999	no
268	167419.39999999997	no
269	155024.60000000003	no
270	180153.40000000002	no
271	180153.40000000002	no
272	186319.59999999998	no
273	186319.59999999998	no
274	186319.59999999998	no
275	186319.59999999998	no
276	316269.20000000007	no
277	266261.00000000006	no
278	266261.00000000006	no
279	432170.80000000005	no
280	356834.0	no
281	194985.39999999997	no
282	194985.39999999997	no
283	194985.39999999997	no
284	195311.0	no
285	194985.39999999997	no
286	194985.39999999997	no
287	344275.2	no
288	311258.2	no
289	319923.39999999997	no
290	319923.39999999997	no
291	289553.6	no
292	289553.6	no
293	318811.80000000005	no
294	431793.2	no
295	381760.0000000001	no
296	381760.0000000001	no
297	381760.0000000001	no
298	381760.0000000001	no
299	381760.0000000001	no
300	496878.60000000003	no
301	469427.80000000005	no
302	570207.8	no
303	537027.6000000001	no
304	570029.4	no
305	541749.0	no
306	541749.0	no
307	541749.0	no
308	541749.0	no
309	437085.6	no
310	437085.6	no
311	413118.6000000002	no
312	413118.6000000002	no
313	629414.7999999999	no
314	531218.4	no
315	534340.8	no
316	534340.8	no
317	531218.4	no
318	512756.0000000001	no
319	568856.6000000001	no
320	512756.0000000001	no
321	638387.4000000001	no
322	638387.4000000001	no
323	593303.3999999999	no
324	505356.6000000001	no
325	486857.20000000007	no
326	486857.20000000007	no
327	433542.80000000005	no
328	433542.80000000005	no
329	553515.4	no
330	534347.4	no
331	553515.4	no
332	473429.6000000001	no
333	408296.2	no
334	416313.6000000001	no
335	416313.6000000001	no
336	473537.4	no
337	465612.0	no
338	516022.4	no
339	685136.0000000001	no
340	636935.6000000001	no
341	656203.4000000001	no
342	672501.8	no
343	702590.6000000001	no
344	596485.6000000001	no
345	596485.6000000001	no
346	576520.6	no
347	576520.6	no
348	645441.6000000001	no
349	582157.4	no
350	596648.2	no
351	606204.6	no
352	368202.0	no
353	337397.6	no
354	592098.4	no
355	573245.6000000001	no
356	624552.4	no
357	555029.4	no
358	486471.60000000003	no
359	486471.60000000003	no
360	494063.0	no
361	502452.4	no
362	482306.4	no
363	481902.39999999997	no
364	549503.6000000001	no
365	529160.4	no
366	586977.6	no
367	582404.0	no
368	445306.79999999993	no
369	605566.6	no
370	605566.6	no
371	397064.60000000003	no
372	397064.60000000003	no
373	397064.60000000003	no
374	397064.60000000003	no
375	397064.60000000003	no
376	395326.80000000005	no
377	497152.20000000007	no
378	528049.8	no
379	432015.6	no
380	584005.4	no
381	586936.2000000001	no
382	497305.6	no
383	514713.19999999995	no
384	522186.6	no
385	499949.4	no
386	548241.2000000001	no
387	529586.0	no
388	536518.2	no
389	428697.8	no
390	402568.0	no
391	463863.00000000006	no
392	463863.00000000006	no
393	463863.00000000006	no
394	485384.99999999994	no
395	485384.99999999994	no
396	429994.6	no
397	516054.6	no
398	531327.0000000001	no
399	482356.6	no
400	547508.4000000001	no
401	547508.4000000001	no
402	547508.4000000001	no
403	547508.4000000001	no
404	397529.6000000001	no
405	407280.8000000001	no
406	432623.20000000007	no
407	374381.8000000001	no
408	205893.00000000003	no
409	395618.39999999997	no
410	205893.00000000003	no
411	205893.00000000003	no
412	205893.00000000003	no
413	205893.00000000003	no
414	178412.40000000002	no
415	178412.40000000002	no
416	242519.4	no
417	242519.4	no
418	242519.4	no
419	242519.4	no
420	549180.0	no
421	338211.4	no
422	500878.00000000006	no
423	500878.00000000006	no
424	500878.00000000006	no
425	554498.6000000001	no
426	543168.6	no
427	483951.00000000006	no
428	543252.8	no
429	516750.4	no
430	498942.4	no
431	554534.7999999999	no
432	595691.6000000001	no
433	517891.4000000001	no
434	517891.4000000001	no
435	622900.0	no
436	502029.00000000006	no
437	622900.0	no
438	517891.4000000001	no
439	849383.6000000002	no
440	696326.8	no
441	696326.8	no
442	736498.4	no
443	851331.8	no
444	745591.8000000002	no
445	754659.3999999999	no
446	745591.8000000002	no
447	344358.00000000006	no
448	306404.8	no
449	247484.99999999997	no
450	165839.40000000002	no
451	334338.80000000005	no
452	361817.8	no
453	361817.8	no
454	397416.80000000005	no
455	397416.80000000005	no
456	405988.0	no
457	447724.80000000005	no
458	392518.8	no
459	478221.0	no
460	478221.0	no
461	698215.8	no
462	671304.0	no
463	826907.4000000003	no
464	826907.4000000003	no
465	807984.0000000002	no
466	978387.9999999998	no
467	978387.9999999998	no
468	1066478.2000000002	no
469	974391.4000000003	no
470	978114.0	no
471	1012726.0000000001	no
472	308349.4	no
473	308349.4	no
474	854745.0000000001	no
475	804138.4000000001	no
476	804138.4000000001	no
477	804138.4000000001	no
478	652894.5999999999	no
479	269991.20000000007	no
480	256060.6	no
481	256060.6	no
482	395481.80000000005	no
483	256060.6	no
484	395481.80000000005	no
485	377061.00000000006	no
486	393385.6	no
487	702355.0000000001	no
488	666452.8	no
489	716527.4	no
490	637511.6	no
491	637511.6	no
492	637511.6	no
493	634342.2	no
494	617535.6000000001	no
495	617535.6000000001	no
496	576160.0000000001	no
497	585071.2000000001	no
498	585071.2000000001	no
499	462154.39999999997	no
500	462154.39999999997	no
501	291040.4	no
502	349970.0	no
503	349970.0	no
504	527672.6000000001	no
505	590154.4	no
506	359067.0	no
507	419884.39999999997	no
508	419884.39999999997	no
509	420222.4	no
510	420222.4	no
511	356455.8	no
512	420222.4	no
513	420222.4	no
514	484774.60000000003	no
515	484774.60000000003	no
516	484774.60000000003	no
517	526874.6	no
518	476076.6	no
519	476076.6	no
520	526874.6	no
521	610524.8	no
522	570682.0	no
523	570682.0	no
524	570682.0	no
525	570682.0	no
526	570682.0	no
527	466122.80000000005	no
528	318691.19999999995	no
529	280266.39999999997	no
530	291363.80000000005	no
531	371412.19999999995	no
532	371412.19999999995	no
533	371412.19999999995	no
534	331023.20000000007	no
535	308664.4	no
536	308664.4	no
537	279365.60000000003	no
538	240844.19999999998	no
539	240844.19999999998	no
540	164939.59999999998	no
541	207564.80000000002	no
542	213335.00000000003	no
543	215382.60000000006	no
544	215382.60000000006	no
545	236270.40000000005	no
546	236270.40000000005	no
547	212766.20000000004	no
548	212766.20000000004	no
549	212766.20000000004	no
550	203476.0	no
551	339366.20000000007	no
552	370261.4	no
553	621616.6000000001	no
554	621616.6000000001	no
555	494670.2	no
556	527473.4	no
557	511086.8000000001	no
558	442388.60000000003	no
559	435399.39999999997	no
560	396099.39999999997	no
561	396099.39999999997	no
562	413438.2	no
563	485080.80000000005	no
564	517236.6	no
565	380524.60000000003	no
566	416225.8	no
567	350606.0	no
568	541478.0	no
569	551081.6000000001	no
570	551081.6000000001	no
571	601501.6000000001	no
572	594788.6	no
573	612017.0	no
574	597569.3999999999	no
575	579520.6000000001	no
576	682272.6000000001	no
577	681216.0000000001	no
578	681216.0000000001	no
579	660545.8	no
580	680148.0	no
581	652228.2000000002	no
582	680148.0	no
583	644517.6	no
584	605382.8	no
585	557193.2	no
586	557193.2	no
587	557193.2	no
588	557193.2	no
589	557193.2	no
590	346448.4	no
591	387764.6	no
592	309989.00000000006	no
593	309989.00000000006	no
594	416498.4	no
595	416498.4	no
596	416498.4	no
597	314832.0	no
598	314832.0	no
599	314832.0	no
600	288181.6	no
601	288181.6	no
602	349517.20000000007	no
603	270588.2	no
604	138893.8	no
605	138893.8	no
606	270679.2	no
607	256810.00000000003	no
608	294502.80000000005	no
609	242073.40000000002	no
610	242073.40000000002	no
611	242073.40000000002	no
612	301804.60000000003	no
613	242073.40000000002	no
614	295308.8	no
615	450816.80000000005	no
616	366668.00000000006	no
617	506916.99999999994	no
618	506916.99999999994	no
619	473907.80000000005	no
620	473907.80000000005	no
621	473907.80000000005	no
622	270636.6	no
623	270636.6	no
624	363125.80000000005	no
625	363125.80000000005	no
626	363125.80000000005	no
627	363125.80000000005	no
628	463298.0	no
629	545463.2	no
630	481320.6	no
631	615533.2000000001	no
632	559942.7999999999	no
633	559942.7999999999	no
634	559942.7999999999	no
635	544016.6	no
636	420852.80000000005	no
637	333216.80000000005	no
638	447847.2	no
639	389399.79999999993	no
640	389399.79999999993	no
641	389399.79999999993	no
642	416715.20000000007	no
643	517053.20000000007	no
644	416715.20000000007	no
645	416715.20000000007	no
646	411482.20000000007	no
647	440130.79999999993	no
648	440130.79999999993	no
649	557136.8	no
650	456039.4	no
651	456039.4	no
652	433407.7999999999	no
653	497044.99999999994	no
654	497044.99999999994	no
655	497044.99999999994	no
656	452575.5999999999	no
657	379492.0	no
658	492484.0	no
659	370985.60000000003	no
660	442645.2	no
661	194489.60000000003	no
662	194489.60000000003	no
663	194489.60000000003	no
664	173540.80000000002	no
665	173540.80000000002	no
666	258486.99999999997	no
667	366340.2	no
668	258486.99999999997	no
669	258486.99999999997	no
670	258486.99999999997	no
671	258486.99999999997	no
672	310323.2	no
673	258486.99999999997	no
674	258486.99999999997	no
675	307057.0	no
676	299424.3999999999	no
677	774748.0000000001	no
678	657679.4000000001	no
679	650125.6000000001	no
680	657679.4000000001	no
681	576923.0	no
682	576923.0	no
683	683978.8	no
684	178786.8	no
685	299424.3999999999	no
686	299424.3999999999	no
687	296402.80000000005	no
688	366865.80000000005	no
689	272834.4	no
690	272834.4	no
691	357693.0	no
692	256450.0	no
693	220822.8	no
694	361585.6	no
695	388092.4	no
696	388092.4	no
697	380279.19999999995	no
698	408706.19999999995	no
699	424371.20000000007	no
700	488086.79999999993	no
701	449296.4	no
702	503770.4	no
703	503770.4	no
704	503770.4	no
705	503770.4	no
706	395622.80000000005	no
707	299810.79999999993	no
708	319639.20000000007	no
709	371136.2	no
710	407657.6	no
711	165254.4	no
712	180365.0	no
713	161631.80000000005	no
714	159072.59999999998	no
715	179892.80000000005	no
716	164120.4	no
717	117567.80000000003	no
718	117567.80000000003	no
719	91979.60000000002	yes
720	91979.60000000002	yes
721	148426.8	no
722	124224.20000000003	no
723	184326.80000000002	no
724	140928.40000000002	no
725	140928.40000000002	no
726	127816.00000000003	no
727	226279.60000000003	no
728	226279.60000000003	no
729	127816.00000000003	no
730	127816.00000000003	no
731	124447.0	no
732	226279.60000000003	no
733	127816.00000000003	no
734	213809.8	no
735	194916.19999999998	no
736	129444.40000000002	no
737	129444.40000000002	no
738	249129.59999999998	no
739	298265.2	no
740	305508.00000000006	no
741	363426.80000000005	no
742	441168.80000000005	no
743	377079.00000000006	no
744	294585.20000000007	no
745	522508.2	no
746	488244.4	no
747	532585.2000000001	no
748	601785.0000000002	no
749	106305.19999999998	no
750	334278.6000000001	no
751	334278.6000000001	no
752	303681.0	no
753	314304.6	no
754	314304.6	no
755	335200.8	no
756	342678.00000000006	no
757	352351.4000000001	no
758	287622.6	no
759	287622.6	no
760	332576.6	no
761	288132.2	no
762	532649.3999999999	no
763	532649.3999999999	no
764	288132.2	no
765	373317.00000000006	no
766	523149.60000000003	no
767	494351.19999999995	no
768	494351.19999999995	no
769	494351.19999999995	no
770	426726.8	no
771	426726.8	no
772	358206.80000000005	no
773	358043.19999999995	no
774	421820.60000000003	no
775	433597.80000000005	no
776	433597.80000000005	no
777	356810.0	no
778	356810.0	no
779	388976.80000000005	no
780	388976.80000000005	no
781	388976.80000000005	no
782	388976.80000000005	no
783	388976.80000000005	no
784	358043.19999999995	no
785	419554.4	no
786	390946.4	no
787	390946.4	no
788	390946.4	no
789	402819.40000000014	no
790	402819.40000000014	no
791	402295.20000000007	no
792	398840.4	no
793	398840.4	no
794	398840.4	no
795	398840.4	no
796	361004.0	no
797	361004.0	no
798	372414.2	no
799	312569.6	no
800	409126.19999999995	no
801	461475.6	no
802	461475.6	no
803	347281.4	no
804	347281.4	no
805	465600.6000000001	no
806	535954.0	no
807	447442.40000000014	no
808	447442.40000000014	no
809	533710.0	no
810	451367.4000000001	no
811	554223.6	no
812	554223.6	no
813	554223.6	no
814	554223.6	no
815	510389.00000000006	no
816	515448.39999999997	no
817	515448.39999999997	no
818	471263.6	no
819	438605.6	no
820	438605.6	no
821	438605.6	no
822	521157.19999999995	no
823	521157.19999999995	no
824	535865.4000000001	no
825	405610.79999999993	no
826	444408.20000000007	no
827	444408.20000000007	no
828	453151.6000000001	no
829	453151.6000000001	no
830	444408.20000000007	no
831	314972.4	no
832	271371.0	no
833	267383.0	no
834	374344.0	no
835	380250.2	no
836	400891.80000000005	no
837	350768.2000000001	no
838	321646.2	no
839	379113.8	no
840	333762.80000000005	no
841	549615.8	no
842	549615.8	no
843	549615.8	no
844	541507.4	no
845	507763.60000000003	no
846	348786.8	no
847	558353.8	no
848	579298.2000000001	no
849	524954.8	no
850	609022.7999999999	no
851	565605.4000000001	no
852	580341.3999999999	no
853	580341.3999999999	no
854	739449.4	no
855	739449.4	no
856	588315.0000000001	no
857	635884.0	no
858	635884.0	no
859	718812.8	no
860	765806.2000000001	no
861	765806.2000000001	no
862	662722.0	no
863	662722.0	no
864	662722.0	no
865	639616.6	no
866	639616.6	no
867	641512.2000000001	no
868	550662.6	no
869	602638.6000000001	no
870	590016.3999999999	no
871	628356.0	no
872	586947.2000000001	no
873	526892.4000000001	no
874	526892.4000000001	no
875	464841.4	no
876	464841.4	no
877	511081.60000000003	no
878	350288.60000000003	no
879	373139.4	no
880	172604.6	no
881	165396.0	no
882	165886.40000000002	no
883	144534.19999999998	no
884	169243.2	no
885	144534.19999999998	no
886	144534.19999999998	no
887	169243.2	no
888	169370.19999999998	no
889	156474.00000000003	no
890	192598.40000000002	no
891	170561.40000000002	no
892	180767.2	no
893	115599.60000000005	no
894	115599.60000000005	no
895	115599.60000000005	no
896	115599.60000000005	no
897	120875.40000000002	no
898	120875.40000000002	no
899	313726.00000000006	no
900	313726.00000000006	no
901	287368.0	no
902	287368.0	no
903	297746.60000000003	no
904	297746.60000000003	no
905	293985.00000000006	no
906	293985.00000000006	no
907	322262.0	no
908	322262.0	no
909	424510.00000000006	no
910	263199.2	no
911	263199.2	no
912	263199.2	no
913	286485.00000000006	no
914	307569.60000000003	no
915	307569.60000000003	no
916	307569.60000000003	no
917	307569.60000000003	no
918	164874.8	no
919	164874.8	no
920	164874.8	no
921	164874.8	no
922	164874.8	no
923	164874.8	no
924	238195.79999999996	no
925	257250.39999999997	no
926	350034.0	no
927	403336.20000000007	no
928	403336.20000000007	no
929	341514.0	no
930	328149.99999999994	no
931	349853.6000000001	no
932	328937.79999999993	no
933	328937.79999999993	no
934	314359.8	no
935	341191.2	no
936	341191.2	no
937	341191.2	no
938	304808.0	no
939	230193.00000000006	no
940	363477.80000000005	no
941	286017.80000000005	no
942	335683.2	no
943	351980.6000000001	no
944	289297.6000000001	no
945	289297.6000000001	no
946	289297.6000000001	no
947	288686.40000000014	no
948	288686.40000000014	no
949	873766.2000000001	no
950	678964.8000000002	no
951	678964.8000000002	no
952	790744.2000000002	no
953	790744.2000000002	no
954	617825.6000000001	no
955	617825.6000000001	no
956	568111.6000000001	no
957	567203.4	no
958	477539.60000000003	no
959	605839.8	no
960	605839.8	no
961	543829.4	no
962	511412.60000000003	no
963	440663.80000000005	no
964	321647.2	no
965	197214.19999999998	no
966	153271.0	no
967	189146.8	no
968	165429.19999999998	no
969	165429.19999999998	no
970	205573.2	no
971	352765.99999999994	no
972	352891.8	no
973	377834.4	no
974	447859.6	no
975	482616.00000000006	no
976	447134.4	no
977	497213.19999999995	no
978	435859.0	no
979	383183.0	no
980	383183.0	no
981	435859.0	no
982	415408.0	no
983	434590.6	no
984	442214.80000000005	no
985	483792.19999999995	no
986	304909.2	no
987	227675.4	no
988	167755.19999999998	no
989	187906.80000000002	no
990	290078.8	no
991	273367.0	no
992	258681.0	no
993	314573.80000000005	no
994	294603.0	no
995	287754.4	no
996	320116.2	no
997	313608.0	no
998	307353.40000000014	no
999	307353.40000000014	no
1000	307353.40000000014	no
1001	307353.40000000014	no
1002	268366.80000000005	no
1003	407248.39999999997	no
1004	404071.2	no
1005	404071.2	no
1006	537160.0	no
1007	404071.2	no
1008	570574.8	no
1009	404071.2	no
1010	487441.2	no
1011	352237.0	no
1012	352237.0	no
1013	255093.60000000003	no
1014	321740.6	no
1015	537184.6000000001	no
1016	559787.2000000001	no
1017	702288.0000000001	no
1018	594605.4	no
1019	594605.4	no
1020	594605.4	no
1021	594605.4	no
1022	654806.0	no
1023	811904.2000000002	no
1024	281122.0	no
1025	204719.0	no
1026	310715.4	no
1027	310715.4	no
1028	310715.4	no
1029	568190.0	no
1030	470491.4	no
1031	470491.4	no
1032	412661.79999999993	no
1033	404182.4000000001	no
1034	404182.4000000001	no
1035	404182.4000000001	no
1036	452519.2	no
1037	379352.39999999997	no
1038	350625.4000000001	no
1039	350625.4000000001	no
1040	431839.4	no
1041	431839.4	no
1042	431839.4	no
1043	431839.4	no
1044	224560.59999999998	no
1045	224560.59999999998	no
1046	224560.59999999998	no
1047	224560.59999999998	no
1048	224560.59999999998	no
1049	224560.59999999998	no
1050	420085.8	no
1051	457390.80000000005	no
1052	364908.6000000001	no
1053	364908.6000000001	no
1054	306352.8	no
1055	139242.80000000002	no
1056	139242.80000000002	no
1057	268737.80000000005	no
1058	268737.80000000005	no
1059	268708.2	no
1060	268708.2	no
1061	223886.00000000003	no
1062	439035.4	no
1063	477566.39999999997	no
1064	477566.39999999997	no
1065	434911.39999999997	no
1066	431931.60000000003	no
1067	453451.8	no
1068	453451.8	no
1069	454188.00000000006	no
1070	377678.60000000003	no
1071	186382.40000000002	no
1072	183985.2	no
1073	241548.80000000002	no
1074	268000.0	no
1075	268000.0	no
1076	284681.2	no
1077	235884.2	no
1078	260973.60000000003	no
1079	226747.80000000005	no
1080	318574.60000000015	no
1081	318574.60000000015	no
1082	293998.4000000001	no
1083	194831.8	no
1084	638135.6000000001	no
1085	716245.4	no
1086	299313.60000000003	no
1087	305499.6	no
1088	327646.20000000007	no
1089	327646.20000000007	no
1090	327646.20000000007	no
1091	327646.20000000007	no
1092	305305.39999999997	no
1093	207268.59999999998	no
1094	327646.20000000007	no
1095	327646.20000000007	no
1096	310938.80000000005	no
1097	288144.80000000005	no
1098	250757.80000000005	no
1099	247004.60000000003	no
1100	113710.20000000001	no
1101	142098.59999999998	no
1102	162812.40000000002	no
1103	480272.2	no
1104	480272.2	no
1105	478584.39999999997	no
1106	436700.00000000006	no
1107	436700.00000000006	no
1108	436700.00000000006	no
1109	570906.2	no
1110	588600.8	no
1111	475385.8000000001	no
1112	475385.8000000001	no
1113	588600.8	no
1114	588600.8	no
1115	613300.4000000001	no
1116	472093.39999999997	no
1117	385576.0000000001	no
1118	491428.19999999995	no
1119	491428.19999999995	no
1120	492171.20000000007	no
1121	425563.80000000005	no
1122	432670.2	no
1123	432670.2	no
1124	425563.80000000005	no
1125	425563.80000000005	no
1126	425563.80000000005	no
1127	555684.2000000001	no
1128	555684.2000000001	no
1129	524674.0	no
1130	505109.80000000005	no
1131	505109.80000000005	no
1132	505109.80000000005	no
1133	505109.80000000005	no
1134	522932.6	no
1135	474510.8000000001	no
1136	386056.20000000007	no
1137	390608.00000000006	no
1138	346985.80000000005	no
1139	346985.80000000005	no
1140	483254.80000000005	no
1141	555553.8	no
1142	500274.20000000007	no
1143	345532.79999999993	no
1144	299421.0	no
1145	462961.0	no
1146	551728.8	no
1147	441818.4	no
1148	451406.60000000003	no
1149	437642.20000000007	no
1150	477284.2	no
1151	434257.0	no
1152	404265.9999999999	no
1153	478725.60000000003	no
1154	490325.80000000005	no
1155	491895.79999999993	no
1156	420404.0000000001	no
1157	420404.0000000001	no
1158	344989.6000000001	no
1159	344989.6000000001	no
1160	344989.6000000001	no
1161	337110.4	no
1162	359624.8	no
1163	529805.2	no
1164	529805.2	no
1165	529805.2	no
1166	504617.4	no
1167	476482.20000000007	no
1168	567710.0000000001	no
1169	572272.0	no
1170	696322.0	no
1171	738348.2	no
1172	695616.4	no
1173	695616.4	no
1174	669680.4000000001	no
1175	669680.4000000001	no
1176	715433.0000000001	no
1177	700927.8	no
1178	700927.8	no
1179	660872.8	no
1180	645359.8	no
1181	698015.2000000001	no
1182	698015.2000000001	no
1183	683339.6000000001	no
1184	683339.6000000001	no
1185	568928.0	no
1186	539958.2000000001	no
1187	512164.8000000001	no
1188	589186.2000000002	no
1189	578831.4	no
1190	603119.0000000001	no
1191	977040.7999999998	no
1192	734455.6	no
1193	734455.6	no
1194	450076.3999999999	no
1195	347057.6	no
1196	283884.0	no
1197	358573.80000000005	no
1198	419284.60000000003	no
1199	467550.20000000007	no
1200	467550.20000000007	no
1201	467550.20000000007	no
1202	327734.6	no
1203	328255.99999999994	no
1204	328255.99999999994	no
1205	328255.99999999994	no
1206	155381.60000000003	no
1207	349719.19999999995	no
1208	349719.19999999995	no
1209	349719.19999999995	no
1210	245505.40000000002	no
1211	401356.39999999997	no
1212	277035.8	no
1213	278808.4	no
1214	308245.0	no
1215	330605.60000000003	no
1216	335941.80000000005	no
1217	335941.80000000005	no
1218	330605.60000000003	no
1219	339968.00000000006	no
1220	339968.00000000006	no
1221	339968.00000000006	no
1222	416220.4000000001	no
1223	416220.4000000001	no
1224	416220.4000000001	no
1225	359678.00000000006	no
1226	359678.00000000006	no
1227	359678.00000000006	no
1228	85740.4	yes
1229	85740.4	yes
1230	85740.4	yes
1231	85740.4	yes
1232	125735.00000000001	no
1233	125735.00000000001	no
1234	125735.00000000001	no
1235	195181.6	no
1236	195181.6	no
1237	195181.6	no
1238	195181.6	no
1239	195181.6	no
1240	125619.80000000005	no
1241	125619.80000000005	no
1242	125619.80000000005	no
1243	125619.80000000005	no
1244	156054.20000000007	no
1245	193228.40000000005	no
1246	193228.40000000005	no
1247	142684.00000000003	no
1248	149822.8	no
1249	149822.8	no
1250	149822.8	no
1251	177581.80000000005	no
1252	177581.80000000005	no
1253	177581.80000000005	no
1254	177044.19999999998	no
1255	172819.0	no
1256	296465.39999999997	no
1257	177044.19999999998	no
1258	178439.40000000002	no
1259	208679.79999999996	no
1260	208679.79999999996	no
1261	275475.2	no
1262	275475.2	no
1263	275475.2	no
1264	275475.2	no
1265	275475.2	no
1266	153882.4	no
1267	153882.4	no
1268	203665.2	no
1269	203665.2	no
1270	203665.2	no
1271	181934.59999999998	no
1272	181934.59999999998	no
1273	181934.59999999998	no
