Iteration	SSE	Accepted
520	20686.57249999999	no
521	19751.97249999998	no
522	17874.3525	no
523	19633.392499999998	no
524	18008.49249999999	no
525	18197.152499999997	no
526	18299.3725	yes
527	22359.25249999998	no
528	18150.052500000013	yes
529	18796.772500000014	no
530	17928.752499999995	yes
531	17470.832500000026	yes
532	18126.612500000014	no
533	20828.012499999993	no
534	17666.452499999992	no
535	18940.49249999999	no
536	18676.952499999996	no
537	16847.93250000001	yes
538	18489.2725	no
539	16603.752500000002	yes
540	16697.472499999996	yes
541	19112.152499999986	no
542	17161.53250000002	no
543	19791.152499999997	no
544	17094.232499999984	yes
545	18750.492499999993	no
546	15354.212500000007	yes
547	18615.132499999996	no
548	17609.552499999994	no
549	19128.19249999999	no
550	21048.472500000007	no
551	19708.91249999998	no
552	15233.892500000002	yes
553	17247.71249999999	no
554	19153.51249999999	no
555	17907.412500000013	no
556	16973.312500000007	no
557	18821.432499999995	no
558	16983.912500000002	no
559	17734.552499999983	no
560	16661.952499999996	no
561	20093.512499999993	no
562	18913.87249999999	no
563	17851.69249999999	no
564	17005.69249999998	no
565	15984.352500000005	no
566	16489.872499999994	yes
567	17926.532500000005	no
568	18008.8125	no
569	16722.7325	yes
570	19466.292499999992	no
571	17764.132499999992	no
572	18350.172499999986	no
573	21053.412499999988	no
574	19747.97249999999	no
575	18281.61249999999	no
576	14744.872499999996	yes
577	20324.0525	no
578	17569.332499999993	no
579	22527.252500000002	no
580	17689.53249999999	no
581	18797.57249999999	no
582	15977.8925	yes
583	19673.972499999985	no
584	18953.37249999999	no
585	16926.952499999992	no
586	17414.21249999999	no
587	22804.51249999998	no
588	20148.632499999985	no
589	16361.37249999999	no
590	16688.4325	no
591	19072.232500000006	no
592	18239.212499999994	no
593	21361.01249999999	no
594	17783.212499999998	no
595	20173.632499999992	no
596	16313.312499999996	no
597	18334.532500000034	no
598	15747.352499999997	yes
599	16704.632500000014	no
600	19974.07250000001	no
601	17245.632500000003	no
602	19888.012499999997	no
603	17248.69249999998	no
604	19130.2125	no
605	19784.032499999994	no
606	17419.672500000004	no
607	19573.612499999992	no
608	19999.652499999997	no
609	15694.452499999989	yes
610	15970.6925	no
611	16853.452500000014	no
612	16431.892500000013	yes
613	14121.192500000005	yes
614	19879.692499999997	no
615	17075.732500000006	no
616	16935.01250000002	no
617	16546.6325	no
618	17721.7125	no
619	19588.79249999998	no
620	18834.832499999997	no
621	19486.032499999994	no
622	18973.592500000006	no
623	19472.172499999993	no
624	21168.6325	no
625	17658.212499999976	no
626	16206.572500000006	no
627	20252.012499999997	no
628	18897.11249999998	no
629	18644.4125	no
630	20970.7725	no
631	19117.112499999996	no
632	18603.972499999996	no
633	19616.492499999993	no
634	18947.79249999999	no
635	19191.432499999988	no
636	17108.932499999995	no
637	18164.7925	no
638	16193.072500000006	no
639	20041.932499999988	no
640	19046.992499999986	no
641	19599.19249999998	no
642	17755.15250000001	no
643	20060.852499999994	no
644	17019.612499999992	no
645	17565.8725	no
646	19622.232499999987	no
647	20605.952499999992	no
648	17510.472500000014	no
649	17854.952499999985	no
650	15838.73250000001	no
651	19198.372499999987	no
652	19376.492500000004	no
653	18075.092500000002	no
654	16933.352500000005	no
655	18129.272499999985	no
656	18043.472500000018	no
657	19116.65249999998	no
658	18331.432500000014	no
659	18216.832499999986	no
660	20118.672500000015	no
661	19171.032500000005	no
662	18370.33249999999	no
663	20433.23249999999	no
664	17492.5925	no
665	17461.832500000004	no
666	18284.912500000013	no
667	17294.172500000008	no
668	17578.372499999998	no
669	16417.652500000004	no
670	21490.812499999993	no
671	18469.2525	no
672	16809.03250000001	no
673	17874.092499999995	no
674	17925.972500000007	no
675	17728.852499999997	no
676	17934.03249999999	no
677	17991.59249999999	no
678	18946.85249999999	no
679	17017.752500000002	no
680	18628.472500000003	no
681	18324.81249999999	no
682	20504.952499999996	no
683	17478.0525	no
684	22091.7125	no
685	20795.472500000003	no
686	19104.352500000005	no
687	16650.73249999999	no
688	22086.332499999997	no
689	16650.0125	no
690	16602.952500000007	no
691	18880.472499999993	no
692	17402.112500000007	no
693	18879.97249999999	no
694	16794.852499999997	no
695	17231.7325	no
696	18544.572499999995	no
697	17896.41249999999	no
698	18598.012499999993	no
699	19604.972499999993	no
700	20299.432500000006	no
701	19730.932499999977	no
702	19120.272499999977	no
703	15769.152500000007	no
704	19985.71249999999	no
705	19435.532499999987	no
706	17511.472500000018	no
707	17601.952499999992	no
708	17907.8725	no
709	17168.192499999994	no
710	16609.892500000016	no
711	19544.492499999993	no
712	21045.112499999996	no
713	19076.03250000001	no
714	21930.29249999999	no
715	20772.712499999976	no
716	18853.7125	no
717	18165.512499999986	no
718	18270.772500000014	no
719	17738.232500000013	no
720	17766.612500000003	no
721	20223.012499999997	no
722	20850.292499999996	no
723	18185.252499999988	no
724	18585.972499999985	no
725	18088.872500000005	no
726	18014.052499999983	no
727	19089.61249999998	no
728	18586.332499999997	no
729	20837.372500000012	no
730	19180.892499999998	no
731	16160.032500000005	no
732	18257.03249999999	no
733	20050.592499999984	no
734	18578.272499999992	no
735	17748.292500000018	no
736	21300.1125	no
737	22053.95249999999	no
738	21631.892499999998	no
739	19472.472500000003	no
740	17841.712500000005	no
741	17170.412499999995	no
742	18082.332499999997	no
743	16937.632499999985	no
744	17845.632499999985	no
745	15987.412500000017	no
746	18992.912499999995	no
747	18654.23250000002	no
748	17988.272500000003	no
749	17512.712500000012	no
750	17269.05250000002	no
751	16821.232500000002	no
752	17681.292500000003	no
753	19730.892499999994	no
754	15627.13250000001	no
755	17946.91250000001	no
756	16529.972500000003	no
757	19822.112499999992	no
758	18336.81249999998	no
759	18508.992500000008	no
760	17463.9125	no
761	14849.3325	no
762	16912.152500000004	no
763	15139.472500000013	no
764	20719.49249999999	no
765	18909.9125	no
766	17519.252500000013	no
767	18438.772499999985	no
768	16595.992500000008	no
769	17572.452500000014	no
770	19379.27249999998	no
771	19693.592499999984	no
772	17608.05249999999	no
773	19493.092499999995	no
774	16755.452500000003	no
775	18181.052499999983	no
776	17157.91249999999	no
777	21353.552499999994	no
778	17295.472500000003	no
779	20074.71249999999	no
780	19593.97249999999	no
781	20771.772499999977	no
782	17890.832499999997	no
783	19850.432499999995	no
784	18319.2725	no
785	17395.572499999984	no
786	21023.11249999998	no
787	19650.072499999995	no
788	18368.592500000002	no
789	17471.23249999999	no
790	19770.452500000007	no
791	19557.8725	no
792	18428.952500000018	no
793	15842.752499999991	no
794	18514.6725	no
795	20019.232499999995	no
796	16332.772500000003	no
797	18225.712499999998	no
798	18209.532499999976	no
799	18574.1325	no
800	22657.33250000001	no
801	17071.55249999999	no
802	17946.052500000013	no
803	18876.892499999984	no
804	18129.972500000014	no
805	18119.232499999995	no
806	18180.3725	no
807	16929.3125	no
808	20837.932499999988	no
809	14955.452499999992	no
810	16876.552499999998	no
811	19743.6725	no
812	18429.25249999999	no
813	17550.0925	no
814	19079.832500000004	no
815	17834.392499999994	no
816	18722.572499999995	no
817	17864.672500000008	no
818	19405.132500000018	no
819	16797.492500000008	no
820	15829.9725	no
821	17687.07249999999	no
822	19676.592499999984	no
823	17349.272500000003	no
824	17817.992500000004	no
825	17579.032499999998	no
826	20431.992499999997	no
827	18464.45249999999	no
828	20314.552499999987	no
829	19858.812499999993	no
830	19333.7725	no
831	17963.452500000003	no
832	16632.612500000003	no
833	15554.372500000012	no
834	18100.4525	no
835	17426.07249999999	no
836	14569.852500000006	no
837	18183.49249999999	no
838	17134.252499999995	no
839	20094.812499999996	no
840	17481.552499999976	no
841	16843.292499999996	no
842	20867.13249999999	no
843	16410.752500000002	no
844	18391.0325	no
845	18181.852500000008	no
846	17871.47250000001	no
847	17206.272500000006	no
848	19679.752499999988	no
849	17740.57249999999	no
850	17166.592499999995	no
851	19240.99249999999	no
852	17814.272500000003	no
853	20330.972499999974	no
854	18047.23250000001	no
855	17973.232499999995	no
856	19773.072499999995	no
857	19805.732499999995	no
858	18938.97249999999	no
859	19097.97249999999	no
860	19786.91250000001	no
861	16574.492499999993	no
862	16659.072500000017	no
863	22262.092499999995	no
864	20650.812500000007	no
865	20073.832500000008	no
866	16007.172499999999	yes
867	19474.592499999995	no
868	18705.952499999974	no
869	17652.29250000001	no
870	17474.092500000002	no
871	20239.77249999999	no
872	19163.612500000014	no
873	21605.792500000003	no
874	15687.892499999998	yes
875	17503.092500000006	no
876	19591.61249999998	no
877	18986.152499999993	no
878	18517.752499999995	no
879	15957.252500000008	yes
880	17459.1525	no
881	19366.932499999977	no
882	16752.51250000001	yes
883	20625.452499999978	no
884	18479.23250000001	no
885	18028.212499999983	no
886	16754.032499999987	yes
887	20214.03249999999	no
888	18556.8725	no
889	17685.1125	yes
890	19000.072499999987	no
891	18909.412499999988	no
892	19073.9525	no
893	16866.272500000006	yes
894	16347.252500000002	yes
895	14735.992500000015	yes
896	16341.712499999998	no
897	17502.272500000006	no
898	15050.49249999999	yes
899	13658.2525	yes
900	15417.072499999995	no
901	16428.472500000014	no
902	15325.292499999996	no
903	17407.83249999999	no
904	12821.632499999998	yes
905	18121.0925	no
906	16809.8325	no
907	19321.27249999999	no
908	15413.812499999989	no
909	16832.35249999999	no
910	17952.89249999998	no
911	15124.792500000003	no
912	15619.43250000001	no
913	16621.872499999998	no
914	15540.312500000005	no
915	17808.35249999998	no
916	16145.312499999993	no
917	17149.292499999992	no
918	16147.232500000011	no
919	15748.652500000007	no
920	16562.73249999999	no
921	16963.352499999994	no
922	19716.2325	no
923	17070.732500000006	no
924	14180.132500000005	no
925	17091.1925	no
926	15891.412500000008	no
927	21128.372499999998	no
928	16490.492500000008	no
929	14620.212500000023	yes
930	17136.0125	no
931	17611.272500000003	no
932	18371.792499999992	no
933	14911.932500000006	yes
934	19356.552499999994	no
935	15853.432500000024	no
936	12819.092499999995	yes
937	16307.332500000002	no
938	13886.89250000002	no
939	15695.752500000022	no
940	15610.712500000007	yes
941	15611.532500000005	yes
942	17349.3325	no
943	13977.59250000001	yes
944	15301.69250000001	no
945	15792.772500000006	no
946	20530.4125	no
947	15208.752500000004	no
948	11856.272500000003	yes
949	15272.372500000014	no
950	15233.212500000016	no
951	17446.472499999996	no
952	17107.992500000008	no
953	16448.27249999999	no
954	14383.712499999994	no
955	16524.092499999995	no
956	15466.932500000015	no
957	18553.612499999977	no
958	15628.052500000005	no
959	14332.492499999986	no
960	14965.592500000028	no
961	11184.43249999999	yes
962	11438.932500000004	yes
963	12520.652500000004	no
964	12901.872499999998	no
965	11552.172500000004	no
966	13891.972499999989	no
967	13052.7325	no
968	13855.59250000001	no
969	9127.752499999997	yes
970	11075.2725	no
971	10106.712500000007	no
972	10506.812499999995	no
973	13416.912500000004	no
974	12772.4725	no
975	10314.152499999993	no
976	18713.512499999997	no
977	11338.45249999999	no
978	11313.972499999998	no
979	11877.472499999993	no
980	11430.032499999994	no
981	11816.632499999998	no
982	8930.7925	yes
983	8815.232500000007	yes
984	11802.932499999995	no
985	11407.912500000004	no
986	11999.312499999995	no
987	9306.972500000003	no
988	12218.712499999992	no
989	13570.652500000006	no
990	9449.712500000009	yes
991	13653.09249999999	no
992	9296.232499999998	yes
993	12591.9725	no
994	10428.272499999995	no
995	9257.4125	yes
996	12034.252499999999	no
997	11552.972499999994	no
998	9744.592500000002	yes
999	10462.932499999995	no
1000	10141.2325	no
1001	8093.172500000011	yes
1002	9692.192499999994	no
1003	10797.332499999995	no
1004	11754.112499999996	no
1005	8037.372500000003	yes
1006	9658.1325	no
1007	8491.972500000002	no
1008	11482.692500000003	no
1009	10341.3925	no
1010	12346.072500000022	no
1011	9249.472500000007	no
1012	10529.07249999999	no
1013	8924.692500000003	no
1014	11022.572500000002	no
1015	10327.1325	no
1016	8905.552500000003	no
1017	8206.332500000011	yes
1018	10932.052499999998	no
1019	10238.632499999992	no
1020	12139.1725	no
1021	12490.272499999992	no
1022	12202.432499999999	no
1023	11077.1525	no
1024	9258.772500000003	no
1025	9205.352500000003	no
1026	10213.552500000002	no
1027	9685.572499999995	no
1028	16497.872499999994	no
1029	12718.292500000014	no
1030	8806.132499999996	no
1031	10306.052499999998	no
1032	11669.412500000002	no
1033	11626.712499999996	no
1034	11476.0325	no
1035	10310.6725	no
1036	9393.732500000002	no
1037	9062.112500000003	no
1038	17424.012499999997	no
1039	10244.3925	no
1040	10104.832499999995	no
1041	8531.472500000005	no
1042	11125.192500000003	no
1043	10616.13249999999	no
1044	8830.992499999995	no
1045	10472.952500000001	no
1046	8217.2925	yes
1047	9271.9325	yes
1048	11427.8725	no
1049	9946.492500000004	no
1050	12797.3725	no
1051	11233.852499999992	no
1052	10250.07249999999	no
1053	12334.932500000008	no
1054	9521.392500000004	yes
1055	10632.052500000003	yes
1056	8616.13250000001	yes
1057	10036.1125	no
1058	10523.472499999996	no
1059	10554.572499999998	no
1060	8373.55249999999	yes
1061	13905.6325	no
1062	9028.212499999998	no
1063	10077.19249999999	no
1064	8697.492499999998	no
1065	11595.9925	no
1066	8973.292500000003	yes
1067	9635.072499999993	no
1068	11029.492500000006	no
1069	12954.412500000011	no
1070	9223.612500000005	yes
1071	9563.4325	yes
1072	9650.292500000005	yes
1073	12058.432499999999	no
1074	11033.332500000004	no
1075	11681.832499999999	no
1076	11614.712499999992	no
1077	12032.052500000002	no
1078	12139.892499999996	no
1079	10540.652500000007	no
1080	9641.332499999999	yes
1081	10671.912500000002	no
1082	9805.952499999996	yes
1083	12108.592499999999	no
1084	9949.672500000002	no
1085	10313.1725	yes
1086	9801.7525	yes
1087	9668.232499999996	yes
1088	12568.972500000002	no
1089	11880.632499999992	no
1090	13253.572500000004	no
1091	11116.612500000003	no
1092	8342.512500000004	yes
1093	8331.412500000006	yes
1094	10152.012499999992	no
1095	9856.552500000005	no
1096	11154.472499999998	no
1097	10945.232500000004	no
1098	9939.7725	no
1099	10640.132500000003	no
1100	7714.852500000006	yes
1101	11374.552499999993	no
1102	12403.912499999991	no
1103	12482.332499999997	no
1104	12250.472499999998	no
1105	9557.3725	no
1106	10116.9525	no
1107	10915.012499999995	no
1108	9800.932499999997	no
1109	8893.592500000006	no
1110	9679.712500000003	no
1111	10794.372499999998	no
1112	8549.612499999996	no
1113	11407.512499999995	no
1114	8384.532500000001	no
1115	11140.772500000001	no
1116	11994.772500000001	no
1117	9800.152499999997	no
1118	10414.112499999997	no
1119	11388.132499999998	no
1120	10611.152500000007	no
1121	10476.312499999995	no
1122	9816.012499999993	no
1123	10015.272499999988	no
1124	9658.792500000005	no
1125	10286.212499999992	no
1126	8896.7325	no
1127	11755.492499999998	no
1128	8249.612499999997	no
1129	8554.952499999998	no
1130	10991.3925	no
1131	11385.092500000002	no
1132	9231.8125	no
1133	7666.072500000001	yes
1134	12587.452499999998	no
1135	12356.992500000011	no
1136	10182.992499999998	no
1137	11115.772499999995	no
1138	14154.972499999994	no
1139	10576.472499999998	no
1140	11686.492499999995	no
1141	11392.752499999999	no
1142	8672.172499999999	no
1143	9996.552499999998	no
1144	10799.252499999999	no
1145	8522.512499999997	no
1146	10116.232499999998	no
1147	9586.832500000002	no
1148	11774.1525	no
1149	10780.592500000002	no
1150	9213.932500000003	no
1151	8755.552500000003	no
1152	11961.592499999993	no
1153	9587.012499999993	no
1154	10115.032500000001	no
1155	7945.212500000005	no
1156	11790.452500000001	no
1157	8252.472499999996	no
1158	11147.932499999997	no
1159	10349.332499999995	no
1160	9217.252500000002	yes
1161	9517.032500000008	yes
