Iteration	SSE	Accepted
272	4958.432500000003	no
273	4945.192499999999	no
274	5455.312499999998	no
275	5273.552499999999	no
276	5445.772500000001	no
277	4614.9124999999985	yes
278	5332.692500000001	yes
279	4636.4725000000035	yes
280	4539.052499999999	yes
281	5307.252500000001	no
282	5635.8725	yes
283	5333.4925	yes
284	4953.012500000001	yes
285	4439.552499999996	yes
286	4996.792499999997	yes
287	6728.492500000002	no
288	4452.6325	yes
289	4310.352499999997	yes
290	4849.112500000001	no
291	5425.612500000001	no
292	4518.152499999998	yes
293	4866.7125000000015	yes
294	4878.052500000002	yes
295	5337.732500000001	yes
296	5390.992500000003	yes
297	4763.112499999999	yes
298	5318.812499999998	no
299	4828.952500000001	yes
300	5079.032499999999	yes
301	4691.172499999998	yes
302	5132.6325000000015	yes
303	4139.7525	yes
304	5159.372499999999	no
305	5575.052500000002	no
306	6470.452500000003	no
307	5065.992499999999	yes
308	6551.232499999999	no
309	6061.3724999999995	no
310	7241.4925	no
311	5084.312500000004	yes
312	4782.472499999998	yes
313	7570.532500000003	no
314	5902.8125	no
315	5551.472500000002	no
316	6393.572499999999	no
317	8422.412500000004	no
318	7053.932499999995	no
319	4927.592499999999	no
320	5226.252500000002	no
321	5924.232499999996	no
322	6308.3125	no
323	4778.2525000000005	yes
324	6098.7525000000005	no
325	5673.312500000002	no
326	7016.192500000001	no
327	4065.5125000000007	yes
328	4854.0725	no
329	4242.572500000001	yes
330	6683.992500000002	no
331	4176.292499999999	yes
332	4575.5725	no
333	4196.812499999999	yes
334	4973.572500000002	no
335	4529.192499999998	yes
336	5298.872499999999	no
337	4529.312499999998	yes
338	4950.4125	no
339	4541.3125	yes
340	6390.5725	no
341	4407.0125	yes
342	5873.612500000003	no
343	4576.832500000002	yes
344	4917.312499999999	yes
345	5474.352499999997	no
346	4796.712500000001	yes
347	4480.552500000002	yes
348	4124.812499999998	yes
349	3979.2525	yes
350	4397.9325	no
351	5318.872500000002	no
352	4488.8125	yes
353	5219.9525	yes
354	5202.292500000001	yes
355	5304.772499999999	yes
356	4942.772500000002	yes
357	5694.512500000001	no
358	4097.632500000001	yes
359	5145.3525	no
360	4066.872499999996	yes
361	4437.932500000001	no
362	4771.572499999999	yes
363	4724.212500000001	yes
364	4603.592499999999	yes
365	4618.112500000002	yes
366	4791.532500000001	yes
367	4730.812499999997	yes
368	4246.772500000004	yes
369	5959.9524999999985	no
370	5969.992500000003	no
371	4681.8325	no
372	7158.792500000003	no
373	5184.212499999999	no
374	4500.632499999998	yes
375	7017.272500000003	no
376	4787.652499999998	no
377	5061.7925	no
378	5421.092499999997	no
379	5000.992499999998	no
380	5151.472499999998	yes
381	4402.8724999999995	yes
382	4668.312499999998	no
383	5359.432499999997	no
384	5056.152500000001	no
385	5722.712499999999	no
386	4597.3324999999995	no
387	5647.392500000001	yes
388	4382.9124999999985	yes
389	5098.572500000001	no
390	4846.512500000002	yes
391	4387.312500000004	yes
392	4707.752499999997	no
393	4249.772500000002	yes
394	4225.0925000000025	yes
395	6282.372499999998	no
396	5404.032499999998	no
397	4656.572500000002	no
398	7525.0525	no
399	5291.352499999997	yes
400	4615.652500000004	yes
401	4181.772500000001	yes
402	4975.252500000001	no
403	4225.892500000001	yes
404	4756.7925	no
405	4269.3925	yes
406	4665.412500000003	yes
407	4694.2925000000005	yes
408	5410.072499999999	no
409	4254.3724999999995	yes
410	5201.972499999998	no
411	4028.2325000000014	yes
412	4754.232500000002	no
413	4080.4325	yes
414	5420.8925	yes
415	4817.272499999999	yes
416	5836.832499999999	no
417	4781.2125000000015	yes
418	4512.4925	yes
419	4139.5925	yes
420	4219.6925	yes
421	4501.252500000001	yes
422	5767.932500000001	no
423	4820.512499999999	no
424	4330.4124999999985	yes
425	4526.132500000001	yes
426	4396.6725	yes
427	5546.592500000001	no
428	4761.272499999998	yes
429	6321.072500000005	no
430	4636.632500000001	yes
431	6927.092500000004	no
432	6126.672499999997	no
433	5664.172500000003	no
434	4802.6325000000015	yes
435	4145.8925	yes
436	4890.372499999998	no
437	5686.4925	no
438	5000.912499999999	no
439	5025.4125	no
440	5211.6125	no
441	4687.8925	yes
442	5007.7125000000015	no
443	9464.172499999997	no
444	5033.312499999999	no
445	4940.3724999999995	no
446	4443.2525	yes
447	4572.252499999999	yes
448	4771.692499999998	no
449	4040.3324999999963	yes
450	5011.852499999997	no
451	4581.212500000002	no
452	4287.6325	yes
453	4777.032499999999	yes
454	4271.232499999997	yes
455	4286.2525	yes
456	4731.0125	yes
457	4898.8725	yes
458	5185.0525	yes
459	5491.2125000000015	no
460	4599.132499999997	yes
461	5522.432500000001	yes
462	4952.652500000001	yes
463	4652.0724999999975	yes
464	6101.232499999999	no
465	4919.992500000002	yes
466	5141.972500000001	no
467	5496.712499999999	no
468	4676.012500000001	yes
469	4944.712499999998	yes
470	4481.072499999998	yes
471	4759.9925	yes
472	4521.092499999999	yes
473	4240.492500000003	yes
474	5010.4924999999985	no
475	4586.732500000001	no
476	4478.392500000001	yes
477	4405.8325	yes
478	4476.672499999999	yes
479	4442.3324999999995	yes
480	4866.3725	no
481	5693.612500000002	no
482	4597.672499999997	yes
483	5071.852499999996	no
484	5223.912499999999	no
485	4411.6925	yes
486	4766.8125	no
487	4512.912499999996	no
488	4776.432499999995	yes
489	4818.732500000001	yes
490	4317.2725	yes
491	5014.812499999999	no
492	5158.052500000001	no
493	4918.952499999997	yes
494	4524.112499999999	yes
495	4266.012500000001	yes
496	4430.3725	yes
497	4415.772500000001	yes
498	4542.212499999996	yes
499	5272.112499999998	no
500	5231.992499999998	no
501	5085.492500000004	no
502	4623.892499999999	yes
503	4208.692500000001	yes
504	4368.2925000000005	yes
505	4662.612499999997	yes
506	4533.192499999998	yes
507	4184.892500000002	yes
508	5248.012500000004	no
509	4340.532500000002	no
510	4764.9525	no
511	5341.952499999999	no
512	4330.732500000003	yes
513	4325.412500000001	yes
514	4140.8724999999995	yes
515	4744.505000000003	no
516	4477.212500000002	no
517	4755.1925	no
518	4403.0925	no
519	4832.912500000001	yes
520	5131.512500000003	no
521	6007.1925	no
522	4547.832499999999	yes
523	4737.232499999997	no
524	5501.212499999999	no
525	4550.672500000003	yes
526	5769.2525	no
527	5852.3925	no
528	5178.652499999998	yes
529	5116.8125	yes
530	4926.0925	yes
531	5369.192500000002	yes
532	5792.8324999999995	no
533	7714.3724999999995	no
534	6426.092500000001	no
535	5082.612500000001	yes
536	5309.632499999996	no
537	7088.632500000003	no
538	5674.392500000004	no
539	6229.3725	no
540	5298.9925	yes
541	5360.892499999998	no
542	6123.205000000004	no
543	5067.152500000001	yes
544	5361.1650000000045	yes
545	10103.672499999999	no
546	5160.592499999997	yes
547	5187.252499999999	yes
548	5559.892499999998	yes
549	6342.1924999999965	no
550	5215.392499999997	yes
551	4668.1525	yes
552	7425.5525000000025	yes
553	5731.032499999999	yes
554	5022.1925	yes
555	6323.4124999999985	no
556	4853.092500000001	yes
557	4460.9125	yes
558	6313.752499999999	no
559	4948.552499999999	no
560	4878.132499999999	yes
561	5757.132499999998	yes
562	5659.192500000002	yes
563	6342.8724999999995	no
564	7488.752499999996	no
565	6118.212500000002	yes
566	6173.572500000002	yes
567	6188.3324999999995	yes
568	5606.812499999997	yes
569	6974.092499999996	no
570	6147.732499999998	no
571	9404.172500000008	no
572	6482.872499999996	yes
573	5652.172500000001	yes
574	5622.292499999997	yes
575	5573.672500000004	yes
576	5846.372499999997	yes
577	6699.0725	no
578	5957.985000000001	yes
579	9159.352499999997	no
580	5259.1125	yes
581	5305.652500000004	yes
582	4974.532499999999	yes
583	5952.4124999999985	no
584	5384.772500000002	no
585	6830.632499999997	no
586	5890.9925	no
587	7861.8724999999995	no
588	7430.132499999998	no
589	5914.6125	no
590	5546.032500000003	no
591	6131.612499999999	no
592	5062.032500000001	yes
593	5916.012500000002	yes
594	5606.632499999991	yes
595	4223.6125	yes
596	4633.612500000001	yes
597	4468.5925000000025	yes
598	5688.112500000002	no
599	4758.052500000001	no
600	5635.772500000003	no
601	4807.392500000001	yes
602	4946.312499999999	yes
603	4883.732499999999	yes
604	5155.5925000000025	no
605	4578.9124999999985	yes
606	4451.872500000004	yes
607	5435.432500000001	no
608	4955.172499999999	yes
609	5473.232499999998	no
610	6073.192499999996	no
611	4733.572499999998	yes
612	4548.752499999999	yes
613	4235.812500000004	yes
614	4922.752499999997	no
615	4173.1125	yes
616	5159.852499999997	no
617	4756.712500000001	yes
618	4770.112500000003	yes
619	4324.972499999998	yes
620	4897.672500000002	no
621	4373.3325	yes
622	5284.432500000005	no
623	4416.1725	yes
624	4595.232500000004	yes
625	5465.332500000004	no
626	6531.212500000004	no
627	4395.824999999999	yes
628	6388.072499999999	no
629	6350.532500000008	no
630	5036.552499999998	no
631	4857.192499999999	no
632	5203.2125	no
633	4608.432500000003	no
634	7512.872500000002	no
635	6091.492500000001	no
636	4845.232500000003	yes
637	5155.512500000002	no
638	4291.152499999996	yes
639	5046.1925	no
640	4245.532500000001	yes
641	4978.5125	no
642	8749.052500000003	no
643	4068.792499999998	yes
644	4133.392499999999	yes
645	4447.3325	no
646	5254.652499999998	no
647	4099.292500000001	yes
648	4761.812499999999	yes
649	5432.272500000002	yes
650	5645.272499999997	no
651	4139.252499999999	yes
652	5325.672500000002	no
653	5629.032500000001	no
654	6238.452500000003	no
655	5048.872499999998	no
656	5487.452499999999	no
657	4397.632499999999	yes
658	5554.892499999999	yes
659	4761.652500000004	yes
660	4149.992500000001	yes
661	5380.072500000002	no
662	4669.4525	no
663	5126.592500000001	no
664	5457.352499999997	yes
665	4661.252500000001	yes
666	5193.952500000004	yes
667	4761.212499999996	yes
668	4296.712499999998	yes
669	7802.752500000002	no
670	4734.712499999996	yes
671	5263.172499999999	no
672	4709.6325000000015	yes
673	4415.632500000003	yes
674	5160.152499999998	no
675	5885.692500000006	yes
676	5360.9124999999985	yes
677	4786.1925	yes
678	5814.372500000001	no
679	4606.112499999999	yes
680	5509.2525000000005	no
681	5680.484999999997	yes
682	4671.564999999999	yes
683	4689.852499999998	yes
684	4953.012499999997	yes
685	6236.6925	yes
686	5545.072499999998	yes
687	5076.132500000003	yes
688	4752.452500000003	yes
689	4723.2325	yes
690	5531.9325	no
691	4285.272500000003	yes
692	4748.9525	yes
693	5945.912499999994	no
694	5560.672499999997	no
695	4975.592500000002	no
696	4842.0525	yes
697	6075.992499999999	yes
698	8264.0725	no
699	4433.712499999993	yes
700	4319.9924999999985	yes
701	6703.692500000002	no
702	4487.272500000002	no
703	4973.592500000001	no
704	5022.392499999998	no
705	4949.352500000001	no
706	5474.5925	no
707	7924.252500000009	no
708	4428.224999999999	yes
709	4608.312499999999	yes
710	6737.852500000003	no
711	4656.152500000003	yes
712	6543.792500000001	no
713	4793.4524999999985	yes
714	5883.912499999998	no
715	9068.212500000001	no
716	5229.332499999998	yes
717	4365.952499999999	yes
718	4507.592499999998	no
719	7092.032500000002	no
720	4716.072499999998	no
721	6490.112499999998	no
722	5164.672500000001	no
723	4340.532499999999	yes
724	4587.892499999998	yes
725	5673.6925	no
726	4100.172499999999	yes
727	5438.252499999998	no
728	4162.992499999999	yes
729	5626.4725	no
730	4539.292500000001	yes
731	5432.692499999998	no
732	7361.532500000002	no
733	4071.0524999999984	yes
734	4515.4125	no
735	4682.192500000003	no
736	5177.672500000004	no
737	4778.3325	no
738	5540.052500000001	no
739	4975.912499999999	yes
740	5950.732499999997	no
741	4287.8925	yes
742	5680.992500000002	no
743	5420.4524999999985	no
744	4327.852500000003	yes
745	4860.332499999999	no
746	5623.852500000001	no
747	5204.412500000001	no
748	4590.6525	yes
749	4387.7325	yes
750	5549.732500000001	no
751	5943.372500000004	no
752	6336.512499999998	no
753	4846.132499999999	no
754	4984.832500000003	no
755	5201.352500000003	yes
756	5469.092500000002	no
757	5184.472499999999	yes
758	5409.752500000002	no
759	4933.532500000003	yes
760	6054.9525	no
761	5140.092499999997	no
762	4795.1125	yes
763	5642.7525000000005	no
764	5324.292500000003	no
765	5024.512500000002	yes
766	4456.692499999999	yes
767	4375.3324999999995	yes
768	5541.2925000000005	no
769	4749.112500000002	yes
770	4301.192500000001	yes
771	4433.0324999999975	yes
772	5053.0925	no
773	5785.732500000002	no
774	4741.152499999998	no
775	5273.6925	no
776	5080.512500000003	yes
777	5412.452499999999	yes
778	5283.5725	yes
779	4909.652500000004	yes
780	5039.572499999999	yes
781	8477.092500000006	no
782	5526.552499999996	no
783	5215.1125	yes
784	6302.272499999999	no
785	4746.1325	yes
786	5217.152500000004	no
787	5156.972499999999	yes
788	4718.032500000001	yes
789	6500.485000000006	no
790	6406.692499999999	no
791	6289.772499999999	no
792	5556.152500000002	yes
793	5917.692500000001	no
794	5924.9524999999985	no
795	5578.4725	yes
796	6051.952499999998	yes
797	6329.5125	yes
798	5325.632500000002	yes
799	4669.832499999998	yes
800	5228.352499999999	no
801	4852.412500000001	yes
802	5281.752499999997	yes
803	6248.052499999997	no
804	5797.752499999996	no
805	6714.272499999997	no
806	6032.8724999999995	no
807	4686.332499999998	yes
808	5606.992500000001	no
809	4976.632500000001	no
810	7160.132500000003	no
811	4721.7925	yes
812	4878.7125	yes
813	4918.1925	yes
814	7658.092500000001	no
815	5002.9124999999985	yes
816	5000.972499999998	yes
817	5474.372500000001	no
818	7343.492499999997	no
819	4896.372500000001	yes
820	6263.772500000001	no
821	5509.752500000001	yes
822	4974.972500000001	yes
823	5112.412500000003	yes
824	4599.452500000003	yes
825	4493.472500000002	yes
826	6137.512499999997	no
827	4745.4524999999985	no
828	4784.672499999999	yes
829	5610.292499999998	no
830	4993.6325000000015	yes
831	5497.092499999999	no
832	4986.012500000002	yes
833	5079.404999999999	yes
834	4792.092499999999	yes
835	4464.7925	yes
836	5131.212500000001	yes
837	4791.632499999998	yes
838	5691.412500000001	yes
839	5749.472499999999	yes
840	5028.9325	yes
841	5487.252500000002	yes
842	5231.032500000002	yes
843	4962.312500000002	yes
844	6213.712500000002	no
845	4953.692499999998	yes
846	5220.612500000003	yes
847	4453.152499999998	yes
848	6113.4725000000035	no
849	5810.012500000001	yes
850	6034.132499999997	yes
851	5566.732499999999	yes
852	4107.5925	yes
853	4199.4525	no
854	4909.3724999999995	no
855	4942.672500000001	no
856	5489.612499999998	no
857	5292.4924999999985	no
858	6604.312499999997	no
859	5885.8525000000045	no
860	6424.252500000003	no
861	5050.192499999999	no
862	6203.252500000003	no
863	5126.025000000001	no
864	4681.812500000005	no
865	4449.8125	no
866	7491.412500000003	no
867	6448.692500000003	no
868	5810.312499999999	no
869	5677.892500000003	no
870	5462.852499999996	no
871	4461.032499999998	yes
872	5108.032499999998	no
873	4268.6525	yes
874	4902.6925	no
875	5041.872499999999	yes
876	4991.192499999999	yes
877	7103.5724999999975	no
878	5712.152500000005	no
879	6215.812499999999	no
880	6623.212500000002	no
881	5212.112499999997	yes
882	4415.8525	yes
883	4863.852499999998	no
884	4490.772500000002	yes
885	6014.452500000001	no
886	5004.1725	no
887	4949.792500000001	no
888	5899.9325	no
889	4837.7925	no
890	5766.672499999999	yes
891	6161.732500000008	no
892	5046.672499999999	yes
893	4492.692499999998	yes
894	6254.052499999997	no
895	5494.152499999997	yes
896	4875.8324999999995	yes
897	5092.612499999999	yes
898	5374.652499999998	yes
899	4711.212499999997	yes
900	7471.912500000001	no
901	4593.952499999998	yes
902	6518.092500000004	no
903	4654.032499999999	yes
904	4925.652500000002	yes
905	5238.052500000002	no
906	9430.812499999995	no
907	4530.852500000003	yes
908	4272.292500000002	yes
909	4521.8724999999995	yes
910	6033.672499999996	no
911	5162.692499999998	no
912	4275.572500000001	yes
913	5532.9925	no
914	3950.4925000000007	yes
915	4699.692499999999	no
916	4103.692500000002	yes
917	4282.212499999997	no
918	4187.992500000001	yes
919	5477.372500000003	no
920	4804.0925	no
921	11233.852500000003	no
922	5069.412500000001	no
923	4310.552499999996	yes
924	5239.7125000000015	no
925	12520.892500000005	no
926	4773.972500000001	yes
927	5009.372500000001	yes
928	5560.752500000002	yes
929	5912.7525	no
930	5151.092499999999	yes
931	4580.552500000001	yes
932	4622.072499999999	yes
933	4408.152499999999	yes
934	4365.972500000005	yes
935	5407.572500000002	no
936	5015.632500000004	no
937	4344.932500000002	yes
938	5079.652499999999	no
939	7267.7725	no
940	4498.672500000001	no
941	4904.172500000001	no
942	5056.692500000001	no
943	4833.032499999998	no
944	4306.272499999999	yes
945	5557.772500000005	no
946	6361.1125	no
947	5111.772499999999	no
948	6295.132499999999	no
949	5917.3325	no
950	4771.012500000001	yes
951	4722.052500000001	yes
952	4987.992499999999	yes
953	6365.492500000004	no
954	5041.832500000001	no
955	4804.192500000001	yes
956	4488.332500000002	yes
957	5312.345000000003	no
958	5017.372500000003	yes
959	5938.812499999999	no
960	5414.372499999999	yes
961	4410.732500000001	yes
962	5505.8724999999995	yes
963	4728.352499999999	yes
964	5996.032500000001	no
965	4323.532500000002	yes
966	4694.7725	yes
967	5250.272499999997	yes
968	4367.912500000002	yes
969	4451.6325000000015	yes
970	4247.3925	yes
971	4976.025000000002	yes
972	5154.584999999997	no
973	7889.312500000004	no
974	7232.072500000002	no
975	5427.792500000002	yes
976	5032.772500000002	yes
977	7271.952500000003	no
978	4260.392499999998	yes
979	5798.272500000005	no
980	5435.612499999998	no
981	4617.532499999999	no
982	4766.145	no
983	5289.352500000001	no
984	7529.132500000003	no
985	5914.312499999995	no
986	4918.672500000001	no
987	4524.4924999999985	yes
988	8100.192500000001	no
989	4579.552499999997	yes
990	4856.112499999999	yes
991	5877.3725	no
992	5516.572499999999	no
993	4616.2525000000005	yes
994	6271.252500000004	no
995	4757.652500000001	yes
996	4746.9124999999985	yes
997	5080.4524999999985	no
998	4928.712499999998	no
999	6568.792500000004	no
1000	4165.112499999999	yes
1001	5867.764999999998	no
1002	4708.412500000003	yes
1003	5746.132499999997	no
1004	5578.812499999999	yes
1005	4758.372500000005	yes
1006	5228.432499999999	no
1007	6015.232500000003	no
1008	4673.392499999996	yes
1009	4999.332499999999	yes
1010	5057.372499999999	yes
1011	6230.872499999998	no
1012	5007.572499999998	yes
1013	5922.832499999995	no
1014	5290.7125000000015	yes
1015	7789.992499999996	no
1016	6862.572499999998	no
1017	4630.9925	yes
1018	5283.852499999999	no
1019	4700.192500000001	yes
1020	5170.652499999998	yes
1021	4898.592500000001	yes
1022	4744.432500000001	yes
1023	5511.2725	yes
1024	4546.912500000002	yes
1025	4624.2325	yes
1026	5892.172499999998	no
1027	6289.272499999996	no
1028	5208.392499999999	no
1029	4690.992499999999	yes
1030	4677.8724999999995	yes
1031	6477.592499999999	no
1032	5560.5324999999975	no
1033	6153.592499999998	no
1034	5625.732499999998	no
1035	5683.2525000000005	no
1036	5797.472500000001	no
1037	4980.132499999999	yes
1038	5670.812500000002	no
1039	4793.212499999999	yes
1040	4654.732500000001	yes
1041	5258.312500000004	yes
1042	4590.952500000001	yes
1043	5138.492499999999	yes
1044	4225.7525	yes
1045	4621.9925	yes
1046	4762.572500000001	yes
1047	5505.904999999997	no
1048	5873.3724999999995	no
1049	5576.5125	no
1050	5415.432500000001	yes
1051	5609.272499999999	no
1052	4450.252500000005	yes
1053	6852.632500000006	no
1054	5620.672500000001	no
1055	4829.412499999999	no
1056	4687.192500000004	no
1057	6116.3125	no
1058	7982.452500000005	no
1059	6446.992499999998	no
1060	5136.532499999998	no
1061	5622.572499999998	no
1062	5868.5325	no
1063	4309.732500000002	yes
1064	4793.432500000001	no
1065	4767.152500000001	yes
1066	4201.312500000002	yes
1067	6153.6925	no
1068	4692.832499999999	no
1069	4259.392499999999	yes
1070	5402.045000000003	no
1071	5496.1325000000015	yes
1072	4548.812499999998	yes
1073	7028.392500000002	no
1074	5274.812500000002	no
1075	4526.125	yes
1076	5590.532500000003	no
1077	6034.172499999998	no
1078	4966.432500000005	yes
1079	29378.052499999983	no
1080	4349.4125	yes
1081	4363.692499999997	yes
1082	6246.872500000001	no
1083	4307.4925	yes
1084	6180.712500000001	no
1085	5136.092500000001	no
1086	4810.152500000001	no
1087	6595.592500000004	no
1088	5370.5325	no
1089	5451.012499999999	no
1090	5322.572500000002	no
1091	4269.2125	yes
1092	4694.772499999998	yes
1093	6205.492500000002	no
1094	4295.4725	yes
1095	5089.1325000000015	no
1096	4778.772500000001	no
1097	5864.872499999999	no
1098	4189.8725	yes
1099	4453.572499999999	yes
1100	4417.912500000003	yes
1101	4296.0325	yes
1102	5825.0525	no
1103	4599.672500000001	yes
1104	4487.412500000003	yes
1105	4984.572499999997	no
1106	4050.572499999999	yes
1107	4300.472500000003	yes
1108	5083.1524999999965	no
1109	4817.872499999998	yes
1110	5765.192499999999	no
1111	5015.832500000004	yes
1112	5425.032499999999	no
1113	6399.392500000004	no
1114	4514.132499999998	yes
1115	4196.7125000000015	yes
1116	4414.1125	yes
1117	5635.6725000000015	no
1118	4690.6325	no
1119	5627.572499999999	no
1120	4724.6050000000005	yes
1121	26241.132499999992	no
1122	4242.572500000003	yes
1123	5323.972500000001	no
1124	4798.972499999999	no
1125	4423.1525	yes
1126	4736.512500000002	yes
1127	5213.992500000002	no
1128	5063.012500000006	yes
1129	5863.752500000002	no
1130	5404.132500000001	no
1131	5022.412500000004	yes
1132	7266.712499999999	no
1133	5233.212499999996	no
1134	4438.925000000002	yes
1135	4821.572500000002	yes
1136	4164.332500000002	yes
