Iteration	SSE	Accepted
298	13561.385999999991	no
299	17711.2601	no
300	16160.240099999999	no
301	14806.252100000003	no
302	13975.548099999996	no
303	19399.952099999984	no
304	14646.472099999999	no
305	9736.232100000003	no
306	11177.546100000003	no
307	18584.820099999994	no
308	16321.51209999999	no
309	15343.650099999999	no
310	11015.638099999996	no
311	17502.9821	no
312	11126.938100000001	no
313	13424.938099999998	no
314	10440.058100000007	no
315	16770.106099999997	no
316	11518.816100000002	no
317	13617.074100000003	no
318	14468.540099999993	no
319	14876.572099999998	no
320	15343.934099999997	no
321	13782.5501	no
322	12284.876099999996	no
323	11966.20410000001	no
324	15183.024099999997	no
325	15251.686099999992	no
326	15178.255999999996	no
327	15502.708099999996	no
328	13747.132099999997	no
329	11362.190100000003	no
330	11064.628100000002	no
331	16116.4141	no
332	8788.156100000007	no
333	14956.944099999999	no
334	15049.480099999995	no
335	12595.234100000003	no
336	15029.420099999988	no
337	17926.4121	no
338	12969.278099999994	no
339	12809.1181	no
340	15448.6981	no
341	14877.620099999998	no
342	14158.156099999995	no
343	13069.224100000001	no
344	14853.098099999992	no
345	13676.644100000001	no
346	15039.59209999999	no
347	12709.4761	no
348	16651.682099999998	no
349	11795.664099999996	no
350	15964.958099999996	no
351	13565.980099999999	no
352	9972.726100000005	no
353	19698.606099999997	no
354	14987.500099999992	no
355	10805.2161	no
356	10813.570100000004	no
357	12311.508100000005	no
358	15700.9261	no
359	12987.112099999997	no
360	12581.178099999997	no
361	11378.534099999997	no
362	15831.288099999996	no
363	10557.052000000003	no
364	13214.116099999996	no
365	13790.006099999993	no
366	11351.120100000004	no
367	12512.330099999996	no
368	18062.1401	no
369	8637.8821	no
370	8360.728100000004	no
371	15670.606099999997	no
372	15715.476099999998	no
373	15815.810000000005	no
374	16803.720099999995	no
375	14212.122099999997	no
376	13466.026099999995	no
377	13668.008100000001	no
378	14426.0481	no
379	15603.634099999997	no
380	10254.5821	no
381	21008.184100000013	no
382	15679.540099999991	no
383	15937.2621	no
384	14967.0821	no
385	13627.575999999994	no
386	10901.766100000004	no
387	14440.390099999999	no
388	15486.307999999995	no
389	10996.920100000001	no
390	13458.6701	no
391	14008.994099999994	no
392	10142.088100000008	no
393	13940.916099999997	no
394	18915.696099999997	no
395	12925.542099999993	no
396	12067.414100000004	no
397	7168.376000000007	yes
398	11083.862000000005	no
399	14851.026099999988	no
400	11903.798100000002	no
401	14668.98809999999	no
402	9562.594099999998	no
403	11917.4441	no
404	14652.562099999997	no
405	9114.208100000007	no
406	14483.118099999992	no
407	14826.494099999993	no
408	14943.064099999996	no
409	11281.904099999998	no
410	14422.746099999997	no
411	10949.952100000002	no
412	16148.364100000006	no
413	14206.886099999996	no
414	14980.625999999997	no
415	9905.472100000005	no
416	14129.926099999999	no
417	11351.124100000008	no
418	11906.5681	no
419	17675.658100000004	no
420	10756.778100000005	no
421	10647.758100000008	no
422	13453.2901	no
423	9546.510100000001	yes
424	11028.286100000003	no
425	13610.946099999997	no
426	11080.214100000005	no
427	12267.26800000001	no
428	9189.756100000002	yes
429	16838.390099999997	no
430	10032.23010000001	no
431	13609.838099999995	no
432	15590.086099999993	no
433	13771.636100000002	no
434	5595.426100000001	yes
435	5493.706100000001	yes
436	5986.210100000001	no
437	4562.3880999999965	yes
438	7184.448100000003	no
439	6577.160100000001	no
440	6578.5141	no
441	8720.424100000002	no
442	5981.466100000001	no
443	6429.930100000001	no
444	6523.212100000001	no
445	5737.918099999998	no
446	5972.376099999997	no
447	7668.518099999999	no
448	5629.130099999999	no
449	6150.200099999998	no
450	4710.476099999997	yes
451	5288.036100000001	no
452	7745.334099999996	no
453	8815.348099999997	no
454	4206.6701	yes
455	7569.2881	no
456	5448.8160999999955	no
457	7124.948100000003	no
458	4828.736100000002	no
459	6311.074100000003	no
460	7010.558100000001	no
461	5169.796100000001	yes
462	7142.9681	no
463	6175.042099999999	no
464	4659.394099999997	yes
465	11105.5201	no
466	4566.610099999997	yes
467	4591.140100000001	yes
468	4448.734099999999	yes
469	4797.9221000000025	no
470	4256.822099999999	yes
471	6443.878100000002	no
472	4294.9481	yes
473	8407.484100000001	no
474	4951.324099999999	no
475	6692.466100000003	no
476	6180.2341000000015	no
477	4885.424100000002	no
478	6993.580099999997	no
479	6776.300099999999	no
480	6321.3181	no
481	5930.666099999999	no
482	6908.786100000001	no
483	6157.468100000001	no
484	6413.844100000001	no
485	6916.106099999998	no
486	5944.036099999999	no
487	5156.038100000002	no
488	6388.094099999998	no
489	5866.1840999999995	no
490	5048.600099999995	yes
491	7966.578099999998	no
492	5974.736099999998	no
493	5852.7441	no
494	4241.954099999999	yes
495	5176.348100000003	yes
496	6338.0461	no
497	4786.0481	yes
498	4537.692100000002	yes
499	4460.5821	yes
500	3731.7961000000014	yes
501	4922.8541	no
502	4382.664100000001	no
503	6950.0281	no
504	5981.156099999995	no
505	4725.982099999997	no
506	5834.850100000001	no
507	3563.7021000000013	yes
508	4417.696099999999	no
509	4517.594099999998	no
510	5662.596100000001	no
511	3526.8021000000012	yes
512	6543.944099999999	no
513	4142.994100000002	no
514	4076.8620999999994	no
515	4758.3721	no
516	5711.226099999999	no
517	4318.936100000001	no
518	6190.1341	no
519	5423.3801	no
520	4782.260100000001	no
521	6046.064100000001	no
522	4907.062100000001	no
523	4700.068100000003	no
524	4161.0941	no
525	4316.340100000002	no
526	5159.3141	no
527	4402.8221	no
528	4796.4520999999995	no
529	3018.6001	yes
530	4156.9340999999995	no
531	4383.646100000004	no
532	4943.0881	no
533	4864.5601000000015	no
534	5000.396099999998	no
535	4219.384100000001	no
536	4867.1381	no
537	5648.3480999999965	no
538	4593.8461	no
539	5494.080100000002	no
540	3966.878099999998	no
541	4127.036099999997	no
542	4160.276099999999	no
543	6278.6260999999995	no
544	4233.136100000003	no
545	4575.812099999999	no
546	8567.980099999995	no
547	3607.1461000000018	yes
548	5243.2420999999995	no
549	5075.6321	no
550	5103.036099999998	no
551	5134.6801000000005	no
552	2999.2781000000023	yes
553	5266.726099999999	no
554	5629.3581	no
555	5808.980099999999	no
556	5601.830099999998	no
557	5544.348099999999	no
558	4141.750099999999	no
559	4620.964100000002	no
560	3555.5881000000004	no
561	6546.212099999997	no
562	3992.5801000000015	no
563	4624.688099999999	no
564	5509.302099999998	no
565	4763.312100000003	no
566	6162.370099999998	no
567	7469.312099999996	no
568	5885.334099999999	no
569	5666.842099999997	no
570	4619.704099999998	no
571	5750.282099999999	no
572	5124.0321	no
573	4248.712100000001	no
574	5844.578099999998	no
575	5952.5741	no
576	3855.6160999999997	no
577	4132.386100000002	no
578	6189.800099999998	no
579	7038.1761	no
580	4569.5581	no
581	5085.6181	no
582	6205.3000999999995	no
583	4465.7781	no
584	5541.170100000002	no
585	6118.640099999998	no
586	5175.322099999997	no
587	5124.408100000001	no
588	5103.4881000000005	no
589	6992.8001	no
590	4513.7600999999995	no
591	5547.958099999998	no
592	3808.626100000001	yes
593	5232.172099999998	no
594	6188.068099999999	no
595	6760.884099999998	no
596	4243.7461	no
597	3781.4341000000018	yes
598	4595.2881	no
599	6422.0000999999975	no
600	4188.856099999999	yes
601	6311.934099999997	no
602	5037.810099999999	yes
603	7555.618099999999	no
604	3872.7961000000014	yes
605	5605.2881	no
606	3359.0020999999997	yes
607	4971.7961	no
608	6567.580100000001	no
609	4868.822100000002	no
610	5132.0701	no
611	3544.124099999998	yes
612	4710.448099999999	no
613	4666.076100000002	no
614	4739.3700999999965	no
615	5630.592099999999	no
616	5160.3801	no
617	7705.806099999999	no
618	4050.9121000000023	no
619	5726.512100000002	no
620	8306.0701	no
621	4146.738100000001	no
622	4681.1361000000015	no
623	4821.962100000002	no
624	5131.972099999998	no
625	4719.026100000003	no
626	6139.402100000008	no
627	4120.656099999998	yes
628	4331.1801	yes
629	8066.250099999996	no
630	6565.9541000000045	no
631	5628.218099999998	no
632	5462.424099999999	no
633	5479.186100000003	no
634	4157.558099999998	yes
635	4841.2721	no
636	5682.288099999995	no
637	5729.436100000002	no
638	5221.972100000001	no
639	4086.8761000000013	yes
640	5297.870099999999	no
641	5915.210100000003	no
642	4725.030100000002	no
643	5055.968100000003	no
644	3436.314100000001	yes
645	4474.254099999999	no
646	4757.032100000001	no
647	6225.582100000002	no
648	6551.790100000002	no
649	5357.6661	no
650	6297.920100000004	no
651	6835.5080999999955	no
652	5213.8981	yes
653	4262.958099999999	yes
654	3692.600100000001	yes
655	4660.924100000002	no
656	4840.8401	no
657	5274.192100000002	no
658	5660.388100000004	no
659	3474.9941000000017	yes
660	5159.8901000000005	no
661	5716.7841	no
662	4367.516099999996	no
663	4300.154100000001	no
664	5334.486100000001	no
665	4609.5981	no
666	4954.660100000001	no
667	4584.548100000002	no
668	5832.464100000001	no
669	4619.092099999997	no
670	6156.7801	no
671	5556.842100000001	no
672	3641.224099999998	yes
673	6300.972099999998	no
674	4799.082099999998	no
675	4828.328099999999	no
676	4155.048100000001	yes
677	4531.174099999999	yes
678	3307.144100000001	yes
679	5108.8941	yes
680	5942.6681	no
681	4158.478099999998	yes
682	6468.2141	no
683	7441.490100000004	no
684	5284.776099999998	no
685	5923.708100000001	no
686	7946.5400999999965	no
687	4871.536099999999	no
688	10644.9661	no
689	5909.720099999997	no
690	5147.768099999998	yes
691	6384.6801	no
692	4105.100100000001	yes
693	4118.272100000002	yes
694	4206.404100000001	yes
695	7012.4461	no
696	5549.258099999998	no
697	6112.478100000003	no
698	4586.472100000001	yes
699	4320.302100000001	yes
700	6506.008100000004	no
701	3974.190099999999	yes
702	3641.4160999999995	yes
703	6834.012100000001	no
704	3798.146099999999	yes
705	3034.8380999999995	yes
706	4677.498100000001	no
707	4188.256099999999	no
708	5277.980099999998	no
709	3597.0701000000026	no
710	7165.686100000002	no
711	3486.216100000001	yes
712	4217.4081	no
713	4344.484100000001	no
714	4622.114100000002	no
715	5103.6981	no
716	4056.984100000001	no
717	4502.6840999999995	no
718	4883.662099999998	no
719	5459.306100000001	no
720	4614.492099999998	yes
721	4104.762100000001	yes
722	4606.224099999999	yes
723	11563.430099999996	no
724	3491.820100000001	yes
725	4637.950099999999	no
726	5239.382099999999	no
727	4089.212099999999	yes
728	4136.098100000001	yes
729	3947.1601000000014	yes
730	6265.260100000001	no
731	4467.326100000003	no
732	4424.816099999999	yes
733	5133.2841	no
734	4693.040099999998	yes
735	4254.852100000002	yes
736	3894.898099999999	yes
737	5251.804099999999	yes
738	5080.854100000001	yes
739	3697.4341000000004	yes
740	2917.2560999999982	yes
741	4582.642100000003	no
742	5518.894100000002	no
743	6453.060100000002	no
744	2799.8260999999984	yes
745	5908.5721	no
746	4115.980100000004	no
747	3787.808100000001	no
748	3649.218099999999	no
749	4930.884100000005	no
750	4674.6321	no
751	4975.852099999999	no
752	5816.7721	no
753	5458.856100000001	no
754	4142.4941	no
755	6378.4961	no
756	6259.172099999998	no
757	4908.404100000001	no
758	4761.466099999997	no
759	4783.2901	no
760	3824.086099999999	no
761	5013.566100000002	no
762	4736.536099999997	no
763	6998.238100000003	no
764	3483.426099999999	no
765	4156.888099999998	no
766	4723.056100000001	no
767	6460.3161	no
768	4620.892100000002	no
769	5414.534100000001	no
770	4064.638099999998	no
771	4111.726100000004	yes
772	4579.928099999998	no
773	5232.332099999999	no
774	4397.408100000001	no
775	6542.2081	no
776	4386.052099999999	no
777	5416.630100000001	no
778	6175.5261	no
779	4116.7401	yes
780	5789.652100000003	no
781	4255.6421	yes
782	5868.540100000004	no
783	4250.904100000002	yes
784	6774.648099999996	no
785	4256.240100000001	yes
786	4935.164100000001	no
787	4567.372099999999	no
788	5150.960099999999	no
789	6086.5501	no
790	5392.4920999999995	no
791	5362.938100000003	yes
792	4288.7801	yes
793	6299.602100000001	no
794	4191.640100000001	yes
795	5709.050099999999	no
796	6172.338100000001	no
797	6160.118099999995	no
798	3675.3041000000007	yes
799	6805.416100000002	no
800	3695.3720999999987	yes
801	5605.812099999998	no
802	4667.0381	no
803	4693.274099999999	no
804	4961.6721	no
805	3457.0440999999996	yes
806	4652.302100000001	no
807	5098.286099999999	no
808	4355.356099999999	yes
809	3327.698100000001	yes
810	4660.636099999998	no
811	4050.328100000001	no
812	4081.114099999999	yes
813	11660.702099999999	no
814	3976.5401000000024	yes
815	4611.2420999999995	no
816	5551.152099999998	no
817	4056.9501000000023	yes
818	6218.708099999999	no
819	5073.662099999999	no
820	5107.274099999999	no
821	4992.3161	no
822	5547.886100000001	no
823	4184.844099999999	yes
824	3884.272099999999	yes
825	4274.6141	yes
826	4081.1720999999993	yes
827	4765.8281	no
828	5119.2381000000005	no
829	5490.650100000002	no
830	3852.7841000000003	yes
831	3905.1760999999983	yes
832	3754.5800999999983	yes
833	4390.110099999998	no
834	4812.7600999999995	no
835	4447.230099999997	yes
836	4449.7281	yes
837	4131.018100000001	yes
838	6113.056099999998	no
839	5169.686100000003	no
840	6389.8840999999975	no
841	6022.788099999998	no
842	5450.278100000003	no
843	6163.814100000005	no
844	4449.590100000002	no
845	4025.150099999999	yes
846	5606.996100000003	no
847	4204.998099999999	no
848	4335.488099999999	no
849	4853.116100000001	no
850	3773.1941000000015	yes
851	5071.2861	no
852	3875.0381000000007	yes
853	5309.6261	no
854	5067.0941	no
855	4836.036100000003	no
856	3200.5240999999996	yes
857	3611.0121	yes
858	4474.202100000002	no
859	4474.986100000002	yes
860	5323.088099999998	no
861	5127.600099999998	no
862	3839.430100000002	yes
863	6592.490100000002	no
864	4963.0941	no
865	4145.124099999999	no
866	4578.6080999999995	no
867	4208.984099999999	no
868	4233.0140999999985	no
869	3480.848099999998	yes
870	5241.538100000003	yes
871	6754.042100000001	no
872	4133.3361	yes
873	5173.9600999999975	no
874	5493.688100000002	no
875	4363.0401	no
876	4490.6021	yes
877	4620.102099999999	yes
878	5746.958100000001	no
879	3554.9280999999987	yes
880	6180.936099999998	no
881	4031.728099999999	yes
882	6071.038099999994	no
883	5453.190099999998	no
884	4039.432099999999	yes
885	5147.0720999999985	yes
886	4434.178099999999	yes
887	5352.582099999996	no
888	4361.2161000000015	yes
889	3776.3440999999993	yes
890	4822.392099999998	no
891	5044.958100000001	no
892	4841.708099999998	no
893	11921.516099999997	no
894	5239.140100000004	no
895	4329.2261	no
896	4744.8701	no
897	5397.2961	no
898	4395.2521	yes
899	4068.502100000001	yes
900	4573.6841	no
901	7405.128099999997	no
902	5482.022100000001	no
903	4032.1200999999983	yes
904	7154.580099999997	no
905	5946.942099999998	no
906	4328.864100000001	yes
907	5119.390100000001	no
908	4712.386099999998	yes
909	6553.030099999998	no
910	6897.534100000003	no
911	4895.434100000003	yes
912	6591.330100000002	no
913	6359.056100000002	no
914	5582.8940999999995	yes
915	4794.3580999999995	yes
916	5093.7961	yes
917	5060.584100000001	yes
918	6899.1481	no
919	6439.092100000001	no
920	6277.652100000002	no
921	5855.266099999999	no
922	5986.002099999999	no
923	6532.264100000005	no
924	5353.5221	no
925	5342.1741	yes
926	5942.5041	no
927	6700.222100000001	no
928	5891.580099999999	no
929	5841.7621	no
930	6280.044100000002	no
931	5434.114099999999	yes
932	5573.278099999998	yes
933	5558.5501	yes
934	7159.2481	no
935	6108.158100000001	no
936	8105.282099999999	no
937	6878.858099999999	no
938	4480.7521	yes
939	5757.8980999999985	no
940	4906.6741	no
941	4974.496099999998	no
942	4729.670099999999	no
943	4452.080100000001	yes
944	5192.106100000001	no
945	6407.336099999998	no
946	5735.006099999998	no
947	4222.3741	yes
948	5373.250099999998	no
949	5223.196099999999	no
950	6499.224099999999	no
951	5589.384099999997	no
952	6152.584099999998	no
953	3904.4781	yes
954	4133.376100000002	no
955	4147.382099999998	no
956	4434.990099999996	no
957	4136.004100000002	no
958	4560.0901	no
959	5076.146100000001	no
960	3519.888099999998	yes
961	4572.148099999997	no
962	4103.456100000001	no
963	4756.1941	no
964	4613.9461	no
965	3292.0780999999997	yes
966	5296.2161000000015	no
967	4013.880099999998	no
968	5608.8901	no
969	4734.090099999997	no
970	4857.180099999999	no
971	3824.816100000001	no
972	4869.850100000002	yes
973	5592.7301	no
974	3398.2601	yes
975	2542.972100000001	yes
976	5122.098099999999	no
977	3818.580099999999	no
978	5765.274100000001	no
979	3936.344099999999	no
980	4131.6621000000005	no
981	3452.3401	no
982	3818.944099999998	no
983	5753.314100000002	no
984	4788.132099999999	no
985	3900.7820999999976	no
986	3838.7480999999957	no
987	5214.504100000002	no
988	4401.448100000002	no
989	4153.986100000003	no
990	3971.3140999999987	no
991	4439.530099999999	no
992	2559.2041	yes
993	3248.334100000002	yes
994	4326.700100000001	no
995	4684.1440999999995	no
996	4235.250099999996	no
997	3243.3940999999986	yes
998	4633.2741000000005	no
999	4588.222100000001	no
1000	6373.038099999998	no
1001	4592.178099999998	no
1002	3221.0321	yes
1003	3708.694100000001	no
1004	3893.356099999999	no
1005	3232.9141000000004	yes
1006	3771.546099999999	no
1007	3716.486099999999	yes
1008	4176.3541000000005	no
1009	3536.780100000001	yes
1010	4412.198100000001	no
1011	3580.2300999999998	no
1012	4668.4261	yes
1013	3075.412099999998	yes
1014	3698.730100000001	yes
1015	5021.636099999996	no
1016	4121.478100000001	no
1017	4375.396099999998	no
1018	4058.6721000000002	yes
1019	3532.978099999999	yes
1020	4207.180099999999	no
1021	4327.432099999999	no
1022	3454.8621000000007	yes
1023	5964.186100000001	no
1024	4474.186100000001	no
1025	3877.7301000000007	no
1026	3823.588099999999	yes
1027	4661.148100000001	no
1028	5573.4441	no
1029	3651.1761000000015	yes
1030	3939.9801000000016	no
1031	5013.516100000001	no
1032	4235.946100000003	yes
1033	4594.0881	no
1034	4955.950100000001	no
1035	3440.0920999999967	yes
1036	2994.4540999999995	yes
1037	4759.402099999998	no
1038	3767.4260999999983	yes
1039	3510.6201000000015	yes
1040	4759.478100000002	no
1041	4024.542099999999	no
1042	4850.880099999999	no
1043	4311.660100000001	yes
1044	5261.1181	yes
1045	5716.1340999999975	yes
1046	4397.306099999999	yes
1047	4942.206100000001	yes
1048	2865.8341	yes
1049	4355.914099999996	no
1050	4678.046099999999	no
1051	5621.934099999999	no
1052	5248.830099999997	no
1053	3741.942100000003	no
1054	4425.7460999999985	no
1055	4054.380099999998	no
1056	3861.1641000000013	no
1057	3689.4860999999996	yes
1058	4577.896099999998	no
1059	5074.506099999998	no
1060	3022.2261000000008	yes
1061	5148.522100000004	no
1062	4527.5000999999975	no
1063	4219.6920999999975	no
1064	6208.450100000001	no
1065	4397.5021	no
1066	3781.5181000000007	no
1067	5182.650099999999	no
1068	4948.216099999998	no
1069	4206.108100000003	no
1070	3275.3941000000004	no
1071	5065.6621000000005	no
1072	4059.1340999999993	no
1073	4183.560099999997	no
1074	4626.7921000000015	no
1075	3933.9761000000003	no
1076	3008.1060999999995	yes
1077	3818.560099999996	no
1078	5957.764099999999	no
1079	4535.800100000001	no
1080	5960.402100000003	no
1081	4972.974100000001	no
1082	5390.770099999998	no
1083	3875.4501	no
1084	4701.988099999997	no
1085	3860.842099999998	no
1086	4878.602099999996	no
1087	2947.414100000001	yes
1088	5552.092099999996	no
1089	4952.724100000003	no
1090	4269.998100000001	no
1091	5707.3001	no
1092	4389.286100000003	no
1093	4542.418099999998	no
1094	4416.418100000001	no
1095	3843.9361000000013	no
1096	4031.1361000000024	no
1097	3207.4821000000024	yes
1098	4011.410100000002	no
1099	6439.554099999997	no
1100	3918.628099999997	no
1101	4304.046100000002	no
1102	5189.216099999997	no
1103	3640.620099999999	yes
1104	3920.2821000000017	no
1105	4149.296099999999	no
1106	4817.272099999999	no
1107	4019.0380999999998	yes
1108	3629.228099999998	yes
1109	3930.5661000000005	yes
1110	4187.9501	yes
1111	4155.074100000001	yes
1112	5035.7081000000035	yes
1113	4157.2581	yes
1114	4092.6540999999997	yes
1115	4185.076100000002	yes
1116	4763.9340999999995	no
1117	6144.718099999996	no
1118	3564.6300999999985	yes
1119	3842.8501000000015	no
1120	5265.838100000001	no
1121	5104.458099999998	no
1122	4671.454099999999	yes
1123	4119.302100000001	yes
1124	4159.106100000001	no
1125	5068.394099999999	no
1126	4226.6001	no
1127	6374.886099999998	no
1128	5233.078099999999	no
1129	4769.850099999999	no
1130	4126.820099999997	yes
1131	7257.826099999998	no
1132	5303.660099999997	no
1133	4566.834099999998	yes
1134	4814.2941000000055	no
1135	4050.9821	yes
1136	3221.164099999999	yes
1137	3396.498100000001	no
1138	3812.4840999999983	no
1139	4063.002099999999	no
1140	3934.4141	no
1141	6626.2680999999975	no
1142	2996.5000999999997	yes
1143	4038.284099999998	yes
1144	3565.624100000001	yes
1145	4203.994100000003	yes
1146	5324.522099999999	no
1147	5022.4461	no
1148	2680.992100000002	yes
1149	4278.610100000002	no
1150	3677.4980999999993	no
1151	4623.6001	no
1152	2855.040100000002	yes
1153	3558.5141	no
1154	3291.5301000000004	no
