Iteration	SSE	Accepted
87	25821.014999999992	no
88	26924.050000000003	no
89	25817.595000000012	yes
90	25647.567499999997	yes
91	26007.870000000003	yes
92	26571.267499999998	no
93	26165.244999999995	yes
94	25335.3375	yes
95	26235.75250000001	no
96	25527.167500000003	yes
97	25744.760000000002	no
98	25644.175000000003	yes
99	25904.360000000015	yes
100	25953.287500000002	yes
101	27322.075	no
102	25899.420000000006	yes
103	25859.177500000005	yes
104	26477.052499999998	no
105	25772.277499999993	yes
106	25880.902499999997	yes
107	25604.995000000003	yes
108	25823.3275	no
109	25197.59250000001	yes
110	26068.324999999997	no
111	26539.457499999997	no
112	25817.732500000002	no
113	25842.682499999988	no
114	25849.072500000006	no
115	26061.2	no
116	25847.405000000013	yes
117	25419.567500000012	yes
118	25828.8525	no
119	26677.21250000001	no
120	26138.852500000005	no
121	25644.527499999997	yes
122	25600.29	yes
123	24598.972500000003	yes
124	25137.995	no
125	24947.784999999996	no
126	26181.722499999993	no
127	25658.9225	yes
128	25427.89249999998	yes
129	25094.5325	yes
130	24835.5175	yes
131	26129.09500000001	no
132	24851.247500000005	yes
133	25289.582499999997	yes
134	25638.377499999984	yes
135	24891.405000000017	yes
136	25471.390000000007	no
137	25250.932499999995	no
138	25560.19750000002	no
139	25681.66249999999	no
140	24926.539999999994	no
141	25909.067500000005	no
142	25696.342500000006	no
143	25345.969999999994	no
144	25397.957500000008	yes
145	25064.480000000018	yes
146	25573.274999999994	no
147	25814.290000000008	no
148	25486.557500000003	yes
149	25079.747499999987	yes
150	25602.494999999995	no
151	25796.837500000012	no
152	25866.2125	no
153	25863.010000000002	no
154	25248.42	yes
155	26109.209999999992	yes
156	25655.11250000001	yes
157	25346.712499999998	yes
158	25579.197499999995	no
159	25357.317500000005	yes
160	25609.695000000003	no
161	25420.4175	yes
162	25857.5475	no
163	26237.587499999998	no
164	26285.537500000006	no
165	26175.37999999999	no
166	25366.617499999993	yes
167	25038.432499999995	yes
168	25338.465000000015	no
169	25015.269999999997	yes
170	25730.045	yes
171	25566.880000000005	yes
172	25228.7975	yes
173	25776.267499999987	no
174	25842.36	no
175	25172.622499999994	yes
176	25427.792500000003	yes
177	25641.29	yes
178	25650.377500000017	yes
179	25444.362499999996	yes
180	25311.3425	yes
181	24865.954999999994	yes
182	25420.895	yes
183	25789.6975	yes
184	25675.637499999997	yes
185	25550.600000000013	yes
186	25838.889999999996	yes
187	25121.639999999992	yes
188	25252.287500000013	yes
189	25580.1625	no
190	26212.017499999994	yes
191	26188.130000000005	yes
192	27752.32749999999	no
193	25726.417500000014	yes
194	25347.670000000002	yes
195	25171.400000000005	yes
196	25987.387499999997	no
197	25865.052499999994	no
198	26466.209999999985	no
199	25031.61	yes
200	26165.984999999997	no
201	25337.424999999992	yes
202	25236.975000000002	yes
203	26198.9425	no
204	25556.812499999993	no
205	25796.820000000003	no
206	25303.862499999996	yes
207	25613.672500000008	yes
208	24892.327500000007	yes
209	24980.885	yes
210	25430.52750000001	no
211	25176.125	yes
212	25673.185000000005	yes
213	25369.427500000023	yes
214	26014.975000000006	no
215	25694.040000000008	yes
216	25688.71750000002	yes
217	25254.88749999999	yes
218	25677.207499999993	yes
219	24739.71	yes
220	26282.402499999997	no
221	25239.934999999998	yes
222	25357.015	no
223	25306.077499999992	no
224	25647.377500000002	no
225	25166.047499999993	yes
226	26533.342500000006	no
227	25575.679999999993	no
228	25872.780000000006	no
229	26139.884999999995	no
230	25502.410000000003	no
231	25439.372500000005	no
232	25942.049999999996	yes
233	26184.962499999994	yes
234	25993.887499999997	yes
235	26050.754999999994	yes
236	25762.734999999986	yes
237	25698.84749999999	yes
238	26385.40000000001	no
239	27037.69249999998	yes
240	26342.41999999998	yes
241	27594.66250000002	no
242	25954.647499999995	yes
243	25567.857500000006	yes
244	28155.072500000013	no
245	25774.957499999997	yes
246	26498.885	yes
247	30867.96250000001	no
248	26748.285000000003	yes
249	26362.22499999999	yes
250	28274.769999999993	no
251	25243.80000000001	yes
252	26364.372499999998	no
253	25903.104999999996	yes
254	26518.007500000003	no
255	24969.4625	yes
256	25813.78250000001	no
257	24432.914999999997	yes
258	26179.41000000001	no
259	25932.542500000018	no
260	25012.640000000007	no
261	25302.545	no
262	27050.722500000003	no
263	27067.530000000006	no
264	26134.415	no
265	25848.83	no
266	25192.672499999997	no
267	26168.7425	no
268	26438.412500000006	no
269	25812.329999999998	no
270	26404.714999999997	no
271	25040.22749999999	no
272	25871.847499999993	yes
273	25066.41000000001	yes
274	25452.09500000001	yes
275	25883.157500000012	no
276	25593.069999999992	no
277	26170.86000000001	no
278	25983.297500000004	yes
279	25886.795000000002	yes
280	25228.757500000007	yes
281	25304.175	yes
282	25254.907500000016	yes
283	25330.8625	yes
284	25607.7575	yes
285	25840.702500000007	yes
286	26074.287500000006	yes
287	26486.792500000014	no
288	25718.397500000006	yes
289	25699.897500000006	yes
290	27839.605000000014	no
291	25225.727500000008	yes
292	25675.932500000003	yes
293	24988.025000000005	yes
294	25412.5875	no
295	32653.794999999995	no
296	25545.905	no
297	25595.862499999996	no
298	25905.792499999996	no
299	18354.08	yes
300	19504.034999999996	no
301	22408.445	no
302	18149.88250000001	yes
303	19285.987499999992	no
304	18568.157499999998	no
305	20532.22249999999	no
306	18522.642499999998	yes
307	19951.0625	no
308	18998.8325	no
309	18884.07250000001	no
310	19729.780000000002	no
311	18435.392499999998	yes
312	19390.344999999994	no
313	18106.380000000005	yes
314	18423.737500000003	no
315	20146.415000000005	no
316	18736.372500000005	no
317	19041.565	no
318	18709.097500000003	yes
319	19160.597500000003	no
320	17334.7225	yes
321	17441.34500000001	yes
322	19099.834999999995	no
323	18874.844999999998	no
324	18922.88500000001	no
325	19794.944999999996	no
326	18456.657499999994	no
327	19321.4425	no
328	17822.4775	no
329	17717.6775	yes
330	17930.809999999994	yes
331	18464.020000000004	no
332	19161.7425	no
333	22731.6325	no
334	19580.695000000003	no
335	19594.829999999994	no
336	18152.674999999996	yes
337	32205.605000000018	no
338	20329.59500000001	no
339	19510.7025	no
340	18879.547499999993	no
341	18336.945000000003	yes
342	20310.545000000006	no
343	18156.007500000007	yes
344	19676.927500000013	no
345	18087.0875	yes
346	18627.102499999997	no
347	19075.575	no
348	18574.992499999993	yes
349	18695.559999999998	yes
350	18768.044999999995	yes
351	17427.80000000001	yes
352	18722.907499999994	no
353	18761.50250000001	no
354	18616.117499999997	no
355	19525.185	no
356	18415.1525	no
357	19282.834999999992	no
358	19431.849999999995	no
359	20257.682500000003	no
360	17732.60750000001	yes
361	19767.05500000001	no
362	18289.484999999997	no
363	20359.2875	no
364	19450.725	no
365	19523.49499999999	no
366	18930.99500000001	no
367	18326.045	yes
368	17549.59249999999	yes
369	17166.0475	yes
370	18859.347499999996	no
371	19512.62000000001	no
372	17828.5225	no
373	18878.132499999996	no
374	19684.289999999994	no
375	17848.499999999993	no
376	18593.137499999997	no
377	17863.635000000006	no
378	19568.237500000003	no
379	21325.392499999994	no
380	19293.725	no
381	16549.600000000002	yes
382	16984.1575	yes
383	16437.607499999995	yes
384	18409.375000000004	no
385	14288.745000000003	yes
386	16417.937500000004	no
387	16366.287499999999	no
388	20137.469999999998	no
389	16635.28	no
390	17137.437500000004	no
391	17205.507499999992	no
392	15284.855	no
393	17546.204999999998	no
394	16974.9925	no
395	14647.940000000004	yes
396	14631.46	yes
397	17017.762500000004	no
398	16967.634999999995	no
399	17967.322500000002	no
400	14335.075	yes
401	15398.872500000003	no
402	15122.030000000006	no
403	14139.497500000001	yes
404	12100.757500000003	yes
405	12289.092500000002	yes
406	12929.010000000006	no
407	12119.287500000006	yes
408	10890.922499999999	yes
409	12940.797499999997	no
410	15276.029999999999	no
411	12745.620000000003	no
412	11481.177499999996	yes
413	12823.202499999998	no
414	13158.489999999998	no
415	13196.36	no
416	16107.117499999998	no
417	14436.579999999996	no
418	13379.767499999998	no
419	16542.6725	no
420	16094.65	no
421	14565.542500000007	no
422	13789.725000000002	no
423	14754.927499999994	no
424	13786.772500000006	no
425	12245.685000000005	no
426	14167.032500000003	no
427	13074.317500000001	no
428	13381.492500000006	no
429	15934.937500000004	no
430	13202.365000000005	no
431	12038.304999999997	no
432	12891.522500000005	no
433	13561.612500000003	no
434	14317.677499999994	no
435	14326.690000000008	no
436	14231.572500000006	no
437	14000.755000000001	no
438	12224.062500000005	no
439	14688.772500000008	no
440	12362.357500000004	yes
441	11678.115000000002	yes
442	13010.092499999999	yes
443	13659.107499999998	no
444	13322.175000000005	yes
445	14351.232500000002	no
446	13833.119999999997	no
447	15114.1625	no
448	16471.852500000005	no
449	16845.02999999999	no
450	15529.682500000006	no
451	14536.8625	yes
452	14765.467499999999	yes
453	14868.265	yes
454	17038.1625	no
455	15472.377499999999	no
456	14735.862499999997	yes
457	19928.625000000004	no
458	12900.669999999995	yes
459	13470.522500000001	no
460	14692.032499999998	no
461	14657.900000000001	no
462	15437.119999999997	no
463	13096.557499999999	yes
464	17310.90249999999	no
465	15430.575	no
466	15586.892499999998	no
467	17578.34500000001	no
468	14937.162500000002	no
469	14804.807500000003	no
470	14801.9625	no
471	16924.745000000006	no
472	15346.200000000003	no
473	13966.492499999991	no
474	16557.772500000003	no
475	14098.425000000003	no
476	12939.6025	yes
477	16638.7025	no
478	14150.61	no
479	13772.567500000003	yes
480	14368.73999999999	no
481	13503.2125	yes
482	17039.487500000003	no
483	12778.4775	yes
484	14364.6175	no
485	14029.549999999996	no
486	13826.7175	no
487	15447.800000000005	no
488	13325.555000000002	yes
489	16786.320000000003	no
490	12672.694999999996	yes
491	16113.440000000004	no
492	14466.120000000003	no
493	16814.185	no
494	12918.887499999999	no
495	13817.880000000001	no
496	14775.0625	no
497	11965.2325	yes
498	13367.220000000001	no
499	13281.755	no
500	13093.117500000002	no
501	12741.680000000004	no
502	11730.350000000002	yes
503	13417.96	no
504	13371.627500000004	no
505	14337.487500000003	no
506	14479.830000000007	no
507	13366.522500000001	no
508	11605.637500000003	yes
509	13213.037500000002	no
510	13871.4375	no
511	13735.617500000006	no
512	14490.939999999997	no
513	13247.93	no
514	15468.460000000005	no
515	12428.827499999998	no
516	12455.347500000002	no
517	13020.632500000003	no
518	12183.34	no
519	12664.490000000002	no
520	15130.915000000012	no
521	12857.570000000002	no
522	13490.392499999998	no
523	12983.545	no
524	14444.305	no
525	13413.342500000002	no
526	13763.957500000008	no
527	12532.305000000002	no
528	13155.37	no
529	12932.827500000003	no
530	12540.625000000002	no
531	13509.905000000002	no
532	14673.142500000002	no
533	12509.975	yes
534	15491.002500000004	no
535	14519.322500000004	no
536	12969.682500000003	yes
537	15392.645000000002	no
538	13184.525000000001	no
539	14335.482500000002	no
540	13642.760000000004	no
541	17932.609999999997	no
542	14632.205000000002	no
543	13081.147500000005	yes
544	16554.165	no
545	14598.82750000001	no
546	14292.230000000001	no
547	13717.050000000007	yes
548	14765.462500000005	no
549	13758.5825	yes
550	12526.492500000002	yes
551	12769.14	yes
552	12372.84	yes
553	12360.2675	yes
554	13989.275000000003	no
555	12259.285000000002	yes
556	14142.782500000003	no
557	13541.012499999999	no
558	13854.337500000001	no
559	14172.202499999996	no
560	12070.050000000008	yes
561	12237.952500000001	yes
562	10674.7525	yes
563	10266.300000000003	yes
564	10586.742500000004	yes
565	12240.2	no
566	23391.672499999997	no
567	15185.990000000005	no
568	11265.462500000001	no
569	12183.787500000002	no
570	13816.135	no
571	11725.620000000003	no
572	13525.865000000007	no
573	13365.269999999997	no
574	10720.382500000005	no
575	11448.407500000001	yes
576	10242.1625	yes
577	11091.442500000003	no
578	11196.8225	no
579	10328.539999999999	yes
580	16345.900000000001	no
581	9973.320000000003	yes
582	11327.56	no
583	13978.437500000002	no
584	11397.997500000003	no
585	11326.8075	no
586	11133.1625	no
587	14026.665000000003	no
588	11120.110000000002	no
589	11573.232500000004	no
590	11805.640000000001	no
591	10188.552500000002	yes
592	12192.730000000001	no
593	10499.589999999998	no
594	12260.949999999999	no
595	12524.715000000006	no
596	11886.140000000001	no
597	9804.332499999995	yes
598	11124.245	no
599	11327.792500000001	no
600	13359.355000000005	no
601	11661.605000000001	no
602	12697.105000000001	no
603	11312.7575	no
604	15228.180000000004	no
605	10392.390000000007	no
606	10350.502500000006	no
607	10743.765000000001	no
608	11716.475000000002	no
609	11117.952500000003	no
610	9803.3025	yes
611	11662.0425	no
612	10908.922499999993	no
613	11878.552500000003	no
614	12574.1425	no
615	12762.869999999999	no
616	15592.957500000002	no
617	10257.192500000005	no
618	11759.020000000002	no
619	13451.285	no
620	11870.599999999999	no
621	11046.362500000003	no
622	13053.680000000002	no
623	10468.997500000001	no
624	11020.842500000006	no
625	11776.792500000001	no
626	10962.909999999994	no
627	15489.967499999992	no
628	11590.6425	no
629	12196.652499999998	no
630	13816.475000000002	no
631	12167.072500000002	no
632	9993.8975	no
633	13435.812500000005	no
634	14806.627500000011	no
635	11976.7625	no
636	11241.7075	no
637	13197.840000000002	no
638	11351.577500000003	no
639	10669.229999999994	no
640	11141.607499999998	no
641	13115.210000000003	no
642	12459.355000000001	no
643	9864.3575	yes
644	11905.389999999994	no
645	11476.545	no
646	11513.490000000007	no
647	10929.540000000005	no
648	13652.077499999998	no
649	11191.905	no
650	11564.3475	no
651	13443.947500000007	no
652	13314.990000000007	no
653	11205.1025	no
654	10065.312500000002	yes
655	12033.474999999997	no
656	10622.5775	no
657	11682.407499999998	no
658	10218.43	yes
659	10958.157499999998	yes
660	12763.785000000005	no
661	15774.654999999997	no
662	12299.392500000007	no
663	9844.592499999999	yes
664	11595.945000000002	no
665	12630.227500000003	no
666	13392.489999999996	no
667	12396.062499999998	no
668	13133.305	no
669	10242.604999999998	no
670	11536.835000000001	no
671	11887.142500000002	no
672	9638.767500000004	yes
673	10907.927500000007	no
674	10836.925000000001	no
675	11189.870000000004	no
676	11380.355	no
677	12773.392499999996	no
678	10574.835000000001	no
679	11194.1	no
680	10910.195000000002	no
681	11593.450000000008	no
682	12414.12	no
683	11494.272500000003	no
684	10063.415	no
685	11089.202499999998	no
686	11614.364999999994	no
687	10192.262499999997	no
688	11974.077500000001	no
689	11052.915	no
690	11845.477499999999	no
691	10138.427499999994	no
692	11719.815000000004	no
693	11820.394999999997	no
694	10692.800000000003	no
695	9868.7025	no
696	10368.8525	yes
697	10752.969999999998	yes
698	10997.030000000004	yes
699	11716.934999999998	no
700	11345.927499999996	yes
701	9566.579999999998	yes
702	11711.857500000006	no
703	10502.987500000003	no
704	12166.565000000006	no
705	11288.487500000005	no
706	13259.500000000002	no
707	10500.337500000003	no
708	9728.612499999997	yes
709	10727.567500000006	no
710	10607.170000000006	no
711	10924.047500000002	no
712	10570.142500000002	no
713	9882.782500000003	no
714	11542.550000000005	no
715	10119.89500000001	yes
716	10556.510000000006	yes
717	11377.542500000007	no
718	12372.54500000001	no
719	11803.724999999997	no
720	11908.414999999994	no
721	9497.470000000003	yes
722	12566.977500000003	no
723	12132.352499999999	no
724	12386.0125	no
725	9893.822499999993	no
726	8883.927499999998	yes
727	9553.939999999995	yes
728	12421.9375	no
729	9058.327500000001	yes
730	8949.115000000005	yes
731	12109.16	no
732	11934.782500000001	no
733	9721.905	no
734	10658.9525	no
735	9193.37	no
736	12414.8125	no
737	12505.435000000003	no
738	10260.167500000001	no
739	11033.760000000002	no
740	11945.512500000004	no
741	11965.3725	no
742	10277.715000000002	no
743	11361.375000000004	no
744	11219.607500000004	no
745	9514.995	no
746	11383.245000000003	no
747	11450.86	no
748	9203.912499999999	yes
749	11929.5975	no
750	9773.044999999998	yes
751	12234.272500000006	no
752	9646.227499999995	yes
753	10063.192500000001	no
754	11251.505000000003	no
755	9792.764999999998	yes
756	10756.040000000005	no
757	12228.825000000003	no
758	11523.202500000001	no
759	11024.730000000005	yes
760	9610.145000000004	yes
761	11502.317499999997	no
762	9596.234999999997	yes
763	12248.845000000005	no
764	13858.982500000007	no
765	9986.814999999999	no
766	9635.740000000005	yes
767	11208.852499999999	no
768	11041.042500000003	no
769	13856.675	no
770	11263.67	no
771	10775.222500000003	no
772	12143.900000000001	no
773	14025.559999999998	no
774	19406.53500000001	no
775	12205.142500000007	no
776	12362.505000000003	no
777	12059.732500000002	no
778	10531.662499999999	no
779	12756.2525	no
780	12027.994999999997	no
781	11395.165	no
782	10488.0575	no
783	11535.605000000003	no
784	10822.0475	no
785	12628.927500000002	no
786	10440.449999999999	no
787	11410.392500000004	no
788	10734.48	no
789	12389.149999999996	no
790	10183.037500000002	yes
791	11971.272499999994	no
792	11729.755000000005	no
793	11033.075000000004	yes
794	11472.197500000004	no
795	10647.3575	yes
796	12135.589999999997	no
797	9964.97	yes
798	9714.157499999998	yes
799	13494.835	no
800	11066.01	no
801	10207.242499999998	no
802	11276.570000000002	no
803	11539.004999999997	no
804	10206.6	no
805	11679.7425	no
806	10012.100000000004	no
807	10823.802500000003	no
808	12581.742500000002	no
809	11569.610000000002	no
810	12759.550000000005	no
811	11674.512500000003	no
812	10585.297499999999	no
813	10168.187500000005	yes
814	9707.195000000002	yes
815	11982.567500000008	no
816	9546.445	yes
817	10326.55	no
818	10056.737500000001	no
819	10139.077500000007	yes
820	11653.870000000004	no
821	10183.892499999998	no
822	10202.805000000004	yes
823	10055.275000000001	yes
824	10503.977500000005	yes
825	12439.620000000006	no
826	13344.8875	no
827	11414.44	no
828	9702.919999999998	yes
829	11663.907500000003	no
830	12366.032500000003	no
831	9929.255000000006	yes
832	10260.052500000005	yes
833	12347.6775	no
834	11001.84	no
835	11917.070000000003	no
836	12941.8425	no
837	9435.577499999996	yes
838	11198.795000000006	no
839	13700.929999999995	no
840	11910.225000000004	no
841	13072.857500000002	no
842	10833.030000000004	no
843	8716.595000000007	yes
844	13750.105000000003	no
845	11473.167500000001	no
846	13536.982500000004	no
847	12343.397500000003	no
848	10464.372500000005	no
849	11795.060000000001	no
850	11381.910000000009	no
851	10721.610000000004	no
852	9348.679999999998	no
853	13764.84	no
854	13490.227499999995	no
855	11179.215000000004	no
856	28818.930000000008	no
857	11792.040000000003	no
858	11580.730000000003	no
859	13152.24	no
860	13808.384999999997	no
861	10775.670000000002	no
862	12283.355000000001	no
863	11181.664999999999	no
864	11078.135	no
865	12440.3575	no
866	10529.310000000003	no
867	13987.742500000002	no
868	11336.095000000003	no
869	12689.495000000003	no
870	14012.070000000002	no
871	10878.465000000007	no
872	14185.297500000002	no
873	12472.714999999998	no
874	14967.920000000006	no
875	11280.000000000005	no
876	11001.275	no
877	13127.362500000008	no
878	13288.890000000001	no
879	10983.8625	no
880	11323.882500000007	no
881	11364.967499999997	no
882	15392.245000000003	no
883	10144.990000000007	no
884	11335.837500000003	no
885	14414.287500000008	no
886	11622.077500000001	no
887	14208.955	no
888	10359.457499999999	no
889	10301.375000000004	no
890	10887.495000000003	no
891	12858.970000000003	no
892	10819.742500000008	no
893	10411.132499999996	no
894	12802.7425	no
895	10934.305000000004	no
896	13457.177500000005	no
897	13279.09249999999	no
898	11910.920000000002	no
899	14303.722500000009	no
900	13116.937500000002	no
901	13508.6175	no
902	11716.085	no
903	13351.517500000004	no
904	10338.41	no
905	13113.1425	no
906	13053.207499999999	no
907	11524.237500000005	no
908	12822.8475	no
909	12854.467500000006	no
910	13721.905000000002	no
911	12499.9325	no
912	12979.317500000003	no
913	11372.642500000002	no
914	9435.837500000003	no
915	13214.847500000005	no
916	12039.442500000001	no
917	12310.837500000003	no
918	9807.615	no
919	10447.542500000005	no
920	12004.8275	no
921	11462.0975	no
922	10788.122500000005	no
923	10458.58	no
924	11777.535	no
925	10674.21	no
926	12738.715000000002	no
927	12069.470000000007	no
928	11161.282500000005	no
929	12869.885	no
930	13285.980000000003	no
931	10129.242500000002	no
932	10555.772500000005	no
933	13474.76	no
934	8938.77	no
935	10560.685	no
936	10440.505000000001	no
937	11113.242500000008	no
938	10516.669999999998	no
939	11181.522500000005	no
940	10894.840000000004	no
941	11027.230000000005	no
942	12300.935000000001	no
943	12996.365000000002	no
944	10360.950000000004	no
945	10952.815000000008	no
946	10671.760000000004	no
947	12861.409999999998	no
948	12240.960000000003	no
949	13152.292500000007	no
950	13055.019999999999	no
951	12461.305000000002	no
952	13021.112500000003	no
953	11757.497499999996	no
954	12781.842499999997	no
955	12418.227500000003	no
956	10684.307500000008	no
957	12954.367499999991	no
958	13428.845000000005	no
959	11480.920000000007	no
960	13206.425000000005	no
961	12750.724999999999	no
962	12045.712500000003	no
963	11589.787500000002	no
964	11872.602499999999	no
965	14649.179999999998	no
966	12842.49	no
967	12132.217500000002	no
968	9043.794999999998	yes
969	12081.640000000003	no
970	11596.232500000002	no
971	14755.789999999999	no
972	13156.115000000003	no
973	10558.8925	no
974	10525.785000000005	no
975	10639.547500000002	no
976	12278.285000000002	no
977	11385.972500000002	no
978	12073.5275	no
979	11828.477499999999	no
980	11502.68250000001	no
981	8538.392500000004	yes
982	12473.652499999998	no
983	11300.257499999996	no
984	11182.6375	no
985	11858.04	no
986	10710.144999999999	no
987	10268.222500000005	no
988	12887.980000000001	no
989	10822.655000000002	no
990	9927.442500000005	no
991	11601.042500000003	no
992	16076.817500000001	no
993	12385.915	no
994	13165.625000000007	no
995	11956.032500000005	no
996	11094.792499999998	no
997	13246.817500000001	no
998	10882.487499999997	no
999	10846.41	no
1000	9245.692500000003	no
1001	9988.395	no
1002	9729.825000000003	no
1003	10665.697500000002	no
1004	11319.580000000002	no
1005	11643.15	no
1006	11550.987499999997	no
1007	11154.069999999998	no
1008	13729.122499999996	no
1009	11325.607500000006	no
1010	10571.387500000003	no
1011	12510.930000000002	no
1012	12323.977499999995	no
1013	13981.710000000003	no
1014	12243.665000000003	no
1015	13780.967500000004	no
1016	14363.37	no
1017	9622.565000000004	no
1018	11262.9225	no
1019	12058.977499999999	no
1020	12885.419999999998	no
1021	8043.732499999999	yes
1022	8974.800000000005	no
1023	6977.682499999996	yes
1024	8104.702500000006	no
1025	6434.460000000002	yes
1026	6606.004999999999	yes
1027	6856.467500000001	yes
1028	8409.460000000001	no
1029	7614.965000000001	yes
1030	7523.569999999996	yes
1031	7675.402500000004	no
1032	4949.619999999996	yes
1033	6872.789999999997	no
1034	7578.774999999996	no
1035	5238.612499999997	no
1036	5888.724999999998	yes
1037	6790.1425	no
1038	5646.879999999998	yes
1039	5600.937500000002	yes
1040	5490.644999999998	yes
1041	5099.682499999997	yes
1042	5243.462500000003	yes
1043	5757.950000000001	no
1044	5433.334999999998	yes
1045	6458.949999999999	no
1046	6530.017500000002	no
1047	6316.207500000005	no
1048	6243.164999999999	no
1049	5834.787500000005	yes
1050	6471.715	no
1051	5514.965	yes
1052	5659.0725	yes
1053	6603.022499999997	no
1054	6235.572499999999	yes
1055	5249.5275	yes
1056	6578.224999999999	no
1057	5489.2925000000005	yes
1058	5239.922499999995	yes
1059	5842.89	no
1060	5523.8250000000035	yes
1061	6123.490000000001	no
1062	5415.637499999999	yes
1063	5796.747500000001	no
1064	5169.217499999998	yes
1065	6274.525000000001	yes
1066	5313.662500000001	yes
1067	6783.887500000001	no
1068	5544.7350000000015	yes
1069	5478.589999999999	yes
1070	6245.845000000001	no
1071	6039.93	no
1072	5107.837499999997	yes
1073	4942.502499999999	yes
1074	5649.9925	yes
1075	5207.8125	yes
1076	5948.639999999996	no
1077	5220.342500000004	yes
1078	5586.839999999999	yes
1079	4641.44	yes
1080	4334.0775	yes
1081	5493.809999999996	yes
1082	7566.199999999998	no
1083	6558.8875000000035	no
1084	5353.9125	yes
1085	5622.142499999999	yes
1086	5993.095000000001	no
1087	5342.73	yes
1088	5213.182500000002	yes
1089	5284.502500000001	yes
1090	4758.352500000004	yes
1091	5190.7824999999975	yes
1092	6647.45	yes
1093	5186.0625000000055	yes
1094	6188.26	no
1095	4779.842499999997	yes
1096	5091.617500000001	no
1097	5149.355000000001	no
1098	4546.51	yes
1099	4647.514999999999	yes
1100	4481.582500000002	yes
1101	5452.945000000001	no
1102	4482.12	yes
1103	4469.555	yes
1104	4094.514999999999	yes
1105	4492.4325	yes
1106	4592.567499999998	yes
1107	4667.232499999998	no
1108	4598.66	yes
1109	16509.1525	no
1110	4648.832500000001	no
1111	4585.7649999999985	yes
1112	4737.739999999997	no
1113	5495.667499999997	yes
1114	6376.307499999995	no
1115	5439.007499999996	yes
1116	4848.3675	yes
1117	5272.6925	yes
1118	4475.782499999999	yes
1119	5688.4325	no
1120	4705.2475	yes
1121	4843.272500000002	yes
1122	4839.444999999999	yes
1123	4475.040000000001	yes
1124	5057.305000000001	no
1125	4371.3975	yes
1126	4289.637499999999	yes
1127	4243.475000000001	yes
1128	4009.925	yes
1129	5227.362499999999	no
1130	4194.154999999999	no
1131	8908.057500000006	no
1132	4750.167499999999	no
1133	4100.72	yes
1134	4149.495000000001	yes
1135	4208.95	no
1136	4199.949999999999	yes
1137	4984.909999999999	no
1138	4226.772500000003	yes
1139	5998.312500000003	no
1140	4762.597499999999	no
1141	4329.062499999999	yes
1142	4943.742499999999	no
1143	4059.9324999999985	yes
1144	4721.140000000003	no
1145	4259.890000000003	yes
1146	4406.2000000000035	yes
1147	4362.875	yes
1148	5298.360000000001	no
1149	4317.7775	yes
1150	4385.839999999998	no
1151	4746.449999999999	no
1152	4450.547500000001	yes
1153	4521.202499999998	yes
1154	8672.915	no
1155	4404.1325000000015	yes
1156	4261.3550000000005	yes
1157	4467.844999999997	no
1158	4928.240000000001	no
1159	4260.124999999999	yes
1160	4779.369999999999	no
1161	5482.485000000001	no
1162	4395.984999999999	yes
1163	4300.607499999999	yes
1164	4867.464999999999	yes
1165	4444.3675	yes
1166	4756.165000000002	no
1167	6065.555	no
1168	4743.470000000003	no
1169	4356.089999999999	yes
