time	species	protein	transcript	ribo_density
59	r0	10.0	0.0	0.0
59	r2	4.0	0.0	0.0
59	rnapol	0.0	0.0	0.0
60	__protein1_rbs	7.0	0.0	0.0
60	__protein2_rbs	10.0	0.0	0.0
60	__protein3_rbs	3.0	0.0	0.0
60	__ribosome	33.0	0.0	0.0
60	__rnase_site_ext	10.0	0.0	0.0
60	p0	1.0	0.0	0.0
60	protein1	238.0	10.0	2.2
60	protein2	212.0	13.0	2.461538
60	protein3	155.0	5.0	2.6
60	r0	9.0	0.0	0.0
60	r2	6.0	0.0	0.0
60	rnapol	1.0	0.0	0.0
61	__protein1_rbs	9.0	0.0	0.0
61	__protein2_rbs	8.0	0.0	0.0
61	__protein3_rbs	4.0	0.0	0.0
61	__ribosome	35.0	0.0	0.0
61	__rnase_site_ext	11.0	0.0	0.0
61	p0	1.0	0.0	0.0
61	protein1	245.0	11.0	1.909091
61	protein2	218.0	11.0	2.818182
61	protein3	159.0	7.0	1.857143
61	r0	11.0	0.0	0.0
61	r2	7.0	0.0	0.0
61	rnapol	0.0	0.0	0.0
62	__protein1_rbs	8.0	0.0	0.0
62	__protein2_rbs	8.0	0.0	0.0
62	__protein3_rbs	4.0	0.0	0.0
62	__ribosome	38.0	0.0	0.0
62	__rnase_site_ext	10.0	0.0	0.0
62	p0	1.0	0.0	0.0
62	protein1	251.0	11.0	1.818182
62	protein2	226.0	11.0	2.454545
62	protein3	162.0	7.0	2.142857
62	r0	10.0	0.0	0.0
62	r2	7.0	0.0	0.0
62	rnapol	0.0	0.0	0.0
63	__protein1_rbs	9.0	0.0	0.0
63	__protein2_rbs	9.0	0.0	0.0
63	__protein3_rbs	5.0	0.0	0.0
63	__ribosome	45.0	0.0	0.0
63	__rnase_site_ext	11.0	0.0	0.0
63	p0	1.0	0.0	0.0
63	protein1	259.0	11.0	1.545455
63	protein2	236.0	11.0	2.090909
63	protein3	165.0	7.0	2.142857
63	r0	10.0	0.0	0.0
63	r2	7.0	0.0	0.0
63	rnapol	1.0	0.0	0.0
64	__protein1_rbs	6.0	0.0	0.0
64	__protein2_rbs	7.0	0.0	0.0
64	__protein3_rbs	5.0	0.0	0.0
64	__ribosome	41.0	0.0	0.0
64	__rnase_site_ext	12.0	0.0	0.0
64	p0	1.0	0.0	0.0
64	protein1	264.0	11.0	1.909091
64	protein2	244.0	10.0	2.2
64	protein3	167.0	7.0	2.285714
64	r0	11.0	0.0	0.0
64	r2	7.0	0.0	0.0
64	rnapol	0.0	0.0	0.0
65	__protein1_rbs	7.0	0.0	0.0
65	__protein2_rbs	7.0	0.0	0.0
65	__protein3_rbs	5.0	0.0	0.0
65	__ribosome	32.0	0.0	0.0
65	__rnase_site_ext	13.0	0.0	0.0
65	p0	1.0	0.0	0.0
65	protein1	268.0	13.0	1.923077
65	protein2	247.0	11.0	2.363636
65	protein3	169.0	7.0	2.428571
65	r0	11.0	0.0	0.0
65	r2	7.0	0.0	0.0
65	rnapol	0.0	0.0	0.0
66	__protein1_rbs	9.0	0.0	0.0
66	__protein2_rbs	9.0	0.0	0.0
66	__protein3_rbs	5.0	0.0	0.0
66	__ribosome	35.0	0.0	0.0
66	__rnase_site_ext	13.0	0.0	0.0
66	p0	1.0	0.0	0.0
66	protein1	275.0	13.0	1.846154
66	protein2	252.0	11.0	2.363636
66	protein3	174.0	6.0	2.5
66	r0	13.0	0.0	0.0
66	r2	6.0	0.0	0.0
66	rnapol	0.0	0.0	0.0
67	__protein1_rbs	11.0	0.0	0.0
67	__protein2_rbs	9.0	0.0	0.0
67	__protein3_rbs	6.0	0.0	0.0
67	__ribosome	41.0	0.0	0.0
67	__rnase_site_ext	13.0	0.0	0.0
67	p0	1.0	0.0	0.0
67	protein1	282.0	13.0	1.538462
67	protein2	258.0	11.0	2.363636
67	protein3	179.0	6.0	2.166667
67	r0	13.0	0.0	0.0
67	r2	6.0	0.0	0.0
67	rnapol	0.0	0.0	0.0
68	__protein1_rbs	8.0	0.0	0.0
68	__protein2_rbs	11.0	0.0	0.0
68	__protein3_rbs	5.0	0.0	0.0
68	__ribosome	37.0	0.0	0.0
68	__rnase_site_ext	11.0	0.0	0.0
68	p0	1.0	0.0	0.0
68	protein1	286.0	13.0	2.230769
68	protein2	265.0	12.0	1.916667
68	protein3	182.0	6.0	1.833333
68	r0	10.0	0.0	0.0
68	r2	6.0	0.0	0.0
68	rnapol	0.0	0.0	0.0
69	__protein1_rbs	8.0	0.0	0.0
69	__protein2_rbs	9.0	0.0	0.0
69	__protein3_rbs	6.0	0.0	0.0
69	__ribosome	37.0	0.0	0.0
69	__rnase_site_ext	12.0	0.0	0.0
69	p0	1.0	0.0	0.0
69	protein1	296.0	13.0	2.153846
69	protein2	271.0	14.0	1.785714
69	protein3	185.0	7.0	1.4285709999999998
69	r0	12.0	0.0	0.0
69	r2	7.0	0.0	0.0
69	rnapol	0.0	0.0	0.0
70	__protein1_rbs	10.0	0.0	0.0
70	__protein2_rbs	11.0	0.0	0.0
70	__protein3_rbs	2.0	0.0	0.0
70	__ribosome	32.0	0.0	0.0
70	__rnase_site_ext	13.0	0.0	0.0
70	p0	1.0	0.0	0.0
70	protein1	301.0	13.0	2.153846
70	protein2	275.0	14.0	1.928571
70	protein3	189.0	7.0	1.857143
70	r0	12.0	0.0	0.0
70	r2	7.0	0.0	0.0
70	rnapol	0.0	0.0	0.0
71	__protein1_rbs	9.0	0.0	0.0
71	__protein2_rbs	8.0	0.0	0.0
71	__protein3_rbs	5.0	0.0	0.0
71	__ribosome	31.0	0.0	0.0
71	__rnase_site_ext	13.0	0.0	0.0
71	p0	1.0	0.0	0.0
71	protein1	312.0	13.0	2.0
71	protein2	282.0	14.0	2.0
71	protein3	191.0	7.0	2.142857
71	r0	13.0	0.0	0.0
71	r2	6.0	0.0	0.0
71	rnapol	0.0	0.0	0.0
72	__protein1_rbs	10.0	0.0	0.0
72	__protein2_rbs	13.0	0.0	0.0
72	__protein3_rbs	5.0	0.0	0.0
72	__ribosome	38.0	0.0	0.0
72	__rnase_site_ext	12.0	0.0	0.0
72	p0	1.0	0.0	0.0
72	protein1	321.0	12.0	1.916667
72	protein2	288.0	14.0	1.714286
72	protein3	192.0	6.0	2.5
72	r0	12.0	0.0	0.0
72	r2	6.0	0.0	0.0
72	rnapol	0.0	0.0	0.0
73	__protein1_rbs	9.0	0.0	0.0
73	__protein2_rbs	8.0	0.0	0.0
73	__protein3_rbs	4.0	0.0	0.0
73	__ribosome	33.0	0.0	0.0
73	__rnase_site_ext	10.0	0.0	0.0
73	p0	0.0	0.0	0.0
73	protein1	325.0	11.0	2.0
73	protein2	292.0	13.0	2.076923
73	protein3	194.0	7.0	2.571429
73	r0	10.0	0.0	0.0
73	r2	9.0	0.0	0.0
73	rnapol	0.0	0.0	0.0
74	__protein1_rbs	9.0	0.0	0.0
74	__protein2_rbs	11.0	0.0	0.0
74	__protein3_rbs	3.0	0.0	0.0
74	__ribosome	42.0	0.0	0.0
74	__rnase_site_ext	12.0	0.0	0.0
74	p0	1.0	0.0	0.0
74	protein1	336.0	12.0	1.5
74	protein2	300.0	13.0	1.692308
74	protein3	201.0	9.0	2.0
74	r0	10.0	0.0	0.0
74	r2	9.0	0.0	0.0
74	rnapol	0.0	0.0	0.0
75	__protein1_rbs	11.0	0.0	0.0
75	__protein2_rbs	9.0	0.0	0.0
75	__protein3_rbs	7.0	0.0	0.0
75	__ribosome	40.0	0.0	0.0
75	__rnase_site_ext	12.0	0.0	0.0
75	p0	1.0	0.0	0.0
75	protein1	342.0	12.0	1.416667
75	protein2	308.0	13.0	1.692308
75	protein3	204.0	9.0	2.333333
75	r0	12.0	0.0	0.0
75	r2	9.0	0.0	0.0
75	rnapol	0.0	0.0	0.0
76	__protein1_rbs	8.0	0.0	0.0
76	__protein2_rbs	11.0	0.0	0.0
76	__protein3_rbs	6.0	0.0	0.0
76	__ribosome	34.0	0.0	0.0
76	__rnase_site_ext	11.0	0.0	0.0
76	p0	1.0	0.0	0.0
76	protein1	346.0	12.0	1.583333
76	protein2	312.0	13.0	1.846154
76	protein3	206.0	9.0	2.555556
76	r0	11.0	0.0	0.0
76	r2	9.0	0.0	0.0
76	rnapol	1.0	0.0	0.0
77	__protein1_rbs	8.0	0.0	0.0
77	__protein2_rbs	11.0	0.0	0.0
77	__protein3_rbs	6.0	0.0	0.0
77	__ribosome	28.0	0.0	0.0
77	__rnase_site_ext	12.0	0.0	0.0
77	p0	1.0	0.0	0.0
77	protein1	351.0	13.0	1.692308
77	protein2	317.0	14.0	1.785714
77	protein3	209.0	9.0	2.777778
77	r0	10.0	0.0	0.0
77	r2	9.0	0.0	0.0
77	rnapol	2.0	0.0	0.0
78	__protein1_rbs	12.0	0.0	0.0
78	__protein2_rbs	9.0	0.0	0.0
78	__protein3_rbs	8.0	0.0	0.0
78	__ribosome	26.0	0.0	0.0
78	__rnase_site_ext	14.0	0.0	0.0
78	p0	1.0	0.0	0.0
78	protein1	357.0	13.0	1.692308
78	protein2	321.0	13.0	2.153846
78	protein3	213.0	9.0	2.666667
78	r0	13.0	0.0	0.0
78	r2	9.0	0.0	0.0
78	rnapol	1.0	0.0	0.0
79	__protein1_rbs	12.0	0.0	0.0
79	__protein2_rbs	13.0	0.0	0.0
79	__protein3_rbs	6.0	0.0	0.0
79	__ribosome	34.0	0.0	0.0
79	__rnase_site_ext	15.0	0.0	0.0
79	p0	1.0	0.0	0.0
79	protein1	361.0	15.0	1.6
79	protein2	328.0	13.0	1.692308
79	protein3	222.0	9.0	2.222222
79	r0	14.0	0.0	0.0
79	r2	9.0	0.0	0.0
79	rnapol	0.0	0.0	0.0
80	__protein1_rbs	10.0	0.0	0.0
80	__protein2_rbs	10.0	0.0	0.0
80	__protein3_rbs	8.0	0.0	0.0
80	__ribosome	36.0	0.0	0.0
80	__rnase_site_ext	15.0	0.0	0.0
80	p0	1.0	0.0	0.0
80	protein1	369.0	15.0	1.533333
80	protein2	335.0	12.0	1.666667
80	protein3	227.0	9.0	2.333333
80	r0	15.0	0.0	0.0
80	r2	9.0	0.0	0.0
80	rnapol	0.0	0.0	0.0
81	__protein1_rbs	15.0	0.0	0.0
81	__protein2_rbs	8.0	0.0	0.0
81	__protein3_rbs	6.0	0.0	0.0
81	__ribosome	33.0	0.0	0.0
81	__rnase_site_ext	15.0	0.0	0.0
81	p0	1.0	0.0	0.0
81	protein1	377.0	15.0	1.333333
81	protein2	338.0	13.0	2.0
81	protein3	231.0	8.0	2.625
81	r0	15.0	0.0	0.0
81	r2	9.0	0.0	0.0
81	rnapol	0.0	0.0	0.0
82	__protein1_rbs	13.0	0.0	0.0
82	__protein2_rbs	9.0	0.0	0.0
82	__protein3_rbs	7.0	0.0	0.0
82	__ribosome	37.0	0.0	0.0
82	__rnase_site_ext	15.0	0.0	0.0
82	p0	1.0	0.0	0.0
82	protein1	383.0	15.0	1.266667
82	protein2	347.0	13.0	1.7692310000000002
82	protein3	235.0	9.0	2.333333
82	r0	14.0	0.0	0.0
82	r2	8.0	0.0	0.0
82	rnapol	0.0	0.0	0.0
83	__protein1_rbs	12.0	0.0	0.0
83	__protein2_rbs	10.0	0.0	0.0
83	__protein3_rbs	7.0	0.0	0.0
83	__ribosome	28.0	0.0	0.0
83	__rnase_site_ext	15.0	0.0	0.0
83	p0	1.0	0.0	0.0
83	protein1	389.0	15.0	1.266667
83	protein2	350.0	15.0	2.0
83	protein3	238.0	8.0	2.875
83	r0	14.0	0.0	0.0
83	r2	8.0	0.0	0.0
83	rnapol	0.0	0.0	0.0
84	__protein1_rbs	8.0	0.0	0.0
84	__protein2_rbs	12.0	0.0	0.0
84	__protein3_rbs	6.0	0.0	0.0
84	__ribosome	26.0	0.0	0.0
84	__rnase_site_ext	15.0	0.0	0.0
84	p0	1.0	0.0	0.0
84	protein1	397.0	15.0	1.466667
84	protein2	354.0	15.0	2.066667
84	protein3	244.0	8.0	2.625
84	r0	14.0	0.0	0.0
84	r2	9.0	0.0	0.0
84	rnapol	0.0	0.0	0.0
85	__protein1_rbs	12.0	0.0	0.0
85	__protein2_rbs	13.0	0.0	0.0
85	__protein3_rbs	6.0	0.0	0.0
85	__ribosome	29.0	0.0	0.0
85	__rnase_site_ext	15.0	0.0	0.0
85	p0	1.0	0.0	0.0
85	protein1	401.0	15.0	1.6
85	protein2	362.0	15.0	1.8
85	protein3	250.0	9.0	2.222222
85	r0	15.0	0.0	0.0
85	r2	8.0	0.0	0.0
85	rnapol	1.0	0.0	0.0
86	__protein1_rbs	9.0	0.0	0.0
86	__protein2_rbs	14.0	0.0	0.0
86	__protein3_rbs	6.0	0.0	0.0
86	__ribosome	31.0	0.0	0.0
86	__rnase_site_ext	14.0	0.0	0.0
86	p0	1.0	0.0	0.0
86	protein1	408.0	15.0	1.666667
86	protein2	369.0	15.0	1.666667
86	protein3	253.0	8.0	2.375
86	r0	12.0	0.0	0.0
86	r2	9.0	0.0	0.0
86	rnapol	0.0	0.0	0.0
87	__protein1_rbs	10.0	0.0	0.0
87	__protein2_rbs	13.0	0.0	0.0
87	__protein3_rbs	9.0	0.0	0.0
87	__ribosome	37.0	0.0	0.0
87	__rnase_site_ext	14.0	0.0	0.0
87	p0	1.0	0.0	0.0
87	protein1	415.0	14.0	1.785714
87	protein2	379.0	15.0	1.533333
87	protein3	259.0	9.0	1.666667
87	r0	13.0	0.0	0.0
87	r2	9.0	0.0	0.0
87	rnapol	0.0	0.0	0.0
88	__protein1_rbs	9.0	0.0	0.0
88	__protein2_rbs	13.0	0.0	0.0
88	__protein3_rbs	6.0	0.0	0.0
88	__ribosome	32.0	0.0	0.0
88	__rnase_site_ext	13.0	0.0	0.0
88	p0	1.0	0.0	0.0
88	protein1	424.0	14.0	1.714286
88	protein2	384.0	15.0	1.8
88	protein3	263.0	9.0	1.888889
88	r0	12.0	0.0	0.0
88	r2	9.0	0.0	0.0
88	rnapol	1.0	0.0	0.0
89	__protein1_rbs	10.0	0.0	0.0
89	__protein2_rbs	14.0	0.0	0.0
89	__protein3_rbs	6.0	0.0	0.0
89	__ribosome	22.0	0.0	0.0
89	__rnase_site_ext	15.0	0.0	0.0
89	p0	1.0	0.0	0.0
89	protein1	427.0	14.0	2.142857
89	protein2	388.0	15.0	2.0
89	protein3	268.0	9.0	2.0
89	r0	13.0	0.0	0.0
89	r2	9.0	0.0	0.0
89	rnapol	0.0	0.0	0.0
90	__protein1_rbs	11.0	0.0	0.0
90	__protein2_rbs	13.0	0.0	0.0
90	__protein3_rbs	6.0	0.0	0.0
90	__ribosome	27.0	0.0	0.0
90	__rnase_site_ext	15.0	0.0	0.0
90	p0	1.0	0.0	0.0
90	protein1	438.0	15.0	1.666667
90	protein2	393.0	16.0	1.9375
90	protein3	272.0	8.0	2.125
90	r0	15.0	0.0	0.0
90	r2	8.0	0.0	0.0
90	rnapol	1.0	0.0	0.0
91	__protein1_rbs	11.0	0.0	0.0
91	__protein2_rbs	11.0	0.0	0.0
91	__protein3_rbs	7.0	0.0	0.0
91	__ribosome	28.0	0.0	0.0
91	__rnase_site_ext	15.0	0.0	0.0
91	p0	0.0	0.0	0.0
91	protein1	446.0	15.0	1.7333330000000002
91	protein2	403.0	16.0	1.75
91	protein3	274.0	8.0	2.25
91	r0	14.0	0.0	0.0
91	r2	8.0	0.0	0.0
91	rnapol	1.0	0.0	0.0
92	__protein1_rbs	11.0	0.0	0.0
92	__protein2_rbs	12.0	0.0	0.0
92	__protein3_rbs	5.0	0.0	0.0
92	__ribosome	32.0	0.0	0.0
92	__rnase_site_ext	15.0	0.0	0.0
92	p0	1.0	0.0	0.0
92	protein1	454.0	15.0	1.8
92	protein2	411.0	15.0	1.6
92	protein3	279.0	8.0	2.125
92	r0	15.0	0.0	0.0
92	r2	8.0	0.0	0.0
92	rnapol	0.0	0.0	0.0
93	__protein1_rbs	13.0	0.0	0.0
93	__protein2_rbs	12.0	0.0	0.0
93	__protein3_rbs	6.0	0.0	0.0
93	__ribosome	31.0	0.0	0.0
93	__rnase_site_ext	15.0	0.0	0.0
93	p0	1.0	0.0	0.0
93	protein1	461.0	15.0	1.8
93	protein2	417.0	16.0	1.5
93	protein3	281.0	8.0	2.25
93	r0	15.0	0.0	0.0
93	r2	8.0	0.0	0.0
93	rnapol	0.0	0.0	0.0
94	__protein1_rbs	13.0	0.0	0.0
94	__protein2_rbs	8.0	0.0	0.0
94	__protein3_rbs	8.0	0.0	0.0
94	__ribosome	29.0	0.0	0.0
94	__rnase_site_ext	15.0	0.0	0.0
94	p0	1.0	0.0	0.0
94	protein1	468.0	15.0	1.8
94	protein2	421.0	16.0	1.9375
94	protein3	288.0	9.0	1.444444
94	r0	15.0	0.0	0.0
94	r2	9.0	0.0	0.0
94	rnapol	0.0	0.0	0.0
95	__protein1_rbs	9.0	0.0	0.0
95	__protein2_rbs	12.0	0.0	0.0
95	__protein3_rbs	5.0	0.0	0.0
95	__ribosome	24.0	0.0	0.0
95	__rnase_site_ext	14.0	0.0	0.0
95	p0	1.0	0.0	0.0
95	protein1	478.0	15.0	1.8
95	protein2	426.0	16.0	1.9375
95	protein3	290.0	9.0	2.0
95	r0	13.0	0.0	0.0
95	r2	9.0	0.0	0.0
95	rnapol	0.0	0.0	0.0
96	__protein1_rbs	11.0	0.0	0.0
96	__protein2_rbs	12.0	0.0	0.0
96	__protein3_rbs	7.0	0.0	0.0
96	__ribosome	23.0	0.0	0.0
96	__rnase_site_ext	14.0	0.0	0.0
96	p0	1.0	0.0	0.0
96	protein1	483.0	15.0	2.0
96	protein2	436.0	17.0	1.647059
96	protein3	293.0	9.0	2.111111
96	r0	12.0	0.0	0.0
96	r2	10.0	0.0	0.0
96	rnapol	0.0	0.0	0.0
97	__protein1_rbs	11.0	0.0	0.0
97	__protein2_rbs	14.0	0.0	0.0
97	__protein3_rbs	7.0	0.0	0.0
97	__ribosome	22.0	0.0	0.0
97	__rnase_site_ext	15.0	0.0	0.0
97	p0	1.0	0.0	0.0
97	protein1	494.0	15.0	1.6
97	protein2	440.0	17.0	1.941176
97	protein3	296.0	10.0	2.1
97	r0	14.0	0.0	0.0
97	r2	10.0	0.0	0.0
97	rnapol	0.0	0.0	0.0
98	__protein1_rbs	14.0	0.0	0.0
98	__protein2_rbs	14.0	0.0	0.0
98	__protein3_rbs	7.0	0.0	0.0
98	__ribosome	31.0	0.0	0.0
98	__rnase_site_ext	16.0	0.0	0.0
98	p0	1.0	0.0	0.0
98	protein1	502.0	16.0	1.25
98	protein2	449.0	17.0	1.705882
98	protein3	301.0	10.0	2.0
98	r0	16.0	0.0	0.0
98	r2	10.0	0.0	0.0
98	rnapol	0.0	0.0	0.0
99	__protein1_rbs	11.0	0.0	0.0
99	__protein2_rbs	12.0	0.0	0.0
99	__protein3_rbs	8.0	0.0	0.0
99	__ribosome	29.0	0.0	0.0
99	__rnase_site_ext	16.0	0.0	0.0
99	p0	1.0	0.0	0.0
99	protein1	509.0	16.0	1.25
99	protein2	456.0	16.0	1.75
99	protein3	305.0	11.0	2.090909
99	r0	16.0	0.0	0.0
99	r2	11.0	0.0	0.0
99	rnapol	0.0	0.0	0.0
100	__protein1_rbs	13.0	0.0	0.0
100	__protein2_rbs	12.0	0.0	0.0
100	__protein3_rbs	7.0	0.0	0.0
100	__ribosome	24.0	0.0	0.0
100	__rnase_site_ext	16.0	0.0	0.0
100	p0	0.0	0.0	0.0
100	protein1	514.0	16.0	1.25
100	protein2	462.0	15.0	2.0
100	protein3	310.0	12.0	2.166667
100	r0	16.0	0.0	0.0
100	r2	11.0	0.0	0.0
100	rnapol	0.0	0.0	0.0
101	__protein1_rbs	13.0	0.0	0.0
101	__protein2_rbs	13.0	0.0	0.0
101	__protein3_rbs	8.0	0.0	0.0
101	__ribosome	27.0	0.0	0.0
101	__rnase_site_ext	16.0	0.0	0.0
101	p0	1.0	0.0	0.0
101	protein1	521.0	16.0	1.125
101	protein2	473.0	15.0	1.8
101	protein3	313.0	11.0	2.545455
101	r0	15.0	0.0	0.0
101	r2	11.0	0.0	0.0
101	rnapol	0.0	0.0	0.0
102	__protein1_rbs	13.0	0.0	0.0
102	__protein2_rbs	15.0	0.0	0.0
102	__protein3_rbs	5.0	0.0	0.0
102	__ribosome	19.0	0.0	0.0
102	__rnase_site_ext	16.0	0.0	0.0
102	p0	1.0	0.0	0.0
102	protein1	527.0	16.0	1.3125
102	protein2	476.0	16.0	1.9375
102	protein3	318.0	11.0	2.636364
102	r0	14.0	0.0	0.0
102	r2	10.0	0.0	0.0
102	rnapol	0.0	0.0	0.0
103	__protein1_rbs	13.0	0.0	0.0
103	__protein2_rbs	12.0	0.0	0.0
103	__protein3_rbs	8.0	0.0	0.0
103	__ribosome	22.0	0.0	0.0
103	__rnase_site_ext	16.0	0.0	0.0
103	p0	1.0	0.0	0.0
103	protein1	534.0	16.0	1.25
103	protein2	484.0	16.0	2.0
103	protein3	324.0	10.0	2.6
103	r0	15.0	0.0	0.0
103	r2	10.0	0.0	0.0
103	rnapol	1.0	0.0	0.0
104	__protein1_rbs	13.0	0.0	0.0
104	__protein2_rbs	14.0	0.0	0.0
104	__protein3_rbs	8.0	0.0	0.0
104	__ribosome	26.0	0.0	0.0
104	__rnase_site_ext	17.0	0.0	0.0
104	p0	1.0	0.0	0.0
104	protein1	537.0	17.0	1.294118
104	protein2	491.0	17.0	1.705882
104	protein3	330.0	10.0	2.3
104	r0	17.0	0.0	0.0
104	r2	10.0	0.0	0.0
104	rnapol	0.0	0.0	0.0
105	__protein1_rbs	12.0	0.0	0.0
105	__protein2_rbs	13.0	0.0	0.0
105	__protein3_rbs	8.0	0.0	0.0
105	__ribosome	27.0	0.0	0.0
105	__rnase_site_ext	16.0	0.0	0.0
105	p0	1.0	0.0	0.0
105	protein1	545.0	17.0	1.411765
105	protein2	498.0	17.0	1.705882
105	protein3	336.0	10.0	2.0
105	r0	16.0	0.0	0.0
105	r2	11.0	0.0	0.0
105	rnapol	0.0	0.0	0.0
106	__protein1_rbs	14.0	0.0	0.0
106	__protein2_rbs	12.0	0.0	0.0
106	__protein3_rbs	7.0	0.0	0.0
106	__ribosome	27.0	0.0	0.0
106	__rnase_site_ext	15.0	0.0	0.0
106	p0	1.0	0.0	0.0
106	protein1	551.0	16.0	1.4375
106	protein2	506.0	17.0	1.705882
106	protein3	342.0	11.0	1.909091
106	r0	15.0	0.0	0.0
106	r2	11.0	0.0	0.0
106	rnapol	0.0	0.0	0.0
107	__protein1_rbs	10.0	0.0	0.0
107	__protein2_rbs	12.0	0.0	0.0
107	__protein3_rbs	9.0	0.0	0.0
107	__ribosome	22.0	0.0	0.0
107	__rnase_site_ext	15.0	0.0	0.0
107	p0	1.0	0.0	0.0
107	protein1	557.0	16.0	1.875
107	protein2	514.0	19.0	1.631579
107	protein3	348.0	11.0	1.545455
107	r0	14.0	0.0	0.0
107	r2	10.0	0.0	0.0
107	rnapol	0.0	0.0	0.0
108	__protein1_rbs	11.0	0.0	0.0
108	__protein2_rbs	18.0	0.0	0.0
108	__protein3_rbs	8.0	0.0	0.0
108	__ribosome	29.0	0.0	0.0
108	__rnase_site_ext	15.0	0.0	0.0
108	p0	1.0	0.0	0.0
108	protein1	565.0	15.0	1.8
108	protein2	520.0	18.0	1.5
108	protein3	351.0	10.0	1.7
108	r0	13.0	0.0	0.0
108	r2	11.0	0.0	0.0
108	rnapol	0.0	0.0	0.0
109	__protein1_rbs	13.0	0.0	0.0
109	__protein2_rbs	13.0	0.0	0.0
109	__protein3_rbs	10.0	0.0	0.0
109	__ribosome	27.0	0.0	0.0
109	__rnase_site_ext	15.0	0.0	0.0
109	p0	1.0	0.0	0.0
109	protein1	574.0	15.0	1.533333
109	protein2	524.0	17.0	1.705882
109	protein3	354.0	11.0	1.909091
109	r0	14.0	0.0	0.0
109	r2	11.0	0.0	0.0
109	rnapol	0.0	0.0	0.0
110	__protein1_rbs	11.0	0.0	0.0
110	__protein2_rbs	13.0	0.0	0.0
110	__protein3_rbs	9.0	0.0	0.0
110	__ribosome	29.0	0.0	0.0
110	__rnase_site_ext	15.0	0.0	0.0
110	p0	1.0	0.0	0.0
110	protein1	582.0	15.0	1.466667
110	protein2	531.0	17.0	1.647059
110	protein3	359.0	11.0	1.909091
110	r0	15.0	0.0	0.0
110	r2	12.0	0.0	0.0
110	rnapol	0.0	0.0	0.0
111	__protein1_rbs	10.0	0.0	0.0
111	__protein2_rbs	12.0	0.0	0.0
111	__protein3_rbs	12.0	0.0	0.0
111	__ribosome	29.0	0.0	0.0
111	__rnase_site_ext	16.0	0.0	0.0
111	p0	1.0	0.0	0.0
111	protein1	589.0	16.0	1.5625
111	protein2	541.0	17.0	1.529412
111	protein3	363.0	12.0	1.666667
111	r0	13.0	0.0	0.0
111	r2	13.0	0.0	0.0
111	rnapol	0.0	0.0	0.0
112	__protein1_rbs	14.0	0.0	0.0
112	__protein2_rbs	14.0	0.0	0.0
112	__protein3_rbs	9.0	0.0	0.0
112	__ribosome	27.0	0.0	0.0
112	__rnase_site_ext	17.0	0.0	0.0
112	p0	1.0	0.0	0.0
112	protein1	595.0	16.0	1.625
112	protein2	546.0	16.0	1.5625
112	protein3	367.0	13.0	1.692308
112	r0	15.0	0.0	0.0
112	r2	13.0	0.0	0.0
112	rnapol	0.0	0.0	0.0
113	__protein1_rbs	16.0	0.0	0.0
113	__protein2_rbs	9.0	0.0	0.0
113	__protein3_rbs	7.0	0.0	0.0
113	__ribosome	20.0	0.0	0.0
113	__rnase_site_ext	17.0	0.0	0.0
113	p0	1.0	0.0	0.0
113	protein1	600.0	17.0	1.647059
113	protein2	551.0	17.0	1.764706
113	protein3	374.0	13.0	1.692308
113	r0	17.0	0.0	0.0
113	r2	13.0	0.0	0.0
113	rnapol	0.0	0.0	0.0
114	__protein1_rbs	11.0	0.0	0.0
114	__protein2_rbs	13.0	0.0	0.0
114	__protein3_rbs	11.0	0.0	0.0
114	__ribosome	24.0	0.0	0.0
114	__rnase_site_ext	16.0	0.0	0.0
114	p0	1.0	0.0	0.0
114	protein1	609.0	16.0	1.75
114	protein2	558.0	17.0	1.647059
114	protein3	380.0	13.0	1.538462
114	r0	16.0	0.0	0.0
114	r2	13.0	0.0	0.0
114	rnapol	1.0	0.0	0.0
115	__protein1_rbs	11.0	0.0	0.0
115	__protein2_rbs	10.0	0.0	0.0
115	__protein3_rbs	11.0	0.0	0.0
115	__ribosome	26.0	0.0	0.0
115	__rnase_site_ext	15.0	0.0	0.0
115	p0	1.0	0.0	0.0
115	protein1	622.0	16.0	1.4375
115	protein2	564.0	16.0	1.8125
115	protein3	383.0	13.0	1.692308
115	r0	15.0	0.0	0.0
115	r2	13.0	0.0	0.0
115	rnapol	0.0	0.0	0.0
116	__protein1_rbs	14.0	0.0	0.0
116	__protein2_rbs	13.0	0.0	0.0
116	__protein3_rbs	9.0	0.0	0.0
116	__ribosome	24.0	0.0	0.0
116	__rnase_site_ext	16.0	0.0	0.0
116	p0	1.0	0.0	0.0
116	protein1	628.0	16.0	1.25
116	protein2	570.0	17.0	1.647059
116	protein3	386.0	13.0	2.153846
116	r0	16.0	0.0	0.0
116	r2	13.0	0.0	0.0
116	rnapol	0.0	0.0	0.0
117	__protein1_rbs	15.0	0.0	0.0
117	__protein2_rbs	13.0	0.0	0.0
117	__protein3_rbs	11.0	0.0	0.0
117	__ribosome	26.0	0.0	0.0
117	__rnase_site_ext	17.0	0.0	0.0
117	p0	1.0	0.0	0.0
117	protein1	636.0	17.0	1.0
117	protein2	575.0	17.0	1.941176
117	protein3	394.0	13.0	1.846154
117	r0	17.0	0.0	0.0
117	r2	13.0	0.0	0.0
117	rnapol	0.0	0.0	0.0
118	__protein1_rbs	10.0	0.0	0.0
118	__protein2_rbs	15.0	0.0	0.0
