Iteration	Sum_of_Squares	Accepted
104	23699.322666666667	no
105	43540.496	no
106	26499.42933333334	no
107	79072.58044444441	no
108	15922.11377777778	no
109	18336.43822222222	no
110	20542.789333333334	no
111	45129.94933333333	no
112	78715.77599999995	no
113	25386.655999999995	no
114	366377.4782222222	no
115	346582.7493333333	no
116	60965.762666666655	no
117	405132.85155555565	no
118	28889.34488888889	no
119	16046.935999999998	no
120	28899.820444444427	no
121	19816.36266666667	no
122	26400.438222222227	no
123	80138.46933333336	no
124	73767.98488888887	no
125	23877.162666666653	no
126	24396.282666666666	no
127	35715.60266666667	no
128	80633.78933333332	no
129	17226.589333333337	no
130	20261.753777777776	no
131	21484.12266666667	no
132	19371.30933333333	no
133	24398.238222222222	no
134	46813.887111111115	no
135	29710.362666666668	no
136	28276.816	no
137	79280.2648888889	no
138	18855.304888888888	no
139	24749.735999999983	no
140	22732.278222222223	no
141	93911.38044444442	no
142	56514.607111111094	no
143	12428.380444444447	yes
144	29571.162666666667	no
145	42908.6871111111	no
146	17512.500444444446	no
147	39795.42044444445	no
148	22762.358222222218	no
149	16807.144888888895	no
150	14403.478222222227	no
151	25016.16266666667	no
152	19932.087111111116	no
153	62920.456000000006	no
154	422135.6471111109	no
155	16943.500444444442	no
156	21386.380444444447	no
157	36813.536	no
158	355034.6471111114	no
159	14083.202666666672	no
160	31430.771555555555	no
161	16025.473777777777	no
162	18912.091555555562	no
163	14752.820444444445	no
164	66160.78044444445	no
165	12757.615999999996	no
166	33562.09600000002	no
167	24153.322666666674	no
168	48741.931555555566	no
169	13126.238222222222	no
170	49921.87377777779	no
171	13502.878222222222	no
172	19021.087111111116	no
173	29199.51822222221	no
174	34017.03822222223	no
175	14065.651555555563	no
176	33958.15822222221	no
177	13996.500444444448	yes
178	64336.17155555555	no
179	22810.709333333336	no
180	26809.153777777778	no
181	110499.68711111114	no
182	15295.456000000002	no
183	28981.513777777775	no
184	11283.584888888889	yes
185	48052.91822222222	no
186	13415.935999999998	no
187	19097.14488888889	no
188	14231.553777777774	no
189	19987.56266666665	no
190	14664.882666666668	no
191	34403.00266666667	no
192	20281.7848888889	no
193	21523.309333333338	no
194	15426.500444444448	no
195	14821.602666666666	no
196	15451.656000000004	no
197	21666.464888888884	no
198	24713.15377777777	no
199	24899.544888888893	no
200	54556.50044444444	no
201	18985.562666666665	no
202	19840.81599999999	no
203	17036.580444444444	no
204	15517.18044444444	no
205	30861.473777777774	no
206	242878.82488888892	no
207	358268.36266666686	no
208	72432.30044444442	no
209	44304.584888888894	no
210	21010.429333333326	no
211	53476.460444444456	no
212	36219.22488888888	no
213	83566.51377777774	no
214	79671.4071111111	no
215	22174.567111111122	no
216	308469.79822222225	no
217	43033.86044444446	no
218	45060.63822222222	no
219	32017.98488888888	no
220	10381.913777777783	yes
221	21019.393777777786	no
222	45621.61155555556	no
223	21128.856	no
224	17315.54044444445	no
225	470770.1004444443	no
226	48882.98488888891	no
227	19969.042666666668	no
228	17488.56266666667	no
229	19642.882666666665	no
230	12263.838222222224	no
231	253891.08711111118	no
232	14584.02044444445	no
233	40255.35822222222	no
234	13846.047111111111	no
235	16211.678222222223	no
236	24238.30933333333	no
237	16919.79822222223	no
238	14995.202666666662	no
239	17863.038222222218	no
240	44294.06933333333	no
241	26759.740444444462	no
242	30899.24266666666	no
243	24465.002666666664	no
244	25421.544888888893	no
245	19023.15377777778	no
246	18346.042666666664	no
247	18612.94044444445	no
248	61250.36266666669	no
249	14497.487111111106	no
250	26937.660444444442	no
251	28051.420444444448	no
252	32600.144888888888	no
253	36444.48711111113	no
254	17424.469333333327	no
255	65099.4871111111	no
256	13021.198222222216	no
257	16475.549333333332	no
258	43744.88711111113	no
259	298107.44711111113	no
260	20752.664888888896	no
261	31429.736000000004	no
262	17710.22933333333	no
263	16706.78044444445	no
264	34521.12266666668	no
265	15228.140444444442	no
266	21937.736000000004	no
267	20980.971555555552	no
268	22886.03377777778	no
269	14869.647111111113	no
270	13532.353777777775	no
271	22388.807111111106	no
272	23295.38044444444	no
273	16522.44711111111	no
274	71884.3893333333	no
275	35141.12266666667	no
276	16374.211555555557	no
277	16014.082666666676	no
278	15014.624888888888	no
279	15848.162666666667	no
280	19882.398222222226	no
281	32752.531555555557	no
282	23539.69155555556	no
283	37346.80266666664	no
284	16414.411555555555	no
285	14467.58044444445	no
286	18795.682666666657	no
287	21649.731555555565	no
288	31739.63377777777	no
289	52111.82488888889	no
290	21047.958222222227	no
291	74787.93155555551	no
292	49159.13155555556	no
293	23565.376000000007	no
294	16851.736000000004	no
295	19487.02044444444	no
296	13985.887111111113	no
297	25779.55377777776	no
298	14000.144888888883	no
299	16596.460444444445	no
300	29944.807111111106	no
301	422216.3137777778	no
302	306485.7937777779	no
303	12126.371555555557	no
304	28560.384888888868	no
305	12697.580444444447	no
306	19219.673777777778	no
307	16241.207111111113	no
308	33275.15377777777	no
309	12244.393777777776	yes
310	37595.496	no
311	26696.495999999992	no
312	27330.78044444444	no
313	15151.442666666671	no
314	15643.931555555551	no
315	18694.180444444442	no
316	18182.85155555556	no
317	274538.33600000007	no
318	21543.27822222223	no
319	23726.202666666664	no
320	336857.04266666673	no
321	20792.255999999994	no
322	17982.300444444445	no
323	12384.56711111111	yes
324	17582.100444444448	no
325	18802.309333333335	no
326	69261.0648888889	no
327	14307.17155555556	no
328	13691.402666666661	no
329	21130.096000000005	no
330	18390.078222222226	no
331	17670.473777777774	no
332	53845.44266666667	no
333	48759.42488888889	no
334	14723.309333333327	no
335	16500.775999999998	no
336	18758.11822222222	no
337	45925.580444444444	no
338	21726.393777777783	no
339	15996.318222222222	no
340	42536.28711111112	no
341	280268.98488888884	no
342	24799.842666666664	no
343	18293.131555555552	no
344	17782.709333333332	no
345	18817.318222222228	no
346	238527.29155555545	no
347	31087.896	no
348	57942.3271111111	no
349	17495.12711111111	no
350	15168.127111111113	no
351	16895.860444444446	no
352	23787.63822222223	no
353	15748.873777777782	no
354	17264.42488888889	no
355	48195.79377777778	no
356	23243.922666666665	no
357	16391.22933333333	no
358	21016.424888888887	no
359	13632.882666666665	no
360	35091.68711111111	no
361	44104.576	no
362	18559.424888888894	no
363	19093.318222222228	no
364	15550.598222222226	no
365	12078.962666666668	yes
366	17894.380444444447	no
367	19440.34933333333	no
368	20366.060444444447	no
369	13951.936000000003	no
370	414346.6026666666	no
371	17749.504888888885	no
372	21096.25599999999	no
373	19053.318222222224	no
374	19167.451555555566	no
375	15352.215999999999	no
376	309484.496	no
377	17216.00266666666	no
378	17888.940444444444	no
379	21737.238222222215	no
380	17623.60266666666	no
381	47880.61155555556	no
382	36291.056	no
383	375638.1360000001	no
384	33610.758222222226	no
385	16476.77155555556	no
386	18655.144888888884	no
387	20368.740444444444	no
388	11215.10488888889	yes
389	11798.43377777778	no
390	23574.620444444445	no
391	18161.704888888882	no
392	14814.749333333335	no
393	13803.593777777774	no
394	20012.51822222223	no
395	18049.691555555553	no
396	63466.589333333366	no
397	36467.77599999998	no
398	15821.660444444447	no
399	21573.904888888883	no
400	16553.242666666665	no
401	45147.62044444444	no
402	15123.43377777778	no
403	49233.88711111111	no
404	18405.740444444444	no
405	16590.238222222222	no
406	17716.922666666665	no
407	15991.131555555554	no
408	24099.00266666667	no
409	19413.642666666663	no
410	69926.38044444444	no
411	284130.4293333334	no
412	69143.4382222222	no
413	14648.184888888893	no
414	38687.27822222222	no
415	20745.935999999994	no
416	53371.74488888889	no
417	22856.900444444444	no
418	39050.362666666675	no
419	39264.344888888896	no
420	49809.79822222223	no
421	16766.238222222233	no
422	15159.558222222224	no
423	37851.36711111111	no
424	12701.744888888898	no
425	18498.620444444452	no
426	20276.77155555556	no
427	19405.393777777783	no
428	67394.56711111107	no
429	20759.00711111112	no
430	12174.48266666667	no
431	23023.051555555565	no
432	17361.247111111108	no
433	35316.776000000005	no
434	40070.28266666667	no
435	15285.624888888895	no
436	11428.602666666668	yes
437	58621.64711111111	no
438	43102.25600000002	no
439	65350.18044444446	no
440	22357.887111111108	no
441	386908.97599999997	no
442	20609.278222222223	no
443	18884.629333333338	no
444	15403.331555555553	no
445	33177.16711111112	no
446	24637.260444444448	no
447	22919.50488888888	no
448	17326.318222222228	no
449	18392.34044444444	no
450	26279.5271111111	no
451	20776.358222222214	no
452	16002.558222222218	no
453	18119.180444444457	no
454	23546.72711111111	no
455	16562.842666666675	no
456	30135.15377777777	no
457	16425.687111111114	no
458	19534.411555555558	no
459	17073.162666666667	no
460	20055.491555555556	no
461	26041.304888888888	no
462	344005.66933333344	no
463	15187.767111111112	no
464	11804.264888888893	no
465	21958.23822222223	no
466	18122.616000000005	no
467	18862.28266666666	no
468	27263.198222222207	no
469	22139.13599999999	no
470	15670.784888888888	no
471	11686.73155555556	yes
472	22048.69155555556	no
473	27711.39377777778	no
474	35427.50488888889	no
475	15236.833777777782	no
476	43636.362666666675	no
477	36245.10488888889	no
478	16870.47822222222	no
479	32110.664888888896	no
480	23184.051555555554	no
481	13971.158222222226	no
482	15921.340444444439	no
483	11386.984888888888	yes
484	20366.478222222235	no
485	45609.967111111124	no
486	23915.633777777784	no
487	15237.478222222224	no
488	18163.08266666667	no
489	18978.122666666663	no
490	14720.918222222228	no
491	18606.23377777778	no
492	32883.420444444455	no
493	19469.20711111111	no
494	22064.420444444444	no
495	14697.238222222222	no
496	49236.67377777782	no
497	46561.42933333333	no
498	25467.998222222224	no
499	13315.522666666666	no
500	24969.904888888872	no
501	28731.616000000005	no
502	46673.127111111105	no
503	219079.7182222223	no
504	16717.887111111104	no
505	19179.358222222225	no
506	15753.438222222216	no
507	14610.571555555553	no
508	27021.953777777773	no
509	18987.416	no
510	14174.398222222226	no
511	19056.007111111106	no
512	23859.20266666666	no
513	17957.64266666667	no
514	9230.66488888889	yes
515	16411.687111111107	no
516	12146.242666666665	no
517	17462.304888888884	no
518	22835.789333333334	no
519	16986.87822222222	no
520	15597.811555555565	no
521	20448.18488888889	no
522	23438.967111111117	no
523	19996.038222222218	no
524	31748.06488888887	no
525	18037.389333333333	no
526	19252.424888888883	no
527	22606.29599999999	no
528	20995.50933333333	no
529	278732.0471111111	no
530	24168.642666666674	no
531	47442.38044444445	no
532	14545.518222222225	no
533	18747.753777777776	no
534	25001.79822222222	no
535	20439.491555555564	no
536	16415.49155555555	no
537	36264.35822222221	no
538	15204.50488888889	no
539	24730.682666666653	no
540	50451.43822222223	no
541	46134.76711111112	no
542	34991.509333333335	no
543	26970.922666666665	no
544	33675.07377777781	no
545	36161.48266666667	no
546	37633.54933333335	no
547	21406.23377777778	no
548	27642.647111111106	no
549	21556.59377777778	no
550	322847.4826666666	no
551	13954.19822222222	no
552	16472.811555555556	no
553	20382.424888888887	no
554	23170.37155555555	no
555	16037.615999999998	no
556	371329.2826666666	no
557	14219.544888888893	no
558	14644.60266666667	no
559	30401.336000000003	no
560	37247.55377777777	no
561	21680.32266666666	no
562	26335.75377777778	no
563	14412.820444444442	no
564	10419.700444444448	no
565	44096.83822222222	no
566	38947.22933333334	no
567	30435.713777777768	no
568	394551.9804444445	no
569	17872.847111111114	no
570	19497.540444444443	no
571	272783.46933333337	no
572	20263.291555555552	no
573	16340.62933333333	no
574	15991.269333333337	no
575	28554.758222222215	no
576	26798.149333333327	no
577	25261.162666666674	no
578	15975.744888888888	no
579	29561.518222222196	no
580	15240.771555555551	no
581	14950.180444444442	no
582	40485.847111111114	no
583	24213.704888888897	no
584	19379.491555555553	no
585	30230.90044444443	no
586	13096.598222222225	no
587	14926.656	no
588	33243.838222222235	no
589	59246.856000000014	no
590	36806.491555555534	no
591	36258.52266666667	no
592	26088.242666666672	no
593	20176.838222222228	no
594	17997.056	no
595	34197.38044444446	no
596	17419.27822222222	no
597	13831.731555555554	no
598	16705.109333333334	no
599	21818.033777777786	no
600	14398.856000000002	no
601	13394.673777777782	no
602	21619.078222222233	no
603	15683.447111111109	no
604	17114.367111111114	no
605	26336.67822222223	no
606	10308.651555555556	no
607	15463.918222222219	no
608	13376.944888888887	no
609	10517.06488888889	no
610	19207.891555555554	no
611	46893.149333333335	no
612	27650.904888888886	no
613	19062.487111111113	no
614	16154.656000000004	no
615	16929.709333333336	no
616	10899.789333333334	no
617	246872.13599999997	no
618	14567.264888888887	no
619	19729.607111111116	no
620	73930.86933333329	no
621	19689.91377777778	no
622	24314.553777777786	no
623	13535.420444444442	no
624	26216.833777777778	no
625	16449.313777777777	no
626	37215.03377777778	no
627	16919.46933333333	no
628	15544.340444444448	no
629	18953.335999999996	no
630	20884.247111111108	no
631	17895.94933333333	no
632	288480.5982222222	no
633	38296.70933333332	no
634	12736.776000000003	no
635	15363.549333333338	no
636	18159.127111111116	no
637	39001.8248888889	no
638	19056.10933333334	no
639	17944.40711111112	no
640	20755.50933333333	no
641	23147.41599999999	no
642	19653.264888888894	no
643	49169.73600000001	no
644	13454.918222222224	no
645	21833.771555555555	no
646	26391.091555555562	no
647	20092.051555555565	no
648	34049.376000000004	no
649	21604.060444444447	no
650	15635.451555555557	no
651	15903.171555555567	no
652	22538.233777777776	no
653	17132.313777777785	no
654	51127.318222222224	no
655	20366.527111111114	no
656	30369.687111111103	no
657	19116.35822222222	no
658	12060.558222222222	no
659	31807.39377777778	no
660	21522.32711111111	no
661	20609.575999999994	no
662	29305.99377777778	no
663	54248.798222222256	no
664	16846.495999999992	no
665	18001.669333333335	no
666	46487.33600000002	no
667	15451.482666666672	no
668	18778.62044444445	no
669	22865.98044444444	no
670	25444.842666666664	no
671	21282.829333333335	no
672	14145.713777777783	no
673	11730.140444444445	no
674	18452.096000000005	no
675	23592.118222222216	no
676	19952.300444444445	no
677	19060.94044444444	no
678	20118.584888888887	no
679	33115.18044444444	no
680	16556.691555555557	no
681	25073.896	no
682	17768.944888888887	no
683	17983.216	no
684	18768.415999999997	no
685	16911.224888888886	no
686	37511.731555555554	no
687	52797.06044444445	no
688	16320.007111111108	no
689	15858.895999999993	no
690	47023.99377777777	no
691	19732.96266666666	no
692	27119.14044444445	no
693	20992.091555555562	no
694	57575.36266666665	no
695	15071.331555555556	no
696	22977.016	no
697	23255.024888888885	no
698	36061.12711111112	no
699	21333.19822222222	no
700	29700.380444444454	no
701	52660.056	no
702	22683.429333333333	no
703	14504.109333333332	no
704	24926.456	no
705	23893.944888888902	no
706	20373.35377777778	no
707	46487.76711111111	no
708	19836.59377777778	no
709	21158.189333333332	no
710	19473.91822222222	no
711	14439.842666666664	no
712	44677.90044444446	no
713	50072.67822222223	no
714	16974.300444444445	no
715	12574.264888888882	no
716	23018.113777777777	no
717	417485.34488888894	no
718	22314.327111111106	no
719	20258.029333333336	no
720	18503.767111111105	no
721	22480.407111111115	no
722	20472.242666666672	no
723	20929.32266666667	no
724	16109.487111111112	no
725	19265.633777777784	no
726	16887.762666666666	no
727	21501.873777777786	no
728	14814.895999999997	no
729	21158.247111111104	no
730	18540.291555555552	no
731	14240.224888888893	no
732	19915.847111111114	no
733	18435.407111111115	no
734	35559.1048888889	no
735	11261.67377777778	no
736	63109.37155555556	no
737	18494.949333333338	no
738	21797.55822222222	no
739	77735.64266666667	no
740	42291.02044444447	no
741	18722.416000000005	no
742	19120.855999999996	no
743	23263.87822222222	no
744	32549.8471111111	no
745	16762.68711111111	no
746	24310.033777777782	no
747	355474.3493333333	no
748	20674.024888888893	no
749	12457.478222222222	no
750	52324.68266666666	no
751	17873.789333333334	no
752	18330.24711111111	no
753	16767.287111111116	no
754	349253.47377777775	no
755	22316.153777777785	no
756	19143.11377777777	no
757	18080.54488888889	no
758	39020.562666666665	no
759	42221.18488888889	no
760	38783.35377777779	no
761	19169.780444444455	no
762	18744.829333333335	no
763	15187.504888888889	no
764	15757.491555555553	no
765	17504.980444444445	no
766	16053.59377777778	no
767	33845.89155555554	no
768	15754.109333333336	no
769	21169.136	no
770	11945.767111111112	no
771	18403.38488888889	no
772	44719.98933333333	no
773	24338.68266666666	no
774	23471.336000000003	no
775	55721.26044444445	no
776	59223.904888888894	no
777	15583.976	no
778	13279.04711111111	no
779	12955.660444444446	no
780	21085.589333333333	no
781	23000.18044444445	no
782	34229.50933333333	no
783	13360.08711111111	no
784	15738.887111111111	no
785	13846.913777777776	no
786	31589.042666666664	no
787	16161.47822222222	no
788	19550.27822222222	no
789	330965.0293333333	no
790	389935.8026666664	no
791	20055.055999999997	no
792	18768.39822222222	no
793	15631.398222222226	no
794	13992.12266666667	no
795	19378.34488888889	no
796	15830.082666666673	no
797	15007.269333333334	no
798	23082.011555555553	no
799	17441.136	no
800	27878.71377777779	no
801	40975.15822222222	no
802	14594.731555555556	no
803	50052.46933333334	no
804	15464.944888888891	no
805	18609.051555555558	no
806	29859.482666666656	no
807	15995.189333333336	no
808	15579.313777777774	no
809	15177.198222222221	no
810	10924.047111111115	no
811	12939.776	no
812	19373.500444444453	no
813	19232.580444444444	no
814	24935.66044444444	no
815	13884.869333333329	no
816	383935.7626666664	no
817	22489.46044444445	no
818	19376.433777777773	no
819	27392.242666666654	no
820	23008.296000000002	no
821	21345.327111111117	no
822	22992.678222222214	no
823	21258.12711111111	no
824	20770.891555555558	no
825	15660.06044444444	no
826	23944.300444444445	no
827	21476.0648888889	no
828	19964.62933333333	no
829	19041.00266666667	no
830	15989.504888888885	no
831	362615.74488888896	no
832	17545.736000000004	no
833	71932.82488888888	no
834	18135.651555555556	no
835	17143.469333333334	no
836	15444.064888888886	no
837	53620.793777777784	no
838	16721.95822222222	no
839	20627.88711111111	no
840	56319.67377777779	no
841	52976.456000000006	no
842	328185.6737777776	no
843	19486.45155555556	no
844	20506.376	no
845	24384.304888888884	no
846	18819.704888888886	no
847	21043.687111111103	no
848	14477.927111111108	no
849	15169.98044444444	no
850	17696.20266666666	no
851	385447.9182222223	no
852	33281.08711111112	no
853	44052.731555555554	no
854	39770.86488888889	no
855	17936.838222222228	no
856	35938.207111111115	no
857	21620.833777777778	no
858	28018.407111111115	no
859	317075.21155555546	no
860	20305.273777777773	no
861	33872.0648888889	no
862	20704.629333333338	no
863	15289.949333333327	no
864	33526.167111111106	no
865	16797.109333333334	no
866	18201.380444444447	no
867	13612.322666666669	no
868	296786.77599999995	no
869	16628.660444444446	no
870	15464.913777777783	no
871	19025.456	no
872	12221.393777777777	no
873	16017.41155555555	no
874	20968.091555555566	no
875	22943.540444444454	no
876	14687.633777777779	no
877	34303.18933333333	no
878	24632.775999999998	no
879	20065.93155555556	no
880	13013.50933333333	no
881	15237.016000000003	no
882	21191.51822222223	no
883	16488.46488888889	no
884	19162.78933333333	no
885	16154.091555555553	no
886	25932.371555555554	no
887	20669.553777777775	no
888	33665.611555555544	no
889	16576.713777777775	no
890	18457.829333333335	no
891	13704.398222222222	no
892	29794.704888888886	no
893	16993.34933333334	no
894	51617.41600000002	no
895	274983.7893333333	no
896	17185.509333333335	no
897	54772.31377777779	no
898	58202.95822222224	no
899	22071.913777777772	no
900	21332.633777777774	no
901	23055.86488888889	no
902	23674.904888888886	no
903	270609.8871111112	no
904	19473.887111111115	no
905	29523.349333333324	no
906	18965.358222222225	no
907	12197.696000000005	no
908	60162.68711111111	no
909	20522.136	no
910	16368.58044444445	no
911	20039.469333333334	no
912	19684.82933333334	no
913	17673.544888888893	no
914	46585.371555555554	no
915	13104.918222222224	no
916	15749.993777777778	no
917	20935.873777777782	no
918	15817.109333333334	no
919	31402.536000000015	no
920	310144.29155555554	no
921	20466.380444444454	no
922	18788.856000000007	no
923	19994.624888888895	no
924	28229.482666666663	no
925	15009.655999999999	no
926	12631.424888888887	no
927	20243.251555555547	no
928	17137.447111111112	no
929	19253.580444444466	no
930	17770.86488888889	no
931	13072.84266666667	no
932	36585.180444444435	no
933	20176.76266666667	no
934	32005.131555555556	no
935	47392.65155555555	no
936	24433.891555555558	no
937	25229.255999999998	no
938	15711.36711111111	no
939	40194.082666666676	no
940	32453.81155555556	no
941	12323.949333333336	no
942	19381.98933333334	no
943	25464.153777777778	no
944	27810.27377777778	no
945	23200.09155555555	no
946	24567.10044444444	no
947	21613.882666666657	no
948	17814.513777777778	no
949	332271.4826666665	no
950	49469.904888888865	no
951	13075.52711111112	no
952	84024.58044444442	no
953	15500.331555555556	no
954	23937.136000000002	no
955	20267.4648888889	no
956	20460.558222222226	no
957	23791.496	no
958	17068.842666666675	no
959	14731.358222222229	no
960	17499.300444444438	no
961	19340.998222222224	no
962	207594.52266666666	no
963	26678.704888888882	no
964	21166.91822222222	no
965	58937.80266666667	no
966	23059.25155555555	no
967	17337.487111111113	no
968	15304.35377777778	no
969	24547.251555555544	no
970	41818.096	no
971	13299.931555555553	no
972	16900.27822222222	no
973	16538.16711111111	no
974	44284.589333333344	no
975	22987.673777777785	no
976	29732.367111111103	no
977	42833.13155555556	no
978	20925.673777777767	no
979	15151.718222222225	no
980	44642.42488888888	no
981	22177.842666666667	no
982	15954.718222222222	no
983	9881.069333333333	no
984	21103.122666666677	no
985	21813.16266666666	no
986	29743.167111111117	no
987	17090.109333333334	no
988	19429.278222222223	no
989	15222.887111111115	no
990	40425.380444444454	no
991	33916.118222222205	no
992	44276.073777777776	no
993	20080.21155555555	no
994	34397.344888888896	no
995	29825.793777777788	no
996	406667.7893333332	no
997	20587.87822222222	no
998	27130.740444444433	no
999	30185.38933333334	no
1000	33302.65155555555	no
1001	22543.57155555556	no
1002	62013.73155555557	no
1003	18579.238222222226	no
1004	19724.282666666666	no
1005	47057.704888888904	no
1006	310269.2737777778	no
1007	16822.993777777774	no
1008	18742.802666666674	no
1009	27325.43822222222	no
1010	24924.02044444444	no
1011	21829.48711111111	no
1012	37653.97155555554	no
1013	258770.90933333337	no
1014	48290.32266666667	no
1015	19810.753777777776	no
1016	17083.62933333333	no
1017	23832.10044444445	no
1018	25367.48266666666	no
1019	86655.41599999997	no
1020	16467.50933333334	no
1021	331020.37599999993	no
1022	273663.5671111112	no
1023	19569.10933333333	no
1024	13587.92266666667	no
1025	370288.9226666665	no
1026	19792.36711111111	no
1027	17437.540444444454	no
1028	21154.04711111111	no
1029	244295.46933333337	no
1030	18317.238222222222	no
1031	23117.73599999999	no
1032	30991.896	no
1033	13781.384888888893	no
1034	23416.70488888889	no
1035	58167.296000000024	no
1036	15260.229333333335	no
1037	25893.18933333333	no
1038	23656.051555555547	no
1039	16949.273777777773	no
1040	31430.442666666648	no
1041	23288.504888888892	no
1042	25775.99377777778	no
1043	15425.220444444441	no
1044	22548.891555555554	no
1045	13637.784888888891	no
1046	16680.371555555554	no
1047	19647.94044444444	no
1048	20273.44266666667	no
1049	19984.002666666667	no
1050	18053.069333333337	no
1051	54997.18488888891	no
1052	19957.11377777778	no
1053	24503.553777777786	no
1054	17729.389333333336	no
1055	47459.34933333336	no
1056	17653.66933333333	no
1057	29466.540444444443	no
1058	19126.033777777775	no
1059	74516.76266666663	no
1060	14533.980444444442	no
1061	23310.216	no
1062	17855.976000000006	no
1063	47358.664888888896	no
1064	14776.318222222224	no
1065	16099.842666666667	no
1066	19999.816000000003	no
1067	48797.42488888887	no
1068	32913.70044444444	no
1069	20197.616	no
1070	17145.216000000004	no
1071	17582.95822222222	no
1072	19142.144888888884	no
1073	12460.624888888891	no
1074	261680.88266666676	no
1075	24481.167111111117	no
1076	18185.122666666663	no
1077	285802.96266666666	no
1078	41003.24711111111	no
1079	19163.398222222215	no
1080	284427.54488888907	no
1081	17488.993777777778	no
1082	19339.72711111111	no
1083	14653.02488888889	no
1084	20016.50044444445	no
1085	19301.082666666665	no
1086	51332.97155555557	no
1087	16005.335999999998	no
1088	12552.927111111117	no
1089	22506.83822222222	no
1090	20735.771555555555	no
1091	12282.042666666668	no
1092	19249.664888888885	no
1093	63827.52266666667	no
1094	27196.90933333334	no
1095	15631.313777777777	no
1096	18323.442666666666	no
1097	14421.21155555556	no
1098	40492.69155555555	no
1099	14989.740444444442	no
1100	19293.633777777784	no
1101	20227.48266666666	no
1102	15577.207111111102	no
1103	20279.14488888889	no
1104	18569.002666666667	no
1105	39961.953777777795	no
1106	32759.153777777778	no
1107	58926.74044444442	no
1108	31474.04711111111	no
1109	16711.233777777776	no
1110	29715.344888888896	no
1111	16532.544888888886	no
1112	20710.233777777772	no
1113	25287.847111111107	no
1114	17333.59377777778	no
1115	31333.220444444447	no
1116	14546.28266666667	no
1117	14824.864888888893	no
1118	21726.89155555555	no
1119	25484.540444444454	no
1120	32869.10933333334	no
1121	15595.407111111112	no
1122	32771.33155555556	no
1123	22161.558222222215	no
1124	23085.793777777773	no
1125	16113.758222222223	no
1126	17105.429333333333	no
1127	23774.91377777778	no
1128	15570.264888888887	no
1129	249898.99377777783	no
1130	21708.99377777779	no
1131	20498.887111111122	no
1132	28209.629333333338	no
1133	36995.798222222234	no
1134	15389.411555555555	no
1135	305587.5137777777	no
1136	58057.10933333334	no
1137	43361.65155555556	no
1138	14535.087111111114	no
1139	19574.540444444443	no
1140	27333.79377777777	no
1141	17092.735999999997	no
1142	19810.540444444447	no
1143	22255.340444444446	no
1144	17079.94488888889	no
1145	21130.65599999999	no
1146	38105.771555555555	no
1147	15213.229333333333	no
1148	14059.407111111106	no
1149	19299.136000000006	no
1150	20071.473777777777	no
1151	15094.002666666667	no
1152	27261.44266666666	no
1153	19965.06933333333	no
1154	25820.37599999999	no
1155	332040.4248888888	no
1156	13644.589333333337	no
