Iteration	SSE	Accepted
116	16661.064999999995	no
117	16897.504999999994	no
118	18718.624999999996	no
119	19233.625000000004	no
120	13174.545000000006	no
121	16436.945	no
122	15722.204999999994	no
123	16225.485	no
124	18689.244999999995	no
125	16735.94500000001	no
126	16603.844999999998	no
127	20907.024999999998	no
128	15976.224999999999	no
129	13375.704999999998	no
130	14802.425	no
131	16304.684999999998	no
132	18550.185000000005	no
133	23726.385	no
134	16086.865000000002	no
135	15758.545000000002	no
136	14686.524999999998	no
137	17686.204999999994	no
138	22290.164999999997	no
139	20252.925000000007	no
140	19114.90500000001	no
141	17520.045	no
142	15931.565	no
143	18997.045000000002	no
144	15399.944999999994	no
145	19050.684999999998	no
146	17049.065000000002	no
147	18841.545	no
148	15497.264999999992	no
149	16031.484999999997	no
150	13605.225000000006	no
151	21272.985000000008	no
152	17661.804999999997	no
153	18905.664999999997	no
154	17652.385	no
155	17148.504999999997	no
156	15269.784999999998	no
157	20206.164999999997	no
158	16294.704999999998	no
159	17704.184999999994	no
160	16026.485000000002	no
161	16434.744999999995	no
162	16798.164999999997	no
163	18510.085000000003	no
164	21522.485000000004	no
165	16768.984999999997	no
166	16493.765000000003	no
167	16373.924999999997	no
168	18493.085000000006	no
169	16978.964999999993	no
170	23358.305000000004	no
171	16102.125000000002	no
172	21405.045000000002	no
173	16147.904999999997	no
174	16344.425	no
175	15514.424999999997	no
176	13917.125	no
177	19439.665	no
178	20988.405000000006	no
179	17992.744999999995	no
180	15095.264999999998	no
181	13879.525	no
182	14762.064999999999	no
183	20517.905000000002	no
184	19651.585000000003	no
185	17729.665	no
186	20859.965000000004	no
187	18001.765	no
188	15770.944999999996	no
189	17965.025	no
190	15077.365000000002	no
191	21125.22500000001	no
192	19965.425000000003	no
193	24525.16499999999	no
194	17308.125	no
195	16334.404999999995	no
196	23338.425000000003	no
197	17933.845	no
198	15045.825	no
199	15689.405	no
200	18327.065000000002	no
201	19006.824999999997	no
202	15136.724999999999	no
203	16087.204999999996	no
204	17167.205000000005	no
205	18652.645000000004	no
206	16743.805000000004	no
207	25487.405000000006	no
208	20616.304999999997	no
209	13545.124999999996	no
210	14135.004999999997	no
211	20607.665	no
212	18087.004999999994	no
213	15262.244999999999	no
214	18887.324999999993	no
215	17135.105	no
216	24416.624999999993	no
217	22994.684999999998	no
218	15782.365000000005	no
219	21925.385000000013	no
220	15732.444999999998	no
221	21832.745000000003	no
222	17003.985	no
223	15904.784999999996	no
224	20038.685	no
225	17373.144999999997	no
226	16241.545000000002	no
227	16570.965	no
228	30277.625	no
229	20433.824999999997	no
230	14778.185	no
231	16326.724999999997	no
232	16041.664999999994	no
233	19150.184999999998	no
234	23638.525000000005	no
235	18472.725000000002	no
236	27123.105	no
237	18504.385000000002	no
238	18949.545000000002	no
239	18840.025	no
240	13887.805	no
241	15409.964999999995	yes
242	16386.625	no
243	17040.844999999998	no
244	15003.984999999997	yes
245	17678.445	no
246	15757.685	no
247	20278.725000000006	no
248	17357.545000000006	no
249	21084.625	no
250	19350.785	no
251	15662.445000000005	yes
252	12888.645000000002	yes
253	12386.024999999998	yes
254	12442.504999999997	yes
255	12420.085000000006	yes
256	12377.564999999999	yes
257	12798.025000000001	no
258	12964.265	no
259	12766.565000000002	no
260	12198.365	yes
261	12060.904999999999	yes
262	12327.445	yes
263	15376.964999999998	no
264	12645.085	yes
265	13421.805000000002	no
266	15924.124999999998	no
267	13062.164999999995	no
268	12487.765	yes
269	12593.125	no
270	12068.945000000003	yes
271	12501.325	no
272	12304.225	yes
273	11948.285	yes
274	12779.885000000004	no
275	13042.225000000008	no
276	12660.705000000002	no
277	12013.265000000009	yes
278	12287.245000000003	yes
279	12389.244999999999	yes
280	12430.724999999999	yes
281	12471.164999999997	yes
282	12568.424999999996	yes
283	12241.905000000002	yes
284	12464.525	yes
285	12614.265	no
286	12280.325000000004	yes
287	12235.484999999999	yes
288	12321.924999999997	yes
289	12527.275000000001	yes
290	12265.404999999999	yes
291	12244.585000000001	yes
292	13051.265	no
293	12602.084999999997	no
294	13726.765000000001	no
295	12772.085000000006	no
296	12777.444999999996	no
297	13725.145000000004	no
298	12805.564999999997	no
299	14216.825000000003	no
300	12744.965000000004	no
301	12193.284999999996	yes
302	12344.404999999999	yes
303	12626.665000000006	no
304	13716.224999999997	no
305	13060.525000000005	yes
306	12444.384999999998	yes
307	12939.085000000001	yes
308	14212.164999999999	yes
309	21256.225000000006	no
310	12787.964999999995	yes
311	12775.485	yes
312	12855.505000000001	yes
313	12682.424999999997	yes
314	12279.404999999999	yes
315	12300.744999999999	yes
316	15175.305	no
317	12570.905000000006	yes
318	12617.125000000004	no
319	12414.464999999998	yes
320	13263.464999999997	yes
321	13021.105	yes
322	12755.225000000002	yes
323	12181.125000000004	yes
324	12756.765	no
325	12310.544999999996	yes
326	13119.704999999998	no
327	12296.165	yes
328	13973.404999999997	no
329	12566.185000000003	no
330	12407.724999999999	no
331	12508.804999999997	yes
332	14122.164999999997	yes
333	12735.645	yes
334	13144.825	no
335	12950.525000000001	no
336	12911.905000000004	yes
337	12310.965	yes
338	13491.904999999997	no
339	12108.905	yes
340	12980.045000000002	no
341	12514.005000000005	no
342	12486.725000000002	yes
343	12830.184999999998	no
344	12265.925	yes
345	12359.944999999998	yes
346	12681.465	yes
347	12743.625000000005	no
348	12577.385	yes
349	15372.605	no
350	12551.545000000002	yes
351	12980.105000000003	yes
352	12587.305	yes
353	12157.465	yes
354	12247.825000000004	yes
355	12193.385000000002	yes
356	12113.194999999996	yes
357	12259.345	yes
358	12251.204999999998	yes
359	12851.805	no
360	12311.465	yes
361	12187.585	yes
362	12446.125	yes
363	12578.725000000002	yes
364	12237.025000000001	yes
365	12465.024999999998	yes
366	12555.945000000005	yes
367	12641.785000000003	yes
368	14218.725000000002	no
369	12416.224999999999	yes
370	13249.165000000005	no
371	12385.505000000001	yes
372	12237.544999999996	yes
373	12365.244999999999	yes
374	12367.024999999998	yes
375	12893.525000000001	yes
376	12682.784999999996	yes
377	13022.685	no
378	12758.545000000002	yes
379	12637.905000000004	yes
380	12127.905000000002	yes
381	12266.964999999997	yes
382	11852.944999999998	yes
383	12297.404999999999	no
384	12066.924999999996	yes
385	13798.204999999998	no
386	13697.064999999999	no
387	12748.645	yes
388	12294.405000000002	yes
389	12210.065000000002	yes
390	12323.944999999998	yes
391	12383.665000000005	yes
392	20191.145000000004	no
393	12015.904999999999	yes
394	13060.844999999998	no
395	12527.104999999994	no
396	12806.425000000005	no
397	12472.825	yes
398	12082.145	yes
399	12665.745	no
400	11998.025000000001	yes
401	12845.165	no
402	13009.805000000008	no
403	12279.485	no
404	12357.844999999996	yes
405	12314.925000000003	yes
406	12924.425000000007	no
407	12458.864999999998	yes
408	12229.865000000002	yes
409	11965.235000000002	yes
410	12926.944999999994	yes
411	12443.425	yes
412	12466.724999999999	yes
413	12124.405000000004	yes
414	12664.904999999999	no
415	12139.365	yes
416	11799.765	yes
417	12767.564999999997	no
418	12823.984999999997	no
419	12617.804999999998	no
420	11996.825	yes
421	12603.644999999999	no
422	11987.185	yes
423	12245.285	yes
424	12126.305	yes
425	12136.585	no
426	12745.185000000003	no
427	12126.855000000003	yes
428	20420.964999999993	no
429	12386.134999999998	no
430	13076.164999999999	no
431	12480.085000000003	no
432	12931.845000000001	no
433	12095.175000000003	yes
434	12085.585000000005	yes
435	12262.785000000002	no
436	12141.224999999995	yes
437	12197.085	yes
438	12604.245000000003	no
439	11955.705	yes
440	12287.885000000002	yes
441	13044.194999999994	no
442	12181.984999999999	yes
443	12592.145	no
444	12210.105	yes
445	12598.995000000003	no
446	12112.945000000002	yes
447	12356.305000000004	yes
448	12189.945000000002	yes
449	12946.525000000001	no
450	12571.304999999995	yes
451	12401.624999999996	yes
452	12781.685	no
453	11976.804999999997	yes
454	12199.564999999995	yes
455	12073.784999999998	yes
456	12343.445000000003	yes
457	11969.004999999997	yes
458	12415.185000000005	no
459	12439.324999999995	no
460	12698.085	no
461	12396.645000000002	yes
462	12064.005000000003	yes
463	12342.645	no
464	12880.945000000003	no
465	12665.885	yes
466	12423.104999999996	yes
467	12228.085000000003	yes
468	12340.465000000002	no
469	12169.945000000003	yes
470	11898.184999999998	yes
471	12232.515000000003	yes
472	12728.485	yes
473	12016.204999999996	yes
474	12188.865000000002	yes
475	12225.025000000001	yes
476	11993.144999999997	yes
477	12142.865000000002	yes
478	12663.005	no
479	12117.365000000002	yes
480	12193.225000000002	yes
481	12809.385000000004	no
482	12721.375000000004	no
483	12661.185000000005	no
484	12736.724999999999	no
485	12092.905	yes
486	12316.665	no
487	11934.104999999998	yes
488	12462.404999999999	yes
489	12481.064999999997	no
490	13579.345000000001	no
491	12565.165000000006	no
492	12693.365000000005	yes
493	12969.785000000002	yes
494	12922.605000000005	yes
495	12445.884999999995	yes
496	13248.865000000007	no
497	13136.695	no
498	14213.144999999997	no
499	13892.704999999996	yes
500	12488.785000000003	yes
501	13291.80500000001	no
502	13104.305000000004	no
503	12557.484999999997	yes
504	13660.855	yes
505	13974.205000000002	yes
506	12888.005000000005	yes
507	14993.894999999999	no
508	14494.965000000002	no
509	12695.885000000006	yes
510	13169.144999999999	no
511	12550.965000000002	yes
512	13615.665	no
513	13886.245	no
514	11932.885000000006	yes
515	12742.485	no
516	12523.785	no
517	14504.245	no
518	12222.724999999999	yes
519	12502.225	yes
520	13058.984999999997	no
521	13690.325	yes
522	14085.875	yes
523	12920.685000000001	yes
524	12175.204999999998	yes
525	12234.885000000006	yes
526	12410.215	no
527	12657.965000000004	no
528	13421.024999999998	no
529	14023.205000000002	no
530	12434.825	yes
531	13834.225000000002	yes
532	15100.365	no
533	13704.095	yes
534	12219.744999999997	yes
535	13216.765000000001	no
536	12271.905000000002	yes
537	13692.904999999995	no
538	12011.565000000002	yes
539	13136.334999999995	no
540	12664.564999999999	no
541	12519.765000000007	no
542	12506.605000000001	no
543	12275.005000000001	no
544	12208.545	yes
545	12359.545000000002	yes
546	12476.145000000002	yes
547	13196.345000000001	no
548	12339.085000000003	yes
549	12590.744999999999	yes
550	12283.584999999995	yes
551	13969.674999999997	no
552	12566.285000000003	no
553	12301.184999999996	yes
554	12432.564999999999	no
555	12785.705000000005	no
556	12173.504999999997	yes
557	12496.785	yes
558	12327.165	yes
559	14832.024999999994	no
560	12721.225	no
561	12609.564999999995	no
562	16315.505000000001	no
563	12962.154999999999	no
564	12815.074999999993	no
565	12532.835000000003	yes
566	12324.364999999996	yes
567	12886.045	no
568	15376.564999999991	no
569	12945.285	no
570	13081.285000000002	no
571	12271.945000000003	yes
572	13227.675000000007	no
573	14655.505000000001	no
574	13130.485000000004	yes
575	13460.235	no
576	12568.445000000002	yes
577	12286.124999999998	yes
578	12585.304999999998	yes
579	13029.545000000007	no
580	12841.984999999999	yes
581	13275.504999999996	no
582	13318.785000000009	no
583	12527.885000000002	yes
584	14109.224999999999	no
585	12466.265000000003	yes
586	12518.945000000002	yes
587	12702.365	no
588	12284.864999999998	yes
589	12954.255000000003	yes
590	12736.925000000003	yes
591	12577.184999999998	yes
592	12547.784999999998	yes
593	14887.475	no
594	13311.705	yes
595	12590.975000000006	yes
596	12454.645	yes
597	13349.225	yes
598	12637.705	yes
599	13479.025000000003	no
600	13594.384999999995	no
601	12592.385	yes
602	12054.885000000002	yes
603	12312.265	no
604	12080.554999999997	yes
605	12406.045000000004	no
606	13373.005000000001	no
607	12564.984999999995	yes
608	12366.784999999998	yes
609	12345.325	yes
610	13089.275000000001	no
611	12890.124999999996	no
612	13876.305000000006	no
613	13469.584999999997	no
614	12407.405	yes
615	12334.485	yes
616	12400.234999999997	yes
617	12531.224999999999	yes
618	12651.945000000002	yes
619	12701.064999999999	yes
620	12579.585000000005	yes
621	12935.625000000007	no
622	13831.184999999998	no
623	12434.385000000002	yes
624	12756.025000000001	yes
625	12297.345000000003	yes
626	12310.795000000002	yes
627	13603.044999999995	no
628	13041.275000000001	no
629	12241.425	yes
630	13013.485	no
631	12762.064999999999	no
632	12846.764999999998	no
633	12116.145000000004	yes
634	12798.325	yes
635	12807.704999999998	yes
636	12002.945000000002	yes
637	13070.905000000004	no
638	14820.944999999996	no
639	13126.665000000003	no
640	12268.864999999998	no
641	12567.424999999994	no
642	12560.875000000004	no
643	12501.025000000005	no
644	12172.245000000003	no
645	12761.465	yes
646	12674.465000000004	yes
647	12556.445	yes
648	12450.044999999998	yes
649	12534.844999999998	yes
650	12145.905000000002	yes
651	12588.575000000003	no
652	12571.125	no
653	12466.384999999998	no
654	12477.224999999999	no
655	12297.684999999998	yes
656	12113.285000000003	yes
657	12708.685000000005	yes
658	12990.585000000003	no
659	12398.294999999998	yes
660	13132.164999999997	no
661	12442.745000000006	yes
662	13068.805000000004	no
663	12205.185000000001	yes
664	12634.645	yes
665	11967.144999999999	yes
666	12801.705	no
667	12256.525000000001	no
668	13018.024999999998	no
669	12961.145000000004	no
670	12150.164999999997	yes
671	12292.605000000003	no
672	13485.525	no
673	11970.385000000006	yes
674	12274.804999999998	no
675	12545.245	no
676	12461.985000000002	yes
677	12289.644999999997	yes
678	12218.504999999997	yes
679	12606.825	no
680	12574.944999999996	yes
681	12343.904999999999	yes
682	12930.805	no
683	12779.825	no
684	14207.304999999997	no
685	12031.825	yes
686	12533.585	yes
687	12481.145	yes
688	12905.305000000004	no
689	12038.255000000003	yes
690	12353.805000000002	no
691	12800.024999999998	yes
692	12388.214999999997	yes
693	12571.285000000003	yes
694	12276.645	yes
695	12786.605000000001	no
696	13960.805	no
697	12298.444999999996	yes
698	12580.444999999996	yes
699	12173.405000000002	yes
700	12231.864999999998	yes
701	11870.744999999999	yes
702	12300.044999999998	no
703	12153.284999999998	no
704	12283.725000000002	no
705	12830.165000000008	no
706	12379.465	no
707	13370.725	no
708	12622.404999999995	no
709	12167.985	no
710	12230.344999999998	yes
711	12345.784999999998	no
712	11984.365000000005	yes
713	12931.045	no
714	11794.925	yes
715	13304.525	no
716	12311.804999999997	no
717	12257.524999999998	no
718	12360.485000000002	no
719	12228.585000000001	yes
720	12625.545000000011	yes
721	12577.485	yes
722	11906.205000000002	yes
723	11937.625	yes
724	12346.435000000001	yes
725	12240.905000000006	yes
726	13342.665000000005	no
727	12579.965000000004	no
728	12025.015000000003	yes
729	12016.765	yes
730	12325.805	no
731	12136.805	yes
732	12624.765000000001	no
733	14283.734999999993	no
734	12314.965000000004	yes
735	12529.165000000005	yes
736	12598.684999999994	yes
737	11970.255000000005	yes
738	12040.404999999999	yes
739	13095.965000000006	no
740	20347.014999999992	no
741	12229.605000000003	yes
742	11654.204999999998	yes
743	13512.565000000002	no
744	12517.924999999994	no
745	12023.825000000004	yes
746	12339.044999999998	no
747	12440.244999999997	no
748	12931.445	no
749	13413.445	no
750	12186.824999999999	yes
751	11910.825000000004	yes
752	14096.885000000006	no
753	12210.064999999999	yes
754	12268.044999999996	yes
755	12540.545000000002	yes
756	11984.344999999998	yes
757	12508.145000000002	yes
758	12080.985000000004	yes
759	12300.605	no
760	12701.445000000003	no
761	12130.265	yes
762	12612.965	no
763	13337.825	no
764	13522.035	no
765	13861.904999999999	no
766	12520.505000000001	yes
767	12048.404999999999	yes
768	12610.765	yes
769	12819.365000000002	no
770	12064.445000000003	yes
771	13341.785000000007	no
772	12356.925000000003	yes
773	12212.265000000003	yes
774	12192.365000000002	yes
775	12511.005000000005	no
776	12340.945000000002	yes
777	12214.224999999999	yes
778	12328.525000000001	yes
779	12221.865000000005	yes
780	12596.444999999996	no
781	12264.405	no
782	12168.504999999997	yes
783	12921.185	no
784	12177.165000000003	yes
785	12526.675	no
786	12887.465000000004	no
787	12352.724999999999	no
788	12300.894999999999	no
789	12466.504999999997	yes
790	12628.265000000001	yes
791	12668.354999999998	no
792	12568.025000000001	yes
793	12584.064999999999	yes
794	12556.705000000004	yes
795	12289.424999999996	yes
796	12753.525000000001	no
797	12749.605000000003	no
798	12302.865	yes
799	12297.605	yes
800	12285.925000000001	yes
801	12225.825	yes
802	12565.504999999997	no
803	12154.645000000004	yes
804	12423.244999999999	no
805	12585.565000000002	no
806	12446.464999999998	yes
807	12380.345	yes
808	12874.784999999996	yes
809	12458.564999999999	yes
810	12336.455000000002	yes
811	12277.724999999999	yes
812	13310.005000000005	no
813	12489.245000000003	yes
814	12284.445000000002	yes
815	13437.704999999998	no
816	12830.794999999998	no
817	12916.345000000003	no
818	12461.245000000006	no
819	12733.864999999998	yes
820	13527.685	no
821	12166.425	yes
822	12690.584999999995	yes
823	12662.144999999991	yes
824	12725.165	yes
825	13176.525	no
826	13134.805	no
827	12637.145000000004	yes
828	12464.944999999996	yes
829	12830.084999999995	no
830	13707.524999999998	no
831	12362.584999999995	yes
832	12684.905000000002	yes
833	17053.785	no
834	13202.224999999995	yes
835	12461.765	yes
836	12445.564999999999	yes
837	12404.705000000004	yes
838	12905.705	no
839	12581.425000000001	yes
840	12443.785000000003	yes
841	12583.995000000003	yes
842	12387.925000000001	yes
843	12623.444999999996	yes
844	12277.665000000003	yes
845	12232.485000000004	yes
846	12987.585	no
847	12192.705000000005	yes
848	12745.344999999998	no
849	12224.485	yes
850	12422.265	no
851	12554.044999999995	no
852	12660.785	no
853	12271.045000000002	yes
854	12728.544999999998	yes
855	12777.465000000011	no
856	13142.115000000005	no
857	13272.064999999997	no
858	13615.805	no
859	12437.705000000002	yes
860	12639.765000000005	yes
861	12489.585	yes
862	12265.725	yes
863	12231.984999999997	yes
864	12554.654999999995	no
865	12243.864999999998	yes
866	12879.915000000003	no
867	12531.904999999995	no
868	12982.545	no
869	12321.945	yes
870	12244.545000000002	yes
871	12956.224999999999	yes
872	12858.224999999999	yes
873	12424.885	yes
874	12183.065000000004	yes
875	12559.784999999996	no
876	12513.724999999999	no
877	12752.265	yes
878	12701.335000000003	yes
879	12961.084999999992	no
880	12312.304999999997	yes
881	12431.454999999998	yes
882	12665.865	yes
883	14842.964999999997	no
884	12457.205000000002	yes
885	12790.485000000002	yes
886	12507.665000000003	yes
887	12113.154999999999	yes
888	12408.005000000005	yes
889	12706.945	no
890	12249.525	yes
891	12339.105	yes
892	13089.174999999994	no
893	12392.085	yes
894	12670.785	yes
895	12713.805	yes
896	12426.785000000002	yes
897	12173.155000000006	yes
898	12290.005	yes
899	12836.884999999995	yes
900	12958.765	yes
901	13014.825000000006	yes
902	14315.945000000002	no
903	12511.425	yes
904	12399.644999999997	yes
905	13413.765	no
906	12414.595000000001	yes
907	12613.285000000003	yes
908	13138.645	no
909	12472.024999999998	yes
910	12289.545000000002	yes
911	12311.685000000003	yes
912	12718.524999999998	no
913	12974.385000000006	no
914	12391.425	yes
915	12178.925000000001	yes
916	14027.975000000006	no
917	12475.605	yes
918	12505.445000000002	yes
919	12228.284999999996	yes
920	13009.685	yes
921	13033.064999999995	yes
922	12409.225000000002	yes
923	12850.425000000005	yes
924	12375.995000000003	yes
925	11960.965	yes
926	12982.744999999999	no
927	12885.325000000003	no
928	11976.884999999998	yes
929	12492.885	yes
930	12252.715000000007	yes
931	12118.164999999997	yes
932	13281.204999999998	no
933	12240.084999999995	yes
934	12626.925	no
935	12160.425000000003	yes
936	11920.644999999999	yes
937	12055.904999999999	yes
938	12045.464999999998	yes
939	12357.485	yes
940	12860.055000000008	no
941	12911.864999999998	no
942	12020.225000000002	yes
943	12087.645000000004	yes
944	13298.664999999999	no
945	12670.645	yes
946	12791.085000000005	yes
947	12101.885000000002	yes
948	16519.385000000002	no
949	12490.364999999998	yes
950	12502.725000000004	yes
951	12055.945	yes
952	12208.864999999994	yes
953	12974.865000000003	no
954	12221.725000000004	yes
955	12420.185000000003	yes
956	12620.185000000001	no
957	12537.304999999997	yes
958	11972.744999999999	yes
959	12263.045000000002	no
960	11860.104999999998	yes
961	12603.444999999996	yes
962	12205.324999999997	yes
963	12759.165000000003	no
964	12045.465	yes
965	12326.385	yes
966	12150.785	yes
967	12051.864999999998	yes
968	12649.784999999994	yes
969	12452.565	yes
970	12279.564999999999	yes
971	12191.945	yes
972	12455.764999999996	no
973	12174.725000000008	yes
974	12175.405	yes
975	12424.345000000001	no
976	12204.185	yes
977	12098.805	yes
978	12817.064999999999	no
979	12851.785	no
980	12327.504999999992	yes
981	12146.984999999997	yes
982	12121.925	yes
983	12008.505	yes
984	12294.364999999996	yes
985	12125.165	yes
986	12462.044999999998	no
987	12101.714999999997	yes
988	12447.725	no
989	12027.505000000005	yes
990	12833.044999999998	no
991	12289.284999999998	yes
992	12311.105000000003	yes
993	11785.125	yes
994	11573.984999999995	yes
995	12477.665000000003	no
996	12075.704999999998	no
997	11142.785000000003	yes
998	11350.825	yes
999	12157.644999999997	no
1000	12280.205000000002	no
1001	12600.605	no
1002	11620.184999999998	yes
1003	10988.965	yes
1004	11779.665	no
1005	10971.025000000001	yes
1006	12250.405000000002	no
1007	12402.485000000002	no
1008	11302.924999999996	yes
1009	11831.025000000001	no
1010	11881.225	no
1011	12155.085	no
1012	12341.205000000007	no
1013	12383.344999999996	no
1014	12213.645	no
1015	11632.605	yes
1016	13376.204999999998	no
1017	11640.745000000003	yes
1018	12050.165	no
1019	11929.005000000001	yes
1020	11611.705	yes
1021	11686.585	yes
1022	11262.885	yes
1023	10870.805000000002	yes
1024	11911.064999999999	no
1025	12787.244999999992	no
1026	11796.555	yes
1027	11594.345	yes
1028	12158.865000000002	no
1029	11541.645	yes
1030	12258.664999999997	no
1031	11144.705000000002	yes
1032	11082.505	yes
1033	13092.404999999999	no
1034	12396.465000000004	yes
1035	11442.905000000004	yes
1036	13396.845	no
1037	11954.104999999996	no
1038	11948.645000000002	no
1039	10851.404999999999	yes
1040	11590.524999999996	no
1041	11845.384999999998	no
1042	12303.385000000002	no
1043	11160.504999999997	no
1044	11541.644999999997	no
1045	10640.745000000003	yes
1046	11682.965000000004	no
1047	12625.864999999996	no
1048	12176.005000000001	no
1049	11009.164999999999	yes
1050	12479.885	no
1051	11903.805	no
1052	12133.104999999996	yes
1053	10869.645	yes
1054	11241.985	no
1055	10170.564999999993	yes
1056	12118.285	no
1057	11643.504999999997	no
1058	10401.825000000003	no
1059	11488.545000000002	no
1060	11022.545	no
1061	11952.025000000001	no
1062	12984.744999999999	no
1063	11487.085000000003	no
1064	11749.925	no
1065	12495.244999999999	no
1066	14220.965000000004	no
1067	12129.705000000002	no
1068	11447.144999999995	no
1069	10433.485	yes
1070	10815.345000000003	yes
1071	11237.425000000001	no
1072	12336.685000000001	no
1073	13176.324999999997	no
1074	11496.804999999998	no
1075	11781.244999999994	yes
1076	11904.304999999997	yes
1077	11001.544999999995	yes
1078	12374.015000000003	no
1079	10861.884999999998	yes
1080	10074.004999999997	yes
1081	11351.705	no
1082	12116.325	no
1083	14079.985	no
1084	10800.145	no
1085	10161.445000000003	yes
1086	12375.624999999998	no
1087	11377.425000000003	no
1088	11851.164999999997	no
1089	11704.805	no
1090	10530.405	no
1091	12490.585000000001	no
1092	12223.505000000001	no
1093	11778.444999999994	no
1094	11848.884999999997	no
1095	9831.625000000004	yes
1096	11121.065000000002	no
1097	10658.365	no
1098	11801.365000000005	no
1099	10734.524999999996	no
1100	11908.664999999995	no
1101	10567.705	no
1102	11189.205000000002	no
1103	11644.024999999998	no
1104	10974.184999999998	no
1105	11400.485000000004	no
1106	11674.485000000004	no
1107	10636.685000000001	no
1108	10394.265	no
1109	12705.985	no
1110	10948.764999999996	no
1111	11863.564999999999	no
1112	11486.304999999997	no
1113	11864.264999999996	no
1114	11205.864999999998	no
1115	11968.565	no
1116	12045.844999999998	no
1117	12240.165	no
1118	11691.424999999996	no
1119	11625.535	no
1120	12275.524999999994	no
1121	12462.105	no
1122	10550.604999999996	no
1123	13750.685000000001	no
1124	11217.925000000007	no
1125	11623.585	yes
1126	11624.464999999998	yes
1127	11958.724999999999	no
1128	11213.505000000005	yes
1129	9800.045000000002	yes
1130	12053.544999999998	no
1131	11669.375000000002	no
1132	10866.904999999997	no
1133	12039.684999999994	no
1134	11611.625000000004	no
1135	11809.924999999996	no
1136	12190.785	no
1137	13301.324999999999	no
1138	10155.824999999997	no
1139	12493.265	no
1140	11663.444999999998	no
1141	12889.624999999998	no
1142	12373.845000000001	no
1143	12773.224999999999	no
1144	12348.664999999995	no
1145	10943.665	no
1146	12297.585	no
1147	13018.444999999996	no
1148	12216.944999999998	no
1149	11385.594999999998	no
1150	12276.965	no
1151	12010.395000000004	no
1152	12484.765	no
1153	11789.844999999998	no
1154	11300.685000000005	no
1155	11522.785	no
1156	11958.045000000002	no
1157	11327.644999999997	no
1158	11679.765	no
1159	12170.455000000002	no
1160	10443.785000000002	no
1161	11554.255000000001	no
1162	12493.285	no
1163	12164.085	no
1164	11167.784999999998	no
1165	11172.245	no
1166	13113.744999999997	no
1167	14719.384999999995	no
1168	12380.145	no
1169	12766.404999999999	no
1170	11188.345000000001	no
1171	12447.685000000001	no
1172	11716.705000000002	no
1173	13689.445	no
1174	13432.785000000003	no
1175	13823.485	no
1176	13395.405	no
1177	11792.065000000002	no
1178	10875.225000000006	no
1179	11472.905000000006	no
1180	11391.885000000002	no
1181	12204.544999999998	no
1182	12483.445	no
1183	13230.984999999999	no
1184	12563.325000000003	no
