Iteration	SSE	Accepted
412	1349.17	no
413	766.9549999999999	no
414	680.6675000000004	no
415	1034.1875	yes
416	651.3850000000002	yes
417	773.7850000000003	yes
418	522.9425000000005	yes
419	858.4300000000001	yes
420	718.4750000000004	yes
421	543.1875000000002	yes
422	731.9900000000007	yes
423	754.7700000000004	yes
424	634.3625000000004	yes
425	1031.1875000000002	yes
426	1080.6350000000002	yes
427	794.3925000000004	yes
428	1073.1825000000006	no
429	660.1625000000007	yes
430	722.7425000000003	yes
431	1115.0849999999998	no
432	731.8750000000003	yes
433	751.1149999999998	yes
434	567.9075000000005	yes
435	1190.445	yes
436	628.6475	yes
437	964.5399999999997	yes
438	738.4624999999994	yes
439	718.1075000000001	yes
440	793.5824999999999	yes
441	591.5000000000002	yes
442	482.9825000000002	yes
443	581.3750000000002	yes
444	507.64250000000015	yes
445	775.0500000000006	yes
446	721.1600000000003	yes
447	1215.7325000000003	no
448	1588.7350000000006	no
449	519.835	yes
450	1075.2075000000004	yes
451	695.9225000000004	yes
452	757.7499999999998	yes
453	1442.4925000000005	yes
454	840.0825000000004	yes
455	1858.3324999999995	no
456	1471.1025000000004	yes
457	664.7525	yes
458	1421.3874999999998	yes
459	1151.0974999999999	yes
460	1545.1999999999998	yes
461	1415.8099999999995	yes
462	1405.1200000000003	yes
463	858.6100000000005	yes
464	1661.3474999999999	no
465	492.06250000000006	yes
466	644.2799999999997	yes
467	1832.9075000000003	no
468	928.0275	no
469	418.40250000000043	yes
470	625.6275000000004	no
471	599.3175000000002	yes
472	489.6850000000002	yes
473	508.67000000000024	yes
474	692.8125000000005	no
475	535.8400000000004	yes
476	561.1149999999994	yes
477	828.0600000000001	yes
478	581.6649999999996	yes
479	437.55250000000035	yes
480	451.07500000000033	yes
481	1914.4049999999993	no
482	522.5474999999998	yes
483	651.9000000000003	yes
484	813.71	yes
485	551.2049999999998	yes
486	623.7050000000002	yes
487	495.3799999999999	yes
488	588.6725000000002	yes
489	576.5275000000006	yes
490	724.6124999999998	yes
491	828.9174999999997	yes
492	2937.004999999999	no
493	1139.6349999999998	yes
494	2171.0200000000004	no
495	874.4075	yes
496	575.4824999999997	yes
497	496.4000000000002	yes
498	1120.1499999999996	no
499	535.1575000000003	yes
500	629.2249999999999	yes
501	452.10500000000025	yes
502	552.5350000000004	yes
503	820.5825000000003	yes
504	1098.915	yes
505	1357.5400000000004	yes
506	1477.9025	no
507	2278.1775000000002	no
508	1569.8725	yes
509	2489.5525	no
510	2279.545000000001	no
511	894.9300000000001	yes
512	1065.2724999999996	no
513	634.7950000000004	yes
514	2231.837500000001	no
515	745.6149999999994	no
516	5715.289999999996	no
517	589.9100000000005	yes
518	554.9600000000003	yes
519	657.7450000000001	yes
520	1349.3549999999998	no
521	1146.725	yes
522	707.1100000000002	yes
523	1409.9450000000002	no
524	889.7675000000007	yes
525	794.1124999999998	yes
526	628.385	yes
527	587.58	yes
528	1049.2949999999996	yes
529	1233.7175000000002	yes
530	1906.8000000000004	no
531	1753.8575000000008	no
532	855.3400000000004	yes
533	665.6475	yes
534	757.0474999999998	yes
535	989.0650000000002	yes
536	589.8775000000003	yes
537	710.7724999999999	yes
538	1448.665	yes
539	993.2474999999998	yes
540	1803.7525	yes
541	1466.3075000000003	yes
542	1684.3850000000014	yes
543	1510.0849999999991	yes
544	1602.0749999999996	yes
545	2187.935	yes
546	1160.4050000000002	yes
547	1167.5225000000007	yes
548	1220.1074999999996	yes
549	1932.9224999999988	no
550	1542.5949999999991	yes
551	2502.962499999999	yes
552	1421.5099999999998	yes
553	1687.5424999999998	yes
554	2827.0400000000004	no
555	2011.3024999999993	yes
556	1085.1425	yes
557	2629.3999999999996	no
558	2280.7374999999997	no
559	1209.7849999999987	yes
560	1235.8225000000007	yes
561	1024.815	yes
562	1124.6399999999999	yes
563	1711.542499999999	no
564	1141.3099999999988	yes
565	1411.5925000000002	no
566	759.3300000000003	yes
567	1122.9050000000002	no
568	915.1475000000004	no
569	1046.1525000000001	yes
570	1374.605	no
571	1052.1999999999998	yes
572	1193.1524999999997	yes
573	971.1975000000002	yes
574	1044.1875	yes
575	1484.5674999999997	yes
576	931.9150000000004	yes
577	969.8974999999998	yes
578	1341.4700000000003	yes
579	973.5600000000001	yes
580	1181.1725000000006	yes
581	1765.9500000000005	no
582	1907.7399999999998	no
583	1038.245	yes
584	2366.734999999999	no
585	953.3950000000001	yes
586	950.3425000000002	yes
587	918.01	yes
588	1264.9950000000008	yes
589	957.7025	yes
590	912.5299999999996	yes
591	1021.5325	yes
592	1441.6349999999998	yes
593	1060.775	yes
594	864.6075000000002	yes
595	1220.8825000000004	no
596	2006.6650000000004	no
597	953.335	yes
598	1571.7700000000004	yes
599	833.9325000000001	yes
600	1258.7375000000006	yes
601	953.2875000000004	yes
602	1186.2325000000003	no
603	968.9950000000002	yes
604	1234.2300000000002	yes
605	902.8900000000001	yes
606	1272.005	no
607	1339.7275000000006	yes
608	1099.225	yes
609	1440.1850000000004	no
610	927.7325000000001	yes
611	786.5725	yes
612	1451.9900000000002	yes
613	1606.0400000000002	no
614	840.4750000000006	yes
615	1402.5950000000003	no
616	901.1674999999998	yes
617	895.7700000000003	yes
618	798.9125	yes
619	851.9775000000004	yes
620	942.8799999999998	no
621	937.3425000000002	yes
622	1530.9549999999995	no
623	937.1299999999997	yes
624	829.1824999999995	yes
625	764.3849999999998	yes
626	899.0475000000006	yes
627	825.6474999999995	yes
628	1047.3575000000003	yes
629	1099.56	yes
630	1115.6	yes
631	836.1799999999997	yes
632	953.5500000000002	yes
633	1140.585	yes
634	870.6474999999997	yes
635	1290.1699999999998	no
636	1081.420000000001	no
637	1170.0649999999998	no
638	1058.5349999999996	yes
639	903.96	yes
640	1784.63	no
641	832.4450000000003	yes
642	928.6299999999997	yes
643	886.2774999999997	yes
644	784.5275000000004	yes
645	1558.3725	no
646	815.7475000000002	yes
647	1067.8	yes
648	850.5875000000001	yes
649	852.3424999999992	yes
650	952.7025000000004	yes
651	802.5099999999996	yes
652	845.0375000000005	yes
653	893.1600000000001	yes
654	727.8275	yes
655	1194.2725	no
656	1079.5349999999994	yes
657	999.0425000000007	yes
658	924.4274999999996	yes
659	1218.4399999999991	yes
660	1016.0875000000008	yes
661	968.4624999999999	yes
662	901.5425000000002	yes
663	1035.7100000000003	yes
664	1090.6324999999995	yes
665	1419.06	no
666	1683.4425000000003	yes
667	1325.755	yes
668	1328.5625000000005	yes
669	1924.0650000000005	no
670	1330.0974999999999	yes
671	1739.81	yes
672	1930.2224999999992	yes
673	1430.1724999999997	yes
674	2234.795	no
675	1997.599999999999	no
676	2045.4574999999993	no
677	2472.802499999998	no
678	1520.4849999999997	yes
679	2285.8800000000006	no
680	1825.6375	no
681	1621.8074999999994	no
682	1320.475	yes
683	1517.3349999999984	yes
684	1638.9550000000006	yes
685	1785.3175000000006	yes
686	2336.3724999999995	yes
687	1863.7299999999996	yes
688	1597.7275000000002	yes
689	1987.1550000000007	no
690	1774.2149999999997	yes
691	1368.6249999999995	yes
692	1717.3399999999997	yes
693	1898.44	yes
694	1497.9700000000003	yes
695	1371.2475	yes
696	1496.8549999999996	yes
697	1487.8599999999994	yes
698	1496.9899999999993	yes
699	1479.9499999999998	yes
700	1360.7224999999996	yes
701	1433.7074999999995	yes
702	1411.3349999999991	yes
703	1334.1	yes
704	1459.9500000000005	yes
705	1463.229999999999	yes
706	1594.0149999999999	yes
707	1437.8124999999995	yes
708	1399.5099999999993	yes
709	1343.8474999999999	yes
710	1625.332499999999	no
711	1263.5725000000002	yes
712	1540.3975000000003	no
713	1407.5549999999998	yes
714	1572.3675	no
715	1610.0474999999994	yes
716	1451.1924999999992	yes
717	1566.5375	yes
718	1429.9975	yes
719	1475.7949999999996	yes
720	1691.7050000000002	no
721	1366.83	yes
