Iteration	Sum_of_Squares	Accepted
501	13053.555555555544	no
502	7056.222222222224	no
503	7264.888888888887	no
504	4956.444444444443	no
505	11238.333333333328	no
506	4995.444444444445	no
507	4662.333333333334	no
508	5170.111111111108	no
509	8407.222222222223	no
510	6886.222222222222	no
511	4613.555555555555	no
512	5959.111111111109	no
513	6437.666666666667	no
514	10558.11111111111	no
515	4934.555555555553	no
516	26867.444444444453	no
517	9295.444444444442	no
518	5227.444444444442	no
519	5877.333333333329	no
520	10010.888888888885	no
521	9336.888888888887	no
522	5098.111111111111	no
523	4671.555555555557	no
524	6215.888888888887	no
525	13589.444444444447	no
526	4036.555555555557	no
527	6593.888888888889	no
528	13463.666666666679	no
529	7443.555555555558	no
530	9845.111111111111	no
531	11161.333333333334	no
532	4357.444444444446	no
533	8998.666666666664	no
534	5887.111111111108	no
535	52268.555555555584	no
536	7333.555555555557	no
537	11641.999999999995	no
538	13291.333333333328	no
539	9848.222222222219	no
540	5988.333333333334	no
541	14000.11111111111	no
542	4910.777777777777	no
543	12680.555555555557	no
544	6934.333333333331	no
545	5905.888888888889	no
546	8928.222222222215	no
547	21063.555555555555	no
548	45703.77777777775	no
549	7439.444444444443	no
550	4117.222222222222	no
551	7540.111111111114	no
552	7074.999999999999	no
553	11859.555555555555	no
554	8993.888888888885	no
555	13699.111111111108	no
556	5395.222222222223	no
557	4030.5555555555547	no
558	31368.22222222222	no
559	7082.222222222221	no
560	5592.111111111106	no
561	3704.888888888888	yes
562	11264.111111111108	no
563	5608.333333333332	no
564	12686.777777777781	no
565	11307.444444444438	no
566	10609.888888888889	no
567	5076.555555555556	no
568	6678.444444444438	no
569	22800.222222222223	no
570	4785.666666666663	no
571	4790.333333333334	yes
572	5549.666666666665	yes
573	15877.777777777781	no
574	8846.111111111106	no
575	7614.22222222222	no
576	12763.666666666657	no
577	4870.555555555555	yes
578	12644.222222222224	no
579	11292.666666666662	no
580	8391.44444444444	no
581	6895.555555555555	no
582	9096.66666666666	no
583	7777.888888888887	no
584	9741.88888888889	no
585	18924.666666666675	no
586	12657.777777777777	no
587	6348.555555555556	no
588	12613.444444444449	no
589	11902.888888888885	no
590	10380.999999999995	no
591	12478.000000000007	no
592	9450.222222222228	no
593	4817.555555555557	yes
594	15128.555555555558	no
595	7596.33333333333	no
596	11592.777777777786	no
597	6704.999999999997	no
598	6443.333333333337	no
599	5120.11111111111	no
600	7232.555555555552	no
601	10005.555555555547	no
602	6984.333333333333	no
603	24178.333333333347	no
604	9714.333333333338	no
605	6343.333333333332	yes
606	7327.444444444442	yes
607	6373.555555555557	yes
608	7303.999999999997	yes
609	5157.333333333332	yes
610	8288.777777777776	no
611	6973.999999999998	no
612	8883.666666666666	no
613	9041.888888888887	no
614	8223.111111111111	no
615	11882.666666666653	no
616	33055.7777777778	no
617	24464.444444444445	no
618	6463.555555555556	no
619	8521.000000000007	no
620	23660.66666666667	no
621	9195.22222222222	no
622	11418.222222222226	no
623	5668.4444444444425	yes
624	7584.222222222221	no
625	10819.000000000004	no
626	17357.444444444445	no
627	6045.222222222222	no
628	8029.11111111111	no
629	5610.666666666668	yes
630	60695.22222222225	no
631	5288.777777777776	yes
632	5337.333333333335	no
633	8385.77777777778	no
634	9659.333333333323	no
635	5800.888888888885	yes
636	6224.4444444444425	yes
637	8803.555555555551	no
638	12215.22222222222	no
639	4937.111111111108	yes
640	11026.444444444442	no
641	9519.555555555547	no
642	8330.222222222219	no
643	14235.222222222219	no
644	4789.999999999998	yes
645	7109.444444444443	no
646	5901.888888888888	no
647	6666.444444444445	no
648	10784.333333333332	no
649	13424.444444444436	no
650	7482.444444444446	no
651	8452.111111111108	no
652	5366.333333333332	no
653	11494.777777777777	no
654	7616.999999999998	no
655	28025.66666666667	no
656	8878.555555555555	no
657	5556.888888888887	no
658	6267.333333333335	yes
659	55770.11111111112	no
660	3834.000000000001	yes
661	14304.66666666667	no
662	9831.55555555555	no
663	5025.888888888885	no
664	67257.8888888889	no
665	13764.222222222219	no
666	57220.777777777774	no
667	7022.333333333332	no
668	7613.33333333333	no
669	7971.444444444445	no
670	9348.999999999996	no
671	7563.111111111113	no
672	11058.999999999993	no
673	7306.222222222217	no
674	9324.333333333336	no
675	6098.000000000001	no
676	21252.555555555562	no
677	10210.111111111113	no
678	4644.0	no
679	10363.888888888883	no
680	8209.666666666664	no
681	9419.0	no
682	55953.33333333334	no
683	5675.000000000001	no
684	12741.111111111111	no
685	7084.333333333334	no
686	11343.111111111115	no
687	5085.777777777777	no
688	8445.999999999998	no
689	10064.66666666666	no
690	8252.333333333332	no
691	11782.555555555555	no
692	9739.888888888887	no
693	10670.111111111108	no
694	7535.777777777774	no
695	20953.111111111117	no
696	16762.222222222226	no
697	5245.4444444444425	no
698	4898.555555555557	no
699	8858.777777777774	no
700	3643.3333333333326	yes
701	6028.333333333333	no
702	7340.777777777772	no
703	12993.666666666664	no
704	8344.333333333332	no
705	7437.666666666668	no
706	5029.888888888886	no
707	5398.999999999997	no
708	4674.1111111111095	no
709	10502.222222222224	no
710	8449.88888888889	no
711	3099.1111111111113	yes
712	5864.0	no
713	6107.888888888888	no
714	4249.555555555554	no
715	7169.888888888885	no
716	6482.555555555556	no
717	6698.555555555556	no
718	5318.33333333333	yes
719	6538.222222222221	no
720	30465.66666666668	no
721	15055.222222222219	no
722	58856.22222222225	no
723	7504.888888888887	no
724	8870.111111111106	no
725	13665.555555555551	no
726	10596.333333333328	no
727	12478.666666666672	no
728	5797.222222222222	no
729	9373.66666666666	no
730	9526.111111111106	no
731	3735.888888888887	yes
732	6511.777777777777	no
733	5450.0	no
734	8129.0	no
735	9841.444444444443	no
736	5201.888888888887	no
737	9800.222222222223	no
738	8308.444444444445	no
739	7922.44444444444	no
740	8468.555555555553	no
741	4927.11111111111	yes
742	11457.11111111111	no
743	9992.999999999998	no
744	9329.888888888887	no
745	8561.777777777781	no
746	3506.0	yes
747	6793.555555555557	no
748	9306.22222222222	no
749	5783.888888888886	no
750	3839.4444444444434	yes
751	6558.666666666666	no
752	2823.5555555555557	yes
753	6929.555555555555	no
754	10239.444444444438	no
755	7710.666666666662	no
756	10732.888888888887	no
757	4258.222222222221	no
758	4225.888888888889	no
759	7850.555555555551	no
760	11348.666666666664	no
761	19800.666666666664	no
762	5102.666666666668	no
763	7106.555555555554	no
764	6416.33333333333	no
765	6291.555555555553	no
766	6892.7777777777765	no
767	6170.444444444445	no
768	3393.000000000002	no
769	3873.5555555555547	no
770	12806.333333333332	no
771	6096.333333333327	no
772	7240.888888888886	no
773	4903.444444444444	no
774	7668.111111111108	no
775	7075.111111111113	no
776	4528.5555555555575	no
777	11504.333333333334	no
778	8531.222222222223	no
779	12997.444444444443	no
780	19341.222222222226	no
781	4870.555555555554	no
782	10897.111111111108	no
783	12205.444444444443	no
784	6482.8888888888905	no
785	10618.99999999999	no
786	4167.555555555555	no
787	4121.5555555555575	no
788	4276.4444444444425	no
789	3932.444444444446	no
790	8980.444444444442	no
791	10328.999999999996	no
792	5327.333333333329	no
793	7318.11111111111	no
794	6166.8888888888905	no
795	10052.444444444443	no
796	4286.4444444444425	no
797	8342.777777777774	no
798	5417.666666666666	no
799	5830.444444444447	no
800	6263.444444444444	no
