Iteration	SSE	Accepted
1115	597.5625000000005	yes
1116	756.2174999999997	yes
1117	633.315	yes
1118	1058.6150000000002	no
1119	902.935	no
1120	886.5424999999999	yes
1121	1450.2925	no
1122	739.4749999999999	yes
1123	796.9724999999999	no
1124	581.3175	yes
1125	980.9275000000002	yes
1126	1484.4950000000003	no
1127	2023.42	no
1128	1059.5974999999999	yes
1129	1905.775	no
1130	1895.0424999999998	no
1131	1621.582499999999	no
1132	1377.4300000000005	yes
1133	891.3849999999999	yes
1134	1949.4374999999995	no
1135	966.22	yes
1136	1463.5774999999999	no
1137	2152.1600000000008	no
1138	1615.6474999999996	yes
1139	677.4749999999997	yes
1140	506.03	yes
1141	710.4399999999997	yes
1142	597.185	yes
1143	614.5875000000001	yes
1144	746.5050000000003	yes
1145	994.5050000000001	yes
1146	2207.445	yes
1147	2873.4525000000003	yes
1148	1614.9024999999997	yes
1149	1892.1275	no
1150	1958.8200000000008	yes
1151	984.8150000000003	yes
1152	1337.3174999999997	yes
1153	884.0499999999995	yes
1154	1593.2024999999999	yes
1155	604.2449999999999	yes
1156	1125.2150000000001	yes
1157	2235.045	no
1158	1731.1924999999987	no
1159	1388.5774999999999	yes
1160	977.4624999999994	yes
1161	1123.4874999999997	yes
1162	1330.0349999999999	no
1163	688.4300000000004	yes
1164	703.0824999999999	yes
1165	2770.380000000002	no
1166	1010.825	yes
1167	660.1700000000003	yes
1168	893.6625000000001	yes
1169	958.1025	yes
1170	1279.5225	yes
1171	1203.6325000000002	yes
1172	983.1600000000001	yes
1173	1494.4325	no
1174	804.615	yes
1175	966.1474999999999	no
1176	1018.1599999999996	yes
1177	1224.9099999999999	yes
1178	860.9599999999998	yes
1179	863.4300000000003	yes
1180	484.4475000000002	yes
1181	765.6475	yes
1182	828.71	yes
1183	1251.5125000000003	yes
1184	789.1200000000001	yes
1185	1332.1674999999996	no
1186	615.9125000000003	yes
1187	1156.8625000000002	no
1188	707.19	yes
1189	1502.5899999999997	no
1190	658.4774999999997	yes
1191	454.675	yes
1192	606.9650000000004	yes
1193	847.6600000000003	yes
1194	930.2275000000002	yes
1195	2625.245	no
1196	1384.4100000000003	no
1197	2625.4449999999993	no
1198	1092.0099999999998	yes
1199	788.0374999999998	yes
1200	1634.2425000000003	no
1201	1284.2350000000001	no
1202	755.9600000000002	yes
1203	1224.35	no
1204	587.3275000000002	yes
1205	618.1100000000002	yes
1206	639.1449999999999	yes
1207	678.5824999999996	yes
1208	697.5250000000003	yes
1209	791.625	yes
1210	691.7324999999998	yes
1211	1551.8974999999996	no
1212	932.5425000000001	yes
1213	643.705	yes
1214	1117.2475000000004	no
1215	897.6799999999996	no
1216	798.9699999999999	yes
1217	699.7499999999999	yes
1218	776.9675000000001	yes
1219	918.5725000000003	no
1220	943.6224999999997	yes
1221	1108.4824999999994	yes
1222	1641.3024999999993	yes
1223	2925.3824999999983	no
1224	986.9375000000007	yes
1225	493.5500000000001	yes
1226	1045.7800000000007	no
1227	1025.2299999999998	yes
1228	1240.7975	yes
1229	732.4500000000007	yes
1230	2656.1124999999993	no
1231	1992.9774999999997	no
1232	1109.0000000000002	yes
1233	2134.402500000001	no
1234	614.0899999999997	yes
1235	1455.1949999999997	no
1236	946.2174999999993	no
1237	2988.732499999999	no
1238	1585.8650000000005	no
1239	1188.0100000000004	yes
1240	827.3250000000002	yes
1241	2944.2099999999996	no
1242	502.8299999999999	yes
1243	1260.3325000000007	no
1244	785.7399999999999	yes
1245	1744.8100000000009	no
1246	749.5124999999998	yes
1247	5707.825	no
1248	480.9024999999998	yes
1249	461.11749999999995	yes
1250	973.0274999999999	yes
1251	871.8225	yes
1252	1186.4075000000005	yes
1253	487.8999999999999	yes
1254	415.05499999999984	yes
1255	417.1625000000001	yes
1256	396.8225000000001	yes
1257	624.5174999999997	yes
1258	428.125	yes
1259	658.9200000000001	no
1260	195.7225	yes
1261	672.4099999999999	yes
1262	601.0800000000002	yes
1263	851.1700000000001	yes
1264	1477.6600000000003	yes
1265	943.5675000000002	yes
1266	772.9125	yes
1267	2202.4250000000006	no
1268	3121.4349999999995	no
1269	2062.5649999999996	no
1270	1517.7400000000005	no
1271	1104.9974999999997	yes
1272	1374.2	no
1273	1250.395	yes
1274	5937.2824999999975	no
1275	1918.4750000000004	no
1276	1549.5000000000002	no
1277	1699.6750000000002	no
1278	903.4199999999998	yes
1279	2066.4125	no
1280	2480.7374999999993	yes
1281	1999.6474999999991	yes
1282	2684.5775	no
1283	1600.1374999999998	yes
1284	1222.9550000000004	yes
1285	2122.24	no
1286	1400.6050000000005	yes
1287	2811.8275	no
1288	1341.8674999999996	yes
1289	1289.7700000000004	yes
1290	947.4300000000003	yes
1291	754.3150000000002	yes
1292	998.305	yes
1293	2520.2700000000004	no
1294	921.2049999999997	yes
1295	1245.2124999999996	no
1296	1150.4350000000004	no
1297	2122.672500000001	no
1298	1268.095	yes
1299	677.2775	yes
1300	707.0275000000001	yes
1301	1212.87	yes
1302	937.4375000000001	yes
1303	582.1675	yes
1304	1060.2625	yes
1305	1694.55	no
1306	1322.9425	yes
1307	751.9775000000002	yes
1308	912.8924999999999	yes
1309	1253.725	yes
1310	1019.8199999999994	yes
1311	663.2925	yes
1312	511.02000000000044	yes
1313	1700.6299999999992	no
1314	746.3874999999997	yes
1315	954.0575000000002	yes
1316	735.1624999999997	yes
1317	1136.3874999999996	no
1318	540.2175000000001	yes
1319	1324.9625000000005	yes
1320	661.5825000000004	yes
1321	718.3875	yes
1322	920.5675000000005	no
1323	871.7424999999998	no
1324	587.67	yes
1325	1223.7649999999996	yes
1326	1625.9199999999992	no
1327	2118.272500000001	no
1328	1660.6924999999999	no
1329	1893.5249999999996	no
1330	1400.3925	yes
1331	910.6049999999999	yes
1332	2249.017500000001	no
1333	961.3750000000002	yes
1334	706.5024999999999	yes
1335	2746.5724999999993	no
1336	808.6900000000003	yes
1337	2171.08	no
1338	903.005	no
1339	1544.3650000000005	yes
1340	1337.3899999999996	yes
1341	1660.3899999999999	yes
1342	658.6125000000001	yes
1343	873.1300000000001	no
1344	1203.8349999999998	yes
1345	1056.955	yes
1346	1517.2149999999995	no
1347	820.9025	yes
1348	2736.7400000000002	no
1349	857.9974999999998	yes
1350	979.9575	yes
1351	1221.2074999999993	yes
1352	1623.4175	no
1353	2425.6400000000003	no
1354	1036.17	yes
1355	781.2875	yes
1356	952.6049999999999	yes
1357	2278.4075000000007	no
1358	878.2724999999998	yes
1359	1057.105	no
1360	1389.4475000000002	no
1361	772.8350000000002	yes
1362	1382.0424999999993	yes
1363	1861.5674999999997	no
1364	1123.1074999999996	yes
1365	1164.5349999999999	yes
1366	772.9575000000002	yes
1367	790.8074999999997	yes
1368	1991.1475000000005	yes
1369	1170.04	yes
1370	2023.745	no
1371	1318.5624999999995	yes
1372	1268.0300000000004	yes
1373	1010.4699999999996	yes
1374	595.2075	yes
1375	1508.8024999999989	no
1376	2439.005	no
1377	705.2025000000001	yes
1378	986.2875000000004	yes
1379	549.2675000000003	yes
1380	690.1650000000002	yes
1381	1499.8525	yes
1382	834.7325000000004	yes
1383	1168.0650000000005	yes
1384	836.6225000000002	yes
1385	603.9250000000001	yes
1386	538.3975000000002	yes
1387	1856.89	no
1388	653.99	yes
1389	653.74	yes
1390	1246.4	no
1391	1186.605	no
1392	1046.4750000000006	yes
1393	744.6800000000001	yes
1394	723.8824999999999	yes
1395	715.2900000000002	yes
1396	1063.2549999999999	yes
1397	619.2025000000003	yes
1398	3204.0675000000006	no
1399	2520.1524999999997	no
1400	2686.0875000000005	no
1401	784.7674999999998	no
1402	955.7325000000003	yes
1403	2106.147499999999	no
1404	938.1374999999995	yes
1405	1057.8224999999998	yes
1406	838.8025000000004	yes
1407	1206.8899999999996	no
1408	924.095	no
1409	1585.3974999999998	no
1410	1857.8850000000004	no
1411	665.5599999999997	yes
1412	1145.6974999999998	yes
1413	1522.3399999999995	no
1414	1378.4274999999998	no
1415	1390.8775000000003	yes
1416	5706.907500000004	no
1417	1210.3449999999998	yes
1418	1008.8150000000005	yes
1419	1618.8125	yes
1420	3992.484999999999	no
1421	4774.702499999999	no
1422	1165.8624999999997	yes
1423	1762.0550000000003	no
1424	950.8550000000002	yes
1425	1101.2250000000006	yes
1426	1432.0225000000005	no
1427	1338.9299999999996	yes
1428	4135.57	no
1429	2723.865000000002	no
1430	1732.3024999999998	no
1431	1120.1875	yes
1432	944.3324999999995	yes
1433	793.4674999999997	yes
1434	1882.6675	no
1435	782.395	yes
1436	4094.9349999999986	no
1437	1521.7650000000003	yes
1438	2056.6874999999995	no
1439	2122.625000000001	yes
1440	2663.3025000000007	no
1441	1746.6999999999994	yes
1442	1953.4449999999995	yes
1443	1498.9699999999993	yes
1444	1869.3999999999999	yes
1445	1032.1225	yes
1446	1206.4925	yes
1447	1265.5849999999998	yes
1448	708.7325	yes
1449	1226.7725000000005	yes
1450	3145.4100000000008	no
1451	2263.197500000001	no
1452	1238.239999999999	yes
1453	777.5624999999995	yes
1454	1645.3199999999995	no
1455	1456.6674999999996	no
1456	1801.935	yes
1457	1621.5974999999999	yes
1458	6977.217499999998	no
1459	1088.0100000000002	yes
1460	1075.6650000000002	yes
1461	1040.4975	yes
1462	705.9699999999998	yes
1463	484.6825	yes
1464	476.1975000000001	yes
1465	1238.1300000000006	no
1466	327.84500000000014	yes
1467	979.6625000000004	yes
1468	372.81250000000006	yes
1469	402.69500000000005	yes
1470	234.20250000000001	yes
1471	1709.9600000000005	no
1472	3631.9149999999972	no
1473	1275.4125	yes
1474	448.7049999999999	yes
1475	967.4475000000004	yes
1476	1003.2250000000003	yes
1477	838.3249999999997	yes
1478	480.10249999999985	yes
1479	2767.047499999999	no
1480	674.6175	yes
1481	2198.2124999999987	no
1482	2978.9325000000017	no
1483	491.23	yes
1484	3046.4399999999996	no
1485	1317.6374999999998	no
1486	1474.7650000000003	no
1487	894.8199999999999	no
1488	1066.4500000000003	yes
1489	600.2775000000001	yes
1490	1918.0300000000002	no
1491	1047.9250000000004	no
1492	1081.2075	no
1493	1514.1950000000002	no
1494	1248.7625000000003	no
1495	2747.0300000000007	no
1496	1404.4225000000001	no
1497	1049.6375000000003	yes
1498	1616.4525000000003	no
1499	1343.1600000000003	no
1500	1482.6949999999997	yes
1501	2289.6475000000005	no
1502	552.4725000000001	yes
1503	1122.0025	no
1504	1208.0475000000004	no
1505	1342.2749999999999	no
1506	1102.1049999999998	no
1507	1380.7900000000004	no
1508	1686.557499999999	no
1509	2449.7625	no
1510	623.6125	yes
1511	893.7800000000001	yes
1512	1474.8625000000002	yes
1513	979.4175000000002	yes
1514	893.6099999999997	yes
1515	499.9350000000002	yes
1516	1947.5275000000004	no
1517	886.395	yes
1518	1295.4575	yes
1519	1159.7074999999998	yes
1520	955.3650000000002	yes
1521	2874.8875000000003	no
1522	1463.3500000000006	no
1523	1996.7549999999992	no
1524	1197.9049999999997	yes
1525	873.325	yes
1526	1457.0550000000007	yes
1527	3026.8375000000005	no
1528	2476.6749999999993	no
1529	1998.8999999999999	no
1530	2466.912499999999	yes
1531	2718.835	yes
1532	5491.1525	no
1533	2815.9325000000003	yes
1534	3104.857499999999	yes
1535	2671.5275	yes
1536	5458.415	no
1537	4063.685000000001	no
1538	2611.572499999999	yes
1539	1048.2450000000001	yes
1540	1288.8400000000004	yes
1541	581.5674999999998	yes
1542	1450.0500000000004	no
1543	583.3850000000002	yes
1544	591.9199999999998	yes
1545	680.2625	yes
1546	904.142499999999	yes
1547	2110.8100000000013	no
1548	452.5250000000003	yes
1549	501.3574999999999	yes
1550	617.9950000000003	yes
1551	1550.710000000001	no
1552	635.8549999999998	yes
1553	609.5625000000001	yes
1554	502.9850000000001	yes
1555	242.79250000000008	yes
1556	267.32500000000016	yes
1557	322.79500000000024	yes
1558	387.11	yes
1559	643.5824999999998	no
1560	702.72	no
1561	522.465	yes
1562	385.39250000000004	yes
1563	613.8825000000002	yes
1564	392.4775000000001	yes
1565	558.8025000000001	no
1566	1053.6250000000002	yes
1567	304.32000000000016	yes
1568	852.6350000000002	no
1569	748.7550000000001	no
1570	312.9150000000001	yes
1571	737.2574999999997	no
1572	527.5275000000001	yes
1573	487.55250000000024	yes
1574	422.52250000000026	yes
1575	1140.2199999999996	no
1576	601.4550000000002	no
1577	1072.7574999999997	no
1578	665.4125	yes
1579	423.9875000000002	yes
1580	446.79499999999996	yes
1581	1376.5449999999996	no
1582	1748.0149999999992	no
1583	2689.3600000000006	no
1584	2027.8575000000003	no
1585	1625.8925000000002	no
1586	714.7049999999999	yes
1587	896.7899999999998	yes
1588	649.7375000000002	yes
1589	776.805	yes
1590	1271.805	yes
1591	880.2475000000001	yes
1592	652.7650000000002	yes
1593	854.8450000000001	no
1594	1075.5350000000003	yes
1595	744.4749999999997	yes
1596	394.49000000000007	yes
1597	915.4124999999999	no
1598	1925.5449999999996	no
1599	688.3599999999999	no
1600	1438.3125000000002	yes
1601	938.1099999999997	yes
1602	555.3550000000005	yes
1603	6117.429999999996	no
1604	454.76500000000004	yes
1605	472.4225000000002	yes
1606	449.2900000000002	yes
1607	821.4550000000005	no
1608	440.35	yes
1609	420.39250000000027	yes
1610	382.2975	yes
1611	854.1300000000001	yes
1612	452.5249999999999	yes
1613	646.0425000000001	yes
1614	624.7700000000002	yes
1615	579.9974999999998	yes
1616	963.315	yes
1617	595.1449999999999	yes
1618	874.1550000000001	yes
1619	522.7275000000002	yes
1620	998.4725000000003	no
1621	704.5174999999999	no
1622	853.2900000000005	no
1623	708.8025000000002	no
1624	466.2524999999999	yes
1625	531.5950000000004	yes
1626	2197.2150000000006	yes
1627	1772.945	yes
1628	4001.2725000000005	no
1629	1379.9975000000004	yes
1630	1339.5200000000004	yes
1631	1787.7424999999998	no
1632	698.6150000000005	yes
1633	1348.135	no
1634	4130.5375	no
1635	2038.0600000000004	no
1636	1609.2950000000003	no
1637	1395.5700000000006	no
1638	764.3174999999999	yes
1639	1413.8374999999999	no
1640	889.2324999999998	yes
1641	4433.677499999999	no
1642	960.9724999999994	yes
1643	506.0975000000001	yes
1644	1707.535	no
1645	1097.5924999999997	no
1646	2063.6150000000002	no
1647	787.9300000000001	yes
1648	357.6775000000001	yes
1649	832.7624999999998	yes
1650	580.2374999999997	yes
1651	371.47000000000014	yes
1652	305.3800000000002	yes
1653	183.61250000000015	yes
1654	604.8325000000002	yes
1655	588.7500000000001	yes
1656	575.6125	yes
1657	219.71000000000004	yes
1658	373.75250000000005	yes
1659	244.3225	yes
1660	271.28499999999997	yes
1661	627.6300000000002	yes
1662	341.12	yes
1663	1354.2825	no
1664	573.5074999999999	yes
1665	381.4074999999999	yes
1666	388.8525	yes
1667	406.21000000000004	yes
1668	423.5549999999999	yes
1669	341.72749999999996	yes
1670	315.56000000000006	yes
1671	332.745	yes
1672	251.73250000000002	yes
1673	326.91999999999996	yes
1674	963.4725000000002	yes
1675	399.14750000000004	yes
1676	421.2375	yes
1677	220.85500000000008	yes
1678	808.3600000000001	no
1679	253.7875	yes
1680	316.51000000000005	yes
1681	1018.9724999999996	no
1682	2249.915	no
1683	2654.9925	no
1684	578.9274999999997	yes
1685	731.3475000000003	yes
1686	192.22500000000002	yes
1687	540.025	no
1688	588.3500000000004	no
1689	3191.6450000000004	no
1690	862.6024999999996	no
1691	548.1050000000001	no
1692	643.7549999999999	yes
1693	344.2349999999999	yes
1694	149.59750000000008	yes
1695	531.895	no
1696	865.1924999999999	no
1697	361.7575000000001	no
1698	587.3774999999997	yes
1699	393.51499999999993	yes
1700	351.6250000000002	yes
1701	423.625	yes
1702	331.4849999999999	yes
1703	851.3249999999998	yes
1704	587.0300000000001	yes
1705	1364.1425000000004	no
1706	682.8500000000004	yes
1707	630.0050000000001	yes
1708	1453.1425	no
1709	1806.9150000000006	no
1710	929.0125	yes
1711	537.9800000000004	yes
1712	486.7625000000001	yes
1713	425.36000000000024	yes
1714	997.06	yes
1715	2071.1674999999996	yes
1716	387.60500000000025	yes
1717	419.9025	yes
1718	423.0575	yes
1719	292.8425000000002	yes
1720	822.1200000000003	yes
1721	1260.2974999999997	yes
1722	1851.2199999999998	no
1723	1219.84	yes
1724	1700.0599999999995	no
1725	1841.3325000000004	no
1726	1705.7400000000005	yes
1727	2308.8849999999993	no
1728	3928.7824999999993	no
1729	1881.0625000000005	yes
1730	4851.540000000001	no
1731	2697.7249999999995	no
1732	3210.592499999999	yes
1733	277.7625000000003	yes
1734	274.71500000000003	yes
1735	309.85750000000024	yes
1736	443.30500000000006	yes
1737	439.2025	yes
1738	392.9675	yes
1739	607.4300000000001	no
1740	581.2249999999999	yes
1741	525.0150000000001	yes
1742	784.4199999999997	no
1743	439.00749999999994	yes
1744	531.3000000000002	yes
1745	633.5825000000002	yes
1746	637.7700000000001	yes
1747	717.0250000000001	yes
1748	524.9825000000004	yes
1749	401.9725000000001	yes
1750	491.1199999999998	yes
1751	742.8674999999996	yes
1752	467.09000000000003	yes
1753	321.29999999999995	yes
1754	515.7825000000001	yes
1755	670.2874999999997	yes
1756	416.4225000000001	yes
1757	430.52250000000004	yes
1758	426.14750000000015	yes
1759	274.64000000000016	yes
1760	634.8674999999998	no
1761	417.8250000000002	yes
1762	388.59500000000014	yes
1763	665.7824999999998	no
1764	714.3125000000001	yes
1765	645.6225	yes
1766	504.4075	yes
1767	953.1600000000001	no
1768	597.3275000000002	yes
1769	683.8350000000003	yes
1770	1218.9625	no
1771	483.31999999999994	yes
1772	446.21000000000004	yes
1773	565.8825000000002	yes
1774	1026.2150000000004	no
1775	440.8475000000002	yes
1776	916.1324999999995	no
1777	499.01750000000015	no
1778	631.0350000000003	yes
1779	670.9325000000001	yes
1780	2570.37	no
1781	895.0450000000001	yes
1782	789.8425000000002	yes
1783	283.0150000000001	yes
1784	1630.6925000000008	no
1785	641.7350000000001	no
1786	641.2075	no
1787	833.655	no
1788	1530.955	no
1789	931.5225000000008	yes
1790	1387.725	yes
1791	2484.8875000000003	no
1792	1112.7325000000003	yes
1793	646.9000000000003	yes
1794	725.2275000000001	yes
1795	1853.4624999999992	yes
1796	2877.5300000000007	no
1797	2700.887499999999	no
1798	4084.6749999999993	no
1799	5449.4825	no
1800	2737.2050000000004	no
1801	5116.089999999998	no
1802	4830.390000000001	no
1803	2553.6250000000005	yes
1804	3038.2650000000012	no
1805	2501.6249999999995	yes
1806	1321.5975000000003	yes
1807	1739.3499999999995	yes
1808	2621.7825000000003	no
1809	1924.6625	yes
1810	1580.0774999999999	yes
1811	2282.4700000000003	no
1812	1156.675	yes
1813	1486.7799999999993	no
1814	2088.3275	yes
1815	1983.2899999999995	yes
1816	1323.8699999999997	yes
1817	1167.7374999999997	yes
1818	981.4475000000001	yes
1819	1648.33	no
1820	692.7425000000004	yes
1821	1267.0375000000001	yes
1822	1293.0774999999999	yes
1823	2430.432499999998	no
1824	774.9050000000001	yes
1825	320.68749999999994	yes
1826	529.3750000000001	yes
1827	835.3750000000005	yes
1828	748.0300000000001	yes
1829	766.6175	yes
1830	720.0300000000001	yes
1831	1303.2325000000003	no
1832	445.6025	yes
1833	947.9125	no
1834	1149.27	yes
1835	1208.205	yes
1836	1054.9700000000003	yes
1837	1266.5399999999993	no
1838	712.2675	yes
1839	944.5999999999997	yes
1840	758.2449999999999	yes
1841	1056.1800000000003	yes
1842	2019.8099999999988	no
1843	1519.98	no
1844	972.7674999999999	yes
1845	2186.8375	no
1846	1611.4850000000001	no
1847	1337.7825000000005	yes
1848	776.415	yes
1849	916.4174999999999	yes
1850	1053.3675000000003	yes
1851	651.1449999999999	yes
1852	539.2924999999998	yes
1853	861.7975000000001	yes
1854	1721.3	no
1855	1570.7375	yes
1856	2419.3275	no
1857	1409.0600000000004	yes
1858	1204.965	yes
1859	1246.185	yes
1860	2216.8450000000003	no
1861	2025.1900000000007	no
1862	2271.0599999999995	no
1863	1865.9749999999995	no
1864	2939.619999999999	no
1865	928.8299999999999	yes
1866	650.145	yes
1867	692.3599999999999	yes
1868	4154.3375	no
1869	623.2624999999999	yes
1870	893.2849999999996	yes
1871	998.5699999999998	yes
1872	1483.3024999999996	no
1873	1319.0299999999993	yes
1874	1331.494999999999	yes
1875	861.8000000000002	yes
1876	975.5800000000004	yes
1877	5601.504999999999	no
1878	1567.1949999999997	no
1879	1011.0699999999997	yes
1880	1104.855	yes
1881	983.2425000000001	yes
1882	3583.0875	no
1883	1263.19	yes
1884	697.2650000000003	yes
1885	1119.6175000000003	yes
1886	1602.5924999999995	no
1887	1236.5274999999995	yes
1888	1247.0199999999998	yes
1889	649.9200000000001	yes
1890	660.6474999999999	yes
1891	750.4725000000001	yes
1892	1384.2124999999999	no
1893	399.17000000000013	yes
1894	1497.5099999999998	yes
1895	1694.520000000001	yes
1896	800.3524999999998	yes
1897	2304.8300000000004	no
1898	849.7574999999997	yes
1899	620.6550000000001	yes
1900	910.9999999999997	yes
1901	1667.8549999999993	yes
1902	478.4675	yes
1903	810.4475000000004	no
1904	1494.5750000000003	yes
1905	473.7750000000001	yes
1906	937.4324999999998	yes
1907	1011.4425000000001	yes
1908	3133.7325000000005	no
1909	1273.6025	yes
1910	1619.325000000001	yes
1911	2097.345	yes
1912	2051.6899999999996	yes
1913	1011.8525	yes
1914	2444.5899999999997	no
1915	1618.2825000000003	no
1916	7692.0	no
1917	2686.620000000001	no
1918	2397.3425	no
1919	1305.4749999999995	yes
1920	574.5975000000002	yes
1921	543.7350000000001	yes
1922	572.0024999999998	yes
1923	1288.8150000000012	no
1924	779.2075000000003	yes
1925	459.68750000000034	yes
1926	416.57000000000005	yes
1927	299.37750000000005	yes
1928	1646.9824999999994	yes
1929	788.915	yes
1930	1690.0425	no
1931	1370.7649999999996	yes
1932	1269.215	yes
1933	1214.3075000000003	yes
1934	1003.3424999999995	yes
1935	727.3150000000002	yes
1936	271.6700000000002	yes
1937	568.2075000000001	no
1938	668.6999999999998	yes
1939	421.2800000000001	yes
1940	433.91750000000013	yes
1941	337.5475000000001	yes
1942	877.0149999999999	yes
1943	464.00249999999994	yes
1944	358.3825000000002	yes
1945	210.79000000000002	yes
1946	304.2900000000001	yes
1947	504.4000000000001	yes
1948	293.1049999999999	yes
1949	968.6300000000008	no
1950	299.3500000000001	yes
1951	887.2575000000003	no
1952	558.38	yes
1953	1439.0725000000007	no
1954	1541.1624999999995	yes
1955	689.9125000000001	yes
1956	376.4325000000001	yes
1957	355.95750000000004	yes
1958	423.59000000000026	yes
1959	1197.335	no
1960	265.7275000000001	yes
1961	512.9075000000004	no
1962	315.54000000000013	no
1963	498.95750000000004	yes
1964	288.7350000000001	yes
1965	662.7725	yes
1966	631.2925	yes
1967	289.2950000000002	yes
1968	976.5174999999999	no
1969	451.4549999999999	yes
1970	559.3625000000002	yes
1971	610.4900000000002	yes
1972	633.6724999999997	yes
1973	651.3499999999999	yes
1974	727.3200000000004	yes
1975	1490.9575	no
1976	1148.2450000000003	yes
1977	1003.2149999999998	yes
1978	2826.609999999999	no
1979	1064.6425000000002	yes
1980	1044.5974999999996	yes
1981	1650.3125	yes
1982	1570.6975000000002	yes
1983	861.1749999999995	yes
1984	1197.5749999999998	no
1985	1223.9325	yes
1986	389.6825	yes
1987	966.6724999999999	no
1988	505.80999999999995	yes
1989	376.35749999999996	yes
1990	497.3225000000001	no
1991	882.0750000000005	yes
1992	310.2800000000002	yes
1993	550.2575000000004	yes
1994	526.8874999999997	yes
1995	454.1075000000003	yes
1996	607.7625000000002	yes
1997	226.09500000000014	yes
1998	389.0999999999998	yes
1999	216.47500000000014	yes
2000	309.66499999999985	yes
2001	332.3150000000001	yes
2002	279.4100000000001	yes
2003	887.3700000000003	no
2004	515.0700000000002	yes
2005	436.6149999999999	yes
2006	336.6575	yes
2007	819.2174999999999	yes
2008	469.885	yes
2009	394.0475000000001	yes
2010	662.4150000000002	yes
2011	1584.5400000000004	no
2012	726.4750000000005	yes
2013	771.2049999999999	yes
2014	378.7075000000002	yes
2015	581.7950000000001	no
2016	419.78749999999997	yes
2017	551.8325	yes
2018	919.4949999999993	no
2019	586.5724999999999	yes
2020	487.54499999999985	yes
2021	483.00250000000017	yes
2022	254.42000000000007	yes
2023	644.8999999999999	yes
2024	318.17749999999995	yes
2025	748.7275000000001	no
2026	423.4800000000001	yes
2027	735.345	no
2028	599.9624999999999	yes
2029	733.2650000000003	yes
2030	671.6949999999999	yes
2031	598.1399999999998	yes
2032	961.2974999999999	no
2033	684.6025000000001	yes
2034	1153.775	yes
2035	950.0199999999998	yes
2036	1175.9125000000001	no
2037	603.6749999999998	yes
2038	1324.0049999999997	no
2039	893.9675	yes
2040	690.7749999999997	yes
2041	870.2550000000001	yes
2042	1316.12	no
2043	2506.1375000000003	no
2044	991.6450000000002	yes
2045	1100.1999999999998	yes
2046	1000.0175000000004	yes
2047	993.8249999999996	yes
2048	623.1049999999999	yes
2049	929.8075000000003	yes
2050	1597.9274999999998	no
2051	663.6274999999998	yes
2052	612.2175	yes
2053	542.1649999999997	yes
2054	554.165	yes
2055	679.2399999999999	yes
2056	947.3800000000006	no
2057	926.7175000000001	yes
2058	1036.7325000000003	no
2059	557.5349999999999	yes
2060	363.90250000000003	yes
2061	439.5550000000004	yes
2062	1076.4	no
2063	830.0025000000006	no
2064	436.5325000000002	yes
2065	683.05	yes
2066	756.2300000000002	yes
2067	2092.3824999999997	no
2068	669.6600000000003	yes
2069	336.71750000000014	yes
2070	337.4500000000002	yes
2071	564.9449999999999	yes
2072	1231.6649999999997	no
2073	625.6450000000001	yes
2074	757.3600000000001	no
2075	505.75250000000005	yes
2076	408.0974999999999	yes
2077	494.675	yes
2078	513.0399999999998	yes
2079	465.6025000000003	yes
2080	661.45	yes
2081	1379.9625000000005	no
2082	617.0250000000001	yes
2083	804.7950000000001	yes
2084	291.62250000000006	yes
2085	546.8575000000001	no
2086	367.3974999999998	yes
2087	401.0525	yes
2088	506.36500000000024	yes
2089	500.4599999999998	yes
2090	680.3149999999998	yes
2091	858.6925000000001	yes
2092	858.5324999999999	yes
2093	864.0875000000003	yes
2094	1013.3375000000001	no
2095	597.6125	yes
2096	1034.8500000000004	no
2097	690.765	no
2098	705.595	yes
2099	613.6950000000002	yes
2100	617.8499999999999	yes
2101	650.6224999999998	yes
2102	531.4775	yes
2103	699.6125000000001	yes
2104	646.9774999999998	yes
2105	556.4850000000004	yes
2106	597.9750000000001	yes
2107	958.8249999999999	no
2108	299.595	yes
2109	629.8075000000001	yes
2110	712.5924999999999	yes
2111	532.8299999999998	yes
2112	673.1800000000002	yes
2113	625.7574999999998	yes
2114	380.89	yes
2115	302.75000000000006	yes
2116	484.31750000000017	yes
2117	491.73750000000007	yes
2118	538.3000000000002	yes
2119	580.8499999999999	yes
2120	425.4275000000001	yes
2121	524.3850000000002	yes
2122	695.2999999999997	yes
2123	294.76750000000004	yes
2124	367.7950000000001	yes
2125	569.06	yes
2126	919.395	yes
2127	468.08750000000003	yes
2128	417.6025	yes
2129	368.1700000000001	yes
2130	361.83000000000004	yes
2131	1097.4399999999996	no
2132	942.2750000000001	yes
2133	975.6425	no
2134	1438.5249999999996	no
2135	1581.4049999999997	yes
2136	3998.677499999998	no
2137	1460.0675	yes
2138	929.18	yes
2139	1144.685	yes
2140	960.0049999999999	yes
2141	1584.095	yes
2142	561.5550000000001	yes
2143	957.69	no
2144	329.53000000000003	yes
2145	1219.4375	no
2146	449.2674999999999	yes
2147	1051.5375000000004	no
2148	378.7375000000002	yes
2149	872.2975000000001	yes
2150	759.7875	yes
2151	320.065	yes
2152	379.5775	yes
2153	696.3449999999999	yes
2154	694.8974999999999	yes
2155	950.0500000000001	yes
2156	764.0174999999998	yes
2157	1087.1499999999996	yes
2158	483.1650000000001	yes
2159	610.4549999999999	yes
2160	459.2575	yes
2161	358.85499999999985	yes
