Iteration	Sum_of_Squares	Accepted
118	34610.64444444444	no
119	396138.4666666667	no
120	43230.044444444466	no
121	52105.73333333334	no
122	33890.91111111111	no
123	192690.88888888888	no
124	28436.13333333333	yes
125	38547.93333333334	no
126	28225.82222222222	yes
127	29445.600000000013	no
128	61815.06666666666	no
129	197284.8666666667	no
130	34079.688888888886	no
131	44911.57777777778	no
132	30865.111111111106	no
133	30192.11111111111	no
134	196518.60000000003	no
135	287478.0666666666	no
136	29668.44444444444	no
137	191069.62222222215	no
138	35656.84444444445	no
139	30414.08888888889	no
140	32049.02222222222	no
141	27755.53333333333	yes
142	30614.777777777777	no
143	30728.888888888898	no
144	190634.71111111104	no
145	30132.333333333332	no
146	31691.155555555546	no
147	189504.6	no
148	33737.911111111105	no
149	32041.977777777785	no
150	37016.55555555556	no
151	53331.86666666667	no
152	188433.13333333333	no
153	33840.33333333334	no
154	29803.800000000003	no
155	31544.311111111103	no
156	194200.2222222222	no
157	30768.777777777763	no
158	35379.64444444446	no
159	196256.04444444444	no
160	32147.244444444455	yes
161	187533.711111111	no
162	206834.51111111112	no
163	30112.26666666668	yes
164	29591.17777777778	yes
165	153083.24444444448	no
166	30354.82222222223	no
167	198360.53333333333	no
168	29839.244444444448	no
169	27798.044444444437	yes
170	186843.48888888885	no
171	189136.44444444438	no
172	199942.84444444443	no
173	35101.62222222223	no
174	196012.28888888884	no
175	161327.66666666674	no
176	163632.17777777772	no
177	184818.17777777766	no
178	186844.0666666666	no
179	193723.73333333328	no
180	197263.08888888883	no
181	188779.9333333333	no
182	190045.57777777774	no
183	186362.28888888884	no
184	38490.15555555557	no
185	38337.844444444454	no
186	201071.88888888882	no
187	192401.53333333327	no
188	28067.444444444445	yes
189	38828.15555555555	no
190	186356.0666666666	no
191	191803.82222222222	no
192	75869.8666666667	no
193	184873.04444444441	no
194	33622.06666666667	no
195	194175.46666666662	no
196	193974.46666666662	no
197	66007.64444444448	no
198	61142.04444444442	no
199	30680.53333333333	no
200	189009.28888888884	no
201	33829.822222222225	no
202	37569.20000000001	no
203	191812.0666666666	no
204	69623.22222222223	no
205	28743.111111111102	yes
206	31552.26666666666	no
207	192883.28888888896	no
208	35230.155555555546	no
209	190521.53333333333	no
210	30999.13333333334	no
211	33231.2	no
212	36123.06666666667	no
213	34844.7111111111	no
214	191472.95555555553	no
215	33166.24444444444	no
216	329421.0222222221	no
217	191251.55555555553	no
218	33420.68888888889	no
219	188687.57777777774	no
220	31039.26666666667	no
221	191560.82222222217	no
222	186501.51111111103	no
223	199218.79999999996	no
224	190266.75555555552	no
225	31018.733333333334	no
226	29341.888888888887	no
227	183605.9555555556	no
228	191420.84444444434	no
229	192280.3333333333	no
230	147166.08888888883	no
231	29394.93333333333	yes
232	41988.11111111111	no
233	190409.08888888883	no
234	191193.39999999997	no
235	28196.466666666678	yes
236	33669.0888888889	no
237	28487.777777777777	no
238	334854.8666666667	no
239	156974.6	no
240	63354.28888888891	no
241	334698.0444444442	no
242	67115.51111111112	no
243	29430.244444444437	no
244	31148.444444444438	no
245	30376.222222222215	no
246	186408.68888888886	no
247	33442.26666666666	yes
248	28756.400000000005	yes
249	64901.644444444435	no
250	33521.51111111112	no
251	187465.4888888888	no
252	186527.1111111111	no
253	37317.15555555557	no
254	36962.02222222223	no
255	29186.911111111112	yes
256	200711.9111111111	no
257	31844.95555555556	no
258	29025.93333333333	yes
259	196501.33333333334	no
260	35428.00000000001	no
261	200634.57777777783	no
262	31186.77777777778	no
263	56190.93333333336	no
264	31300.244444444455	no
265	196580.75555555552	no
266	188558.51111111097	no
267	190703.37777777773	no
268	186676.02222222212	no
269	189268.37777777767	no
270	190428.7777777777	no
271	196303.15555555557	no
272	28656.46666666667	yes
273	200177.66666666666	no
274	27876.177777777775	yes
275	188212.64444444433	no
276	176145.3777777778	no
277	192469.68888888886	no
278	190470.82222222217	no
279	72032.86666666667	no
280	31525.97777777778	no
281	191904.6888888888	no
282	190316.7777777777	no
283	191160.73333333334	no
284	28680.622222222206	no
285	187923.62222222215	no
286	30038.40000000002	no
287	194248.91111111114	no
288	59359.866666666654	no
289	39319.64444444439	no
290	32435.35555555556	no
291	81645.31111111112	no
292	190403.24444444443	no
293	38412.911111111105	no
294	32854.82222222223	no
295	32957.95555555556	no
296	30573.777777777777	no
297	192700.13333333333	no
298	33229.97777777778	no
299	193798.8666666666	no
300	144897.28888888887	no
301	35424.799999999996	no
302	29046.577777777777	no
303	194512.75555555552	no
304	191091.06666666665	no
305	32447.288888888877	no
306	188601.15555555542	no
307	186444.5555555555	no
308	190969.37777777767	no
309	62876.8666666667	no
310	29236.08888888889	no
311	191676.37777777773	no
312	32636.911111111123	no
313	361730.42222222197	no
314	31210.177777777775	no
315	438768.0000000001	no
316	146770.111111111	no
317	32169.31111111112	no
318	189430.0222222222	no
319	189138.02222222218	no
320	39727.15555555557	no
321	33025.77777777778	no
322	31290.244444444445	no
323	201823.26666666678	no
324	61226.200000000004	no
325	189320.97777777776	no
326	363628.7777777776	no
327	150086.2888888889	no
328	31588.688888888897	no
329	192992.91111111105	no
330	169446.64444444445	no
331	31216.755555555566	no
332	36008.28888888889	no
333	76155.77777777781	no
334	32543.733333333334	no
335	48178.35555555556	no
336	194088.02222222212	no
337	28611.155555555553	yes
338	29287.977777777785	yes
339	40672.86666666667	no
340	31016.82222222222	no
341	309115.37777777785	no
342	29333.688888888893	yes
343	29836.86666666667	yes
344	29636.933333333327	yes
345	165135.19999999995	no
346	29872.177777777775	no
347	32572.466666666678	no
348	28541.48888888889	yes
349	34043.88888888888	no
350	40609.0	no
351	189314.11111111107	no
352	287364.4000000003	no
353	170065.84444444443	no
354	33754.711111111115	no
355	303093.24444444437	no
356	190197.57777777774	no
357	34990.04444444445	no
358	31131.377777777765	yes
359	70303.46666666662	no
360	342192.3555555556	no
361	31641.97777777778	no
362	30307.84444444444	yes
363	194691.51111111103	no
364	30569.222222222226	yes
365	187864.22222222225	no
366	31195.133333333335	no
367	191872.35555555555	no
368	31592.822222222225	no
369	197541.46666666673	no
370	36187.311111111114	no
371	188987.64444444433	no
372	31482.733333333344	no
373	189920.6444444444	no
374	190330.1555555555	no
375	48502.266666666656	no
376	187396.11111111107	no
377	31328.666666666682	yes
378	31380.22222222222	yes
379	76502.20000000001	no
380	284425.6888888889	no
381	33653.26666666667	no
382	32441.0	no
383	30538.977777777778	yes
384	31987.911111111112	no
385	33123.44444444444	no
386	34795.35555555555	no
387	32243.59999999999	no
388	31951.86666666666	no
389	31088.2888888889	yes
390	28425.422222222223	yes
391	189574.57777777774	no
392	316270.17777777795	no
393	31726.577777777773	no
394	32016.71111111111	no
395	186157.06666666653	no
396	32349.77777777778	no
397	27219.311111111103	yes
398	192082.24444444437	no
399	31235.288888888896	no
400	187788.8222222221	no
401	28557.88888888889	no
402	194474.4222222222	no
403	33305.488888888896	no
404	196467.46666666662	no
405	33893.911111111105	no
406	455928.5777777775	no
407	48256.933333333356	no
408	188248.3555555555	no
409	31057.73333333332	no
410	185836.62222222215	no
411	30715.199999999997	no
412	32291.08888888889	no
413	187037.39999999997	no
414	201107.6	no
415	33075.6	no
416	28230.08888888889	no
417	63579.755555555545	no
418	29072.733333333337	no
419	34660.06666666666	no
420	53408.35555555553	no
421	29023.844444444454	no
422	51026.53333333334	no
423	28559.82222222223	no
424	188934.35555555543	no
425	187119.66666666666	no
426	35573.75555555557	no
427	29801.666666666664	no
428	189081.35555555555	no
429	31014.555555555544	no
430	29247.06666666667	no
431	31689.77777777777	no
432	32114.311111111114	no
433	32955.02222222224	no
434	189622.37777777767	no
435	199731.17777777783	no
436	190873.9777777777	no
437	191701.24444444437	no
438	29944.288888888885	no
439	27588.44444444444	yes
440	188993.33333333314	no
441	28377.600000000002	no
442	34955.17777777778	no
443	31693.933333333327	no
444	192365.13333333324	no
445	30903.24444444444	no
446	28070.444444444438	yes
447	194836.75555555557	no
448	188601.93333333317	no
449	187992.19999999995	no
450	72448.11111111114	no
451	27949.95555555556	yes
452	31802.46666666666	no
453	194234.08888888883	no
454	29690.577777777784	no
455	34907.88888888888	no
456	33855.77777777779	no
457	431545.7333333335	no
458	36247.0888888889	no
459	32251.755555555563	no
460	31202.04444444445	no
461	30674.133333333346	no
462	30226.222222222226	no
463	30534.51111111111	no
464	33487.35555555555	no
465	188927.1999999999	no
466	35243.95555555555	no
467	27559.2	yes
468	28031.6	yes
469	37336.02222222224	no
470	29890.044444444447	no
471	153231.68888888884	no
472	27688.244444444445	yes
473	385256.99999999977	no
474	29495.088888888884	no
475	35880.11111111112	no
476	413123.8222222226	no
477	191378.1999999999	no
478	28556.711111111108	yes
479	29652.82222222222	no
480	31454.93333333334	no
481	30300.46666666667	no
482	30073.688888888886	yes
483	29365.911111111112	yes
484	154916.19999999995	no
485	179191.26666666663	no
486	32393.733333333323	no
487	189731.48888888885	no
488	326126.9999999999	no
489	194913.93333333332	no
490	31618.488888888896	no
491	30299.48888888889	yes
492	31055.999999999996	yes
493	29692.06666666666	yes
494	36558.355555555565	no
495	190382.44444444444	no
496	32549.422222222216	no
497	189996.8888888888	no
498	33123.02222222223	no
499	29519.35555555555	yes
500	187674.77777777775	no
501	30285.200000000004	no
502	44642.53333333333	no
503	186420.95555555547	no
504	28172.02222222222	yes
505	30573.8888888889	no
506	29995.64444444445	no
507	32825.711111111115	no
508	187032.66666666654	no
509	33005.91111111111	no
510	30004.42222222222	no
511	36236.93333333333	no
512	53170.933333333334	no
513	189898.42222222209	no
514	195509.06666666665	no
515	28668.888888888894	no
516	29681.377777777776	no
517	211544.48888888888	no
518	34762.288888888885	no
519	30949.55555555556	no
520	33343.888888888905	no
521	189319.3555555555	no
522	68268.02222222225	no
523	33245.26666666667	no
524	196048.75555555552	no
525	30397.6	no
526	38781.86666666666	no
527	33244.799999999996	no
528	191024.0	no
529	36298.75555555556	no
530	35784.33333333335	no
531	28634.755555555563	no
532	187952.35555555555	no
533	83799.93333333333	no
534	210005.6000000001	no
535	31237.46666666667	no
536	30627.86666666666	no
537	28929.155555555557	no
538	36632.37777777779	no
539	35203.86666666667	no
540	33991.75555555556	no
541	30640.599999999988	no
542	32207.55555555554	no
543	31997.93333333334	no
544	41999.2888888889	no
545	72230.48888888894	no
546	29761.75555555555	no
547	31333.222222222208	yes
548	67170.8888888889	no
549	27254.355555555554	yes
550	29241.888888888894	no
551	85029.95555555561	no
552	30179.111111111102	no
553	187099.44444444447	no
554	192048.8222222222	no
555	30487.355555555554	no
556	29072.62222222224	no
557	38553.64444444444	no
558	31514.155555555557	no
559	198663.91111111108	no
560	282737.1555555556	no
561	31897.75555555556	no
562	189435.3777777777	no
563	387979.622222222	no
564	28298.39999999999	no
565	186482.91111111117	no
566	30256.844444444447	no
567	35294.466666666674	no
568	44034.333333333336	no
569	30647.71111111111	no
570	73443.33333333334	no
571	31326.844444444447	no
572	31844.13333333333	no
573	30794.844444444443	no
574	27641.955555555553	no
575	31213.0	no
576	38895.399999999994	no
577	32684.93333333334	no
578	33159.444444444445	no
579	366602.3111111112	no
580	204875.26666666672	no
581	35623.711111111115	no
582	30606.64444444445	no
583	322041.7777777777	no
584	30432.977777777774	no
585	28895.711111111108	no
586	30340.95555555556	no
587	28300.444444444438	yes
588	29339.511111111093	no
589	175899.5777777778	no
590	195030.97777777776	no
591	193720.28888888884	no
592	31723.04444444445	no
593	36293.35555555556	no
594	191103.97777777768	no
595	50171.422222222245	no
596	170186.66666666666	no
597	196601.8444444444	no
598	318678.2888888889	no
599	27813.84444444445	yes
600	37268.93333333335	no
601	31395.66666666666	no
602	434341.22222222225	no
603	199649.75555555557	no
604	176264.19999999995	no
605	36232.40000000001	no
606	30288.44444444444	no
607	29511.911111111112	no
608	187501.4888888889	no
609	196642.19999999995	no
610	191016.17777777766	no
611	35480.64444444443	no
612	37440.866666666676	no
613	86745.4888888889	no
614	39838.22222222222	no
615	196367.57777777774	no
616	30329.777777777785	no
617	29467.044444444444	no
618	38921.24444444444	no
619	192334.62222222218	no
620	329386.11111111136	no
621	32821.48888888889	no
622	39848.57777777778	no
623	31804.08888888889	no
624	36470.02222222222	no
625	37195.244444444455	no
626	298617.66666666657	no
627	53640.97777777778	no
628	29729.666666666668	no
629	32136.06666666667	no
630	37292.755555555574	no
631	28765.711111111115	yes
632	359704.6222222224	no
633	187709.44444444447	no
634	28904.955555555556	yes
635	187866.39999999997	no
636	37251.8888888889	no
637	30248.400000000005	no
638	36735.20000000001	no
639	30434.444444444445	no
640	194584.0888888889	no
641	33220.755555555545	no
642	34367.733333333344	no
643	28274.644444444446	yes
644	197486.75555555557	no
645	177211.28888888893	no
646	32285.13333333332	no
647	169506.53333333335	no
648	38890.97777777779	no
649	38345.177777777775	no
650	84012.93333333339	no
651	36230.84444444445	no
652	27751.79999999999	yes
653	188969.88888888885	no
654	29350.622222222228	no
655	32374.555555555555	no
656	31950.000000000007	no
657	295490.3111111111	no
658	31056.088888888884	no
659	34600.91111111112	no
660	187694.75555555554	no
661	31910.422222222223	no
662	190659.88888888888	no
663	31027.44444444444	no
664	188710.55555555542	no
665	39486.11111111112	no
666	34942.133333333324	no
667	36810.84444444444	no
668	373286.7333333334	no
669	191373.35555555543	no
670	36909.64444444444	no
671	423774.99999999994	no
672	37605.42222222222	no
673	33613.73333333332	no
674	189173.93333333323	no
675	30679.911111111112	no
676	188205.6222222222	no
677	36107.95555555557	no
678	30303.71111111112	no
679	33995.31111111112	no
680	187298.75555555552	no
681	190810.6222222222	no
682	32046.0888888889	no
683	200874.64444444445	no
684	197095.75555555557	no
685	30648.177777777775	no
686	39752.88888888888	no
687	189087.51111111112	no
688	38230.888888888876	no
689	37019.57777777778	no
690	32125.28888888889	no
691	58094.266666666634	no
692	32597.46666666666	no
693	190345.75555555554	no
694	190027.82222222222	no
695	194191.37777777773	no
696	32249.24444444444	no
697	198638.6444444444	no
698	29784.73333333334	no
699	31023.999999999993	no
700	79882.80000000002	no
701	30389.44444444443	no
702	30197.022222222222	no
703	205628.31111111108	no
704	32988.55555555556	no
705	173976.60000000003	no
706	181000.95555555556	no
707	32270.444444444453	no
708	42594.28888888886	no
709	287331.1111111112	no
710	187917.13333333324	no
711	33079.44444444445	no
712	336454.0222222226	no
713	32168.111111111113	no
714	35068.8	no
715	30342.28888888889	yes
716	27581.11111111111	yes
717	192889.2444444443	no
718	35717.66666666667	no
719	32663.64444444444	no
720	189333.15555555548	no
721	34488.08888888887	no
722	189950.111111111	no
723	34110.42222222224	no
724	191230.9333333333	no
725	32119.911111111105	no
726	184761.6888888888	no
727	33919.044444444444	no
728	188907.59999999995	no
729	190327.11111111104	no
730	29594.422222222223	no
731	29761.044444444447	no
732	188364.3111111111	no
733	185477.19999999995	no
734	196439.5555555556	no
735	188145.04444444447	no
736	55592.688888888886	no
737	190616.6666666667	no
738	30053.000000000007	no
739	31146.866666666665	no
740	200885.08888888886	no
741	29585.911111111112	yes
742	188166.6888888888	no
743	190864.1555555555	no
744	37243.444444444445	no
745	173937.68888888895	no
746	35024.9111111111	no
747	213065.42222222226	no
748	32599.644444444428	no
749	190336.66666666666	no
750	440286.84444444434	no
751	31541.666666666657	no
752	173033.17777777783	no
753	34364.40000000001	no
754	33189.66666666666	yes
755	30091.022222222226	yes
756	193928.15555555554	no
757	34489.422222222216	no
758	188884.17777777778	no
759	31948.88888888889	no
760	30021.55555555555	yes
761	30117.422222222223	yes
762	190854.31111111114	no
763	32090.355555555565	no
764	189648.8000000001	no
765	36556.46666666667	no
766	32175.71111111111	no
767	33848.35555555554	no
768	30797.933333333327	yes
769	32675.400000000012	yes
770	32064.06666666667	yes
771	35925.51111111112	no
772	28835.422222222227	yes
773	163484.7555555555	no
774	31728.533333333347	no
775	34660.75555555556	no
776	174349.9111111111	no
777	31821.066666666673	no
778	31867.0	no
779	264404.26666666684	no
780	36263.66666666667	no
781	187897.711111111	no
782	39853.64444444444	no
783	33465.42222222224	no
784	190273.44444444438	no
785	197767.46666666667	no
786	32288.33333333333	no
787	194864.8	no
788	43257.08888888888	no
789	30574.177777777764	yes
790	190892.35555555552	no
791	32633.177777777775	no
792	30261.355555555547	yes
793	30256.577777777788	yes
794	35165.888888888876	no
795	188025.68888888886	no
796	32403.044444444447	no
797	33992.866666666654	no
798	28495.57777777778	yes
799	29072.444444444445	no
800	33643.11111111112	no
801	32881.044444444444	no
802	33554.133333333346	no
803	32558.93333333334	no
804	29200.77777777776	yes
805	168649.17777777778	no
806	191239.15555555542	no
807	32972.111111111124	no
808	30067.77777777777	no
809	39101.95555555557	no
810	29786.688888888893	yes
811	34141.66666666666	no
812	30892.822222222232	no
813	77530.26666666669	no
814	42615.13333333334	no
815	33669.19999999999	no
816	31532.84444444444	no
817	31360.80000000001	no
818	33909.200000000004	no
819	31379.33333333333	yes
820	31964.35555555555	yes
821	34892.26666666666	no
822	29985.000000000004	yes
823	32910.17777777776	no
824	193653.88888888888	no
825	35049.911111111105	no
826	195621.42222222217	no
827	33915.79999999999	no
828	29480.800000000007	yes
829	30618.95555555556	no
830	34368.62222222222	no
831	83900.6	no
832	37921.26666666666	no
833	37991.84444444447	no
834	34592.333333333314	no
835	31869.35555555555	no
836	187638.95555555547	no
837	33340.533333333326	no
838	28588.466666666664	yes
839	196102.44444444447	no
840	33452.0	no
841	35164.48888888888	no
842	190500.75555555546	no
843	31789.355555555554	no
844	30858.733333333344	no
845	49147.311111111114	no
846	388867.79999999993	no
847	42540.04444444443	no
848	36912.53333333334	no
849	33729.2888888889	no
850	33835.33333333334	no
851	189446.31111111105	no
852	31422.866666666665	no
853	30588.399999999998	no
854	34058.11111111113	no
855	34284.26666666667	no
856	192073.28888888884	no
857	30275.91111111112	no
858	191630.31111111105	no
859	32495.82222222223	no
860	29036.933333333345	yes
861	36915.24444444444	no
862	37065.35555555558	no
863	48996.04444444447	no
864	185932.3555555554	no
865	195488.62222222218	no
866	39241.222222222204	no
867	44555.755555555545	no
868	32028.199999999997	no
869	31186.177777777782	no
870	30127.444444444438	yes
871	33298.73333333334	no
872	198591.31111111108	no
873	30595.022222222222	no
874	40344.2	no
875	93693.15555555555	no
876	190705.53333333327	no
877	33679.84444444445	no
878	39353.4	no
879	32421.177777777768	no
880	36342.40000000001	no
881	34485.5111111111	no
882	194537.40000000005	no
883	29506.977777777785	yes
884	187053.39999999994	no
885	188221.46666666656	no
886	33535.2888888889	no
887	193473.97777777776	no
888	192030.53333333327	no
889	32985.13333333334	no
890	41175.82222222221	no
891	41172.17777777778	no
892	39236.466666666674	no
893	30974.6	no
894	36887.95555555554	no
895	34410.75555555556	no
896	195792.88888888882	no
897	40749.42222222222	no
898	33596.11111111112	no
899	34677.77777777777	no
900	191427.4222222221	no
901	34596.222222222226	no
902	33921.0	no
903	35432.02222222224	no
904	191646.39999999994	no
905	187603.6444444444	no
906	188486.5111111111	no
907	29867.51111111111	yes
908	186452.2444444443	no
909	33671.266666666656	no
910	189232.5111111111	no
911	37558.88888888888	no
912	34972.33333333332	no
913	196913.19999999992	no
914	180675.26666666666	no
915	188006.2666666666	no
916	29110.73333333334	yes
917	331604.0222222222	no
918	38999.82222222222	no
919	36338.26666666668	no
920	423145.0666666665	no
921	191928.31111111108	no
922	32602.155555555553	no
923	192901.46666666662	no
924	36167.88888888889	no
925	30217.33333333333	no
926	162821.97777777782	no
927	27441.8	yes
928	40098.88888888889	no
929	194242.59999999995	no
930	193552.46666666665	no
931	39966.75555555556	no
932	34390.53333333335	no
933	28365.155555555557	no
934	188832.4222222221	no
935	188920.9333333334	no
936	32160.377777777776	no
937	48204.488888888874	no
938	186502.28888888884	no
939	188447.17777777772	no
940	194247.66666666666	no
941	29976.977777777774	no
942	155863.5555555556	no
943	31481.488888888885	no
944	55253.48888888891	no
945	28524.288888888896	no
946	29710.62222222222	yes
947	187885.71111111104	no
948	32078.377777777787	no
949	193450.60000000003	no
950	189631.22222222213	no
951	71233.57777777777	no
952	311807.42222222214	no
953	191515.22222222213	no
954	31568.711111111108	no
955	379348.4222222223	no
956	190676.31111111102	no
957	31628.82222222222	no
958	191446.44444444438	no
959	30366.977777777774	no
960	195958.06666666665	no
961	160862.82222222222	no
962	31640.04444444445	no
963	32263.288888888896	no
964	31300.46666666666	no
965	190938.40000000002	no
966	191869.0666666666	no
967	40525.000000000015	no
968	188154.73333333325	no
969	30241.111111111113	no
970	34430.06666666668	no
971	34845.333333333336	no
972	188174.48888888885	no
973	34564.15555555557	no
974	34296.377777777765	no
975	191762.8222222221	no
976	35804.95555555557	no
977	34718.222222222226	no
978	56735.57777777773	no
979	189709.97777777765	no
980	33310.00000000001	no
981	38482.75555555557	no
982	190715.37777777767	no
983	32890.93333333334	no
984	187676.3333333332	no
985	37674.44444444445	no
986	190713.13333333336	no
987	37870.0888888889	no
988	31784.022222222226	no
989	32210.377777777772	no
990	31402.911111111098	no
991	191709.13333333324	no
992	31244.57777777778	no
993	198300.08888888895	no
994	35806.02222222224	no
995	379917.3555555553	no
996	31018.488888888893	yes
997	38100.044444444444	no
998	189072.0666666666	no
999	35252.15555555555	no
1000	30818.600000000006	yes
1001	34299.31111111112	no
1002	31713.555555555562	no
1003	27947.0	yes
1004	187903.59999999998	no
1005	185777.1999999999	no
1006	29467.355555555558	no
1007	41258.06666666668	no
1008	32761.799999999992	no
1009	28163.555555555544	yes
1010	189402.44444444444	no
1011	37343.97777777776	no
1012	203453.0000000001	no
1013	186984.84444444437	no
1014	189769.79999999987	no
1015	32328.999999999996	no
1016	40253.28888888891	no
1017	37436.88888888888	no
1018	191621.88888888885	no
1019	29149.466666666664	no
1020	38434.311111111114	no
1021	34837.79999999999	no
1022	33254.2888888889	no
1023	188824.82222222217	no
1024	34625.51111111111	no
1025	28495.800000000007	no
1026	30607.866666666676	no
1027	28522.51111111111	yes
1028	29212.68888888888	no
1029	29122.15555555556	yes
1030	45368.64444444444	no
1031	36885.44444444445	no
1032	189288.2666666666	no
1033	38633.91111111111	no
1034	188326.911111111	no
1035	194806.6444444444	no
1036	30719.377777777772	yes
1037	189504.19999999995	no
1038	38968.82222222224	no
1039	32213.311111111114	no
1040	63758.82222222221	no
1041	37264.311111111114	no
1042	29676.244444444448	yes
1043	39053.33333333333	no
1044	181141.77777777784	no
1045	35060.64444444445	no
1046	28638.911111111098	yes
1047	29839.155555555546	no
1048	191898.62222222227	no
1049	31355.133333333324	no
1050	189013.93333333326	no
1051	36413.95555555555	no
1052	300585.6222222223	no
1053	33034.088888888895	no
1054	30792.955555555545	no
1055	196145.6666666667	no
1056	201297.20000000004	no
1057	38045.133333333346	no
1058	38597.48888888888	no
1059	34969.15555555555	no
1060	32630.44444444444	no
1061	32047.7111111111	no
1062	82168.60000000003	no
1063	188615.68888888886	no
1064	32820.53333333334	no
1065	169365.04444444447	no
1066	30290.644444444453	yes
1067	187779.7777777777	no
1068	193205.0444444444	no
1069	187645.86666666652	no
1070	193376.88888888873	no
1071	31095.533333333333	yes
1072	188451.46666666656	no
1073	187257.13333333327	no
1074	32786.28888888889	no
1075	33870.622222222235	no
1076	42927.08888888889	no
1077	29783.57777777778	yes
1078	45422.333333333365	no
1079	32717.577777777777	no
1080	187877.53333333333	no
1081	360500.37777777767	no
1082	188403.9333333333	no
1083	31871.555555555562	no
1084	42288.11111111111	no
1085	32342.466666666667	no
1086	36725.28888888889	no
1087	38733.97777777778	no
1088	36754.31111111111	no
1089	201693.37777777773	no
1090	40379.1777777778	no
1091	191455.55555555556	no
1092	33069.24444444444	no
1093	194224.82222222217	no
1094	191907.40000000002	no
1095	192531.99999999988	no
1096	35093.622222222235	no
1097	41118.33333333334	no
1098	190857.3777777777	no
1099	189507.08888888895	no
1100	32274.866666666676	no
1101	37542.48888888888	no
1102	189787.93333333335	no
1103	30785.555555555547	yes
1104	222764.31111111122	no
1105	33613.7111111111	no
1106	36347.62222222223	no
1107	45911.777777777774	no
1108	186420.04444444436	no
1109	188946.26666666666	no
1110	34730.48888888888	no
1111	189164.8	no
1112	38619.62222222222	no
1113	193032.7999999999	no
1114	198069.7111111111	no
1115	40538.64444444444	no
1116	48464.31111111111	no
1117	33110.11111111112	yes
1118	190624.2444444444	no
1119	30270.311111111117	yes
1120	38355.59999999999	no
1121	33078.91111111111	no
1122	29647.355555555558	yes
1123	36555.55555555555	no
1124	81625.93333333335	no
1125	32305.62222222223	no
1126	32438.33333333334	no
1127	36368.48888888889	no
1128	31070.488888888885	no
1129	197215.97777777776	no
1130	33710.93333333333	yes
1131	217418.3777777779	no
1132	183740.84444444452	no
1133	30067.02222222222	yes
1134	188088.31111111105	no
1135	186503.15555555545	no
1136	193207.88888888882	no
1137	28588.68888888889	yes
1138	30757.08888888888	no
1139	31800.666666666657	no
1140	186697.46666666667	no
1141	38008.17777777778	no
1142	110877.82222222231	no
1143	32877.1111111111	no
1144	34238.73333333332	no
1145	324556.66666666657	no
1146	31296.57777777777	no
1147	186484.51111111103	no
1148	186070.55555555553	no
