Iteration	Sum_of_Squares	Accepted
709	977100.5555555554	no
710	285785.11666666676	no
711	244703.55555555562	no
712	278576.56111111114	no
713	308110.16111111105	no
714	324180.8500000001	no
715	313455.7555555555	no
716	230162.66666666657	no
717	225178.27222222215	no
718	227162.68888888886	no
719	249044.47222222222	no
720	243760.84999999995	no
721	264823.7555555554	no
722	258271.111111111	no
723	453997.9777777777	no
724	253365.8666666666	no
725	303041.7111111113	no
726	297362.8000000002	no
727	314862.46666666673	no
728	298184.0277777778	no
729	236662.95555555553	no
730	226908.80000000002	no
731	204954.738888889	no
732	207353.04444444447	no
733	262224.0222222222	no
734	236200.09444444443	no
735	275667.8055555555	no
736	243975.5333333333	no
737	350922.8444444445	no
738	325458.97777777794	no
739	355848.51111111126	no
740	318395.05000000005	no
741	248179.97777777756	no
742	457298.0888888887	no
743	409107.31111111125	no
744	454895.0888888889	no
745	275768.66666666657	no
746	276543.4277777777	no
747	292520.8444444443	no
748	282709.4944444443	no
749	1187651.2888888896	no
750	289677.7833333332	no
751	285291.19999999984	no
752	279576.42222222226	no
753	291457.73333333316	no
754	237761.26666666675	no
755	287757.53333333315	no
756	410793.1333333333	no
757	477752.0888888889	no
758	298925.85000000015	no
759	311362.40555555554	no
760	256896.82777777777	no
761	299056.3333333332	no
762	1106059.2444444443	no
763	273323.5833333334	no
764	286948.5833333333	no
765	377204.53333333356	no
766	313711.43333333323	no
767	1036265.2666666668	no
768	1025648.111111111	no
769	1054458.511111111	no
770	702878.2444444447	no
771	724188.0888888887	no
772	720592.4222222227	no
773	643022.4500000002	no
774	380994.98333333374	no
775	371939.3555555561	no
776	357159.28888888896	no
777	414610.49444444483	no
778	373913.8666666668	no
779	278218.7333333333	no
780	247690.46666666662	no
781	293714.9833333333	no
782	259101.93888888878	no
783	264110.64444444445	no
784	585026.1833333333	no
785	610963.3	no
786	631049.8000000002	no
787	270314.79999999993	no
788	387739.13888888876	no
789	420451.98333333334	no
790	286077.9388888888	no
791	283661.8222222221	no
792	408935.9333333336	no
793	371371.5833333333	no
794	366018.49444444425	no
795	480578.2277777779	no
796	340782.1166666665	no
797	358037.8055555554	no
798	330147.71666666656	no
799	323799.62222222215	no
800	355749.9611111108	no
801	405052.73333333357	no
802	394784.93888888875	no
803	301192.63333333324	no
804	405276.1888888889	no
805	383799.25	no
806	364465.64999999997	no
807	449210.1444444447	no
808	373223.4222222221	no
809	392750.2222222223	no
810	500902.7555555552	no
811	523163.62222222215	no
812	520425.9777777778	no
813	518349.7999999998	no
814	488514.11111111107	no
815	485632.1333333332	no
816	474763.5111111111	no
817	430437.59999999986	no
818	444550.0666666667	no
819	683591.3555555559	no
820	649553.3833333335	no
821	412532.3777777778	no
822	428175.3111111111	no
823	420996.51111111115	no
824	538450.288888889	no
825	501812.46666666656	no
826	484209.311111111	no
827	554284.5777777778	no
828	413450.5666666666	no
829	432454.1000000002	no
830	383910.24444444454	no
831	437501.25	no
832	365652.94444444444	no
833	360694.0499999999	no
834	371008.7999999999	no
835	390626.73888888885	no
836	467740.3555555557	no
837	415024.0444444448	no
838	364565.15555555554	no
839	452537.8055555556	no
840	344619.0888888888	no
841	375039.5555555556	no
842	466162.6500000003	no
843	480210.29999999993	no
844	469945.3833333332	no
845	471557.0222222223	no
846	347867.3555555554	no
847	351853.561111111	no
848	345818.77777777775	no
849	1172066.0666666664	no
850	319960.0222222223	no
851	338898.49444444437	no
852	325180.24999999994	no
853	1193815.3333333335	no
854	1096395.4000000004	no
855	1130751.0222222223	no
856	1210178.6666666663	no
857	1122887.4000000008	no
858	1152855.2444444443	no
859	1243987.0	no
860	1264802.155555556	no
861	1214524.3555555553	no
862	1196872.0444444446	no
863	285445.5333333332	no
864	332125.361111111	no
865	332777.5333333333	no
866	259605.87222222215	no
867	392147.5166666667	no
868	333810.211111111	no
869	290079.6055555555	no
870	245449.0944444445	no
871	1166081.7777777775	no
872	304165.89444444433	no
873	294728.4222222221	no
874	361576.76111111115	no
875	276677.3833333333	no
876	284057.22777777765	no
877	288128.7555555555	no
878	284570.8222222221	no
879	246974.09444444446	no
880	316167.22222222225	no
881	297422.4944444443	no
882	495553.6000000001	no
883	309450.39999999997	no
884	727267.6000000003	no
885	362823.13888888905	no
886	382227.1000000003	no
887	343360.3611111111	no
888	338435.76111111115	no
889	361845.8888888889	no
890	442358.5166666668	no
891	402493.51666666695	no
892	489687.82222222234	no
893	527243.5333333333	no
894	496119.66666666686	no
895	507232.11111111107	no
896	483327.3333333336	no
897	479201.2944444446	no
898	417994.8	no
899	505565.2444444444	no
900	419372.71111111116	no
901	401601.8666666667	no
902	399879.27222222235	no
903	435027.8499999999	no
904	518437.49444444425	no
905	542134.3166666669	no
906	1255951.2888888887	no
907	1284074.0444444444	no
908	1144280.9555555559	no
909	703768.4666666666	no
910	706756.3999999999	no
911	672178.0888888888	no
912	965942.6444444447	no
913	905334.3777777777	no
914	931167.5777777781	no
915	882158.7333333329	no
916	946275.0666666664	no
917	901257.8222222227	no
918	975354.0888888896	no
919	1101915.6222222224	no
920	395300.98333333334	no
921	484845.8444444445	no
922	412210.33888888883	no
923	471252.82222222205	no
924	439237.2222222222	no
925	444382.3611111111	no
926	453684.2500000002	no
927	451223.7777777778	no
928	451873.827777778	no
929	514401.6277777778	no
930	488017.0222222224	no
931	484587.688888889	no
932	479947.57777777803	no
933	464142.82222222217	no
934	474312.8055555558	no
935	460923.3555555558	no
936	540441.5777777785	no
937	561865.3611111118	no
938	512465.5833333334	no
939	486928.17777777807	no
940	465353.7333333335	no
941	388264.2333333332	no
942	471769.8000000004	no
943	353232.1722222222	no
944	415037.27777777775	no
945	395228.18333333323	no
946	428464.8722222222	no
947	430179.5999999998	no
948	427697.9222222223	no
949	437289.98333333334	no
950	353917.2722222223	no
951	489790.31111111125	no
952	386934.427777778	no
953	380042.9833333333	no
954	516520.85555555543	no
955	438592.8444444445	no
956	352549.9611111111	no
957	422216.58333333326	no
958	452442.53333333344	no
959	364320.0277777776	no
960	399429.5166666668	no
961	370427.9888888889	no
962	363588.73333333316	no
963	358861.24999999977	no
964	312196.0888888887	no
965	351529.0499999999	no
966	340300.33333333326	no
967	349550.85000000003	no
968	290671.66666666657	no
969	306135.75555555546	no
970	328560.38333333324	no
971	1061395.5777777776	no
972	917167.066666667	no
973	882998.9333333335	no
974	1041453.7333333334	no
975	1068026.0	no
976	1018905.688888889	no
977	1007110.377777778	no
978	1152675.244444445	no
979	1192077.0888888882	no
980	296143.31666666653	no
981	437127.5444444441	no
982	317774.9166666667	no
983	335032.6277777778	no
984	429875.46666666697	no
985	309147.22777777765	no
986	502284.0500000003	no
987	446882.11111111107	no
988	464323.4222222222	no
989	495577.8722222225	no
990	425279.8	no
991	461005.9111111111	no
992	412746.06666666677	no
993	395795.4888888888	no
994	322173.80555555545	no
995	437411.51666666684	no
996	457103.45000000007	no
997	393818.5555555557	no
998	409147.13888888905	no
999	409899.5833333336	no
1000	766496.5444444449	no
1001	881499.4444444452	no
1002	903558.8444444442	no
1003	863138.2666666665	no
1004	893475.9777777775	no
1005	770570.1666666673	no
1006	661491.1333333333	no
1007	621303.0500000002	no
1008	791591.6777777777	no
1009	766104.8500000002	no
1010	779227.0722222229	no
1011	758634.5999999999	no
1012	722747.3166666668	no
1013	336754.51111111103	no
1014	314528.2277777778	no
1015	469634.20000000007	no
1016	358560.7555555555	no
1017	307373.38333333324	no
1018	330856.2055555556	no
1019	337882.0277777778	no
1020	355823.53333333327	no
1021	497511.9833333334	no
1022	353030.49444444425	no
1023	337982.561111111	no
1024	1160230.5111111114	no
1025	389984.47222222225	no
1026	361864.8722222221	no
1027	347734.33333333326	no
1028	503921.7111111109	no
1029	439044.2	no
1030	505379.33333333326	no
1031	349819.44444444444	no
1032	347274.1111111109	no
1033	403384.7833333337	no
1034	408930.18333333335	no
1035	409967.14444444457	no
1036	445199.8500000001	no
1037	396896.5888888891	no
1038	432189.3833333335	no
1039	436278.2500000001	no
1040	459993.4944444446	no
1041	495191.56666666677	no
1042	508103.2500000002	no
1043	517691.6500000003	no
1044	632610.9611111109	no
1045	656400.6611111112	no
1046	673816.9444444445	no
1047	716432.0944444446	no
1048	466327.2888888889	no
1049	434299.4722222224	no
1050	441814.0	no
1051	436283.3333333335	no
1052	475227.47222222225	no
1053	721641.1000000009	no
1054	707174.155555556	no
1055	648030.7722222223	no
1056	683857.094444445	no
1057	677687.1777777778	no
1058	677185.1444444443	no
1059	386938.8444444445	no
1060	1205825.5999999996	no
1061	1181855.955555555	no
1062	531589.9166666679	no
1063	475578.52777777787	no
1064	427285.66666666674	no
1065	497129.7055555555	no
1066	429606.58333333355	no
1067	449184.8722222223	no
1068	424188.73888888885	no
1069	422750.07777777774	no
1070	418208.89444444445	no
1071	420763.4722222223	no
1072	499544.8333333335	no
1073	521901.53888888896	no
1074	476207.0444444447	no
1075	519797.3888888882	no
1076	481736.45555555495	no
1077	455928.49444444454	no
1078	340433.96111111104	no
1079	465464.02777777804	no
1080	463634.6222222219	no
1081	500728.0722222228	no
1082	424681.02222222264	no
1083	330859.4888888888	no
1084	359435.6666666667	no
1085	402031.25555555546	no
1086	408330.9111111112	no
1087	329354.42777777783	no
1088	385023.05000000005	no
1089	1318221.066666667	no
1090	1284352.2222222225	no
1091	1188819.444444444	no
1092	358895.04444444453	no
1093	446652.46666666685	no
1094	343624.71111111116	no
1095	323020.66666666657	no
1096	447816.68888888916	no
1097	390918.45000000024	no
1098	436062.9000000001	no
1099	450353.4000000002	no
1100	405897.5111111113	no
1101	420258.7333333335	no
1102	427353.98333333374	no
1103	413753.9388888894	no
1104	367190.0000000002	no
1105	392609.04999999993	no
1106	326517.6222222221	no
1107	426125.93888888904	no
1108	512485.98888888874	no
1109	542946.7944444449	no
1110	543389.444444445	no
1111	513146.49444444466	no
1112	554052.5611111112	no
1113	507942.4722222222	no
1114	505047.6055555558	no
1115	502723.73888888885	no
1116	408488.3833333333	no
1117	322331.68888888904	no
1118	333390.4944444445	no
1119	383606.5388888887	no
1120	421511.4222222222	no
1121	423806.8666666667	no
1122	423959.33333333326	no
1123	306738.09444444446	no
1124	343087.0888888887	no
1125	286663.7999999999	no
1126	305039.7555555554	no
1127	403190.7166666667	no
1128	360810.4666666668	no
1129	427127.86666666693	no
1130	399527.2000000002	no
1131	395866.0277777781	no
1132	364331.77777777775	no
1133	402060.13333333324	no
1134	434671.4944444445	no
1135	475917.3111111111	no
1136	479430.84444444464	no
1137	451918.8	no
1138	525727.9111111109	no
1139	473013.88888888876	no
1140	502808.6666666665	no
1141	457206.6666666667	no
1142	466224.73333333357	no
1143	495834.3777777777	no
1144	520747.6888888888	no
1145	495085.19999999984	no
1146	457632.46666666656	no
1147	504890.48888888885	no
1148	490338.9777777777	no
1149	427753.9111111109	no
1150	424527.2444444443	no
1151	389794.9388888887	no
1152	388683.711111111	no
1153	373843.40555555536	no
1154	312365.6277777776	no
1155	323795.7166666666	no
