Iteration	Sum_of_Squares	Accepted
144	28776.93599999999	no
145	261527.85600000006	no
146	22207.41600000001	no
147	27631.255999999994	no
148	24096.456000000002	no
149	22487.336000000007	no
150	15283.216000000002	no
151	53259.376	no
152	35119.77599999999	no
153	39028.77600000001	no
154	12910.776000000002	no
155	65802.336	no
156	66279.41600000001	no
157	13187.095999999996	no
158	17526.576	no
159	80324.09600000002	no
160	24381.696000000004	no
161	25964.816000000003	no
162	20187.175999999985	no
163	17830.416	no
164	32834.53599999998	no
165	22876.736000000004	no
166	47485.05599999998	no
167	31864.136	no
168	20672.095999999998	no
169	17399.135999999995	no
170	94065.096	no
171	19697.296000000006	no
172	59092.97599999999	no
173	17117.816	no
174	24153.615999999995	no
175	334224.65600000025	no
176	407753.4160000001	no
177	30786.255999999987	no
178	66059.93600000002	no
179	292629.056	no
180	11919.216000000004	yes
181	36589.656	no
182	17093.536	no
183	27887.575999999994	no
184	16250.495999999996	no
185	11177.136	yes
186	13201.816000000006	no
187	13806.696000000007	no
188	45140.896	no
189	24314.496	no
190	52604.936000000016	no
191	22501.015999999996	no
192	392413.1360000002	no
193	18054.776	no
194	27965.015999999992	no
195	15674.376000000002	no
196	14018.296000000002	no
197	18214.216	no
198	336278.45599999995	no
199	16912.335999999996	no
200	21491.736000000004	no
201	9897.816000000003	yes
202	19189.656000000003	no
203	20130.29599999999	no
204	14679.736	no
205	21184.136	no
206	19047.535999999993	no
207	7917.256000000001	yes
208	18077.456	no
209	20798.136000000006	no
210	14248.976000000004	no
211	25306.41600000001	no
212	25637.936000000005	no
213	22532.495999999996	no
214	25140.296000000013	no
215	71425.296	no
216	10426.776	no
217	31797.896000000004	no
218	23389.695999999993	no
219	22627.096000000005	no
220	23949.296000000002	no
221	33947.575999999994	no
222	18116.656000000006	no
223	53578.77600000001	no
224	22052.056	no
225	13035.656000000003	no
226	46758.13599999997	no
227	29801.375999999997	no
228	78580.416	no
229	19011.296000000002	no
230	15980.375999999998	no
231	18037.496	no
232	22608.255999999994	no
233	23281.975999999988	no
234	27942.81599999999	no
235	24217.055999999993	no
236	39411.296	no
237	35086.856	no
238	16851.93600000001	no
239	21444.41600000001	no
240	54050.17599999999	no
241	39204.536000000015	no
242	35503.29599999999	no
243	29033.255999999998	no
244	21109.575999999997	no
245	408376.096	no
246	48223.056000000026	no
247	29398.176000000014	no
248	15284.935999999992	no
249	20546.656000000003	no
250	13144.656	no
251	29886.175999999996	no
252	23804.856	no
253	17398.216	no
254	16021.016000000003	no
255	17650.016	no
256	25134.13599999999	no
257	17402.616	no
258	21153.056	no
259	16755.416	no
260	37909.69600000001	no
261	19619.456000000006	no
262	20159.816	no
263	23327.615999999995	no
264	13220.136	no
265	19025.656000000003	no
266	57013.57600000001	no
267	35542.69600000002	no
268	14670.256000000003	no
269	18790.136	no
270	259919.176	no
271	14735.056000000004	no
272	16119.856000000003	no
273	12090.376000000007	no
274	53615.85599999999	no
275	18769.016000000003	no
276	26890.336	no
277	25230.375999999993	no
278	44314.975999999995	no
279	23218.295999999995	no
280	348723.6959999999	no
281	55146.376000000004	no
282	12919.056000000004	no
283	31710.535999999993	no
284	15724.776000000005	no
285	26091.975999999995	no
286	37448.975999999995	no
287	21982.335999999996	no
288	19677.575999999997	no
289	22202.296	no
290	14425.016	no
291	21287.576	no
292	74643.17599999998	no
293	30139.81599999999	no
294	18312.696000000004	no
295	11177.335999999998	no
296	41628.935999999994	no
297	36575.25600000001	no
298	24408.095999999998	no
299	14562.896000000004	no
300	11836.656000000006	no
301	15643.136000000004	no
302	44918.81600000002	no
303	47270.336000000025	no
304	25438.335999999996	no
305	14006.896	no
306	19794.616	no
307	23911.616	no
308	27786.936000000005	no
309	36166.576	no
310	15544.096	no
311	50579.656	no
312	16934.496000000003	no
313	5611.216	yes
314	6807.296	no
315	35443.816	no
316	417362.01599999995	no
317	32296.456000000006	no
318	19850.096	no
319	26841.576000000005	no
320	38233.615999999995	no
321	23085.496000000006	no
322	10875.176000000003	no
323	50874.88960000002	no
324	11826.136000000002	no
325	22179.056000000004	no
326	14395.016000000003	no
327	25717.336000000007	no
328	47822.615999999995	no
329	22507.896000000008	no
330	17028.576	no
331	228095.97600000017	no
332	40527.696000000025	no
333	32415.576000000005	no
334	15963.096000000001	no
335	24457.936000000005	no
336	26851.376000000007	no
337	329608.33599999984	no
338	19826.856	no
339	59335.97599999999	no
340	13850.936000000005	no
341	15428.535999999996	no
342	23765.416000000012	no
343	21141.055999999997	no
344	21889.856	no
345	20032.376000000004	no
346	75189.136	no
347	24817.775999999998	no
348	28836.13600000002	no
349	20605.376000000004	no
350	53541.056	no
351	17051.93600000001	no
352	38763.136000000006	no
353	269232.136	no
354	23891.65600000001	no
355	41663.816000000006	no
356	20446.776	no
357	55823.016	no
358	25889.255999999994	no
359	22581.056000000004	no
360	43614.33599999999	no
361	16372.976	no
362	21747.776	no
363	54238.69600000001	no
364	23539.895999999997	no
365	20762.375999999997	no
366	52546.37599999998	no
367	30117.736	no
368	21313.576000000005	no
369	21066.096	no
370	23560.816000000013	no
371	28995.656000000006	no
372	27814.136000000013	no
373	49598.17600000001	no
374	48538.09599999999	no
375	333219.33599999995	no
376	62132.656	no
377	32174.73600000001	no
378	28584.095999999987	no
379	12921.536000000004	no
380	33897.37599999999	no
381	19941.696	no
382	38310.53600000001	no
383	16448.256	no
384	248651.53600000005	no
385	26945.895999999993	no
386	30163.93600000001	no
387	26051.976000000002	no
388	10824.096000000001	no
389	23731.45600000002	no
390	22662.855999999992	no
391	516669.60959999997	no
392	9039.736	no
393	26314.776000000005	no
394	294984.77600000007	no
395	31498.695999999996	no
396	14770.896	no
397	25754.889600000006	no
398	16735.616000000005	no
399	32931.096000000005	no
400	15667.775999999998	no
401	14128.256000000003	no
402	36287.136	no
403	29296.935999999987	no
404	14936.016000000005	no
405	41324.01599999999	no
406	18684.536	no
407	17207.936000000005	no
408	26093.816000000006	no
409	31351.656000000003	no
410	22427.096	no
411	53267.37600000001	no
412	17270.296000000002	no
413	15012.176000000003	no
414	51551.935999999994	no
415	30422.055999999982	no
416	18393.335999999992	no
417	13770.296000000002	no
418	15231.495999999996	no
419	17243.296000000002	no
420	39944.416000000005	no
421	16177.576000000005	no
422	69113.41599999997	no
423	33737.45599999999	no
424	19863.575999999997	no
425	37620.77599999999	no
426	17872.415999999997	no
427	12762.896	no
428	41873.695999999996	no
429	29125.335999999985	no
430	25202.095999999994	no
431	11582.735999999997	no
432	12547.056	no
433	28461.29600000001	no
434	31776.775999999987	no
435	22467.696000000004	no
436	14542.615999999998	no
437	39730.256	no
438	20797.975999999995	no
439	17306.976000000006	no
440	19876.416	no
441	19756.055999999997	no
442	352665.976	no
443	37856.89600000001	no
444	14065.096000000001	no
445	42770.936000000016	no
446	15100.135999999988	no
447	23777.33600000001	no
448	46716.05600000001	no
449	12435.175999999996	no
450	23558.136000000006	no
451	40738.69599999999	no
452	15710.576000000008	no
453	25247.13599999999	no
454	16716.615999999998	no
455	48395.57599999999	no
456	29127.576	no
457	19042.736	no
458	27008.696000000007	no
459	26608.695999999993	no
460	20478.335999999992	no
461	27677.37599999999	no
462	27008.656000000003	no
463	25896.135999999988	no
464	16687.256000000005	no
465	35880.496	no
466	17686.416000000005	no
467	15428.369599999996	no
468	21356.176000000007	no
469	26293.256	no
470	21135.656000000003	no
471	27380.216000000008	no
472	19454.776	no
473	13003.616	no
474	13644.896	no
475	16899.695999999993	no
476	259894.13599999997	no
477	57575.496	no
478	18573.696000000004	no
479	22330.176000000003	no
480	27237.256000000005	no
481	38026.97600000002	no
482	309009.53599999996	no
483	46422.776	no
484	22355.175999999985	no
485	27236.296000000006	no
486	25067.415999999997	no
487	15611.415999999997	no
488	46683.295999999995	no
489	28558.736000000004	no
490	18666.855999999996	no
491	36233.216	no
492	20612.976000000002	no
493	79996.88959999998	no
494	17102.496000000006	no
495	19819.415999999994	no
496	56737.65599999998	no
497	17363.375999999997	no
498	16844.016	no
499	16509.016000000003	no
500	18176.095999999998	no
501	23985.65600000001	no
502	27434.376	no
503	39840.01599999999	no
504	19135.135999999995	no
505	21034.976000000006	no
506	20316.69599999999	no
507	28928.336000000003	no
508	10255.296000000002	no
509	407472.93600000016	no
510	76594.456	no
511	37162.89600000001	no
512	18186.775999999998	no
513	44804.05599999996	no
514	18934.056	no
515	15235.416000000003	no
516	17818.935999999998	no
517	27017.93599999999	no
518	33687.53599999999	no
519	45994.456000000006	no
520	24064.176	no
521	23092.856000000003	no
522	23588.456000000002	no
523	21230.695999999993	no
524	13072.415999999997	no
525	26155.216000000008	no
526	20551.336000000003	no
527	24686.775999999998	no
528	11223.016000000001	no
529	26171.615999999987	no
530	15758.656000000003	no
531	22056.576000000015	no
532	16897.216000000004	no
533	20968.575999999997	no
534	20056.495999999996	no
535	14605.775999999998	no
536	34001.136	no
537	34968.335999999996	no
538	50280.776	no
539	12755.856000000005	no
540	15504.176000000001	no
541	43040.656	no
542	14340.616000000002	no
543	12881.416000000007	no
544	25964.656000000006	no
545	64482.25600000001	no
546	19408.416	no
547	26129.255999999994	no
548	35557.816000000006	no
549	39533.576000000015	no
550	29717.336000000003	no
551	21646.095999999998	no
552	46260.136	no
553	23449.775999999998	no
554	332406.336	no
555	309567.376	no
556	12736.295999999997	no
557	17806.296000000002	no
558	16494.656000000003	no
559	30077.37599999999	no
560	31740.696000000004	no
561	21403.335999999996	no
562	326782.1760000002	no
563	16282.536	no
564	22043.576	no
565	16830.77600000001	no
566	31269.05599999999	no
567	20687.37599999999	no
568	121800.29599999999	no
569	29752.496000000014	no
570	21519.256000000005	no
571	20739.095999999998	no
572	295836.73599999986	no
573	30739.015999999996	no
574	14480.896	no
575	13896.295999999998	no
576	35954.016	no
577	28620.696	no
578	27291.135999999995	no
579	21325.096000000005	no
580	42237.776	no
581	20062.65599999999	no
582	21869.976000000002	no
583	30566.376	no
584	28891.255999999994	no
585	26618.375999999993	no
586	28756.456	no
587	22377.13599999999	no
588	20384.49600000001	no
589	43139.65599999999	no
590	45717.255999999994	no
591	26015.976000000002	no
592	19476.536	no
593	19747.816000000013	no
594	34643.736000000004	no
595	18439.856000000007	no
596	69900.49599999997	no
597	43033.856	no
598	31496.25600000001	no
599	22075.536	no
600	30926.336	no
601	14167.216000000004	no
602	27701.136	no
603	20269.255999999998	no
604	79076.97600000002	no
605	18017.816000000003	no
606	25649.33600000001	no
607	32944.536	no
608	18620.816000000006	no
609	18577.496	no
610	21474.576	no
611	39158.456000000006	no
612	27409.769600000003	no
613	22671.336	no
614	57597.21600000001	no
615	47033.29599999998	no
616	14313.376	no
617	15954.415999999996	no
618	31974.056000000015	no
619	20997.895999999997	no
620	32086.53599999999	no
621	30090.97599999999	no
622	37932.49600000001	no
623	23981.976000000006	no
624	27506.016	no
625	76645.57600000002	no
626	17722.456	no
627	29231.01599999998	no
628	27083.295999999995	no
629	35585.416	no
630	24461.176000000007	no
631	43439.33600000001	no
632	78912.01599999999	no
633	14430.616000000002	no
634	15562.336	no
635	23946.056000000008	no
636	49896.77600000001	no
637	19965.456	no
638	16040.656000000003	no
639	8561.975999999999	no
640	25024.335999999996	no
641	26586.695999999996	no
642	14039.656	no
643	19731.176000000007	no
644	18728.416000000005	no
645	17075.576000000005	no
646	17333.416000000005	no
647	20050.895999999997	no
648	16558.896000000004	no
649	19802.93599999999	no
650	32742.056	no
651	21984.015999999996	no
652	14837.696	no
653	337053.6959999998	no
654	18180.095999999994	no
655	22056.209599999995	no
656	37176.61600000001	no
657	59596.416000000005	no
658	50894.21600000001	no
659	30210.295999999995	no
660	30494.975999999995	no
661	14113.176000000007	no
662	330178.09599999996	no
663	34047.136	no
664	46565.255999999994	no
665	23533.696000000004	no
666	23484.176	no
667	15077.896000000004	no
668	20117.856	no
669	24983.13600000001	no
670	30253.21599999998	no
671	29847.69600000001	no
672	16141.695999999996	no
673	48307.255999999994	no
674	18338.855999999996	no
675	49941.53599999999	no
676	45546.935999999994	no
677	19675.336000000003	no
678	363287.5360000001	no
679	29098.41600000001	no
680	19036.056000000004	no
681	21043.616000000005	no
682	31324.37599999998	no
683	27871.975999999995	no
684	46919.73600000001	no
685	29898.93600000001	no
686	22163.095999999998	no
687	288658.05599999987	no
688	50625.736000000004	no
689	21571.45600000001	no
690	42763.615999999995	no
691	16069.295999999997	no
692	20782.816000000003	no
693	14862.096	no
694	24878.336	no
695	38693.17599999999	no
696	44985.616	no
697	56177.896	no
698	27968.976000000002	no
699	20313.81599999999	no
700	23602.696	no
701	101433.016	no
702	268408.89600000007	no
703	49649.21600000001	no
704	32401.21600000001	no
705	25616.85599999999	no
706	28730.85600000001	no
707	20892.216000000008	no
708	26737.335999999992	no
709	21277.895999999993	no
710	15742.735999999995	no
711	23100.816000000006	no
712	38130.65599999999	no
713	14763.496	no
714	20550.336	no
715	19651.816	no
716	11718.496000000005	no
717	24348.175999999992	no
718	13893.696000000002	no
719	33252.17599999999	no
720	15900.216000000004	no
721	40220.41600000001	no
722	16040.336000000003	no
723	23647.976000000002	no
724	33535.256000000016	no
725	25185.015999999996	no
726	30138.936	no
727	50907.376	no
728	19298.535999999996	no
729	19224.056	no
730	22530.975999999995	no
731	22324.575999999997	no
732	18657.415999999997	no
733	46583.856	no
734	51517.296	no
735	27889.775999999983	no
736	26265.135999999995	no
737	21902.73599999999	no
738	26875.33599999999	no
739	21525.575999999994	no
740	431325.5360000001	no
741	15461.695999999996	no
742	20890.976000000006	no
743	23006.815999999995	no
744	84532.05599999997	no
745	22371.055999999993	no
746	82288.816	no
747	33291.056	no
748	19715.496	no
749	101090.696	no
750	24857.215999999993	no
751	36792.29600000001	no
752	29754.376000000004	no
753	38091.096	no
754	25228.015999999996	no
755	18376.576	no
756	16467.856	no
757	62400.016	no
758	70857.456	no
759	42910.05599999998	no
760	23333.376000000004	no
761	15265.896	no
762	14577.656000000003	no
763	13769.896	no
764	10621.016000000003	no
765	16675.816000000003	no
766	26593.775999999998	no
767	24900.975999999995	no
768	22661.495999999996	no
769	43386.09599999998	no
770	22230.535999999993	no
771	17608.25599999999	no
772	14621.296	no
773	23379.656000000003	no
774	30337.335999999996	no
775	30056.095999999994	no
776	14321.896	no
777	13921.016000000001	no
778	13121.896000000002	no
779	23574.816000000003	no
780	56733.296	no
781	15732.375999999998	no
782	13569.696	no
783	85648.49599999996	no
784	33132.73600000001	no
785	20473.09600000001	no
786	14665.055999999999	no
787	30957.295999999988	no
788	17826.176	no
789	22450.376000000004	no
790	22879.81600000001	no
791	22003.336	no
792	15185.696000000002	no
793	68099.57600000002	no
794	19430.77599999999	no
795	27251.655999999995	no
796	45730.696	no
797	47483.936000000016	no
798	20030.935999999998	no
799	51967.17600000001	no
800	25557.296000000006	no
801	24083.296000000002	no
802	17947.41600000001	no
803	21008.336000000003	no
804	12982.815999999999	no
805	32031.135999999984	no
806	18840.496000000003	no
807	24212.616	no
808	276631.4559999998	no
809	55446.576	no
810	44912.13599999999	no
811	25485.696000000007	no
812	40867.656	no
813	9184.096000000001	no
814	14546.015999999996	no
815	20877.136000000002	no
816	13800.016	no
817	21698.255999999998	no
818	26696.656000000003	no
819	60158.015999999996	no
820	65560.29599999997	no
821	22122.576	no
822	21917.57599999999	no
823	26727.776	no
824	21401.216	no
825	10327.736	no
826	19349.65599999999	no
827	16601.57600000001	no
828	24591.416	no
829	22118.656000000006	no
830	22951.575999999994	no
831	48399.73599999999	no
832	20252.57600000001	no
833	25315.216	no
834	20071.81599999999	no
835	28850.45600000001	no
836	27568.136000000002	no
837	62633.256	no
838	403562.8559999999	no
839	20583.775999999998	no
840	20534.495999999992	no
841	38088.69600000001	no
842	12811.336	no
843	40367.736000000004	no
844	19628.336000000003	no
845	13199.776000000002	no
846	14152.576000000005	no
847	23261.696000000007	no
848	32537.255999999987	no
849	66852.21600000001	no
850	22616.496	no
851	11473.416000000001	no
852	9313.656000000003	no
853	14033.296000000004	no
854	16406.496000000003	no
855	23562.896	no
856	29260.93599999998	no
857	56279.096000000005	no
858	18339.375999999997	no
859	30530.655999999995	no
860	17392.376	no
861	16491.976000000002	no
862	316644.816	no
863	21496.45600000001	no
864	28331.695999999996	no
865	24591.61600000001	no
866	54813.33599999998	no
867	46439.056	no
868	13071.016000000001	no
869	20953.616	no
870	19460.136	no
871	27549.256	no
872	33491.61600000001	no
873	31322.976000000002	no
874	21538.256000000005	no
875	23507.535999999996	no
876	16418.936000000005	no
877	22131.73599999999	no
878	56407.576000000015	no
879	20961.816000000006	no
880	47299.01600000002	no
881	12323.216000000004	no
882	20010.176	no
883	17471.536000000007	no
884	16630.935999999998	no
885	23557.896000000004	no
886	25815.256000000005	no
887	31153.65600000001	no
888	33937.376	no
889	22832.096	no
890	19114.495999999992	no
891	42779.01600000002	no
892	45731.53599999999	no
893	10042.456	no
894	15403.415999999997	no
895	22207.776000000005	no
896	31996.096000000005	no
897	27385.535999999993	no
898	27674.176	no
899	33923.29599999999	no
900	16491.216000000004	no
901	23610.536	no
902	19085.969600000004	no
903	20560.576	no
904	55880.176	no
905	28199.655999999995	no
906	20723.335999999996	no
907	47893.17599999999	no
908	31607.135999999995	no
909	26906.536	no
910	15013.376000000011	no
911	20526.49600000001	no
912	25847.016000000003	no
913	19030.895999999993	no
914	36071.776	no
915	40663.816000000006	no
916	11738.056	no
917	15266.215999999997	no
918	32712.01600000001	no
919	30358.375999999986	no
920	25342.215999999993	no
921	34378.376000000004	no
922	333328.93600000005	no
923	226697.73600000006	no
924	45992.29599999998	no
925	30243.776000000005	no
926	36744.176000000014	no
927	33470.816000000006	no
928	35541.93599999999	no
929	23607.776	no
930	15177.176	no
931	16170.176000000003	no
932	20513.176000000003	no
933	32668.65600000001	no
934	28459.736000000004	no
935	41836.65600000002	no
936	20805.695999999996	no
937	22430.495999999992	no
938	32638.655999999988	no
939	19404.936000000005	no
940	75821.13599999998	no
941	10278.336	no
942	17757.456000000002	no
943	50288.455999999984	no
944	25239.97599999999	no
945	17765.855999999996	no
946	18121.055999999993	no
947	33166.216	no
948	14915.37600000001	no
949	24620.816000000006	no
950	14045.656000000003	no
951	22195.936	no
952	24182.816	no
953	14106.576000000001	no
954	24799.17599999999	no
955	20850.296000000002	no
956	11323.336	no
957	33492.336	no
958	42403.215999999986	no
959	17155.736	no
960	12956.655999999999	no
961	40052.296	no
962	335812.3295999998	no
963	13038.616000000002	no
964	41626.975999999995	no
965	366500.3360000001	no
966	28352.016000000003	no
967	30552.735999999994	no
968	37490.01599999999	no
969	19393.895999999997	no
970	30657.775999999994	no
971	43726.73599999999	no
972	15021.016	no
973	22358.615999999998	no
974	21576.575999999994	no
975	37083.69599999998	no
976	22866.215999999993	no
977	17747.336000000003	no
978	61233.456	no
979	15444.816	no
980	23203.296000000006	no
981	11485.016	no
982	63836.93599999998	no
983	38784.695999999996	no
984	25073.01600000001	no
985	15419.816000000003	no
986	35439.655999999995	no
987	27839.936	no
988	32472.255999999983	no
989	16609.776000000005	no
990	22356.896	no
991	21821.976000000002	no
992	21083.696000000004	no
993	37994.696	no
994	25466.016000000003	no
995	38163.335999999996	no
996	14168.096000000001	no
997	29643.13599999999	no
998	23019.136000000006	no
999	99253.49600000001	no
1000	14776.176000000003	no
1001	58052.056	no
1002	18421.255999999998	no
1003	19044.935999999998	no
1004	51788.61599999999	no
1005	338051.65600000013	no
1006	10740.136000000004	no
1007	33736.335999999996	no
1008	26171.255999999994	no
1009	49330.97600000002	no
1010	54657.976000000024	no
1011	20957.895999999997	no
1012	34860.216	no
1013	402463.4159999998	no
1014	27094.976000000002	no
1015	21660.216	no
1016	70484.33599999998	no
1017	481402.33600000024	no
1018	19147.45599999999	no
1019	14327.376	no
1020	21649.256000000005	no
1021	21921.695999999996	no
1022	31430.016000000003	no
1023	21548.496	no
1024	31870.37599999997	no
1025	30061.696000000004	no
1026	18388.015999999996	no
1027	72309.65600000002	no
1028	19140.736000000004	no
1029	33089.136	no
1030	25163.93600000001	no
1031	18784.535999999996	no
1032	88507.336	no
1033	80673.93599999997	no
1034	19682.935999999994	no
1035	16044.936000000005	no
1036	14285.416	no
1037	34168.93600000002	no
1038	51711.77599999999	no
1039	18696.25600000001	no
1040	20385.576	no
1041	16070.295999999997	no
1042	27256.136	no
1043	24183.81599999999	no
1044	44391.29600000001	no
1045	16691.336000000003	no
1046	30383.016000000003	no
1047	18357.136000000006	no
1048	21835.496000000003	no
1049	29651.775999999987	no
1050	45784.416	no
1051	33989.25599999999	no
1052	27372.25599999999	no
1053	13183.896000000004	no
1054	19136.736	no
1055	29019.735999999997	no
1056	25035.576000000005	no
1057	43460.01600000002	no
1058	17670.456	no
1059	28477.135999999995	no
1060	23348.69599999999	no
1061	9077.376	no
1062	12506.176000000003	no
1063	24136.815999999995	no
1064	11183.016000000001	no
1065	40224.69599999999	no
1066	11270.735999999995	no
1067	21665.735999999997	no
1068	15435.976000000002	no
1069	22835.336000000003	no
1070	19449.255999999994	no
1071	15302.136000000004	no
1072	21898.616000000005	no
1073	41071.73599999999	no
1074	83798.616	no
1075	16553.015999999996	no
1076	37301.616	no
1077	14610.855999999998	no
1078	14918.256000000005	no
1079	12770.089599999998	no
1080	36198.456000000006	no
1081	21627.256	no
1082	29985.775999999998	no
1083	14526.496	no
1084	30340.416000000005	no
1085	18569.856000000007	no
1086	18998.216	no
1087	42319.89600000001	no
1088	36378.615999999995	no
1089	291093.93600000005	no
1090	12402.856000000002	no
1091	19475.016000000003	no
1092	16924.496	no
1093	24369.055999999997	no
1094	49330.256	no
1095	10329.136	no
1096	15105.335999999994	no
1097	24956.736000000004	no
1098	26321.616	no
1099	27784.536	no
1100	18130.696000000007	no
1101	20588.13600000001	no
1102	27753.57600000001	no
1103	23589.136000000013	no
1104	25799.536000000007	no
1105	71515.81599999996	no
1106	16875.536	no
1107	18611.415999999997	no
1108	8980.056	no
1109	23411.256	no
1110	16322.696000000004	no
1111	53787.535999999986	no
1112	62289.975999999995	no
1113	32279.856000000003	no
1114	19302.21600000001	no
1115	38197.57599999999	no
1116	26714.65600000001	no
1117	49665.576000000015	no
1118	11232.176000000003	no
1119	26428.376	no
1120	16611.735999999997	no
1121	41776.936	no
1122	14395.416	no
1123	45314.216	no
1124	19750.695999999996	no
1125	20559.696	no
1126	19408.776	no
1127	23457.615999999987	no
1128	298870.1360000001	no
1129	15408.456000000002	no
1130	53081.89600000002	no
1131	83349.37600000002	no
1132	29603.616	no
1133	32018.216	no
1134	20858.536	no
1135	29401.616	no
1136	22135.296000000002	no
1137	22411.896000000004	no
1138	32087.576000000015	no
1139	20347.295999999995	no
1140	50581.49599999998	no
1141	22037.056	no
1142	20177.456000000006	no
1143	37725.655999999995	no
1144	12377.536000000002	no
1145	36612.576	no
1146	21682.575999999997	no
1147	18420.936	no
1148	27638.856	no
1149	25155.73599999999	no
1150	85580.05599999998	no
1151	20105.976000000002	no
1152	59603.01600000001	no
1153	23448.576	no
1154	15554.416000000005	no
1155	60155.65600000002	no
1156	14468.016000000005	no
1157	36814.416	no
1158	394500.0559999999	no
1159	30149.175999999992	no
1160	23723.576	no
1161	32210.656000000017	no
1162	10032.296	no
1163	36276.016	no
1164	25462.496000000014	no
1165	22784.895999999993	no
1166	17887.615999999998	no
1167	42748.536	no
1168	82659.97600000002	no
1169	33503.37599999998	no
1170	35129.01600000001	no
1171	16614.696000000004	no
1172	24955.976	no
1173	22466.415999999976	no
1174	13347.816000000004	no
1175	18335.09600000001	no
1176	18705.536000000007	no
1177	15055.416000000007	no
1178	22612.335999999996	no
1179	16121.656	no
1180	17837.856000000007	no
1181	17602.136000000002	no
1182	291813.976	no
1183	26243.615999999995	no
1184	33045.49599999998	no
1185	18824.176	no
1186	14798.936000000002	no
1187	11114.695999999996	no
1188	29151.696000000007	no
1189	18351.575999999994	no
1190	55551.09599999997	no
1191	20728.976000000006	no
1192	14682.456000000002	no
1193	20406.255999999994	no
1194	30114.37599999999	no
1195	34653.136	no
1196	407127.4959999999	no
1197	32988.576	no
1198	15208.176	no
1199	18266.295999999995	no
1200	31380.375999999993	no
1201	20179.176	no
1202	26467.055999999997	no
1203	32094.055999999997	no
1204	13977.776000000002	no
1205	21483.335999999996	no
1206	51357.01600000002	no
1207	20198.816	no
1208	42728.89599999999	no
1209	82294.49599999996	no
1210	20911.656	no
1211	27125.736000000004	no
1212	22186.335999999996	no
1213	16309.736	no
1214	99767.57600000002	no
1215	18656.056000000004	no
1216	18668.416	no
1217	42460.57599999998	no
1218	25803.976000000002	no
1219	23540.496	no
