Iteration	Sum_of_Squares	Accepted
291	61184.53749999999	no
292	59652.53749999996	no
293	45869.4375	no
294	182217.53750000003	no
295	240686.83750000005	no
296	162337.53750000003	no
297	53403.53749999999	no
298	19062.2375	no
299	49926.137500000004	no
300	55532.4375	no
301	17177.665000000005	no
302	22823.937499999993	no
303	33960.4375	no
304	37454.13749999999	no
305	39284.537499999984	no
306	42983.4375	no
307	75399.3375	no
308	21847.637499999993	no
309	85948.4375	no
310	78313.33750000001	no
311	606780.8374999998	no
312	33416.53750000002	no
313	52642.6375	no
314	74620.9375	no
315	50793.63750000001	no
316	165937.0375	no
317	48778.837499999994	no
318	82332.13750000001	no
319	63983.937499999956	no
320	65642.43749999999	no
321	194516.73750000002	no
322	78631.43750000001	no
323	29741.837499999998	no
324	31731.737500000003	no
325	25027.337499999998	no
326	26444.737500000003	no
327	39299.337499999994	no
328	136829.53750000003	no
329	754889.6375000003	no
330	53500.13749999998	no
331	85227.93749999999	no
332	88278.13749999998	no
333	92507.93750000001	no
334	38290.1375	no
335	23585.837499999994	no
336	72578.33750000002	no
337	71973.93750000001	no
338	55141.23749999999	no
339	66761.93749999997	no
340	26440.2375	no
341	615612.4374999999	no
342	622775.9375	no
343	740035.3375	no
344	719635.2374999997	no
345	667354.8374999999	no
346	612417.9375	no
347	1126598.2375000005	no
348	965874.0374999996	no
349	487186.93749999977	no
350	819942.6374999998	no
351	1233240.6375000002	no
352	47701.8375	no
353	62229.037499999984	no
354	58245.73750000002	no
355	46916.337499999994	no
356	62931.93750000001	no
357	85180.18749999997	no
358	153728.9375	no
359	26826.53749999998	no
360	50387.13750000001	no
361	82676.03749999999	no
362	74372.83750000001	no
363	53472.6875	no
364	54086.1375	no
365	57423.13749999999	no
366	54332.6375	no
367	98038.33750000002	no
368	24830.2375	no
369	40023.137500000004	no
370	35254.0375	no
371	25552.837500000005	no
372	98158.4375	no
373	52799.13750000001	no
374	57291.737499999996	no
375	42795.6375	no
376	73341.93749999999	no
377	158350.23750000005	no
378	58355.83750000001	no
379	41778.137500000004	no
380	78967.43749999999	no
381	73981.83750000001	no
382	64464.93749999998	no
383	50124.43750000001	no
384	23238.637499999997	no
385	37057.537500000006	no
386	20879.0375	no
387	53452.4375	no
388	21872.4375	no
389	27209.237500000003	no
390	67021.23750000002	no
391	41740.63749999998	no
392	88615.33750000001	no
393	760283.0374999999	no
394	86581.13750000003	no
395	262220.9375	no
396	170714.63749999995	no
397	243746.33750000002	no
398	217745.33749999997	no
399	244157.8375	no
400	250441.53749999992	no
401	280973.43749999994	no
402	262650.83749999997	no
403	828369.5375000001	no
404	301541.63749999995	no
405	252487.9375	no
406	254040.83750000008	no
407	27443.9375	no
408	54751.53749999999	no
409	43558.23749999999	no
410	82233.83749999998	no
411	61274.9375	no
412	104498.33750000005	no
413	529547.9374999999	no
414	765329.9374999997	no
415	492248.73749999993	no
416	41599.1375	no
417	52120.1375	no
418	662649.5375000002	no
419	833797.2374999997	no
420	954155.7375	no
421	946858.5375	no
422	1128710.4375000002	no
423	1140404.2375	no
424	1020783.0374999996	no
425	1032918.5375000003	no
426	956319.0374999993	no
427	71657.93750000001	no
428	52692.33750000001	no
429	797935.5375000001	no
430	63118.837499999994	no
431	89236.3375	no
432	52542.0375	no
433	290142.73750000005	no
434	92239.63750000004	no
435	67352.3375	no
436	202280.33750000008	no
437	72100.93750000001	no
438	71744.13749999998	no
439	71871.73749999999	no
440	22929.1375	no
441	41164.2375	no
442	23023.437499999996	no
443	103050.63749999997	no
444	97159.73749999999	no
445	54684.23750000002	no
446	577174.8374999998	no
447	432406.33749999997	no
448	621722.0375	no
449	478869.4374999999	no
450	437539.93750000023	no
451	66342.03750000003	no
452	58710.03750000002	no
453	48695.73749999999	no
454	64821.43749999999	no
455	225611.73749999996	no
456	61451.1375	no
457	51204.537500000006	no
458	87557.03749999998	no
459	21216.8375	no
460	204418.0375	no
461	205417.1375	no
462	183957.03750000003	no
463	182587.43750000006	no
464	471527.1374999999	no
465	56109.337499999994	no
466	41928.9375	no
467	49335.2375	no
468	81853.33750000002	no
469	167688.4375	no
470	878308.9375000003	no
471	584349.8374999997	no
472	728593.5374999999	no
473	615398.2375	no
474	954905.9374999999	no
475	913839.7374999997	no
476	97220.9375	no
477	952592.5375000002	no
478	43846.93749999999	no
479	79494.7375	no
480	55095.637500000004	no
481	50498.63750000001	no
482	45519.937499999985	no
483	93097.73750000002	no
484	33797.03749999999	no
485	40124.03749999999	no
486	55911.43750000002	no
487	33591.13749999999	no
488	36434.33750000001	no
489	67210.23749999999	no
490	23138.73749999999	no
491	31964.337499999987	no
492	76684.33750000002	no
493	98499.63749999998	no
494	797398.8375000004	no
495	1049317.3375000001	no
496	582981.6375	no
497	1055504.9375	no
498	864141.5375000002	no
499	670313.1375	no
500	219432.0375	no
501	881109.3375	no
502	711728.2375	no
503	761180.2374999999	no
504	641022.8374999997	no
505	70223.0375	no
506	50840.537500000006	no
507	57470.037500000006	no
508	46099.4375	no
509	52350.537500000006	no
510	82977.03749999999	no
511	84302.63750000004	no
512	61698.4375	no
513	90433.83750000002	no
514	69593.5375	no
515	75206.5375	no
516	81025.53749999999	no
517	193428.63749999998	no
518	180309.23749999996	no
519	63468.93750000002	no
520	64521.83749999999	no
521	78320.7375	no
522	62566.437499999985	no
523	71458.33750000001	no
524	73084.63750000001	no
525	30745.0375	no
526	43504.2375	no
527	65926.83750000001	no
528	50654.9375	no
529	113657.73750000002	no
530	104379.9375	no
531	85145.73750000002	no
532	221664.43749999994	no
533	154956.5375	no
534	185371.23749999993	no
535	126870.33749999997	no
536	132766.3374999999	no
537	162791.63750000004	no
538	57705.83749999999	no
539	70929.93750000003	no
540	58395.33750000001	no
541	53401.93749999999	no
542	185109.13750000004	no
543	177456.23750000002	no
544	186397.53749999998	no
545	199743.63749999995	no
546	159139.6375	no
547	179890.6375000001	no
548	157869.73750000005	no
549	148209.83750000002	no
550	54019.937500000015	no
551	578335.1375	no
552	67714.23749999997	no
553	57156.837499999994	no
554	640419.2374999996	no
555	624402.8375000004	no
556	639079.5375000001	no
557	655511.4375000001	no
558	693707.1374999998	no
559	39716.6375	no
560	61506.837499999994	no
561	49084.93749999999	no
562	41577.737499999996	no
563	84381.63749999998	no
564	128998.53750000002	no
565	127206.33750000002	no
566	71071.33749999997	no
567	86510.4375	no
568	67583.23750000002	no
569	122044.63750000001	no
570	97194.9375	no
571	29652.3375	no
572	30024.837500000005	no
573	20784.565000000006	no
574	53865.13750000001	no
575	65689.6375	no
576	109693.13749999998	no
577	76473.7375	no
578	75197.6375	no
579	57506.83750000001	no
580	100479.83749999998	no
581	69884.43749999999	no
582	34897.5375	no
583	189709.03749999998	no
584	256615.0375000001	no
585	157308.0375	no
586	146315.73750000002	no
587	213073.73750000002	no
588	87907.63750000001	no
589	782096.2374999999	no
590	789519.8374999992	no
591	963791.0375	no
592	956999.4375000003	no
593	227549.03750000012	no
594	900692.2374999998	no
595	460883.23750000016	no
596	113011.33750000001	no
597	117948.33750000002	no
598	103524.3375	no
599	94810.63750000001	no
600	93159.0375	no
601	41462.73749999999	no
602	68088.23750000002	no
603	90783.83750000002	no
604	183538.93749999997	no
605	139745.03749999998	no
606	34846.83749999999	no
607	72634.53750000002	no
608	80426.3375	no
609	33229.6375	no
610	83613.43750000003	no
611	26173.037500000002	no
612	38427.0375	no
613	34199.9375	no
614	34675.93749999999	no
615	82929.23749999999	no
616	66131.33750000001	no
617	60638.037500000006	no
618	45697.337499999994	no
619	54519.737499999996	no
620	81672.1375	no
621	22890.2375	no
622	96070.63750000001	no
623	109139.53749999999	no
624	55119.93750000001	no
625	60565.23749999999	no
626	166886.33750000005	no
627	46181.8375	no
628	57303.83749999999	no
629	63342.33750000001	no
630	46024.037500000006	no
631	59928.437500000015	no
632	62390.6375	no
633	80917.83750000001	no
634	68431.8375	no
635	66510.9375	no
636	67323.9375	no
637	67914.5375	no
638	66378.4375	no
639	68139.53749999999	no
640	85285.93749999999	no
641	50016.93749999999	no
642	65601.33750000001	no
643	64587.637500000026	no
644	66828.53749999999	no
645	60558.637499999975	no
646	59506.837499999994	no
647	72281.2375	no
648	78354.63750000001	no
649	71701.43750000001	no
650	69848.53749999999	no
651	63830.43749999999	no
652	45287.73750000001	no
653	23398.137499999997	no
654	67229.33750000001	no
655	90494.7375	no
656	67803.4375	no
657	60365.937500000015	no
658	46126.337499999994	no
659	57332.13750000001	no
660	70044.9375	no
661	48883.037500000006	no
662	157844.63749999995	no
663	67736.93749999997	no
664	85333.13750000003	no
665	28373.637499999993	no
666	43884.43749999999	no
667	31183.137500000023	no
668	212961.23750000008	no
669	58809.23749999996	no
670	756127.7374999998	no
671	547069.7375	no
672	55564.037500000006	no
673	45514.73750000002	no
674	65976.73750000002	no
675	633577.2375	no
676	616568.1374999998	no
677	78392.0375	no
678	72839.13750000001	no
679	221816.13749999998	no
680	186032.7375	no
681	202479.53749999995	no
682	185668.53749999998	no
683	234970.23749999993	no
684	236733.3375	no
685	62079.437499999985	no
686	47720.437499999985	no
687	56377.6375	no
688	512748.1375	no
689	414534.5374999999	no
690	479530.0375000001	no
691	521289.8375000001	no
692	130415.53749999995	no
693	115722.83749999998	no
694	808147.0375000001	no
695	590701.3375	no
696	88119.43750000003	no
697	692760.6375	no
698	180108.63749999995	no
699	194200.63749999995	no
700	277441.73749999993	no
701	26443.037499999995	no
702	35247.6375	no
703	70337.93750000001	no
704	63193.337499999994	no
705	547395.2375	no
706	91464.0375	no
707	46110.13749999998	no
708	77995.33750000004	no
709	62408.937500000015	no
710	218831.63750000007	no
711	66097.73750000002	no
712	69133.53749999999	no
713	54698.8375	no
714	76455.23750000002	no
715	50561.93749999999	no
716	553782.9374999998	no
717	590451.3374999999	no
718	723704.5375	no
719	38637.63749999999	no
720	169827.9375	no
721	312750.0375	no
722	76647.83750000001	no
723	80598.33749999997	no
724	85194.1375	no
725	61099.43749999999	no
726	144287.83750000005	no
727	64805.137500000004	no
728	80903.83749999998	no
729	227511.63749999998	no
730	217129.6375	no
731	61382.23749999999	no
732	52178.73749999998	no
733	28278.337500000005	no
734	79698.5375	no
735	50224.28749999999	no
736	76024.73750000003	no
737	46701.737499999996	no
738	54818.33750000001	no
739	76049.9375	no
740	50350.0375	no
741	57802.83749999999	no
742	77913.1375	no
743	67724.83750000001	no
744	33456.837499999994	no
745	45621.23750000001	no
746	43524.4375	no
747	61240.437500000015	no
748	30897.037500000013	no
749	22602.137499999997	no
750	32450.4375	no
751	95563.5375	no
752	109248.43749999997	no
753	60747.4375	no
754	72845.03749999998	no
755	62875.637500000004	no
756	64525.33749999999	no
757	46705.78750000002	no
758	653376.4374999999	no
759	620222.2374999999	no
760	899973.1375000002	no
761	722702.5375000001	no
762	726643.2375	no
763	71590.13750000003	no
764	67830.43750000001	no
765	52594.2375	no
766	43096.3375	no
767	61796.63749999998	no
768	41258.0375	no
769	71882.73749999999	no
770	65762.43750000001	no
771	66230.43750000001	no
772	80473.88750000001	no
773	235862.23749999993	no
774	185897.83749999997	no
775	109470.83750000002	no
776	73462.33750000002	no
777	208906.63749999995	no
778	93498.13750000001	no
779	35119.037499999984	no
780	179751.93749999994	no
781	252532.13749999995	no
782	775024.1375	no
783	880389.4375000002	no
784	730867.6375000003	no
785	1045029.2375000003	no
786	901539.8375	no
787	941715.2374999999	no
788	1144600.1374999997	no
789	1126950.1375000002	no
790	1129285.6375	no
791	844888.6375000001	no
792	936394.8375	no
793	797156.2374999999	no
794	841597.7375000004	no
795	948901.2374999998	no
796	891246.4375000002	no
797	951071.3374999999	no
798	719752.2374999998	no
799	606328.2375	no
800	712457.0375	no
801	732057.2375	no
802	565851.7374999999	no
803	597271.3375000001	no
804	751527.6375000003	no
805	688140.7374999999	no
806	677339.4375	no
807	510010.3375000001	no
808	568162.5375	no
809	636187.7374999999	no
810	629363.8374999999	no
811	568524.0375000001	no
812	467373.5375000001	no
813	518587.1375	no
814	421063.8375000002	no
815	244515.43749999997	no
816	42644.7375	no
817	24031.437499999996	no
818	130210.63750000001	no
819	81390.93749999997	no
820	139972.53750000003	no
821	53508.13750000001	no
822	223340.73750000002	no
823	228211.93749999988	no
824	64896.23750000001	no
825	28182.7375	no
826	27679.8875	no
827	27073.037499999995	no
828	28632.937499999993	no
829	26743.537500000002	no
830	28739.637500000004	no
831	26220.837499999994	no
832	32862.7375	no
833	21013.7375	no
834	91381.73750000002	no
835	101520.96499999997	no
836	102024.63749999998	no
837	87827.73750000002	no
838	112681.36499999999	no
839	96284.53749999996	no
840	190902.2375	no
841	134754.73750000005	no
842	198388.0375000001	no
843	74036.63749999998	no
844	69093.73749999999	no
845	92271.63749999998	no
846	66855.23749999999	no
847	54682.13750000001	no
848	61124.53750000002	no
849	37618.4375	no
850	65152.73749999996	no
851	66678.23749999997	no
852	115031.8375	no
853	84677.43750000003	no
854	79074.33749999998	no
855	43614.93750000001	no
856	47671.437499999985	no
857	46497.3375	no
858	56219.23749999999	no
859	81902.03749999996	no
860	42672.03749999999	no
861	45759.13749999998	no
862	60635.43749999997	no
863	32987.6375	no
864	73864.23749999999	no
865	33123.53750000002	no
866	86728.4375	no
867	24622.7375	no
868	18319.4375	no
869	61079.437499999985	no
870	96656.48749999999	no
871	70808.93749999999	no
872	71652.0375	no
873	32452.637499999993	no
874	52340.53749999999	no
875	77464.23749999999	no
876	117906.23750000002	no
877	79142.03750000002	no
878	57971.28749999998	no
879	74299.13750000003	no
880	33067.3375	no
881	36599.13750000001	no
882	63576.137500000026	no
883	88842.63750000001	no
884	56920.23750000001	no
885	58197.9375	no
886	52132.0375	no
887	58005.43749999998	no
888	40820.7875	no
889	89285.73749999999	no
890	81516.23749999996	no
891	102374.8375	no
892	561797.1375	no
893	85465.0375	no
894	96691.83750000002	no
895	227259.4375	no
896	201799.73749999993	no
897	169201.73750000005	no
898	62361.23749999999	no
899	46985.93750000003	no
900	678421.4375000002	no
901	773032.0374999999	no
902	1403653.5374999999	no
903	1156296.8375000001	no
904	1590941.0374999999	no
905	1277650.437500001	no
906	501237.9375	no
907	825871.2375000005	no
908	773899.7375	no
909	428525.03750000003	no
910	468523.23750000016	no
911	352421.33749999997	no
912	401312.33750000014	no
913	48448.637500000004	no
914	64112.137500000004	no
915	22713.137499999997	no
916	65384.03749999998	no
917	37283.13749999999	no
918	98645.23750000003	no
919	852004.7375000003	no
920	582133.5375000002	no
921	584774.0375000001	no
922	749291.5374999996	no
923	487557.4375	no
924	75234.33750000005	no
925	58590.93749999998	no
926	71249.9375	no
927	70663.4375	no
928	50856.337500000016	no
929	39021.9375	no
930	108998.03750000002	no
931	68696.53749999999	no
932	46305.0375	no
933	75639.4875	no
934	136579.13749999998	no
935	186677.23750000002	no
936	221940.53750000003	no
937	176475.33749999997	no
938	67937.6375	no
939	62851.4375	no
940	84170.53750000003	no
941	81275.9375	no
942	285421.1375	no
943	274569.23749999993	no
944	243997.03750000003	no
945	294074.3374999999	no
946	252908.6375	no
947	74063.6375	no
948	81502.63750000001	no
949	81678.53749999999	no
950	74785.5375	no
951	69656.5375	no
952	69263.23749999999	no
953	66606.2375	no
954	80283.7375	no
955	63542.737499999996	no
956	94381.23749999996	no
957	93240.33750000001	no
958	212085.7375	no
959	125344.13750000006	no
960	178189.13750000004	no
961	180520.13750000004	no
962	174153.73749999996	no
963	158142.93749999997	no
964	156871.83749999997	no
965	151948.03750000003	no
966	176838.33749999997	no
967	150753.1375	no
968	141382.53749999998	no
969	62182.93749999997	no
970	65782.43749999999	no
971	47063.63750000001	no
972	50400.93750000001	no
973	57180.93749999999	no
974	74863.13749999997	no
975	66070.5375	no
976	71745.4375	no
977	66742.4375	no
978	64071.13750000002	no
979	79743.93750000001	no
980	55374.537500000006	no
981	61324.037500000006	no
982	64824.53750000001	no
983	49386.93749999998	no
984	50270.2375	no
985	30934.2375	no
986	55465.337500000016	no
987	69388.03750000002	no
988	642991.5375000002	no
989	741156.7375	no
990	65963.83750000001	no
991	958425.1374999996	no
992	53311.8375	no
993	57923.73750000002	no
994	579658.3375000001	no
995	591076.0375	no
996	612049.4375000002	no
997	66311.2375	no
998	81314.53749999999	no
999	31475.937500000004	no
1000	22092.537499999995	no
1001	43950.43750000002	no
1002	19922.8375	no
1003	31489.937499999996	no
1004	24842.437499999996	no
1005	71289.13750000001	no
1006	58062.137500000004	no
1007	71423.43749999999	no
1008	105461.9375	no
1009	242598.13750000004	no
1010	53738.03749999999	no
1011	93531.63749999998	no
1012	130276.73749999996	no
1013	53856.03749999999	no
1014	54480.937500000015	no
1015	724822.3374999996	no
1016	691355.4374999999	no
1017	865754.8374999999	no
1018	580536.8374999999	no
1019	558565.1375	no
1020	616774.5374999999	no
1021	132809.53749999998	no
1022	60690.2375	no
1023	684447.5375000003	no
1024	585429.5375000001	no
1025	1038801.1375000002	no
1026	38437.4375	no
1027	70124.93750000001	no
1028	82904.83750000002	no
1029	917411.6374999995	no
1030	1092002.1375000002	no
1031	1353625.0374999999	no
1032	1122871.1375000002	no
1033	911888.9375000001	no
1034	69131.73749999999	no
1035	52432.4375	no
1036	69488.3375	no
1037	64733.537499999984	no
1038	78816.7375	no
1039	59311.93749999996	no
1040	64300.43749999998	no
1041	76093.33750000002	no
1042	92382.53749999998	no
1043	63427.03750000002	no
1044	45349.13749999998	no
1045	96294.43750000003	no
1046	701499.2374999999	no
1047	723057.1374999998	no
1048	829215.4375000005	no
1049	604476.4375	no
1050	122782.73750000002	no
1051	19132.8375	no
1052	65831.1375	no
1053	690771.2374999999	no
1054	815893.2374999998	no
1055	673857.0375000001	no
1056	969547.8375000001	no
1057	1013037.9874999998	no
1058	786614.3374999999	no
1059	702602.2375	no
1060	797852.4374999998	no
1061	816959.9374999999	no
1062	887002.7375000002	no
1063	894829.6375000002	no
1064	931972.8375000005	no
1065	900471.5374999999	no
1066	801491.0375	no
1067	911259.3374999999	no
1068	382802.9375	no
1069	354705.5374999999	no
1070	812667.1375	no
1071	680042.9374999999	no
1072	821589.7375000002	no
1073	47615.33749999999	no
1074	52684.93750000004	no
1075	37991.637500000004	no
1076	285164.53750000003	no
1077	171090.23750000005	no
1078	199391.93750000006	no
1079	159224.33749999997	no
1080	197205.4375	no
1081	70135.8375	no
1082	49741.23750000002	no
1083	80187.23750000002	no
1084	62424.537500000006	no
1085	37910.23750000002	no
1086	105319.73750000005	no
1087	149458.68749999994	no
1088	49369.13750000001	no
1089	66824.63750000001	no
1090	43970.13750000001	no
1091	69828.0375	no
1092	43643.4375	no
1093	43004.13749999998	no
1094	443992.9375	no
1095	340332.33749999997	no
1096	482948.3374999999	no
1097	314680.23750000005	no
1098	445435.6374999999	no
1099	296314.03750000003	no
1100	353063.6374999999	no
1101	77476.73750000005	no
1102	170800.43750000003	no
1103	216720.9375	no
1104	307164.1375	no
1105	277695.23749999993	no
1106	43411.1375	no
1107	38356.437500000015	no
1108	53379.53750000002	no
1109	39634.03750000002	no
1110	43116.137500000004	no
1111	80363.3375	no
1112	77210.73749999999	no
1113	43963.9375	no
1114	45605.63750000001	no
1115	50572.8375	no
1116	184026.53749999995	no
1117	144807.43749999997	no
1118	69110.23750000002	no
1119	95134.53750000002	no
1120	118037.23749999997	no
1121	205243.23750000005	no
1122	83737.33750000001	no
1123	43240.337499999994	no
1124	48982.037499999984	no
1125	647672.4375	no
1126	1210466.1374999997	no
1127	83777.93749999997	no
1128	61211.13749999999	no
1129	839688.5375000002	no
1130	76003.23749999997	no
1131	642036.0375000001	no
1132	576170.9375	no
1133	451971.13749999995	no
1134	69227.5375	no
1135	54414.837499999994	no
1136	54556.73749999999	no
1137	69774.0375	no
1138	158407.43750000006	no
1139	204312.33750000002	no
1140	180661.63749999998	no
1141	266839.1375	no
1142	249538.63749999998	no
1143	290142.73749999993	no
1144	136492.03750000006	no
1145	44663.93749999999	no
1146	43943.637499999975	no
1147	91773.23750000002	no
1148	139920.8375	no
1149	52485.03750000003	no
1150	484511.93750000023	no
1151	699026.5375000002	no
1152	717421.5375000001	no
1153	766708.8375000001	no
1154	852751.1375	no
1155	566874.3374999998	no
1156	766717.9375	no
1157	911182.8375	no
1158	917354.9374999998	no
1159	834998.5375000002	no
1160	1109499.8375000001	no
1161	1139529.6375	no
1162	1085828.2374999998	no
1163	1201513.7375	no
1164	723323.0375	no
1165	950399.8374999999	no
1166	716941.3374999999	no
1167	769175.3375000001	no
1168	790080.1375000003	no
1169	931262.5374999996	no
1170	897459.0374999996	no
1171	953384.1375000001	no
1172	740399.9375	no
1173	1106388.2375	no
1174	939670.6375000001	no
1175	322212.6374999999	no
1176	358383.6375	no
1177	355567.23750000005	no
1178	373650.4374999999	no
1179	273567.5375	no
1180	282283.73749999993	no
1181	270227.5375	no
1182	587504.2374999999	no
1183	759376.3375000004	no
1184	692187.3375	no
1185	800466.1374999994	no
1186	614161.3375	no
1187	748431.5375000001	no
1188	588639.4374999999	no
1189	765234.3374999998	no
1190	1013021.2375000002	no
1191	128979.8375	no
1192	231789.8375	no
1193	79768.0375	no
1194	66550.73750000002	no
1195	36507.9375	no
1196	68108.63749999997	no
1197	34258.23749999999	no
1198	43008.33749999998	no
