Iteration	Sum_of_Squares	Accepted
278	190299.0	no
279	109411.2	no
280	204290.19999999998	no
281	230533.4	no
282	213883.0	no
283	189872.80000000002	no
284	129905.59999999999	no
285	116143.20000000001	no
286	134889.0	no
287	135054.4	no
288	143935.60000000003	no
289	134454.39999999997	no
290	96090.39999999998	no
291	259841.00000000003	no
292	98287.0	no
293	100036.2	no
294	105337.99999999999	no
295	133973.80000000002	no
296	91342.59999999999	no
297	103995.59999999999	no
298	114771.39999999998	no
299	185138.60000000003	no
300	111592.79999999999	no
301	84734.59999999999	no
302	205021.2	no
303	249428.20000000007	no
304	349279.40000000014	no
305	300834.8000000001	no
306	298624.8	no
307	335533.6000000001	no
308	321955.2	no
309	269876.19999999995	no
310	333644.8	no
311	329129.60000000003	no
312	330582.8	no
313	232138.59999999995	no
314	198013.4	no
315	256467.60000000006	no
316	296676.4000000001	no
317	397650.8000000001	no
318	405603.00000000006	no
319	383161.19999999995	no
320	367388.00000000006	no
321	415823.99999999994	no
322	437188.20000000007	no
323	331808.0	no
324	364882.0	no
325	274909.0	no
326	340882.99999999994	no
327	182179.19999999998	no
328	226943.40000000002	no
329	286828.2	no
330	328139.8	no
331	358638.6	no
332	282892.0	no
333	307584.6	no
334	379607.2	no
335	353441.0	no
336	254811.2	no
337	157213.40000000002	no
338	69373.19999999998	yes
339	149125.4	no
340	142958.8	no
341	114753.00000000003	no
342	165928.8	no
343	339597.3999999999	no
344	161482.6	no
345	80849.19999999998	no
346	104250.99999999997	no
347	109253.6	no
348	121201.99999999999	no
349	183870.19999999998	no
350	145466.0	no
351	133433.0	no
352	188422.59999999998	no
353	107667.2	no
354	200873.40000000002	no
355	269472.60000000003	no
356	264865.2	no
357	197291.6	no
358	303569.60000000003	no
359	371592.39999999997	no
360	236923.59999999998	no
361	223845.8	no
362	200131.2	no
363	272078.8	no
364	226440.59999999998	no
365	247824.4	no
366	298726.0	no
367	361559.7999999999	no
368	284867.80000000005	no
369	288577.0	no
370	122303.60000000002	no
371	91990.39999999998	no
372	108481.00000000003	no
373	166159.0	no
374	153408.40000000002	no
375	129271.40000000002	no
376	219885.8	no
377	212703.59999999998	no
378	231728.8	no
379	248315.6	no
380	221710.2	no
381	264374.8	no
382	248408.80000000002	no
383	228976.6	no
384	196497.8	no
385	77903.0	no
386	170458.59999999998	no
387	107226.19999999998	no
388	175448.80000000002	no
389	106938.40000000001	no
390	110103.8	no
391	118321.4	no
392	109585.20000000001	no
393	95429.4	no
394	129041.6	no
395	404893.80000000005	no
396	122240.79999999999	no
397	122851.40000000002	no
398	163481.19999999998	no
399	148000.20000000004	no
400	126561.4	no
401	265184.80000000005	no
402	94844.2	no
403	119131.19999999998	no
404	148012.59999999998	no
405	127110.80000000003	no
406	173775.00000000003	no
407	127308.79999999999	no
408	82941.19999999998	no
409	203189.40000000002	no
410	209052.2	no
411	249537.6	no
412	92406.80000000002	no
413	214963.00000000003	no
414	169470.99999999997	no
415	145329.59999999998	no
416	198213.59999999998	no
417	177802.6	no
418	178183.99999999997	no
419	130813.40000000005	no
420	316730.0	no
421	184481.6	no
422	86683.99999999999	no
423	162653.2	no
424	146836.6	no
425	136083.8	no
426	143730.8	no
427	81660.80000000002	no
428	144785.19999999995	no
429	244550.4	no
430	246024.59999999995	no
431	131580.6	no
432	179860.4	no
433	99786.4	no
434	108155.4	no
435	117877.8	no
436	122865.20000000003	no
437	164060.19999999998	no
438	237636.59999999998	no
439	191974.80000000005	no
440	168467.99999999997	no
441	169827.8	no
442	84517.4	no
443	114085.4	no
444	147614.0	no
445	147483.0	no
446	155638.80000000002	no
447	113941.80000000002	no
448	117181.39999999998	no
449	141495.0	no
450	118014.8	no
451	104725.39999999998	no
452	106328.2	no
453	135705.39999999997	no
454	112298.6	no
455	88579.59999999999	no
456	94746.0	no
457	105993.60000000002	no
458	124583.4	no
459	136866.59999999998	no
460	122984.79999999999	no
461	115928.0	no
462	106775.8	no
463	105485.39999999998	no
464	105449.39999999998	no
465	237196.0	no
466	160980.0	no
467	196087.2	no
468	108640.20000000001	no
469	124550.79999999999	no
470	176129.99999999997	no
471	153120.2	no
472	181885.20000000004	no
473	169731.0	no
474	196452.80000000002	no
475	245876.6000000001	no
476	164332.19999999998	no
477	135326.4	no
478	161648.39999999994	no
479	220478.00000000003	no
480	214141.79999999996	no
481	201046.4	no
482	98038.00000000001	no
483	92321.2	no
484	106270.60000000002	no
485	157075.80000000005	no
486	174023.4	no
487	102509.6	no
488	112732.40000000001	no
489	105731.0	no
490	37730.400000000016	yes
491	37593.0	yes
492	43741.200000000004	no
493	96454.0	no
494	113782.2	no
495	123823.2	no
496	185900.4	no
497	118124.0	no
498	83220.40000000001	no
499	97246.40000000001	no
500	121399.59999999999	no
501	148169.80000000002	no
502	167651.2	no
503	100710.80000000002	no
504	85578.4	no
505	133603.79999999996	no
506	125449.19999999997	no
507	168651.60000000003	no
508	111786.19999999998	no
509	97761.79999999997	no
510	130206.59999999999	no
511	134973.99999999997	no
512	113928.79999999997	no
513	113265.0	no
514	181701.8	no
515	130959.60000000002	no
516	90529.60000000003	no
517	329248.80000000005	no
518	116329.80000000002	no
519	107857.39999999998	no
520	271037.79999999993	no
521	301562.2	no
522	343126.4000000001	no
523	103053.8	no
524	180115.60000000003	no
525	130339.59999999998	no
526	105995.20000000003	no
527	144216.60000000003	no
528	204510.59999999998	no
529	156027.6	no
530	130120.2	no
531	120336.40000000002	no
532	97656.4	no
533	135520.80000000005	no
534	141249.60000000003	no
535	115870.59999999999	no
536	146367.0	no
537	338970.8	no
538	264163.2	no
539	226612.59999999998	no
540	276287.39999999997	no
541	400879.19999999995	no
542	116708.40000000001	no
543	171282.80000000002	no
544	215078.19999999998	no
545	161795.4	no
546	206560.80000000002	no
547	194806.0	no
548	106486.79999999997	no
549	215338.8	no
550	207788.19999999992	no
551	243485.4	no
552	415744.8	no
553	370303.4	no
554	402754.60000000003	no
555	368412.60000000003	no
556	177704.4	no
557	209105.6	no
558	274206.60000000003	no
559	262200.6	no
560	189251.59999999998	no
561	190977.2	no
562	153749.59999999998	no
563	99917.39999999998	no
564	133748.0	no
565	207328.0	no
566	175816.80000000002	no
567	238567.6	no
568	272515.60000000003	no
569	185211.99999999997	no
570	264117.8	no
571	361714.00000000006	no
572	300130.0	no
573	243998.4	no
574	260464.19999999998	no
575	251036.40000000002	no
576	200412.40000000005	no
577	180579.4	no
578	327079.0	no
579	275387.4	no
580	128219.39999999998	no
581	151834.20000000004	no
582	152453.00000000003	no
583	290932.4	no
584	176480.6	no
585	293835.80000000005	no
586	280030.4	no
587	339874.20000000007	no
588	342488.20000000007	no
589	330962.39999999997	no
590	362547.2000000001	no
591	435434.4	no
592	299161.8	no
593	394913.0	no
594	401775.19999999995	no
595	211351.6	no
596	193411.4	no
597	194864.79999999996	no
598	139958.0	no
599	244600.20000000004	no
600	293681.3999999999	no
601	286131.60000000003	no
602	240611.59999999998	no
603	360057.00000000006	no
604	251752.4	no
605	285477.4	no
606	268471.0	no
607	213630.39999999994	no
608	209595.39999999997	no
609	186010.40000000002	no
610	163001.0	no
611	237052.60000000003	no
612	181904.99999999997	no
613	126897.6	no
614	130203.00000000004	no
615	125381.0	no
616	128937.4	no
617	95922.2	no
618	111132.19999999997	no
619	133946.00000000003	no
620	98324.39999999998	no
621	102676.19999999997	no
622	279040.8	no
623	310645.0	no
624	361649.2	no
625	359896.19999999995	no
626	322239.80000000005	no
627	341223.4	no
628	355919.8	no
629	294472.6	no
630	301377.0	no
631	262316.00000000006	no
632	256212.2	no
633	219946.60000000003	no
634	245380.00000000003	no
635	134242.4	no
636	72086.0	no
637	110418.19999999998	no
638	326205.4000000001	no
639	284892.39999999997	no
640	338310.00000000006	no
641	331813.2	no
642	267373.6	no
643	102718.79999999997	no
644	95461.60000000002	no
645	116626.99999999999	no
646	90745.39999999998	no
647	118163.40000000002	no
648	134804.0	no
649	243111.60000000006	no
650	282416.19999999995	no
651	197963.19999999998	no
652	259170.59999999998	no
653	241620.40000000005	no
654	247993.0	no
655	250585.00000000003	no
656	298640.60000000003	no
657	349340.80000000005	no
658	338167.60000000003	no
659	336752.19999999995	no
660	320599.4000000001	no
661	323920.5999999999	no
662	340772.0	no
663	340941.0000000001	no
664	326814.19999999995	no
665	276902.0	no
666	296547.0	no
667	238635.2	no
668	244146.80000000008	no
669	277291.20000000007	no
670	284559.0	no
671	248148.0	no
672	248892.20000000004	no
673	264392.8	no
674	226005.20000000004	no
675	83623.0	no
676	118836.40000000001	no
677	102976.39999999998	no
678	115393.20000000003	no
679	141234.0	no
680	73087.2	no
681	80119.2	no
682	116261.00000000001	no
683	106585.4	no
684	213495.80000000002	no
685	261792.80000000002	no
686	136595.0	no
687	133263.80000000002	no
688	177887.6	no
689	97206.0	no
690	212716.0	no
691	121558.40000000001	no
692	92885.0	no
693	101262.00000000001	no
694	193972.8	no
695	138073.6	no
696	122569.99999999999	no
697	118631.00000000003	no
698	142410.0	no
699	137235.19999999998	no
700	101500.19999999998	no
701	124354.99999999999	no
702	83740.0	no
703	102288.20000000001	no
704	110378.6	no
705	125168.4	no
706	161416.19999999998	no
707	144121.0	no
708	108438.39999999998	no
709	82981.59999999999	no
710	60781.600000000006	no
711	140415.8	no
712	160718.0	no
713	161931.0	no
714	176167.19999999995	no
715	139720.2	no
716	170025.4	no
717	145428.80000000002	no
718	145958.4	no
719	180576.4	no
720	164500.0	no
721	158402.6	no
722	177931.19999999998	no
723	183813.40000000002	no
724	186637.39999999997	no
725	203097.79999999996	no
726	169926.0	no
727	139810.19999999998	no
728	202290.2	no
729	152438.80000000002	no
730	182327.80000000002	no
731	189593.00000000003	no
732	167610.80000000002	no
733	173029.40000000002	no
734	100997.00000000001	no
735	236049.19999999998	no
736	191121.80000000005	no
737	116853.99999999996	no
738	140480.40000000002	no
739	136122.19999999998	no
740	103229.19999999998	no
741	127212.99999999997	no
742	146920.20000000007	no
743	139999.6	no
744	118056.2	no
745	216511.0	no
746	283597.60000000003	no
747	205703.2	no
748	252943.40000000005	no
749	341759.0	no
750	371929.8	no
751	367482.8000000001	no
752	339379.6000000001	no
753	360596.6	no
754	365873.59999999986	no
755	319115.6	no
756	286431.79999999993	no
757	292652.39999999997	no
758	399321.4000000001	no
759	333021.3999999999	no
760	296972.99999999994	no
761	244041.20000000004	no
762	275911.80000000005	no
763	285109.60000000003	no
764	249785.19999999998	no
765	137257.99999999997	no
766	170108.00000000003	no
767	96353.59999999998	no
768	82120.79999999999	no
769	118311.6	no
770	109651.6	no
771	129652.60000000003	no
772	172274.2	no
773	170086.8	no
774	209568.8	no
775	188157.19999999998	no
776	201639.19999999995	no
777	230115.99999999997	no
778	185140.8	no
779	146360.39999999997	no
780	129768.4	no
781	139345.00000000003	no
782	112241.39999999998	no
783	100299.59999999999	no
784	191472.59999999998	no
785	104271.0	no
786	131114.6	no
787	89836.99999999999	no
788	93637.8	no
789	93794.4	no
790	121578.19999999998	no
791	106205.59999999999	no
792	91065.40000000001	no
793	134910.0	no
794	126014.20000000001	no
795	141477.59999999998	no
796	111653.80000000002	no
797	129117.0	no
798	95040.80000000002	no
799	110572.79999999999	no
800	107227.79999999999	no
801	72392.79999999999	no
802	119062.00000000001	no
803	90595.6	no
804	106273.4	no
805	87799.59999999999	no
806	165045.19999999998	no
807	128385.40000000001	no
808	147369.4	no
809	186073.80000000005	no
810	306367.4	no
811	379609.3999999999	no
812	311574.4	no
813	173732.60000000003	no
814	311507.4	no
815	346821.20000000007	no
816	340684.6	no
817	381150.19999999995	no
818	398615.0000000001	no
819	515909.19999999995	no
820	386169.4	no
821	314673.4	no
822	243910.2	no
823	313638.39999999997	no
824	354958.0	no
825	405901.4	no
826	399674.00000000006	no
827	324139.4	no
828	332489.8	no
829	440175.0	no
830	360655.4000000001	no
831	186302.8	no
832	201391.59999999998	no
833	139451.2	no
834	106361.0	no
835	89032.20000000003	no
836	166252.40000000002	no
837	152767.6	no
838	114792.20000000001	no
839	143106.0	no
840	153868.2	no
841	148947.2	no
842	217595.80000000002	no
843	243693.4	no
844	115009.59999999999	no
845	160671.8	no
846	235756.40000000002	no
847	111417.99999999999	no
848	118107.40000000001	no
849	170334.39999999997	no
850	98182.59999999999	no
851	105919.39999999997	no
852	204215.60000000003	no
853	301578.4	no
854	337150.4	no
855	320924.8	no
856	379283.6	no
857	346352.0	no
858	261891.6	no
859	342235.4000000001	no
860	246967.0	no
861	221543.8	no
862	178695.2	no
863	220516.99999999997	no
864	168677.0	no
865	152567.6	no
866	231814.0	no
867	222151.6	no
868	263798.2	no
869	234615.40000000002	no
870	183720.2	no
871	209487.6	no
872	235042.79999999996	no
873	176527.2	no
874	126027.39999999997	no
875	133817.19999999998	no
876	146208.4	no
877	125934.80000000002	no
878	320686.5999999999	no
879	158042.80000000002	no
880	151808.00000000003	no
881	128777.79999999999	no
882	150588.0	no
883	150547.19999999998	no
884	144618.2	no
885	132159.99999999994	no
886	205130.59999999998	no
887	170956.0	no
888	135806.2	no
889	229932.0	no
890	198139.60000000003	no
891	211018.19999999998	no
892	98010.59999999999	no
893	153888.40000000002	no
894	107876.2	no
895	168877.4	no
896	166276.4	no
897	95435.80000000002	no
898	78900.19999999998	no
899	135462.0	no
900	141143.60000000003	no
901	108150.8	no
902	103230.79999999999	no
903	137712.2	no
904	126988.8	no
905	161297.6	no
906	128821.6	no
907	142168.99999999997	no
908	81228.40000000001	no
909	86243.59999999999	no
910	104131.40000000002	no
911	92224.79999999999	no
912	83901.6	no
913	118991.99999999997	no
914	127883.20000000001	no
915	164399.19999999998	no
916	67948.79999999999	no
917	94264.59999999999	no
918	79979.4	no
919	80787.6	no
920	58611.400000000016	no
921	162322.40000000002	no
922	101133.0	no
923	110874.19999999998	no
924	130511.59999999999	no
925	149414.0	no
926	115902.0	no
927	117227.80000000002	no
928	334391.4	no
929	283011.4	no
930	237023.40000000008	no
931	244260.2	no
932	270477.0000000001	no
933	267342.6000000001	no
934	141979.4	no
935	134008.59999999998	no
936	142451.39999999997	no
937	148379.2	no
938	98466.19999999997	no
939	106655.6	no
940	74753.20000000001	no
941	128393.59999999999	no
942	419943.6	no
943	357195.60000000003	no
944	174048.0	no
945	203830.2	no
946	116505.0	no
947	195574.2	no
948	313597.4	no
949	360952.39999999997	no
950	292495.00000000006	no
951	206477.8	no
952	241367.0	no
953	105998.40000000001	no
954	109165.20000000001	no
955	129202.20000000001	no
956	140834.19999999998	no
957	135400.39999999997	no
958	215474.8	no
959	212826.60000000003	no
960	173573.39999999997	no
961	134264.19999999995	no
962	126878.60000000003	no
963	166213.00000000003	no
964	131648.6	no
965	238338.39999999997	no
966	184307.2	no
967	97703.39999999998	no
968	171191.39999999997	no
969	338011.60000000003	no
970	301690.4000000001	no
971	314222.3999999999	no
972	308605.99999999994	no
973	320191.6	no
974	117799.0	no
975	113471.60000000003	no
976	139058.00000000006	no
977	111770.59999999999	no
978	102103.99999999999	no
979	97242.80000000002	no
980	291754.8	no
981	373820.19999999995	no
982	331478.40000000014	no
983	258239.40000000002	no
984	352734.6000000001	no
985	233410.2	no
986	159571.19999999998	no
987	394343.0	no
988	101339.80000000002	no
989	105741.59999999998	no
990	201264.80000000005	no
991	245072.79999999993	no
992	224030.59999999992	no
993	242665.60000000006	no
994	250746.80000000005	no
995	240557.4	no
996	251158.60000000003	no
997	331662.20000000007	no
998	230738.40000000005	no
999	239895.80000000008	no
1000	279267.6	no
1001	159992.20000000007	no
1002	105845.59999999999	no
1003	86605.99999999999	no
1004	90959.59999999999	no
1005	152132.2	no
1006	123654.0	no
1007	128265.99999999999	no
1008	88001.8	no
1009	95555.79999999999	no
1010	80083.6	no
1011	120759.0	no
1012	135791.6	no
1013	286856.6	no
1014	291384.60000000003	no
1015	90624.79999999999	no
1016	123415.0	no
1017	96904.6	no
1018	93543.20000000001	no
1019	99736.0	no
1020	136933.00000000003	no
1021	163969.40000000002	no
1022	220489.0	no
1023	201585.59999999998	no
1024	324778.80000000005	no
1025	224385.8	no
1026	177504.4	no
1027	223878.40000000002	no
1028	193672.6	no
1029	208998.8	no
1030	197844.0	no
1031	219258.59999999998	no
1032	195571.60000000003	no
1033	187940.4	no
1034	229015.40000000002	no
1035	193946.6	no
1036	211123.19999999998	no
1037	217635.80000000005	no
1038	219646.0	no
1039	236158.0	no
1040	469776.99999999994	no
1041	491249.0	no
1042	519052.79999999993	no
1043	419014.5999999999	no
1044	305091.6000000001	no
1045	491667.8000000001	no
1046	416709.20000000007	no
1047	396337.0000000001	no
1048	73331.2	no
1049	137816.0	no
1050	210770.40000000002	no
1051	171090.80000000002	no
1052	156927.19999999998	no
1053	164583.20000000004	no
1054	124166.4	no
1055	118112.19999999998	no
1056	222064.6	no
1057	374578.20000000007	no
1058	493093.8	no
1059	384149.4000000001	no
1060	348570.6	no
1061	784666.0000000001	no
1062	607439.1999999998	no
1063	837799.7999999998	no
1064	750545.2	no
1065	494596.20000000007	no
1066	1023445.9999999999	no
1067	1150913.6	no
1068	867071.8000000003	no
1069	493727.79999999993	no
1070	262076.19999999998	no
1071	265236.4	no
1072	262366.60000000003	no
1073	208967.4	no
1074	292876.4	no
1075	331419.19999999995	no
1076	137694.0	no
1077	119310.39999999998	no
1078	116804.0	no
1079	124019.6	no
1080	276057.20000000007	no
1081	281646.4	no
1082	70558.0	no
1083	110042.6	no
1084	115115.79999999997	no
1085	98851.79999999997	no
1086	133882.8	no
1087	97052.40000000001	no
1088	104314.59999999996	no
1089	134680.40000000002	no
1090	105907.79999999999	no
1091	143231.0	no
1092	171724.2	no
1093	96211.79999999997	no
1094	126379.79999999997	no
1095	132675.0	no
1096	136984.2	no
1097	129872.2	no
1098	161200.40000000002	no
1099	110876.8	no
1100	179089.19999999998	no
1101	203209.8	no
1102	231441.59999999998	no
1103	129212.79999999999	no
1104	116583.19999999998	no
1105	157421.20000000004	no
1106	81857.8	no
1107	88357.59999999998	no
1108	166693.80000000005	no
1109	268736.39999999997	no
1110	201009.80000000005	no
1111	272516.19999999995	no
1112	200297.4	no
1113	181039.39999999997	no
1114	132200.8	no
1115	217505.2	no
1116	136968.80000000002	no
1117	231145.2	no
1118	135109.4	no
1119	135731.80000000002	no
1120	123138.6	no
1121	112216.79999999997	no
1122	111473.20000000003	no
1123	109325.39999999997	no
1124	277629.39999999997	no
1125	113727.80000000002	no
1126	100656.39999999998	no
1127	166829.80000000002	no
1128	148360.6	no
1129	126438.2	no
1130	84254.20000000001	no
1131	110443.59999999999	no
1132	113913.59999999998	no
1133	120549.99999999999	no
1134	150915.6	no
1135	162433.0	no
1136	162578.59999999998	no
1137	314240.20000000007	no
1138	539914.7999999999	no
1139	387508.19999999995	no
1140	329795.60000000003	no
1141	333294.4	no
1142	351515.4	no
1143	108146.20000000001	no
1144	138060.80000000002	no
1145	167767.4	no
1146	140111.80000000002	no
1147	184495.39999999997	no
1148	252377.19999999998	no
1149	215282.0	no
1150	274036.19999999995	no
1151	241580.2	no
1152	247756.4	no
1153	248681.99999999997	no
1154	245055.59999999998	no
1155	290008.6	no
1156	322987.6	no
1157	326878.0	no
1158	338243.8	no
1159	358900.60000000003	no
1160	285620.6	no
1161	392338.4	no
1162	240654.60000000003	no
1163	306680.4	no
1164	245081.40000000002	no
1165	207079.00000000003	no
1166	210865.59999999998	no
1167	196052.2	no
1168	235187.8	no
1169	225306.19999999995	no
1170	311753.0	no
1171	210013.8	no
1172	261054.00000000003	no
1173	210749.8	no
1174	141282.2	no
1175	119645.99999999999	no
1176	205444.59999999995	no
1177	130002.99999999997	no
1178	137933.2	no
1179	140737.80000000002	no
1180	288129.79999999993	no
1181	284065.20000000007	no
1182	248805.40000000002	no
1183	110007.59999999998	no
1184	117536.99999999999	no
1185	97260.40000000001	no
1186	100039.4	no
1187	82770.00000000001	no
1188	136988.6	no
1189	158872.0	no
1190	153679.6	no
1191	166957.4	no
1192	139534.0	no
1193	140681.0	no
1194	145426.0	no
1195	138474.6	no
1196	143082.19999999998	no
1197	126614.8	no
1198	145107.8	no
1199	156501.6	no
1200	141270.6	no
1201	104034.2	no
1202	123269.80000000002	no
1203	393615.0	no
1204	102979.59999999999	no
1205	93824.8	no
1206	118505.60000000002	no
1207	107961.4	no
1208	343306.4000000001	no
1209	398960.1999999999	no
1210	105991.0	no
1211	99895.6	no
1212	97220.0	no
1213	138123.80000000002	no
1214	109208.19999999998	no
1215	172591.59999999998	no
1216	176504.2	no
1217	98653.0	no
1218	117457.79999999997	no
1219	91946.2	no
1220	97583.79999999999	no
1221	97957.8	no
1222	128973.20000000003	no
1223	117288.0	no
1224	130792.59999999999	no
1225	137012.4	no
1226	96768.40000000001	no
1227	115864.59999999999	no
1228	128088.20000000004	no
1229	143696.59999999998	no
1230	113284.0	no
1231	140165.0	no
1232	144772.60000000003	no
1233	102705.00000000001	no
1234	172574.6	no
1235	150985.6	no
1236	116473.20000000001	no
1237	145628.40000000002	no
1238	351715.0	no
1239	307583.0	no
1240	241939.80000000002	no
1241	271838.79999999993	no
1242	248324.2000000001	no
1243	278044.2	no
1244	394330.20000000007	no
1245	337849.4000000001	no
1246	293579.4000000001	no
1247	304049.2	no
1248	268722.4	no
1249	281463.4000000001	no
1250	345040.20000000007	no
1251	298478.19999999995	no
1252	407203.6000000001	no
1253	332789.5999999999	no
1254	416758.0	no
1255	297265.19999999995	no
1256	272983.6	no
1257	266399.0	no
1258	271373.0	no
1259	311461.0	no
1260	293897.4	no
1261	290203.80000000005	no
1262	362530.0	no
1263	312282.39999999997	no
1264	210873.2	no
1265	244218.80000000005	no
1266	252457.8	no
1267	285003.20000000007	no
1268	282930.6	no
1269	133189.80000000002	no
1270	151336.4	no
1271	146046.4	no
1272	166339.19999999998	no
1273	184244.00000000003	no
1274	108277.79999999999	no
1275	124198.4	no
1276	148365.99999999997	no
1277	114394.80000000002	no
1278	156570.00000000003	no
