Iteration	Sum_of_Squares	Accepted
344	825550.2375000002	no
345	174625.33750000008	no
346	183750.23749999996	no
347	188411.8375	no
348	60845.337499999994	no
349	52833.93749999999	no
350	189403.9375	no
351	165948.13749999992	no
352	84336.63750000003	no
353	55474.13750000001	no
354	67060.6875	no
355	136647.73750000005	no
356	189628.7374999999	no
357	212709.13750000004	no
358	142826.9375	no
359	270208.13750000007	no
360	71955.03750000003	no
361	26830.6375	no
362	26294.237499999996	no
363	34429.5375	no
364	31632.4375	no
365	25456.937499999993	no
366	22247.437499999993	no
367	76267.83749999998	no
368	98596.7375	no
369	68152.1375	no
370	60972.837500000016	no
371	84912.63750000001	no
372	22738.637499999997	no
373	49786.43750000001	no
374	58232.43750000004	no
375	92643.3375	no
376	109404.88750000004	no
377	100186.3375	no
378	641823.6374999998	no
379	694704.9374999999	no
380	770401.9375	no
381	747314.7374999999	no
382	50175.83749999999	no
383	92473.73749999999	no
384	44732.9375	no
385	52923.0375	no
386	81807.88750000001	no
387	273486.9375	no
388	236212.03749999998	no
389	232647.03749999998	no
390	186504.53750000003	no
391	142935.03750000003	no
392	247965.13749999992	no
393	344960.5374999999	no
394	167682.53750000003	no
395	176146.4375	no
396	219393.23750000002	no
397	198742.63749999998	no
398	207090.33750000005	no
399	43746.83750000001	no
400	614064.0375	no
401	210919.13750000004	no
402	215336.3375	no
403	251300.43750000006	no
404	281759.63750000007	no
405	276315.4375	no
406	248200.93750000006	no
407	274652.83749999997	no
408	292817.23750000005	no
409	264826.53750000003	no
410	663107.5375000001	no
411	791744.1375000001	no
412	606310.6375000003	no
413	517967.83749999997	no
414	531130.3374999998	no
415	270778.13749999995	no
416	237235.93749999994	no
417	663632.0374999999	no
418	585451.8375000001	no
419	395031.5375000002	no
420	590804.9374999998	no
421	76588.73749999996	no
422	23627.037500000002	no
423	37515.03749999999	no
424	75874.43749999999	no
425	72443.33750000001	no
426	176280.13749999995	no
427	68660.4375	no
428	74123.23750000002	no
429	137416.2375	no
430	216466.13750000004	no
431	140822.03750000003	no
432	102391.53749999998	no
433	96697.5375	no
434	99835.1375	no
435	289588.1375	no
436	224891.53750000003	no
437	372580.13749999995	no
438	330032.23750000005	no
439	842626.2374999998	no
440	1021493.4374999998	no
441	890995.6374999996	no
442	1040925.9374999998	no
443	1051683.0375	no
444	747604.4375	no
445	799598.6374999997	no
446	664634.9375000003	no
447	849135.7375000003	no
448	667701.8375000003	no
449	227232.73750000008	no
450	212507.9375	no
451	102450.4375	no
452	51075.737499999996	no
453	44804.73749999999	no
454	166689.63750000004	no
455	85338.6375	no
456	203789.93750000006	no
457	255285.38750000004	no
458	57587.33749999998	no
459	759021.6375	no
460	660694.9375	no
461	578396.5375000002	no
462	71095.53750000002	no
463	53758.53750000001	no
464	64626.537500000006	no
465	39830.03749999999	no
466	93066.13750000001	no
467	25616.83749999998	no
468	114426.0375	no
469	74826.8375	no
470	130579.13749999998	no
471	52502.237499999996	no
472	46684.4375	no
473	81994.1375	no
474	31996.5375	no
475	47572.43750000001	no
476	65635.13749999998	no
477	195342.1375	no
478	78077.73750000002	no
479	69545.03749999998	no
480	51977.03749999999	no
481	27572.337499999998	no
482	32560.937500000007	no
483	86252.63749999998	no
484	104272.23750000002	no
485	45760.83750000001	no
486	90856.13750000001	no
487	61588.537499999984	no
488	64632.237499999996	no
489	62599.1375	no
490	45549.7375	no
491	27702.437499999993	no
492	152306.5375	no
493	95531.83750000002	no
494	84332.63750000001	no
495	115810.53750000002	no
496	36824.53749999999	no
497	82410.33750000002	no
498	19363.7375	no
499	61155.43749999997	no
500	71569.03750000005	no
501	72116.9375	no
502	60124.33749999999	no
503	77056.23749999997	no
504	56895.337499999994	no
505	48360.8375	no
506	92270.53750000003	no
507	87902.03749999999	no
508	69342.9375	no
509	62452.03750000001	no
510	72801.13749999998	no
511	30293.837500000005	no
512	97885.83750000001	no
513	73036.9375	no
514	67038.1375	no
515	78010.63750000003	no
516	62715.237499999996	no
517	65034.63750000001	no
518	26452.237500000003	no
519	75184.73750000003	no
520	69165.1375	no
521	66717.13749999995	no
522	58106.5375	no
523	76969.73749999999	no
524	57207.437500000015	no
525	44173.3875	no
526	98645.13750000001	no
527	91010.9375	no
528	64173.96500000001	no
529	77226.03749999999	no
530	74898.0375	no
531	225563.33749999994	no
532	111238.5375	no
533	56256.3375	no
534	55020.4375	no
535	26222.237500000003	no
536	69403.2375	no
537	21198.1875	no
538	141697.63749999998	no
539	265810.63749999995	no
540	940622.7374999999	no
541	973294.2374999998	no
542	1115693.1375	no
543	1217143.7375000003	no
544	1278444.1374999993	no
545	1115197.3375000001	no
546	852719.8374999997	no
547	1165134.2374999993	no
548	1081242.8374999997	no
549	1091899.4374999998	no
550	339250.4375	no
551	350924.83750000014	no
552	311903.6375000001	no
553	368726.0375	no
554	267197.03750000003	no
555	337827.83749999997	no
556	369052.0375	no
557	416743.6374999999	no
558	349809.8374999999	no
559	301884.13749999995	no
560	312888.83749999997	no
561	250035.4375	no
562	258048.93750000003	no
563	299439.13749999995	no
564	339958.83749999985	no
565	992936.3374999998	no
566	1096933.1375	no
567	227861.1375	no
568	71820.33750000001	no
569	67743.3375	no
570	33944.7375	no
571	61418.63750000002	no
572	60572.237500000025	no
573	54028.2375	no
574	59050.73749999999	no
575	245162.03750000003	no
576	134284.6375	no
577	119812.7375	no
578	89579.3375	no
579	729881.1374999998	no
580	235916.23750000005	no
581	232050.53750000003	no
582	425348.3375	no
583	404133.4375	no
584	364660.9374999999	no
585	35657.7375	no
586	20764.7375	no
587	29726.03750000001	no
588	126028.03749999998	no
589	148394.2375	no
590	95819.3375	no
591	521729.2375	no
592	463673.73750000005	no
593	932495.7375000004	no
594	723130.9375	no
595	65583.03750000003	no
596	51782.837500000016	no
597	45877.63750000002	no
598	69348.9375	no
599	49519.0375	no
600	21533.137499999997	no
601	40611.337499999994	no
602	54909.6875	no
603	47419.2375	no
604	236322.7375	no
605	295949.6649999999	no
606	325416.0374999999	no
607	322734.03749999986	no
608	322214.13749999995	no
609	335510.63749999984	no
610	331672.43750000006	no
611	884367.4374999998	no
612	1203480.7374999998	no
613	1060921.2374999998	no
614	1161697.6375000004	no
615	901540.1375000004	no
616	752694.1375000001	no
617	917330.7375000006	no
618	731185.4375	no
619	646200.2375000003	no
620	591548.1374999997	no
621	477570.5375000001	no
622	602945.8375	no
623	645681.4374999995	no
624	558220.0374999999	no
625	623088.1375	no
626	415055.8375000001	no
627	55087.237499999996	no
628	55807.73749999999	no
629	53409.037500000006	no
630	146764.63750000007	no
631	100090.33750000002	no
632	52692.73749999999	no
633	84486.8375	no
634	59320.13749999999	no
635	81517.53749999999	no
636	52317.83750000001	no
637	45887.037500000006	no
638	58149.937499999985	no
639	24423.0375	no
640	17691.63749999999	yes
641	57504.237499999996	no
642	49154.83750000001	no
643	190935.53749999998	no
644	150972.63749999998	no
645	149992.2375	no
646	317199.73750000005	no
647	56478.03750000001	no
648	54947.6375	no
649	220096.88749999995	no
650	236492.3375	no
651	59975.6375	no
652	32838.23750000002	no
653	61390.6375	no
654	57255.8375	no
655	23237.6375	no
656	18079.2375	no
657	23236.337499999994	no
658	21003.237499999996	no
659	29791.537500000006	no
660	71437.63750000001	no
661	623950.0374999999	no
662	64580.1375	no
663	33599.137500000004	no
664	54377.63750000001	no
665	89695.53749999999	no
666	100195.4375	no
667	74649.13750000001	no
668	58869.037500000006	no
669	87357.8375	no
670	56027.43750000001	no
671	225156.6375	no
672	185217.53749999998	no
673	148168.33749999997	no
674	171099.43750000006	no
675	852694.2375000003	no
676	808541.4374999999	no
677	775492.7374999998	no
678	801426.8375000003	no
679	845901.6375000002	no
680	815831.0374999999	no
681	1121744.4375000002	no
682	1137411.9875000005	no
683	1098896.2374999998	no
684	1014506.7374999998	no
685	1106029.1375000002	no
686	369419.5375	no
687	362746.03750000003	no
688	428246.4375000002	no
689	410232.6375	no
690	364862.73750000016	no
691	290123.13749999995	no
692	270416.8375	no
693	344243.63750000007	no
694	365764.73750000005	no
695	315902.7375000001	no
696	358247.8375	no
697	291120.1375	no
698	68806.8375	no
699	22759.337499999994	no
700	24439.4375	no
701	24337.4375	no
702	26177.437500000007	no
703	83862.93750000001	no
704	82157.665	no
705	221012.8374999999	no
706	265328.53750000003	no
707	66321.93749999999	no
708	241800.1375	no
709	234451.03749999995	no
710	264366.0375	no
711	683483.2374999999	no
712	291419.4375	no
713	312723.3375	no
714	315949.7375	no
715	317690.13750000007	no
716	301712.1375	no
717	275748.13750000007	no
718	304371.0374999999	no
719	215651.13750000007	no
720	24841.4375	no
721	30869.0375	no
722	21187.4375	no
723	27525.837499999998	no
724	101557.63750000001	no
725	204585.9375	no
726	111102.93750000003	no
727	160251.53750000003	no
728	51167.0375	no
729	55174.63750000001	no
730	251232.63749999995	no
731	279020.3375	no
732	363265.4375000001	no
733	263991.0375000001	no
734	845473.4375	no
735	890404.2375	no
736	631164.3375000001	no
737	62837.33749999999	no
738	317906.4375	no
739	240836.23750000002	no
740	276585.2375	no
741	273365.73750000016	no
742	239305.43750000003	no
743	226915.33749999994	no
744	87567.73749999999	no
745	67238.93750000003	no
746	54182.937500000015	no
747	559030.1375	no
748	956997.8374999998	no
749	50722.83750000001	no
750	69961.33750000001	no
751	156061.83750000005	no
752	49941.737499999996	no
753	109744.53750000003	no
754	70186.0375	no
755	129823.63750000001	no
756	28621.937499999996	no
757	63430.73749999999	no
758	389694.5375000002	no
759	997075.4374999994	no
760	54401.53749999999	no
761	25906.437500000004	no
762	77713.53750000002	no
763	102119.33749999998	no
764	31885.437500000004	no
765	808716.9374999993	no
766	567412.8374999998	no
767	526561.4375	no
768	48776.63750000001	no
769	32845.33750000001	no
770	26820.0375	no
771	22313.637500000004	no
772	247544.03750000003	no
773	25375.837499999998	no
774	21180.9375	no
775	27964.737499999996	no
776	40735.337499999994	no
777	52413.437500000015	no
778	116145.2375	no
779	68965.93750000001	no
780	93242.7375	no
781	77810.8375	no
782	58266.037500000006	no
783	79982.5375	no
784	68432.3375	no
785	99848.13750000001	no
786	110316.0375	no
787	45955.237499999996	no
788	81076.33750000002	no
789	60237.737499999996	no
790	53709.63749999998	no
791	60509.63750000002	no
792	33456.3375	no
793	63901.88750000001	no
794	82492.13750000003	no
795	111798.6375	no
796	26118.537499999995	no
797	69372.5375	no
798	21068.337499999998	no
799	39537.337499999994	no
800	69789.23750000002	no
801	46585.9375	no
802	199083.13749999995	no
803	28815.637499999997	no
804	60572.7375	no
805	81857.8375	no
806	47698.0375	no
807	80116.8375	no
808	86334.23750000002	no
809	90586.73749999999	no
810	69780.93749999999	no
811	75833.8375	no
812	91698.4375	no
813	74708.7375	no
814	70531.53749999999	no
815	54288.6375	no
816	55863.23750000002	no
817	648060.0375000002	no
818	767943.0375000001	no
819	648677.8375000003	no
820	617739.0375000001	no
821	541570.0374999999	no
822	531090.3374999999	no
823	756298.4375	no
824	626663.4375	no
825	611785.5375000002	no
826	606523.9374999998	no
827	60752.03750000002	no
828	788919.7375000002	no
829	558718.6375000001	no
830	61692.23750000002	no
831	83601.03749999998	no
832	47411.237499999996	no
833	677257.2375	no
834	654919.3374999999	no
835	228905.43750000006	no
836	725023.2374999999	no
837	534362.8374999999	no
838	58495.737499999974	no
839	54687.53750000002	no
840	70712.73750000002	no
841	60810.437499999985	no
842	79438.53749999996	no
843	62590.2375	no
844	14937.637499999997	yes
845	18387.9375	no
846	22298.83749999999	no
847	23348.437499999996	no
848	44842.2375	no
849	82842.23749999999	no
850	52454.137500000004	no
851	41047.83750000001	no
852	51773.13749999999	no
853	53961.13749999999	no
854	66486.73750000002	no
855	53245.037500000006	no
856	36580.537500000006	no
857	46774.63750000001	no
858	59766.13750000001	no
859	59229.43750000003	no
860	116669.03749999998	no
861	115460.53750000003	no
862	43348.0375	no
863	47340.53749999998	no
864	62763.63749999999	no
865	29393.037500000006	no
866	64024.7375	no
867	88508.73749999999	no
868	166069.83750000002	no
869	69167.8375	no
870	54188.437499999985	no
871	38921.537500000006	no
872	41188.23749999999	no
873	54480.33750000001	no
874	663537.0375	no
875	955698.7375	no
876	78670.33750000002	no
877	71898.23749999999	no
878	194282.43750000003	no
879	39083.4375	no
880	34731.437500000015	no
881	152006.83749999994	no
882	96233.63750000001	no
883	43314.03749999998	no
884	144407.23750000002	no
885	137046.43750000003	no
886	89719.68750000001	no
887	47294.6375	no
888	64021.3375	no
889	38580.2375	no
890	65319.4375	no
891	60405.13749999999	no
892	19492.137499999997	no
893	47494.63750000001	no
894	625359.1375000004	no
895	741840.8375000001	no
896	1065276.5375	no
897	1101919.9374999998	no
898	806500.7375000003	no
899	824734.4375	no
900	956843.9374999995	no
901	864151.2375	no
902	522066.2374999999	no
903	54842.437500000015	no
904	50346.9375	no
905	42485.53749999999	no
906	113984.43750000001	no
907	96140.73750000005	no
908	61131.137500000026	no
909	94973.13750000001	no
910	33647.43749999999	no
911	69560.23749999999	no
912	62412.937500000015	no
913	49738.33750000001	no
914	85398.8375	no
915	62862.63750000001	no
916	83059.7375	no
917	64733.337500000016	no
918	84310.13750000001	no
919	58755.83750000001	no
920	90253.23750000002	no
921	88128.6375	no
922	73469.73749999999	no
923	121189.4375	no
924	26471.9375	no
925	27081.0375	no
926	30782.637499999997	no
927	71446.6375	no
928	62834.6375	no
929	91146.73749999999	no
930	140709.43749999994	no
931	217095.33750000005	no
932	91480.1375	no
933	95885.63750000001	no
934	30132.3375	no
935	24825.365000000005	no
936	36300.4375	no
937	25928.837499999998	no
938	85788.73749999999	no
939	55671.637500000004	no
940	38661.137500000004	no
941	17683.037500000006	no
942	94125.33750000002	no
943	64820.63749999998	no
944	199383.63749999995	no
945	51884.2375	no
946	127674.63750000001	no
947	29803.5375	no
948	47840.137500000026	no
949	70977.4375	no
950	54092.4375	no
951	56694.13749999998	no
952	194836.3375	no
953	227103.83750000002	no
954	173274.53750000003	no
955	162334.9375	no
956	78289.4375	no
957	81682.33750000001	no
958	893452.1375000003	no
959	697936.9375000002	no
960	1107569.9374999998	no
961	68915.23750000002	no
962	46132.6375	no
963	237975.3375	no
964	159747.73750000002	no
965	89477.4375	no
966	634289.2374999998	no
967	608331.2374999999	no
968	487507.7375000001	no
969	693338.3375000004	no
970	633524.7374999999	no
971	717088.8374999998	no
972	59239.937500000015	no
973	74795.03750000002	no
974	29692.637500000004	no
975	83179.83750000002	no
976	66298.13750000001	no
977	59920.337499999994	no
978	67915.63750000001	no
979	56589.23749999999	no
980	64417.837500000016	no
981	55095.93749999999	no
982	60926.2375	no
983	73425.53749999999	no
984	79859.03749999999	no
985	72896.2375	no
986	31729.237499999992	no
987	63911.037499999984	no
988	52424.587499999994	no
989	74798.43749999999	no
990	765287.0375000002	no
991	770207.8374999998	no
992	209068.9375000001	no
993	994831.3375000006	no
994	222505.1375	no
995	175515.13750000004	no
996	533999.2374999999	no
997	818045.1374999998	no
998	28133.037500000017	no
999	54978.23750000001	no
1000	26048.2375	no
1001	30447.937500000007	no
1002	39516.9375	no
1003	26730.0375	no
1004	33619.8375	no
1005	20492.537500000002	no
1006	33734.5375	no
1007	20139.337500000005	no
1008	42734.265	no
1009	61743.137500000004	no
1010	95995.0375	no
1011	55636.03749999999	no
1012	109471.43749999997	no
1013	60515.53749999999	no
1014	175750.23749999993	no
1015	211583.4375	no
1016	258962.53749999995	no
1017	37944.03750000003	no
1018	101644.13750000001	no
1019	84868.5375	no
1020	47424.93750000001	no
1021	70152.0375	no
1022	93003.23750000002	no
1023	60596.4375	no
1024	672170.6375	no
1025	679972.8374999999	no
1026	588977.4374999999	no
1027	639283.4374999998	no
1028	628336.6375000001	no
1029	976704.2374999998	no
1030	184832.83749999997	no
1031	58909.43750000001	no
1032	58968.33750000001	no
1033	117987.08749999997	no
1034	27306.4375	no
1035	24380.337499999998	no
1036	30092.037499999988	no
1037	44947.53749999999	no
1038	88751.73750000002	no
1039	74119.8375	no
1040	54274.837499999994	no
1041	69208.0375	no
1042	65370.8375	no
1043	77202.1375	no
1044	262145.63749999995	no
1045	34903.6375	no
1046	98049.63750000004	no
1047	33500.73750000002	no
1048	125419.5375	no
1049	76402.23750000002	no
1050	30802.9375	no
1051	50982.5375	no
1052	65673.53749999999	no
1053	46306.43749999997	no
1054	74785.23749999999	no
1055	40916.33749999998	no
1056	230860.33750000005	no
1057	226887.53749999992	no
1058	218451.93750000003	no
1059	159123.13749999995	no
1060	256734.9374999999	no
1061	220445.13749999992	no
1062	179252.93750000006	no
1063	741739.2374999998	no
1064	745154.6375	no
1065	643979.3374999998	no
1066	983998.4375000006	no
1067	973270.7374999998	no
1068	728962.1374999998	no
1069	949090.7374999999	no
1070	696251.9374999997	no
1071	691005.0375	no
1072	508173.63750000007	no
1073	103510.1375	no
1074	82682.9375	no
1075	67134.13750000001	no
1076	47734.9375	no
1077	36762.1375	no
1078	54061.13749999999	no
1079	58919.637500000004	no
1080	122217.9375	no
1081	16566.1375	no
1082	38446.7375	no
1083	205337.9375	no
1084	704090.0374999999	no
1085	595896.2375000003	no
1086	554731.0375	no
1087	238146.93750000003	no
1088	240091.83749999982	no
1089	262790.03749999986	no
1090	233284.33750000005	no
1091	284975.5374999999	no
1092	271890.13750000007	no
1093	457138.23750000005	no
1094	385862.0375	no
1095	471143.6374999999	no
1096	383644.43750000006	no
1097	391252.1375	no
1098	412039.63750000007	no
1099	24517.437500000004	no
1100	27364.3375	no
1101	293690.9375	no
1102	27675.437500000004	no
1103	25123.2375	no
1104	67135.83750000001	no
1105	66927.23750000002	no
1106	52364.83750000002	no
1107	90054.13750000001	no
1108	51230.1375	no
1109	805313.4375000002	no
1110	782430.7375000004	no
1111	691915.4375	no
1112	28907.0375	no
1113	20722.437499999996	no
1114	53796.73749999999	no
1115	57186.83750000001	no
1116	62620.6375	no
1117	37154.7375	no
1118	21988.237500000003	no
1119	34417.9375	no
1120	40521.6375	no
1121	62217.53749999998	no
1122	70597.1375	no
1123	61604.137500000004	no
1124	59878.23750000003	no
1125	64251.13749999999	no
1126	59630.53750000001	no
1127	31289.737500000003	no
1128	69390.63749999997	no
1129	75094.53749999998	no
1130	55833.13750000001	no
1131	75691.53750000002	no
1132	80653.3375	no
1133	54893.9875	no
1134	92296.23749999999	no
1135	73280.3375	no
1136	887499.4375000003	no
1137	867882.6375000003	no
1138	671268.8374999999	no
1139	41699.7375	no
1140	66803.93749999999	no
1141	34877.93750000001	no
1142	96230.03749999999	no
1143	39611.7375	no
1144	31483.4375	no
1145	69733.4375	no
1146	26658.4375	no
1147	37138.73750000001	no
1148	194503.53749999998	no
1149	246992.43749999994	no
1150	377609.73750000005	no
1151	287382.8374999999	no
1152	722631.5375000002	no
1153	569903.8375	no
1154	429344.03750000003	no
1155	271087.43750000006	no
1156	508667.2375000001	no
1157	346482.03750000015	no
1158	311819.4375	no
1159	410814.6374999998	no
1160	367574.3375	no
1161	76562.93750000003	no
1162	100719.63750000001	no
1163	71223.73749999999	no
1164	58504.73749999998	no
1165	182933.9375	no
1166	79299.83750000001	no
1167	38950.337499999994	no
1168	65491.93749999996	no
1169	50219.63750000001	no
1170	22336.137499999997	no
1171	71128.73750000002	no
1172	42712.737499999996	no
1173	54953.437499999985	no
1174	124350.33750000001	no
1175	82940.7375	no
1176	78225.5375	no
1177	42964.4375	no
1178	125887.7375	no
1179	181937.43750000003	no
1180	80090.43749999999	no
1181	86640.53749999999	no
1182	50150.93750000001	no
1183	781831.6374999998	no
1184	72990.23749999999	no
1185	80285.83750000002	no
1186	61164.1375	no
1187	42837.83750000001	no
1188	66795.5375	no
1189	58887.9375	no
1190	69506.9375	no
1191	52888.0375	no
1192	68519.9375	no
1193	46539.637500000004	no
1194	58853.03749999999	no
1195	68257.33750000001	no
1196	31459.737499999996	no
1197	25579.9375	no
1198	29260.8375	no
1199	26391.737500000003	no
1200	26161.4375	no
1201	104357.23749999999	no
1202	97654.13750000001	no
1203	75229.63749999995	no
1204	59153.4375	no
