Iteration	SSE	Accepted
430	2356.467500000001	yes
431	2285.05	yes
432	2433.877500000001	yes
433	2471.2575	yes
434	3046.4925000000017	no
435	1992.642500000001	yes
436	2189.195	yes
437	1919.5250000000005	yes
438	2340.632500000001	yes
439	4831.749999999997	no
440	1645.619999999999	yes
441	2038.27	no
442	1783.6500000000003	yes
443	2289.3624999999984	no
444	1907.0600000000006	no
445	2370.5124999999994	no
446	2452.884999999999	no
447	2070.575	no
448	2838.0225000000005	no
449	2056.8675	no
450	1946.1374999999998	no
451	1686.4550000000002	yes
452	2294.8225000000007	no
453	1862.6325000000002	yes
454	2131.6900000000005	no
455	2105.7375000000006	yes
456	1930.6200000000003	yes
457	1744.4949999999997	yes
458	2914.3324999999995	no
459	2467.1825000000003	no
460	1968.2700000000007	yes
461	2154.799999999999	yes
462	2438.3125	no
463	2217.085000000001	no
464	2300.204999999999	no
465	2160.0774999999985	yes
466	1609.3325000000004	yes
467	2095.5950000000003	no
468	2082.1299999999997	no
469	2045.465000000001	no
470	2220.2425	no
471	1957.417500000001	yes
472	2590.17	yes
473	2005.8925000000004	yes
474	2045.2150000000006	yes
475	2171.2275	yes
476	2111.745000000001	yes
477	1982.1399999999999	yes
478	1837.9949999999994	yes
479	1470.4524999999999	yes
480	2045.2100000000007	no
481	2158.727500000002	yes
482	1751.9700000000012	yes
483	1826.4850000000001	yes
484	1903.5050000000006	yes
485	2795.145	yes
486	3213.1175000000003	no
487	2865.035000000001	yes
488	2404.3999999999996	yes
489	3142.6225	no
490	2059.34	yes
491	3237.164999999999	no
492	3422.707500000001	no
493	3164.9200000000014	no
494	2712.0700000000006	no
495	3695.302499999999	yes
496	3200.3175000000024	yes
497	2239.1925000000006	yes
498	3115.7874999999995	no
499	3387.4050000000016	no
500	3745.465000000002	no
501	2927.8125000000014	yes
502	2366.535	yes
503	2903.4500000000007	yes
504	2893.782500000001	yes
505	2662.7400000000007	yes
506	3168.8225	yes
507	2631.9599999999996	yes
508	3263.132499999998	no
509	2753.1774999999993	yes
510	2960.5725000000007	yes
511	2115.757499999999	yes
512	2462.457500000001	yes
513	2275.4699999999993	yes
514	2591.442499999999	no
515	1871.3375	yes
516	3379.7749999999987	no
517	2756.3750000000005	no
518	3117.3925000000004	no
519	2235.555	no
520	2407.8150000000005	yes
521	1969.4200000000003	yes
522	2562.3200000000015	no
523	1838.46	yes
524	2266.5749999999994	no
525	2053.832500000001	yes
526	3224.6600000000026	no
527	2127.4975000000004	no
528	2032.404999999999	yes
529	2793.7125000000015	yes
530	2568.802500000001	yes
531	2814.3949999999995	no
532	3063.930000000001	no
533	2067.4724999999994	yes
534	2369.512500000001	yes
535	2534.3375000000015	yes
536	3053.9024999999997	yes
537	1790.8275000000003	yes
538	2842.5574999999994	no
539	2552.4199999999996	yes
540	2151.7825000000003	yes
541	2280.7425	yes
542	1847.46	yes
543	2074.2625000000007	yes
544	2834.2975000000015	no
545	2181.687500000001	no
546	1964.6075000000003	yes
547	2443.0099999999998	yes
548	2391.0049999999997	yes
549	2093.6050000000014	yes
550	2561.3399999999992	yes
551	2206.66	yes
552	2087.6849999999995	yes
553	2353.7174999999997	no
554	2002.2074999999993	yes
555	3183.597499999999	yes
556	1758.6875000000007	yes
557	1979.6075000000014	yes
558	2002.7675000000013	yes
559	2392.0499999999993	yes
560	6463.120000000001	no
561	1823.485000000001	yes
562	2165.4874999999997	no
563	2173.305000000001	yes
564	3221.0600000000004	no
565	3343.3725000000027	no
566	2521.7825	yes
567	2189.4075000000007	yes
568	2205.76	yes
569	2003.8275	yes
570	1863.7925	yes
571	2485.8674999999994	yes
572	2426.1025	yes
573	2298.4200000000005	yes
574	2526.152500000001	no
575	2323.3225	yes
576	2227.7850000000008	yes
577	2122.0699999999993	yes
578	1747.1825000000013	yes
579	2011.5225	no
580	2001.8625000000013	yes
581	1808.5700000000008	yes
582	1816.3150000000003	yes
583	1851.1824999999997	yes
584	1542.500000000001	yes
585	1780.7424999999987	yes
586	2278.565	no
587	1529.3074999999994	yes
588	1734.0875000000005	yes
589	1788.3774999999996	no
590	1624.685	yes
591	1765.1150000000007	no
592	1748.8000000000002	yes
593	2156.307500000001	no
594	1802.81	yes
595	2006.147500000001	yes
596	1829.3400000000004	yes
597	2064.4950000000013	yes
598	1690.5999999999997	yes
599	1785.7125000000015	yes
600	1968.0500000000009	no
601	1871.7575	yes
602	1728.6174999999994	yes
603	1675.4499999999994	yes
604	1592.0399999999997	yes
605	1877.0274999999988	yes
606	1827.8774999999991	yes
607	2287.05	no
608	2429.477500000001	no
609	1534.8675000000007	yes
610	2424.2350000000006	no
611	1771.0699999999995	yes
612	2306.3525	yes
613	1743.0674999999994	yes
614	2301.432499999998	no
615	2040.085	yes
616	1698.2824999999993	yes
617	1763.33	no
618	1507.9374999999998	yes
619	1901.9224999999992	yes
620	2191.9174999999996	yes
621	1860.0575000000001	yes
622	1559.8775000000014	yes
623	1846.3324999999995	no
624	1633.1224999999995	yes
625	1864.1324999999993	yes
626	1642.2300000000007	yes
627	1728.8999999999992	yes
628	1576.9075000000003	yes
629	1530.8074999999994	yes
630	1563.1124999999997	yes
631	1559.637500000001	yes
632	1901.4374999999986	yes
633	1713.6874999999998	yes
634	2085.0975	yes
635	2358.9650000000015	yes
636	2376.3450000000016	yes
637	2052.7250000000013	yes
638	2048.360000000001	yes
639	2477.4324999999994	yes
640	2325.1524999999997	yes
641	2420.0450000000005	yes
642	2781.324999999999	yes
643	3170.0000000000005	no
644	2773.692499999999	yes
645	2190.4449999999997	yes
646	2151.3525000000013	yes
647	1763.3000000000002	yes
648	1999.8075	no
649	2116.630000000001	yes
650	1732.7925000000005	yes
651	2434.929999999999	no
652	2118.685000000001	no
653	1960.5874999999999	yes
654	2776.6100000000006	no
655	1768.8399999999992	yes
656	2068.195	no
657	1665.1974999999989	yes
658	2449.8899999999994	no
659	2175.3425000000007	yes
660	1888.4950000000008	yes
661	3049.0350000000008	no
662	2196.055	no
663	1852.1574999999993	yes
664	1960.5899999999997	no
665	1644.275	yes
666	2063.8799999999997	no
667	3966.8575000000005	no
668	1543.5150000000006	yes
669	1691.0050000000006	yes
670	1836.2074999999998	yes
671	1757.9324999999992	yes
672	1928.5699999999993	yes
673	2034.9875000000006	yes
674	1550.9625000000005	yes
675	2089.5675000000015	yes
676	2003.329999999999	yes
677	1731.5499999999995	yes
678	1691.1499999999999	yes
679	1555.8675000000003	yes
680	1943.492500000001	no
681	1895.4825000000003	yes
682	1520.9950000000003	yes
683	1484.89	yes
684	2610.732499999999	yes
685	2830.9574999999995	yes
686	2655.0175	yes
687	2301.915000000001	yes
688	2692.915	yes
689	2795.2574999999997	yes
690	2904.1200000000003	yes
691	2837.372499999999	yes
692	2674.72	yes
693	2746.6099999999997	yes
694	2744.085000000001	yes
695	3733.5149999999976	no
696	2547.1099999999988	yes
697	2497.2175	yes
698	2676.1225000000004	yes
699	2674.3049999999994	yes
700	2364.715	yes
701	2590.6224999999995	no
702	2616.8600000000006	yes
703	2646.245000000001	no
704	3335.9474999999993	yes
705	3254.7850000000008	yes
706	3180.662499999999	yes
707	3770.0450000000046	no
708	2648.3175	yes
709	2751.2774999999992	yes
710	2744.8725000000004	yes
711	2651.6925	yes
712	2519.5575	yes
713	3002.267499999999	no
714	3003.7275	no
715	2756.9349999999995	yes
716	2868.042500000001	yes
717	3843.2450000000017	no
718	2926.7399999999993	yes
719	2586.0074999999997	yes
720	3126.5800000000004	no
721	4751.584999999997	no
722	3179.9000000000015	yes
723	4355.4025	no
724	3007.892499999999	yes
725	2678.8624999999993	yes
726	2509.4750000000004	yes
727	2051.2825000000003	yes
728	1998.2675000000002	yes
729	2359.8550000000005	yes
730	2532.4100000000003	no
731	2170.6724999999997	yes
732	2484.75	yes
733	2615.9450000000006	yes
734	2033.8174999999999	yes
735	2628.7475000000004	yes
736	2288.214999999999	yes
737	2477.92	yes
738	2583.47	no
739	2483.7950000000005	yes
740	3842.4599999999987	no
741	2372.2149999999992	yes
742	3619.700000000001	no
743	2823.227500000001	yes
744	3177.8999999999996	no
745	2626.4275	yes
746	2854.715	no
747	2626.8949999999995	yes
748	2776.1524999999997	yes
749	2916.4825000000005	yes
750	2080.999999999998	yes
751	2863.010000000001	no
752	2684.557500000001	no
753	2256.1125000000006	yes
754	6255.1425	no
755	2347.2725	no
756	2392.5300000000007	yes
757	3515.9574999999995	yes
758	3161.642500000001	yes
759	2801.4625000000005	yes
760	3152.0924999999997	yes
761	5444.91	no
762	2788.4775	yes
763	4188.415	no
764	2468.5924999999997	yes
765	2429.3725000000004	yes
766	2183.91	yes
767	2770.7425000000003	no
768	2040.6025000000004	yes
769	2474.3224999999993	yes
770	3159.2025	no
771	2836.8449999999993	no
772	2343.0525	yes
773	2912.7474999999995	yes
774	2152.2374999999993	yes
775	3318.635000000002	no
776	4148.724999999996	no
777	1977.58	yes
778	2595.7699999999995	yes
779	2395.3975	yes
780	2423.9024999999992	yes
781	2717.547499999999	no
782	3495.3300000000004	no
783	2123.285	yes
784	1918.5674999999999	yes
785	1761.1975000000002	yes
786	2503.080000000001	no
787	1755.6175000000003	yes
788	2920.9474999999993	no
789	2752.6049999999996	no
790	2471.9350000000004	no
791	2021.1975000000002	yes
792	1929.9849999999988	yes
793	1847.7474999999995	yes
794	1773.1625000000006	yes
795	2064.957499999999	no
796	1594.4750000000004	yes
797	2067.7075	no
798	2158.3124999999995	no
799	1899.57	no
800	2709.24	no
801	2723.822500000001	no
802	2028.2199999999998	no
803	1908.5675000000012	yes
804	2199.092499999999	yes
805	2025.0299999999995	yes
806	2189.639999999999	yes
807	2010.732500000001	yes
808	3266.1625000000017	no
809	1809.295	yes
810	2256.2400000000007	yes
811	1767.125	yes
812	1953.5475	yes
813	1967.1475000000003	yes
814	1785.1324999999997	yes
815	1808.7249999999995	yes
816	1666.3250000000003	yes
817	2978.390000000001	no
818	1741.5300000000002	yes
819	1867.5750000000007	yes
820	7581.420000000001	no
821	1707.87	yes
822	1818.5774999999999	yes
823	2267.529999999999	yes
824	2315.460000000001	yes
825	2180.5400000000022	yes
826	2076.982500000001	yes
827	2255.9575000000004	no
828	1976.8449999999998	yes
829	2826.135000000001	no
830	2328.957500000001	no
831	2047.4399999999991	yes
832	2403.795	yes
833	1671.6175000000003	yes
834	1964.2250000000001	yes
835	2541.9275000000007	yes
836	2239.3050000000007	yes
837	2154.0699999999993	yes
838	2034.8524999999986	yes
839	2921.6575000000007	no
840	2263.5150000000003	yes
841	2062.289999999999	yes
842	2088.285000000002	yes
843	1965.9850000000006	yes
844	1938.8600000000001	yes
845	3155.250000000002	no
846	2066.329999999999	yes
847	2044.1075000000005	yes
848	2104.6175000000003	yes
849	2181.22	yes
850	2511.4325	yes
851	3503.2575	no
852	2159.2400000000002	yes
853	2423.9425000000006	no
854	2423.209999999999	no
855	2791.4950000000013	no
856	2166.9725	yes
857	2495.9900000000002	yes
858	2545.6674999999996	yes
859	2413.807499999998	yes
860	3074.704999999999	no
861	2384.1724999999997	yes
862	2447.4775	yes
863	2651.257499999999	no
864	2415.6400000000012	yes
865	2354.8875	yes
866	2291.96	yes
867	2361.2700000000004	yes
868	2765.665	yes
869	2094.6949999999997	yes
870	2270.915	yes
871	2666.6199999999994	yes
872	2493.0999999999995	yes
873	2527.4750000000004	yes
874	2115.4175000000014	yes
875	2256.27	yes
876	2128.532500000001	yes
877	2192.665	yes
878	1938.0200000000004	yes
879	2333.3774999999996	no
880	1758.3549999999998	yes
881	2197.0975000000008	no
882	2130.6850000000004	no
883	2828.21	no
884	2291.260000000001	no
885	2385.7825000000007	yes
886	2147.375	yes
887	2218.1474999999996	yes
888	1937.6274999999996	yes
889	2031.497500000001	yes
890	1815.8175	yes
891	2263.1200000000003	no
892	2305.5699999999993	yes
893	2763.215000000001	no
894	3280.862500000001	no
895	2366.629999999999	yes
896	2945.524999999999	no
897	2189.1574999999993	yes
898	2029.1025	yes
899	1910.9850000000004	yes
900	2169.960000000001	no
901	1805.0200000000004	yes
902	2370.6675	no
903	1918.9849999999994	yes
904	1716.3275000000008	yes
905	1931.7674999999995	no
906	1883.1125000000002	yes
907	2330.2800000000007	no
908	2164.145000000001	yes
909	2688.580000000001	no
910	2690.5649999999996	yes
911	2805.2225	no
912	1964.3475000000003	yes
913	1926.4525000000003	yes
914	2053.4624999999996	yes
915	2111.9275	yes
916	2321.2649999999994	no
917	2191.4174999999996	yes
918	3273.1325000000006	no
919	2188.425	yes
920	1857.9724999999999	yes
921	2377.4675000000007	yes
922	2370.5674999999997	yes
923	2260.5775	yes
924	2832.975	yes
925	2807.3475000000008	yes
926	2889.3375000000005	no
927	2780.8599999999997	yes
928	2891.5950000000003	yes
929	2028.1575000000005	yes
930	3180.1725	no
931	3798.2700000000004	no
932	2231.825	no
933	2355.667500000001	no
934	1920.7525	yes
935	2120.83	yes
936	2808.8900000000003	no
937	1957.5599999999995	yes
938	1892.6800000000003	yes
939	2139.615	yes
940	1908.3674999999998	yes
941	1746.5349999999996	yes
942	1745.7600000000002	yes
943	1871.1049999999996	yes
944	1580.5725	yes
945	1674.4174999999998	yes
946	1722.9250000000002	yes
947	1795.2400000000002	yes
948	2077.5000000000005	no
949	2022.4549999999995	yes
950	1798.1125000000002	yes
951	1729.8200000000002	yes
952	1823.3899999999999	yes
953	2534.3775	no
954	2268.4225000000006	yes
955	1797.0700000000002	yes
956	2008.0900000000015	yes
957	1711.3450000000003	yes
958	1891.6874999999995	yes
959	1887.6400000000003	yes
960	2241.7149999999997	no
961	1904.6300000000006	yes
962	1703.5375000000004	yes
963	2108.644999999999	no
964	2198.2149999999992	no
965	2110.104999999999	yes
966	1781.5424999999996	yes
967	1926.375	yes
968	2432.117500000001	yes
969	2175.8525	yes
970	2302.5600000000004	yes
971	2136.9625000000005	yes
972	2632.0850000000005	no
973	3003.187500000003	yes
974	3138.009999999999	no
975	3180.602499999999	no
976	2505.3925000000013	yes
977	2034.1924999999992	yes
978	2482.4525000000003	yes
979	2826.7349999999997	no
980	1964.6200000000003	yes
981	2048.477499999999	yes
982	2251.175000000001	yes
983	2976.5724999999993	no
984	4049.664999999998	no
985	2265.6900000000005	yes
986	1992.1599999999999	yes
987	2503.9174999999996	no
988	1709.07	yes
989	2125.1975000000007	no
990	2533.2725	yes
991	2274.5975000000003	yes
992	1946.2925000000005	yes
993	3039.03	no
994	2951.3975	no
995	1901.0875000000005	yes
996	4017.8574999999996	no
997	2469.8949999999995	no
998	2770.8425000000007	no
999	3146.95	no
1000	2463.055000000001	yes
1001	2175.7450000000003	yes
1002	3076.247500000001	no
1003	1880.2374999999995	yes
1004	3284.8399999999992	no
1005	3928.4300000000003	no
1006	1974.8400000000006	no
1007	2290.0175000000013	no
1008	2459.055	no
1009	2504.2400000000002	yes
1010	2822.369999999999	yes
1011	2860.7424999999994	yes
1012	3098.8775	yes
1013	3385.1474999999996	yes
1014	3300.745000000001	yes
1015	2661.9700000000003	yes
1016	2235.984999999999	yes
1017	1711.2050000000002	yes
1018	2095.8474999999994	no
1019	2034.9574999999995	no
1020	2067.4999999999995	yes
1021	2217.625	no
1022	3008.9275	no
1023	1660.54	yes
1024	2227.3124999999995	no
1025	2399.3325000000004	yes
1026	3149.8875	no
1027	3058.437500000001	no
1028	2209.7875000000004	yes
1029	2943.7250000000004	yes
1030	1827.1875000000005	yes
1031	2054.8225	yes
1032	1798.7225000000003	yes
1033	2450.4750000000004	yes
1034	3714.8250000000003	no
1035	2048.7425000000003	yes
1036	2009.865	yes
1037	2612.765	no
1038	2476.0375	yes
1039	3168.4575000000013	yes
1040	2929.7174999999997	yes
1041	1853.97	yes
1042	1833.4799999999996	yes
1043	1964.4074999999998	yes
1044	1860.417499999999	yes
1045	1687.4550000000004	yes
1046	1759.4174999999989	yes
1047	1799.0474999999994	yes
1048	2767.167499999999	yes
1049	2471.4050000000007	yes
1050	3970.645000000001	no
1051	2284.08	yes
1052	5074.504999999997	no
1053	2055.927499999999	yes
1054	2333.1724999999997	yes
1055	2306.645000000002	yes
1056	3813.6975	no
1057	1167.8125000000002	yes
1058	1177.3625000000002	yes
1059	1089.61	yes
1060	1722.3524999999993	yes
1061	1308.1374999999998	yes
1062	1115.0524999999998	yes
1063	1264.4149999999988	yes
1064	1779.8449999999998	yes
1065	1242.1950000000008	yes
1066	1336.8125000000005	yes
1067	2514.4674999999997	no
1068	3437.129999999999	no
1069	1389.215	yes
1070	2146.1375	no
1071	2053.1025	yes
1072	1381.5924999999995	yes
1073	2168.9324999999994	yes
1074	2294.7749999999996	yes
1075	978.8950000000001	yes
1076	1603.8224999999995	no
1077	1654.5000000000002	no
1078	2038.9799999999998	no
1079	2165.0350000000017	no
1080	1996.4924999999992	no
1081	1898.749999999999	no
1082	3168.6600000000008	no
1083	1342.5049999999999	yes
1084	2763.9275	no
1085	1839.840000000001	no
1086	2719.92	no
1087	2855.4925	no
1088	1245.7675	yes
1089	1057.080000000001	yes
1090	1805.4125000000006	no
1091	1628.8099999999997	no
1092	1826.1999999999998	no
1093	1874.195000000001	yes
1094	1543.7150000000008	yes
1095	1246.8900000000006	yes
1096	1149.4425	yes
