Iteration	SSE	Accepted
234	11212.274999999998	yes
235	11767.324999999999	no
236	12825.924999999992	no
237	10380.104999999996	yes
238	10791.865000000003	no
239	12290.884999999998	no
240	11777.925000000001	no
241	10336.364999999998	yes
242	11511.404999999999	no
243	11715.244999999997	no
244	12148.975000000002	no
245	11120.945	no
246	11554.845000000005	no
247	11628.404999999995	no
248	11121.245000000003	yes
249	12205.434999999998	no
250	10787.604999999998	yes
251	10425.575	yes
252	10878.605000000005	no
253	11028.225	yes
254	11455.905	yes
255	10517.084999999997	yes
256	11450.244999999995	no
257	11202.745000000003	no
258	10657.704999999998	yes
259	10985.204999999994	no
260	10579.525	yes
261	11224.915	yes
262	11670.884999999997	no
263	11541.785000000005	no
264	11040.864999999996	yes
265	13256.805000000002	no
266	10810.645	yes
267	11831.425	no
268	10916.424999999997	yes
269	11567.324999999997	yes
270	10690.885000000002	yes
271	11628.204999999998	no
272	11200.725000000002	yes
273	11658.894999999999	yes
274	12122.065000000002	yes
275	11145.745	yes
276	10728.004999999997	yes
277	10527.665000000005	yes
278	10077.405000000006	yes
279	11278.725000000002	no
280	12141.565000000002	no
281	10398.405	yes
282	10050.204999999998	yes
283	10770.864999999996	no
284	11409.245	no
285	11585.055000000004	no
286	12166.505000000001	no
287	11051.805	no
288	11620.685000000005	no
289	10489.334999999995	no
290	11627.485	no
291	11550.285	no
292	9462.585000000001	yes
293	11196.885000000006	no
294	11330.705	no
295	11925.184999999998	no
296	10061.514999999998	no
297	10601.945000000002	yes
298	10888.065000000002	no
299	11611.505	no
300	10974.085	no
301	11640.335	no
302	10500.674999999997	yes
303	10759.705000000002	yes
304	11546.965000000004	no
305	12182.845000000001	no
306	10118.835	yes
307	11793.684999999998	no
308	10176.254999999997	yes
309	10265.665	yes
310	11201.044999999998	yes
311	11434.445	no
312	12408.845000000001	no
313	10149.965000000002	yes
314	11374.694999999996	no
315	10338.645000000004	yes
316	12007.925000000003	no
317	10876.124999999998	yes
318	10575.984999999999	yes
319	10801.465	yes
320	10675.925	yes
321	11348.965	no
322	12997.785	no
323	11107.844999999996	yes
324	10630.225	yes
325	11550.484999999997	no
326	11710.194999999996	no
327	12134.605000000003	no
328	11182.084999999995	no
329	10897.264999999996	yes
330	10575.294999999998	yes
331	12876.404999999999	no
332	11323.954999999998	yes
333	12327.665000000003	no
334	10891.435	yes
335	10748.025	yes
336	11135.695000000002	no
337	10902.755	yes
338	12340.165000000005	no
339	10338.155	yes
340	11286.925000000001	no
341	12371.465	no
342	11306.015	no
343	12061.645	no
344	11582.394999999999	no
345	10066.465	yes
346	11525.365000000005	no
347	11582.165	no
348	12593.325000000004	no
349	12106.325	no
350	12226.465000000004	no
351	11196.744999999999	no
352	11754.395	no
353	10766.945000000002	yes
354	11687.664999999992	no
355	11947.455000000004	no
356	12164.505000000008	no
357	11874.494999999999	no
358	12045.625000000002	no
359	12106.354999999996	no
360	11214.505000000001	yes
361	12253.064999999999	no
362	12035.185000000001	yes
363	11664.764999999998	yes
364	10752.944999999996	yes
365	12022.445	no
366	11421.494999999999	no
367	12189.875000000002	no
368	10552.765000000001	yes
369	11245.814999999999	no
370	11684.785000000003	yes
371	11684.125	yes
372	11114.625	yes
373	12525.425	no
374	11742.175000000001	no
375	12036.564999999999	no
376	11233.685000000001	no
377	11146.425000000003	yes
378	12160.784999999996	no
379	11867.654999999999	no
380	12234.224999999997	no
381	11068.855000000003	yes
382	11060.925000000001	yes
383	11787.535	no
384	12663.825000000004	no
385	11228.065000000002	yes
386	11506.245000000003	yes
387	11400.655000000002	yes
388	14521.015000000001	no
389	11878.724999999999	no
390	10693.855	yes
391	11339.425000000003	yes
392	12223.645000000004	yes
393	11715.925	yes
394	11064.424999999997	yes
395	11510.665	yes
396	10770.764999999996	yes
397	10624.404999999999	yes
398	11815.225000000004	no
399	12848.445	no
400	11647.645000000002	no
401	10236.024999999998	yes
402	11949.564999999999	no
403	11574.384999999998	no
404	11764.624999999996	yes
405	11472.585000000005	yes
406	11362.725	yes
407	11453.325000000003	yes
408	11325.614999999998	yes
409	12105.585	no
410	12450.765000000003	no
411	11805.675	yes
412	11184.505000000003	yes
413	12107.184999999998	yes
414	12607.544999999998	no
415	11610.985	yes
416	12168.625000000004	yes
417	11527.154999999999	yes
418	12311.364999999998	yes
419	11410.565000000006	yes
420	11869.405	no
421	10728.445	yes
422	12143.734999999997	no
423	12780.305000000002	no
424	11759.614999999994	no
425	11927.695000000005	no
426	11903.524999999998	yes
427	11883.864999999998	yes
428	11910.384999999998	yes
429	11116.814999999997	yes
430	11105.185000000001	yes
431	11769.365000000002	no
432	10734.385	yes
433	12271.555000000002	no
434	12018.444999999996	no
435	10176.455000000002	yes
436	12618.625	no
437	12553.305000000002	no
438	10868.544999999998	no
439	10752.125000000002	yes
440	11086.195	yes
441	11665.944999999998	no
442	11934.994999999995	yes
443	11322.884999999995	yes
444	12018.304999999997	no
445	10888.965	yes
446	10992.365	yes
447	10328.585000000003	yes
448	12811.064999999997	no
449	11616.344999999998	no
450	10911.965000000007	yes
451	12483.665000000005	no
452	11196.044999999995	no
453	10626.125000000002	yes
454	11349.444999999996	no
455	13608.724999999995	no
456	12513.035	no
457	11891.825	no
458	11330.345	no
459	12112.425000000003	no
460	11442.215	no
461	11874.345000000005	no
462	11233.005000000003	no
463	10745.085000000003	yes
464	12585.935000000001	no
465	11923.915	no
466	11504.685000000001	no
467	11363.894999999999	no
468	11495.984999999995	yes
469	12402.544999999996	no
470	11301.625	yes
471	12570.564999999995	no
472	11799.525000000001	no
473	11502.714999999997	yes
474	20429.144999999993	no
475	11164.494999999999	yes
476	12181.664999999997	no
477	10790.204999999996	yes
478	12068.585	no
479	11345.864999999998	no
480	11934.585000000006	no
481	11699.785000000005	no
482	11741.385	no
483	12355.364999999998	no
484	13584.895000000002	no
485	11409.794999999998	yes
486	11640.915	yes
487	11794.665	yes
488	11952.845000000001	yes
489	11831.985	yes
490	11354.644999999999	yes
491	11537.684999999998	yes
492	12469.785	yes
493	11969.925000000001	yes
494	11212.505000000001	yes
495	11707.805	no
496	11136.224999999999	yes
497	12416.444999999996	no
498	12628.645000000004	no
499	13416.444999999996	no
500	12706.805000000004	no
501	11661.505	no
502	11059.305	yes
503	11733.855000000003	no
504	11212.234999999999	yes
505	11690.905000000006	no
506	11421.925000000003	yes
507	13739.964999999997	no
508	12332.204999999998	no
509	11667.444999999996	yes
510	11691.165	yes
511	12460.844999999996	yes
512	15564.785000000007	no
513	11719.505000000001	yes
514	13873.004999999997	no
515	12343.804999999998	no
516	11723.364999999998	yes
517	11876.025000000001	yes
518	12931.005000000005	no
519	11729.945000000003	yes
520	11294.785	yes
521	11677.044999999998	yes
522	12226.645000000006	no
523	13084.605000000003	no
524	12226.025000000001	no
525	12772.655000000006	no
526	11532.125	yes
527	11938.445000000005	yes
528	12031.885000000002	yes
529	11883.975000000004	yes
530	11572.534999999996	yes
531	12085.544999999996	no
532	10680.085	yes
533	12527.445000000002	no
534	11981.964999999997	no
535	13311.705000000004	no
536	11953.884999999997	yes
537	11661.264999999998	yes
538	11825.255000000001	yes
539	11206.685000000001	yes
540	10921.745000000003	yes
541	12783.914999999997	no
542	11900.005	no
543	11086.485	yes
544	11900.145000000002	no
545	10773.805000000004	yes
546	12471.665	no
547	11674.365000000005	yes
548	11981.345000000001	yes
549	11264.324999999999	yes
550	12279.425	no
551	11657.924999999997	yes
552	11734.565000000002	yes
553	13188.884999999997	no
554	12134.265	no
555	12169.964999999997	no
556	11375.525000000003	yes
557	12314.065000000002	no
558	11266.225000000002	yes
559	11912.605	no
560	12544.445000000003	no
561	11600.284999999998	no
562	12545.745000000003	no
563	11522.004999999997	yes
564	12724.444999999998	no
565	12083.245000000003	yes
566	11848.584999999995	yes
567	10656.805	yes
568	14025.065000000002	no
569	13220.544999999993	no
570	11940.415	no
571	11748.905	no
572	14379.025000000001	no
573	12260.705000000002	no
574	11814.325000000003	no
575	13021.285	no
576	11540.804999999997	no
577	11359.825000000004	no
578	11558.225000000004	no
579	12913.105000000001	no
580	12009.664999999997	no
581	11469.645	yes
582	11484.145000000004	yes
583	12373.205000000005	no
584	21258.205	no
585	12495.684999999998	no
586	11452.125	yes
587	13132.065000000002	no
588	12542.685	no
589	11528.304999999997	yes
590	11701.245	no
591	11446.585000000003	yes
592	12335.465	no
593	11538.965	yes
594	11374.744999999997	yes
595	12325.844999999998	no
596	11570.845000000001	no
597	11118.845000000001	yes
598	11151.585000000003	yes
599	12115.605000000003	no
600	10951.104999999996	yes
601	11696.625	no
602	12425.365000000002	no
603	12276.685000000001	no
604	12350.605	no
605	12764.705000000004	no
606	11655.764999999996	no
607	11323.485000000002	no
608	11256.964999999998	no
609	12066.125	no
610	11431.164999999999	yes
611	11842.985000000004	yes
612	11396.205	yes
613	12845.924999999996	no
614	11633.705000000002	yes
615	11653.765	yes
616	12125.504999999997	no
617	12273.785	no
618	13037.185000000001	no
619	11909.465	no
620	11852.605	yes
621	11671.824999999997	yes
622	11860.665	yes
623	11961.755000000001	yes
624	12215.225000000002	no
625	10998.324999999999	yes
626	11820.244999999997	no
627	11567.335	no
628	11638.504999999992	no
629	11468.945000000003	yes
630	11706.805000000004	yes
631	12931.385000000002	no
632	11777.965	yes
633	11807.845000000003	yes
634	12297.385	no
635	11755.284999999994	yes
636	11794.225000000002	yes
637	12313.265000000003	yes
638	13549.165	no
639	12361.765000000001	yes
640	12334.825	yes
641	10885.624999999996	yes
642	12144.685	no
643	12236.285	no
644	12158.965000000004	no
645	12606.555	no
646	12537.504999999997	no
647	11378.564999999999	no
648	12253.025	no
649	12518.525000000007	no
650	11850.485	no
651	11366.624999999998	no
652	12187.385000000002	no
653	11064.285000000002	no
654	12356.385000000002	no
655	10952.904999999999	yes
656	12116.984999999999	no
657	12017.845000000001	no
658	11739.585000000003	no
659	12223.504999999997	no
660	12252.985000000004	no
661	12295.405000000002	no
662	11947.804999999998	no
663	10958.705000000002	yes
664	11157.445000000003	yes
665	12204.924999999997	no
666	11525.505	no
667	12055.224999999999	no
668	12714.224999999995	no
669	11680.364999999998	no
670	12522.325	yes
671	12077.165	yes
672	11650.385000000002	yes
673	10843.704999999998	yes
674	12274.025000000003	no
675	12349.304999999998	no
676	12962.304999999997	no
677	11636.364999999996	yes
678	11509.665000000005	yes
679	13157.885000000007	no
680	11903.654999999995	yes
681	12114.505000000005	yes
682	11942.855	yes
683	13670.265000000007	no
684	10094.664999999999	yes
685	12728.865000000002	no
686	12687.235000000002	no
687	11104.744999999995	no
688	11953.905000000004	no
689	10917.665	no
690	11401.085000000006	no
691	12134.964999999997	no
692	11056.945000000002	no
693	10320.824999999999	yes
694	11593.445	no
695	11891.985000000002	no
696	11395.465000000004	no
697	11602.485	no
698	12630.925	no
699	11183.885000000007	no
700	12643.485000000006	no
701	11730.425000000003	no
702	11724.204999999998	no
703	11799.985	no
704	11469.845000000001	yes
705	10950.745	yes
706	12062.425000000003	no
707	12023.604999999996	no
708	12079.804999999993	no
709	11952.364999999998	no
710	11795.125	no
711	12772.164999999999	no
712	11918.605000000001	no
713	11822.645	no
714	12489.884999999998	no
715	12771.785000000002	no
716	12231.125000000004	no
717	11303.355	no
718	11225.385000000004	yes
719	11227.044999999998	yes
720	11986.505	yes
721	11373.645000000004	yes
722	11998.144999999999	yes
723	12147.785	no
724	12221.164999999999	no
725	11294.204999999998	yes
726	11570.164999999997	yes
727	11568.305	yes
728	11598.785	yes
729	11832.924999999997	yes
730	11284.025000000003	yes
731	11511.245	yes
732	11858.065	yes
733	12717.974999999997	yes
734	12039.045000000002	yes
735	17883.805	no
736	13153.804999999997	no
737	12744.704999999998	yes
738	13298.225000000002	no
739	16464.945000000003	no
740	15797.605	no
741	14719.005000000001	no
742	14204.005000000001	no
743	22026.125000000004	no
744	14111.844999999998	no
745	16111.724999999999	no
746	13514.484999999997	no
747	14599.365	no
748	15392.885000000002	no
749	14561.144999999997	no
750	17999.465000000004	no
751	13238.644999999999	no
752	15335.965	no
753	12291.584999999997	yes
754	14382.224999999995	no
755	12877.585	no
756	12521.205000000002	no
757	15515.185000000003	no
758	15089.345000000001	no
759	13126.004999999997	yes
760	20256.524999999994	no
761	15248.724999999993	no
762	15131.784999999996	no
763	14616.124999999996	no
764	12512.244999999995	yes
765	14691.084999999997	no
766	16470.064999999995	no
767	16663.245000000003	no
768	15150.005000000005	no
769	15486.025	no
770	13194.265	no
771	14865.984999999997	no
772	17391.825	no
773	14171.064999999999	no
774	12327.225000000002	yes
775	11244.164999999999	yes
776	13364.725000000002	no
777	14642.525000000003	no
778	14497.464999999997	no
779	12148.625000000002	no
780	16973.825	no
781	18244.945	no
782	12407.545000000002	no
783	11434.745000000004	yes
784	12320.844999999998	no
785	14470.384999999998	no
786	14487.825000000004	no
787	13754.805000000008	no
788	13329.625000000004	no
789	13477.824999999999	no
790	20526.585	no
791	16808.264999999996	no
792	12717.645	no
793	13435.825	no
794	13616.464999999993	no
795	13255.385000000002	no
796	12094.125000000002	yes
797	14812.305	no
798	13122.664999999997	no
799	11718.444999999998	yes
800	13176.884999999998	no
801	16214.765	no
802	15103.904999999993	no
803	16784.404999999995	no
804	11357.605000000003	yes
805	19308.645000000004	no
806	14982.305	no
807	16314.004999999997	no
808	12116.645	yes
809	13138.964999999998	no
810	12898.665	no
811	13701.105	no
812	13482.165000000003	no
813	13612.005	no
814	13734.805	no
815	11953.905	yes
816	16409.405000000006	no
817	14435.605000000005	no
818	14477.865000000002	no
819	13352.484999999997	no
820	11678.785	yes
821	15122.224999999995	no
822	12610.165000000005	no
823	12108.784999999998	no
824	14577.065	no
825	13185.005	no
826	13518.325	no
827	12190.724999999999	yes
828	15174.945	no
829	16135.625	no
830	14648.004999999997	no
831	13507.504999999994	no
832	13118.065	no
833	13824.164999999997	no
834	12534.084999999997	no
835	11771.445000000003	yes
836	13998.125000000004	no
837	13061.484999999997	no
838	12917.424999999996	no
839	11401.525000000003	yes
840	11209.905	yes
841	13813.585000000003	no
842	13686.404999999999	no
843	15151.564999999993	no
844	14220.404999999997	no
845	11621.885000000002	no
846	14315.324999999997	no
847	15067.665000000005	no
848	15302.064999999995	no
849	14556.764999999996	no
850	14832.805000000008	no
851	13116.785000000003	no
852	12358.145	no
853	15265.624999999995	no
854	12671.445000000002	no
855	13284.525000000001	no
856	14141.065	no
857	15549.105	no
858	14379.044999999998	no
859	14633.085000000001	no
860	12428.025000000005	no
861	18425.185000000005	no
862	15326.944999999998	no
863	14476.105	no
864	12010.705000000005	no
865	25025.605000000007	no
866	15369.824999999997	no
867	13964.485	no
868	15522.265000000009	no
869	16740.345	no
870	15765.805	no
871	13080.064999999995	no
872	14027.945	no
873	18943.445000000007	no
874	12038.905000000002	no
875	11939.445	yes
876	15628.185000000001	no
877	13521.425	no
878	11682.545000000002	yes
879	12274.005000000001	no
880	13905.064999999997	no
881	15844.265	no
882	15368.324999999995	no
883	14041.665	no
884	14673.545	no
885	12052.124999999996	no
886	13540.064999999999	no
887	14355.324999999999	no
888	13472.244999999995	no
889	15173.505000000006	no
890	14687.445000000002	no
891	13000.704999999994	no
892	14760.305000000002	no
893	15574.845000000001	no
894	12994.345	no
895	12714.025000000003	no
896	11836.485000000002	yes
897	11995.824999999997	yes
898	12479.145	no
899	12206.484999999995	no
900	11817.064999999999	yes
901	12756.904999999995	no
902	12398.304999999995	yes
903	13426.445	no
904	16181.565000000004	no
905	10775.305	yes
906	13524.044999999996	no
907	12372.605000000003	no
908	12889.745000000003	no
909	13164.785000000003	no
910	15638.844999999994	no
911	13723.194999999998	no
912	15044.245000000003	no
913	12633.105	no
914	13503.285	no
915	26514.884999999995	no
916	12311.704999999998	no
917	11945.144999999997	no
918	12008.124999999998	no
919	12216.565000000002	no
920	12253.934999999998	yes
921	12993.544999999998	no
922	11784.185000000001	yes
923	12596.444999999998	yes
924	12364.084999999995	yes
925	11659.445	yes
926	12506.645	no
927	10733.745000000003	yes
928	12690.545000000002	no
929	16058.865000000002	no
930	12503.984999999999	no
931	14275.425	no
932	12929.524999999994	no
933	13712.624999999996	no
934	12757.225	no
935	12705.604999999996	yes
936	12910.685000000005	yes
937	14527.605000000005	no
938	11985.364999999998	yes
939	12899.084999999995	no
940	11877.305	yes
941	13862.004999999996	no
942	14318.685000000001	no
943	13628.824999999999	no
944	12317.824999999997	yes
945	11566.704999999998	yes
946	13563.385000000002	no
947	16024.264999999998	no
948	15493.884999999995	no
949	13923.504999999997	no
950	13846.345000000003	no
951	11937.844999999998	no
952	12348.015000000003	yes
953	11991.524999999998	yes
954	13885.945000000003	no
955	12703.365000000002	yes
956	11045.785	yes
957	11545.804999999997	no
958	11138.645000000002	yes
959	14107.375000000002	no
960	12482.244999999999	no
961	10381.784999999998	yes
962	13706.095	no
963	13194.565	no
964	13175.545000000002	no
965	12783.905000000002	no
966	12040.024999999998	no
967	10520.185000000001	yes
968	14237.464999999997	no
969	12211.984999999999	no
970	12107.965000000004	no
971	12838.725	no
972	11551.705000000002	no
973	10569.685000000001	yes
974	12522.304999999998	no
975	11141.845000000001	yes
976	12431.744999999999	no
977	11598.364999999998	no
978	14307.005000000001	no
979	12917.525000000005	no
980	11050.644999999999	yes
981	12645.824999999997	no
982	11851.985	no
983	14078.365	no
984	10605.165000000005	yes
985	11388.744999999999	yes
986	11751.664999999999	no
987	13988.745000000003	no
988	11663.945000000002	yes
989	12366.865000000002	no
990	11366.044999999996	yes
991	11835.524999999998	no
992	12325.445000000003	no
993	12006.564999999999	no
994	12598.634999999995	no
995	12690.885	no
996	13894.525	no
997	13016.832499999995	yes
998	12147.365000000005	yes
999	14811.405000000002	no
1000	14319.085	no
1001	12896.945	yes
1002	14564.005	no
1003	12622.665	yes
1004	12142.365000000005	yes
1005	13402.644999999995	no
1006	14424.734999999995	no
1007	12617.345000000001	yes
1008	15330.765000000003	no
1009	13223.205	no
1010	18301.465000000007	no
1011	13848.025000000001	yes
1012	13731.384999999995	yes
1013	17319.744999999995	no
1014	13698.835000000001	yes
1015	14596.175	no
1016	12950.165000000003	yes
1017	12728.404999999997	yes
1018	13756.245	no
1019	14856.974999999999	no
1020	11926.345000000005	yes
1021	13705.945	no
1022	12885.064999999999	no
1023	13352.325000000003	no
1024	15897.105	no
1025	13109.845000000005	no
1026	22237.145000000004	no
1027	14729.555	no
1028	12955.465000000007	no
1029	14138.245000000004	no
1030	13942.324999999997	no
1031	15141.165	no
1032	13600.085000000003	no
1033	14675.525	no
1034	12801.465	no
1035	15208.965000000006	no
1036	15726.214999999998	no
1037	12623.605	no
1038	17291.825	no
1039	14745.744999999999	no
1040	13676.965000000002	no
1041	15194.114999999998	no
1042	14310.785	no
1043	16775.434999999994	no
1044	16392.445000000003	no
1045	13206.615	no
1046	12914.344999999992	no
1047	15007.705000000002	no
1048	13394.095000000001	no
1049	14099.205000000002	no
1050	14772.064999999995	no
1051	13988.305000000006	no
1052	12754.804999999997	no
1053	14424.065000000006	no
1054	12774.044999999995	no
1055	15859.964999999997	no
1056	12072.544999999998	yes
1057	13517.125000000004	no
1058	15363.545000000006	no
1059	12949.265000000001	no
1060	14707.104999999996	no
1061	13116.345000000001	no
1062	13689.465	no
1063	13564.584999999997	no
1064	14773.984999999991	no
1065	14485.215	no
1066	13059.505	no
1067	13187.984999999997	no
1068	13111.745000000003	yes
1069	13854.864999999996	no
1070	15194.554999999997	no
1071	13330.964999999998	yes
1072	13197.545000000004	yes
1073	15358.684999999996	no
1074	14625.384999999995	no
1075	15717.285000000003	no
1076	12844.165	yes
1077	18729.085	no
1078	15935.044999999998	no
1079	16282.614999999998	no
1080	15290.325000000004	no
1081	12717.455	yes
1082	15470.284999999994	no
1083	13245.024999999996	yes
1084	15309.724999999999	no
1085	14541.504999999996	no
1086	15246.674999999996	no
1087	15891.704999999994	no
1088	12875.725000000004	yes
1089	13286.425000000001	yes
1090	15836.385000000002	no
1091	14763.624999999993	no
1092	14910.284999999994	no
1093	15468.085	no
1094	15199.464999999993	yes
1095	14192.584999999997	yes
1096	15237.024999999998	no
1097	14679.545000000004	no
1098	16416.68500000001	no
1099	11717.644999999997	yes
1100	13111.864999999996	no
1101	14415.224999999997	no
1102	14800.345	no
1103	13602.725000000002	no
1104	13341.964999999997	no
1105	23815.12500000002	no
1106	12329.505000000001	yes
1107	13822.925	no
1108	13435.665000000012	no
1109	14106.145	no
1110	15067.665	no
1111	15459.424999999996	no
1112	14074.104999999996	no
1113	13305.764999999996	no
1114	11811.784999999998	yes
1115	16427.225	no
1116	16487.145	no
1117	14123.025000000003	no
1118	12166.435000000001	yes
1119	13338.125000000004	no
1120	14084.764999999998	no
1121	15210.484999999997	no
1122	15463.264999999996	no
1123	14395.875000000002	no
1124	10963.905000000002	yes
1125	12903.165	no
1126	14430.845000000001	no
1127	13358.064999999995	no
1128	13092.025000000001	no
1129	14566.064999999995	no
1130	15141.304999999998	no
1131	14708.605000000005	no
1132	12206.164999999997	no
1133	10627.685000000001	yes
1134	15833.984999999995	no
1135	13520.204999999993	no
1136	14497.125000000002	no
1137	13450.765000000003	no
1138	13940.805	no
1139	12428.025000000001	no
1140	13063.365000000003	no
1141	15198.805000000004	no
1142	12728.405	no
1143	12867.965	no
1144	13509.604999999994	no
1145	12026.664999999999	yes
1146	15070.724999999999	no
1147	12487.565000000008	no
1148	13193.824999999997	no
1149	12511.585000000001	no
1150	14040.105	no
1151	10928.085	yes
1152	14109.994999999994	no
1153	13008.484999999999	no
1154	14331.075	no
1155	12544.605000000001	no
1156	13702.46499999999	no
1157	13755.724999999993	no
1158	13418.945000000009	no
1159	12600.705000000004	no
1160	14504.984999999999	no
1161	13168.744999999999	no
1162	11970.245000000003	no
1163	18326.915000000005	no
1164	12941.385000000006	no
1165	12591.004999999994	no
1166	12344.845000000001	no
1167	13628.764999999998	no
1168	13517.625000000004	no
1169	14116.745000000003	no
1170	13956.404999999999	no
1171	12707.464999999998	yes
1172	12597.764999999998	yes
1173	12293.044999999998	yes
1174	14396.665000000006	no
1175	12586.724999999997	yes
1176	13774.565000000002	no
1177	12183.805000000004	yes
1178	12512.325000000003	no
1179	13570.585	no
1180	12876.505	yes
1181	13995.895000000004	no
1182	13204.305	no
1183	12165.585000000003	yes
1184	12184.824999999997	yes
1185	13451.705000000002	no
1186	11376.724999999999	yes
1187	13442.385000000002	no
1188	13960.644999999999	no
1189	12574.924999999992	no
1190	11665.864999999998	no
1191	11467.445000000002	yes
