Iteration	Sum_of_Squares	Accepted
153	36610.040000000015	no
154	40470.73333333332	no
155	32033.999999999993	no
156	36341.49777777778	no
157	41941.86666666668	no
158	48858.586666666655	no
159	35588.18666666666	no
160	40489.87999999999	no
161	36318.37777777779	no
162	39590.702222222215	no
163	53596.32888888889	no
164	42694.42666666667	no
165	39912.44444444444	no
166	38022.70666666667	no
167	44433.47111111112	no
168	37159.54222222221	no
169	46090.457777777745	no
170	26856.52444444446	yes
171	36652.31555555556	no
172	36946.9911111111	no
173	37918.27555555554	no
174	34799.426666666666	no
175	36290.90222222223	no
176	30953.34666666668	no
177	42961.25333333335	no
178	17917.59999999998	yes
179	23127.07555555555	no
180	22408.048888888872	no
181	30803.1511111111	no
182	27127.85333333334	no
183	24690.408888888884	no
184	23752.595555555574	no
185	26449.49777777777	no
186	22290.377777777776	no
187	22347.919999999987	no
188	24683.653333333343	no
189	22372.280000000002	no
190	21672.751111111113	no
191	26341.102222222205	no
192	28648.688888888897	no
193	24547.66666666666	no
194	31224.577777777773	no
195	27274.19555555555	no
196	26063.960000000017	no
197	17568.119999999995	yes
198	19141.84444444442	no
199	22490.177777777797	no
200	28245.25777777777	no
201	28091.604444444427	no
202	26361.440000000013	no
203	16498.551111111112	yes
204	16762.102222222213	no
205	24687.82222222223	no
206	21312.22222222222	no
207	26316.599999999995	no
208	50336.16444444443	no
209	24714.288888888866	no
210	31066.031111111115	no
211	15392.786666666672	yes
212	19278.906666666662	no
213	24239.53333333334	no
214	18657.208888888876	no
215	19771.568888888887	no
216	25524.026666666665	no
217	25479.671111111107	no
218	31713.964444444442	no
219	21383.328888888896	no
220	25229.01777777778	no
221	22164.813333333343	no
222	27071.29333333332	no
223	26294.47555555556	no
224	29323.071111111094	no
225	22382.746666666662	no
226	12936.879999999994	yes
227	26074.222222222197	no
228	24884.951111111077	no
229	18036.84888888889	no
230	15478.10666666666	no
231	22694.439999999984	no
232	26000.17333333332	no
233	18097.56000000001	no
234	17022.515555555554	no
235	22913.057777777776	no
236	25106.444444444456	no
237	18308.626666666674	no
238	21293.40888888889	no
239	21940.12	no
240	27011.226666666655	no
241	24542.17777777777	no
242	27940.31999999999	no
243	25466.10666666667	no
244	17666.328888888886	no
245	28286.51999999999	no
246	23895.888888888876	no
247	23417.791111111117	no
248	18672.324444444446	no
249	32111.71555555556	no
250	35226.991111111085	no
251	21324.76444444444	no
252	24191.493333333325	no
253	16842.848888888893	no
254	23154.18666666667	no
255	36224.364444444436	no
256	19213.53777777777	no
257	31927.275555555545	no
258	23765.12888888886	no
259	25706.128888888892	no
260	21002.733333333323	no
261	19199.813333333328	no
262	18455.039999999994	no
263	19318.28	no
264	26075.844444444447	no
265	27169.12444444445	no
266	19907.28444444445	no
267	23100.311111111103	no
268	17327.177777777775	no
269	22253.515555555547	no
270	16623.479999999996	no
271	26057.564444444455	no
272	15865.937777777786	no
273	29090.42222222222	no
274	20398.35111111111	no
275	17028.102222222235	no
276	18071.617777777778	no
277	20335.155555555553	no
278	24425.151111111092	no
279	20537.53777777777	no
280	23770.915555555534	no
281	23621.799999999996	no
282	19579.231111111123	no
283	21488.96444444444	no
284	34177.85777777776	no
285	23321.59999999999	no
286	17119.444444444438	no
287	23450.617777777763	no
288	19385.87555555556	no
289	17552.78222222222	no
290	27741.786666666667	no
291	25443.55555555554	no
292	21548.25333333333	no
293	26288.86666666665	no
294	32841.75111111112	no
295	24918.915555555544	no
296	19511.857777777772	no
297	24236.68444444444	no
298	38092.23111111112	no
299	23686.880000000016	no
300	26865.14666666666	no
301	19286.537777777776	no
302	28154.893333333333	no
303	19119.12888888888	no
304	15580.573333333348	no
305	24134.568888888876	no
306	41085.21777777779	no
307	31631.09333333332	no
308	28544.177777777764	no
309	18377.306666666664	no
310	21362.679999999993	no
311	19786.906666666655	no
312	23470.853333333333	no
313	18297.13333333333	no
314	40093.47555555555	no
315	17739.320000000003	no
316	19256.66666666667	no
317	19565.502222222218	no
318	22279.026666666683	no
319	20132.48888888888	no
320	26507.257777777766	no
321	17538.111111111102	no
322	28166.77777777775	no
323	24446.657777777757	no
324	22942.38666666666	no
325	20455.80888888889	no
326	23313.004444444447	no
327	24208.591111111087	no
328	23845.120000000003	no
329	19045.09777777778	no
330	32603.61777777776	no
331	21171.586666666662	no
332	20738.262222222223	no
333	23712.097777777763	no
334	21710.346666666665	no
335	26386.71999999999	no
336	18475.324444444443	no
337	40500.346666666635	no
338	19375.257777777777	no
339	21627.27111111112	no
340	27933.795555555567	no
341	22898.395555555548	no
342	16825.884444444448	no
343	23431.497777777782	no
344	33267.4977777778	no
345	26419.888888888905	no
346	15429.697777777794	no
347	26785.55999999999	no
348	13516.217777777776	yes
349	23634.511111111126	no
350	37945.720000000016	no
351	18663.89333333333	no
352	28764.24	no
353	21210.408888888895	no
354	19453.32	no
355	21957.44444444444	no
356	20135.63555555556	no
357	21562.97333333332	no
358	22632.551111111112	no
359	18780.73333333332	no
360	18563.999999999993	no
361	20802.01333333334	no
362	57129.38222222225	no
363	29046.97333333332	no
364	23512.111111111113	no
365	21336.217777777783	no
366	18337.98222222222	no
367	24844.2088888889	no
368	15669.995555555555	no
369	21749.142222222225	no
370	24985.67555555555	no
371	41691.444444444445	no
372	19068.582222222223	no
373	19013.77777777778	no
374	33081.31555555556	no
375	19982.41333333333	no
376	18857.951111111106	no
377	16238.911111111109	no
378	23897.502222222218	no
379	24309.39555555556	no
380	26892.560000000005	no
381	20955.58666666666	no
382	22691.60444444445	no
383	17178.38222222222	no
384	19969.51555555556	no
385	22768.226666666673	no
386	23394.160000000003	no
387	18412.53333333333	no
388	17178.431111111106	no
389	23743.720000000005	no
390	25252.142222222225	no
391	22135.73777777778	no
392	13159.964444444446	yes
393	22075.684444444436	no
394	21391.573333333337	no
395	29673.297777777778	no
396	25832.182222222233	no
397	23122.484444444435	no
398	19313.12888888888	no
399	18511.568888888887	no
400	29452.20444444444	no
401	15570.844444444445	no
402	13907.773333333333	no
403	25723.724444444444	no
404	18438.462222222217	no
405	16864.711111111108	no
406	38181.53777777778	no
407	20161.706666666665	no
408	21465.24444444444	no
409	20672.822222222207	no
410	20867.008888888886	no
411	16124.622222222217	no
412	22795.879999999997	no
413	24738.69333333333	no
414	24569.511111111104	no
415	20244.626666666667	no
416	18474.54666666666	no
417	29547.146666666667	no
418	29108.533333333336	no
419	21381.58666666667	no
420	22437.155555555546	no
421	13012.37333333333	yes
422	20806.01777777777	no
423	27292.17777777777	no
424	32608.404444444444	no
425	24640.600000000006	no
426	30070.50666666666	no
427	24760.15111111111	no
428	31068.75999999998	no
429	23376.24888888889	no
430	21766.73777777778	no
431	22243.97333333334	no
432	18357.422222222227	no
433	23306.951111111113	no
434	19280.288888888877	no
435	20625.853333333336	no
436	21063.968888888885	no
437	20682.142222222217	no
438	25364.102222222216	no
439	14994.022222222218	yes
440	21953.879999999997	no
441	16816.38666666667	no
442	14362.546666666662	yes
443	33626.124444444446	no
444	17575.853333333336	no
445	23433.377777777772	no
446	21029.97333333334	no
447	16428.71555555556	no
448	32310.742222222234	no
449	22273.55111111111	no
450	17883.93777777778	no
451	20046.426666666666	no
452	24416.14666666666	no
453	20300.88888888889	no
454	23464.182222222236	no
455	16898.155555555564	no
456	16124.164444444443	no
457	21696.026666666665	no
458	18633.284444444438	no
459	18056.773333333338	no
460	20629.368888888894	no
461	26043.99999999999	no
462	20904.88	no
463	19821.364444444444	no
464	18059.688888888893	no
465	25480.9511111111	no
466	29860.38222222223	no
467	15688.848888888884	no
468	12861.697777777776	yes
469	22727.41333333333	no
470	17365.306666666667	no
471	25222.648888888874	no
472	19607.173333333336	no
473	18693.96444444445	no
474	16660.097777777777	no
475	26466.155555555553	no
476	17364.244444444448	no
477	23376.515555555554	no
478	18097.34666666667	no
479	22572.866666666665	no
480	22858.791111111095	no
481	19559.324444444435	no
482	24358.60444444444	no
483	21967.46222222221	no
484	34913.12444444444	no
485	21981.786666666667	no
486	20694.688888888886	no
487	23891.48888888888	no
488	22208.36444444444	no
489	18075.319999999992	no
490	20568.919999999984	no
491	14630.591111111109	no
492	24502.462222222217	no
493	38836.6711111111	no
494	24846.088888888873	no
495	23626.226666666655	no
496	55306.48444444443	no
497	20795.87111111111	no
498	24719.884444444433	no
499	22381.364444444436	no
500	21054.951111111117	no
501	31841.17777777777	no
502	24076.31555555556	no
503	27382.33777777778	no
504	19863.791111111095	no
505	19342.25333333334	no
506	18148.41777777778	no
507	22378.888888888894	no
508	26610.871111111115	no
509	23321.6	no
510	28390.199999999986	no
511	14018.382222222222	no
512	32296.17333333334	no
513	21604.626666666667	no
514	18611.58666666668	no
515	21308.10222222223	no
516	16930.159999999996	no
517	21221.288888888892	no
518	22339.671111111107	no
519	20796.262222222216	no
520	17456.791111111124	no
521	25621.257777777773	no
522	23251.231111111105	no
523	13603.315555555553	no
524	23474.77777777778	no
525	21648.87111111111	no
526	44442.66666666667	no
527	23528.137777777752	no
528	22626.342222222225	no
529	21647.75555555556	no
530	19847.213333333333	no
531	17985.440000000002	no
532	24532.746666666666	no
533	19938.835555555564	no
534	24568.968888888885	no
535	26300.831111111118	no
536	19486.942222222224	no
537	47762.49777777777	no
538	23566.577777777766	no
539	18311.98222222222	no
540	23226.604444444463	no
541	26315.808888888867	no
542	13201.066666666664	yes
543	23256.25777777778	no
544	23510.715555555544	no
545	20672.70666666666	no
546	13830.195555555552	no
547	12492.46222222222	yes
548	25685.199999999993	no
549	14881.933333333336	no
550	21033.231111111116	no
551	25074.09777777777	no
552	29412.36	no
553	16850.373333333337	no
554	18176.7688888889	no
555	22162.568888888884	no
556	22382.16888888889	no
557	14528.742222222216	yes
558	18738.62666666667	no
559	15838.84	no
560	16952.27111111111	no
561	20404.244444444448	no
562	18495.328888888893	no
563	20816.057777777776	no
564	24437.248888888877	no
565	16279.64000000001	no
566	24789.31555555555	no
567	30017.804444444424	no
568	25210.91555555554	no
569	18990.46222222223	no
570	18533.30222222222	no
571	31372.124444444416	no
572	27294.3111111111	no
573	21495.94222222222	no
574	23323.18666666666	no
575	22803.528888888894	no
576	34946.17333333333	no
577	16655.44888888888	no
578	17754.995555555564	no
579	20102.884444444448	no
580	17905.079999999998	no
581	26712.88	no
582	22909.555555555562	no
583	14712.155555555546	no
584	16860.20444444444	no
585	17821.14222222223	no
586	14522.119999999997	yes
587	25323.9111111111	no
588	22909.86222222222	no
589	19680.511111111096	no
590	10719.337777777779	yes
591	19325.208888888887	no
592	19704.288888888885	no
593	18817.928888888888	no
594	24407.671111111104	no
595	17999.29777777777	no
596	15218.417777777775	no
597	13184.05333333333	no
598	18106.893333333333	no
599	27275.284444444456	no
600	25728.893333333333	no
601	14715.12444444445	no
602	17397.671111111104	no
603	25185.528888888875	no
604	17556.622222222224	no
605	19220.799999999992	no
606	15864.662222222223	no
607	27621.226666666676	no
608	22833.075555555562	no
609	21525.551111111126	no
610	26652.035555555558	no
611	15019.426666666668	no
612	15517.266666666672	no
613	25092.604444444445	no
614	21340.94222222222	no
615	23464.079999999994	no
616	18918.964444444442	no
617	18867.124444444446	no
618	20448.959999999995	no
619	21219.782222222224	no
620	17942.07999999999	no
621	15105.982222222228	no
622	49491.63555555552	no
623	13209.266666666663	no
624	17145.1288888889	no
625	23389.01777777777	no
626	16713.204444444447	no
627	16267.711111111108	no
628	16227.408888888887	no
629	25857.773333333338	no
630	26762.35555555556	no
631	40451.43555555556	no
632	25876.9688888889	no
633	18291.36	no
634	20101.857777777783	no
635	21752.559999999998	no
636	28302.21333333334	no
637	20845.6311111111	no
638	14438.888888888887	no
639	20804.960000000006	no
640	15160.90666666667	no
641	13746.16888888889	no
642	22999.8711111111	no
643	20112.951111111113	no
644	16017.08	no
645	25525.066666666673	no
646	19169.764444444445	no
647	21831.182222222218	no
648	22700.408888888884	no
649	23141.31555555555	no
650	24200.239999999994	no
651	18544.702222222226	no
652	16535.95111111113	no
653	19633.319999999992	no
654	21325.47999999999	no
655	20801.164444444446	no
656	16250.035555555562	no
657	24507.91111111111	no
658	19188.43555555556	no
659	19304.102222222216	no
660	49700.85333333337	no
661	16539.328888888896	no
662	21371.595555555556	no
663	35621.80888888889	no
664	21069.21333333332	no
665	20348.43555555555	no
666	13426.32888888889	no
667	19894.279999999995	no
668	26604.999999999993	no
669	23030.39111111111	no
670	25304.32888888888	no
671	19810.031111111115	no
672	57737.111111111095	no
673	17843.937777777774	no
674	22301.72444444445	no
675	15956.168888888893	no
676	20715.69777777777	no
677	18889.462222222228	no
678	29786.32444444442	no
679	20805.915555555555	no
680	14928.053333333333	no
681	30886.822222222225	no
682	19420.86222222221	no
683	18657.30222222222	no
684	31753.03555555555	no
685	24744.160000000003	no
686	14308.248888888891	no
687	18114.92444444445	no
688	20669.297777777763	no
689	27042.159999999993	no
690	16669.155555555553	no
691	28444.240000000005	no
692	18482.004444444454	no
693	17673.933333333327	no
694	22650.253333333334	no
695	21153.560000000005	no
696	21876.977777777793	no
697	22027.391111111116	no
698	19145.671111111104	no
699	15575.857777777775	no
700	27895.462222222228	no
701	24358.115555555552	no
702	24595.9111111111	no
703	13567.33333333334	no
704	25646.448888888903	no
705	15283.862222222224	no
706	20651.568888888884	no
707	18575.66222222223	no
708	29370.71111111112	no
709	21105.466666666674	no
710	23239.151111111107	no
711	21667.11111111111	no
712	13669.084444444446	no
713	23335.915555555555	no
714	16693.991111111103	no
715	21624.319999999996	no
716	18253.155555555553	no
717	23703.519999999982	no
718	19335.462222222224	no
719	19767.19555555555	no
720	22193.591111111105	no
721	19819.013333333336	no
722	25884.59555555557	no
723	19361.320000000014	no
724	25555.244444444448	no
725	17126.262222222216	no
726	32605.528888888894	no
727	23526.840000000004	no
728	24236.844444444458	no
729	24895.284444444453	no
730	19120.835555555557	no
731	28556.422222222227	no
732	23415.817777777782	no
733	27800.760000000002	no
734	14235.306666666671	no
735	12927.422222222223	no
736	19608.333333333347	no
737	24407.884444444455	no
738	23880.164444444443	no
739	40989.00444444445	no
740	26694.79999999998	no
741	18161.275555555552	no
742	21621.328888888907	no
743	24878.94666666667	no
744	19180.64888888889	no
745	20005.33777777778	no
746	18494.71555555555	no
747	14435.115555555558	no
748	21167.622222222235	no
749	20872.524444444436	no
750	21569.37777777778	no
751	33827.573333333334	no
752	22957.728888888883	no
753	18439.035555555565	no
754	19135.062222222215	no
755	20243.96	no
756	22286.742222222227	no
757	23677.395555555548	no
758	17104.764444444434	no
759	37520.50222222225	no
760	15062.551111111105	no
761	16249.551111111106	no
762	18895.071111111116	no
763	13819.386666666662	no
764	18403.026666666665	no
765	19336.30666666667	no
766	15662.391111111105	no
767	18643.09333333334	no
768	25702.74666666666	no
769	18603.048888888894	no
770	15289.675555555557	no
771	22984.688888888886	no
772	15501.74666666667	no
773	14547.684444444443	no
774	14778.022222222222	no
775	25183.124444444446	no
776	30524.231111111083	no
777	21977.564444444433	no
778	20287.159999999993	no
779	26359.888888888883	no
780	29662.466666666645	no
781	18333.01333333333	no
782	18428.88444444444	no
783	21837.71555555556	no
784	24107.555555555555	no
785	24093.973333333328	no
786	18242.395555555555	no
787	25100.600000000006	no
788	15642.057777777782	no
789	23026.911111111112	no
790	22686.275555555556	no
791	16863.079999999998	no
792	21380.031111111108	no
793	19926.364444444444	no
794	22092.773333333324	no
795	26215.311111111117	no
796	15635.2	no
797	15967.43999999999	no
798	11820.56444444444	yes
799	26059.195555555536	no
800	21476.59555555555	no
801	26589.74666666666	no
802	15276.83111111111	no
803	15834.426666666677	no
804	19076.928888888888	no
805	24087.33333333333	no
806	29076.159999999993	no
807	24760.582222222216	no
808	25982.73777777776	no
809	14370.99111111111	no
810	18349.004444444443	no
811	19606.80444444444	no
812	19728.937777777777	no
813	15157.679999999993	no
814	23518.075555555566	no
815	17791.857777777765	no
816	17090.88888888888	no
817	15874.768888888893	no
818	24050.45333333333	no
819	26976.742222222212	no
820	28647.195555555543	no
821	25123.76	no
822	25317.61777777778	no
823	23092.782222222213	no
824	16964.20888888889	no
825	27188.600000000006	no
826	17444.97777777777	no
827	28713.759999999995	no
828	19233.644444444453	no
829	16990.964444444442	no
830	27631.653333333335	no
831	26125.20888888888	no
832	19145.87555555556	no
833	21701.888888888894	no
834	11017.306666666671	yes
835	25965.01777777777	no
836	46873.70666666668	no
837	35118.82666666666	no
838	19419.248888888895	no
839	39671.85333333332	no
840	17954.64888888889	no
841	22338.071111111116	no
842	28092.70666666666	no
843	23228.471111111117	no
844	25221.16888888889	no
845	28279.55555555554	no
846	18095.266666666674	no
847	13861.18666666666	no
848	28812.48888888889	no
849	13494.648888888885	no
850	19524.33333333333	no
851	22990.151111111114	no
852	19291.102222222216	no
853	21613.55555555556	no
854	18378.226666666676	no
855	22134.315555555557	no
856	17273.208888888887	no
857	19733.18666666666	no
858	18744.355555555547	no
859	19052.66666666667	no
860	17792.764444444445	no
861	23341.617777777774	no
862	26003.404444444444	no
863	25624.03555555555	no
864	22996.697777777783	no
865	29770.777777777796	no
866	50910.54222222221	no
867	31777.808888888874	no
868	19859.12888888889	no
869	16025.537777777783	no
870	26289.484444444435	no
871	16276.155555555557	no
872	23613.04444444445	no
873	16670.417777777784	no
874	20285.453333333335	no
875	23664.248888888895	no
876	22657.222222222223	no
877	17302.973333333335	no
878	19475.764444444445	no
879	27468.617777777778	no
880	18629.071111111112	no
881	25756.213333333333	no
882	17310.09777777778	no
883	20326.28	no
884	19224.36888888889	no
885	19178.311111111114	no
886	20561.959999999985	no
887	24940.986666666668	no
888	14693.18222222223	no
889	17210.648888888885	no
890	24736.871111111122	no
891	22413.253333333345	no
892	21544.302222222213	no
893	18162.635555555556	no
894	20792.373333333344	no
895	16814.480000000003	no
896	20047.746666666673	no
897	20596.75555555556	no
898	19666.15111111111	no
899	26834.315555555557	no
900	15167.57777777778	no
901	16708.684444444447	no
902	14907.515555555556	no
903	19578.271111111113	no
904	21603.47555555556	no
905	26629.26222222222	no
906	21732.355555555565	no
907	26609.79555555556	no
908	27021.764444444427	no
909	21863.760000000002	no
910	18492.653333333335	no
911	20645.800000000003	no
912	17847.32	no
913	15340.173333333321	no
914	20209.226666666655	no
915	22696.866666666665	no
916	12779.733333333337	no
917	28642.355555555572	no
918	27062.915555555563	no
919	18535.573333333334	no
920	25160.2888888889	no
921	23508.497777777775	no
922	15349.164444444446	no
923	21432.008888888886	no
924	26321.81333333334	no
925	18142.262222222234	no
926	25722.47111111111	no
927	28701.577777777784	no
928	30254.271111111106	no
929	27463.875555555554	no
930	20219.68000000001	no
931	20003.035555555554	no
932	19667.706666666658	no
933	19982.644444444435	no
934	18388.737777777777	no
935	28531.955555555563	no
936	23056.253333333327	no
937	20087.33333333333	no
938	15048.804444444446	no
939	20556.137777777774	no
940	21953.484444444442	no
941	17473.13333333334	no
942	21618.480000000003	no
943	21042.14666666667	no
944	24414.79555555556	no
945	17869.951111111106	no
946	15940.711111111115	no
947	21937.94222222221	no
948	16075.417777777788	no
949	25159.82666666666	no
950	24345.533333333333	no
951	20642.97333333333	no
952	19369.600000000002	no
953	15254.777777777781	no
954	16798.133333333328	no
955	20978.644444444446	no
956	19053.151111111107	no
957	27350.69333333332	no
958	17159.06222222222	no
959	10973.306666666667	yes
960	11019.226666666667	yes
961	17825.648888888885	no
962	27915.262222222216	no
963	21911.275555555552	no
964	25132.15111111111	no
965	14795.906666666666	no
966	21059.90666666667	no
967	19572.791111111113	no
968	26724.32444444444	no
969	22966.155555555557	no
970	17387.897777777784	no
971	15653.186666666661	no
972	25191.85777777777	no
973	30507.159999999996	no
974	23418.426666666655	no
975	26372.306666666656	no
976	26686.50666666666	no
977	18354.36888888888	no
978	19452.37333333334	no
979	46987.55555555555	no
980	22997.30222222223	no
981	20069.32444444445	no
982	21722.573333333334	no
983	21277.528888888897	no
984	26580.764444444438	no
985	15611.657777777778	no
986	20118.12	no
987	18142.91555555556	no
988	13359.408888888887	no
989	34075.66666666668	no
990	30847.124444444442	no
991	17111.359999999993	no
992	13225.262222222218	yes
993	21350.088888888884	no
994	18984.702222222222	no
995	10382.22666666667	yes
996	45865.6088888889	no
997	11306.782222222226	no
998	17955.63111111112	no
999	15590.253333333341	no
1000	22743.266666666674	no
1001	18179.502222222214	no
1002	23003.853333333325	no
1003	13708.075555555557	no
1004	16152.391111111117	no
1005	23018.54666666666	no
1006	15163.07111111111	no
1007	14215.09333333333	no
1008	19988.719999999998	no
1009	16003.951111111113	no
1010	21474.96	no
1011	24162.653333333317	no
1012	40144.71555555557	no
1013	20312.42222222222	no
1014	19961.56888888889	no
1015	24273.77777777778	no
1016	18142.64888888889	no
1017	44304.92000000003	no
1018	26444.391111111112	no
1019	38493.875555555554	no
1020	19616.42666666667	no
1021	14358.391111111108	no
1022	23163.22222222222	no
1023	34267.45777777779	no
1024	18186.857777777772	no
1025	23455.271111111113	no
1026	18847.94222222222	no
1027	18858.93777777778	no
1028	18353.4	no
1029	22733.72888888889	no
1030	16435.257777777784	no
1031	24160.479999999996	no
1032	21441.635555555542	no
1033	21066.50666666668	no
1034	26873.74666666667	no
1035	23072.50666666666	no
1036	23879.448888888877	no
1037	23701.457777777778	no
1038	19058.764444444452	no
1039	18043.88444444444	no
1040	28329.075555555537	no
1041	16909.30222222222	no
1042	19715.457777777763	no
1043	18434.764444444456	no
1044	34569.84444444444	no
1045	16105.817777777778	no
1046	25577.728888888883	no
1047	20429.631111111106	no
1048	21185.866666666665	no
1049	16104.311111111114	no
1050	21319.204444444436	no
1051	28950.342222222247	no
1052	15485.808888888889	no
1053	23685.559999999994	no
1054	27353.60444444444	no
1055	20688.79111111111	no
1056	23994.386666666665	no
1057	15243.06222222222	no
1058	21088.746666666673	no
1059	16385.90666666667	no
1060	19835.20888888888	no
1061	20826.777777777763	no
1062	21188.013333333332	no
1063	16899.435555555556	no
1064	40424.25333333334	no
1065	19187.91555555555	no
1066	18910.648888888893	no
1067	24240.493333333336	no
1068	18014.222222222223	no
1069	16971.133333333342	no
1070	21115.10222222224	no
1071	14601.084444444443	no
1072	27366.37333333335	no
1073	22013.77333333333	no
1074	22118.991111111118	no
1075	15549.81777777779	no
1076	20036.648888888896	no
1077	19414.737777777777	no
1078	28286.466666666653	no
1079	18860.96444444446	no
1080	22196.746666666677	no
1081	19019.204444444444	no
1082	12620.48	no
1083	31495.61333333334	no
1084	25480.76444444446	no
1085	17873.115555555552	no
1086	26795.54666666665	no
1087	25560.453333333346	no
1088	23736.293333333342	no
1089	18091.871111111126	no
1090	11200.346666666668	no
1091	14421.564444444446	no
1092	18011.093333333323	no
1093	12536.11555555556	no
1094	44413.204444444425	no
1095	21020.515555555554	no
1096	18410.71555555556	no
1097	17838.813333333335	no
1098	29564.89777777777	no
1099	21340.799999999996	no
1100	24055.906666666662	no
1101	19730.11111111111	no
1102	27297.524444444436	no
1103	27488.093333333312	no
1104	23384.19555555557	no
1105	27094.666666666675	no
1106	19760.999999999993	no
1107	14704.222222222217	no
1108	30505.679999999997	no
1109	14558.72888888888	no
1110	20483.128888888892	no
1111	19064.151111111125	no
1112	22954.039999999997	no
1113	23364.946666666663	no
1114	22557.85333333334	no
1115	26433.302222222217	no
1116	28920.54666666666	no
1117	19526.86222222221	no
1118	21724.72444444445	no
1119	17942.32444444445	no
1120	23129.81333333332	no
1121	15439.955555555547	no
1122	21657.63555555556	no
1123	20777.506666666668	no
1124	16234.493333333332	no
1125	15779.826666666653	no
1126	26508.74222222223	no
1127	23387.688888888868	no
1128	20692.746666666666	no
1129	18054.693333333333	no
1130	25570.991111111103	no
1131	33104.65777777778	no
1132	20018.515555555547	no
1133	29159.63999999999	no
1134	18717.640000000003	no
1135	22046.782222222228	no
1136	14939.955555555554	no
1137	16790.813333333335	no
1138	14100.853333333329	no
1139	23118.73777777778	no
1140	23779.05777777775	no
1141	44990.02222222223	no
1142	20567.72	no
1143	18579.34666666667	no
1144	18195.742222222223	no
1145	48697.466666666674	no
1146	25037.48000000001	no
1147	41446.16000000001	no
1148	21226.288888888885	no
1149	23756.346666666657	no
1150	24116.804444444428	no
1151	21403.320000000003	no
