time	species	protein	transcript	ribo_density
236.999009	proteinX	1811.000000	39.000000	0.794872
236.999009	proteinY	1788.000000	38.000000	0.842105
236.999009	proteinZ	936.000000	19.000000	1.052632
236.999009	rnapol	0.000000	0.000000	0.000000
237.999291	__proteinX_rbs	33.000000	0.000000	0.000000
237.999291	__proteinY_rbs	34.000000	0.000000	0.000000
237.999291	__proteinZ_rbs	17.000000	0.000000	0.000000
237.999291	__ribosome	10.000000	0.000000	0.000000
237.999291	__rnase_site	23.000000	0.000000	0.000000
237.999291	__rnase_site_ext	36.000000	0.000000	0.000000
237.999291	p1	1.000000	0.000000	0.000000
237.999291	p3	1.000000	0.000000	0.000000
237.999291	proteinX	1817.000000	38.000000	0.921053
237.999291	proteinY	1797.000000	39.000000	0.794872
237.999291	proteinZ	939.000000	19.000000	1.263158
237.999291	rnapol	0.000000	0.000000	0.000000
238.999006	__proteinX_rbs	35.000000	0.000000	0.000000
238.999006	__proteinY_rbs	35.000000	0.000000	0.000000
238.999006	__proteinZ_rbs	14.000000	0.000000	0.000000
238.999006	__ribosome	15.000000	0.000000	0.000000
238.999006	__rnase_site	24.000000	0.000000	0.000000
238.999006	__rnase_site_ext	36.000000	0.000000	0.000000
238.999006	p1	1.000000	0.000000	0.000000
238.999006	p3	0.000000	0.000000	0.000000
238.999006	proteinX	1826.000000	38.000000	0.842105
238.999006	proteinY	1806.000000	39.000000	0.692308
238.999006	proteinZ	942.000000	18.000000	1.444444
238.999006	rnapol	0.000000	0.000000	0.000000
239.999868	__proteinX_rbs	32.000000	0.000000	0.000000
239.999868	__proteinY_rbs	32.000000	0.000000	0.000000
239.999868	__proteinZ_rbs	17.000000	0.000000	0.000000
239.999868	__ribosome	11.000000	0.000000	0.000000
239.999868	__rnase_site	25.000000	0.000000	0.000000
239.999868	__rnase_site_ext	32.000000	0.000000	0.000000
239.999868	p1	1.000000	0.000000	0.000000
239.999868	p3	1.000000	0.000000	0.000000
239.999868	proteinX	1839.000000	37.000000	0.864865
239.999868	proteinY	1811.000000	39.000000	0.871795
239.999868	proteinZ	950.000000	20.000000	1.150000
239.999868	rnapol	0.000000	0.000000	0.000000
