Iteration	Sum_of_Squares	Accepted
134	226629.75	no
135	289723.15	no
136	232905.15	no
137	532344.5499999999	no
138	532344.5499999999	no
139	459596.95	no
140	116035.35	no
141	116035.35	no
142	142467.55	no
143	142467.55	no
144	116035.35	no
145	197310.75	no
146	197310.75	no
147	324322.15	no
148	324322.15	no
149	390909.55000000005	no
150	390454.15	no
151	390454.15	no
152	438719.95	no
153	438719.95	no
154	364233.35000000003	no
155	119194.15	no
156	317661.95	no
157	337258.15	no
158	353102.75	no
159	252866.95000000004	no
160	269187.75	no
161	269187.75	no
162	269187.75	no
163	269187.75	no
164	301663.55	no
165	301663.55	no
166	423463.94999999995	no
167	404509.35000000003	no
168	399862.95	no
169	391774.95	no
170	369671.95	no
171	369671.95	no
172	369671.95	no
173	369671.95	no
174	369671.95	no
175	369671.95	no
176	338308.54999999993	no
177	265166.95	no
178	271328.15	no
179	271328.15	no
180	301520.75	no
181	301520.75	no
182	301520.75	no
183	301520.75	no
184	353506.14999999997	no
185	353506.14999999997	no
186	301520.75	no
187	220176.55	no
188	233240.95000000004	no
189	233240.95000000004	no
190	213846.55000000002	no
191	213846.55000000002	no
192	233867.55000000005	no
193	258985.75	no
194	278335.55000000005	no
195	278335.55000000005	no
196	338531.15	no
197	278335.55000000005	no
198	242955.15000000002	no
199	346012.55000000005	no
200	207350.75000000003	no
201	346967.14999999997	no
202	453195.35	no
203	296123.55	no
204	334469.35	no
205	302405.75	no
206	338652.15	no
207	399695.95	no
208	399695.95	no
209	399695.95	no
210	318613.15	no
211	396301.15	no
212	399928.54999999993	no
213	401220.75	no
214	401220.75	no
215	384122.15	no
216	359663.15	no
217	359663.15	no
218	359663.15	no
219	359663.15	no
220	359663.15	no
221	342975.95	no
222	379175.55000000005	no
223	467697.15	no
224	225815.15000000002	no
225	225815.15000000002	no
226	225815.15000000002	no
227	225815.15000000002	no
228	225815.15000000002	no
229	167389.95	no
230	167389.95	no
231	166969.95	no
232	166969.95	no
233	152099.55000000002	no
234	152099.55000000002	no
235	202192.55	no
236	215745.35000000003	no
237	278182.75000000006	no
238	314645.35000000003	no
239	300441.54999999993	no
240	257436.75	no
241	257436.75	no
242	297855.55	no
243	256409.35	no
244	259502.15000000002	no
245	259502.15000000002	no
246	306585.55	no
247	306585.55	no
248	222796.15	no
249	222796.15	no
250	229214.15	no
251	231913.34999999998	no
252	217333.95	no
253	243789.14999999997	no
254	216869.15000000002	no
255	216869.15000000002	no
256	216869.15000000002	no
257	212956.15	no
258	212956.15	no
259	209223.34999999998	no
260	209223.34999999998	no
261	209223.34999999998	no
262	173001.95	no
263	173001.95	no
264	180258.15000000002	no
265	198984.94999999998	no
266	299784.95	no
267	447955.94999999995	no
268	409126.75	no
269	425508.75	no
270	425508.75	no
271	425508.75	no
272	366043.35	no
273	286229.35	no
274	191825.75	no
275	212920.15000000002	no
276	207772.55	no
277	207772.55	no
278	233571.95	no
279	233571.95	no
280	233571.95	no
281	225602.55000000002	no
282	245618.75	no
283	313561.75	no
284	313561.75	no
285	289948.15	no
286	238917.95	no
287	289948.15	no
288	320967.55000000005	no
289	285527.75	no
290	292719.75	no
291	320196.35000000003	no
292	320196.35000000003	no
293	320196.35000000003	no
294	331317.75	no
295	275103.75	no
296	341599.75	no
297	341599.75	no
298	247240.55	no
299	247240.55	no
300	247240.55	no
301	271790.35	no
302	247240.55	no
303	247240.55	no
304	232989.75000000003	no
305	262201.35	no
306	295430.35	no
307	308501.55	no
308	285619.35000000003	no
309	377431.55000000005	no
310	377431.55000000005	no
311	359833.35	no
312	270135.55	no
313	245601.55000000002	no
314	303509.95	no
315	303509.95	no
316	99669.55000000002	no
317	180372.34999999998	no
318	110938.55	no
319	110938.55	no
320	110938.55	no
321	110938.55	no
322	98571.95000000001	no
323	135903.75	no
324	135903.75	no
325	114276.15	no
326	114276.15	no
327	225283.35	no
328	259094.75000000003	no
329	240725.95	no
330	254498.95	no
331	254498.95	no
332	240725.95	no
333	240523.15	no
334	319362.35	no
335	216061.95	no
336	216061.95	no
337	289898.35	no
338	289898.35	no
339	350449.35	no
340	362567.94999999995	no
341	278459.94999999995	no
342	278459.94999999995	no
343	129450.95000000001	no
344	160552.15	no
345	157984.55	no
346	171216.75	no
347	157984.55	no
348	157984.55	no
349	171576.95	no
350	146120.35	no
351	171576.95	no
352	171576.95	no
353	174542.95	no
354	174542.95	no
355	174542.95	no
356	223172.55	no
357	208689.35	no
358	208689.35	no
359	192028.55000000002	no
360	123933.55	no
361	148380.15	no
362	221278.75	no
363	221278.75	no
364	564445.5499999999	no
365	390252.75	no
366	390252.75	no
367	390252.75	no
368	390252.75	no
369	226755.94999999998	no
370	329592.75000000006	no
371	329592.75000000006	no
372	274382.14999999997	no
373	264471.75	no
374	264471.75	no
375	264471.75	no
376	226755.94999999998	no
377	290888.55000000005	no
378	259230.74999999997	no
379	312374.75	no
380	312374.75	no
381	296406.55000000005	no
382	500630.74999999994	no
383	534009.55	no
384	311131.35	no
385	268281.15	no
386	268281.15	no
387	391349.95000000007	no
388	391349.95000000007	no
389	362292.35000000003	no
390	362292.35000000003	no
391	295293.35000000003	no
392	251889.55000000002	no
393	324208.55000000005	no
394	324208.55000000005	no
395	301476.35	no
396	308024.95	no
397	301476.35	no
398	324208.55000000005	no
399	283658.55	no
400	306602.14999999997	no
401	215978.55000000002	no
402	265239.15	no
403	179645.15	no
404	265239.15	no
405	215978.55000000002	no
406	264145.75	no
407	264145.75	no
408	264145.75	no
409	153220.15	no
410	204276.55	no
411	204276.55	no
412	204276.55	no
413	170399.35	no
414	287072.75	no
415	170399.35	no
416	170399.35	no
417	282564.75	no
418	187407.15000000002	no
419	327819.14999999997	no
420	302692.15	no
421	359931.75	no
422	269914.55	no
423	332480.75	no
424	348748.75	no
425	348748.75	no
426	373545.75	no
427	438487.15	no
428	316970.75	no
429	387072.55000000005	no
430	303535.35	no
431	303535.35	no
432	303535.35	no
433	300862.15	no
434	340565.55	no
435	340565.55	no
436	340565.55	no
437	340565.55	no
438	319960.35000000003	no
439	319960.35000000003	no
440	410191.55000000005	no
441	410191.55000000005	no
442	353190.35000000003	no
443	353190.35000000003	no
444	318939.75	no
445	318939.75	no
446	316697.95	no
447	316697.95	no
448	344875.35	no
449	344875.35	no
450	344875.35	no
451	341965.95	no
452	165157.95	no
453	165157.95	no
454	82564.15	yes
455	422670.75000000006	no
456	299455.15	no
457	299455.15	no
458	269523.95	no
459	247906.75000000003	no
460	247906.75000000003	no
461	247906.75000000003	no
462	355791.75	no
463	398355.55	no
464	449254.35	no
465	382955.35	no
466	451839.55	no
467	485956.54999999993	no
468	485956.54999999993	no
469	451839.55	no
470	435493.35	no
471	458918.94999999995	no
472	345920.95	no
473	279379.15	no
474	295119.95	no
475	431673.95000000007	no
476	431673.95000000007	no
477	431673.95000000007	no
478	465997.55000000005	no
479	384262.35000000003	no
480	352927.95	no
481	374401.35000000003	no
482	207563.55	no
483	243241.75	no
484	243241.75	no
485	243241.75	no
486	222707.15	no
487	222707.15	no
488	217169.15	no
489	217169.15	no
490	247201.95	no
491	257566.75000000003	no
492	257566.75000000003	no
493	458549.75	no
494	458549.75	no
495	458549.75	no
496	257566.75000000003	no
497	267315.55	no
498	332446.54999999993	no
499	328233.95	no
500	363942.35000000003	no
501	437879.15	no
502	384877.35000000003	no
503	368607.35000000003	no
504	397918.55000000005	no
505	131463.4	no
506	425029.55	no
507	524986.35	no
508	397875.94999999995	no
509	263927.75	no
510	260636.35	no
511	243952.15	no
512	358899.35	no
513	358899.35	no
514	190922.55	no
515	320465.95	no
516	320465.95	no
517	375656.75	no
518	375656.75	no
519	375656.75	no
520	375656.75	no
521	305247.15	no
522	348361.55000000005	no
523	305247.15	no
524	348361.55000000005	no
525	305247.15	no
526	348361.55000000005	no
527	305247.15	no
528	305247.15	no
529	305247.15	no
530	374350.75	no
531	349623.75000000006	no
532	381278.15	no
533	366481.75	no
534	342630.15	no
535	306558.75	no
536	322891.95	no
537	389968.75	no
538	350074.75	no
539	371506.14999999997	no
540	439373.35000000003	no
541	439373.35000000003	no
542	385877.95	no
543	390175.94999999995	no
544	386783.95	no
545	393340.15	no
546	450390.14999999997	no
547	388606.55	no
548	388606.55	no
549	388606.55	no
550	248932.55000000005	no
551	248932.55000000005	no
552	248932.55000000005	no
553	328697.35000000003	no
554	385963.95	no
555	385963.95	no
556	331748.95	no
557	360865.75	no
558	393394.75	no
559	381228.54999999993	no
560	440045.95	no
561	440045.95	no
562	440045.95	no
563	467580.15	no
564	381884.75	no
565	381884.75	no
566	405418.95	no
567	405418.95	no
568	257296.75	no
569	218083.75	no
570	143075.55000000002	no
571	143075.55000000002	no
572	143075.55000000002	no
573	209345.95	no
574	209345.95	no
575	240727.35000000003	no
576	210733.15000000002	no
577	190614.15000000002	no
578	196791.95	no
579	192186.75	no
580	255538.35000000003	no
581	238341.35	no
582	238341.35	no
583	137333.95	no
584	354275.55	no
585	436490.55	no
586	352715.55	no
587	263512.95	no
588	263512.95	no
589	249663.55000000002	no
590	286038.55	no
591	196054.95	no
592	322838.35	no
593	196054.95	no
594	229552.55	no
595	229552.55	no
596	229552.55	no
597	274585.15	no
598	341102.75000000006	no
599	341102.75000000006	no
600	279915.15	no
601	234977.34999999998	no
602	312177.35000000003	no
603	177894.35000000003	no
604	177894.35000000003	no
605	177894.35000000003	no
606	248050.94999999998	no
607	220510.55000000002	no
608	249519.75000000003	no
609	299719.95	no
610	299719.95	no
611	316455.75	no
612	277817.14999999997	no
613	277817.14999999997	no
614	274226.15	no
615	266083.14999999997	no
616	293115.75000000006	no
617	293115.75000000006	no
618	293115.75000000006	no
619	293115.75000000006	no
620	293115.75000000006	no
621	228335.55	no
622	243876.14999999997	no
623	382374.55000000005	no
624	382374.55000000005	no
625	382374.55000000005	no
626	401332.35	no
627	401332.35	no
628	401332.35	no
629	291647.55	no
630	291647.55	no
631	277339.75	no
632	334245.95	no
633	388931.55000000005	no
634	388931.55000000005	no
635	411708.75	no
636	411708.75	no
637	411708.75	no
638	355653.35000000003	no
639	304188.55000000005	no
640	288437.35	no
641	339432.75	no
642	278787.75	no
643	324739.95	no
644	208093.35	no
645	208093.35	no
646	156895.35	no
647	157153.15	no
648	359490.14999999997	no
649	407911.75	no
650	441616.35000000003	no
651	329783.55	no
652	395972.55	no
653	279228.95	no
654	295788.75	no
655	443785.35000000003	no
656	443785.35000000003	no
657	479270.35	no
658	479270.35	no
659	479270.35	no
660	398414.75	no
661	363730.15	no
662	345971.75	no
663	369544.15	no
664	346703.15	no
665	350491.35	no
666	350491.35	no
667	350491.35	no
668	346703.15	no
669	179807.55	no
670	152329.55	no
671	152329.55	no
672	158188.75	no
673	158188.75	no
674	510892.75000000006	no
675	163915.95	no
676	266748.55	no
677	296331.94999999995	no
678	296331.94999999995	no
679	291189.35	no
680	252916.95	no
681	301715.35	no
682	309258.75	no
683	321629.35	no
684	328830.15	no
685	328830.15	no
686	328830.15	no
687	328830.15	no
688	370211.35000000003	no
689	370211.35000000003	no
690	370211.35000000003	no
691	330261.35000000003	no
692	330261.35000000003	no
693	330261.35000000003	no
694	330261.35000000003	no
695	471707.35	no
696	428438.74999999994	no
697	495134.1500000001	no
698	511213.14999999997	no
699	511213.14999999997	no
700	511213.14999999997	no
701	472345.55	no
702	470215.14999999997	no
703	454108.55	no
704	362874.74999999994	no
705	362874.74999999994	no
706	326739.35	no
707	406591.15	no
708	353588.15	no
709	456430.15	no
710	308907.95	no
711	292896.55	no
712	330774.95	no
713	274950.95	no
714	240553.35	no
715	187178.15	no
716	187178.15	no
717	187076.55000000005	no
718	261071.55	no
719	258152.94999999998	no
720	156085.55000000002	no
721	273936.15	no
722	273936.15	no
723	273936.15	no
724	227545.75	no
725	227545.75	no
726	227545.75	no
727	254590.15000000002	no
728	375253.75	no
729	390950.74999999994	no
730	497801.75	no
731	458436.55	no
732	289623.55	no
733	289623.55	no
734	289623.55	no
735	289623.55	no
736	318689.95	no
737	289623.55	no
738	289623.55	no
739	289623.55	no
740	299089.75000000006	no
741	282038.75	no
742	282038.75	no
743	282038.75	no
744	282038.75	no
745	216449.55	no
746	240626.94999999998	no
747	208833.55	no
748	198993.95	no
749	199450.95	no
750	199450.95	no
751	199450.95	no
752	286405.95	no
753	322524.95	no
754	339805.35	no
755	205733.15000000002	no
756	185761.95	no
757	158196.34999999998	no
758	158196.34999999998	no
759	133502.15	no
760	175518.75	no
761	175518.75	no
762	164151.35	no
763	314349.1499999999	no
764	192242.55	no
765	288015.15	no
766	382192.75	no
767	141314.35	no
768	141314.35	no
769	141314.35	no
770	141314.35	no
771	437896.35	no
772	81572.55000000002	yes
773	138745.15	no
774	108116.35	no
775	108116.35	no
776	138745.15	no
777	138745.15	no
778	107065.95000000001	no
779	87459.55000000002	no
780	99027.55000000002	no
781	99027.55000000002	no
782	213375.35	no
783	222335.95	no
784	222335.95	no
785	213681.55000000002	no
786	213681.55000000002	no
787	213681.55000000002	no
788	213681.55000000002	no
789	213681.55000000002	no
790	212119.35	no
791	212119.35	no
792	212119.35	no
793	441292.15	no
794	350023.95	no
795	350469.74999999994	no
796	386624.15	no
797	386624.15	no
798	348930.14999999997	no
799	372149.75	no
800	372149.75	no
801	383144.15	no
802	324906.95	no
803	352747.35000000003	no
804	352747.35000000003	no
805	353380.35	no
806	352747.35000000003	no
807	382142.35	no
808	294717.35	no
809	326060.35000000003	no
810	267762.15	no
811	267762.15	no
812	267762.15	no
813	307043.55	no
814	307043.55	no
815	205824.95	no
816	281289.15	no
817	299011.75	no
818	299011.75	no
819	355404.95	no
820	259297.15	no
821	259297.15	no
822	241842.55000000002	no
823	352468.35000000003	no
824	241842.55000000002	no
825	248138.35000000003	no
826	248138.35000000003	no
827	248138.35000000003	no
828	274364.15	no
829	328642.35	no
830	328642.35	no
831	277102.35	no
832	276710.15	no
833	285451.54999999993	no
834	309509.55	no
835	345322.35	no
836	334069.14999999997	no
837	286918.75	no
838	286918.75	no
839	205226.15	no
840	205226.15	no
841	257598.55000000002	no
842	257598.55000000002	no
843	213600.15000000002	no
844	213600.15000000002	no
845	213600.15000000002	no
846	262795.55	no
847	262795.55	no
848	262795.55	no
849	121853.35	no
850	162893.35	no
851	246406.75	no
852	253448.95	no
853	246406.75	no
854	162893.35	no
855	350994.15	no
856	350994.15	no
857	350994.15	no
858	287138.35000000003	no
859	287138.35000000003	no
860	336986.75	no
861	336986.75	no
862	368481.55	no
863	368481.55	no
864	329628.35000000003	no
865	417528.55000000005	no
866	268880.95	no
867	183555.75	no
868	213272.15	no
869	165334.55000000002	no
870	184260.15000000002	no
871	247812.75	no
872	222411.35000000003	no
873	222411.35000000003	no
874	267145.75	no
875	259703.95	no
876	344021.35000000003	no
877	344021.35000000003	no
878	355529.35	no
879	356933.35	no
880	346242.75	no
881	229168.15000000002	no
882	235171.15	no
883	135964.95	no
884	118954.54999999999	no
885	171669.75	no
886	205993.35	no
887	234063.95	no
888	144500.15000000002	no
889	390141.75	no
890	390141.75	no
891	176982.95	no
892	176982.95	no
893	176982.95	no
894	176982.95	no
895	105771.55	no
896	129657.55	no
897	173927.75	no
898	282563.15	no
899	126390.75	no
900	126390.75	no
901	178834.35	no
902	300945.15	no
903	262181.15	no
904	262181.15	no
905	262181.15	no
906	142293.75000000003	no
907	195241.75000000003	no
908	264884.55	no
909	215746.54999999996	no
910	265983.95	no
911	362222.54999999993	no
912	362222.54999999993	no
913	317969.55	no
914	261671.55	no
915	314135.55000000005	no
916	476045.75	no
917	476045.75	no
918	358544.75	no
919	463623.95	no
920	409611.95000000007	no
921	409611.95000000007	no
922	485785.55	no
923	357244.14999999997	no
924	378962.14999999997	no
925	434891.35	no
926	434891.35	no
927	434891.35	no
928	451734.15	no
929	361276.55000000005	no
930	361276.55000000005	no
931	361276.55000000005	no
932	451734.15	no
933	387219.55	no
934	424464.15	no
935	383838.55000000005	no
936	383838.55000000005	no
937	383838.55000000005	no
938	412051.15	no
939	348663.94999999995	no
940	348663.94999999995	no
941	328131.35	no
942	279895.75000000006	no
943	272863.35000000003	no
944	232444.15000000002	no
945	212597.55000000002	no
946	286213.95	no
947	286213.95	no
948	334024.35000000003	no
949	325175.74999999994	no
950	368064.55000000005	no
951	454565.35000000003	no
952	362699.15	no
953	380119.15	no
954	380119.15	no
955	380119.15	no
956	380119.15	no
957	348331.54999999993	no
958	380119.15	no
959	301217.95	no
960	399507.15	no
961	301217.95	no
962	277785.75	no
963	273415.75	no
964	273415.75	no
965	308054.14999999997	no
966	207127.75	no
967	112780.95	no
968	148510.35	no
969	148510.35	no
970	113233.95000000001	no
971	257384.95	no
972	257384.95	no
973	307660.75	no
974	307660.75	no
975	438635.14999999997	no
976	438635.14999999997	no
977	380552.75	no
978	432355.95000000007	no
979	375529.35000000003	no
980	375529.35000000003	no
981	409267.3499999999	no
982	403543.15	no
983	403543.15	no
984	413131.75	no
985	403105.54999999993	no
986	393450.95	no
987	413985.15	no
988	348224.54999999993	no
989	348224.54999999993	no
990	348224.54999999993	no
991	345982.14999999997	no
992	213102.75000000003	no
993	195107.74999999994	no
994	195107.74999999994	no
995	202807.55	no
996	171468.94999999998	no
997	266482.55000000005	no
998	165587.15000000002	no
999	165587.15000000002	no
1000	246650.94999999998	no
1001	162250.35000000003	no
1002	162539.75	no
1003	216407.75000000003	no
1004	216407.75000000003	no
1005	176094.35	no
1006	176094.35	no
1007	176094.35	no
1008	176094.35	no
1009	176094.35	no
1010	128357.55	no
1011	238404.95	no
1012	237298.55	no
1013	237298.55	no
1014	237298.55	no
1015	107398.75	no
1016	99236.35	no
1017	96869.55000000002	no
1018	210882.75000000003	no
1019	198468.95	no
1020	198468.95	no
1021	141610.95	no
1022	141610.95	no
1023	140820.35	no
1024	213603.15	no
1025	198002.15	no
1026	174025.94999999998	no
1027	169173.75	no
1028	169173.75	no
1029	169173.75	no
1030	169173.75	no
1031	376203.95	no
1032	271823.55	no
1033	271823.55	no
1034	286908.15	no
1035	271823.55	no
1036	211561.75	no
1037	211561.75	no
1038	287871.75000000006	no
1039	287871.75000000006	no
1040	350375.35	no
1041	267555.55000000005	no
1042	336515.95	no
1043	336515.95	no
1044	336515.95	no
1045	394731.35000000003	no
1046	329663.15	no
1047	318592.75	no
1048	331385.55	no
1049	328112.95	no
1050	309612.55	no
1051	216618.15	no
1052	291052.55	no
1053	341269.15	no
1054	296177.15	no
1055	296177.15	no
1056	296177.15	no
1057	296177.15	no
1058	185899.75	no
1059	200798.75	no
1060	200798.75	no
1061	183358.35000000003	no
1062	248099.95	no
1063	213085.95	no
1064	248099.95	no
1065	228760.35	no
1066	246396.75	no
1067	246396.75	no
1068	214431.75000000003	no
1069	223749.95	no
1070	227401.55000000005	no
1071	245992.95	no
1072	249007.15000000002	no
1073	205993.15	no
1074	205993.15	no
1075	208166.34999999998	no
1076	251505.75	no
1077	251505.75	no
1078	187194.95	no
1079	187194.95	no
1080	257318.75	no
1081	235161.15000000002	no
1082	204177.34999999998	no
1083	277069.35	no
1084	277069.35	no
1085	277069.35	no
1086	272189.35000000003	no
1087	190176.15	no
1088	209903.95	no
1089	209903.95	no
1090	261283.14999999997	no
1091	303704.15	no
1092	322626.14999999997	no
1093	310515.75	no
1094	297466.15	no
1095	628577.75	no
1096	628577.75	no
1097	628577.75	no
1098	519963.15	no
1099	519963.15	no
1100	519963.15	no
1101	519963.15	no
1102	519963.15	no
1103	474004.55	no
1104	425140.94999999995	no
1105	425140.94999999995	no
1106	425140.94999999995	no
1107	426523.95	no
1108	426523.95	no
1109	426523.95	no
1110	205471.80000000002	no
1111	205471.80000000002	no
1112	393289.75	no
1113	205471.80000000002	no
1114	294743.15	no
1115	279439.74999999994	no
1116	279439.74999999994	no
1117	281835.55000000005	no
1118	279439.74999999994	no
1119	483745.35	no
1120	454183.95	no
1121	502945.35000000003	no
1122	469863.35000000003	no
1123	177002.4	no
1124	177002.4	no
1125	25699.800000000003	yes
1126	25699.800000000003	yes
1127	25699.800000000003	yes
1128	25699.800000000003	yes
1129	16325.599999999999	yes
1130	16325.599999999999	yes
1131	25699.800000000003	no
1132	496999.15	no
1133	112627.6	no
1134	18862.200000000004	no
1135	18862.200000000004	no
1136	18862.200000000004	no
1137	18862.200000000004	no
1138	29630.2	no
1139	29630.2	no
1140	430184.75	no
1141	438006.75	no
1142	431830.15	no
1143	431830.15	no
1144	431830.15	no
1145	42687.40000000001	no
1146	42687.40000000001	no
1147	118983.6	no
1148	356461.95	no
1149	356461.95	no
1150	380623.15	no
1151	380623.15	no
1152	380623.15	no
1153	381927.15	no
1154	384821.35000000003	no
1155	336422.35	no
1156	281119.55	no
1157	238114.75	no
1158	238114.75	no
1159	219635.95	no
1160	219635.95	no
1161	219877.94999999998	no
1162	93084.75	no
1163	93084.75	no
1164	148060.95	no
1165	115535.15	no
1166	113230.35	no
1167	91302.75	no
1168	91302.75	no
1169	118430.15000000001	no
1170	180450.15000000002	no
1171	180450.15000000002	no
1172	180450.15000000002	no
1173	180450.15000000002	no
1174	138769.35000000003	no
1175	207778.75	no
1176	265807.35	no
1177	265807.35	no
1178	283357.35	no
1179	234670.15000000002	no
1180	294071.55000000005	no
1181	346981.35	no
1182	346981.35	no
1183	346981.35	no
1184	346981.35	no
1185	442068.55	no
1186	386171.55000000005	no
1187	307918.95	no
1188	383646.15	no
1189	383646.15	no
1190	356340.75	no
1191	363839.15	no
1192	439243.55	no
1193	426569.75	no
1194	426569.75	no
1195	426569.75	no
1196	419788.75	no
1197	335606.15	no
1198	344564.75000000006	no
1199	328757.75	no
1200	268739.55000000005	no
1201	421127.75	no
1202	403763.75000000006	no
1203	417853.75	no
1204	417853.75	no
1205	395240.55	no
1206	395240.55	no
1207	464144.55000000005	no
1208	404157.95	no
1209	394348.94999999995	no
1210	403488.75000000006	no
1211	403488.75000000006	no
1212	401346.35000000003	no
1213	411436.54999999993	no
1214	411436.54999999993	no
1215	357649.35000000003	no
1216	428979.95	no
1217	428979.95	no
1218	207018.15	no
1219	207018.15	no
1220	184719.75	no
1221	265258.94999999995	no
1222	143320.95	no
1223	143320.95	no
1224	164436.35	no
1225	246558.35	no
1226	215961.95	no
1227	275436.55000000005	no
1228	267394.15	no
1229	267394.15	no
1230	250820.55000000002	no
1231	277920.74999999994	no
1232	230240.95	no
1233	230240.95	no
1234	358166.35000000003	no
1235	275558.75	no
1236	275558.75	no
1237	275558.75	no
1238	275558.75	no
1239	345660.75	no
1240	455292.15	no
1241	420152.75	no
1242	420152.75	no
1243	361486.75	no
1244	239810.95	no
1245	239810.95	no
1246	239810.95	no
1247	334006.35	no
1248	320183.95	no
1249	320183.95	no
1250	320183.95	no
1251	334006.35	no
1252	290572.55	no
1253	340122.55	no
1254	234889.35000000003	no
1255	234889.35000000003	no
1256	189535.55	no
1257	285158.55000000005	no
1258	189535.55	no
1259	368267.94999999995	no
1260	235358.15000000002	no
1261	235358.15000000002	no
1262	235358.15000000002	no
1263	305014.55000000005	no
1264	305014.55000000005	no
1265	260408.55000000002	no
1266	291880.75000000006	no
1267	260408.55000000002	no
1268	262646.35000000003	no
1269	283861.95	no
1270	299199.15	no
1271	283861.95	no
1272	341146.95000000007	no
1273	264255.55	no
1274	279836.74999999994	no
1275	279836.74999999994	no
1276	213447.35	no
1277	213447.35	no
1278	242407.75	no
1279	363907.55	no
1280	312077.35000000003	no
1281	349294.75	no
1282	306345.75	no
1283	335763.94999999995	no
1284	335763.94999999995	no
1285	335763.94999999995	no
1286	481808.35000000003	no
1287	481808.35000000003	no
1288	427768.35000000003	no
1289	499079.75	no
1290	449098.75	no
1291	483892.95	no
1292	429468.95	no
1293	483892.95	no
1294	415035.35	no
1295	415035.35	no
1296	332802.35	no
1297	262778.15	no
1298	231122.55	no
1299	204824.75	no
1300	129488.15	no
1301	166913.35000000003	no
1302	215690.15000000002	no
1303	168868.15	no
1304	191578.95	no
1305	119813.75	no
1306	228525.15000000002	no
1307	228525.15000000002	no
1308	228525.15000000002	no
1309	237583.35000000003	no
1310	129154.15000000002	no
1311	123346.35	no
1312	132011.55000000002	no
1313	132011.55000000002	no
1314	151548.35000000003	no
1315	213738.94999999998	no
1316	213738.94999999998	no
1317	185653.15000000002	no
1318	185653.15000000002	no
1319	191980.75	no
1320	274152.75	no
1321	267675.95	no
1322	267675.95	no
1323	267675.95	no
1324	233892.35	no
1325	233892.35	no
1326	267675.95	no
1327	320421.75	no
1328	303233.35000000003	no
1329	289330.94999999995	no
1330	379379.55	no
1331	163458.75000000003	no
1332	349606.15	no
1333	396356.95	no
1334	411973.94999999995	no
1335	433602.14999999997	no
1336	324495.55	no
1337	324495.55	no
1338	324495.55	no
1339	201010.55	no
1340	253753.75000000003	no
1341	364751.95	no
1342	372704.75	no
1343	412956.35000000003	no
1344	402132.15	no
1345	453922.55000000005	no
1346	421550.35000000003	no
1347	362200.75	no
1348	424854.75	no
1349	424854.75	no
1350	445157.14999999997	no
1351	445157.14999999997	no
1352	337271.95	no
1353	386976.94999999995	no
1354	257597.95	no
1355	264663.15	no
1356	303747.95	no
1357	251547.75000000003	no
