Iteration	Sum_of_Squares	Accepted
125	388605.55000000005	no
126	335866.75	no
127	475045.35	no
128	475045.35	no
129	475045.35	no
130	500514.74999999994	no
131	534384.15	no
132	345041.75	no
133	409606.35000000003	no
134	483592.95	no
135	414445.75	no
136	389258.35	no
137	409430.95	no
138	442822.15	no
139	453141.14999999997	no
140	422391.14999999997	no
141	422391.14999999997	no
142	422391.14999999997	no
143	422391.14999999997	no
144	422391.14999999997	no
145	422391.14999999997	no
146	422391.14999999997	no
147	448697.74999999994	no
148	448697.74999999994	no
149	341350.75	no
150	341350.75	no
151	308309.15	no
152	308309.15	no
153	308309.15	no
154	341350.75	no
155	368764.75	no
156	375142.74999999994	no
157	387781.15	no
158	399236.35	no
159	395662.95	no
160	447020.94999999995	no
161	358441.95	no
162	358441.95	no
163	358441.95	no
164	358441.95	no
165	394313.15	no
166	395363.35	no
167	319132.74999999994	no
168	378542.75	no
169	375791.75	no
170	362788.94999999995	no
171	378917.35	no
172	386964.75	no
173	383025.55	no
174	383025.55	no
175	461122.74999999994	no
176	461122.74999999994	no
177	317621.15	no
178	301576.35000000003	no
179	353094.14999999997	no
180	288239.55	no
181	312099.55	no
182	307000.35	no
183	325317.15	no
184	271930.75	no
185	295375.15	no
186	252870.14999999997	no
187	346817.75	no
188	307514.75	no
189	306238.15	no
190	319192.75	no
191	300951.15	no
192	281645.15	no
193	506494.35000000003	no
194	488582.55	no
195	312608.95	no
196	312608.95	no
197	269585.94999999995	no
198	259635.55	no
199	176240.35	no
200	176240.35	no
201	224693.35000000003	no
202	171517.75000000003	no
203	234572.35	no
204	234572.35	no
205	228120.55000000002	no
206	185025.95	no
207	185025.95	no
208	214386.15000000002	no
209	202453.74999999997	no
210	222449.75	no
211	273661.75	no
212	290356.15	no
213	229912.55	no
214	229912.55	no
215	230690.15	no
216	318422.55	no
217	318422.55	no
218	237578.75	no
219	215837.75	no
220	215837.75	no
221	250275.55	no
222	263391.15	no
223	281239.35	no
224	281239.35	no
225	281239.35	no
226	263955.35	no
227	300670.35000000003	no
228	300670.35000000003	no
229	354155.95	no
230	309314.15	no
231	309314.15	no
232	354155.95	no
233	354155.95	no
234	354155.95	no
235	354155.95	no
236	354155.95	no
237	354155.95	no
238	238197.75	no
239	238197.75	no
240	337787.14999999997	no
241	215787.75000000003	no
242	282666.55	no
243	239942.95	no
244	339666.15	no
245	391615.55	no
246	383752.55000000005	no
247	383752.55000000005	no
248	428156.55	no
249	428316.75000000006	no
250	429558.94999999995	no
251	317587.75	no
252	220839.55000000002	no
253	203734.15	no
254	271679.95	no
255	271679.95	no
256	271679.95	no
257	271679.95	no
258	206553.15	no
259	206553.15	no
260	206553.15	no
261	270186.95	no
262	270186.95	no
263	322088.35000000003	no
264	405149.55000000005	no
265	488773.15	no
266	334620.75	no
267	390464.15	no
268	372899.35	no
269	395180.95	no
270	356554.95	no
271	348588.95000000007	no
272	349914.35000000003	no
273	343501.75	no
274	376942.95	no
275	362844.35	no
276	428962.55000000005	no
277	335482.55	no
278	383408.35	no
279	446203.95	no
280	384562.95	no
281	331425.55	no
282	325202.95	no
283	325202.95	no
284	284813.74999999994	no
285	220165.75	no
286	276275.15	no
287	278013.35000000003	no
288	176531.15	no
289	347223.75	no
290	176531.15	no
291	176531.15	no
292	176531.15	no
293	161656.55	no
294	168531.55	no
295	156678.35	no
296	156678.35	no
297	156678.35	no
298	156678.35	no
299	156678.35	no
300	168531.55	no
301	168531.55	no
302	104140.15000000001	no
303	277989.15	no
304	277989.15	no
305	293019.95000000007	no
306	335932.94999999995	no
307	386217.55	no
308	386217.55	no
309	369650.15	no
310	369650.15	no
311	368498.14999999997	no
312	337603.35000000003	no
313	337603.35000000003	no
314	431178.75	no
315	319690.95	no
316	367686.75	no
317	367686.75	no
318	373470.35	no
319	373470.35	no
320	491350.94999999995	no
321	373470.35	no
322	308080.55	no
323	373470.35	no
324	392030.35000000003	no
325	392030.35000000003	no
326	374497.75	no
327	374497.75	no
328	298377.35000000003	no
329	296778.94999999995	no
330	298377.35000000003	no
331	255545.55000000005	no
332	255545.55000000005	no
333	209716.75	no
334	289034.55000000005	no
335	243752.15000000002	no
336	301516.95	no
337	153157.75	no
338	153157.75	no
339	167984.75	no
340	229166.75000000003	no
341	167984.75	no
342	214590.94999999998	no
343	214590.94999999998	no
344	382599.95	no
345	431504.15	no
346	379396.35	no
347	536128.5499999999	no
348	439175.95	no
349	416959.94999999995	no
350	416959.94999999995	no
351	344632.95	no
352	382459.94999999995	no
353	320377.14999999997	no
354	320377.14999999997	no
355	347968.75	no
356	347968.75	no
357	494795.14999999997	no
358	410003.35	no
359	388362.75000000006	no
360	388362.75000000006	no
361	388362.75000000006	no
362	308729.95	no
363	315531.35000000003	no
364	315531.35000000003	no
365	270614.35000000003	no
366	270614.35000000003	no
367	270614.35000000003	no
368	270614.35000000003	no
369	297679.55000000005	no
370	309417.75	no
371	309417.75	no
372	297679.55000000005	no
373	297679.55000000005	no
374	420081.95	no
375	371826.55	no
376	331359.75000000006	no
377	349173.35	no
378	276626.15	no
379	276626.15	no
380	300634.35	no
381	300634.35	no
382	300634.35	no
383	259046.55000000002	no
384	307449.75	no
385	305627.35	no
386	313416.35	no
387	305627.35	no
388	298946.15	no
389	321277.94999999995	no
390	314047.75	no
391	350713.75	no
392	314067.15	no
393	224391.75000000003	no
394	224391.75000000003	no
395	224391.75000000003	no
396	204826.55000000005	no
397	189491.95	no
398	295503.55	no
399	377501.15	no
400	346592.75	no
401	346592.75	no
402	238821.34999999998	no
403	255276.95	no
404	212817.15	no
405	220500.34999999998	no
406	341240.95	no
407	360457.3500000001	no
408	355543.75	no
409	355543.75	no
410	337755.55000000005	no
411	337755.55000000005	no
412	304347.55	no
413	305730.95	no
414	346961.95000000007	no
415	334879.75	no
416	319342.55	no
417	319342.55	no
418	281766.75	no
419	288353.75	no
420	301149.15	no
421	334117.55	no
422	334117.55	no
423	282198.55000000005	no
424	297632.95	no
425	334117.55	no
426	297632.95	no
427	359268.15	no
428	359268.15	no
429	314778.55	no
430	314778.55	no
431	358682.75	no
432	358682.75	no
433	325060.75	no
434	320278.75	no
435	344261.55000000005	no
436	298914.35000000003	no
437	241861.75	no
438	307132.55	no
439	320267.55	no
440	382235.75000000006	no
441	241700.55000000005	no
442	287212.15	no
443	315806.75	no
444	364658.95	no
445	307775.55	no
446	356421.55	no
447	356421.55	no
448	359115.75	no
449	335991.55	no
450	315129.35	no
451	315129.35	no
452	437218.15	no
453	416643.95	no
454	416643.95	no
455	435129.15	no
456	280314.75	no
457	256524.95000000004	no
458	356778.3499999999	no
459	356778.3499999999	no
460	256524.95000000004	no
461	388993.95	no
462	388993.95	no
463	388993.95	no
464	388993.95	no
465	356778.3499999999	no
466	415057.55000000005	no
467	391724.55000000005	no
468	391724.55000000005	no
469	415057.55000000005	no
470	415057.55000000005	no
471	385943.94999999995	no
472	392846.15	no
473	392846.15	no
474	406822.3500000001	no
475	359390.35000000003	no
476	440949.55000000005	no
477	432370.35	no
478	440949.55000000005	no
479	451055.95	no
480	440949.55000000005	no
481	509823.55000000005	no
482	509823.55000000005	no
483	525644.35	no
484	409845.1499999999	no
485	478898.15	no
486	436510.55000000005	no
487	490455.75	no
488	493156.15	no
489	485351.15	no
490	501334.35000000003	no
491	456305.55	no
492	492830.15	no
493	423050.55000000005	no
494	423050.55000000005	no
495	423050.55000000005	no
496	339524.94999999995	no
497	339524.94999999995	no
498	363301.75	no
499	415502.35000000003	no
500	553196.35	no
501	539078.9500000001	no
502	530646.1499999999	no
503	409193.95	no
504	458689.55	no
505	458689.55	no
506	378495.15	no
507	378495.15	no
508	416310.55000000005	no
509	416310.55000000005	no
510	372045.14999999997	no
511	364999.55000000005	no
512	396450.95	no
513	396450.95	no
514	396450.95	no
515	396450.95	no
516	387744.75	no
517	387744.75	no
518	387744.75	no
519	396636.75	no
520	341707.15	no
521	299669.35	no
522	432561.14999999997	no
523	457472.55	no
524	420262.15	no
525	445948.15	no
526	468975.95	no
527	468975.95	no
528	453039.35000000003	no
529	440349.75000000006	no
530	440349.75000000006	no
531	440349.75000000006	no
532	440349.75000000006	no
533	420262.15	no
534	420262.15	no
535	402684.94999999995	no
536	328321.55	no
537	352269.3500000001	no
538	352269.3500000001	no
539	439788.55000000005	no
540	439788.55000000005	no
541	412977.35	no
542	91708.15000000001	no
543	91708.15000000001	no
544	91708.15000000001	no
545	247759.15000000002	no
546	247759.15000000002	no
547	293382.55	no
548	293382.55	no
549	230295.35	no
550	331418.55	no
551	352139.95	no
552	352139.95	no
553	374222.95	no
554	374222.95	no
555	353262.35	no
556	338750.55	no
557	338750.55	no
558	338750.55	no
559	313073.15	no
560	313073.15	no
561	339777.54999999993	no
562	370688.15	no
563	346530.75	no
564	346530.75	no
565	296903.35	no
566	296903.35	no
567	403215.3500000001	no
568	280474.55	no
569	403215.3500000001	no
570	282266.75000000006	no
571	290448.55	no
572	324202.55	no
573	324202.55	no
574	324202.55	no
575	324202.55	no
576	285514.75000000006	no
577	348692.35	no
578	348692.35	no
579	358680.15	no
580	365575.75	no
581	348014.35	no
582	404027.75	no
583	217457.94999999998	no
584	228193.15	no
585	354422.55	no
586	330350.35	no
587	352035.15	no
588	459330.75	no
589	459330.75	no
590	429312.95	no
591	271162.15	no
592	271162.15	no
593	289794.14999999997	no
594	289794.14999999997	no
595	289794.14999999997	no
596	207639.75	no
597	327773.35000000003	no
598	340813.55	no
599	370695.55000000005	no
600	363512.35000000003	no
601	380939.55	no
602	347757.35	no
603	522525.35	no
604	506919.75	no
605	372105.75	no
606	369105.75	no
607	488023.15	no
608	441306.55000000005	no
609	494434.15	no
610	391011.15	no
611	382965.35	no
612	364518.95	no
613	364518.95	no
614	446130.95	no
615	446130.95	no
616	468495.15	no
617	468495.15	no
618	468495.15	no
619	398494.94999999995	no
620	398494.94999999995	no
621	398494.94999999995	no
622	342513.15	no
623	342513.15	no
624	346901.95	no
625	346901.95	no
626	414533.94999999995	no
627	425090.55	no
628	347152.94999999995	no
629	347152.94999999995	no
630	347152.94999999995	no
631	347152.94999999995	no
632	352890.55	no
633	352890.55	no
634	339882.15	no
635	339882.15	no
636	289285.15	no
637	376970.55	no
638	341120.75	no
639	341120.75	no
640	172768.55	no
641	172768.55	no
642	119435.75000000001	no
643	259219.34999999998	no
644	379526.75	no
645	265139.75	no
646	265139.75	no
647	265139.75	no
648	265139.75	no
649	104606.35	no
650	483693.75	no
651	289229.75	no
652	289229.75	no
653	305403.75	no
654	283298.15	no
655	369679.95	no
656	355571.55	no
657	359677.55	no
658	359677.55	no
659	386756.14999999997	no
660	321723.35000000003	no
661	321723.35000000003	no
662	321723.35000000003	no
663	176692.15000000002	no
664	176754.75	no
665	111195.15000000001	no
666	111195.15000000001	no
667	111195.15000000001	no
668	171290.75	no
669	173109.35	no
670	173109.35	no
671	170026.55	no
672	197117.15000000002	no
673	197117.15000000002	no
674	280087.94999999995	no
675	175295.95	no
676	175295.95	no
677	175295.95	no
678	175295.95	no
679	239028.75	no
680	239028.75	no
681	236591.35	no
682	249770.75	no
683	270948.75	no
684	245928.94999999998	no
685	212656.55000000002	no
686	235883.15000000002	no
687	260566.35	no
688	288041.75	no
689	288041.75	no
690	321212.55000000005	no
691	261007.75	no
692	436003.95	no
693	297235.35000000003	no
694	297235.35000000003	no
695	297235.35000000003	no
696	230271.15000000002	no
697	264334.35000000003	no
698	321782.55	no
699	328847.55	no
700	199697.15000000002	no
701	199697.15000000002	no
702	318737.74999999994	no
703	287231.35000000003	no
704	295855.35	no
705	280977.55	no
706	303888.75000000006	no
707	292672.35	no
708	213452.94999999995	no
709	213452.94999999995	no
710	129403.35	no
711	178177.35	no
712	126270.15000000002	no
713	133754.75	no
714	133754.75	no
715	263606.15	no
716	225429.35	no
717	246468.94999999998	no
718	412034.74999999994	no
719	506717.94999999995	no
720	506717.94999999995	no
721	483457.15	no
722	532855.35	no
723	366171.95	no
724	366171.95	no
725	366171.95	no
726	547781.3500000001	no
727	391205.95000000007	no
728	281140.95	no
729	135387.35000000003	no
730	161490.95000000004	no
731	161490.95000000004	no
732	161490.95000000004	no
733	170717.35	no
734	377172.35	no
735	382810.75	no
736	382810.75	no
737	348475.95	no
738	139270.55000000002	no
739	214859.95	no
740	211722.15000000002	no
741	211722.15000000002	no
742	215977.15000000002	no
743	223041.15000000002	no
744	136564.35	no
745	156121.35	no
746	156121.35	no
747	156121.35	no
748	132615.15	no
749	159679.95	no
750	176141.35	no
751	323134.75	no
752	281904.75	no
753	281904.75	no
754	281904.75	no
755	281904.75	no
756	311624.95	no
757	274129.94999999995	no
758	274129.94999999995	no
759	274129.94999999995	no
760	296006.55000000005	no
761	303458.95	no
762	314592.75	no
763	537309.35	no
764	508727.95000000007	no
765	505380.74999999994	no
766	624565.55	no
767	531519.7499999999	no
768	506094.94999999995	no
769	512951.95	no
770	277246.75	no
771	277246.75	no
772	184639.95	no
773	240019.35	no
774	354869.15	no
775	354869.15	no
776	381529.14999999997	no
777	216405.75	no
778	205881.75	no
779	205881.75	no
780	205881.75	no
781	205881.75	no
782	264907.75	no
783	346725.15	no
784	319019.75	no
785	319019.75	no
786	326913.14999999997	no
787	232911.94999999998	no
788	422375.35	no
789	473570.55000000005	no
790	473570.55000000005	no
791	473570.55000000005	no
792	342851.15	no
793	283259.35000000003	no
794	282415.35	no
795	282415.35	no
796	282415.35	no
797	282415.35	no
798	282415.35	no
799	282415.35	no
800	294060.55	no
801	294060.55	no
802	233164.15	no
803	165253.75	no
804	320246.35000000003	no
805	536428.15	no
806	575142.1499999999	no
807	575142.1499999999	no
808	566548.35	no
809	566548.35	no
810	503402.15	no
811	503402.15	no
812	401576.75000000006	no
813	352304.75	no
814	310849.35	no
815	312540.75	no
816	312540.75	no
817	312540.75	no
818	294705.75	no
819	294705.75	no
820	439470.95	no
821	294705.75	no
822	294705.75	no
823	309902.35	no
824	294705.75	no
825	269959.55000000005	no
826	254370.95	no
827	145677.95	no
828	313201.75	no
829	313201.75	no
830	233369.75000000003	no
831	445452.75	no
832	508074.55000000005	no
833	402119.35000000003	no
834	402119.35000000003	no
835	481049.3500000001	no
836	481049.3500000001	no
837	498533.55000000005	no
838	493240.75	no
839	621758.95	no
840	645765.55	no
841	645765.55	no
842	645765.55	no
843	595482.35	no
844	645765.55	no
845	694799.3500000001	no
846	543902.95	no
847	543902.95	no
848	655037.1500000001	no
849	699639.9500000001	no
850	651805.15	no
851	651805.15	no
852	666569.35	no
853	667916.7499999999	no
854	667916.7499999999	no
855	638161.35	no
856	638161.35	no
857	638161.35	no
858	651826.35	no
859	616510.1499999999	no
860	492000.55	no
861	492000.55	no
862	492000.55	no
863	507616.35000000003	no
864	462835.15	no
865	672840.95	no
866	672840.95	no
867	672840.95	no
868	672840.95	no
869	407278.75	no
870	407278.75	no
871	331226.94999999995	no
872	331226.94999999995	no
873	346609.55000000005	no
874	373045.95	no
875	373045.95	no
876	304390.35000000003	no
877	304390.35000000003	no
878	304390.35000000003	no
879	381388.15	no
880	381388.15	no
881	381388.15	no
882	409430.35	no
883	409430.35	no
884	447750.75	no
885	396856.14999999997	no
886	242717.55000000002	no
887	242717.55000000002	no
888	391161.75	no
889	369518.75	no
890	370017.55000000005	no
891	370017.55000000005	no
892	321667.75	no
893	402783.75000000006	no
894	310040.15	no
895	288789.35	no
896	283101.95	no
897	283101.95	no
898	255861.35	no
899	255861.35	no
900	255861.35	no
901	315837.75	no
902	360739.35	no
903	250310.35	no
904	119775.15000000001	no
905	119775.15000000001	no
906	186990.15	no
907	238824.75000000003	no
908	196742.75	no
909	282583.55000000005	no
910	331661.55000000005	no
911	282583.55000000005	no
912	208871.95	no
913	208871.95	no
914	370071.75	no
915	370071.75	no
916	339310.75	no
917	339310.75	no
918	325300.15	no
919	342454.15	no
920	301732.35000000003	no
921	291282.15	no
922	168960.95	no
923	227837.55	no
924	227837.55	no
925	227837.55	no
926	256427.75	no
927	294090.95	no
928	287965.55000000005	no
929	327160.75000000006	no
930	281881.15	no
931	334643.35	no
932	325864.95	no
933	325864.95	no
934	370519.55000000005	no
935	335662.74999999994	no
936	314582.55000000005	no
937	335075.95	no
938	335075.95	no
939	354335.15	no
940	354335.15	no
941	354335.15	no
942	205654.35	no
943	358166.55000000005	no
944	358860.55000000005	no
945	321156.55	no
946	393955.75	no
947	304341.35	no
948	304341.35	no
949	299192.75	no
950	299192.75	no
951	299192.75	no
952	299192.75	no
953	300521.35	no
954	170460.35	no
955	350804.74999999994	no
956	297122.55000000005	no
957	303758.15	no
958	303758.15	no
959	156325.15000000002	no
960	284599.55	no
961	125821.75	no
962	160437.95	no
963	160437.95	no
964	168261.95	no
965	171819.15000000002	no
966	155863.55	no
967	171819.15000000002	no
968	202535.95	no
969	303918.55	no
970	231475.35	no
971	305662.75	no
972	437127.15	no
973	428875.55	no
974	349387.35000000003	no
975	377059.55000000005	no
976	323479.35000000003	no
977	459350.75	no
978	404905.95	no
979	401886.75	no
980	455918.15	no
981	416291.35	no
982	339664.15	no
983	416291.35	no
984	429656.75	no
985	454094.94999999995	no
986	413725.55000000005	no
987	410868.15	no
988	392620.75	no
989	442575.95	no
990	442575.95	no
991	450250.35000000003	no
992	506639.15	no
993	506639.15	no
994	456581.35000000003	no
995	415848.15	no
996	343723.75000000006	no
997	343723.75000000006	no
998	343723.75000000006	no
999	343723.75000000006	no
1000	424475.95	no
1001	343723.75000000006	no
1002	485822.55000000005	no
1003	485822.55000000005	no
1004	485822.55000000005	no
1005	554539.35	no
1006	554539.35	no
1007	590414.3500000001	no
1008	590414.3500000001	no
1009	459776.95000000007	no
1010	546261.15	no
1011	546261.15	no
1012	546261.15	no
1013	546261.15	no
1014	478698.54999999993	no
1015	454257.55	no
1016	454257.55	no
1017	454257.55	no
1018	358630.35000000003	no
1019	351469.35	no
1020	358630.35000000003	no
1021	386607.14999999997	no
1022	386607.14999999997	no
1023	386607.14999999997	no
1024	401614.15	no
1025	401614.15	no
1026	401614.15	no
1027	402376.15	no
1028	417790.35000000003	no
1029	443192.14999999997	no
1030	393526.14999999997	no
1031	354207.35	no
1032	181008.95	no
1033	244146.74999999997	no
1034	181008.95	no
1035	328485.35	no
1036	328485.35	no
1037	328485.35	no
1038	320231.35000000003	no
1039	320231.35000000003	no
1040	320231.35000000003	no
1041	320231.35000000003	no
1042	384169.3500000001	no
1043	419350.95000000007	no
1044	419350.95000000007	no
1045	318364.75	no
1046	567029.5499999999	no
1047	540114.75	no
1048	540114.75	no
1049	552576.1499999999	no
1050	552576.1499999999	no
1051	496332.14999999997	no
1052	496332.14999999997	no
1053	616919.55	no
1054	496332.14999999997	no
1055	496332.14999999997	no
1056	496332.14999999997	no
1057	524721.95	no
1058	524721.95	no
1059	589309.55	no
1060	545108.95	no
1061	545108.95	no
1062	545108.95	no
1063	545108.95	no
1064	353555.75	no
1065	353555.75	no
1066	354870.95	no
1067	199285.55000000002	no
1068	189185.35	no
1069	217289.35000000003	no
1070	217289.35000000003	no
1071	185334.75	no
1072	344466.55000000005	no
1073	331207.35000000003	no
1074	346352.95	no
1075	394137.35	no
1076	430803.35	no
1077	396941.95000000007	no
1078	430803.35	no
1079	452536.95000000007	no
1080	418137.55	no
1081	372083.75	no
1082	376664.75000000006	no
1083	366034.35000000003	no
1084	360877.14999999997	no
1085	414663.15	no
1086	414663.15	no
1087	511717.3500000001	no
1088	478785.14999999997	no
1089	437615.95	no
1090	550443.95	no
1091	550443.95	no
1092	543942.55	no
1093	543942.55	no
1094	638584.1499999999	no
1095	331710.75	no
1096	224664.74999999997	no
1097	233565.95	no
1098	303296.95	no
1099	120245.95000000001	no
1100	120245.95000000001	no
1101	121774.75	no
1102	121774.75	no
1103	264586.75	no
1104	264586.75	no
1105	264586.75	no
1106	247802.75000000003	no
1107	344975.95	no
1108	440481.55	no
1109	440481.55	no
1110	440481.55	no
1111	440481.55	no
1112	444198.55	no
1113	431234.95000000007	no
1114	406647.75	no
1115	406647.75	no
1116	385539.15	no
1117	385539.15	no
1118	428179.75000000006	no
1119	428179.75000000006	no
1120	428179.75000000006	no
1121	428179.75000000006	no
1122	413184.55000000005	no
1123	404614.75	no
1124	404614.75	no
1125	404614.75	no
1126	409374.55	no
1127	350817.55	no
1128	346958.95	no
1129	301501.35	no
1130	380800.75	no
1131	326221.75	no
1132	326221.75	no
1133	326221.75	no
1134	326221.75	no
1135	326221.75	no
1136	351350.15	no
1137	435332.55	no
1138	435332.55	no
1139	435332.55	no
1140	309385.95	no
1141	333413.15	no
1142	339046.14999999997	no
1143	306688.14999999997	no
1144	351136.55	no
1145	351136.55	no
1146	351136.55	no
1147	389781.55	no
1148	410334.35	no
1149	381668.95	no
1150	301080.55	no
1151	301080.55	no
1152	301080.55	no
1153	301080.55	no
1154	386058.54999999993	no
1155	251243.35	no
1156	129205.35	no
1157	129205.35	no
1158	318445.35	no
1159	284447.75	no
1160	347964.3500000001	no
1161	308577.55	no
1162	421488.15	no
1163	284447.75	no
1164	310039.55000000005	no
1165	326562.55000000005	no
1166	271491.35	no
1167	278844.35	no
1168	278844.35	no
1169	371515.15	no
1170	320983.95000000007	no
1171	375908.15	no
1172	370405.15	no
1173	370405.15	no
1174	400148.15	no
1175	434853.75	no
1176	408726.75	no
1177	408726.75	no
1178	348906.55	no
1179	348906.55	no
1180	265339.35	no
1181	253511.35	no
1182	487070.14999999997	no
1183	377900.55000000005	no
1184	457879.35	no
1185	361534.35000000003	no
1186	385221.55000000005	no
1187	385221.55000000005	no
1188	385200.75	no
1189	440489.35000000003	no
1190	521706.55	no
1191	579788.55	no
1192	551605.5499999999	no
1193	500072.55	no
1194	498621.95	no
1195	431063.35000000003	no
1196	538616.75	no
1197	498112.35	no
1198	322934.15	no
1199	322934.15	no
1200	268193.95	no
1201	322170.95	no
1202	268193.95	no
1203	431063.35000000003	no
1204	431063.35000000003	no
1205	431063.35000000003	no
1206	431063.35000000003	no
1207	431063.35000000003	no
1208	469372.94999999995	no
1209	519010.35	no
1210	519010.35	no
1211	519010.35	no
1212	519010.35	no
1213	515623.14999999997	no
1214	413687.95	no
1215	492907.95	no
1216	492907.95	no
1217	469890.35000000003	no
1218	367898.55	no
1219	358060.35000000003	no
1220	358060.35000000003	no
1221	392978.54999999993	no
1222	407236.55000000005	no
1223	407236.55000000005	no
1224	510348.75000000006	no
1225	510348.75000000006	no
1226	407236.55000000005	no
1227	407236.55000000005	no
1228	467582.14999999997	no
1229	467582.14999999997	no
1230	307606.55	no
1231	256783.55000000002	no
1232	313210.14999999997	no
1233	251765.95	no
1234	149445.55000000002	no
1235	153561.55000000002	no
1236	173471.35	no
1237	173471.35	no
1238	173471.35	no
1239	173471.35	no
1240	173471.35	no
1241	143342.35	no
1242	143342.35	no
1243	265489.55000000005	no
1244	265489.55000000005	no
1245	240063.94999999998	no
1246	240063.94999999998	no
1247	292432.55000000005	no
1248	292432.55000000005	no
1249	292432.55000000005	no
1250	291825.55000000005	no
1251	291825.55000000005	no
1252	291825.55000000005	no
1253	345894.95	no
1254	321132.35	no
1255	346021.55	no
1256	346021.55	no
1257	346021.55	no
1258	281428.95	no
1259	281428.95	no
1260	400921.95	no
1261	400921.95	no
1262	379487.3500000001	no
1263	379487.3500000001	no
1264	379487.3500000001	no
1265	436427.35000000003	no
1266	436427.35000000003	no
1267	436427.35000000003	no
1268	352418.75	no
1269	352418.75	no
1270	352418.75	no
1271	204610.15	no
1272	202803.35000000003	no
1273	202803.35000000003	no
1274	202803.35000000003	no
1275	178759.95	no
1276	178759.95	no
1277	262849.35	no
1278	178759.95	no
1279	178759.95	no
1280	197216.15	no
1281	197216.15	no
1282	164246.15000000002	no
1283	164246.15000000002	no
1284	231481.55	no
1285	240694.75	no
1286	290507.95	no
1287	241602.55000000002	no
1288	241602.55000000002	no
1289	230827.94999999998	no
1290	349984.95	no
1291	286225.15	no
1292	139344.95	no
1293	139344.95	no
1294	270216.55000000005	no
1295	270216.55000000005	no
1296	270216.55000000005	no
1297	228379.95	no
1298	130178.95000000001	no
1299	130178.95000000001	no
1300	279260.95	no
1301	263367.95	no
1302	349348.15	no
1303	278331.75000000006	no
1304	278331.75000000006	no
1305	295334.95	no
1306	288897.35	no
1307	329712.95	no
1308	233302.95	no
1309	201116.94999999998	no
1310	243022.95	no
1311	231511.55	no
1312	231511.55	no
1313	231511.55	no
1314	342918.35	no
1315	342918.35	no
1316	342918.35	no
1317	403139.75	no
1318	452289.55000000005	no
1319	441776.3500000001	no
1320	460401.15	no
1321	349586.15	no
1322	482712.55000000005	no
1323	459158.75	no
1324	392322.75	no
1325	432955.75	no
1326	408670.55000000005	no
1327	408670.55000000005	no
1328	424391.15	no
1329	366522.35	no
1330	418843.55000000005	no
1331	418843.55000000005	no
1332	412256.15	no
1333	404839.15	no
1334	401014.55000000005	no
1335	380090.55000000005	no
1336	342165.75	no
1337	348401.75	no
1338	305388.55	no
1339	328583.55000000005	no
1340	328583.55000000005	no
1341	380897.14999999997	no
1342	173208.35000000003	no
1343	176100.75	no
1344	149162.95	no
1345	149162.95	no
1346	149162.95	no
1347	149332.35	no
1348	91507.35	no
1349	101687.55	no
1350	120236.15000000001	no
1351	167160.55	no
1352	185753.95	no
