Iteration	Sum_of_Squares	Accepted
155	378360.35000000003	no
156	558714.55	no
157	552238.35	no
158	517683.14999999997	no
159	517683.14999999997	no
160	517683.14999999997	no
161	479585.95	no
162	511660.14999999997	no
163	514702.95	no
164	515891.75	no
165	554575.75	no
166	467911.94999999995	no
167	424775.14999999997	no
168	424775.14999999997	no
169	489846.95	no
170	481962.54999999993	no
171	261856.15	no
172	373831.75	no
173	351685.55	no
174	317852.15	no
175	330353.15	no
176	270195.35000000003	no
177	396056.3499999999	no
178	396056.3499999999	no
179	396056.3499999999	no
180	270195.35000000003	no
181	270195.35000000003	no
182	278973.55000000005	no
183	260743.95000000004	no
184	375088.15	no
185	127561.95000000001	no
186	127561.95000000001	no
187	127561.95000000001	no
188	127561.95000000001	no
189	285086.15	no
190	285086.15	no
191	285086.15	no
192	285086.15	no
193	332496.14999999997	no
194	111594.15000000001	no
195	109972.55000000002	no
196	158027.75	no
197	158027.75	no
198	158027.75	no
199	139735.95	no
200	372201.55000000005	no
201	380963.74999999994	no
202	343371.35	no
203	294024.75	no
204	317820.94999999995	no
205	389201.94999999995	no
206	317790.75	no
207	285409.95	no
208	415283.55000000005	no
209	485756.95	no
210	481906.94999999995	no
211	481906.94999999995	no
212	507326.54999999993	no
213	387622.55000000005	no
214	508821.35000000003	no
215	511478.35000000003	no
216	480064.55	no
217	480064.55	no
218	409114.35	no
219	374895.35	no
220	375635.15	no
221	383166.75	no
222	383166.75	no
223	418624.35	no
224	418624.35	no
225	368536.35	no
226	311232.35	no
227	327406.35	no
228	327406.35	no
229	193870.75	no
230	241410.74999999997	no
231	241410.74999999997	no
232	209800.75	no
233	209800.75	no
234	208565.95	no
235	286024.35	no
236	216688.35000000003	no
237	188874.95	no
238	188874.95	no
239	310051.35000000003	no
240	216688.35000000003	no
241	216688.35000000003	no
242	216688.35000000003	no
243	249136.15000000002	no
244	322357.15	no
245	303499.15	no
246	303499.15	no
247	303499.15	no
248	291670.94999999995	no
249	291670.94999999995	no
250	303499.15	no
251	303499.15	no
252	187603.95	no
253	187603.95	no
254	376589.35	no
255	376589.35	no
256	350371.55	no
257	350371.55	no
258	350371.55	no
259	407412.15	no
260	298188.94999999995	no
261	332905.35	no
262	332905.35	no
263	332905.35	no
264	159987.95	no
265	227377.15000000002	no
266	314025.35	no
267	314025.35	no
268	314025.35	no
269	300379.15	no
270	300379.15	no
271	333670.35000000003	no
272	364310.15	no
273	404900.94999999995	no
274	404900.94999999995	no
275	378787.15	no
276	378787.15	no
277	408864.55	no
278	408864.55	no
279	408864.55	no
280	408864.55	no
281	355206.75	no
282	326499.35	no
283	326499.35	no
284	325138.35	no
285	289196.95	no
286	289196.95	no
287	295560.55	no
288	295560.55	no
289	277731.55000000005	no
290	277731.55000000005	no
291	350857.15	no
292	166284.55	no
293	166284.55	no
294	193857.15	no
295	303679.15	no
296	299127.95	no
297	299127.95	no
298	299127.95	no
299	406172.35000000003	no
300	467724.55	no
301	438006.75000000006	no
302	422201.35000000003	no
303	422201.35000000003	no
304	355409.15	no
305	355409.15	no
306	443701.35	no
307	414469.46	no
308	395878.26	no
309	395878.26	no
310	395878.26	no
311	395878.26	no
312	290826.45999999996	no
313	332250.35	no
314	313085.55000000005	no
315	313085.55000000005	no
316	251728.14999999997	no
317	292986.55	no
318	316834.35	no
319	386883.15	no
320	349748.55000000005	no
321	349748.55000000005	no
322	361239.94999999995	no
323	318739.35000000003	no
324	318739.35000000003	no
325	288346.55000000005	no
326	287119.15	no
327	287119.15	no
328	309581.35	no
329	309581.35	no
330	357967.35	no
331	357967.35	no
332	296410.75	no
333	324647.15	no
334	307133.55000000005	no
335	215711.55	no
336	349629.15	no
337	349629.15	no
338	347263.74999999994	no
339	195245.55	no
340	262199.55	no
341	279815.55000000005	no
342	279815.55000000005	no
343	279815.55000000005	no
344	279815.55000000005	no
345	259661.55000000005	no
346	259661.55000000005	no
347	390244.15	no
348	318508.75	no
349	506369.14999999997	no
350	477537.75	no
351	348371.95	no
352	307272.15	no
353	154179.75	no
354	171848.75	no
355	218826.55	no
356	218826.55	no
357	340402.55000000005	no
358	341822.35000000003	no
359	379647.35000000003	no
360	379647.35000000003	no
361	379647.35000000003	no
362	379647.35000000003	no
363	373628.35000000003	no
364	373628.35000000003	no
365	373628.35000000003	no
366	427167.95000000007	no
367	370294.15	no
368	327003.75	no
369	261187.15	no
370	234754.94999999998	no
371	305169.35	no
372	305169.35	no
373	305169.35	no
374	278621.35	no
375	328511.35000000003	no
376	295804.95	no
377	129571.15000000001	no
378	129571.15000000001	no
379	129571.15000000001	no
380	146452.75	no
381	123733.75	no
382	123733.75	no
383	120707.95000000001	no
384	118165.95	no
385	299495.35000000003	no
386	299495.35000000003	no
387	307935.35	no
388	272212.15	no
389	313039.75	no
390	309459.15	no
391	309459.15	no
392	289578.55	no
393	308202.95	no
394	238486.55000000002	no
395	287161.75	no
396	252691.55	no
397	251825.94999999998	no
398	367413.35	no
399	367413.35	no
400	303372.35	no
401	303213.95	no
402	292082.35	no
403	260034.55000000002	no
404	206083.55	no
405	307397.95	no
406	404691.95	no
407	380703.55	no
408	448159.55000000005	no
409	263718.35000000003	no
410	263718.35000000003	no
411	254709.55000000005	no
412	283193.55000000005	no
413	238648.95	no
414	238648.95	no
415	285534.94999999995	no
416	147460.75	no
417	125696.95000000003	no
418	125696.95000000003	no
419	125696.95000000003	no
420	141773.75	no
421	258524.35000000003	no
422	318533.74999999994	no
423	318533.74999999994	no
424	141773.75	no
425	141773.75	no
426	141773.75	no
427	150632.55000000002	no
428	178020.15	no
429	220921.15000000002	no
430	220921.15000000002	no
431	360422.95	no
432	344290.15	no
433	344290.15	no
434	272002.55000000005	no
435	272002.55000000005	no
436	189327.75	no
437	189327.75	no
438	202025.75	no
439	202025.75	no
440	202025.75	no
441	280551.55	no
442	351884.95	no
443	491446.95	no
444	491446.95	no
445	333863.35	no
446	418926.54999999993	no
447	390105.75	no
448	390105.75	no
449	365974.15	no
450	323625.75	no
451	246239.95	no
452	246239.95	no
453	246239.95	no
454	337350.95	no
455	337350.95	no
456	325870.35	no
457	325870.35	no
458	325870.35	no
459	512959.55	no
460	459774.35000000003	no
461	459774.35000000003	no
462	449048.55	no
463	413733.75	no
464	468450.15	no
465	513554.95	no
466	449376.75	no
467	487106.14999999997	no
468	483252.95	no
469	487244.55	no
470	566366.55	no
471	581903.15	no
472	581903.15	no
473	586193.75	no
474	603419.55	no
475	458782.35	no
476	427580.35	no
477	406426.55000000005	no
478	374263.94999999995	no
479	285320.75	no
480	285320.75	no
481	247675.95	no
482	329365.15	no
483	410115.94999999995	no
484	410115.94999999995	no
485	325654.15	no
486	286467.75	no
487	286467.75	no
488	237525.35000000003	no
489	337544.75	no
490	139773.26	no
491	134726.46000000002	no
492	156630.46000000002	no
493	156630.46000000002	no
494	156630.46000000002	no
495	134726.46000000002	no
496	277641.46	no
497	297849.45999999996	no
498	297849.45999999996	no
499	257186.34999999998	no
500	257186.34999999998	no
501	307249.55	no
502	455374.55000000005	no
503	307249.55	no
504	275667.35	no
505	324121.55000000005	no
506	361817.35	no
507	345280.14999999997	no
508	345280.14999999997	no
509	357538.35	no
510	412749.3500000001	no
511	326407.55000000005	no
512	341642.75000000006	no
513	384318.75	no
514	404069.55000000005	no
515	318388.75	no
516	318388.75	no
517	381191.15	no
518	236641.35	no
519	289191.15	no
520	236520.15000000002	no
521	306027.55	no
522	276235.55000000005	no
523	276235.55000000005	no
524	287586.75	no
525	292552.15	no
526	292552.15	no
527	292552.15	no
528	387034.94999999995	no
529	402792.15	no
530	340256.95000000007	no
531	367006.55000000005	no
532	367006.55000000005	no
533	334704.06000000006	no
534	432659.05999999994	no
535	371991.35	no
536	627024.9500000001	no
537	627716.55	no
538	491027.95	no
539	559285.5499999999	no
540	556350.75	no
541	605936.15	no
542	605936.15	no
543	683118.95	no
544	572380.15	no
545	483108.55000000005	no
546	407211.35000000003	no
547	534854.15	no
548	534854.15	no
549	465896.55	no
550	327806.94999999995	no
551	284244.94999999995	no
552	541477.9500000001	no
553	560180.75	no
554	511410.94999999995	no
555	511410.94999999995	no
556	577357.95	no
557	577357.95	no
558	508669.75	no
559	577357.95	no
560	577357.95	no
561	462662.35	no
562	516537.95	no
563	453548.75000000006	no
564	546305.1499999999	no
565	444291.14999999997	no
566	444291.14999999997	no
567	444291.14999999997	no
568	500848.75000000006	no
569	525347.15	no
570	420226.55	no
571	471182.14999999997	no
572	471182.14999999997	no
573	506122.15	no
574	506122.15	no
575	506122.15	no
576	524587.3500000001	no
577	454817.75	no
578	454817.75	no
579	454817.75	no
580	454817.75	no
581	381503.75	no
582	470292.15	no
583	155187.75	no
584	155187.75	no
585	155187.75	no
586	197021.35	no
587	197021.35	no
588	197021.35	no
589	228541.75	no
590	228541.75	no
591	231762.94999999998	no
592	434942.35	no
593	381386.35	no
594	339500.35000000003	no
595	485133.55	no
596	485133.55	no
597	485133.55	no
598	352387.95000000007	no
599	443733.55000000005	no
600	365054.35000000003	no
601	365054.35000000003	no
602	406097.15	no
603	471376.75	no
604	414193.95000000007	no
605	204766.15000000002	no
606	213171.55000000002	no
607	160751.35	no
608	310108.15	no
609	324401.35000000003	no
610	356250.15	no
611	327868.95	no
612	334343.35	no
613	298482.15	no
614	332198.14999999997	no
615	258182.95	no
616	258182.95	no
617	383544.55000000005	no
618	441480.35	no
619	431324.15	no
620	420629.15	no
621	416584.35	no
622	421587.95	no
623	400774.15	no
624	388739.75	no
625	459722.1500000001	no
626	461997.15	no
627	445103.35	no
628	415592.15	no
629	432286.35000000003	no
630	402012.35	no
631	404756.95	no
632	412590.15	no
633	412590.15	no
634	303865.15	no
635	346683.75	no
636	296023.75	no
637	279267.75	no
638	199104.55	no
639	410273.15	no
640	517857.35	no
641	500639.75	no
642	496516.15	no
643	411100.55000000005	no
644	388125.95000000007	no
645	388125.95000000007	no
646	431393.14999999997	no
647	376269.95	no
648	376269.95	no
649	409438.35	no
650	489464.55	no
651	465081.15	no
652	333885.15	no
653	333885.15	no
654	300205.15	no
655	300205.15	no
656	517076.75	no
657	625847.1499999999	no
658	583424.5499999999	no
659	569295.15	no
660	540331.15	no
661	540331.15	no
662	583424.5499999999	no
663	472648.75	no
664	472648.75	no
665	502201.74999999994	no
666	441648.35000000003	no
667	501648.75000000006	no
668	593431.15	no
669	611578.1500000001	no
670	387153.75	no
671	365451.94999999995	no
672	298243.95	no
673	365451.94999999995	no
674	343507.35	no
675	298474.75	no
676	223172.14999999997	no
677	223172.14999999997	no
678	245367.75	no
679	245367.75	no
680	245367.75	no
681	253457.95	no
682	356597.94999999995	no
683	356597.94999999995	no
684	253457.95	no
685	246678.94999999995	no
686	246678.94999999995	no
687	246678.94999999995	no
688	246678.94999999995	no
689	297025.35	no
690	286430.15	no
691	340292.75	no
692	340292.75	no
693	388226.15	no
694	388226.15	no
695	447137.75	no
696	420564.95	no
697	447784.75	no
698	461980.75000000006	no
699	376258.35000000003	no
700	270436.15	no
701	270436.15	no
702	270436.15	no
703	376258.35000000003	no
704	442821.55	no
705	442821.55	no
706	442821.55	no
707	442821.55	no
708	411309.94999999995	no
709	411309.94999999995	no
710	411309.94999999995	no
711	411309.94999999995	no
712	391149.14999999997	no
713	418780.15	no
714	477673.75000000006	no
715	477673.75000000006	no
716	477673.75000000006	no
717	308890.14999999997	no
718	246777.35	no
719	137453.95	no
720	158433.55000000002	no
721	198199.55	no
722	267932.35	no
723	267932.35	no
724	324764.95	no
725	324764.95	no
726	346995.55000000005	no
727	346995.55000000005	no
728	381069.75	no
729	355094.55	no
730	327778.95	no
731	327778.95	no
732	149695.46	no
733	253483.25999999998	no
734	641821.15	no
735	455570.75	no
736	509385.74999999994	no
737	455570.75	no
738	455570.75	no
739	457229.55	no
740	457229.55	no
741	475025.95	no
742	533271.55	no
743	600264.3500000001	no
744	642283.75	no
745	642283.75	no
746	642283.75	no
747	579225.9500000001	no
748	579225.9500000001	no
749	579225.9500000001	no
750	477691.74999999994	no
751	579225.9500000001	no
752	550441.75	no
753	443205.94999999995	no
754	365684.95	no
755	457714.54999999993	no
756	653614.3500000001	no
757	653614.3500000001	no
758	453588.35	no
759	481450.54999999993	no
760	379446.75	no
761	379446.75	no
762	440946.35000000003	no
763	440946.35000000003	no
764	299989.94999999995	no
765	375798.45999999996	no
766	375798.45999999996	no
767	341567.55000000005	no
768	348856.55000000005	no
769	332765.75	no
770	338796.35	no
771	339403.1500000001	no
772	339403.1500000001	no
773	265607.15	no
774	356920.35	no
775	785714.75	no
776	351095.15	no
777	785714.75	no
778	785714.75	no
779	785714.75	no
780	610512.15	no
781	610512.15	no
782	610512.15	no
783	576017.55	no
784	576017.55	no
785	194004.35000000003	no
786	257033.35000000003	no
787	199710.55000000002	no
788	199710.55000000002	no
789	261725.75	no
790	213907.95	no
791	174500.95	no
792	179135.55	no
793	179135.55	no
794	347083.55000000005	no
795	347083.55000000005	no
796	397569.95000000007	no
797	197947.75	no
798	197947.75	no
799	79125.75	yes
800	211552.35000000003	no
801	211297.35	no
802	234925.15	no
803	338669.55	no
804	338669.55	no
805	455392.15	no
806	468863.14999999997	no
807	452868.15	no
808	396860.75	no
809	408809.75000000006	no
810	395953.95	no
811	406928.14999999997	no
812	333720.55	no
813	424115.35000000003	no
814	476663.75	no
815	473268.75000000006	no
816	527341.95	no
817	495822.95	no
818	495822.95	no
819	545856.5499999999	no
820	585634.55	no
821	521694.35000000003	no
822	560843.15	no
823	480186.55000000005	no
824	480186.55000000005	no
825	560843.15	no
826	460704.1500000001	no
827	616985.3500000001	no
828	350514.95	no
829	328961.75	no
830	328961.75	no
831	391352.35000000003	no
832	340056.55	no
833	362929.35	no
834	362929.35	no
835	339868.55	no
836	318832.15	no
837	359009.95	no
838	334972.14999999997	no
839	344390.35	no
840	375993.35	no
841	314938.75	no
842	374732.95	no
843	374732.95	no
844	398973.14999999997	no
845	356095.55	no
846	313672.95	no
847	342140.95	no
848	299244.35000000003	no
849	249376.75	no
850	299244.35000000003	no
851	299244.35000000003	no
852	299244.35000000003	no
853	299244.35000000003	no
854	299244.35000000003	no
855	195464.35000000003	no
856	125092.55000000002	no
857	125092.55000000002	no
858	125092.55000000002	no
859	379123.1499999999	no
860	345875.35	no
861	176937.15	no
862	345875.35	no
863	345875.35	no
864	325581.15	no
865	279198.94999999995	no
866	279198.94999999995	no
867	279198.94999999995	no
868	256359.54999999996	no
869	256359.54999999996	no
870	256359.54999999996	no
871	212743.55	no
872	166505.75	no
873	166505.75	no
874	166505.75	no
875	411186.14999999997	no
876	584040.55	no
877	584040.55	no
878	584040.55	no
879	523020.95	no
880	458422.55	no
881	458422.55	no
882	490779.1500000001	no
883	490779.1500000001	no
884	515051.15	no
885	350221.55	no
886	350221.55	no
887	340893.75	no
888	431361.75000000006	no
889	425325.55	no
890	284435.15	no
891	214310.55000000002	no
892	252063.55	no
893	244469.34999999998	no
894	231500.55000000002	no
895	233475.95	no
896	196649.75	no
897	253428.75000000003	no
898	265929.46	no
899	265929.46	no
900	268369.55	no
901	268369.55	no
902	270205.35	no
903	270205.35	no
904	270205.35	no
905	346701.35000000003	no
906	374440.66000000003	no
907	374440.66000000003	no
908	388237.66000000003	no
909	423495.26	no
910	428457.66	no
911	413313.26	no
912	413313.26	no
913	279009.06	no
914	382045.66	no
915	382045.66	no
916	382045.66	no
917	382045.66	no
918	382045.66	no
919	732758.1500000001	no
920	382045.66	no
921	382045.66	no
922	382045.66	no
923	394138.26	no
924	419700.86	no
925	400630.06	no
926	478165.95	no
927	478165.95	no
928	476413.55000000005	no
929	472912.55000000005	no
930	507478.55	no
931	487345.55000000005	no
932	487345.55000000005	no
933	456539.75	no
934	333148.06	no
935	269796.26	no
936	225215.66	no
937	681759.15	no
938	686025.15	no
939	686025.15	no
940	537168.3500000001	no
941	508742.15	no
942	508742.15	no
943	415477.55	no
944	323242.55000000005	no
945	430886.35	no
946	430886.35	no
947	363230.75	no
948	363230.75	no
949	320125.55000000005	no
950	251234.35	no
951	366898.95	no
952	366898.95	no
953	119674.55	no
954	232345.95	no
955	211061.95	no
956	211061.95	no
957	231936.55000000002	no
958	355471.75	no
959	262349.95	no
960	355471.75	no
961	448848.35000000003	no
962	319187.75000000006	no
963	448848.35000000003	no
964	355471.75	no
965	357344.75	no
966	347910.15	no
967	354346.15	no
968	294357.95	no
969	303968.35	no
970	303968.35	no
971	303968.35	no
972	325412.55	no
973	325412.55	no
974	259296.94999999998	no
975	364271.75	no
976	364271.75	no
977	364271.75	no
978	386088.35	no
979	390551.75	no
980	336770.55	no
981	385713.35000000003	no
982	396923.35000000003	no
983	340677.55	no
984	302033.95	no
985	364592.95	no
986	364592.95	no
987	325669.94999999995	no
988	262597.75	no
989	262597.75	no
990	262597.75	no
991	262597.75	no
992	335964.55000000005	no
993	342610.55000000005	no
994	356013.35	no
995	702996.1499999999	no
996	702996.1499999999	no
997	356013.35	no
998	356013.35	no
999	414993.55000000005	no
1000	298672.95	no
1001	277938.15	no
1002	339616.35000000003	no
1003	567525.35	no
1004	596584.35	no
1005	556652.35	no
1006	640034.3500000001	no
1007	640034.3500000001	no
1008	583203.95	no
1009	583203.95	no
1010	223300.35000000003	no
1011	583203.95	no
1012	679125.75	no
1013	674931.15	no
1014	467383.1499999999	no
1015	467383.1499999999	no
1016	346935.95	no
1017	346935.95	no
1018	346935.95	no
1019	190279.86000000002	no
1020	225430.86000000004	no
1021	225430.86000000004	no
1022	406623.26	no
1023	406623.26	no
1024	472062.26	no
1025	535575.4600000001	no
1026	542080.46	no
1027	535575.4600000001	no
1028	486129.26	no
1029	478730.86000000004	no
1030	641402.35	no
1031	396106.55000000005	no
1032	459713.06000000006	no
1033	459713.06000000006	no
1034	471751.35000000003	no
1035	471751.35000000003	no
1036	451276.15	no
1037	451276.15	no
1038	501122.95000000007	no
1039	515252.15	no
1040	529516.55	no
1041	605989.3500000001	no
1042	605989.3500000001	no
1043	606846.75	no
1044	647344.75	no
1045	616611.35	no
1046	616611.35	no
1047	743790.1499999999	no
1048	639679.9500000001	no
1049	373135.95	no
1050	352556.35	no
1051	272468.15	no
1052	415334.95	no
1053	435535.55	no
1054	431351.35	no
1055	435535.55	no
1056	469299.14999999997	no
1057	469299.14999999997	no
1058	447649.54999999993	no
1059	447649.54999999993	no
1060	447649.54999999993	no
1061	447649.54999999993	no
1062	476518.75	no
1063	476518.75	no
1064	476518.75	no
1065	433744.74999999994	no
1066	433744.74999999994	no
1067	457916.55000000005	no
1068	305045.86000000004	no
1069	329630.35000000003	no
1070	302908.06	no
1071	348629.5	no
1072	406189.69999999995	no
1073	415207.50000000006	no
1074	415207.50000000006	no
1075	415207.50000000006	no
1076	415207.50000000006	no
1077	415207.50000000006	no
1078	423025.30000000005	no
1079	423025.30000000005	no
1080	423025.30000000005	no
1081	421507.25999999995	no
1082	405419.66	no
1083	403118.66000000003	no
1084	419550.46	no
1085	402228.46	no
1086	479198.06	no
1087	479198.06	no
1088	475162.86000000004	no
1089	752432.5499999999	no
1090	752432.5499999999	no
1091	687626.35	no
1092	795309.35	no
1093	795309.35	no
1094	795309.35	no
1095	768831.3500000001	no
1096	367357.95	no
1097	425849.55000000005	no
1098	425849.55000000005	no
1099	425849.55000000005	no
1100	396846.55000000005	no
1101	345795.95000000007	no
1102	416466.35	no
1103	261013.35000000003	no
1104	243789.95	no
1105	243789.95	no
1106	271327.75	no
1107	281281.14999999997	no
1108	290022.75	no
1109	273692.55	no
1110	272947.94999999995	no
1111	249527.15000000002	no
1112	281415.66000000003	no
1113	269270.86	no
1114	240962.66	no
1115	228617.26	no
1116	178423.46000000002	no
1117	178423.46000000002	no
1118	183812.46000000002	no
1119	183812.46000000002	no
1120	164328.06	no
1121	164328.06	no
1122	250210.95	no
1123	164328.06	no
1124	164328.06	no
1125	164328.06	no
1126	393076.66000000003	no
1127	357386.26	no
1128	373689.45999999996	no
1129	412281.06	no
1130	353196.86	no
1131	378665.66	no
1132	242818.06	no
1133	234856.46000000002	no
1134	234684.46000000002	no
1135	234684.46000000002	no
1136	234684.46000000002	no
1137	396292.46	no
1138	557934.1500000001	no
1139	486983.95	no
1140	486983.95	no
1141	486983.95	no
1142	571164.95	no
1143	573673.95	no
1144	570757.75	no
1145	615756.95	no
1146	615756.95	no
1147	495469.95	no
1148	479316.75	no
1149	497048.95	no
1150	497048.95	no
1151	509709.95	no
1152	348903.95000000007	no
1153	413334.75	no
1154	339238.15	no
1155	363158.35000000003	no
1156	339197.75	no
1157	339197.75	no
1158	422474.55	no
1159	438146.14999999997	no
1160	438146.14999999997	no
1161	444606.35	no
1162	440942.35	no
1163	454637.94999999995	no
1164	432239.55000000005	no
1165	433366.95	no
1166	421123.14999999997	no
1167	297175.35000000003	no
1168	297175.35000000003	no
1169	238591.15	no
1170	247632.46	no
1171	321619.06	no
1172	321619.06	no
1173	321619.06	no
1174	321619.06	no
1175	247632.46	no
1176	247632.46	no
1177	242346.66000000003	no
1178	286563.06	no
1179	296174.66000000003	no
1180	248186.06	no
1181	270245.86	no
1182	270245.86	no
1183	270245.86	no
1184	270245.86	no
1185	390219.46	no
1186	413606.26	no
1187	413606.26	no
1188	432020.46	no
1189	410929.86000000004	no
1190	576579.5499999999	no
1191	572679.15	no
1192	572679.15	no
1193	572679.15	no
1194	580277.5499999999	no
1195	588477.3500000001	no
1196	552181.55	no
1197	509020.95000000007	no
1198	531195.95	no
1199	531195.95	no
1200	601902.15	no
1201	452971.95000000007	no
1202	441112.15	no
1203	445392.25999999995	no
1204	497166.95	no
1205	745868.3500000001	no
1206	954169.7500000001	no
1207	902201.55	no
1208	902201.55	no
1209	843807.9500000001	no
1210	382502.26	no
1211	446914.86	no
1212	446914.86	no
1213	456536.26	no
1214	458193.45999999996	no
1215	426013.06000000006	no
1216	444318.86	no
1217	444318.86	no
1218	426178.45999999996	no
1219	426178.45999999996	no
1220	463642.06000000006	no
1221	836598.3500000001	no
1222	698283.75	no
1223	762777.55	no
1224	560317.95	no
1225	582796.95	no
1226	454727.54999999993	no
1227	404644.75	no
1228	401788.14999999997	no
1229	479586.15	no
1230	615615.7	no
1231	607787.5	no
1232	454620.25999999995	no
1233	454620.25999999995	no
1234	443532.86	no
1235	320808.46	no
1236	320808.46	no
1237	320808.46	no
1238	295430.95	no
1239	742290.1499999999	no
1240	637819.55	no
1241	491193.74999999994	no
1242	491193.74999999994	no
1243	491193.74999999994	no
1244	541200.55	no
1245	538367.95	no
1246	556383.55	no
1247	476869.35	no
1248	476869.35	no
1249	527835.75	no
1250	511468.74999999994	no
1251	587570.5499999999	no
1252	461865.95	no
1253	446674.95	no
1254	446674.95	no
1255	473414.15	no
1256	530076.35	no
1257	516913.75000000006	no
1258	541650.35	no
1259	541650.35	no
1260	512604.95	no
1261	541650.35	no
1262	572638.5499999999	no
1263	450331.75000000006	no
1264	450331.75000000006	no
1265	472254.75	no
1266	463220.94999999995	no
1267	503484.10000000003	no
1268	503484.10000000003	no
1269	540169.2999999999	no
1270	501697.94999999995	no
1271	850083.3500000001	no
1272	975265.75	no
1273	975265.75	no
1274	910182.75	no
1275	910182.75	no
1276	975265.75	no
1277	975265.75	no
1278	985138.35	no
1279	726344.15	no
1280	867585.1500000001	no
1281	944367.9500000001	no
1282	867585.1500000001	no
1283	867585.1500000001	no
1284	867585.1500000001	no
1285	719703.9500000001	no
1286	719703.9500000001	no
1287	867585.1500000001	no
1288	764448.1499999999	no
1289	487400.94999999995	no
1290	550130.9500000001	no
1291	564182.55	no
1292	548671.9500000001	no
1293	569249.75	no
1294	569249.75	no
1295	721822.7500000001	no
1296	719736.7500000001	no
1297	719736.7500000001	no
1298	619762.35	no
1299	623514.75	no
1300	623514.75	no
1301	354285.74999999994	no
1302	354285.74999999994	no
1303	433768.75	no
1304	404189.54999999993	no
1305	478941.35000000003	no
1306	598523.55	no
1307	628057.35	no
1308	628057.35	no
1309	693373.95	no
1310	693373.95	no
1311	683582.9500000001	no
1312	774004.9500000001	no
1313	774004.9500000001	no
1314	719608.95	no
1315	665520.9500000001	no
1316	665520.9500000001	no
1317	376281.60000000003	no
1318	723349.95	no
1319	723349.95	no
1320	723349.95	no
1321	709557.9500000001	no
1322	709557.9500000001	no
1323	709557.9500000001	no
1324	709338.35	no
1325	746423.75	no
1326	746065.9500000001	no
1327	884070.7500000001	no
1328	884070.7500000001	no
1329	884070.7500000001	no
1330	884070.7500000001	no
1331	692845.35	no
1332	727727.55	no
1333	727727.55	no
1334	794440.86	no
1335	794440.86	no
1336	751328.35	no
1337	801549.95	no
1338	517904.69999999995	no
1339	483801.86	no
1340	439293.06	no
1341	439293.06	no
