Iteration	Sum_of_Squares	Accepted
233	64113.1375	no
234	39410.03749999999	no
235	33561.9375	no
236	21410.965000000004	no
237	19623.037500000002	no
238	21562.8375	no
239	15948.0375	no
240	34048.9375	no
241	103633.93750000001	no
242	34541.8375	no
243	54314.9375	no
244	40058.83750000001	no
245	52515.43749999999	no
246	32756.737499999996	no
247	23151.2375	no
248	58554.365	no
249	26866.4375	no
250	49911.837499999994	no
251	62712.13749999999	no
252	27186.437500000004	no
253	36812.4375	no
254	66486.73749999999	no
255	19751.337500000005	no
256	37134.537500000006	no
257	24140.465	no
258	63956.43749999999	no
259	67629.03749999999	no
260	58806.6375	no
261	46588.16499999998	no
262	42269.03750000001	no
263	28322.6375	no
264	40940.037500000006	no
265	14488.765000000003	yes
266	96111.9375	no
267	45178.337499999994	no
268	47422.837499999994	no
269	51182.837500000016	no
270	29948.837500000005	no
271	29068.5375	no
272	42716.83750000001	no
273	22931.537500000002	no
274	23950.637499999997	no
275	79233.3375	no
276	71916.33750000001	no
277	46542.9375	no
278	21723.737499999996	no
279	23771.437499999985	no
280	24923.237499999996	no
281	60953.2375	no
282	42978.564999999995	no
283	30286.837499999998	no
284	17870.037500000002	no
285	32380.0375	no
286	21015.7375	no
287	98724.03749999999	no
288	67840.0375	no
289	49436.13750000001	no
290	24880.9375	no
291	20438.837499999994	no
292	55433.56500000002	no
293	67140.7375	no
294	54335.23749999999	no
295	52467.03749999999	no
296	101628.73749999999	no
297	32695.737500000003	no
298	19650.9875	no
299	60082.33749999998	no
300	56902.6375	no
301	40105.037500000006	no
302	47958.2375	no
303	58812.83750000001	no
304	18240.3375	no
305	52954.0375	no
306	13799.1375	yes
307	37797.03750000002	no
308	92299.33750000002	no
309	44876.53750000002	no
310	28662.537500000006	no
311	101786.5375	no
312	19241.837499999998	no
313	41543.33749999999	no
314	37951.1375	no
315	34555.337499999994	no
316	23164.837499999994	no
317	40328.73749999999	no
318	68014.0375	no
319	90110.0375	no
320	20758.4375	no
321	17075.337499999998	no
322	28311.2375	no
323	21019.137500000004	no
324	56849.98749999999	no
325	22876.265	no
326	33307.6375	no
327	28828.737499999996	no
328	26396.437499999996	no
329	48828.63749999998	no
330	18995.3375	no
331	19679.1375	no
332	27569.637499999997	no
333	58552.43750000001	no
334	27651.8375	no
335	80239.2375	no
336	51851.137500000004	no
337	26643.7375	no
338	50354.6375	no
339	30689.437500000004	no
340	19846.137500000004	no
341	34578.715	no
342	56989.53749999999	no
343	27545.037500000002	no
344	28688.437499999996	no
345	45796.537500000006	no
346	35815.53749999999	no
347	21848.237500000003	no
348	28914.537500000006	no
349	22209.037499999995	no
350	23855.2375	no
351	66330.36499999999	no
352	22877.0375	no
353	27209.8375	no
354	23707.0375	no
355	33958.337499999994	no
356	210324.83749999997	no
357	46898.2375	no
358	19006.837500000005	no
359	27287.765	no
360	21170.0375	no
361	23270.9375	no
362	58180.43750000001	no
363	23472.937500000004	no
364	19086.0375	no
365	34963.137500000004	no
366	18210.237499999996	no
367	18187.0375	no
368	40746.43750000001	no
369	55953.237499999996	no
370	25494.637500000004	no
371	20790.9375	no
372	31684.137500000004	no
373	55463.43749999998	no
374	80026.53749999999	no
375	72113.5375	no
376	26680.4375	no
377	23323.5375	no
378	40559.137500000004	no
379	19691.787500000002	no
380	57638.737500000025	no
381	25686.937499999996	no
382	44694.73750000001	no
383	27514.864999999994	no
384	50071.0375	no
385	68608.73749999999	no
386	53448.6375	no
387	22086.737499999996	no
388	57720.73749999998	no
389	208248.7375	no
390	24557.1375	no
391	33270.5375	no
392	65067.33750000001	no
393	87734.88749999998	no
394	21250.2375	no
395	33913.6375	no
396	73515.73749999999	no
397	70610.1375	no
398	24305.6375	no
399	22346.737499999996	no
400	92167.13749999998	no
401	18848.537500000002	no
402	25756.5375	no
403	22736.5375	no
404	200897.03749999998	no
405	29958.9375	no
406	66623.3375	no
407	19785.837499999998	no
408	80152.73750000003	no
409	33242.837499999994	no
410	70908.9375	no
411	38508.43749999999	no
412	26470.1375	no
413	26553.037500000002	no
414	76003.93749999999	no
415	21999.3375	no
416	84286.8375	no
417	132950.7375	no
418	24716.137499999997	no
419	55437.73749999999	no
420	53202.8375	no
421	84059.9375	no
422	42204.9875	no
423	27020.3375	no
424	72408.33750000002	no
425	53121.837500000016	no
426	24941.4375	no
427	82560.83749999998	no
428	53253.587499999994	no
429	50487.937500000015	no
430	29206.137499999993	no
431	36237.36499999999	no
432	25616.337499999998	no
433	60286.33750000001	no
434	56197.537500000006	no
435	172572.565	no
436	61022.337499999994	no
437	16475.737500000003	no
438	21593.3875	no
439	23670.7375	no
440	28419.5375	no
441	53532.564999999995	no
442	32083.237500000003	no
443	46737.0375	no
444	40505.03750000002	no
445	26951.9375	no
446	20189.337500000005	no
447	22236.637499999997	no
448	66103.8375	no
449	146203.83749999997	no
450	20492.4375	no
451	87027.63750000001	no
452	43466.837499999994	no
453	41601.237499999996	no
454	24738.537500000002	no
455	64025.037500000006	no
456	35833.737499999996	no
457	44936.665	no
458	22766.737500000003	no
459	22304.737500000003	no
460	48006.73749999999	no
461	29622.537500000006	no
462	66536.0375	no
463	31701.537499999995	no
464	46596.03749999999	no
465	24565.787500000002	no
466	71095.63750000001	no
467	61737.73750000001	no
468	71336.4375	no
469	24631.337499999994	no
470	231378.13750000007	no
471	32703.237499999996	no
472	46399.537500000006	no
473	72668.73750000002	no
474	23807.6375	no
475	20680.537500000006	no
476	17929.1375	no
477	68849.2375	no
478	186397.6375	no
479	46151.4375	no
480	34508.63750000001	no
481	41274.23750000001	no
482	74897.43750000003	no
483	78909.33750000001	no
484	28002.337499999998	no
485	24630.137500000004	no
486	56623.53749999999	no
487	44372.237499999996	no
488	66228.3375	no
489	26318.665	no
490	40564.4375	no
491	49930.23749999999	no
492	24033.3375	no
493	29238.437500000004	no
494	75008.23749999999	no
495	23036.0375	no
496	56615.4375	no
497	23554.5375	no
498	75513.73750000003	no
499	26989.937500000007	no
500	39389.93749999999	no
501	42633.83750000001	no
502	34449.5375	no
503	79860.43750000001	no
504	23668.437500000004	no
505	23241.437500000004	no
506	109961.53749999998	no
507	57954.9375	no
508	84216.33750000002	no
509	21486.565	no
510	16813.337499999998	no
511	69110.13750000001	no
512	120154.23749999999	no
513	29446.9375	no
514	62761.337499999994	no
515	22331.765	no
516	25512.864999999998	no
517	54103.13750000001	no
518	29133.437500000004	no
519	75491.4375	no
520	39316.4375	no
521	19581.837499999998	no
522	27956.137499999997	no
523	23138.637499999993	no
524	92735.13749999998	no
525	71306.3375	no
526	109368.33749999997	no
527	24051.864999999998	no
528	29672.237500000003	no
529	81725.9375	no
530	29532.337500000005	no
531	31499.837499999998	no
532	25567.4375	no
533	43403.43750000001	no
534	24197.837499999998	no
535	73315.7875	no
536	20245.137499999997	no
537	51413.5375	no
538	17481.637499999993	no
539	104202.2375	no
540	20957.137499999993	no
541	19296.9375	no
542	70252.63750000001	no
543	31785.337499999998	no
544	24954.565	no
545	97026.73750000002	no
546	57735.7375	no
547	67421.13749999997	no
548	46209.33750000002	no
549	113818.43749999997	no
550	90059.9375	no
551	29857.837499999998	no
552	32864.365000000005	no
553	30420.637499999997	no
554	49882.33750000001	no
555	24532.2375	no
556	35635.9375	no
557	31649.037499999995	no
558	54525.737499999996	no
559	69063.13749999997	no
560	52537.637500000004	no
561	20832.4375	no
562	84474.9375	no
563	30344.337500000005	no
564	25086.237500000003	no
565	22166.8375	no
566	18000.3875	no
567	82476.23749999997	no
568	35110.637500000004	no
569	70870.03749999999	no
570	80727.13750000001	no
571	34703.3375	no
572	92434.4375	no
573	101462.63750000001	no
574	16946.037500000002	no
575	18740.137499999997	no
576	65766.23749999999	no
577	24747.9375	no
578	74328.0375	no
579	49990.7375	no
580	20408.2375	no
581	31897.137500000004	no
582	122134.83750000001	no
583	19979.837500000005	no
584	28087.437499999996	no
585	79419.63750000004	no
586	238552.93749999997	no
587	61507.83750000001	no
588	34213.237499999996	no
589	28358.737499999996	no
590	68746.33750000002	no
591	36317.73750000001	no
592	71328.2375	no
593	34171.2375	no
594	16459.637499999997	no
595	73000.4375	no
596	29431.737499999992	no
597	21424.837500000005	no
598	18666.765	no
599	21016.637500000008	no
600	44069.237499999996	no
601	16209.337500000003	no
602	25912.537500000002	no
603	141330.43749999997	no
604	26753.037499999995	no
605	29034.737500000003	no
606	27565.437499999993	no
607	16389.3375	no
608	28662.137500000004	no
609	16147.637499999995	no
610	80764.23749999999	no
611	59586.56499999999	no
612	31260.2375	no
613	24564.437500000004	no
614	23895.837499999998	no
615	71689.2375	no
616	56011.1375	no
617	24967.4375	no
618	38215.7375	no
619	22236.164999999994	no
620	73585.03750000002	no
621	39135.037500000006	no
622	57643.73749999999	no
623	44112.837499999994	no
624	25726.4375	no
625	64798.63750000001	no
626	27218.537500000002	no
627	68577.83750000001	no
628	26579.437500000004	no
629	82156.5375	no
630	246548.33750000002	no
631	25215.565	no
632	23063.537500000002	no
633	28286.037500000002	no
634	24907.137499999997	no
635	93857.83750000001	no
636	26381.43750000001	no
637	32475.33750000001	no
638	36458.337499999994	no
639	57189.43750000001	no
640	23536.8375	no
641	23272.83750000001	no
642	45715.93749999998	no
643	61494.53749999999	no
644	27154.437500000004	no
645	18838.237500000003	no
646	42633.63750000001	no
647	42451.83750000001	no
648	39420.9375	no
649	74866.93749999999	no
650	24230.765	no
651	40332.6375	no
652	59303.937499999985	no
653	25326.265	no
654	66497.4875	no
655	55112.73749999999	no
656	23922.7375	no
657	18643.537500000002	no
658	38638.63750000001	no
659	73764.4375	no
660	77042.0375	no
661	28083.737499999992	no
662	28396.73750000001	no
663	69982.565	no
664	69450.53749999999	no
665	65512.13750000001	no
666	78268.23749999999	no
667	16271.537499999999	no
668	59674.03750000001	no
669	38949.565	no
670	27920.937499999996	no
671	28577.737499999996	no
672	39232.1375	no
673	43880.9375	no
674	112411.13749999998	no
675	230840.53749999995	no
676	81915.9375	no
677	33408.0375	no
678	20873.737500000003	no
679	68000.1375	no
680	32004.3375	no
681	66871.03749999998	no
682	73052.0375	no
683	49019.337500000016	no
684	41562.9375	no
685	74215.53749999998	no
686	61684.9375	no
687	76721.73750000002	no
688	26245.137499999997	no
689	24835.837499999998	no
690	27573.237499999996	no
691	37118.837499999994	no
692	18929.837499999998	no
693	56135.2375	no
694	73518.38749999997	no
695	81236.76499999998	no
696	141666.1375	no
697	19880.8375	no
698	25268.137499999997	no
699	49561.537500000006	no
700	31930.137500000004	no
701	224066.53749999998	no
702	23805.565	no
703	36605.4375	no
704	73023.93750000003	no
705	35574.9375	no
706	71464.63749999997	no
707	24632.5375	no
708	31644.037500000002	no
709	44197.13750000002	no
710	22213.837499999998	no
711	27200.937499999996	no
712	59842.364999999976	no
713	51675.13750000001	no
714	34563.037500000006	no
715	22784.437500000004	no
716	18563.337499999994	no
717	19831.3375	no
718	25165.9375	no
719	46991.43749999998	no
720	26204.337499999998	no
721	54804.13750000001	no
722	15832.337500000003	no
723	205103.1375	no
724	30818.137500000004	no
725	38208.0375	no
726	36265.665	no
727	24542.1375	no
728	36280.2375	no
729	21154.937499999993	no
730	49168.23750000001	no
731	36623.9375	no
732	22418.765000000003	no
733	34443.5375	no
734	40357.73749999999	no
735	85694.3375	no
736	67855.5375	no
737	99260.83750000001	no
738	20084.137499999997	no
739	21866.537500000002	no
740	29575.1375	no
741	105155.33750000002	no
742	21453.0375	no
743	78650.2375	no
744	45329.8375	no
745	19190.365	no
746	25889.064999999995	no
747	35837.965	no
748	20917.537500000002	no
749	65187.537500000006	no
750	183867.4375	no
751	31199.837499999998	no
752	40512.9375	no
753	61972.365000000005	no
754	23671.264999999996	no
755	46573.037500000006	no
756	30811.3375	no
757	56190.1375	no
758	25293.487500000003	no
759	22734.337500000005	no
760	21391.864999999998	no
761	244521.6375	no
762	33665.0375	no
763	49309.33750000001	no
764	20133.0375	no
765	69805.4375	no
766	131145.0375	no
767	21038.8375	no
768	28115.3375	no
769	56757.83750000001	no
770	52098.53750000001	no
771	25804.7375	no
772	36725.83750000001	no
773	37527.137500000004	no
774	84186.93750000003	no
775	70793.1375	no
776	21129.3375	no
777	71531.2375	no
778	30058.0375	no
779	51773.4375	no
780	19082.937500000004	no
781	21821.064999999995	no
782	290973.43749999994	no
783	22006.2375	no
784	25205.537500000006	no
785	28557.137499999997	no
786	40039.5375	no
787	90841.0375	no
788	69698.73749999999	no
789	24634.0375	no
790	21010.0375	no
791	228151.93749999997	no
792	22212.037499999995	no
793	33494.53749999999	no
794	57711.564999999995	no
795	205879.13749999998	no
796	33692.237499999996	no
797	24081.1375	no
798	84054.1375	no
799	20641.8375	no
800	39582.93750000001	no
801	68795.63750000001	no
802	68929.73749999999	no
803	42433.23750000001	no
804	31092.63750000001	no
805	26948.637499999997	no
806	22274.9375	no
807	27367.037499999995	no
808	38648.4375	no
809	207175.93750000006	no
810	27729.0375	no
811	53643.837500000016	no
812	63530.7375	no
813	54951.23750000002	no
814	20351.8375	no
815	27823.3375	no
816	25655.137499999997	no
817	74052.6375	no
818	77102.83750000002	no
819	59216.837500000016	no
820	54758.2375	no
821	30167.5375	no
822	42969.137500000004	no
823	43591.63749999998	no
824	28254.637500000004	no
825	61202.33750000001	no
826	34386.837499999994	no
827	21705.837499999998	no
828	58502.037500000006	no
829	35204.9375	no
830	79331.83750000001	no
831	60091.63750000001	no
832	18069.537500000002	no
833	86294.83750000002	no
834	32223.237499999996	no
835	54717.43749999997	no
836	72030.73749999999	no
837	17323.465000000004	no
838	33626.0375	no
839	52876.7375	no
840	65217.63749999998	no
841	29961.0375	no
842	42887.9375	no
843	69010.33750000002	no
844	51230.53750000002	no
845	89746.13749999998	no
846	66289.13749999998	no
847	34484.7375	no
848	50789.7375	no
849	206558.33749999997	no
850	55129.5375	no
851	65664.73749999997	no
852	20593.0375	no
853	88638.13749999998	no
854	25653.537500000002	no
855	40314.137500000004	no
856	26930.537499999995	no
857	25424.565	no
858	45392.5375	no
859	54407.9375	no
860	36663.63750000001	no
861	37890.83750000001	no
862	17902.237500000003	no
863	34351.8875	no
864	17989.4375	no
865	114863.53749999995	no
866	37242.43750000001	no
867	64493.4375	no
868	37155.0375	no
869	20165.637499999997	no
870	16774.6375	no
871	61282.23750000002	no
872	24576.165	no
873	18169.4375	no
874	82116.1875	no
875	50236.33749999997	no
876	35894.265	no
877	32103.3375	no
878	48381.83750000001	no
879	91371.9375	no
880	28230.9375	no
881	42584.4375	no
882	24492.23750000001	no
883	39839.7375	no
884	27338.137499999997	no
885	63471.937500000015	no
886	22988.4375	no
887	49212.937499999985	no
888	26296.6375	no
889	20893.437500000004	no
890	69891.83750000001	no
891	53617.6375	no
892	45697.837499999994	no
893	73004.33749999997	no
894	47280.9375	no
895	28958.737500000007	no
896	66913.5375	no
897	26790.637499999997	no
898	62739.13749999999	no
899	27094.737499999996	no
900	68704.4375	no
901	29983.7375	no
902	66162.0375	no
903	36798.2375	no
904	64123.23750000002	no
905	52713.237500000025	no
906	44201.93750000003	no
907	31007.337499999994	no
908	68893.23749999999	no
909	120138.33750000005	no
910	70454.8375	no
911	51463.73749999999	no
912	42935.9375	no
913	27192.337499999994	no
914	26316.437500000004	no
915	27568.6375	no
916	40462.83750000001	no
917	30128.037499999995	no
918	20675.815000000002	no
919	29425.8375	no
920	34152.165	no
921	23869.1375	no
922	23486.937499999996	no
923	58324.23749999999	no
924	62585.9375	no
925	37579.33750000001	no
926	33312.837499999994	no
927	44395.9375	no
928	33608.1375	no
929	28317.0375	no
930	23991.764999999996	no
931	43070.537500000006	no
932	26608.537500000002	no
933	105931.23749999999	no
934	19152.7375	no
935	25820.337499999994	no
936	203389.83749999997	no
937	68221.03749999998	no
938	84274.33750000002	no
939	21875.2375	no
940	74177.53749999998	no
941	64114.6375	no
942	22529.0375	no
943	32817.3375	no
944	44817.48749999999	no
945	35454.93749999999	no
946	30439.53749999999	no
947	18715.437499999996	no
948	59545.037500000006	no
949	25255.764999999992	no
950	54826.8375	no
951	28786.1375	no
952	44994.33750000001	no
953	35222.237499999996	no
954	47454.937500000015	no
955	26185.0375	no
956	20749.637499999993	no
957	17169.137499999997	no
958	66964.13750000001	no
959	69406.13750000003	no
960	26696.4375	no
961	21746.765	no
962	52621.537500000006	no
963	17906.737499999996	no
964	69885.5375	no
965	48928.73749999999	no
966	17698.1375	no
967	68457.7375	no
968	23125.5375	no
969	20544.437499999996	no
970	46958.4375	no
971	66092.5375	no
972	40437.737499999996	no
973	48607.137500000004	no
974	28918.065	no
975	36381.8375	no
976	74970.5375	no
977	63236.5375	no
978	24376.537500000006	no
979	20462.9375	no
980	52518.3375	no
981	38609.537500000006	no
982	57048.337499999994	no
983	53777.9375	no
984	22020.537499999995	no
985	23000.337499999998	no
986	66798.53749999999	no
987	68657.63750000001	no
988	50404.1375	no
989	30711.337499999994	no
990	50111.93750000001	no
991	27435.3875	no
992	26017.2375	no
993	90518.2375	no
994	42641.33750000001	no
995	28818.565000000002	no
996	25008.537500000006	no
997	24946.337499999998	no
998	17133.2375	no
999	30121.637499999997	no
1000	34262.337499999994	no
1001	30918.4375	no
1002	46344.337499999994	no
1003	45403.4375	no
1004	22178.664999999997	no
1005	19170.037500000002	no
1006	67474.93749999997	no
1007	20950.1375	no
1008	87945.3375	no
1009	29752.037500000002	no
1010	25777.737500000003	no
1011	31820.464999999993	no
1012	20999.237499999996	no
1013	30607.4375	no
1014	74067.63750000001	no
1015	100597.9375	no
1016	26584.065	no
1017	122944.23750000005	no
1018	26227.237500000003	no
1019	31240.337499999998	no
1020	76697.9375	no
1021	39234.73749999999	no
1022	37188.3375	no
1023	21713.3375	no
1024	47753.1375	no
1025	53270.837499999994	no
1026	26708.965	no
1027	21764.437500000007	no
1028	30016.137499999997	no
1029	27445.837499999994	no
1030	30996.637499999997	no
1031	37705.63750000002	no
1032	53383.23750000003	no
1033	34775.765	no
1034	63755.83749999999	no
1035	77139.43750000001	no
1036	97217.6375	no
1037	100924.3375	no
1038	72395.03750000003	no
1039	17607.0375	no
1040	30895.1375	no
1041	48638.73749999999	no
1042	38187.137500000004	no
1043	53002.23749999999	no
1044	21157.065	no
1045	23332.3375	no
1046	20834.7375	no
1047	22492.9375	no
1048	39083.637500000004	no
1049	24228.5375	no
1050	102165.9375	no
1051	24482.3375	no
1052	35254.76500000001	no
1053	27290.637499999997	no
1054	28812.137500000004	no
1055	215244.63749999995	no
1056	58881.437499999985	no
1057	36562.73750000001	no
1058	58495.037499999984	no
1059	68894.23750000002	no
1060	22163.837499999998	no
1061	39019.4375	no
1062	40105.0375	no
1063	69867.8375	no
1064	78472.23750000002	no
1065	19678.287500000002	no
1066	79512.93750000001	no
1067	25255.8375	no
1068	187772.73750000002	no
1069	58303.43750000001	no
1070	26830.0375	no
1071	41587.537500000006	no
1072	31666.1875	no
1073	108270.93750000003	no
1074	26959.437499999996	no
1075	93706.9375	no
1076	88762.7375	no
1077	20965.3375	no
1078	52810.437499999985	no
1079	52251.937500000015	no
1080	28805.9875	no
1081	33138.4375	no
1082	72503.83749999997	no
1083	22285.3375	no
1084	20802.0375	no
1085	22972.1375	no
1086	56568.137499999975	no
1087	65308.13749999999	no
1088	57178.43749999997	no
1089	21844.9375	no
1090	46300.4375	no
1091	16004.737499999997	no
1092	24128.737499999996	no
1093	29886.637499999997	no
1094	62250.33750000001	no
1095	31337.037500000002	no
1096	35245.637500000004	no
1097	51924.13750000001	no
1098	63990.83750000001	no
1099	42208.837499999994	no
1100	24028.1375	no
1101	59992.63750000002	no
1102	24563.637499999997	no
1103	21642.437499999996	no
1104	25303.837499999994	no
1105	80618.53749999999	no
1106	69825.33750000001	no
1107	19129.737500000003	no
1108	58154.337499999994	no
1109	32353.23750000001	no
1110	57598.73750000001	no
1111	31177.9375	no
1112	21309.237499999996	no
1113	21013.137499999997	no
1114	16706.1375	no
1115	48351.6375	no
1116	28821.937500000004	no
1117	28199.837499999994	no
1118	199609.9374999999	no
1119	18060.6375	no
1120	19286.7375	no
1121	25472.364999999994	no
1122	58206.337500000016	no
1123	18818.565000000002	no
1124	24187.037500000002	no
1125	62552.1375	no
1126	34861.63750000001	no
1127	79534.9375	no
1128	72361.73749999997	no
1129	19464.1375	no
1130	21127.437499999996	no
1131	30867.537500000006	no
1132	55974.7375	no
1133	64952.23749999999	no
1134	49575.5375	no
1135	197083.96500000003	no
1136	41813.7375	no
1137	69778.03749999999	no
1138	90556.73750000002	no
1139	209308.5375000001	no
1140	19335.2375	no
1141	21062.765000000003	no
1142	26694.63749999999	no
1143	201817.23749999993	no
1144	22751.3375	no
1145	62082.03750000002	no
1146	58765.1375	no
1147	42812.337499999994	no
1148	35722.337499999994	no
1149	21897.1375	no
1150	105573.33749999998	no
1151	131834.9375	no
1152	73435.53750000003	no
1153	33693.9375	no
1154	73874.7375	no
1155	29454.3375	no
1156	51422.637499999975	no
1157	30501.5375	no
1158	44081.7375	no
1159	25087.437500000004	no
1160	86960.13750000001	no
1161	24608.137499999997	no
1162	190218.83750000002	no
1163	18181.837500000005	no
1164	28719.464999999997	no
1165	31428.837500000005	no
1166	98821.23749999999	no
1167	33784.837499999994	no
1168	103718.1375	no
1169	24519.437499999996	no
1170	128864.23749999999	no
1171	24238.037500000002	no
1172	250330.03749999992	no
1173	39873.8375	no
1174	39482.1375	no
1175	29975.537500000002	no
1176	27482.4375	no
1177	22201.0375	no
1178	63650.03750000001	no
1179	28042.737499999996	no
1180	30060.237499999996	no
1181	28696.0375	no
1182	58729.23750000002	no
1183	26962.837499999998	no
1184	19088.337499999998	no
1185	37344.637500000004	no
1186	23804.9375	no
1187	61631.3375	no
1188	46947.9375	no
1189	73527.9375	no
1190	70938.43750000001	no
1191	48836.63749999999	no
1192	18487.3375	no
1193	56016.5375	no
1194	32432.737499999996	no
1195	53599.537500000006	no
1196	31675.537500000002	no
1197	47517.937499999985	no
1198	30710.0375	no
1199	46990.53749999999	no
1200	22423.9375	no
1201	18173.1375	no
1202	25802.437499999996	no
1203	44620.73750000001	no
1204	57065.287500000006	no
1205	63103.3375	no
1206	23415.437499999996	no
1207	59768.33749999998	no
1208	21827.637499999997	no
1209	53222.3375	no
1210	122362.0375	no
1211	44552.8375	no
1212	30689.737500000003	no
1213	37412.1375	no
1214	26552.63750000001	no
1215	27044.865	no
1216	22497.537500000006	no
1217	27049.0375	no
1218	40444.8375	no
1219	32454.33750000001	no
1220	215319.4375	no
1221	21661.537499999995	no
1222	84503.73750000003	no
1223	24808.3375	no
1224	46580.0375	no
1225	66370.13750000001	no
1226	18080.2375	no
