Iteration	SSE	Accepted
264	8849.2625	yes
265	8825.762499999999	yes
266	9083.302499999998	yes
267	9086.645	yes
268	8579.002499999995	yes
269	8651.412499999999	yes
270	8608.2725	yes
271	8417.545000000002	yes
272	8682.732500000002	no
273	9651.750000000004	no
274	16019.244999999995	no
275	8490.6225	yes
276	8568.02	no
277	8400.232499999996	yes
278	8590.280000000002	yes
279	8541.495000000004	yes
280	8543.350000000002	yes
281	8591.8475	yes
282	9044.8725	yes
283	8291.145	yes
284	8417.755000000003	yes
285	8264.8075	yes
286	8271.629999999997	yes
287	8409.8975	yes
288	8633.55	yes
289	8733.297499999999	yes
290	8718.4825	yes
291	8793.372499999996	yes
292	9336.155	no
293	10234.405	no
294	9711.97	yes
295	10799.560000000005	no
296	10486.187499999996	no
297	10756.869999999997	no
298	9799.654999999999	yes
299	15389.720000000005	no
300	9970.555000000004	no
301	11358.192500000001	no
302	10252.3325	yes
303	10325.632499999996	yes
304	10642.850000000002	yes
305	11511.094999999998	no
306	9989.705	yes
307	10658.367499999997	no
308	9670.997500000001	yes
309	10574.837500000001	no
310	9594.294999999998	yes
311	10981.422499999999	yes
312	11139.620000000003	yes
313	10752.5975	yes
314	10199.414999999997	yes
315	10092.332500000002	yes
316	11334.612500000005	no
317	10457.402499999998	no
318	10981.717499999999	no
319	11705.440000000006	no
320	10078.734999999997	yes
321	9782.944999999996	yes
322	10360.29	yes
323	11220.579999999998	no
324	10013.324999999997	yes
325	10629.429999999995	no
326	10171.169999999998	yes
327	9898.785000000003	yes
328	10673.514999999998	no
329	10182.622500000001	yes
330	10044.507500000002	yes
331	10387.7	no
332	9955.145	yes
333	10572.454999999996	no
334	9576.8475	yes
335	10469.929999999998	no
336	10759.065000000002	no
337	10269.984999999997	no
338	9837.64	no
339	10515.765000000001	no
340	9946.434999999998	yes
341	9804.945000000002	yes
342	9950.1025	yes
343	9893.465000000002	yes
344	9749.2225	yes
345	10493.21	no
346	9643.974999999999	yes
347	10011.765000000005	yes
348	9692.262499999997	yes
349	10643.217499999995	no
350	10248.894999999997	no
351	10071.264999999998	no
352	10002.867499999993	yes
353	9821.2175	yes
354	11508.555	no
355	9995.650000000001	no
356	10421.607499999998	no
357	9873.345	yes
358	11019.697499999997	no
359	9785.579999999998	yes
360	9365.067499999994	yes
361	9510.314999999999	yes
362	10180.4775	no
363	9521.594999999996	yes
364	9868.5	no
365	10736.105000000003	no
366	9530.317500000001	yes
367	9606.524999999998	yes
368	10132.372499999998	no
369	10017.6725	no
370	9582.425	yes
371	9140.989999999998	yes
372	9349.677499999998	yes
373	9311.929999999998	yes
374	9734.892500000004	no
375	9236.197499999998	yes
376	9524.984999999999	yes
377	9719.7125	yes
378	9662.932499999999	yes
379	10015.69	no
380	9698.654999999999	yes
381	9748.655	yes
382	11110.822499999997	no
383	9805.724999999997	yes
384	10261.435	yes
385	10709.442500000006	yes
386	11027.310000000001	yes
387	10259.702500000001	yes
388	11206.78749999999	no
389	9897.885	yes
390	10178.890000000001	yes
391	11268.372500000001	no
392	10197.007500000002	yes
393	9779.370000000004	yes
394	9667.917500000007	yes
395	11777.842499999995	no
396	10156.187500000002	yes
397	10047.017500000002	yes
398	9400.537499999999	yes
399	8586.857499999998	yes
400	7517.887499999996	yes
401	7091.237499999999	yes
402	7528.794999999997	no
403	8467.532500000003	no
404	8030.707499999998	yes
405	7441.915	yes
406	7791.347500000002	no
407	8115.117499999998	no
408	7831.774999999996	no
409	7300.502500000003	yes
410	7488.3775	yes
411	7423.652499999998	yes
412	8669.275	no
413	6085.8925	yes
414	7414.1900000000005	no
415	7179.550000000003	no
416	6089.465000000001	yes
417	8650.112499999997	no
418	6981.8	no
419	6968.975000000002	no
420	6142.895	yes
421	6582.217500000001	yes
422	6039.492500000003	yes
423	6092.105000000001	yes
424	7246.4025	no
425	6987.985000000001	no
426	5734.48	yes
427	6669.275000000001	no
428	6332.7925000000005	no
429	6302.967500000001	yes
430	6486.6075	no
431	6258.269999999999	yes
432	6284.9875	yes
433	6685.852500000002	yes
434	6634.482500000001	yes
435	6415.005000000003	yes
436	6633.267500000003	yes
437	6255.857499999998	yes
438	6386.445000000002	yes
439	6109.892500000001	yes
440	8073.935	yes
441	5450.7875	yes
442	4723.812500000001	yes
443	5393.405000000001	yes
444	6053.642500000003	no
445	5877.392500000002	no
446	5780.139999999997	yes
447	6708.272499999999	no
448	5693.577500000002	yes
449	5458.067499999999	yes
450	5401.1875	yes
451	5156.037499999999	yes
452	6507.2774999999965	no
453	4971.857499999998	yes
454	4762.719999999998	yes
455	4556.902499999999	yes
456	4832.524999999999	yes
457	5412.607499999999	no
458	5702.235	no
459	5131.4924999999985	yes
460	5439.1775	no
461	5678.019999999998	no
462	5662.937499999998	no
463	5478.9275	yes
464	5145.405000000001	yes
465	4961.364999999998	yes
466	4647.719999999999	yes
467	5666.465	no
468	6260.637499999999	no
469	5049.134999999997	yes
470	4771.462500000002	yes
471	4394.0525	yes
472	4675.49	no
473	4627.034999999998	yes
474	4850.4000000000015	yes
475	4876.705	yes
476	4289.8150000000005	yes
477	5304.744999999999	no
478	4685.317499999999	no
479	5347.917500000004	no
480	4571.3675	yes
481	4454.1625	yes
482	4591.325	yes
483	4369.147500000001	yes
484	4485.942499999998	yes
485	4161.175	yes
486	3695.5075000000015	yes
487	3409.495	yes
488	5125.217500000001	no
489	3355.3175	yes
490	3265.2174999999997	yes
491	2945.3125000000005	yes
492	3066.7699999999995	yes
493	3914.2275	no
494	3762.867499999999	no
495	2666.1800000000003	yes
496	2735.1975000000007	yes
497	3886.5249999999987	no
498	3820.5725000000007	no
499	3175.21	yes
500	3781.3250000000016	no
501	3942.9724999999994	no
502	3998.7675	no
503	3294.602499999999	yes
504	3848.1124999999984	no
505	3072.25	yes
506	3294.63	no
507	2623.2225000000003	yes
508	3249.0525	no
509	2270.4925	yes
510	2427.3425000000007	yes
511	1963.02	yes
512	8853.765	no
513	2849.2625	no
514	2076.9125000000004	yes
515	2529.9249999999993	no
516	2604.3049999999994	yes
517	3423.5550000000003	yes
518	3348.8374999999996	yes
519	2437.1674999999996	yes
520	2352.7975000000006	yes
521	2521.0449999999996	yes
522	3604.897499999999	no
523	3140.8424999999997	no
524	3952.972499999999	no
525	2998.3749999999986	yes
526	1917.9274999999993	yes
527	2143.6000000000004	no
528	1880.3350000000005	yes
529	1816.0774999999992	yes
530	1969.4300000000003	no
531	2270.8375	no
532	1964.3700000000001	no
533	2038.1500000000005	yes
534	3886.265	no
535	2359.4049999999997	no
536	2237.2024999999994	yes
537	2030.7424999999998	yes
538	1711.8374999999992	yes
539	2491.6174999999994	no
540	1988.3525	yes
541	2279.7275	yes
542	1543.7200000000003	yes
543	1790.3625000000004	yes
544	1079.1525000000006	yes
545	847.2800000000001	yes
546	721.9399999999999	yes
547	1020.9324999999999	yes
548	953.2200000000001	yes
549	1003.7050000000002	yes
550	1077.4924999999998	yes
551	1086.9724999999999	yes
552	1054.2375	yes
553	1102.015	yes
554	1052.735	yes
555	1642.4850000000001	yes
556	1899.6250000000005	yes
557	1354.6899999999996	yes
558	1304.2225000000003	yes
559	1357.6925	yes
560	1519.8874999999994	no
561	1758.51	yes
562	1323.6124999999997	yes
563	1289.48	yes
564	1256.1475000000005	yes
565	1366.255	yes
566	878.6575	yes
567	1164.2075000000002	yes
568	1811.3375	no
569	1408.6600000000003	no
570	1916.7050000000008	no
571	1205.0125	yes
572	718.2625000000003	yes
573	1455.3550000000005	no
574	1060.0375	yes
575	1357.1125	yes
576	1198.1324999999997	yes
577	1432.7324999999998	yes
578	821.77	yes
579	1324.8025000000002	yes
580	1136.72	yes
581	829.5599999999998	yes
582	1055.6850000000004	yes
583	1093.8250000000003	yes
584	2162.0724999999993	no
585	3630.697499999999	no
586	1129.0500000000002	yes
587	1168.99	yes
588	1288.145	no
589	970.8025000000001	yes
590	1279.4275000000005	yes
591	1351.9400000000003	no
592	1126.5924999999997	yes
593	1416.6425000000002	no
594	1898.4825	no
595	1751.255	no
596	1607.1724999999997	yes
597	1832.3825000000002	no
598	2422.562499999999	no
599	1235.6675	yes
600	2860.165	no
601	2541.0175000000004	no
602	1386.7999999999995	yes
603	1633.8050000000003	yes
604	1097.6125000000002	yes
605	1173.2524999999998	yes
606	1821.9375	no
607	1902.5375	no
608	2334.1449999999995	no
609	1229.3174999999999	yes
610	2984.067499999998	no
611	1381.7475	yes
612	1624.0125000000005	yes
613	1588.8399999999995	yes
614	983.01	yes
615	1096.0449999999998	yes
616	1651.8274999999996	yes
617	1844.1950000000002	yes
618	1470.3575	yes
619	2257.5475	no
620	2841.035	no
621	1921.8550000000005	no
622	1557.9625000000003	yes
623	1452.82	yes
624	2754.9399999999982	no
625	2314.2075	no
626	2026.2400000000002	yes
627	1762.0024999999996	yes
628	2239.57	no
629	1961.0025000000005	no
630	2042.8250000000003	yes
631	2994.5425	no
632	1668.2549999999999	yes
633	2846.647499999999	no
634	2117.7475	yes
635	2753.635	yes
636	2655.6625000000004	yes
637	3620.7000000000016	no
638	3837.49	no
639	4573.579999999998	no
640	2353.6424999999995	yes
641	2723.7774999999997	yes
642	3287.0600000000018	yes
643	2325.8175	yes
644	1115.1775000000002	yes
645	1083.9299999999998	yes
646	1643.5574999999992	yes
647	1870.7275000000002	yes
648	1444.0075000000002	yes
649	1243.185	yes
650	2086.0475000000006	no
651	1479.5275000000001	no
652	2171.92	no
653	1757.905	no
654	2441.1274999999996	no
655	2325.7974999999997	no
656	1838.2725	no
657	1819.7050000000004	no
658	2006.8550000000005	yes
659	1350.9099999999996	yes
660	2508.9525000000003	no
661	2416.4900000000002	no
662	1251.4524999999999	yes
663	2628.185	no
664	1928.8175	no
665	3174.9924999999994	no
666	1947.5899999999997	yes
667	3420.5925000000016	no
668	4161.450000000001	no
669	2494.7975000000006	no
670	2112.327500000001	yes
671	2273.9425	no
672	3009.8675000000007	no
673	2131.8150000000005	yes
674	2878.4775	no
675	2116.4175	yes
676	2114.3675	yes
677	3966.9174999999996	no
678	3404.0724999999993	no
679	3469.6025	no
680	3310.2724999999996	no
681	3309.0925000000007	no
682	3214.7400000000007	no
683	2593.1050000000005	no
684	2378.6475	no
685	3713.825	no
686	3063.6949999999997	no
687	3055.2275	no
688	2479.6975	no
689	4841.3375	no
690	3715.7450000000013	no
691	3320.6875	no
692	3305.1200000000003	yes
693	4085.6424999999995	no
694	2632.7249999999995	yes
695	3063.385	yes
696	3126.5549999999994	yes
697	2759.7225000000008	yes
698	2212.4725	yes
699	4999.577499999999	no
700	2420.2350000000006	yes
701	2598.205000000001	no
702	2618.0425000000005	yes
703	3149.0025000000005	no
704	2821.665000000001	yes
705	2355.5275	yes
706	2161.7574999999997	yes
707	2286.9900000000002	no
708	2076.0850000000005	yes
709	4745.0775	no
710	3469.1675000000014	no
711	3232.8524999999995	no
712	3494.987499999998	no
713	3461.4500000000007	no
714	3357.1925	no
715	3072.6625000000004	yes
716	3265.8774999999996	yes
717	2869.7374999999997	yes
718	3032.5725	yes
719	4460.804999999999	no
720	5936.3075	no
721	2982.6975	yes
722	4177.647499999999	no
723	2827.9975000000004	yes
724	5570.887500000001	no
725	3573.5324999999993	no
726	3698.745000000001	no
727	4678.0975	no
728	5491.7425	no
729	3262.0050000000006	no
730	4785.252500000002	no
731	3349.9725	yes
732	3234.68	yes
733	4047.3200000000015	no
734	2336.3475	yes
735	4893.539999999999	no
736	3040.6100000000006	no
737	3226.5675	no
738	1804.5125	yes
739	1896.7600000000002	yes
740	4686.887499999998	no
741	1540.7675	yes
742	3187.9249999999993	no
743	2918.5099999999998	no
744	2215.485000000001	yes
745	3670.9100000000017	no
746	3347.2724999999996	no
747	2969.7400000000007	no
748	2991.772500000001	no
749	2719.9924999999994	no
750	3842.4524999999994	no
751	4037.7150000000006	no
752	4467.555	no
753	5310.025	no
754	2989.292500000001	no
755	2599.595	no
756	2978.0724999999993	no
757	3084.505	no
758	2085.3199999999997	yes
759	2715.5575	no
760	2205.5350000000003	yes
761	1649.5499999999997	yes
762	3326.7850000000003	no
763	4084.0350000000017	yes
764	4102.140000000001	yes
765	3091.7225000000003	yes
766	4235.175000000001	no
767	3738.605000000001	no
768	3709.9774999999986	no
769	3343.2924999999987	yes
770	3605.1124999999984	no
771	3201.7425000000003	yes
772	3854.4575000000013	yes
773	3092.720000000001	yes
774	4960.095	no
775	4211.98	no
776	4981.014999999999	no
777	2372.3975	yes
778	4196.79	no
779	3320.9475000000007	no
780	4041.5550000000003	no
781	5089.345	no
782	3980.4125000000013	no
783	3430.8475000000003	no
784	3971.8174999999983	no
785	3956.1600000000003	no
786	3177.2924999999996	no
787	4279.270000000001	no
788	3023.6749999999997	no
789	3656.9000000000015	no
790	4249.405000000001	no
791	3653.96	no
792	2763.5125000000007	yes
793	3170.5	yes
794	3044.732500000001	yes
795	3652.715	no
796	2636.6775	yes
797	2726.7824999999993	yes
798	2558.2949999999983	yes
799	2739.6524999999997	yes
800	2794.7250000000017	yes
801	3150.0875000000005	no
802	3439.585	yes
803	2597.7800000000007	yes
804	2678.7724999999996	yes
805	4759.0075	no
806	2684.569999999999	yes
807	2950.434999999999	no
808	3147.509999999999	no
809	3569.710000000001	yes
810	3078.5175000000004	yes
811	3193.8725	yes
812	3339.9800000000005	yes
813	2503.1375000000003	yes
814	4058.8575	no
815	3696.155000000001	no
816	4724.332499999999	no
817	2909.76	no
818	2746.370000000001	yes
819	2679.085000000001	yes
820	4135.8150000000005	no
821	2655.797499999999	yes
822	1968.5624999999995	yes
823	3813.9224999999997	no
824	4992.657499999998	no
825	16574.225000000006	no
826	3211.7199999999993	no
827	2787.2275	no
828	3489.1174999999994	yes
829	4806.637500000001	no
830	3134.6275000000005	yes
831	1715.9549999999995	yes
832	1644.8850000000002	yes
833	1999.8399999999997	no
834	1975.2600000000004	no
835	1449.2924999999993	yes
836	1399.7275000000002	yes
837	2670.3475	no
838	2162.7175	no
839	1664.9650000000004	no
840	1193.395	yes
841	1046.7	yes
842	801.0000000000002	yes
843	819.21	yes
844	852.0124999999998	yes
845	1262.075	yes
846	1803.9700000000007	no
847	741.1099999999999	yes
848	1109.7949999999998	yes
849	423.8050000000001	yes
850	2261.7774999999997	no
851	519.8175	yes
852	1162.5449999999998	yes
853	1188.7575000000006	yes
854	2708.2350000000006	no
855	945.6700000000003	yes
856	1757.8025000000002	no
857	972.8624999999997	yes
858	1203.0524999999998	no
859	1182.8624999999997	yes
860	1203.4224999999997	yes
861	1369.1474999999991	yes
862	511.30499999999984	yes
863	789.3774999999998	no
864	931.3424999999997	no
865	635.0074999999998	yes
866	749.6749999999997	yes
867	838.0425000000001	no
868	640.8899999999999	yes
869	560.7100000000002	yes
870	918.5874999999996	no
871	748.3324999999998	no
872	496.10749999999996	yes
873	1150.9349999999997	yes
874	474.6824999999997	yes
875	397.3174999999999	yes
876	563.5075000000002	yes
877	587.85	yes
878	496.265	yes
879	689.6624999999999	no
880	1169.2400000000002	yes
881	919.7500000000001	yes
882	1090.1349999999995	yes
883	689.1075000000001	yes
884	965.1400000000001	no
885	1065.1574999999998	yes
886	1007.6899999999998	yes
887	675.0049999999999	yes
888	987.1849999999997	yes
889	1081.1625000000006	yes
890	776.6624999999999	yes
891	1494.4550000000006	no
892	921.4375	yes
893	1316.135	yes
894	898.7525	yes
895	915.5400000000004	yes
896	1083.3274999999996	yes
897	860.7375000000002	yes
898	752.6449999999999	yes
899	492.34500000000014	yes
900	1199.0724999999998	yes
901	1251.0825	yes
902	1004.2324999999997	yes
903	1191.932499999999	yes
904	655.4549999999997	yes
905	622.37	yes
906	1040.3425000000002	yes
907	588.9399999999995	yes
908	975.9449999999995	no
909	758.1650000000002	no
910	4214.322500000002	no
911	863.8150000000003	yes
912	1477.835	no
913	773.6449999999998	yes
914	622.8225000000002	yes
915	1083.69	yes
916	1418.0475000000001	no
917	1531.1625000000004	no
918	1777.7724999999998	no
919	792.3874999999999	yes
920	1162.2749999999999	no
921	1593.0200000000004	no
922	1462.5974999999994	yes
923	1085.9750000000001	yes
924	1833.5599999999997	no
925	1820.0925	no
926	758.8299999999999	yes
927	1096.1625	no
928	1196.8424999999997	no
929	1010.49	yes
930	426.5875000000002	yes
931	743.1600000000001	yes
932	673.4725000000001	yes
933	708.5024999999998	yes
934	617.7925	yes
935	766.2874999999999	yes
936	842.1724999999999	yes
937	1174.0000000000002	no
938	621.085	yes
939	844.0675000000001	yes
940	768.4150000000001	yes
941	567.655	yes
942	1498.0250000000003	no
943	475.70500000000004	yes
944	789.3975000000007	no
945	371.615	yes
946	432.39750000000004	yes
947	1057.9575000000004	yes
948	638.3525	yes
949	730.1500000000003	yes
950	1143.625	yes
951	532.7500000000005	yes
952	1095.5850000000003	yes
953	543.2600000000002	yes
954	670.6750000000002	yes
955	488.9325	yes
956	724.0100000000002	yes
957	597.0625000000003	yes
958	879.4274999999998	no
959	736.7324999999998	yes
960	2433.0550000000007	no
961	708.6675000000002	yes
962	750.2825000000003	yes
963	607.5550000000001	yes
964	487.9000000000003	yes
965	558.04	yes
966	448.5849999999999	yes
967	827.7300000000002	yes
968	795.1425	yes
969	721.3350000000003	yes
970	1089.1775000000002	no
971	844.2099999999999	no
972	498.18000000000006	yes
973	552.72	yes
974	815.1274999999998	yes
975	994.1824999999997	yes
976	1285.6275000000003	no
977	1270.4725000000003	yes
978	928.5674999999999	yes
979	1030.815	yes
980	941.6575000000003	yes
981	1090.0825	yes
982	1296.3800000000006	yes
983	1408.4500000000007	no
984	1525.5175	yes
985	1153.305	yes
986	1079.2625000000007	yes
987	1592.2699999999995	yes
988	2421.0600000000004	no
989	1249.6299999999999	yes
990	864.9075000000001	yes
991	2258.027500000001	no
992	906.1675	yes
993	1688.2925	no
994	1336.7425000000003	no
995	1009.1925000000003	yes
996	844.395	yes
997	827.2450000000001	yes
998	3866.3500000000013	no
999	1062.3475000000005	no
1000	1452.5575000000003	yes
1001	1628.1574999999998	yes
1002	2090.3125	no
1003	1820.3425000000002	yes
1004	1317.1475	yes
1005	3978.4800000000005	no
1006	1860.2450000000008	no
1007	2584.59	no
1008	1257.1424999999997	yes
1009	1256.6925	yes
1010	933.8624999999997	yes
1011	1321.7975000000001	yes
1012	2235.2200000000003	yes
1013	4571.925000000001	no
1014	2900.3075	yes
1015	2654.2200000000003	yes
1016	3171.917499999999	yes
1017	2639.912500000001	yes
1018	2486.1775000000002	yes
1019	1826.1300000000006	yes
1020	1976.9549999999997	yes
1021	2096.504999999999	yes
1022	3303.6849999999977	no
1023	1692.6000000000001	yes
1024	2723.4500000000007	no
1025	1625.3300000000008	yes
1026	2017.6750000000002	yes
1027	2123.3300000000004	yes
1028	2149.015000000001	yes
1029	2535.9125000000004	yes
1030	2635.2774999999997	yes
1031	1625.8449999999998	yes
1032	3243.032500000001	no
1033	1331.4100000000003	yes
1034	1942.7525000000007	yes
1035	1312.9800000000005	yes
1036	1059.6499999999999	yes
1037	1342.7175000000002	no
1038	1251.0400000000004	no
1039	2229.3275000000003	no
1040	2203.745	no
1041	1679.7325	yes
1042	1228.3474999999999	yes
1043	2340.2875000000004	no
1044	1715.812500000001	no
1045	2171.9000000000005	no
1046	2158.7700000000004	no
